レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210120006,2007,1210120,12,006,01,#,1,#,0.12
1210120007,2007,1210120,12,006,01,#,1.3,#,0.12
1210120008,2007,1210120,12,006,01,#,1.2,#,0.11
1210120009,2007,1210120,12,006,01,#,1.1,#,0.072
1210120010,2007,1210120,12,006,01,#,1.4,#,0.11
1210120011,2007,1210120,12,006,01,#,1.4,#,0.13
1210120012,2007,1210120,12,006,01,#,2,#,0.17
1210130001,2007,1210130,12,007,01,#,1.4,#,0.14
1210130002,2007,1210130,12,007,01,#,0.99,#,0.14
1210130003,2007,1210130,12,007,01,#,0.91,#,0.15
1210130004,2007,1210130,12,007,01,#,0.95,#,0.15
1210130005,2007,1210130,12,007,01,#,0.83,#,0.11
1210130006,2007,1210130,12,007,01,#,0.94,#,0.13
1210130007,2007,1210130,12,007,01,#,1,#,0.13
1210130008,2007,1210130,12,007,01,#,1.3,#,0.11
1210130009,2007,1210130,12,007,01,#,1.1,#,0.1
1210130010,2007,1210130,12,007,01,#,1.4,#,0.11
1210130011,2007,1210130,12,007,01,#,1.4,#,0.12
1210130012,2007,1210130,12,007,01,#,1.6,#,0.15
1210140001,2007,1210140,12,008,01,#,2.5,#,0.14
1210140003,2007,1210140,12,008,01,#,2.3,#,0.11
1210140005,2007,1210140,12,008,01,#,2.1,#,0.13
1210140007,2007,1210140,12,008,01,#,1.9,#,0.12
1210140009,2007,1210140,12,008,01,#,2.6,#,0.16
1210140011,2007,1210140,12,008,01,#,2,#,0.11
1210140015,2007,1210140,12,008,01,#,2.2,#,0.1
1210140017,2007,1210140,12,008,01,#,3.2,#,0.092
1210140019,2007,1210140,12,008,01,#,3.1,#,0.12
1210140021,2007,1210140,12,008,01,#,3.4,#,0.11
1210140025,2007,1210140,12,008,01,#,3.2,#,0.16
1210140027,2007,1210140,12,008,01,#,3.7,#,0.16
1210150001,2007,1210150,12,008,02,#,2.6,#,0.15
1210150003,2007,1210150,12,008,02,#,2.2,#,0.11
1210150005,2007,1210150,12,008,02,#,1.9,#,0.096
1210150007,2007,1210150,12,008,02,#,1.7,#,0.12
1210150009,2007,1210150,12,008,02,#,2.1,#,0.12
1210150011,2007,1210150,12,008,02,#,1.9,#,0.11
1210150015,2007,1210150,12,008,02,#,2.7,#,0.091
1210150017,2007,1210150,12,008,02,#,3.2,#,0.093
1210150019,2007,1210150,12,008,02,#,3.4,#,0.12
1210150021,2007,1210150,12,008,02,#,3.6,#,0.097
1210150025,2007,1210150,12,008,02,#,3.5,#,0.15
1210150027,2007,1210150,12,008,02,#,4.4,#,0.17
1210160001,2007,1210160,12,008,51,#,2.7,#,0.12
1210160002,2007,1210160,12,008,51,#,2.2,#,0.12
1210160003,2007,1210160,12,008,51,#,1.9,#,0.1
1210160004,2007,1210160,12,008,51,#,2.2,#,0.11
1210160005,2007,1210160,12,008,51,#,2.4,#,0.14
1210160006,2007,1210160,12,008,51,#,2.3,#,0.099
1210160007,2007,1210160,12,008,51,#,3.1,#,0.075
1210160008,2007,1210160,12,008,51,#,3.4,#,0.086
1210160009,2007,1210160,12,008,51,#,3.5,#,0.077
1210160010,2007,1210160,12,008,51,#,3.5,#,0.1
1210160011,2007,1210160,12,008,51,#,3.6,#,0.1
1210160012,2007,1210160,12,008,51,#,3.5,#,0.12
1210170001,2007,1210170,12,008,52,#,2.8,#,0.15
1210170003,2007,1210170,12,008,52,#,2.2,#,0.12
1210170005,2007,1210170,12,008,52,#,2,#,0.14
1210170007,2007,1210170,12,008,52,#,1.9,#,0.15
1210170009,2007,1210170,12,008,52,#,2.5,#,0.16
1210170011,2007,1210170,12,008,52,#,2,#,0.1
1210170013,2007,1210170,12,008,52,#,2.3,#,0.1
1210170015,2007,1210170,12,008,52,#,3.2,#,0.1
1210170017,2007,1210170,12,008,52,#,3,#,0.12
1210170019,2007,1210170,12,008,52,#,3.4,#,0.13
1210170021,2007,1210170,12,008,52,#,3.3,#,0.17
1210170023,2007,1210170,12,008,52,#,3.7,#,0.17
1210180001,2007,1210180,12,008,53,#,2.7,#,0.16
1210180003,2007,1210180,12,008,53,#,2.3,#,0.12
1210180005,2007,1210180,12,008,53,#,2.4,#,0.13
1210180007,2007,1210180,12,008,53,#,2,#,0.14
1210180009,2007,1210180,12,008,53,#,2.1,#,0.1
1210180011,2007,1210180,12,008,53,#,2,#,0.12
1210180013,2007,1210180,12,008,53,#,2.1,#,0.095
1210180015,2007,1210180,12,008,53,#,3.1,#,0.094
1210180017,2007,1210180,12,008,53,#,3.4,#,0.13
1210180019,2007,1210180,12,008,53,#,3.9,#,0.13
1210180021,2007,1210180,12,008,53,#,3.7,#,0.18
1210180023,2007,1210180,12,008,53,#,4.3,#,0.19
1210190001,2007,1210190,12,008,54,#,2.7,#,0.15
1210190003,2007,1210190,12,008,54,#,2.1,#,0.11
1210190005,2007,1210190,12,008,54,#,2.1,#,0.12
1210190007,2007,1210190,12,008,54,#,2.2,#,0.13
1210190009,2007,1210190,12,008,54,#,2.4,#,0.1
1210190011,2007,1210190,12,008,54,#,2.2,#,0.12
1210190013,2007,1210190,12,008,54,#,2.7,#,0.11
1210190015,2007,1210190,12,008,54,#,3.2,#,0.1
1210190017,2007,1210190,12,008,54,#,3.4,#,0.13
1210190019,2007,1210190,12,008,54,#,3.9,#,0.12
1210190021,2007,1210190,12,008,54,#,3.5,#,0.18
1210190023,2007,1210190,12,008,54,#,4.3,#,0.18
1210200001,2007,1210200,12,008,55,#,2.5,#,0.11
1210200003,2007,1210200,12,008,55,#,2.5,#,0.092
1210200005,2007,1210200,12,008,55,#,2.1,#,0.088
1210200007,2007,1210200,12,008,55,#,1.9,#,0.097
1210200009,2007,1210200,12,008,55,#,2.1,#,0.1
1210200011,2007,1210200,12,008,55,#,1.8,#,0.1
1210200013,2007,1210200,12,008,55,#,2.8,#,0.094
1210200015,2007,1210200,12,008,55,#,3,#,0.091
1210200017,2007,1210200,12,008,55,#,3.3,#,0.11
1210200019,2007,1210200,12,008,55,#,3.4,#,0.1
1210200021,2007,1210200,12,008,55,#,3.7,#,0.17
1210200023,2007,1210200,12,008,55,#,4.3,#,0.15
1210210001,2007,1210210,12,008,56,#,2.1,#,0.11
1210210003,2007,1210210,12,008,56,#,1.2,#,0.12
1210210005,2007,1210210,12,008,56,#,0.98,#,0.068
1210210007,2007,1210210,12,008,56,#,1.1,#,0.095
1210210009,2007,1210210,12,008,56,#,1.7,#,0.072
1210210011,2007,1210210,12,008,56,#,1.3,#,0.098
1210210013,2007,1210210,12,008,56,#,2.3,#,0.11
1210210015,2007,1210210,12,008,56,#,2.7,#,0.074
1210210017,2007,1210210,12,008,56,#,2.2,#,0.08
1210210019,2007,1210210,12,008,56,#,1.3,#,0.056
1210210021,2007,1210210,12,008,56,#,2.6,#,0.082
1210210023,2007,1210210,12,008,56,#,2,#,0.064
1210220001,2007,1210220,12,009,01,#,6.7,#,0.42
1210220003,2007,1210220,12,009,01,#,5.5,#,0.48
1210220005,2007,1210220,12,009,01,#,6,#,0.44
1210220007,2007,1210220,12,009,01,#,4.4,#,0.32
1210220014,2007,1210220,12,009,01,#,5,#,0.34
1210220016,2007,1210220,12,009,01,#,4.4,#,0.25
1210220018,2007,1210220,12,009,01,#,5.4,#,0.22
1210220020,2007,1210220,12,009,01,#,6.2,#,0.24
1210220022,2007,1210220,12,009,01,#,7.6,#,0.35
1210220029,2007,1210220,12,009,01,#,7.3,#,0.32
1210220031,2007,1210220,12,009,01,#,6.8,#,0.32
1210220033,2007,1210220,12,009,01,#,8.4,#,0.45
1210230001,2007,1210230,12,009,51,#,7.7,#,0.71
1210230003,2007,1210230,12,009,51,#,6.7,#,0.83
1210230005,2007,1210230,12,009,51,#,7.2,#,0.74
1210230007,2007,1210230,12,009,51,#,5.2,#,0.37
1210230009,2007,1210230,12,009,51,#,5.5,#,0.46
1210230011,2007,1210230,12,009,51,#,4.7,#,0.41
1210230013,2007,1210230,12,009,51,#,6,#,0.28
1210230015,2007,1210230,12,009,51,#,7,#,0.43
1210230017,2007,1210230,12,009,51,#,7.4,#,0.39
1210230019,2007,1210230,12,009,51,#,8.8,#,0.62
1210230021,2007,1210230,12,009,51,#,8.6,#,0.55
1210230023,2007,1210230,12,009,51,#,10,#,0.81
1210240001,2007,1210240,12,010,51,#,4.4,#,0.18
1210240002,2007,1210240,12,010,51,#,3.4,#,0.2
1210240003,2007,1210240,12,010,51,#,3.8,#,0.2
1210240004,2007,1210240,12,010,51,#,3.6,#,0.18
1210240005,2007,1210240,12,010,51,#,2,#,0.14
1210240006,2007,1210240,12,010,51,#,2.3,#,0.13
1210240007,2007,1210240,12,010,51,#,5.3,#,0.13
1210240008,2007,1210240,12,010,51,#,4.1,#,0.17
1210240009,2007,1210240,12,010,51,#,4.1,#,0.18
1210240010,2007,1210240,12,010,51,#,4.8,#,0.19
1210240011,2007,1210240,12,010,51,#,6,#,0.17
1210240012,2007,1210240,12,010,51,#,5.6,#,0.25
1210250002,2007,1210250,12,011,01,#,2.2,#,0.11
1210250004,2007,1210250,12,011,01,#,2,#,0.079
1210250006,2007,1210250,12,011,01,#,1.8,#,0.091
1210250008,2007,1210250,12,011,01,#,2.9,#,0.12
1210250010,2007,1210250,12,011,01,#,3.9,#,0.11
1210250012,2007,1210250,12,011,01,#,3.3,#,0.2
1210250014,2007,1210250,12,011,01,#,5.8,#,0.51
1210250016,2007,1210250,12,011,01,#,4.4,#,0.08
1210250018,2007,1210250,12,011,01,#,4.6,#,0.22
1210250020,2007,1210250,12,011,01,#,4.1,#,0.087
1210250021,2007,1210250,12,011,01,#,4.8,#,0.23
1210250023,2007,1210250,12,011,01,#,3.4,#,0.16
1210260002,2007,1210260,12,011,02,#,6.7,#,0.53
1210260004,2007,1210260,12,011,02,#,6.4,#,0.6
1210260006,2007,1210260,12,011,02,#,4.6,#,0.38
1210260008,2007,1210260,12,011,02,#,6.2,#,0.38
1210260010,2007,1210260,12,011,02,#,7.8,#,0.35
1210260012,2007,1210260,12,011,02,#,7.7,#,0.31
1210260014,2007,1210260,12,011,02,#,10,#,0.69
1210260016,2007,1210260,12,011,02,#,7.7,#,0.4
1210260018,2007,1210260,12,011,02,#,7.4,#,1.1
1210260020,2007,1210260,12,011,02,#,8.9,#,0.57
1210260021,2007,1210260,12,011,02,#,6.4,#,0.39
1210260023,2007,1210260,12,011,02,#,7.6,#,0.73
1210280002,2007,1210280,12,012,01,#,13,#,1
1210280004,2007,1210280,12,012,01,#,12,#,0.99
1210280006,2007,1210280,12,012,01,#,10,#,0.96
1210280008,2007,1210280,12,012,01,#,12,#,0.73
1210280010,2007,1210280,12,012,01,#,12,#,0.53
1210280012,2007,1210280,12,012,01,#,11,#,0.44
1210280014,2007,1210280,12,012,01,#,12,#,0.69
1210280016,2007,1210280,12,012,01,#,11,#,0.86
1210280018,2007,1210280,12,012,01,#,14,#,3.2
1210280020,2007,1210280,12,012,01,#,17,#,1
1210280021,2007,1210280,12,012,01,#,13,#,0.66
1210280023,2007,1210280,12,012,01,#,14,#,1.2
1210290001,2007,1210290,12,012,51,#,12,#,0.89
1210290002,2007,1210290,12,012,51,#,10,#,0.96
1210290003,2007,1210290,12,012,51,#,10,#,0.91
1210290004,2007,1210290,12,012,51,#,8,#,0.99
1210290005,2007,1210290,12,012,51,#,8.4,#,0.49
1210290006,2007,1210290,12,012,51,#,9.1,#,0.64
1210290007,2007,1210290,12,012,51,#,8.5,#,0.82
1210290008,2007,1210290,12,012,51,#,10,#,0.92
1210290009,2007,1210290,12,012,51,#,13,#,1.2
1210290010,2007,1210290,12,012,51,#,13,#,0.98
1210290011,2007,1210290,12,012,51,#,15,#,1
1210290012,2007,1210290,12,012,51,#,14,#,1.2
1210300002,2007,1210300,12,013,01,#,2.1,#,0.094
1210300004,2007,1210300,12,013,01,#,2.4,#,0.12
1210300006,2007,1210300,12,013,01,#,2.9,#,0.12
1210300008,2007,1210300,12,013,01,#,3.1,#,0.11
1210300010,2007,1210300,12,013,01,#,4,#,0.17
1210300012,2007,1210300,12,013,01,#,4.3,#,0.18
1210310001,2007,1210310,12,013,51,#,13,#,0.26
1210310002,2007,1210310,12,013,51,#,12,#,0.28
1210310003,2007,1210310,12,013,51,#,18,#,0.24
1210310004,2007,1210310,12,013,51,#,9.9,#,0.3
1210320001,2007,1210320,12,013,52,#,7.6,#,0.41
1210320002,2007,1210320,12,013,52,#,5.7,#,0.23
1210320003,2007,1210320,12,013,52,#,6.4,#,0.22
1210320004,2007,1210320,12,013,52,#,12,#,0.23
1210330001,2007,1210330,12,218,01,#,2.2,#,0.15
1210330002,2007,1210330,12,218,01,#,5.5,#,0.14
1210330003,2007,1210330,12,218,01,#,3.6,#,0.12
1210330004,2007,1210330,12,218,01,#,2.6,#,0.12
1210330005,2007,1210330,12,218,01,#,4,#,0.16
1210330006,2007,1210330,12,218,01,#,2.9,#,0.19
1210350002,2007,1210350,12,014,01,#,2.1,#,0.12
1210350004,2007,1210350,12,014,01,#,2.1,#,0.12
1210350006,2007,1210350,12,014,01,#,3.7,#,0.18
1210350008,2007,1210350,12,014,01,#,2.9,#,0.11
1210350010,2007,1210350,12,014,01,#,3.8,#,0.12
1210350012,2007,1210350,12,014,01,#,3.7,#,0.16
1210360001,2007,1210360,12,014,51,#,2.8,#,0.14
1210360002,2007,1210360,12,014,51,#,2.4,#,0.13
1210360003,2007,1210360,12,014,51,#,3.3,#,0.13
1210360004,2007,1210360,12,014,51,#,3.7,#,0.11
1210370002,2007,1210370,12,015,01,#,3.4,#,0.2
1210370004,2007,1210370,12,015,01,#,2.8,#,0.15
1210370006,2007,1210370,12,015,01,#,4.2,#,0.15
1210370008,2007,1210370,12,015,01,#,3.1,#,0.097
1210370010,2007,1210370,12,015,01,#,4.6,#,0.1
1210370012,2007,1210370,12,015,01,#,4.7,#,0.14
1210380002,2007,1210380,12,016,01,#,2.7,#,0.19
1210380004,2007,1210380,12,016,01,#,2.5,#,0.13
1210380006,2007,1210380,12,016,01,#,4.1,#,0.16
1210380008,2007,1210380,12,016,01,#,3.2,#,0.13
1210380010,2007,1210380,12,016,01,#,4.4,#,0.15
1210380012,2007,1210380,12,016,01,#,3.2,#,0.16
1210390001,2007,1210390,12,016,51,#,2.4,#,0.16
1210390002,2007,1210390,12,016,51,#,2.4,#,0.12
1210390003,2007,1210390,12,016,51,#,3,#,0.1
1210390004,2007,1210390,12,016,51,#,3.3,#,0.12
1210400001,2007,1210400,12,063,51,#,6,#,0.099
1210400002,2007,1210400,12,063,51,#,6,#,0.097
1210400003,2007,1210400,12,063,51,#,6,#,0.082
1210400004,2007,1210400,12,063,51,#,6.2,#,0.093
1210410002,2007,1210410,12,017,01,#,2.3,#,0.13
1210410004,2007,1210410,12,017,01,#,2,#,0.15
1210410006,2007,1210410,12,017,01,#,2.9,#,0.18
1210410008,2007,1210410,12,017,01,#,1.9,#,0.11
1210410010,2007,1210410,12,017,01,#,3.8,#,0.15
1210410012,2007,1210410,12,017,01,#,3.7,#,0.18
1210420002,2007,1210420,12,018,01,#,3.2,#,0.31
1210420004,2007,1210420,12,018,01,#,2.8,#,0.21
1210420006,2007,1210420,12,018,01,#,5,#,0.64
1210420008,2007,1210420,12,018,01,#,5.2,#,0.63
1210420010,2007,1210420,12,018,01,#,5.5,#,0.34
1210420012,2007,1210420,12,018,01,#,5,#,0.5
1210430001,2007,1210430,12,219,01,#,3.3,#,0.27
1210430002,2007,1210430,12,219,01,#,3.2,#,0.16
1210430003,2007,1210430,12,219,01,#,8.1,#,0.31
1210430004,2007,1210430,12,219,01,#,7.3,#,0.22
1210440002,2007,1210440,12,019,01,#,3.2,#,0.35
1210440004,2007,1210440,12,019,01,#,4.1,#,0.39
1210440006,2007,1210440,12,019,01,#,5.1,#,0.67
1210440008,2007,1210440,12,019,01,#,4.8,#,0.56
1210440010,2007,1210440,12,019,01,#,6.5,#,0.46
1210440012,2007,1210440,12,019,01,#,6.4,#,0.62
1210450002,2007,1210450,12,020,01,#,3.1,#,0.18
1210450004,2007,1210450,12,020,01,#,3.3,#,0.12
1210450006,2007,1210450,12,020,01,#,4.8,#,0.19
1210450008,2007,1210450,12,020,01,#,4.8,#,0.12
1210450010,2007,1210450,12,020,01,#,4.7,#,0.15
1210450012,2007,1210450,12,020,01,#,5,#,0.36
1210460002,2007,1210460,12,021,01,#,3,#,0.22
1210460004,2007,1210460,12,021,01,#,3,#,0.18
1210460006,2007,1210460,12,021,01,#,4,#,0.18
1210460008,2007,1210460,12,021,01,#,4.1,#,0.17
1210460010,2007,1210460,12,021,01,#,4,#,0.17
1210460012,2007,1210460,12,021,01,#,4,#,0.24
1210470002,2007,1210470,12,022,01,#,2.9,#,0.15
1210470004,2007,1210470,12,022,01,#,2.9,#,0.13
1210470006,2007,1210470,12,022,01,#,4.1,#,0.14
1210470008,2007,1210470,12,022,01,#,4.1,#,0.12
1210470010,2007,1210470,12,022,01,#,4,#,0.12
1210470012,2007,1210470,12,022,01,#,3.8,#,0.13
1210480002,2007,1210480,12,023,01,#,3.6,#,0.21
1210480004,2007,1210480,12,023,01,#,2.7,#,0.15
1210480006,2007,1210480,12,023,01,#,3.4,#,0.24
1210480008,2007,1210480,12,023,01,#,4.2,#,0.16
1210480010,2007,1210480,12,023,01,#,4.3,#,0.16
1210480012,2007,1210480,12,023,01,#,3.8,#,0.21
1210490001,2007,1210490,12,023,51,#,6,#,0.12
1210490002,2007,1210490,12,023,51,#,4.7,#,0.071
1210490003,2007,1210490,12,023,51,#,9.5,#,0.13
1210490004,2007,1210490,12,023,51,#,10,#,0.17
1210500002,2007,1210500,12,024,01,#,2.3,#,0.15
1210500004,2007,1210500,12,024,01,#,1.9,#,0.13
1210500006,2007,1210500,12,024,01,#,3.3,#,0.22
1210500008,2007,1210500,12,024,01,#,3.5,#,0.13
1210500010,2007,1210500,12,024,01,#,4.2,#,0.13
1210500012,2007,1210500,12,024,01,#,3.5,#,0.17
1210510002,2007,1210510,12,025,01,#,8.8,#,0.35
1210510004,2007,1210510,12,025,01,#,14,#,0.25
1210510006,2007,1210510,12,025,01,#,20,#,0.45
1210510008,2007,1210510,12,025,01,#,4.5,#,0.28
1210510010,2007,1210510,12,025,01,#,9.8,#,0.3
1210510012,2007,1210510,12,025,01,#,10,#,0.4
1210520001,2007,1210520,12,025,51,#,2.9,#,0.33
1210520002,2007,1210520,12,025,51,#,3.6,#,0.4
1210520003,2007,1210520,12,025,51,#,3.1,#,0.29
1210520004,2007,1210520,12,025,51,#,5.7,#,0.31
1210530002,2007,1210530,12,026,01,#,11,#,0.35
1210530004,2007,1210530,12,026,01,#,14,#,0.29
1210530006,2007,1210530,12,026,01,#,12,#,0.56
1210530008,2007,1210530,12,026,01,#,10,#,0.23
1210530010,2007,1210530,12,026,01,#,16,#,0.26
1210530012,2007,1210530,12,026,01,#,21,#,0.35
1210540002,2007,1210540,12,027,01,#,2.4,#,0.29
1210540004,2007,1210540,12,027,01,#,1.9,#,0.25
1210540006,2007,1210540,12,027,01,#,2.1,#,0.31
1210540008,2007,1210540,12,027,01,#,2.2,#,0.28
1210540010,2007,1210540,12,027,01,#,2,#,0.24
1210540012,2007,1210540,12,027,01,#,2.3,#,0.3
1210550002,2007,1210550,12,028,01,#,5,#,0.47
1210550004,2007,1210550,12,028,01,#,5.8,#,0.32
1210550006,2007,1210550,12,028,01,#,6.3,#,0.55
1210550008,2007,1210550,12,028,01,#,6.9,#,0.4
1210550010,2007,1210550,12,028,01,#,9.3,#,0.5
1210550012,2007,1210550,12,028,01,#,7.3,#,0.51
1210560002,2007,1210560,12,029,01,#,19,#,0.33
1210560004,2007,1210560,12,029,01,#,13,#,0.24
1210560006,2007,1210560,12,029,01,#,21,#,0.35
1210560008,2007,1210560,12,029,01,#,21,#,0.36
1210560010,2007,1210560,12,029,01,#,20,#,0.39
1210560012,2007,1210560,12,029,01,#,17,#,0.39
1210570002,2007,1210570,12,030,01,#,1.5,#,0.13
1210570004,2007,1210570,12,030,01,#,1.3,#,0.13
1210570006,2007,1210570,12,030,01,#,1.7,#,0.11
1210570008,2007,1210570,12,030,01,#,1.4,#,0.1
1210570010,2007,1210570,12,030,01,#,1.8,#,0.11
1210570012,2007,1210570,12,030,01,#,1.6,#,0.13
1210580002,2007,1210580,12,031,01,#,7.9,#,0.17
1210580004,2007,1210580,12,031,01,#,8.3,#,0.14
1210580006,2007,1210580,12,031,01,#,5.1,#,0.15
1210580008,2007,1210580,12,031,01,#,2.8,#,0.12
1210580010,2007,1210580,12,031,01,#,5.6,#,0.11
1210580012,2007,1210580,12,031,01,#,7.6,#,0.18
1210590001,2007,1210590,12,031,51,#,1.5,#,0.15
1210590002,2007,1210590,12,031,51,#,1.5,#,0.16
1210590003,2007,1210590,12,031,51,#,1.5,#,0.11
1210590004,2007,1210590,12,031,51,#,2.1,#,0.12
1210600001,2007,1210600,12,031,52,#,1.6,#,0.16
1210600002,2007,1210600,12,031,52,#,1.6,#,0.18
1210600003,2007,1210600,12,031,52,#,1.5,#,0.12
1210600004,2007,1210600,12,031,52,#,2,#,0.14
1210610002,2007,1210610,12,032,01,#,1.3,#,0.21
