レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310340044,1995,1310340,13,013,01,#,7.4,#,12,#,0.6,#,1.1,#,1,E,99999,E,99999
1310340045,1995,1310340,13,013,01,#,7.7,#,12,<,0.5,#,1.4,#,1,#,110,E,99999
1310340046,1995,1310340,13,013,01,#,8.9,#,12,<,0.5,#,1.4,#,1,E,99999,E,99999
1310340047,1995,1310340,13,013,01,#,7.4,#,11,<,0.5,#,1.3,#,2,E,99999,E,99999
1310340048,1995,1310340,13,013,01,#,7.5,#,12,<,0.5,#,1.3,#,1,E,99999,E,99999
1310350001,1995,1310350,13,013,51,#,8.2,#,11,#,0.5,#,1,#,1,#,7000,E,99999
1310350002,1995,1310350,13,013,51,#,8,#,10,#,0.7,#,1,#,1,#,4900,E,99999
1310350003,1995,1310350,13,013,51,#,8.4,#,10,<,0.5,#,1,<,1,#,4900,E,99999
1310350004,1995,1310350,13,013,51,#,7.9,#,9.5,#,0.5,#,1.7,#,2,#,49000,E,99999
1310350005,1995,1310350,13,013,51,#,8.1,#,9.7,#,0.6,#,1,#,1,#,3300,E,99999
1310350006,1995,1310350,13,013,51,#,8.1,#,9,<,0.5,#,1.1,#,2,#,1700,E,99999
1310350007,1995,1310350,13,013,51,#,8,#,10,<,0.5,#,1.2,<,1,#,1300,E,99999
1310350008,1995,1310350,13,013,51,#,8.1,#,10,#,0.6,#,1,<,1,#,13000,E,99999
1310350009,1995,1310350,13,013,51,#,7.7,#,10,<,0.5,#,0.9,<,1,#,4900,E,99999
1310350010,1995,1310350,13,013,51,#,7.6,#,12,<,0.5,#,1.3,<,1,#,2400,E,99999
1310350011,1995,1310350,13,013,51,#,7.7,#,12,<,0.5,#,1.1,<,1,#,4900,E,99999
1310350012,1995,1310350,13,013,51,#,7.9,#,12,#,0.7,#,1.5,<,1,#,2400,E,99999
1310370001,1995,1310370,13,014,01,#,7.4,#,10,#,1.2,#,2.1,#,3,#,330,E,99999
1310370002,1995,1310370,13,014,01,#,7.7,#,10,#,1.4,#,2.3,#,3,E,99999,E,99999
1310370003,1995,1310370,13,014,01,#,7.6,#,9.9,#,1.1,#,2.5,#,3,E,99999,E,99999
1310370004,1995,1310370,13,014,01,#,7.3,#,9.8,#,1,#,2.2,#,3,E,99999,E,99999
1310370005,1995,1310370,13,014,01,#,7.8,#,9.3,#,1.1,#,2.5,#,6,#,4900,E,99999
1310370006,1995,1310370,13,014,01,#,8.2,#,9,#,1.4,#,2.3,#,2,E,99999,E,99999
1310370007,1995,1310370,13,014,01,#,8,#,8.5,#,1.5,#,2.4,#,6,E,99999,E,99999
1310370008,1995,1310370,13,014,01,#,7.6,#,6.8,#,1.8,#,3.2,#,8,E,99999,E,99999
1310370009,1995,1310370,13,014,01,#,7.9,#,10,#,1,#,1.9,#,4,#,7900,E,99999
1310370010,1995,1310370,13,014,01,#,8.2,#,9.9,#,0.8,#,1.9,#,1,E,99999,E,99999
1310370011,1995,1310370,13,014,01,#,7.8,#,8.5,#,2.9,#,4.8,#,16,E,99999,E,99999
1310370012,1995,1310370,13,014,01,#,7.8,#,9.3,#,2.5,#,4.3,#,23,E,99999,E,99999
1310370013,1995,1310370,13,014,01,#,7.5,#,9.2,<,0.5,#,2.1,#,3,#,790,E,99999
1310370014,1995,1310370,13,014,01,#,7.6,#,8.8,<,0.5,#,1.6,#,2,E,99999,E,99999
1310370015,1995,1310370,13,014,01,#,7.6,#,8.6,<,0.5,#,1.8,#,2,E,99999,E,99999
1310370016,1995,1310370,13,014,01,#,7.5,#,8.6,#,0.5,#,1.9,#,4,E,99999,E,99999
1310370017,1995,1310370,13,014,01,#,8.1,#,9.9,#,0.6,#,1.6,#,1,#,790,E,99999
1310370018,1995,1310370,13,014,01,#,8.3,#,10,#,1.2,#,2.5,#,1,E,99999,E,99999
1310370019,1995,1310370,13,014,01,#,8.5,#,9.5,#,1.1,#,2.3,<,1,E,99999,E,99999
1310370020,1995,1310370,13,014,01,#,8.6,#,9.4,#,0.9,#,2.1,#,2,E,99999,E,99999
1310370021,1995,1310370,13,014,01,#,8.1,#,7.9,#,0.8,#,2.3,#,1,E,99999,E,99999
1310370022,1995,1310370,13,014,01,#,8,#,8,#,0.8,#,2.5,#,1,E,99999,E,99999
1310370023,1995,1310370,13,014,01,#,7.9,#,8.2,#,0.9,#,2.1,#,4,E,99999,E,99999
1310370024,1995,1310370,13,014,01,#,7.9,#,8.4,#,0.8,#,1.9,#,1,E,99999,E,99999
1310370025,1995,1310370,13,014,01,#,8.1,#,10,#,1,#,1.3,#,1,#,790,E,99999
1310370026,1995,1310370,13,014,01,#,8.2,#,9.6,#,1.1,#,1.8,#,2,E,99999,E,99999
1310370027,1995,1310370,13,014,01,#,8.2,#,8.2,#,1.2,#,2,#,2,E,99999,E,99999
1310370028,1995,1310370,13,014,01,#,7.8,#,8.2,#,0.6,#,1.7,#,1,E,99999,E,99999
1310370029,1995,1310370,13,014,01,#,7.8,#,10,#,0.9,#,3.1,<,1,#,1300,E,99999
1310370030,1995,1310370,13,014,01,#,8.3,#,9.8,#,1.1,#,3.3,<,1,E,99999,E,99999
1310370031,1995,1310370,13,014,01,#,7.9,#,8.4,#,0.6,#,1.9,<,1,E,99999,E,99999
1310370032,1995,1310370,13,014,01,#,7.6,#,8.3,#,0.9,#,2.6,#,3,E,99999,E,99999
1310370033,1995,1310370,13,014,01,#,7.9,#,10,<,0.5,#,2.3,#,8,#,790,E,99999
1310370034,1995,1310370,13,014,01,#,8.4,#,9.9,#,0.5,#,2,#,1,E,99999,E,99999
1310370035,1995,1310370,13,014,01,#,8.2,#,9.8,#,0.8,#,1.7,#,3,E,99999,E,99999
1310370036,1995,1310370,13,014,01,#,7.9,#,8.6,#,3.1,#,5,#,26,E,99999,E,99999
1310370037,1995,1310370,13,014,01,#,7.9,#,12,#,0.5,#,1.5,<,1,#,330,E,99999
1310370038,1995,1310370,13,014,01,#,8.1,#,12,#,0.5,#,2,<,1,E,99999,E,99999
1310370039,1995,1310370,13,014,01,#,8,#,11,#,0.6,#,2.3,#,1,E,99999,E,99999
1310370040,1995,1310370,13,014,01,#,8.7,#,11,#,0.9,#,2.3,<,1,E,99999,E,99999
1310370041,1995,1310370,13,014,01,#,7.8,#,13,#,1.4,#,2.3,#,2,#,7900,E,99999
1310370042,1995,1310370,13,014,01,#,8.3,#,14,#,1,#,1.7,#,1,E,99999,E,99999
1310370043,1995,1310370,13,014,01,#,8.4,#,13,#,1.4,#,1.8,#,1,E,99999,E,99999
1310370044,1995,1310370,13,014,01,#,8.1,#,12,#,1.2,#,2.3,#,1,E,99999,E,99999
1310370045,1995,1310370,13,014,01,#,7.8,#,13,#,0.7,#,2.3,#,4,#,790,E,99999
1310370046,1995,1310370,13,014,01,#,8,#,12,#,0.8,#,1.9,#,2,E,99999,E,99999
1310370047,1995,1310370,13,014,01,#,8.3,#,12,#,0.7,#,2.1,#,2,E,99999,E,99999
1310370048,1995,1310370,13,014,01,#,8.4,#,12,#,0.7,#,2.3,#,2,E,99999,E,99999
1310370049,1995,1310370,13,014,01,#,8.5,#,12,#,1.1,#,1.9,#,2,E,99999,E,99999
1310370050,1995,1310370,13,014,01,#,8.3,#,12,#,0.8,#,2.3,#,2,E,99999,E,99999
1310370051,1995,1310370,13,014,01,#,7.9,#,13,#,0.9,#,2.9,#,6,E,99999,E,99999
1310370052,1995,1310370,13,014,01,#,7.8,#,12,<,0.5,#,2.3,#,1,E,99999,E,99999
1310370053,1995,1310370,13,014,01,#,8,#,13,#,1.4,#,2.9,#,3,#,1300,E,99999
1310370054,1995,1310370,13,014,01,#,8.3,#,13,#,1.1,#,2.7,#,1,E,99999,E,99999
1310370055,1995,1310370,13,014,01,#,8.6,#,12,#,0.9,#,3.1,<,1,E,99999,E,99999
1310370056,1995,1310370,13,014,01,#,8.3,#,11,#,1.1,#,2.7,#,1,E,99999,E,99999
1310380001,1995,1310380,13,014,51,#,7.1,#,12,<,0.5,#,1.4,#,1,#,230,E,99999
1310380002,1995,1310380,13,014,51,#,7.2,#,10,#,0.5,#,1.5,#,1,E,99999,E,99999
1310380003,1995,1310380,13,014,51,#,7.5,#,9.9,#,0.5,#,1.3,<,1,#,490,E,99999
1310380004,1995,1310380,13,014,51,#,7.6,#,9.4,#,0.6,#,1.5,<,1,E,99999,E,99999
1310380005,1995,1310380,13,014,51,#,7.9,#,9.9,#,0.7,#,1.1,#,1,#,230,E,99999
1310380006,1995,1310380,13,014,51,#,7.7,#,9.2,#,1.1,#,2.9,#,21,E,99999,E,99999
1310380007,1995,1310380,13,014,51,#,7.2,#,9.5,<,0.5,#,1,#,4,#,130,E,99999
1310380008,1995,1310380,13,014,51,#,7.4,#,9.5,<,0.5,#,1.6,#,2,E,99999,E,99999
1310380009,1995,1310380,13,014,51,#,8.1,#,10,#,0.7,#,1.5,<,1,#,230,E,99999
1310380010,1995,1310380,13,014,51,#,8.1,#,9.4,#,0.7,#,1.5,<,1,E,99999,E,99999
1310380011,1995,1310380,13,014,51,#,7.8,#,9.6,<,0.5,#,1.1,#,1,#,490,E,99999
1310380012,1995,1310380,13,014,51,#,7.9,#,9.3,#,0.5,#,1.5,#,1,E,99999,E,99999
1310380013,1995,1310380,13,014,51,#,7.5,#,9.9,#,0.6,#,1.9,<,1,#,790,E,99999
1310380014,1995,1310380,13,014,51,#,7.6,#,9.9,#,0.5,#,1.9,<,1,E,99999,E,99999
1310380015,1995,1310380,13,014,51,#,7.7,#,10,<,0.5,#,1.9,<,1,#,490,E,99999
1310380016,1995,1310380,13,014,51,#,7.9,#,9.9,<,0.5,#,1.9,#,1,E,99999,E,99999
1310380017,1995,1310380,13,014,51,#,7.7,#,15,<,0.5,#,0.9,<,1,#,170,E,99999
1310380018,1995,1310380,13,014,51,#,7.8,#,11,<,0.5,#,1.1,<,1,E,99999,E,99999
1310380019,1995,1310380,13,014,51,#,7.7,#,12,<,0.5,#,1.2,<,1,#,330,E,99999
1310380020,1995,1310380,13,014,51,#,7.8,#,12,<,0.5,#,1.2,#,1,E,99999,E,99999
1310380021,1995,1310380,13,014,51,#,7.7,#,12,<,0.5,#,1.2,#,1,#,230,E,99999
1310380022,1995,1310380,13,014,51,#,7.8,#,12,<,0.5,#,1.3,#,1,E,99999,E,99999
1310380023,1995,1310380,13,014,51,#,7.9,#,12,#,0.8,#,1.1,<,1,#,330,E,99999
1310380024,1995,1310380,13,014,51,#,8.1,#,11,#,1,#,1.6,#,1,E,99999,E,99999
1310390001,1995,1310390,13,014,52,#,7.3,#,11,#,0.5,#,1.1,#,1,#,790,E,99999
1310390002,1995,1310390,13,014,52,#,7.9,#,10,#,0.6,#,1.2,#,2,#,1300,E,99999
1310390003,1995,1310390,13,014,52,#,8.8,#,9.5,#,0.7,#,1.4,#,2,#,1300,E,99999
1310390004,1995,1310390,13,014,52,#,8,#,9.3,#,0.6,#,1.7,#,2,#,1300,E,99999
1310390005,1995,1310390,13,014,52,#,8.5,#,9.9,#,0.7,#,1.3,#,2,#,700,E,99999
1310390006,1995,1310390,13,014,52,#,7.7,#,8.9,<,0.5,#,1.5,#,4,#,790,E,99999
1310390007,1995,1310390,13,014,52,#,8.4,#,9.4,<,0.5,#,1.6,#,2,#,2200,E,99999
1310390008,1995,1310390,13,014,52,#,8.5,#,10,<,0.5,#,1.4,#,1,#,230,E,99999
1310390009,1995,1310390,13,014,52,#,8,#,12,#,0.5,#,0.7,<,1,#,330,E,99999
1310390010,1995,1310390,13,014,52,#,8,#,13,<,0.5,#,1.1,<,1,#,14000,E,99999
1310390011,1995,1310390,13,014,52,#,7,#,13,<,0.5,#,1.1,#,1,#,79,E,99999
1310390012,1995,1310390,13,014,52,#,8,#,13,#,0.5,#,1.6,#,1,#,330,E,99999
1310400001,1995,1310400,13,014,53,#,8.1,#,11,#,1.1,#,1.9,#,3,#,4900,E,99999
1310400002,1995,1310400,13,014,53,#,8.7,#,11,#,0.9,#,2.3,#,6,#,1700,E,99999
1310400003,1995,1310400,13,014,53,#,8.9,#,9.8,#,1.1,#,2.3,#,6,#,4900,E,99999
1310400004,1995,1310400,13,014,53,#,8.4,#,11,#,0.5,#,1.4,#,3,#,3300,E,99999
1310400005,1995,1310400,13,014,53,#,8.9,#,7.4,#,1,#,1.8,#,4,#,2400,E,99999
1310400006,1995,1310400,13,014,53,#,8.1,#,9.5,#,0.6,#,1.4,#,4,#,1700,E,99999
1310400007,1995,1310400,13,014,53,#,8.2,#,9.7,#,0.5,#,1.6,#,2,#,14000,E,99999
1310400008,1995,1310400,13,014,53,#,8.6,#,11,#,0.5,#,1.4,#,2,#,330,E,99999
1310400009,1995,1310400,13,014,53,#,8.9,#,13,#,0.6,#,1.4,<,1,#,490,E,99999
1310400010,1995,1310400,13,014,53,#,8.7,#,14,<,0.5,#,1.8,<,1,#,1300,E,99999
1310400011,1995,1310400,13,014,53,#,8.1,#,15,<,0.5,#,1.7,<,1,#,49,E,99999
1310400012,1995,1310400,13,014,53,#,8.6,#,14,<,0.5,#,2.1,#,1,#,49,E,99999
1310410001,1995,1310410,13,015,01,#,7.1,#,8.9,#,7.4,#,6.7,#,5,#,33000,E,99999
1310410002,1995,1310410,13,015,01,#,7.1,#,9,#,7.8,#,6.9,#,5,E,99999,E,99999
1310410003,1995,1310410,13,015,01,#,7.1,#,8.7,#,9.8,#,7.7,#,6,E,99999,E,99999
1310410004,1995,1310410,13,015,01,#,7,#,8.5,#,9.5,#,8,#,7,E,99999,E,99999
1310410005,1995,1310410,13,015,01,#,7.5,#,9,#,7.1,#,6.3,#,3,#,11000,E,99999
1310410006,1995,1310410,13,015,01,#,7.5,#,8.9,#,7,#,6.2,#,4,E,99999,E,99999
1310410007,1995,1310410,13,015,01,#,7.3,#,7.1,#,8.1,#,7.2,#,11,E,99999,E,99999
1310410008,1995,1310410,13,015,01,#,7.3,#,5.4,#,7.6,#,6.9,#,10,E,99999,E,99999
1310410009,1995,1310410,13,015,01,#,7.4,#,8.9,#,3.9,#,5.7,#,4,#,4900,E,99999
1310410010,1995,1310410,13,015,01,#,7.4,#,8.9,#,3.7,#,5.8,#,4,E,99999,E,99999
1310410011,1995,1310410,13,015,01,#,7.5,#,9,#,3.9,#,5.4,#,5,E,99999,E,99999
1310410012,1995,1310410,13,015,01,#,7.5,#,8.9,#,4.3,#,5.4,#,4,E,99999,E,99999
1310410013,1995,1310410,13,015,01,#,7.2,#,8.2,#,3.3,#,4.6,#,4,#,33000,E,99999
1310410014,1995,1310410,13,015,01,#,7.3,#,8,#,3.7,#,4.2,#,4,E,99999,E,99999
1310410015,1995,1310410,13,015,01,#,7.3,#,8.4,#,3.8,#,4.6,#,3,E,99999,E,99999
1310410016,1995,1310410,13,015,01,#,7.3,#,7.5,#,2.6,#,4.4,#,4,E,99999,E,99999
1310410017,1995,1310410,13,015,01,#,7.6,#,5.9,#,5.6,#,6.9,#,9,#,4900,#,0.6
1310410018,1995,1310410,13,015,01,#,7.6,#,6.1,#,4.8,#,6.4,#,8,E,99999,E,99999
1310410019,1995,1310410,13,015,01,#,7.8,#,5.1,#,4.9,#,6.1,#,9,E,99999,E,99999
1310410020,1995,1310410,13,015,01,#,7.6,#,5.2,#,4.7,#,5.7,#,7,E,99999,E,99999
1310410021,1995,1310410,13,015,01,#,7.7,#,9.4,#,5.8,#,6,#,3,#,490,E,99999
1310410022,1995,1310410,13,015,01,#,7.6,#,9.6,#,6.5,#,6.2,#,3,E,99999,E,99999
1310410023,1995,1310410,13,015,01,#,7.6,#,10,#,5.8,#,6.1,#,2,E,99999,E,99999
1310410024,1995,1310410,13,015,01,#,7.6,#,9.3,#,5,#,6.1,#,2,E,99999,E,99999
1310410025,1995,1310410,13,015,01,#,7.4,#,11,#,1.7,#,4.7,#,1,#,23000,E,99999
1310410026,1995,1310410,13,015,01,#,7.4,#,9.6,#,2.3,#,5.2,<,1,E,99999,E,99999
1310410027,1995,1310410,13,015,01,#,7.3,#,8.6,#,3.5,#,5.2,#,4,E,99999,E,99999
1310410028,1995,1310410,13,015,01,#,7.3,#,8.8,#,4.5,#,5.3,#,2,E,99999,E,99999
1310410029,1995,1310410,13,015,01,#,7.6,#,9.1,#,6.3,#,6.5,#,4,#,49000,E,99999
1310410030,1995,1310410,13,015,01,#,7.5,#,9.3,#,6.6,#,7,#,4,E,99999,E,99999
1310410031,1995,1310410,13,015,01,#,7.5,#,8.8,#,6.6,#,7.8,#,5,E,99999,E,99999
1310410032,1995,1310410,13,015,01,#,7.4,#,8.3,#,7.2,#,9.9,#,25,E,99999,E,99999
1310410033,1995,1310410,13,015,01,#,7.6,#,9.2,#,7.1,#,7.2,#,2,#,2300,E,99999
1310410034,1995,1310410,13,015,01,#,7.6,#,9.2,#,7.5,#,7.9,#,3,E,99999,E,99999
1310410035,1995,1310410,13,015,01,#,7.5,#,7,#,7.9,#,7.5,#,3,E,99999,E,99999
1310410036,1995,1310410,13,015,01,#,7.5,#,6.5,#,7.6,#,7.8,#,3,E,99999,E,99999
1310410037,1995,1310410,13,015,01,#,7.5,#,9.1,#,7.3,#,9.1,#,4,#,3300,E,99999
1310410038,1995,1310410,13,015,01,#,7.5,#,8.8,#,8.8,#,9.7,#,6,E,99999,E,99999
1310410039,1995,1310410,13,015,01,#,7.5,#,7,#,8.7,#,8.8,#,5,E,99999,E,99999
1310410040,1995,1310410,13,015,01,#,7.5,#,6.7,#,9,#,9.1,#,5,E,99999,E,99999
1310410041,1995,1310410,13,015,01,#,7.7,#,9.2,#,8.6,#,9.3,#,5,#,4900,#,1.4
1310410042,1995,1310410,13,015,01,#,7.7,#,8.8,#,8.9,#,9.1,#,8,E,99999,E,99999
1310410043,1995,1310410,13,015,01,#,7.6,#,9.5,#,9,#,9.3,#,8,E,99999,E,99999
1310410044,1995,1310410,13,015,01,#,7.6,#,8.1,#,8.9,#,9,#,9,E,99999,E,99999
1310410045,1995,1310410,13,015,01,#,7.7,#,9.5,#,8.8,#,9.8,#,6,#,49000,E,99999
1310410046,1995,1310410,13,015,01,#,7.7,#,9.6,#,8.6,#,9.2,#,8,E,99999,E,99999
1310410047,1995,1310410,13,015,01,#,7.8,#,9.4,#,9.2,#,10,#,5,E,99999,E,99999
1310410048,1995,1310410,13,015,01,#,7.7,#,9,#,7.9,#,10,#,6,E,99999,E,99999
1310420001,1995,1310420,13,015,02,#,7.2,#,6.7,#,5.6,#,6.5,#,9,#,11000,E,99999
1310420002,1995,1310420,13,015,02,#,7.1,#,7.2,#,5,#,6.3,#,6,E,99999,E,99999
1310420003,1995,1310420,13,015,02,#,7.1,#,7,#,5,#,6.5,#,12,E,99999,E,99999
1310420004,1995,1310420,13,015,02,#,7.1,#,6.7,#,5.5,#,6.5,#,6,E,99999,E,99999
1310420005,1995,1310420,13,015,02,#,7.4,#,7.2,#,3.3,#,5.5,#,5,#,130000,E,99999
1310420006,1995,1310420,13,015,02,#,7.7,#,7.3,#,4,#,5.5,#,7,E,99999,E,99999
1310420007,1995,1310420,13,015,02,#,7.4,#,7.5,#,4.5,#,6.4,#,7,E,99999,E,99999
1310420008,1995,1310420,13,015,02,#,7.4,#,7.8,#,3.8,#,5.2,#,9,E,99999,E,99999
1310420009,1995,1310420,13,015,02,#,7.4,#,7.1,#,2.8,#,5.5,#,4,#,4900,E,99999
1310420010,1995,1310420,13,015,02,#,7.4,#,7,#,2.6,#,4.5,#,9,E,99999,E,99999
1310420011,1995,1310420,13,015,02,#,7.4,#,7.3,#,2.6,#,4.5,#,12,E,99999,E,99999
1310420012,1995,1310420,13,015,02,#,7.3,#,7.6,#,2.9,#,4.9,#,15,E,99999,E,99999
1310420013,1995,1310420,13,015,02,#,7.5,#,7.7,#,2.7,#,4,#,11,#,13000,E,99999
1310420014,1995,1310420,13,015,02,#,7.5,#,7.9,#,2.1,#,3.4,#,2,E,99999,E,99999
1310420015,1995,1310420,13,015,02,#,7.5,#,7.6,#,1.6,#,2.8,#,9,E,99999,E,99999
1310420016,1995,1310420,13,015,02,#,7.6,#,7.6,#,2.1,#,3.4,#,9,E,99999,E,99999
1310420017,1995,1310420,13,015,02,#,7.6,#,6.2,#,1.9,#,4.2,#,2,#,13000,#,0.8
1310420018,1995,1310420,13,015,02,#,7.6,#,7.3,#,2,#,4.1,#,1,E,99999,E,99999
1310420019,1995,1310420,13,015,02,#,7.6,#,7.6,#,2,#,4.1,#,2,E,99999,E,99999
1310420020,1995,1310420,13,015,02,#,7.6,#,7.2,#,1.6,#,3.8,#,2,E,99999,E,99999
1310420021,1995,1310420,13,015,02,#,7.6,#,7.1,#,2.3,#,4.7,#,1,E,99999,E,99999
1310420022,1995,1310420,13,015,02,#,7.5,#,7.2,#,2.4,#,4.9,#,1,E,99999,E,99999
1310420023,1995,1310420,13,015,02,#,7.7,#,7.2,#,2,#,4.3,#,1,E,99999,E,99999
1310420024,1995,1310420,13,015,02,#,7.6,#,7,#,2,#,4.9,#,2,E,99999,E,99999
1310420025,1995,1310420,13,015,02,#,7.6,#,4.7,#,2,#,5.1,#,4,#,7900,E,99999
1310420026,1995,1310420,13,015,02,#,7.6,#,5,#,2.8,#,4.7,#,2,E,99999,E,99999
1310420027,1995,1310420,13,015,02,#,7.5,#,5.2,#,2,#,3.8,#,2,E,99999,E,99999
1310420028,1995,1310420,13,015,02,#,7.5,#,4.9,#,2.5,#,4.1,#,3,E,99999,E,99999
1310420029,1995,1310420,13,015,02,#,7.2,#,8.2,#,2.8,#,4.6,#,4,#,4900,E,99999
1310420030,1995,1310420,13,015,02,#,7.5,#,8.6,#,1.3,#,4.3,#,1,E,99999,E,99999
1310420031,1995,1310420,13,015,02,#,7.5,#,7.8,#,2,#,4.7,#,2,E,99999,E,99999
1310420032,1995,1310420,13,015,02,#,7.5,#,7.9,#,2.1,#,4.5,#,3,E,99999,E,99999
1310420033,1995,1310420,13,015,02,#,7.6,#,7.4,#,4.7,#,5.8,#,6,#,2300,E,99999
1310420034,1995,1310420,13,015,02,#,7.7,#,10,#,3.5,#,5.8,#,6,E,99999,E,99999
1310420035,1995,1310420,13,015,02,#,7.8,#,10,#,3.3,#,6.3,#,6,E,99999,E,99999
1310420036,1995,1310420,13,015,02,#,8,#,7,#,7.8,#,11,#,50,E,99999,E,99999
1310420037,1995,1310420,13,015,02,#,7.7,#,6.9,#,3.8,#,6.6,#,7,#,4900,E,99999
1310420038,1995,1310420,13,015,02,#,7.7,#,9.9,#,2.4,#,5.9,#,3,E,99999,E,99999
1310420039,1995,1310420,13,015,02,#,7.8,#,10,#,4.7,#,6.4,#,5,E,99999,E,99999
1310420040,1995,1310420,13,015,02,#,7.6,#,6.9,#,6.4,#,6.1,#,3,E,99999,E,99999
1310420041,1995,1310420,13,015,02,#,7.7,#,9.6,#,5.2,#,7.6,#,7,#,7900,E,99999
1310420042,1995,1310420,13,015,02,#,7.7,#,9.8,#,4.6,#,7.1,#,6,E,99999,E,99999
1310420043,1995,1310420,13,015,02,#,7.8,#,11,#,4.4,#,7,#,5,E,99999,E,99999
1310420044,1995,1310420,13,015,02,#,7.7,#,9.1,#,5.5,#,7.1,#,7,E,99999,E,99999
1310420045,1995,1310420,13,015,02,#,7.6,#,7.6,#,5.6,#,7.4,#,11,#,7900,#,0.8
1310420046,1995,1310420,13,015,02,#,7.7,#,8.7,#,5,#,7.8,#,11,E,99999,E,99999
1310420047,1995,1310420,13,015,02,#,7.8,#,10,#,5.5,#,8.3,#,9,E,99999,E,99999
1310420048,1995,1310420,13,015,02,#,7.8,#,11,#,4.6,#,7.4,#,9,E,99999,E,99999
1310420049,1995,1310420,13,015,02,#,7.8,#,10,#,5.7,#,8.5,#,9,E,99999,E,99999
1310420050,1995,1310420,13,015,02,#,7.8,#,10,#,5,#,8,#,10,E,99999,E,99999
1310420051,1995,1310420,13,015,02,#,7.7,#,10,#,4.3,#,7.8,#,9,E,99999,E,99999
1310420052,1995,1310420,13,015,02,#,7.8,#,10,#,4.5,#,8.5,#,9,E,99999,E,99999
1310420053,1995,1310420,13,015,02,#,7.7,#,8.3,#,5.7,#,7.9,#,10,#,11000,E,99999
1310420054,1995,1310420,13,015,02,#,7.3,#,7.5,#,6.1,#,8.1,#,9,E,99999,E,99999
1310420055,1995,1310420,13,015,02,#,7.4,#,7.3,#,6.5,#,7.7,#,10,E,99999,E,99999
1310420056,1995,1310420,13,015,02,#,7.4,#,7.6,#,6,#,7.5,#,11,E,99999,E,99999
1310430001,1995,1310430,13,015,51,#,7.2,#,8.9,#,6.7,#,5.5,#,6,#,79000,E,99999
1310430002,1995,1310430,13,015,51,#,7.4,#,9.5,#,5.6,#,5.7,#,4,E,99999,E,99999
1310430003,1995,1310430,13,015,51,#,7.1,#,6.7,#,5.1,#,5.5,#,5,E,99999,E,99999
1310430004,1995,1310430,13,015,51,#,7.1,#,5.7,#,6.9,#,6.1,#,5,E,99999,E,99999
1310430005,1995,1310430,13,015,51,#,7.7,#,8.9,#,5.1,#,4.9,#,6,#,23000,E,99999
1310430006,1995,1310430,13,015,51,#,7.9,#,9.3,#,3.8,#,5.1,#,2,E,99999,E,99999
1310430007,1995,1310430,13,015,51,#,7.6,#,6.2,#,3.9,#,5.2,#,5,E,99999,E,99999
1310430008,1995,1310430,13,015,51,#,7.5,#,5.5,#,6.2,#,6.1,#,5,E,99999,E,99999
1310430009,1995,1310430,13,015,51,#,7.7,#,8.8,#,2.3,#,4.3,#,5,#,33000,E,99999
1310430010,1995,1310430,13,015,51,#,7.7,#,7.4,#,2.1,#,4.4,#,1,E,99999,E,99999
1310430011,1995,1310430,13,015,51,#,7.6,#,6.9,#,4.4,#,6.4,#,14,E,99999,E,99999
1310430012,1995,1310430,13,015,51,#,7.6,#,8.1,#,5.3,#,7.9,#,22,E,99999,E,99999
1310430013,1995,1310430,13,015,51,#,7.5,#,9,#,0.5,#,2.4,#,3,#,13000,E,99999
1310430014,1995,1310430,13,015,51,#,7.5,#,8.8,#,0.6,#,2,#,3,E,99999,E,99999
1310430015,1995,1310430,13,015,51,#,7.5,#,8.2,#,1.3,#,2.5,#,3,E,99999,E,99999
1310430016,1995,1310430,13,015,51,#,7.5,#,8.2,#,1,#,2.4,#,5,E,99999,E,99999
1310430017,1995,1310430,13,015,51,#,8,#,10,#,1.4,#,4,<,1,#,1700,E,99999
1310430018,1995,1310430,13,015,51,#,8.3,#,11,#,1.4,#,3.5,<,1,E,99999,E,99999
1310430019,1995,1310430,13,015,51,#,7.8,#,6.1,#,1.5,#,3.9,#,1,E,99999,E,99999
1310430020,1995,1310430,13,015,51,#,7.7,#,5,#,1.7,#,3.9,<,1,E,99999,E,99999
1310430021,1995,1310430,13,015,51,#,7.9,#,9.6,#,1.8,#,4.8,#,2,#,7900,E,99999
1310430022,1995,1310430,13,015,51,#,7.7,#,8,#,1.3,#,3.4,<,1,E,99999,E,99999
1310430023,1995,1310430,13,015,51,#,7.4,#,4.6,#,1.5,#,3.3,<,1,E,99999,E,99999
1310430024,1995,1310430,13,015,51,#,7.4,#,4.6,#,1.4,#,3.7,#,1,E,99999,E,99999
1310430025,1995,1310430,13,015,51,#,7.7,#,9.4,#,1.7,#,3.5,#,3,#,49000,E,99999
1310430026,1995,1310430,13,015,51,#,7.6,#,8.6,#,1.1,#,3.2,<,1,E,99999,E,99999
1310430027,1995,1310430,13,015,51,#,7.4,#,6.3,#,0.9,#,3.2,<,1,E,99999,E,99999
1310430028,1995,1310430,13,015,51,#,7.3,#,6.6,#,2.1,#,5,#,1,E,99999,E,99999
