レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210050002,1995,1210050,12,001,53,1995,0411,1445,2,01,8,04,99,999,999,12.3,11,41.67,4.1,E,99999
1210050003,1995,1210050,12,001,53,1995,0411,2000,2,01,8,04,99,999,999,11.7,11.3,157.95,3.9,E,99999
1210050004,1995,1210050,12,001,53,1995,0509,0945,2,01,8,02,99,999,999,22.7,15.5,99999,4.1,E,99999
1210050005,1995,1210050,12,001,53,1995,0509,1450,2,01,8,02,99,999,999,23.8,16.5,99999,4.05,E,99999
1210050006,1995,1210050,12,001,53,1995,0509,2110,2,01,8,02,99,999,999,19.5,16.7,99999,3.8,E,99999
1210050007,1995,1210050,12,001,53,1995,0606,0930,2,01,7,02,99,999,999,23.2,17.5,99999,3.65,E,99999
1210050008,1995,1210050,12,001,53,1995,0606,1500,2,01,7,04,99,999,999,20.1,19.2,99999,3.35,E,99999
1210050009,1995,1210050,12,001,53,1995,0606,2115,2,01,7,10,99,999,999,17.1,19.3,99999,3.6,E,99999
1210050010,1995,1210050,12,001,53,1995,0704,1000,2,01,8,10,99,999,999,23.1,21,99999,3.95,E,99999
1210050011,1995,1210050,12,001,53,1995,0704,1400,2,01,8,10,99,999,999,24.4,21.5,99999,3.75,E,99999
1210050012,1995,1210050,12,001,53,1995,0704,2200,2,01,8,04,99,999,999,21,20.7,99999,4.2,E,99999
1210050013,1995,1210050,12,001,53,1995,0801,1005,2,01,8,02,99,999,999,35.7,30.2,99999,4.2,E,99999
1210050014,1995,1210050,12,001,53,1995,0801,1455,2,01,8,02,99,999,999,34.2,31.2,99999,4.2,E,99999
1210050015,1995,1210050,12,001,53,1995,0801,2120,2,01,9,04,99,999,999,28.8,30,99999,4.25,E,99999
1210050016,1995,1210050,12,001,53,1995,0905,0955,2,01,9,02,99,999,999,28.7,24.7,99999,4.25,E,99999
1210050017,1995,1210050,12,001,53,1995,0905,1455,2,01,9,10,99,999,999,26,24.9,99999,4.3,E,99999
1210050018,1995,1210050,12,001,53,1995,0905,2125,2,01,9,04,99,999,999,21.5,24.5,99999,4.25,E,99999
1210050019,1995,1210050,12,001,53,1995,1003,1000,2,01,7,02,99,999,999,26.1,20.4,99999,3.45,E,99999
1210050020,1995,1210050,12,001,53,1995,1003,1450,2,01,8,02,99,999,999,28.1,21.4,99999,3.9,E,99999
1210050021,1995,1210050,12,001,53,1995,1003,2115,2,01,7,02,99,999,999,20.9,20.5,99999,3.6,E,99999
1210050022,1995,1210050,12,001,53,1995,1107,0950,2,01,9,02,99,999,999,16.3,14.2,99999,4.25,E,99999
1210050023,1995,1210050,12,001,53,1995,1107,1515,2,01,9,04,99,999,999,18.5,14.5,99999,4.35,E,99999
1210050024,1995,1210050,12,001,53,1995,1107,2025,2,01,9,10,99,999,999,17,15,99999,4.4,E,99999
1210050025,1995,1210050,12,001,53,1995,1205,1000,2,01,9,02,99,999,999,10.7,8.6,99999,4.25,E,99999
1210050026,1995,1210050,12,001,53,1995,1205,1400,2,01,9,02,99,999,999,14.1,9.5,99999,4.25,E,99999
1210050027,1995,1210050,12,001,53,1995,1205,2200,2,01,8,02,99,999,999,5.5,8.2,99999,4.2,E,99999
1210050028,1995,1210050,12,001,53,1996,0109,0950,2,01,9,02,99,999,999,2.9,5.1,99999,4.3,E,99999
1210050029,1995,1210050,12,001,53,1996,0109,1450,2,01,9,02,99,999,999,4.7,5.1,99999,4.35,E,99999
1210050030,1995,1210050,12,001,53,1996,0109,2125,2,01,9,02,99,999,999,0,4.6,99999,4.3,E,99999
1210050031,1995,1210050,12,001,53,1996,0206,0940,2,01,8,02,99,999,999,6.3,3.8,99999,4.15,E,99999
1210050032,1995,1210050,12,001,53,1996,0206,1450,2,01,8,02,99,999,999,6.5,4.8,99999,4.15,E,99999
1210050033,1995,1210050,12,001,53,1996,0206,2115,2,01,8,02,99,999,999,3,3.8,99999,4.15,E,99999
1210050034,1995,1210050,12,001,53,1996,0305,0950,2,01,8,02,99,999,999,4.8,7.2,99999,4.2,E,99999
1210050035,1995,1210050,12,001,53,1996,0305,1455,2,01,9,02,99,999,999,6.4,7.8,99999,4.25,E,99999
1210050036,1995,1210050,12,001,53,1996,0305,2105,2,01,9,02,99,999,999,1.7,6.8,99999,4.25,E,99999
1210060001,1995,1210060,12,002,01,1995,0411,0930,2,03,6,04,99,999,999,12.3,13.3,99999,3.2,E,99999
1210060002,1995,1210060,12,002,01,1995,0411,1430,2,03,8,04,99,999,999,12.1,13,99999,3.85,E,99999
1210060003,1995,1210060,12,002,01,1995,0411,2020,2,01,6,04,99,999,999,12,12.2,99999,3.15,E,99999
1210060004,1995,1210060,12,002,01,1995,0509,0930,2,01,6,02,99,999,999,20,15.3,99999,2.95,E,99999
1210060005,1995,1210060,12,002,01,1995,0509,1440,2,01,6,02,99,999,999,25.5,16,99999,3.1,E,99999
1210060006,1995,1210060,12,002,01,1995,0509,2015,2,01,5,02,99,999,999,18.9,16.8,99999,2.55,E,99999
1210060007,1995,1210060,12,002,01,1995,0606,0950,2,01,8,02,99,999,999,22.8,18.7,99999,3.95,E,99999
1210060008,1995,1210060,12,002,01,1995,0606,1450,2,01,7,04,99,999,999,22.5,18.9,99999,3.35,E,99999
1210060009,1995,1210060,12,002,01,1995,0606,2015,2,01,8,04,99,999,999,17,18.5,99999,3.8,E,99999
1210060010,1995,1210060,12,002,01,1995,0704,1000,2,01,8,10,99,999,999,23.5,21.8,99999,4,E,99999
1210060011,1995,1210060,12,002,01,1995,0704,1400,2,01,7,10,99,999,999,23.8,21.6,99999,3.35,E,99999
1210060012,1995,1210060,12,002,01,1995,0704,2200,2,01,8,99,99,999,999,21.7,21.5,99999,4.2,E,99999
1210060013,1995,1210060,12,002,01,1995,0801,0945,2,01,7,02,99,999,999,32.2,29.4,99999,3.65,E,99999
1210060014,1995,1210060,12,002,01,1995,0801,1430,2,03,6,02,99,999,999,33.5,31.2,99999,2.9,E,99999
1210060015,1995,1210060,12,002,01,1995,0801,2020,2,03,9,02,99,999,999,28.3,29.4,99999,4.35,E,99999
1210060016,1995,1210060,12,002,01,1995,0905,0930,2,03,6,04,99,999,999,28.9,26.1,99999,3.15,E,99999
1210060017,1995,1210060,12,002,01,1995,0905,1425,2,03,8,04,99,999,999,29.8,26.4,99999,4.2,E,99999
1210060018,1995,1210060,12,002,01,1995,0905,2000,2,03,7,04,99,999,999,23.8,24.6,99999,3.6,E,99999
1210060019,1995,1210060,12,002,01,1995,1003,0935,2,01,7,02,99,999,999,26.9,21.7,99999,3.45,E,99999
1210060020,1995,1210060,12,002,01,1995,1003,1425,2,01,8,02,99,999,999,25.3,22.7,99999,4.1,E,99999
1210060021,1995,1210060,12,002,01,1995,1003,2015,2,01,7,02,99,999,999,21.9,21,99999,3.65,E,99999
1210060022,1995,1210060,12,002,01,1995,1107,0920,2,01,7,02,99,999,999,14.5,16.3,99999,3.3,E,99999
1210060023,1995,1210060,12,002,01,1995,1107,1430,2,03,8,04,99,999,999,18.8,16.5,99999,4.1,E,99999
1210060024,1995,1210060,12,002,01,1995,1107,2020,2,01,7,10,99,999,999,18,16.2,99999,3.4,E,99999
1210060025,1995,1210060,12,002,01,1995,1205,1000,2,03,7,02,99,999,999,10.4,8.3,99999,3.6,E,99999
1210060026,1995,1210060,12,002,01,1995,1205,1400,2,03,9,04,99,999,999,11.1,8.9,99999,4.25,E,99999
1210060027,1995,1210060,12,002,01,1995,1205,2200,2,03,5,02,99,999,999,6,8.2,99999,2.7,E,99999
1210060028,1995,1210060,12,002,01,1996,0109,0920,2,03,8,02,99,999,999,1.8,4.7,99999,3.85,E,99999
1210060029,1995,1210060,12,002,01,1996,0109,1425,2,03,7,02,99,999,999,4.7,5,99999,3.45,E,99999
1210060030,1995,1210060,12,002,01,1996,0109,2025,2,01,8,02,99,999,999,0.4,5.5,99999,3.9,E,99999
1210060031,1995,1210060,12,002,01,1996,0206,0935,2,03,7,02,99,999,999,7.9,4.4,99999,3.5,E,99999
1210060032,1995,1210060,12,002,01,1996,0206,1425,2,03,7,02,99,999,999,8.8,5.1,99999,3.45,E,99999
1210060033,1995,1210060,12,002,01,1996,0206,2020,2,01,7,02,99,999,999,2.7,5,99999,3.7,E,99999
1210060034,1995,1210060,12,002,01,1996,0305,0935,2,03,7,02,99,999,999,6.5,7.1,99999,2.95,E,99999
1210060035,1995,1210060,12,002,01,1996,0305,1425,2,03,7,02,99,999,999,8.3,8.1,99999,3.5,E,99999
1210060036,1995,1210060,12,002,01,1996,0305,2015,2,01,6,02,99,999,999,1.7,7.6,99999,3.25,E,99999
1210070001,1995,1210070,12,002,51,1995,0411,0900,2,01,8,04,99,999,999,12.6,12.3,99999,4,E,99999
1210070002,1995,1210070,12,002,51,1995,0411,1400,2,01,9,04,99,999,999,12.7,12.4,99999,4.45,E,99999
1210070003,1995,1210070,12,002,51,1995,0509,1000,2,01,9,02,99,999,999,21.5,14.5,99999,4.7,E,99999
1210070004,1995,1210070,12,002,51,1995,0509,1505,2,01,9,02,99,999,999,25,16,99999,4.6,E,99999
1210070005,1995,1210070,12,002,51,1995,0606,1025,2,01,8,04,99,999,999,24,18.7,99999,4.15,E,99999
1210070006,1995,1210070,12,002,51,1995,0606,1525,2,01,7,04,99,999,999,22.8,19.8,99999,3.5,E,99999
1210070007,1995,1210070,12,002,51,1995,0704,0930,2,01,9,10,99,999,999,23,21.4,99999,4.35,E,99999
1210070008,1995,1210070,12,002,51,1995,0704,1425,2,01,8,10,99,999,999,22.6,21.3,99999,3.75,E,99999
1210070009,1995,1210070,12,002,51,1995,0801,0905,2,01,9,02,99,999,999,31.5,29.5,99999,4.65,E,99999
1210070010,1995,1210070,12,002,51,1995,0801,1405,2,01,9,02,99,999,999,35.7,30.8,99999,4.55,E,99999
1210070011,1995,1210070,12,002,51,1995,0905,0900,2,01,9,04,99,999,999,29.5,25.9,99999,4.55,E,99999
1210070012,1995,1210070,12,002,51,1995,0905,1400,2,01,9,04,99,999,999,29.1,26.6,99999,4.6,E,99999
1210070013,1995,1210070,12,002,51,1995,1003,0905,2,01,7,02,99,999,999,25.7,21.4,99999,3.5,E,99999
1210070014,1995,1210070,12,002,51,1995,1003,1400,2,01,9,02,99,999,999,28,22.3,99999,4.25,E,99999
1210070015,1995,1210070,12,002,51,1995,1107,0855,2,01,9,02,99,999,999,14.5,14.7,99999,4.6,E,99999
1210070016,1995,1210070,12,002,51,1995,1107,1400,2,01,9,02,99,999,999,19.8,15.2,99999,4.65,E,99999
1210070017,1995,1210070,12,002,51,1995,1205,0905,2,01,10,02,99,999,999,8.1,8.1,99999,4.8,E,99999
1210070018,1995,1210070,12,002,51,1995,1205,1430,2,01,10,04,99,999,999,12.1,8.4,99999,4.85,E,99999
1210070019,1995,1210070,12,002,51,1996,0109,0855,2,01,9,02,99,999,999,1.3,4.7,99999,4.65,E,99999
1210070020,1995,1210070,12,002,51,1996,0109,1400,2,01,9,02,99,999,999,4.9,5.1,99999,4.7,E,99999
1210070021,1995,1210070,12,002,51,1996,0206,0905,2,01,9,02,99,999,999,6.1,4.4,99999,4.6,E,99999
1210070022,1995,1210070,12,002,51,1996,0206,1400,2,01,9,02,99,999,999,8.3,4.7,99999,4.65,E,99999
1210070023,1995,1210070,12,002,51,1996,0305,0900,2,01,9,02,99,999,999,5.5,7.8,99999,4.65,E,99999
1210070024,1995,1210070,12,002,51,1996,0305,1400,2,01,9,02,99,999,999,8.8,7.8,99999,4.65,E,99999
