レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210010023,1985,1210010,12,001,01,1985,1105,1540,2,01,0.4,04,99,999,999,18,16,57.2,2.45,E,99999
1210010024,1985,1210010,12,001,01,1985,1105,2040,2,01,0.5,04,99,999,999,17,13.8,70,2.6,E,99999
1210010025,1985,1210010,12,001,01,1985,1203,1000,2,01,0.3,02,99,999,999,14.5,8,58.2,1.55,E,99999
1210010026,1985,1210010,12,001,01,1985,1203,1400,2,01,0.3,02,99,999,999,12.8,9.2,67.9,1.65,E,99999
1210010027,1985,1210010,12,001,01,1985,1203,1800,2,01,0.3,02,99,999,999,8.8,8.9,67.9,1.65,E,99999
1210010028,1985,1210010,12,001,01,1986,0107,0950,2,01,0.3,02,99,999,999,1.5,2,52.7,1.95,E,99999
1210010029,1985,1210010,12,001,01,1986,0107,1510,2,01,0.3,02,99,999,999,6.5,4.5,52.7,1.95,E,99999
1210010030,1985,1210010,12,001,01,1986,0107,2050,2,01,0.3,02,99,999,999,0,2.9,40.9,1.75,E,99999
1210010031,1985,1210010,12,001,01,1986,0204,1030,2,01,0.3,02,99,999,999,4,5,51.9,1.9,E,99999
1210010032,1985,1210010,12,001,01,1986,0204,1555,2,01,0.3,02,99,999,999,8,7.5,42.5,1.85,E,99999
1210010033,1985,1210010,12,001,01,1986,0204,2100,2,01,0.3,02,99,999,999,0,5.3,38.6,1.8,E,99999
1210010034,1985,1210010,12,001,01,1986,0304,1000,2,01,0.3,02,99,999,999,4.3,5,33.4,1.8,E,99999
1210010035,1985,1210010,12,001,01,1986,0304,1600,2,01,0.3,02,99,999,999,7,7.2,38.6,1.85,E,99999
1210010036,1985,1210010,12,001,01,1986,0304,2050,2,01,0.3,02,99,999,999,2.3,6,41.7,1.9,E,99999
1210020001,1985,1210020,12,001,02,1985,0424,1130,2,02,0.5,04,99,999,999,22,16.7,99999,2.5,E,99999
1210020002,1985,1210020,12,001,02,1985,0424,1545,2,02,0.4,04,99,999,999,18,16,99999,2.2,E,99999
1210020003,1985,1210020,12,001,02,1985,0424,2030,2,02,0.5,02,99,999,999,11.7,14.4,99999,2.8,E,99999
1210020004,1985,1210020,12,001,02,1985,0507,0900,2,02,0.5,09,99,999,999,12,17.4,99999,2.7,E,99999
1210020005,1985,1210020,12,001,02,1985,0507,1410,2,02,0.5,09,99,999,999,14.3,17.5,99999,2.6,E,99999
1210020006,1985,1210020,12,001,02,1985,0507,1940,2,02,0.6,04,99,999,999,12.5,16.9,99999,3,E,99999
1210020007,1985,1210020,12,001,02,1985,0604,0840,2,02,0.6,02,99,999,999,25.3,22.1,99999,3,E,99999
1210020008,1985,1210020,12,001,02,1985,0604,1400,2,02,0.5,02,99,999,999,25.7,22.5,99999,2.8,E,99999
1210020009,1985,1210020,12,001,02,1985,0604,2015,2,02,0.5,02,99,999,999,20,21.7,99999,2.95,E,99999
1210020010,1985,1210020,12,001,02,1985,0709,0820,2,02,0.5,02,99,999,999,25.7,25.6,99999,2.7,E,99999
1210020011,1985,1210020,12,001,02,1985,0709,1410,2,02,0.4,02,99,999,999,29,26.5,99999,2.4,E,99999
1210020012,1985,1210020,12,001,02,1985,0709,2000,2,02,0.5,02,99,999,999,23.5,26.7,99999,2.6,E,99999
1210020013,1985,1210020,12,001,02,1985,0806,1000,2,02,0.6,02,99,999,999,31.8,29.5,99999,3,E,99999
1210020014,1985,1210020,12,001,02,1985,0806,1400,2,02,0.6,02,99,999,999,31.8,30.1,99999,3.1,E,99999
1210020015,1985,1210020,12,001,02,1985,0806,1800,2,02,0.6,04,99,999,999,28,28.9,99999,3.15,E,99999
1210020016,1985,1210020,12,001,02,1985,0903,0930,2,02,0.5,04,99,999,999,29.4,27.9,99999,2.9,E,99999
1210020017,1985,1210020,12,001,02,1985,0903,1430,2,02,0.5,04,99,999,999,28.9,28.2,99999,2.9,E,99999
1210020018,1985,1210020,12,001,02,1985,0903,2140,2,02,0.6,04,99,999,999,25.3,27.5,99999,3,E,99999
1210020019,1985,1210020,12,001,02,1985,1001,0900,2,02,0.5,02,99,999,999,22.5,18.4,99999,2.8,E,99999
1210020020,1985,1210020,12,001,02,1985,1001,1400,2,02,0.4,04,99,999,999,25,19.2,99999,2.1,E,99999
1210020021,1985,1210020,12,001,02,1985,1001,1950,2,02,0.6,02,99,999,999,20,19,99999,3,E,99999
1210020022,1985,1210020,12,001,02,1985,1105,0830,2,02,0.5,02,99,999,999,13.4,12.6,99999,2.7,E,99999
1210020023,1985,1210020,12,001,02,1985,1105,1400,2,02,0.5,04,99,999,999,21.3,13.3,99999,2.6,E,99999
1210020024,1985,1210020,12,001,02,1985,1105,1940,2,02,0.5,04,99,999,999,16,12.8,99999,2.8,E,99999
1210020025,1985,1210020,12,001,02,1985,1203,1000,2,02,0.4,02,99,999,999,11.5,8.3,99999,2.35,E,99999
1210020026,1985,1210020,12,001,02,1985,1203,1400,2,02,0.5,02,99,999,999,17.5,9.3,99999,2.5,E,99999
1210020027,1985,1210020,12,001,02,1985,1203,1800,2,02,0.5,02,99,999,999,11.8,8.5,99999,2.65,E,99999
1210020028,1985,1210020,12,001,02,1986,0107,0830,2,02,0.5,02,99,999,999,0.7,3,99999,2.8,E,99999
1210020029,1985,1210020,12,001,02,1986,0107,1350,2,02,0.5,02,99,999,999,7.7,3.6,99999,2.95,E,99999
1210020030,1985,1210020,12,001,02,1986,0107,1950,2,02,0.4,02,99,999,999,1,3.1,99999,2.35,E,99999
1210020031,1985,1210020,12,001,02,1986,0204,0900,2,02,0.4,02,99,999,999,7,5.7,99999,2.35,E,99999
1210020032,1985,1210020,12,001,02,1986,0204,1410,2,02,0.4,02,99,999,999,8.8,6.4,99999,2.2,E,99999
1210020033,1985,1210020,12,001,02,1986,0204,1940,2,02,0.4,02,99,999,999,3,5.2,99999,2.1,E,99999
1210020034,1985,1210020,12,001,02,1986,0304,0935,2,02,0.4,02,99,999,999,5.2,6,99999,2.2,E,99999
1210020035,1985,1210020,12,001,02,1986,0304,1400,2,02,0.4,02,99,999,999,8.4,6.6,99999,2.25,E,99999
1210020036,1985,1210020,12,001,02,1986,0304,1955,2,02,0.4,02,99,999,999,2,5.6,99999,2.35,E,99999
1210030001,1985,1210030,12,001,51,1985,0424,0815,2,03,0.7,04,99,999,999,16.5,16,74,3.9,E,99999
1210030002,1985,1210030,12,001,51,1985,0424,1400,2,03,0.7,04,99,999,999,14,16,71,3.9,E,99999
1210030003,1985,1210030,12,001,51,1985,0507,0830,2,03,0.4,09,99,999,999,14,14.5,84.7,2.15,E,99999
1210030004,1985,1210030,12,001,51,1985,0507,1340,2,03,0.4,09,99,999,999,17,16,90.2,2.2,E,99999
1210030005,1985,1210030,12,001,51,1985,0604,0815,2,03,0.3,02,99,999,999,23.5,22.5,44,1.5,E,99999
1210030006,1985,1210030,12,001,51,1985,0604,1350,2,03,0.3,02,99,999,999,30.5,24.5,48,1.6,E,99999
1210030007,1985,1210030,12,001,51,1985,0709,0800,2,03,0.6,02,99,999,999,25,21,98,3.3,E,99999
1210030008,1985,1210030,12,001,51,1985,0709,1400,2,03,0.6,02,99,999,999,32.5,25,6,3.4,E,99999
1210030009,1985,1210030,12,001,51,1985,0806,0930,2,03,0.3,04,99,999,999,32,29,50.4,1.5,E,99999
1210030010,1985,1210030,12,001,51,1985,0806,1550,2,03,0.3,04,99,999,999,30.5,29,51.6,1.5,E,99999
1210030011,1985,1210030,12,001,51,1985,0903,0810,2,03,0.2,04,99,999,999,28,27.1,29,1.35,E,99999
1210030012,1985,1210030,12,001,51,1985,0903,1400,2,03,0.2,04,99,999,999,29,28.5,29,1.35,E,99999
1210030013,1985,1210030,12,001,51,1985,1001,0810,2,03,0.9,02,99,999,999,20.5,21,79,4.5,E,99999
1210030014,1985,1210030,12,001,51,1985,1001,1350,2,03,0.8,04,99,999,999,25.5,23,46,4.3,E,99999
1210030015,1985,1210030,12,001,51,1985,1105,0810,2,03,0.2,02,99,999,999,12.3,12,58.4,1.4,E,99999
1210030016,1985,1210030,12,001,51,1985,1105,1410,2,03,0.2,04,99,999,999,19,15,59.7,1.4,E,99999
1210030017,1985,1210030,12,001,51,1985,1203,0930,2,03,0.2,02,99,999,999,8,8.5,55.2,1.4,E,99999
1210030018,1985,1210030,12,001,51,1985,1203,1400,2,03,0.2,02,99,999,999,12.8,9.1,56.5,1.4,E,99999
1210030019,1985,1210030,12,001,51,1986,0107,0800,2,03,0.2,02,99,999,999,0.3,1.3,44.8,1.4,E,99999
1210030020,1985,1210030,12,001,51,1986,0107,1340,2,03,0.2,02,99,999,999,8,4,48.3,1.45,E,99999
1210030021,1985,1210030,12,001,51,1986,0204,0810,2,03,0.2,02,99,999,999,0,2.5,42.5,1.2,E,99999
1210030022,1985,1210030,12,001,51,1986,0204,1345,2,03,0.2,02,99,999,999,8,6.5,42.5,1.2,E,99999
1210030023,1985,1210030,12,001,51,1986,0304,0810,2,03,0.2,02,99,999,999,2,4,35,1.3,E,99999
1210030024,1985,1210030,12,001,51,1986,0304,1430,2,03,0.2,02,99,999,999,10,6.2,37.3,1.35,E,99999
1210040001,1985,1210040,12,001,52,1985,0424,0910,2,01,0.8,04,99,999,999,20,16.2,69,4.3,E,99999
1210040002,1985,1210040,12,001,52,1985,0424,1440,2,01,0.8,04,99,999,999,13,16,78,4.35,E,99999
1210040003,1985,1210040,12,001,52,1985,0507,0910,2,01,0.5,09,99,999,999,13.5,14.5,80.6,2.7,E,99999
1210040004,1985,1210040,12,001,52,1985,0507,1420,2,01,0.5,09,99,999,999,16,16,80.6,2.7,E,99999
1210040005,1985,1210040,12,001,52,1985,0604,0850,2,01,0.4,02,99,999,999,23,23.2,32,2,E,99999
1210040006,1985,1210040,12,001,52,1985,0604,1430,2,01,0.4,02,99,999,999,29,26.5,32,2,E,99999
1210040007,1985,1210040,12,001,52,1985,0709,0845,2,01,0.7,02,99,999,999,26,20,69,3.55,E,99999
1210040008,1985,1210040,12,001,52,1985,0709,1430,2,01,0.7,02,99,999,999,32,24,2,3.8,E,99999
1210040009,1985,1210040,12,001,52,1985,0806,1000,2,01,0.3,04,99,999,999,30,28.9,31.6,1.9,E,99999
1210040010,1985,1210040,12,001,52,1985,0806,1400,2,01,0.3,04,99,999,999,30.8,30,31.6,1.9,E,99999
1210040011,1985,1210040,12,001,52,1985,0903,0900,2,01,0.3,04,99,999,999,28,27,22.1,1.9,E,99999
1210040012,1985,1210040,12,001,52,1985,0903,1400,2,01,0.3,04,99,999,999,29,29,20.9,1.9,E,99999
1210040013,1985,1210040,12,001,52,1985,1001,0850,2,01,0.8,02,99,999,999,21,21,63,4.25,E,99999
1210040014,1985,1210040,12,001,52,1985,1001,1430,2,01,0.8,04,99,999,999,25.2,23,43,4.1,E,99999
1210040015,1985,1210040,12,001,52,1985,1105,0850,2,01,0.4,02,99,999,999,12.8,12.5,51.6,2.3,E,99999
1210040016,1985,1210040,12,001,52,1985,1105,1500,2,01,0.4,04,99,999,999,19,15.5,54.4,2.35,E,99999
1210040017,1985,1210040,12,001,52,1985,1203,1000,2,01,0.3,02,99,999,999,11.5,8,49,1.8,E,99999
1210040018,1985,1210040,12,001,52,1985,1203,1400,2,01,0.3,02,99,999,999,13,9,49.6,1.8,E,99999
1210040019,1985,1210040,12,001,52,1986,0107,0850,2,01,0.3,02,99,999,999,0.5,1.7,35.5,1.7,E,99999
1210040020,1985,1210040,12,001,52,1986,0107,1430,2,01,0.3,02,99,999,999,7.8,4.5,36.6,1.7,E,99999
1210040021,1985,1210040,12,001,52,1986,0204,0910,2,01,0.3,02,99,999,999,1.5,3,34.9,1.7,E,99999
1210040022,1985,1210040,12,001,52,1986,0204,1445,2,01,0.3,02,99,999,999,8,5.8,34.9,1.7,E,99999
1210040023,1985,1210040,12,001,52,1986,0304,0900,2,01,0.3,02,99,999,999,4,5.5,29,1.6,E,99999
1210040024,1985,1210040,12,001,52,1986,0304,1500,2,01,0.3,02,99,999,999,7,7,29,1.6,E,99999
1210050001,1985,1210050,12,001,53,1985,0424,0900,2,01,0.7,04,99,999,999,19.8,17.2,72,3.6,E,99999
1210050002,1985,1210050,12,001,53,1985,0424,1400,2,01,0.6,04,99,999,999,19.4,16.6,64,3.3,E,99999
1210050003,1985,1210050,12,001,53,1985,0424,2000,2,01,0.6,02,99,999,999,12.8,15.2,34,3.4,E,99999
1210050004,1985,1210050,12,001,53,1985,0507,0930,2,01,0.6,09,99,999,999,12.3,16.9,78,3.3,E,99999
1210050005,1985,1210050,12,001,53,1985,0507,1430,2,01,0.6,09,99,999,999,13.8,15.5,74.4,3.2,E,99999
1210050006,1985,1210050,12,001,53,1985,0507,2000,2,01,0.7,04,99,999,999,12.4,15,77.5,3.6,E,99999
1210050007,1985,1210050,12,001,53,1985,0604,0840,2,01,0.7,02,99,999,999,25.2,22,30.7,3.7,E,99999
1210050008,1985,1210050,12,001,53,1985,0604,1400,2,01,0.7,02,99,999,999,25,23,11.3,3.5,E,99999
1210050009,1985,1210050,12,001,53,1985,0604,2000,2,01,0.7,02,99,999,999,18.6,22.1,8.43,3.7,E,99999
1210050010,1985,1210050,12,001,53,1985,0709,0900,2,01,0.7,02,99,999,999,24.9,25.5,25,3.5,E,99999
1210050011,1985,1210050,12,001,53,1985,0709,1430,2,01,0.6,02,99,999,999,27,26.4,65,3.3,E,99999
1210050012,1985,1210050,12,001,53,1985,0709,2015,2,01,0.7,02,99,999,999,24.2,20.4,45,3.5,E,99999
1210050013,1985,1210050,12,001,53,1985,0806,1000,2,01,0.9,02,99,999,999,30.9,29.8,43.3,4.6,E,99999
1210050014,1985,1210050,12,001,53,1985,0806,1400,2,01,0.9,04,99,999,999,29.3,29.6,45.9,4.7,E,99999
1210050015,1985,1210050,12,001,53,1985,0806,1800,2,01,0.9,04,99,999,999,26.8,29,36.6,4.7,E,99999
1210050016,1985,1210050,12,001,53,1985,0903,1000,2,01,0.9,04,99,999,999,29.2,28.2,60.1,4.5,E,99999
1210050017,1985,1210050,12,001,53,1985,0903,1400,2,01,0.9,04,99,999,999,27.2,28.2,32.1,4.55,E,99999
1210050018,1985,1210050,12,001,53,1985,0903,2130,2,01,0.9,04,99,999,999,25,27.5,22,4.6,E,99999
1210050019,1985,1210050,12,001,53,1985,1001,0930,2,01,0.9,02,99,999,999,22,18.1,69,4.6,E,99999
1210050020,1985,1210050,12,001,53,1985,1001,1400,2,01,0.8,04,99,999,999,25,18.9,27,4.3,E,99999
1210050021,1985,1210050,12,001,53,1985,1001,2010,2,01,0.9,02,99,999,999,19,19,32,4.7,E,99999
1210050022,1985,1210050,12,001,53,1985,1105,0850,2,01,0.8,02,99,999,999,14.5,12.5,36.3,4.3,E,99999
1210050023,1985,1210050,12,001,53,1985,1105,1430,2,01,0.8,04,99,999,999,18.7,13.5,29.5,4.2,E,99999
1210050024,1985,1210050,12,001,53,1985,1105,2000,2,01,0.8,04,99,999,999,15.9,12.7,36.2,4.4,E,99999
1210050025,1985,1210050,12,001,53,1985,1203,1000,2,01,0.8,02,99,999,999,12.2,8.2,34,4.2,E,99999
1210050026,1985,1210050,12,001,53,1985,1203,1400,2,01,0.8,02,99,999,999,16,8.7,36.6,4.35,E,99999
1210050027,1985,1210050,12,001,53,1985,1203,1800,2,01,0.9,02,99,999,999,10,8.2,31.5,4.5,E,99999
1210050028,1985,1210050,12,001,53,1986,0107,0900,2,01,0.8,02,99,999,999,3.2,3.6,35.8,4.3,E,99999
1210050029,1985,1210050,12,001,53,1986,0107,1430,2,01,0.9,02,99,999,999,8.2,4,41.8,4.5,E,99999
1210050030,1985,1210050,12,001,53,1986,0107,2010,2,01,0.7,02,99,999,999,2,3.2,12,3.9,E,99999
1210050031,1985,1210050,12,001,53,1986,0204,0930,2,01,0.8,02,99,999,999,6.5,6,14.5,4.3,E,99999
1210050032,1985,1210050,12,001,53,1986,0204,1430,2,01,0.8,02,99,999,999,8.2,6.4,77.8,4.15,E,99999
1210050033,1985,1210050,12,001,53,1986,0204,2000,2,01,0.8,02,99,999,999,2,4,22.4,4,E,99999
1210050034,1985,1210050,12,001,53,1986,0304,1020,2,01,0.8,02,99,999,999,7.8,6,19.5,4.2,E,99999
1210050035,1985,1210050,12,001,53,1986,0304,1420,2,01,0.8,02,99,999,999,5.8,6.4,23.4,4.3,E,99999
1210050036,1985,1210050,12,001,53,1986,0304,2015,2,01,0.8,02,99,999,999,2.2,5.6,18.9,4.35,E,99999
1210060001,1985,1210060,12,002,01,1985,0424,1010,2,01,0.6,04,99,999,999,22,15.9,99999,3,E,99999
1210060002,1985,1210060,12,002,01,1985,0424,1440,2,01,0.6,04,99,999,999,16,15.5,99999,3,E,99999
1210060003,1985,1210060,12,002,01,1985,0424,2000,2,01,0.6,02,99,999,999,12.7,15,99999,3,E,99999
1210060004,1985,1210060,12,002,01,1985,0507,1050,2,03,0.6,09,99,999,999,14,17.5,99999,3,E,99999
1210060005,1985,1210060,12,002,01,1985,0507,1500,2,03,0.6,09,99,999,999,15.7,17.5,99999,3.3,E,99999
1210060006,1985,1210060,12,002,01,1985,0507,2000,2,03,0.7,04,99,999,999,13.4,17.2,99999,3.7,E,99999
1210060007,1985,1210060,12,002,01,1985,0604,0945,2,03,0.6,02,99,999,999,26,21.6,99999,3.2,E,99999
1210060008,1985,1210060,12,002,01,1985,0604,1420,2,03,0.6,02,99,999,999,26,22.3,99999,3,E,99999
1210060009,1985,1210060,12,002,01,1985,0604,2000,2,03,0.6,02,99,999,999,20,21.5,99999,3.2,E,99999
1210060010,1985,1210060,12,002,01,1985,0709,1000,2,01,0.8,02,99,999,999,28.7,20,99999,4.2,E,99999
1210060011,1985,1210060,12,002,01,1985,0709,1400,2,01,0.7,02,99,999,999,31.5,20.3,99999,3.7,E,99999
1210060012,1985,1210060,12,002,01,1985,0709,2000,2,01,0.8,02,99,999,999,23.1,21.4,99999,4.1,E,99999
1210060013,1985,1210060,12,002,01,1985,0806,1000,2,03,0.7,02,99,999,999,30.6,28.8,99999,3.9,E,99999
1210060014,1985,1210060,12,002,01,1985,0806,1400,2,03,0.7,02,99,999,999,32,29.4,99999,3.9,E,99999
1210060015,1985,1210060,12,002,01,1985,0806,1800,2,03,0.8,04,99,999,999,28,28.5,99999,4,E,99999
1210060016,1985,1210060,12,002,01,1985,0903,1000,2,01,0.6,04,99,999,999,30.5,27,99999,3.3,E,99999
1210060017,1985,1210060,12,002,01,1985,0903,1510,2,03,0.6,04,99,999,999,31.7,28,99999,3.4,E,99999
1210060018,1985,1210060,12,002,01,1985,0903,2200,2,03,0.7,04,99,999,999,25.3,27,99999,3.5,E,99999
1210060019,1985,1210060,12,002,01,1985,1001,1010,2,01,0.7,04,99,999,999,22.4,18.3,99999,3.8,E,99999
1210060020,1985,1210060,12,002,01,1985,1001,1430,2,01,0.7,02,99,999,999,25.9,19,99999,3.55,E,99999
1210060021,1985,1210060,12,002,01,1985,1001,2000,2,01,0.8,02,99,999,999,20.3,18.6,99999,4.3,E,99999
1210060022,1985,1210060,12,002,01,1985,1105,0930,2,03,0.8,02,99,999,999,14.9,13.3,99999,4,E,99999
1210060023,1985,1210060,12,002,01,1985,1105,1400,2,03,0.7,04,99,999,999,20,13.5,99999,3.9,E,99999
1210060024,1985,1210060,12,002,01,1985,1105,2000,2,03,0.8,04,99,999,999,16.2,13.5,99999,4.1,E,99999
1210060025,1985,1210060,12,002,01,1985,1203,1000,2,03,0.8,02,99,999,999,12.2,9,99999,4,E,99999
1210060026,1985,1210060,12,002,01,1985,1203,1400,2,03,0.8,02,99,999,999,13.8,10,99999,4.15,E,99999
1210060027,1985,1210060,12,002,01,1985,1203,1800,2,03,0.8,02,99,999,999,10.3,9,99999,4.15,E,99999
1210060028,1985,1210060,12,002,01,1986,0107,0930,2,03,0.8,02,99,999,999,3,3,99999,4.1,E,99999
1210060029,1985,1210060,12,002,01,1986,0107,1440,2,03,0.8,02,99,999,999,7.5,4.1,99999,4.15,E,99999
1210060030,1985,1210060,12,002,01,1986,0107,2000,2,03,0.7,02,99,999,999,2.2,3.3,99999,3.7,E,99999
1210060031,1985,1210060,12,002,01,1986,0204,0920,2,03,0.8,02,99,999,999,2,4.2,99999,4.1,E,99999
1210060032,1985,1210060,12,002,01,1986,0204,1420,2,03,0.7,02,99,999,999,6,5.5,99999,3.9,E,99999
1210060033,1985,1210060,12,002,01,1986,0204,2010,2,03,0.7,02,99,999,999,2,5,99999,3.75,E,99999
1210060034,1985,1210060,12,002,01,1986,0304,0930,2,03,0.7,02,99,999,999,4.8,5.7,99999,3.85,E,99999
1210060035,1985,1210060,12,002,01,1986,0304,1440,2,03,0.7,02,99,999,999,6.2,6.6,99999,3.9,E,99999
1210060036,1985,1210060,12,002,01,1986,0304,2000,2,03,0.8,02,99,999,999,2.2,5.4,99999,4,E,99999
1210070001,1985,1210070,12,002,51,1985,0424,1050,2,01,0.8,04,99,999,999,23.8,16,99999,4,E,99999
1210070002,1985,1210070,12,002,51,1985,0424,1510,2,01,0.7,04,99,999,999,15.8,15.5,99999,3.6,E,99999
1210070003,1985,1210070,12,002,51,1985,0507,1100,2,01,0.8,09,99,999,999,12.8,17,99999,4.2,E,99999
1210070004,1985,1210070,12,002,51,1985,0507,1530,2,01,0.9,09,99,999,999,15.3,17.9,99999,4.5,E,99999
1210070005,1985,1210070,12,002,51,1985,0604,1020,2,01,0.9,02,99,999,999,27.2,22.8,99999,4.7,E,99999
1210070006,1985,1210070,12,002,51,1985,0604,1500,2,01,0.9,02,99,999,999,26.8,23,99999,4.6,E,99999
1210070007,1985,1210070,12,002,51,1985,0709,1025,2,01,0.8,02,99,999,999,30.1,24,99999,4.4,E,99999
1210070008,1985,1210070,12,002,51,1985,0709,1430,2,01,0.8,02,99,999,999,34.5,25,99999,4,E,99999
1210070009,1985,1210070,12,002,51,1985,0806,1050,2,01,0.9,02,99,999,999,32,29,99999,4.8,E,99999
1210070010,1985,1210070,12,002,51,1985,0806,1600,2,01,0.9,04,99,999,999,29,28,99999,4.8,E,99999
1210070011,1985,1210070,12,002,51,1985,0903,1000,2,01,0.9,04,99,999,999,28,28,99999,4.7,E,99999
1210070012,1985,1210070,12,002,51,1985,0903,1420,2,01,0.9,04,99,999,999,30,28,99999,4.7,E,99999
1210070013,1985,1210070,12,002,51,1985,1001,1050,2,01,0.8,04,99,999,999,24.6,19,99999,4.3,E,99999
1210070014,1985,1210070,12,002,51,1985,1001,1510,2,01,0.8,02,99,999,999,26.8,18.9,99999,4.1,E,99999
1210070015,1985,1210070,12,002,51,1985,1105,0910,2,01,0.9,04,99,999,999,14.8,12.6,99999,4.5,E,99999
1210070016,1985,1210070,12,002,51,1985,1105,1400,2,01,0.8,04,99,999,999,21,13.8,99999,4.3,E,99999
1210070017,1985,1210070,12,002,51,1985,1203,1030,2,01,0.9,02,99,999,999,16.7,8.8,99999,4.5,E,99999
1210070018,1985,1210070,12,002,51,1985,1203,1510,2,01,0.9,02,99,999,999,14.2,9.5,99999,4.5,E,99999
1210070019,1985,1210070,12,002,51,1986,0107,1000,2,01,0.9,02,99,999,999,3,3,99999,4.6,E,99999
1210070020,1985,1210070,12,002,51,1986,0107,1510,2,01,0.9,02,99,999,999,7.1,3.4,99999,4.6,E,99999
1210070021,1985,1210070,12,002,51,1986,0204,0900,2,01,0.9,02,99,999,999,2,6,99999,4.5,E,99999
1210070022,1985,1210070,12,002,51,1986,0204,1400,2,01,0.8,02,99,999,999,6,6.3,99999,4.4,E,99999
1210070023,1985,1210070,12,002,51,1986,0304,1000,2,01,0.8,02,99,999,999,4,6,99999,4.2,E,99999
1210070024,1985,1210070,12,002,51,1986,0304,1500,2,01,0.8,02,99,999,999,6.3,6.2,99999,4.25,E,99999
1210090001,1985,1210090,12,003,01,1985,0424,0910,2,01,1.1,04,99,999,999,22.7,17.5,99999,5.5,E,99999
1210090002,1985,1210090,12,003,01,1985,0424,1400,2,01,1,02,99,999,999,19,17.5,99999,5.3,E,99999
1210090003,1985,1210090,12,003,01,1985,0507,0950,2,01,0.9,09,99,999,999,13.1,18.5,99999,4.9,E,99999
1210090004,1985,1210090,12,003,01,1985,0507,1410,2,01,0.9,09,99,999,999,14.1,18.3,99999,4.7,E,99999
1210090005,1985,1210090,12,003,01,1985,0604,0905,2,01,0.9,02,99,999,999,25.5,21.6,99999,4.7,E,99999
1210090006,1985,1210090,12,003,01,1985,0604,1400,2,01,0.9,02,99,999,999,26.8,22,99999,4.7,E,99999
1210090007,1985,1210090,12,003,01,1985,0709,0920,2,01,1.1,02,99,999,999,27,21.7,99999,5.7,E,99999
