レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210020003,1997,1210020,12,001,02,#,7.4,#,9.4,#,2.2,#,3.7,#,9,E,99999,E,99999
1210020004,1997,1210020,12,001,02,#,7.3,#,9.7,#,1.8,#,3.3,#,10,#,1100,E,99999
1210020005,1997,1210020,12,001,02,#,7.5,#,10,#,2.6,#,7.4,#,16,E,99999,E,99999
1210020006,1997,1210020,12,001,02,#,7.5,#,9.9,#,1.9,#,3.2,#,10,E,99999,E,99999
1210020007,1997,1210020,12,001,02,#,7.4,#,8.4,#,2.1,#,4.8,#,16,#,3300,E,99999
1210020008,1997,1210020,12,001,02,#,7.5,#,9.4,#,3.2,#,5.5,#,19,E,99999,E,99999
1210020009,1997,1210020,12,001,02,#,7.5,#,8.4,#,2.3,#,4.7,#,10,E,99999,E,99999
1210020010,1997,1210020,12,001,02,#,7.3,#,7.9,#,1.4,#,5.8,#,41,#,1100,E,99999
1210020011,1997,1210020,12,001,02,#,7.2,#,7.8,#,1.5,#,4.9,#,18,E,99999,E,99999
1210020012,1997,1210020,12,001,02,#,7.4,#,7.5,#,1.1,#,4.4,#,12,E,99999,E,99999
1210020013,1997,1210020,12,001,02,#,7.3,#,7.2,#,0.9,#,7.3,#,92,#,4900,E,99999
1210020014,1997,1210020,12,001,02,#,7.3,#,7.5,#,0.8,#,3.7,#,28,E,99999,E,99999
1210020015,1997,1210020,12,001,02,#,7.4,#,7.1,#,0.6,#,3.4,#,23,E,99999,E,99999
1210020016,1997,1210020,12,001,02,#,7.5,#,7.4,#,0.9,#,6.5,#,95,#,4900,E,99999
1210020017,1997,1210020,12,001,02,#,7.5,#,7.8,#,0.9,#,3.8,#,35,E,99999,E,99999
1210020018,1997,1210020,12,001,02,#,7.5,#,7.6,#,0.8,#,3.6,#,26,E,99999,E,99999
1210020019,1997,1210020,12,001,02,#,7.4,#,8.5,#,0.9,#,2.7,#,9,#,1300,E,99999
1210020020,1997,1210020,12,001,02,#,7.5,#,8.9,#,0.9,#,2.3,#,7,E,99999,E,99999
1210020021,1997,1210020,12,001,02,#,7.5,#,8.4,#,0.9,#,2.4,#,8,E,99999,E,99999
1210020022,1997,1210020,12,001,02,#,7.4,#,10,#,1.5,#,3.1,#,6,#,700,E,99999
1210020023,1997,1210020,12,001,02,#,7.5,#,10,#,1.3,#,2.8,#,4,E,99999,E,99999
1210020024,1997,1210020,12,001,02,#,7.5,#,10,#,1.5,#,2.9,#,5,E,99999,E,99999
1210020025,1997,1210020,12,001,02,#,7.3,#,9.8,#,2.4,#,5.2,#,47,#,13000,E,99999
1210020026,1997,1210020,12,001,02,#,7.1,#,10,#,2.5,#,6.5,#,78,E,99999,E,99999
1210020027,1997,1210020,12,001,02,#,7.1,#,10,#,2.6,#,6.6,#,64,E,99999,E,99999
1210020028,1997,1210020,12,001,02,#,7.3,#,11,#,1.6,#,2.6,#,4,#,790,E,99999
1210020029,1997,1210020,12,001,02,#,7.3,#,11,#,1.8,#,2.8,#,4,E,99999,E,99999
1210020030,1997,1210020,12,001,02,#,7.3,#,11,#,1.5,#,2.6,#,4,E,99999,E,99999
1210020031,1997,1210020,12,001,02,#,7.4,#,11,#,2.6,#,3.8,#,5,#,3500,E,99999
1210020032,1997,1210020,12,001,02,#,7.5,#,11,#,2.6,#,3.8,#,6,E,99999,E,99999
1210020033,1997,1210020,12,001,02,#,7.4,#,11,#,2.6,#,3.6,#,4,E,99999,E,99999
1210020034,1997,1210020,12,001,02,#,7.2,#,10,#,4,#,6.7,#,57,#,4900,E,99999
1210020035,1997,1210020,12,001,02,#,7.2,#,10,#,3.9,#,6.6,#,64,E,99999,E,99999
1210020036,1997,1210020,12,001,02,#,7.2,#,10,#,3,#,3.5,#,12,E,99999,E,99999
1210030001,1997,1210030,12,001,51,#,7,#,10,#,1.2,#,2.4,#,10,#,790,E,99999
1210030002,1997,1210030,12,001,51,#,7.2,#,10,#,1.2,#,2.3,#,11,E,99999,E,99999
1210030003,1997,1210030,12,001,51,#,7.2,#,9.4,#,0.8,#,2.6,#,12,#,700,E,99999
1210030004,1997,1210030,12,001,51,#,7.2,#,9.5,#,0.9,#,2.8,#,14,E,99999,E,99999
1210030005,1997,1210030,12,001,51,#,7.1,#,8.1,#,1,#,3.5,#,13,#,4300,E,99999
1210030006,1997,1210030,12,001,51,#,7.2,#,8.4,#,1,#,3.7,#,13,E,99999,E,99999
1210030007,1997,1210030,12,001,51,#,7,#,7.9,#,0.7,#,4.9,#,36,#,1300,E,99999
1210030008,1997,1210030,12,001,51,#,7.1,#,7.9,#,0.9,#,5.3,#,36,E,99999,E,99999
1210030009,1997,1210030,12,001,51,#,7.1,#,7.3,#,0.6,#,4.5,#,43,#,3300,E,99999
1210030010,1997,1210030,12,001,51,#,7.3,#,7.7,#,0.6,#,5.2,#,47,E,99999,E,99999
1210030011,1997,1210030,12,001,51,#,7.5,#,7.9,#,0.5,#,3,#,35,#,4900,E,99999
1210030012,1997,1210030,12,001,51,#,7.4,#,8,#,0.6,#,3.2,#,27,E,99999,E,99999
1210030013,1997,1210030,12,001,51,#,7.2,#,9.2,#,0.6,#,1.7,#,6,E,99999,E,99999
1210030014,1997,1210030,12,001,51,#,7.4,#,9.3,#,0.8,#,1.9,#,5,E,99999,E,99999
1210030015,1997,1210030,12,001,51,#,7.2,#,10,#,1.2,#,2.5,#,6,#,330,E,99999
1210030016,1997,1210030,12,001,51,#,7.5,#,10,#,1.2,#,2.8,#,5,E,99999,E,99999
1210030017,1997,1210030,12,001,51,#,7.2,#,10,#,1.5,#,3.2,#,19,#,7900,E,99999
1210030018,1997,1210030,12,001,51,#,7.1,#,10,#,1.1,#,3.2,#,17,E,99999,E,99999
1210030019,1997,1210030,12,001,51,#,7.3,#,12,#,1.4,#,2.2,#,4,#,330,E,99999
1210030020,1997,1210030,12,001,51,#,7.4,#,12,#,1.4,#,2.4,#,4,E,99999,E,99999
1210030021,1997,1210030,12,001,51,#,7.4,#,12,#,2.8,#,3.6,#,8,#,460,E,99999
1210030022,1997,1210030,12,001,51,#,7.6,#,12,#,2.8,#,3.5,#,7,E,99999,E,99999
1210030023,1997,1210030,12,001,51,#,7.4,#,11,#,2.2,#,3.6,#,22,#,2200,E,99999
1210030024,1997,1210030,12,001,51,#,7.3,#,11,#,1.9,#,3.3,#,18,E,99999,E,99999
1210040001,1997,1210040,12,001,52,#,7.2,#,9.8,#,1.2,#,3,#,23,#,330,E,99999
1210040002,1997,1210040,12,001,52,#,7.4,#,10,#,1.3,#,2.8,#,18,E,99999,E,99999
1210040003,1997,1210040,12,001,52,#,7.3,#,10,#,1.2,#,2.7,#,15,E,99999,E,99999
1210040004,1997,1210040,12,001,52,#,7.2,#,9.2,#,0.8,#,3.2,#,20,#,3300,E,99999
1210040005,1997,1210040,12,001,52,#,7.3,#,9.6,#,1.2,#,3.1,#,18,E,99999,E,99999
1210040006,1997,1210040,12,001,52,#,7.3,#,9.3,#,0.8,#,3,#,17,E,99999,E,99999
1210040007,1997,1210040,12,001,52,#,7.2,#,7.6,#,1.4,#,4.2,#,19,#,490,E,99999
1210040008,1997,1210040,12,001,52,#,7.3,#,8.5,#,1.8,#,4.7,#,24,E,99999,E,99999
1210040009,1997,1210040,12,001,52,#,7.3,#,8.3,#,1.4,#,4.7,#,26,E,99999,E,99999
1210040010,1997,1210040,12,001,52,#,7.2,#,7.7,#,1,#,5.9,#,50,#,1700,E,99999
1210040011,1997,1210040,12,001,52,#,7.2,#,7.9,#,1,#,5.9,#,45,E,99999,E,99999
1210040012,1997,1210040,12,001,52,#,7.2,#,7.8,#,0.9,#,5.8,#,40,E,99999,E,99999
1210040013,1997,1210040,12,001,52,#,7.3,#,7.3,#,0.5,#,5.1,#,51,#,1700,E,99999
1210040014,1997,1210040,12,001,52,#,7.3,#,7.6,#,0.6,#,5.2,#,49,E,99999,E,99999
1210040015,1997,1210040,12,001,52,#,7.3,#,7.4,#,0.6,#,5.3,#,48,E,99999,E,99999
1210040016,1997,1210040,12,001,52,#,7.4,#,7.6,<,0.5,#,3.4,#,41,#,4900,E,99999
1210040017,1997,1210040,12,001,52,#,7.5,#,8.4,#,0.5,#,3.4,#,39,E,99999,E,99999
1210040018,1997,1210040,12,001,52,#,7.5,#,8.1,#,0.6,#,3.3,#,32,E,99999,E,99999
1210040019,1997,1210040,12,001,52,#,7.4,#,9.4,#,0.5,#,2.1,#,8,#,460,E,99999
1210040020,1997,1210040,12,001,52,#,7.5,#,9.5,#,0.7,#,2.2,#,8,E,99999,E,99999
1210040021,1997,1210040,12,001,52,#,7.5,#,9.1,#,0.5,#,2.4,#,8,E,99999,E,99999
1210040022,1997,1210040,12,001,52,#,7.4,#,10,#,1,#,2.8,#,7,#,790,E,99999
1210040023,1997,1210040,12,001,52,#,7.5,#,10,#,1.2,#,2.9,#,6,E,99999,E,99999
1210040024,1997,1210040,12,001,52,#,7.6,#,10,#,1.2,#,2.8,#,8,E,99999,E,99999
1210040025,1997,1210040,12,001,52,#,7.3,#,10,#,1.6,#,3.7,#,26,#,33000,E,99999
1210040026,1997,1210040,12,001,52,#,7.2,#,10,#,1.3,#,3.7,#,25,E,99999,E,99999
1210040027,1997,1210040,12,001,52,#,7.2,#,10,#,1.3,#,3.6,#,21,E,99999,E,99999
1210040028,1997,1210040,12,001,52,#,7.3,#,11,#,1.3,#,2.2,#,4,#,790,E,99999
1210040029,1997,1210040,12,001,52,#,7.3,#,12,#,1.5,#,2.3,#,5,E,99999,E,99999
1210040030,1997,1210040,12,001,52,#,7.4,#,12,#,1.5,#,2.2,#,5,E,99999,E,99999
1210040031,1997,1210040,12,001,52,#,7.4,#,11,#,2.4,#,3.4,#,8,#,1400,E,99999
1210040032,1997,1210040,12,001,52,#,7.5,#,11,#,2.6,#,3.6,#,9,E,99999,E,99999
1210040033,1997,1210040,12,001,52,#,7.5,#,11,#,3.1,#,3.8,#,9,E,99999,E,99999
1210040034,1997,1210040,12,001,52,#,7.3,#,11,#,2.5,#,4.8,#,37,#,7900,E,99999
1210040035,1997,1210040,12,001,52,#,7.3,#,11,#,2.3,#,4.2,#,28,E,99999,E,99999
1210040036,1997,1210040,12,001,52,#,7.3,#,11,#,2.5,#,4,#,23,E,99999,E,99999
1210050001,1997,1210050,12,001,53,#,7.2,#,9.2,#,1.8,#,3.4,#,9,#,7000,E,99999
1210050002,1997,1210050,12,001,53,#,7.3,#,10,#,2.2,#,3.9,#,10,E,99999,E,99999
1210050003,1997,1210050,12,001,53,#,7.3,#,10,#,1.9,#,3.3,#,9,E,99999,E,99999
1210050004,1997,1210050,12,001,53,#,7.2,#,8.9,#,1.4,#,3.2,#,10,#,490,E,99999
1210050005,1997,1210050,12,001,53,#,7.3,#,9.7,#,2.1,#,3.6,#,11,E,99999,E,99999
1210050006,1997,1210050,12,001,53,#,7.3,#,9.1,#,1.6,#,3.4,#,12,E,99999,E,99999
1210050007,1997,1210050,12,001,53,#,7.3,#,6.8,#,2.1,#,4.5,#,11,#,7900,E,99999
1210050008,1997,1210050,12,001,53,#,7.4,#,8.3,#,2.3,#,4.7,#,15,E,99999,E,99999
1210050009,1997,1210050,12,001,53,#,7.3,#,7.7,#,1.9,#,4.4,#,11,E,99999,E,99999
1210050010,1997,1210050,12,001,53,#,7.3,#,7.4,#,2,#,7.5,#,50,#,3300,E,99999
1210050011,1997,1210050,12,001,53,#,7.3,#,7.9,#,1.4,#,4.4,#,11,E,99999,E,99999
1210050012,1997,1210050,12,001,53,#,7.3,#,7.7,#,1,#,4.1,#,12,E,99999,E,99999
1210050013,1997,1210050,12,001,53,#,7.3,#,7.2,#,0.8,#,6.6,#,87,#,4900,E,99999
1210050014,1997,1210050,12,001,53,#,7.3,#,7.4,#,1.1,#,7.1,#,74,E,99999,E,99999
1210050015,1997,1210050,12,001,53,#,7.4,#,7.5,#,0.7,#,5.9,#,57,E,99999,E,99999
1210050016,1997,1210050,12,001,53,#,7.5,#,7.2,#,0.7,#,4.2,#,58,#,7900,E,99999
1210050017,1997,1210050,12,001,53,#,7.6,#,7.9,#,1.1,#,3.8,#,39,E,99999,E,99999
1210050018,1997,1210050,12,001,53,#,7.6,#,8.2,#,0.7,#,3.9,#,44,E,99999,E,99999
1210050019,1997,1210050,12,001,53,#,7.5,#,8.5,#,0.7,#,2.4,#,6,#,790,E,99999
1210050020,1997,1210050,12,001,53,#,7.4,#,8.9,#,0.8,#,2.3,#,7,E,99999,E,99999
1210050021,1997,1210050,12,001,53,#,7.5,#,8.9,#,0.9,#,2.4,#,8,E,99999,E,99999
1210050022,1997,1210050,12,001,53,#,7.4,#,10,#,1.2,#,3,#,6,#,1700,E,99999
1210050023,1997,1210050,12,001,53,#,7.5,#,10,#,1.5,#,3.2,#,4,E,99999,E,99999
1210050024,1997,1210050,12,001,53,#,7.4,#,9.9,#,1.7,#,3.2,#,5,E,99999,E,99999
1210050025,1997,1210050,12,001,53,#,7.3,#,9.8,#,2.1,#,4.7,#,39,#,70000,E,99999
1210050026,1997,1210050,12,001,53,#,7.2,#,9.9,#,2.5,#,6.9,#,76,E,99999,E,99999
1210050027,1997,1210050,12,001,53,#,7.3,#,10,#,2.4,#,6.5,#,81,E,99999,E,99999
1210050028,1997,1210050,12,001,53,#,7.3,#,11,#,1.1,#,2.4,#,4,#,700,E,99999
1210050029,1997,1210050,12,001,53,#,7.3,#,11,#,1.5,#,2.6,#,4,E,99999,E,99999
1210050030,1997,1210050,12,001,53,#,7.3,#,11,#,1.4,#,2.6,#,4,E,99999,E,99999
1210050031,1997,1210050,12,001,53,#,7.5,#,11,#,2.5,#,3.7,#,5,#,1100,E,99999
1210050032,1997,1210050,12,001,53,#,7.4,#,11,#,2.8,#,4,#,6,E,99999,E,99999
1210050033,1997,1210050,12,001,53,#,7.5,#,11,#,2.6,#,3.9,#,6,E,99999,E,99999
1210050034,1997,1210050,12,001,53,#,7.2,#,10,#,3.6,#,6.8,#,73,#,7000,E,99999
1210050035,1997,1210050,12,001,53,#,7.2,#,11,#,3.9,#,8,#,88,E,99999,E,99999
1210050036,1997,1210050,12,001,53,#,7.2,#,11,#,2.4,#,3.7,#,22,E,99999,E,99999
1210060001,1997,1210060,12,002,01,#,7.3,#,10,#,2.7,#,3.7,#,14,#,7900,E,99999
1210060002,1997,1210060,12,002,01,#,7.4,#,11,#,3,#,3.8,#,9,E,99999,E,99999
1210060003,1997,1210060,12,002,01,#,7.4,#,10,#,3.2,#,4.3,#,15,E,99999,E,99999
1210060004,1997,1210060,12,002,01,#,7.2,#,8.7,#,1.9,#,3.6,#,19,#,22000,E,99999
1210060005,1997,1210060,12,002,01,#,7.3,#,9.1,#,1.7,#,3.2,#,12,E,99999,E,99999
1210060006,1997,1210060,12,002,01,#,7.3,#,8.9,#,2.6,#,4,#,18,E,99999,E,99999
1210060007,1997,1210060,12,002,01,#,7.3,#,7.9,#,2,#,4.8,#,22,#,1400,E,99999
1210060008,1997,1210060,12,002,01,#,7.4,#,9.1,#,2.3,#,4.8,#,15,E,99999,E,99999
1210060009,1997,1210060,12,002,01,#,7.4,#,8.2,#,2.3,#,4.6,#,18,E,99999,E,99999
1210060010,1997,1210060,12,002,01,#,7.3,#,7.1,#,2,#,5.8,#,28,#,11000,E,99999
1210060011,1997,1210060,12,002,01,#,7.2,#,7.4,#,1.6,#,5,#,18,E,99999,E,99999
1210060012,1997,1210060,12,002,01,#,7.3,#,7.4,#,1.6,#,4.7,#,15,E,99999,E,99999
1210060013,1997,1210060,12,002,01,#,7.3,#,7,#,1.3,#,5.8,#,60,#,46000,E,99999
1210060014,1997,1210060,12,002,01,#,7.4,#,7.5,#,0.8,#,3.8,#,27,E,99999,E,99999
1210060015,1997,1210060,12,002,01,#,7.3,#,7.2,#,0.9,#,3.9,#,36,E,99999,E,99999
1210060016,1997,1210060,12,002,01,#,7.4,#,7.4,#,1,#,5.2,#,62,#,12000,E,99999
1210060017,1997,1210060,12,002,01,#,7.5,#,7.7,<,0.5,#,3,#,13,E,99999,E,99999
1210060018,1997,1210060,12,002,01,#,7.6,#,7.7,#,1.3,#,4.6,#,38,E,99999,E,99999
1210060019,1997,1210060,12,002,01,#,7.4,#,8.6,#,1.3,#,2.9,#,13,#,1300,E,99999
1210060020,1997,1210060,12,002,01,#,7.4,#,8.9,#,1.8,#,2.6,#,8,E,99999,E,99999
1210060021,1997,1210060,12,002,01,#,7.5,#,8.8,#,1.1,#,2.3,#,8,E,99999,E,99999
1210060022,1997,1210060,12,002,01,#,7.4,#,9.6,#,1.5,#,3.8,#,8,#,4900,E,99999
1210060023,1997,1210060,12,002,01,#,7.7,#,11,#,2.5,#,3.5,#,9,E,99999,E,99999
1210060024,1997,1210060,12,002,01,#,7.6,#,10,#,1.8,#,3.7,#,8,E,99999,E,99999
1210060025,1997,1210060,12,002,01,#,7.3,#,9,#,2.4,#,5.1,#,34,#,33000,E,99999
1210060026,1997,1210060,12,002,01,#,7.2,#,9.1,#,2.5,#,4.5,#,26,E,99999,E,99999
1210060027,1997,1210060,12,002,01,#,7.2,#,9.5,#,2.7,#,5.6,#,75,E,99999,E,99999
1210060028,1997,1210060,12,002,01,#,7.3,#,11,#,1.1,#,2.7,#,4,#,4900,E,99999
1210060029,1997,1210060,12,002,01,#,7.2,#,11,#,1,#,3.6,#,6,E,99999,E,99999
1210060030,1997,1210060,12,002,01,#,7.4,#,11,#,1.8,#,3,#,5,E,99999,E,99999
1210060031,1997,1210060,12,002,01,#,7.5,#,12,#,2.7,#,3.6,#,3,#,310,E,99999
1210060032,1997,1210060,12,002,01,#,7.5,#,11,#,2.6,#,3.9,#,6,E,99999,E,99999
1210060033,1997,1210060,12,002,01,#,7.5,#,11,#,3.3,#,3.6,#,4,E,99999,E,99999
1210060034,1997,1210060,12,002,01,#,7.3,#,10,#,3.8,#,5.2,#,40,#,13000,E,99999
1210060035,1997,1210060,12,002,01,#,7.2,#,10,#,4.9,#,7.5,#,71,E,99999,E,99999
1210060036,1997,1210060,12,002,01,#,7.2,#,10,#,2.6,#,3.6,#,10,E,99999,E,99999
1210070001,1997,1210070,12,002,51,#,7.3,#,9.7,#,1.8,#,3.4,#,8,#,790,E,99999
1210070002,1997,1210070,12,002,51,#,7.5,#,10,#,2.4,#,3.6,#,8,E,99999,E,99999
1210070003,1997,1210070,12,002,51,#,7.4,#,9.9,#,2.3,#,3.3,#,10,#,4900,E,99999
1210070004,1997,1210070,12,002,51,#,7.4,#,10,#,2.4,#,3.4,#,11,E,99999,E,99999
1210070005,1997,1210070,12,002,51,#,7.4,#,8.4,#,2.1,#,4,#,12,#,1700,E,99999
1210070006,1997,1210070,12,002,51,#,7.5,#,8.8,#,2.3,#,4.4,#,16,E,99999,E,99999
1210070007,1997,1210070,12,002,51,#,7.3,#,7.3,#,1.3,#,5.6,#,26,#,4900,E,99999
1210070008,1997,1210070,12,002,51,#,7.2,#,7.5,#,1.8,#,5,#,14,E,99999,E,99999
1210070009,1997,1210070,12,002,51,#,7.3,#,7.1,#,0.7,#,5.2,#,63,#,1700,E,99999
1210070010,1997,1210070,12,002,51,#,7.3,#,7.3,#,0.7,#,4,#,29,E,99999,E,99999
1210070011,1997,1210070,12,002,51,#,7.5,#,7.6,#,0.6,#,4.3,#,46,#,4900,E,99999
1210070012,1997,1210070,12,002,51,#,7.5,#,7.9,#,0.8,#,3.3,#,21,E,99999,E,99999
1210070013,1997,1210070,12,002,51,#,7.4,#,8.3,#,0.9,#,2.2,#,7,#,13000,E,99999
1210070014,1997,1210070,12,002,51,#,7.4,#,8.6,#,1,#,2.4,#,9,E,99999,E,99999
1210070015,1997,1210070,12,002,51,#,7.5,#,10,#,1.6,#,2.9,#,6,#,1400,E,99999
1210070016,1997,1210070,12,002,51,#,7.6,#,10,#,1.8,#,3.1,#,6,E,99999,E,99999
1210070017,1997,1210070,12,002,51,#,7.2,#,9.2,#,2.3,#,3.9,#,17,#,43000,E,99999
1210070018,1997,1210070,12,002,51,#,7.2,#,9.6,#,1.7,#,3.8,#,23,E,99999,E,99999
1210070019,1997,1210070,12,002,51,#,7.3,#,11,#,0.9,#,2.8,#,5,#,490,E,99999
1210070020,1997,1210070,12,002,51,#,7.3,#,11,#,1.8,#,2.8,#,5,E,99999,E,99999
1210070021,1997,1210070,12,002,51,#,7.3,#,10,#,2.7,#,3.5,#,4,#,3300,E,99999
1210070022,1997,1210070,12,002,51,#,7.4,#,11,#,2.8,#,3.6,#,5,E,99999,E,99999
1210070023,1997,1210070,12,002,51,#,7.2,#,10,#,3.1,#,4.7,#,28,#,17000,E,99999
1210070024,1997,1210070,12,002,51,#,7.2,#,10,#,3.4,#,5.9,#,52,E,99999,E,99999
1210090001,1997,1210090,12,003,01,#,7.5,#,6,#,1.5,#,3.1,#,11,#,230,E,99999
1210090002,1997,1210090,12,003,01,#,7.5,#,7,#,2.6,#,3.3,#,13,E,99999,E,99999
1210090003,1997,1210090,12,003,01,#,7.6,#,6.7,#,1.8,#,3,#,7,E,99999,E,99999
1210090004,1997,1210090,12,003,01,#,7.7,#,6.6,#,2.8,#,3.5,#,11,#,230,E,99999
1210090005,1997,1210090,12,003,01,#,7.8,#,7.3,#,1.6,#,3.7,#,10,E,99999,E,99999
1210090006,1997,1210090,12,003,01,#,7.9,#,7.8,#,1.1,#,3.3,#,11,E,99999,E,99999
1210090007,1997,1210090,12,003,01,#,7.7,#,6.4,#,1.1,#,4,#,10,#,170,E,99999
1210090008,1997,1210090,12,003,01,#,7.7,#,6.6,#,1.4,#,4.5,#,11,E,99999,E,99999
1210090009,1997,1210090,12,003,01,#,7.7,#,6.6,#,1.3,#,4.2,#,10,E,99999,E,99999
1210090010,1997,1210090,12,003,01,#,7.6,#,5.1,#,1.3,#,4.6,#,7,#,130,E,99999
1210090011,1997,1210090,12,003,01,#,7.6,#,6.3,#,1.6,#,4.1,#,7,E,99999,E,99999
1210090012,1997,1210090,12,003,01,#,7.6,#,6,#,1.5,#,4.4,#,9,E,99999,E,99999
1210090013,1997,1210090,12,003,01,#,7.9,#,6.2,#,1.6,#,4.6,#,28,#,170,E,99999
1210090014,1997,1210090,12,003,01,#,7.9,#,6.4,#,1.8,#,4.9,#,26,E,99999,E,99999
1210090015,1997,1210090,12,003,01,#,7.9,#,6,#,1.6,#,4.7,#,18,E,99999,E,99999
1210090016,1997,1210090,12,003,01,#,8,#,7,#,2.3,#,3.8,#,9,#,210,E,99999
1210090017,1997,1210090,12,003,01,#,8.3,#,12,#,14,#,15,#,37,E,99999,E,99999
1210090018,1997,1210090,12,003,01,#,8.2,#,7.3,#,1.7,#,3.9,#,42,E,99999,E,99999
1210090019,1997,1210090,12,003,01,#,7.6,#,5.2,#,0.7,#,2.4,#,5,#,330,E,99999
1210090020,1997,1210090,12,003,01,#,7.6,#,5.2,#,0.9,#,2.5,#,17,E,99999,E,99999
1210090021,1997,1210090,12,003,01,#,7.6,#,5.3,#,0.8,#,2.6,#,6,E,99999,E,99999
1210090022,1997,1210090,12,003,01,#,7.6,#,6.1,#,1.4,#,2.8,#,5,#,490,E,99999
