レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1220040005,1993,1220040,12,501,53,#,1.3,#,0.058
1220040006,1993,1220040,12,501,53,#,1.6,#,0.069
1220040007,1993,1220040,12,501,53,#,1.1,#,0.084
1220040008,1993,1220040,12,501,53,#,1.2,#,0.078
1220040009,1993,1220040,12,501,53,#,1.8,#,0.075
1220040010,1993,1220040,12,501,53,#,1,#,0.075
1220040011,1993,1220040,12,501,53,#,1.2,#,0.075
1220040012,1993,1220040,12,501,53,#,1.5,#,0.1
1220040013,1993,1220040,12,501,53,#,2,#,0.063
1220040014,1993,1220040,12,501,53,#,2,#,0.085
1220040015,1993,1220040,12,501,53,#,1.7,#,0.11
1220040016,1993,1220040,12,501,53,#,4,#,0.17
1220040017,1993,1220040,12,501,53,#,2.4,#,0.1
1220040018,1993,1220040,12,501,53,#,2.3,#,0.058
1220040019,1993,1220040,12,501,53,#,2,#,0.071
1220040020,1993,1220040,12,501,53,#,2.4,#,0.089
1220040021,1993,1220040,12,501,53,#,1.8,#,0.059
1220040022,1993,1220040,12,501,53,#,2,#,0.11
1220040023,1993,1220040,12,501,53,#,2.3,#,0.088
1220040024,1993,1220040,12,501,53,#,2.6,#,0.097
1220050001,1993,1220050,12,502,01,#,6.4,#,0.41
1220050002,1993,1220050,12,502,01,#,5.6,#,0.53
1220050003,1993,1220050,12,502,01,#,4.2,#,0.41
1220050004,1993,1220050,12,502,01,#,3.3,#,0.31
1220050005,1993,1220050,12,502,01,#,3.5,#,0.5
1220050006,1993,1220050,12,502,01,#,3.2,#,0.4
1220050007,1993,1220050,12,502,01,#,3.2,#,0.23
1220050008,1993,1220050,12,502,01,#,5.2,#,0.24
1220050009,1993,1220050,12,502,01,#,4.1,#,0.25
1220050010,1993,1220050,12,502,01,#,3.3,#,0.35
1220050011,1993,1220050,12,502,01,#,3.6,#,0.19
1220050012,1993,1220050,12,502,01,#,3.2,#,0.26
1220050013,1993,1220050,12,502,01,#,4,#,0.21
1220050014,1993,1220050,12,502,01,#,4.6,#,0.24
1220050015,1993,1220050,12,502,01,#,5.6,#,0.19
1220050016,1993,1220050,12,502,01,#,5.5,#,0.44
1220050017,1993,1220050,12,502,01,#,4.9,#,0.21
1220050018,1993,1220050,12,502,01,#,5.2,#,0.3
1220050019,1993,1220050,12,502,01,#,5,#,0.29
1220050020,1993,1220050,12,502,01,#,8,#,0.46
1220050021,1993,1220050,12,502,01,#,6.5,#,0.42
1220050022,1993,1220050,12,502,01,#,8.1,#,0.62
1220050023,1993,1220050,12,502,01,#,5,#,0.35
1220050024,1993,1220050,12,502,01,#,5.9,#,0.42
1220060001,1993,1220060,12,502,51,#,11,#,0.63
1220060002,1993,1220060,12,502,51,#,8.7,#,0.84
1220060003,1993,1220060,12,502,51,#,8,#,0.51
1220060004,1993,1220060,12,502,51,#,5.9,#,0.6
1220060005,1993,1220060,12,502,51,#,5.9,#,0.72
1220060006,1993,1220060,12,502,51,#,7.3,#,0.46
1220060007,1993,1220060,12,502,51,#,4.9,#,0.27
1220060008,1993,1220060,12,502,51,#,3.9,#,0.27
1220060009,1993,1220060,12,502,51,#,5.1,#,0.27
1220060010,1993,1220060,12,502,51,#,8.1,#,0.36
1220060011,1993,1220060,12,502,51,#,4.9,#,0.21
1220060012,1993,1220060,12,502,51,#,5.9,#,0.33
1220060013,1993,1220060,12,502,51,#,5.9,#,0.19
1220060014,1993,1220060,12,502,51,#,7.2,#,0.31
1220060015,1993,1220060,12,502,51,#,7.6,#,0.37
1220060016,1993,1220060,12,502,51,#,8.6,#,0.35
1220060017,1993,1220060,12,502,51,#,7.9,#,0.43
1220060018,1993,1220060,12,502,51,#,6,#,0.35
1220060019,1993,1220060,12,502,51,#,9.7,#,0.67
1220060020,1993,1220060,12,502,51,#,7.6,#,0.58
1220060021,1993,1220060,12,502,51,#,11,#,0.72
1220060022,1993,1220060,12,502,51,#,11,#,0.75
1220060023,1993,1220060,12,502,51,#,10,#,0.68
1220060024,1993,1220060,12,502,51,#,7.6,#,0.41
1220070001,1993,1220070,12,502,52,#,4.4,#,0.25
1220070002,1993,1220070,12,502,52,#,4.2,#,0.3
1220070003,1993,1220070,12,502,52,#,2.7,#,0.24
1220070004,1993,1220070,12,502,52,#,1.6,#,0.16
1220070005,1993,1220070,12,502,52,#,2.9,#,0.31
1220070006,1993,1220070,12,502,52,#,2.5,#,0.3
1220070007,1993,1220070,12,502,52,#,3.4,#,0.15
1220070008,1993,1220070,12,502,52,#,2.6,#,0.15
1220070009,1993,1220070,12,502,52,#,2.6,#,0.2
1220070010,1993,1220070,12,502,52,#,2.5,#,0.23
1220070011,1993,1220070,12,502,52,#,2.6,#,0.18
1220070012,1993,1220070,12,502,52,#,3.2,#,0.26
1220070013,1993,1220070,12,502,52,#,2.9,#,0.24
1220070014,1993,1220070,12,502,52,#,2.7,#,0.15
1220070015,1993,1220070,12,502,52,#,3.1,#,0.16
1220070016,1993,1220070,12,502,52,#,3,#,0.21
1220070017,1993,1220070,12,502,52,#,3.4,#,0.15
1220070018,1993,1220070,12,502,52,#,4.9,#,0.29
1220070019,1993,1220070,12,502,52,#,3.8,#,0.26
1220070020,1993,1220070,12,502,52,#,4.1,#,0.32
1220070021,1993,1220070,12,502,52,#,5.5,#,0.28
1220070022,1993,1220070,12,502,52,#,5.9,#,0.51
1220070024,1993,1220070,12,502,52,#,4.7,#,0.26
1220080001,1993,1220080,12,502,53,#,5.3,#,0.24
1220080002,1993,1220080,12,502,53,#,5.1,#,0.39
1220080003,1993,1220080,12,502,53,#,3.1,#,0.24
1220080004,1993,1220080,12,502,53,#,1.9,#,0.28
1220080005,1993,1220080,12,502,53,#,2.2,#,0.55
1220080006,1993,1220080,12,502,53,#,1.8,#,0.38
1220080007,1993,1220080,12,502,53,#,3.2,#,0.23
1220080008,1993,1220080,12,502,53,#,3.4,#,0.19
1220080009,1993,1220080,12,502,53,#,3.2,#,0.21
1220080010,1993,1220080,12,502,53,#,2.5,#,0.33
1220080011,1993,1220080,12,502,53,#,3.6,#,0.15
1220080012,1993,1220080,12,502,53,#,3.7,#,0.25
1220080013,1993,1220080,12,502,53,#,3.5,#,0.18
1220080014,1993,1220080,12,502,53,#,6,#,0.18
1220080015,1993,1220080,12,502,53,#,5.1,#,0.26
1220080016,1993,1220080,12,502,53,#,5,#,0.29
1220080017,1993,1220080,12,502,53,#,5.6,#,0.26
1220080018,1993,1220080,12,502,53,#,5.6,#,0.32
1220080019,1993,1220080,12,502,53,#,5.5,#,0.36
1220080020,1993,1220080,12,502,53,#,5.6,#,0.4
1220080021,1993,1220080,12,502,53,#,5.8,#,0.4
1220080022,1993,1220080,12,502,53,#,6.6,#,0.17
1220080023,1993,1220080,12,502,53,#,4.8,#,0.34
1220080024,1993,1220080,12,502,53,#,4.8,#,0.27
