レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210020006,1985,1210020,12,001,02,#,7.1,#,8,#,2,#,2.9,#,14,E,99999,E,99999
1210020007,1985,1210020,12,001,02,#,7.3,#,9.2,#,4.8,#,7.9,#,15,#,79000,E,99999
1210020008,1985,1210020,12,001,02,#,7.4,#,9.8,#,4.4,#,8.1,#,13,E,99999,E,99999
1210020009,1985,1210020,12,001,02,#,7.4,#,9.1,#,5.5,#,7.8,#,15,E,99999,E,99999
1210020010,1985,1210020,12,001,02,#,7.1,#,8.8,#,1.1,#,3.1,#,22,#,33000,E,99999
1210020011,1985,1210020,12,001,02,#,7.2,#,9.1,#,1.4,#,3.8,#,37,E,99999,E,99999
1210020012,1985,1210020,12,001,02,#,7.2,#,8,#,1.6,#,4.1,#,42,E,99999,E,99999
1210020013,1985,1210020,12,001,02,#,8.6,#,9,#,4.3,#,6.8,#,15,#,24000,E,99999
1210020014,1985,1210020,12,001,02,#,8.5,#,10,#,4,#,7.3,#,15,E,99999,E,99999
1210020015,1985,1210020,12,001,02,#,8.7,#,9.7,#,3.4,#,8,#,14,E,99999,E,99999
1210020016,1985,1210020,12,001,02,#,7.5,#,7.9,#,4.1,#,6.7,#,17,#,46000,E,99999
1210020017,1985,1210020,12,001,02,#,7.5,#,9.4,#,3.2,#,6.4,#,11,E,99999,E,99999
1210020018,1985,1210020,12,001,02,#,7.4,#,9.5,#,3.5,#,6.7,#,11,E,99999,E,99999
1210020019,1985,1210020,12,001,02,#,7.1,#,8.5,#,2.3,#,10,#,200,#,49000,E,99999
1210020020,1985,1210020,12,001,02,#,7.1,#,8.2,#,2.3,#,9.8,#,160,E,99999,E,99999
1210020021,1985,1210020,12,001,02,#,7.1,#,8.1,#,1.8,#,7.7,#,100,E,99999,E,99999
1210020022,1985,1210020,12,001,02,#,7.2,#,9.8,#,1.9,#,2.7,#,8,#,23000,E,99999
1210020023,1985,1210020,12,001,02,#,7.2,#,10,#,2.5,#,3.7,#,9,E,99999,E,99999
1210020024,1985,1210020,12,001,02,#,7.2,#,9.7,#,1.8,#,2.8,#,8,E,99999,E,99999
1210020025,1985,1210020,12,001,02,#,7.2,#,10,#,2.5,#,3.6,#,7,#,94000,E,99999
1210020026,1985,1210020,12,001,02,#,7.2,#,10,#,2.4,#,3.9,#,8,E,99999,E,99999
1210020027,1985,1210020,12,001,02,#,7.2,#,10,#,3,#,4.1,#,7,E,99999,E,99999
1210020028,1985,1210020,12,001,02,#,7.1,#,12,#,4.1,#,4.1,#,8,#,33000,E,99999
1210020029,1985,1210020,12,001,02,#,7.1,#,11,#,3.8,#,4.5,#,9,E,99999,E,99999
1210020030,1985,1210020,12,001,02,#,7.1,#,11,#,3.7,#,5.4,#,7,E,99999,E,99999
1210020031,1985,1210020,12,001,02,#,7.2,#,10,#,3.2,#,5,#,6,#,24000,E,99999
1210020032,1985,1210020,12,001,02,#,7.2,#,10,#,3.7,#,5,#,8,E,99999,E,99999
1210020033,1985,1210020,12,001,02,#,7.3,#,10,#,3.7,#,4.6,#,7,E,99999,E,99999
1210020034,1985,1210020,12,001,02,#,7.2,#,9.4,#,4.5,#,6.6,#,8,#,13000,E,99999
1210020035,1985,1210020,12,001,02,#,7.2,#,10,#,4.3,#,6.1,#,5,E,99999,E,99999
1210020036,1985,1210020,12,001,02,#,7.2,#,10,#,4.7,#,6.3,#,7,E,99999,E,99999
1210030001,1985,1210030,12,001,51,#,6.9,#,7.6,#,5.2,#,11,#,170,#,54000,E,99999
1210030002,1985,1210030,12,001,51,#,6.9,#,7.9,#,3.2,#,12,#,160,E,99999,E,99999
1210030003,1985,1210030,12,001,51,#,7,#,8.9,#,1.4,#,2.5,#,17,#,2200,E,99999
1210030004,1985,1210030,12,001,51,#,7,#,9.1,#,1.5,#,2.6,#,16,E,99999,E,99999
1210030005,1985,1210030,12,001,51,#,7.5,#,7.7,#,2.6,#,5.5,#,13,#,790,E,99999
1210030006,1985,1210030,12,001,51,#,7.6,#,7.4,#,3.1,#,5.7,#,14,E,99999,E,99999
1210030007,1985,1210030,12,001,51,#,7.5,#,8.3,#,1,#,3.1,#,31,#,13000,E,99999
1210030008,1985,1210030,12,001,51,#,7.4,#,8.3,#,1.3,#,3.6,#,42,E,99999,E,99999
1210030009,1985,1210030,12,001,51,#,8.2,#,8.5,#,3.1,#,3.9,#,11,#,4600,E,99999
1210030010,1985,1210030,12,001,51,#,8.4,#,10,#,4.4,#,4.2,#,10,E,99999,E,99999
1210030011,1985,1210030,12,001,51,#,7.4,#,7.6,#,2.8,#,4.9,#,13,#,4300,E,99999
1210030012,1985,1210030,12,001,51,#,7.5,#,10,#,4.9,#,5.8,#,20,E,99999,E,99999
1210030013,1985,1210030,12,001,51,#,7.1,#,8.1,#,1.5,#,5,#,67,#,24000,E,99999
1210030014,1985,1210030,12,001,51,#,7.1,#,8.2,#,1.1,#,4.7,#,50,E,99999,E,99999
1210030015,1985,1210030,12,001,51,#,7,#,10,#,1.4,#,2.1,#,6,#,7900,E,99999
1210030016,1985,1210030,12,001,51,#,7,#,10,#,1.5,#,2.4,#,6,E,99999,E,99999
1210030017,1985,1210030,12,001,51,#,7,#,11,#,2,#,2.5,#,6,#,2400,E,99999
1210030018,1985,1210030,12,001,51,#,7,#,11,#,1.4,#,2.4,#,5,E,99999,E,99999
1210030019,1985,1210030,12,001,51,#,7,#,12,#,2.8,#,2.3,#,7,#,2400,E,99999
1210030020,1985,1210030,12,001,51,#,7.1,#,12,#,2.3,#,4.3,#,8,E,99999,E,99999
1210030021,1985,1210030,12,001,51,#,7.1,#,11,#,2.7,#,3.4,#,10,#,2400,E,99999
1210030022,1985,1210030,12,001,51,#,7.2,#,11,#,2.4,#,3.7,#,10,E,99999,E,99999
1210030023,1985,1210030,12,001,51,#,7.2,#,10,#,2.9,#,4.4,#,6,#,1300,E,99999
1210030024,1985,1210030,12,001,51,#,7.2,#,11,#,3,#,4.5,#,8,E,99999,E,99999
1210040001,1985,1210040,12,001,52,#,6.9,#,7,#,5.5,#,15,#,200,#,130000,E,99999
1210040002,1985,1210040,12,001,52,#,7,#,7,#,3.8,#,15,#,220,E,99999,E,99999
1210040003,1985,1210040,12,001,52,#,7,#,8.1,#,2,#,3.6,#,25,#,7000,E,99999
1210040004,1985,1210040,12,001,52,#,7.1,#,8.8,#,1.5,#,3,#,21,E,99999,E,99999
1210040005,1985,1210040,12,001,52,#,7.6,#,7.9,#,1.9,#,5.6,#,17,#,2300,E,99999
1210040006,1985,1210040,12,001,52,#,7.6,#,9.3,#,3.2,#,6.3,#,18,E,99999,E,99999
1210040007,1985,1210040,12,001,52,#,7.3,#,8.3,#,0.8,#,3.3,#,31,#,14000,E,99999
1210040008,1985,1210040,12,001,52,#,7.3,#,8.2,#,0.6,#,3.7,#,38,E,99999,E,99999
1210040009,1985,1210040,12,001,52,#,8.3,#,9.2,#,3.5,#,5.7,#,19,#,350000,E,99999
1210040010,1985,1210040,12,001,52,#,8.4,#,10,#,2.9,#,5.5,#,16,E,99999,E,99999
1210040011,1985,1210040,12,001,52,#,7.5,#,8,#,3.6,#,5.4,#,16,#,3300,E,99999
1210040012,1985,1210040,12,001,52,#,7.8,#,10,#,5.5,#,5.9,#,20,E,99999,E,99999
1210040013,1985,1210040,12,001,52,#,7.1,#,8.2,#,1.3,#,6.4,#,96,#,13000,E,99999
1210040014,1985,1210040,12,001,52,#,7.1,#,8.1,#,1.3,#,6.5,#,89,E,99999,E,99999
1210040015,1985,1210040,12,001,52,#,7.1,#,9.8,#,1.1,#,2.6,#,9,#,2300,E,99999
1210040016,1985,1210040,12,001,52,#,7.1,#,10,#,1.5,#,2.3,#,9,E,99999,E,99999
1210040017,1985,1210040,12,001,52,#,7,#,10,#,1.9,#,2.5,#,7,#,7900,E,99999
1210040018,1985,1210040,12,001,52,#,7.1,#,11,#,1.6,#,2.5,#,8,E,99999,E,99999
1210040019,1985,1210040,12,001,52,#,7.1,#,12,#,2.9,#,3.8,#,10,#,4900,E,99999
1210040020,1985,1210040,12,001,52,#,7.1,#,12,#,3.9,#,4.4,#,12,E,99999,E,99999
1210040021,1985,1210040,12,001,52,#,7.2,#,10,#,2.7,#,3.6,#,9,#,11000,E,99999
1210040022,1985,1210040,12,001,52,#,7.2,#,10,#,1.8,#,3.6,#,7,E,99999,E,99999
1210040023,1985,1210040,12,001,52,#,7.2,#,10,#,4.3,#,6,#,11,#,24000,E,99999
1210040024,1985,1210040,12,001,52,#,7.2,#,10,#,3.5,#,5.2,#,9,E,99999,E,99999
1210050001,1985,1210050,12,001,53,#,7,#,9.2,#,1.8,#,5.7,#,78,#,24000,E,99999
1210050002,1985,1210050,12,001,53,#,7,#,8.3,#,3.7,#,9.6,#,150,E,99999,E,99999
1210050003,1985,1210050,12,001,53,#,7,#,7.5,#,4.6,#,17,#,240,E,99999,E,99999
1210050004,1985,1210050,12,001,53,#,7,#,8.3,#,2.4,#,3.8,#,27,#,22000,E,99999
1210050005,1985,1210050,12,001,53,#,7,#,7.5,#,2.5,#,3.5,#,8,E,99999,E,99999
1210050006,1985,1210050,12,001,53,#,7.1,#,8.3,#,2.5,#,3,#,9,E,99999,E,99999
1210050007,1985,1210050,12,001,53,#,7.5,#,9.1,#,4,#,7,#,14,#,33000,E,99999
1210050008,1985,1210050,12,001,53,#,7.5,#,9.4,#,5.6,#,8.3,#,12,E,99999,E,99999
1210050009,1985,1210050,12,001,53,#,7.4,#,8.2,#,5.4,#,7.3,#,14,E,99999,E,99999
1210050010,1985,1210050,12,001,53,#,7.2,#,9,#,1.1,#,3.6,#,37,#,13000,E,99999
1210050011,1985,1210050,12,001,53,#,7.1,#,8.7,#,1.2,#,3.6,#,36,E,99999,E,99999
1210050012,1985,1210050,12,001,53,#,7.2,#,8.4,#,1.1,#,4.1,#,44,E,99999,E,99999
1210050013,1985,1210050,12,001,53,#,8.5,#,10,#,4.3,#,6.8,#,13,#,24000,E,99999
1210050014,1985,1210050,12,001,53,#,8.5,#,10,#,4.4,#,7.8,#,13,E,99999,E,99999
1210050015,1985,1210050,12,001,53,#,8.4,#,9.9,#,3.7,#,7.2,#,15,E,99999,E,99999
1210050016,1985,1210050,12,001,53,#,7.7,#,8.8,#,4.7,#,6.8,#,19,#,77000,E,99999
1210050017,1985,1210050,12,001,53,#,7.7,#,9.4,#,3.5,#,6.6,#,13,E,99999,E,99999
1210050018,1985,1210050,12,001,53,#,7.5,#,9.3,#,4.6,#,7.4,#,14,E,99999,E,99999
1210050019,1985,1210050,12,001,53,#,7,#,8.5,#,2,#,11,#,200,#,49000,E,99999
1210050020,1985,1210050,12,001,53,#,7,#,8.7,#,2.1,#,10,#,170,E,99999,E,99999
1210050021,1985,1210050,12,001,53,#,7.1,#,8.3,#,2,#,8.6,#,130,E,99999,E,99999
1210050022,1985,1210050,12,001,53,#,7.2,#,9.8,#,2.6,#,2.7,#,9,#,33000,E,99999
1210050023,1985,1210050,12,001,53,#,7.2,#,9.9,#,2.1,#,3.2,#,7,E,99999,E,99999
1210050024,1985,1210050,12,001,53,#,7.2,#,9.9,#,1.9,#,2.4,#,6,E,99999,E,99999
1210050025,1985,1210050,12,001,53,#,7.2,#,10,#,2.5,#,3.6,#,8,#,49000,E,99999
1210050026,1985,1210050,12,001,53,#,7.1,#,10,#,1.9,#,3.6,#,5,E,99999,E,99999
1210050027,1985,1210050,12,001,53,#,7.2,#,10,#,2.5,#,3.6,#,6,E,99999,E,99999
1210050028,1985,1210050,12,001,53,#,7.1,#,12,#,3.7,#,4,#,8,#,49000,E,99999
1210050029,1985,1210050,12,001,53,#,7.1,#,12,#,3.7,#,3.9,#,7,E,99999,E,99999
1210050030,1985,1210050,12,001,53,#,7.1,#,12,#,4.1,#,2.9,#,9,E,99999,E,99999
1210050031,1985,1210050,12,001,53,#,7.3,#,10,#,3.4,#,2.7,#,7,#,49000,E,99999
1210050032,1985,1210050,12,001,53,#,7.3,#,10,#,3.4,#,5,#,7,E,99999,E,99999
1210050033,1985,1210050,12,001,53,#,7.3,#,10,#,3.7,#,4.6,#,7,E,99999,E,99999
1210050034,1985,1210050,12,001,53,#,7.2,#,9.9,#,4.7,#,6.7,#,7,#,49000,E,99999
1210050035,1985,1210050,12,001,53,#,7.2,#,10,#,4.2,#,5.6,#,8,E,99999,E,99999
1210050036,1985,1210050,12,001,53,#,7.2,#,10,#,4.9,#,5.6,#,6,E,99999,E,99999
1210060001,1985,1210060,12,002,01,#,7.1,#,8.5,#,3.1,#,5.7,#,53,#,240000,E,99999
1210060002,1985,1210060,12,002,01,#,7.1,#,8.6,#,3,#,8.3,#,100,E,99999,E,99999
1210060003,1985,1210060,12,002,01,#,7.1,#,7.7,#,3.5,#,5.2,#,26,E,99999,E,99999
1210060004,1985,1210060,12,002,01,#,7.1,#,7.6,#,3.4,#,4.7,#,31,#,49000,E,99999
1210060005,1985,1210060,12,002,01,#,7.2,#,8.9,#,5.4,#,4.8,#,13,E,99999,E,99999
1210060006,1985,1210060,12,002,01,#,7.2,#,7.7,#,2.9,#,3.4,#,10,E,99999,E,99999
1210060007,1985,1210060,12,002,01,#,7.3,#,9,#,5.1,#,9.2,#,11,#,7900,E,99999
1210060008,1985,1210060,12,002,01,#,7.3,#,10,#,6.4,#,10,#,13,E,99999,E,99999
1210060009,1985,1210060,12,002,01,#,7.3,#,8.2,#,4.2,#,8.8,#,15,E,99999,E,99999
1210060010,1985,1210060,12,002,01,#,7.1,#,8.6,#,1.1,#,3.1,#,8,#,49000,E,99999
1210060011,1985,1210060,12,002,01,#,7.2,#,8.2,#,1.1,#,4.1,#,18,E,99999,E,99999
1210060012,1985,1210060,12,002,01,#,7.2,#,8.1,#,1,#,2.8,#,5,E,99999,E,99999
1210060013,1985,1210060,12,002,01,#,8.5,#,8.4,#,5.4,#,6.8,#,19,#,33000,E,99999
1210060014,1985,1210060,12,002,01,#,8.4,#,10,#,4.9,#,6.8,#,15,E,99999,E,99999
1210060015,1985,1210060,12,002,01,#,8.5,#,8.9,#,4.6,#,6.4,#,13,E,99999,E,99999
1210060016,1985,1210060,12,002,01,#,7.3,#,7.4,#,4.4,#,6.3,#,14,#,49000,E,99999
1210060017,1985,1210060,12,002,01,#,7.6,#,11,#,4.9,#,6.9,#,8,E,99999,E,99999
1210060018,1985,1210060,12,002,01,#,7.3,#,8.1,#,3.4,#,6.1,#,7,E,99999,E,99999
1210060019,1985,1210060,12,002,01,#,7.1,#,7.5,#,2.2,#,8.6,#,100,#,79000,E,99999
1210060020,1985,1210060,12,002,01,#,7.1,#,7.8,#,1.7,#,7.3,#,86,E,99999,E,99999
1210060021,1985,1210060,12,002,01,#,7.1,#,7.7,#,1.8,#,5.2,#,33,E,99999,E,99999
1210060022,1985,1210060,12,002,01,#,7.2,#,9.5,#,2.6,#,3.1,#,6,#,79000,E,99999
1210060023,1985,1210060,12,002,01,#,7.2,#,9.5,#,3.2,#,4,#,10,E,99999,E,99999
1210060024,1985,1210060,12,002,01,#,7.2,#,9.3,#,2.9,#,3.6,#,7,E,99999,E,99999
1210060025,1985,1210060,12,002,01,#,7.1,#,9.7,#,2.8,#,3.8,#,8,#,49000,E,99999
1210060026,1985,1210060,12,002,01,#,7.1,#,10,#,2.5,#,3.7,#,5,E,99999,E,99999
1210060027,1985,1210060,12,002,01,#,7.2,#,9.8,#,2.7,#,3.7,#,5,E,99999,E,99999
1210060028,1985,1210060,12,002,01,#,7.2,#,9.8,#,5.1,#,6.5,#,9,#,130000,E,99999
1210060029,1985,1210060,12,002,01,#,7.2,#,10,#,4.6,#,6.4,#,8,E,99999,E,99999
1210060030,1985,1210060,12,002,01,#,7.2,#,10,#,4.6,#,6.1,#,6,E,99999,E,99999
1210060031,1985,1210060,12,002,01,#,7.3,#,8.8,#,4.4,#,7.9,#,5,#,79000,E,99999
1210060032,1985,1210060,12,002,01,#,7.3,#,9.4,#,3.7,#,5.6,#,7,E,99999,E,99999
1210060033,1985,1210060,12,002,01,#,7.3,#,9.4,#,2.9,#,5.9,#,14,E,99999,E,99999
1210060034,1985,1210060,12,002,01,#,7.2,#,8.9,#,5,#,7.1,#,7,#,49000,E,99999
1210060035,1985,1210060,12,002,01,#,7.2,#,9.4,#,5,#,7.1,#,6,E,99999,E,99999
1210060036,1985,1210060,12,002,01,#,7.2,#,9.3,#,5.3,#,7.9,#,5,E,99999,E,99999
1210070001,1985,1210070,12,002,51,#,7,#,8.9,#,1.5,#,3.4,#,28,#,24000,E,99999
1210070002,1985,1210070,12,002,51,#,7,#,8.4,#,2.8,#,7,#,80,E,99999,E,99999
1210070003,1985,1210070,12,002,51,#,7.1,#,7.8,#,2.8,#,3.4,#,16,#,13000,E,99999
1210070004,1985,1210070,12,002,51,#,7.1,#,8,#,2.3,#,3.4,#,8,E,99999,E,99999
1210070005,1985,1210070,12,002,51,#,7.3,#,10,#,4.6,#,8,#,11,#,49000,E,99999
1210070006,1985,1210070,12,002,51,#,7.4,#,10,#,6.5,#,8.8,#,11,E,99999,E,99999
1210070007,1985,1210070,12,002,51,#,7.2,#,8.4,#,1.1,#,3.1,#,11,#,13000,E,99999
1210070008,1985,1210070,12,002,51,#,7.2,#,8.3,#,1.1,#,3.6,#,34,E,99999,E,99999
1210070009,1985,1210070,12,002,51,#,8.6,#,9,#,5,#,6.2,#,14,#,49000,E,99999
1210070010,1985,1210070,12,002,51,#,8.5,#,9.8,#,5.2,#,7.6,#,13,E,99999,E,99999
1210070011,1985,1210070,12,002,51,#,7.4,#,7.9,#,3.9,#,5.8,#,11,#,49000,E,99999
1210070012,1985,1210070,12,002,51,#,7.4,#,8.4,#,4.2,#,6.5,#,9,E,99999,E,99999
1210070013,1985,1210070,12,002,51,#,7.1,#,8,#,1.8,#,10,#,160,#,33000,E,99999
1210070014,1985,1210070,12,002,51,#,7.1,#,7.7,#,2,#,7.7,#,100,E,99999,E,99999
1210070015,1985,1210070,12,002,51,#,7.2,#,9.2,#,3.2,#,3.7,#,9,#,350000,E,99999
1210070016,1985,1210070,12,002,51,#,7.2,#,9.6,#,3.2,#,3.9,#,8,E,99999,E,99999
1210070017,1985,1210070,12,002,51,#,7.1,#,10,#,3,#,4.1,#,7,#,170000,E,99999
1210070018,1985,1210070,12,002,51,#,7.2,#,10,#,2.9,#,4.2,#,5,E,99999,E,99999
1210070019,1985,1210070,12,002,51,#,7.2,#,11,#,3.1,#,3.7,#,6,#,7900,E,99999
1210070020,1985,1210070,12,002,51,#,7.2,#,11,#,3.8,#,4.4,#,5,E,99999,E,99999
1210070021,1985,1210070,12,002,51,#,7.2,#,9.1,#,5.2,#,6.2,#,10,#,24000,E,99999
1210070022,1985,1210070,12,002,51,#,7.3,#,10,#,3.4,#,5.6,#,7,E,99999,E,99999
1210070023,1985,1210070,12,002,51,#,7.1,#,8.9,#,5.4,#,7.2,#,9,#,49000,E,99999
1210070024,1985,1210070,12,002,51,#,7.2,#,9.7,#,5.5,#,7,#,10,E,99999,E,99999
1210090001,1985,1210090,12,003,01,#,7.7,#,8.6,#,5.5,#,3.8,#,8,E,99999,E,99999
1210090002,1985,1210090,12,003,01,#,7.9,#,8.6,#,5.7,#,3,#,11,E,99999,E,99999
1210090003,1985,1210090,12,003,01,#,7.7,#,5.8,#,2.1,#,4.1,#,7,E,99999,E,99999
1210090004,1985,1210090,12,003,01,#,7.7,#,6.1,#,1.9,#,3.8,#,14,E,99999,E,99999
1210090005,1985,1210090,12,003,01,#,8,#,6.5,#,2.5,#,5.5,#,6,E,99999,E,99999
1210090006,1985,1210090,12,003,01,#,7.9,#,7.8,#,3,#,6.3,#,8,E,99999,E,99999
1210090007,1985,1210090,12,003,01,#,7.9,#,8.8,#,5,#,5.7,#,9,E,99999,E,99999
1210090008,1985,1210090,12,003,01,#,7.9,#,7.3,#,3.2,#,6.1,#,7,E,99999,E,99999
1210090009,1985,1210090,12,003,01,#,8.7,#,7.9,#,6.1,#,7.9,#,26,E,99999,E,99999
1210090010,1985,1210090,12,003,01,#,8.8,#,10,#,6.7,#,7.3,#,32,E,99999,E,99999
1210090011,1985,1210090,12,003,01,#,7.5,#,4.9,#,2.8,#,7.4,#,12,E,99999,E,99999
1210090012,1985,1210090,12,003,01,#,7.4,#,5.7,#,2.4,#,6.4,#,11,E,99999,E,99999
1210090013,1985,1210090,12,003,01,#,7.8,#,5.5,#,1.3,#,3.4,#,7,E,99999,E,99999
1210090014,1985,1210090,12,003,01,#,7.8,#,5.3,#,1.6,#,3.6,#,7,E,99999,E,99999
1210090015,1985,1210090,12,003,01,#,7.5,#,7.3,#,3.4,#,5,#,8,E,99999,E,99999
1210090016,1985,1210090,12,003,01,#,7.6,#,6,#,1.7,#,4.1,#,10,E,99999,E,99999
1210090017,1985,1210090,12,003,01,#,7.6,#,7.7,#,3.1,#,5.2,#,12,E,99999,E,99999
1210090018,1985,1210090,12,003,01,#,7.6,#,7.1,#,1.9,#,4.9,#,10,E,99999,E,99999
1210090019,1985,1210090,12,003,01,#,7.7,#,9,#,12,#,9.8,#,16,E,99999,E,99999
1210090020,1985,1210090,12,003,01,#,7.8,#,9.6,#,7.2,#,6.7,#,10,E,99999,E,99999
1210090021,1985,1210090,12,003,01,#,8.6,#,12,#,9.9,#,7.6,#,19,E,99999,E,99999
1210090022,1985,1210090,12,003,01,#,8.7,#,12,#,8.8,#,10,#,17,E,99999,E,99999
1210090023,1985,1210090,12,003,01,#,8.2,#,9.6,#,20,#,13,#,28,E,99999,E,99999
1210090024,1985,1210090,12,003,01,#,8.4,#,10,#,14,#,8.8,#,13,E,99999,E,99999
1210100001,1985,1210100,12,004,01,#,7,#,7.8,#,3.2,#,6.5,#,55,#,23000,E,99999
1210100002,1985,1210100,12,004,01,#,6.6,#,8.2,#,1.8,#,3.2,#,10,E,99999,E,99999
1210100003,1985,1210100,12,004,01,#,7.1,#,6.9,#,3.5,#,6.9,#,50,E,99999,E,99999
1210100004,1985,1210100,12,004,01,#,7.2,#,6.7,#,1.8,#,4.5,#,12,E,99999,E,99999
1210100005,1985,1210100,12,004,01,#,7.3,#,4.8,#,2.9,#,6.7,#,27,#,10000,E,99999
1210100006,1985,1210100,12,004,01,#,7.3,#,5.5,#,2.8,#,5.9,#,11,E,99999,E,99999
1210100007,1985,1210100,12,004,01,#,6.7,#,7.2,#,2,#,4,#,25,E,99999,E,99999
1210100008,1985,1210100,12,004,01,#,6.9,#,7.5,#,1.5,#,3.5,#,11,E,99999,E,99999
1210100009,1985,1210100,12,004,01,#,7.2,#,5.4,#,1.8,#,6.9,#,24,#,79000,E,99999
1210100010,1985,1210100,12,004,01,#,7.5,#,6.1,#,3.4,#,8,#,14,E,99999,E,99999
1210100011,1985,1210100,12,004,01,#,7,#,4.1,#,2.5,#,6.4,#,13,E,99999,E,99999
