レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310010025,1993,1310010,13,001,01,#,7.4,#,8.7,#,1.6,#,4.3,#,31,E,99999,E,99999
1310010026,1993,1310010,13,001,01,#,7.3,#,9.6,#,1.2,#,2.2,#,7,#,3300,E,99999
1310010027,1993,1310010,13,001,01,#,7.4,#,9.7,#,1.5,#,2.4,#,6,E,99999,E,99999
1310010028,1993,1310010,13,001,01,#,7.4,#,9.8,#,1.5,#,2.4,#,7,E,99999,E,99999
1310010029,1993,1310010,13,001,01,#,7.4,#,10,#,1.8,#,2.6,#,5,#,7900,E,99999
1310010030,1993,1310010,13,001,01,#,7.3,#,10,#,2.1,#,3.5,#,6,E,99999,E,99999
1310010031,1993,1310010,13,001,01,#,7.3,#,10,#,2.1,#,3.3,#,4,E,99999,E,99999
1310010032,1993,1310010,13,001,01,#,7.4,#,11,#,2.3,#,3.1,#,5,E,99999,E,99999
1310010033,1993,1310010,13,001,01,#,7.4,#,11,#,2.2,#,3.3,#,5,E,99999,E,99999
1310010034,1993,1310010,13,001,01,#,7.3,#,10,#,2.5,#,3.5,#,6,E,99999,E,99999
1310010035,1993,1310010,13,001,01,#,7.3,#,10,#,2.4,#,3.2,#,4,E,99999,E,99999
1310010036,1993,1310010,13,001,01,#,7.3,#,11,#,2.9,#,3.2,#,4,#,700,E,99999
1310010037,1993,1310010,13,001,01,#,7.3,#,11,#,2.9,#,3.2,#,4,E,99999,E,99999
1310010038,1993,1310010,13,001,01,#,7.3,#,11,#,3.4,#,3.5,#,5,E,99999,E,99999
1310010039,1993,1310010,13,001,01,#,7.3,#,12,#,3,#,3.4,#,5,#,2800,E,99999
1310010040,1993,1310010,13,001,01,#,7.3,#,11,#,3.4,#,3.5,#,4,E,99999,E,99999
1310010041,1993,1310010,13,001,01,#,7.3,#,11,#,3.2,#,3.5,#,11,E,99999,E,99999
1310010042,1993,1310010,13,001,01,#,7.2,#,10,#,2.7,#,3.7,#,10,#,1800,E,99999
1310010043,1993,1310010,13,001,01,#,7.2,#,10,#,2.3,#,3.6,#,9,E,99999,E,99999
1310010044,1993,1310010,13,001,01,#,7.2,#,10,#,3.1,#,4.5,#,25,E,99999,E,99999
1310020001,1993,1310020,13,001,51,#,7.3,#,9.5,#,3.5,#,4.9,#,7,#,13000,E,99999
1310020002,1993,1310020,13,001,51,#,7.1,#,8.6,#,2.1,#,3.9,#,13,#,17000,E,99999
1310020003,1993,1310020,13,001,51,#,7.6,#,8.5,#,2.7,#,5.1,#,14,#,79000,E,99999
1310020004,1993,1310020,13,001,51,#,7.3,#,8.1,#,1.6,#,3.3,#,11,#,49000,E,99999
1310020005,1993,1310020,13,001,51,#,7.5,#,8.6,#,1.8,#,3.4,#,16,#,79000,E,99999
1310020006,1993,1310020,13,001,51,#,7.5,#,8.7,#,1.8,#,3.9,#,27,#,27000,E,99999
1310020007,1993,1310020,13,001,51,#,7.7,#,8.9,#,1.8,#,3.6,#,13,#,24000,E,99999
1310020008,1993,1310020,13,001,51,#,7.6,#,9.5,#,1.8,#,3.2,#,6,#,24000,E,99999
1310020009,1993,1310020,13,001,51,#,7.2,#,10,#,2.3,#,2.8,#,5,#,24000,E,99999
1310020010,1993,1310020,13,001,51,#,7.5,#,11,#,2.8,#,3.8,#,8,#,33000,E,99999
1310020011,1993,1310020,13,001,51,#,7.5,#,11,#,2.8,#,4.1,#,6,#,7900,E,99999
1310020012,1993,1310020,13,001,51,#,7.3,#,10,#,3.1,#,4,#,10,#,17000,E,99999
1310030001,1993,1310030,13,002,01,#,7.3,#,9,#,3.7,#,7.1,#,13,#,7900,E,99999
1310030002,1993,1310030,13,002,01,#,7.4,#,8.7,#,3.3,#,5.5,#,11,E,99999,E,99999
1310030003,1993,1310030,13,002,01,#,7.4,#,9,#,6,#,6.3,#,12,E,99999,E,99999
1310030004,1993,1310030,13,002,01,#,7.1,#,7.4,#,4.6,#,5.5,#,19,#,35000,E,99999
1310030005,1993,1310030,13,002,01,#,7.1,#,7.4,#,7.7,#,9.3,#,68,E,99999,E,99999
1310030006,1993,1310030,13,002,01,#,7.1,#,7.2,#,4.6,#,5.6,#,21,E,99999,E,99999
1310030007,1993,1310030,13,002,01,#,7,#,6.8,#,2.1,#,4.2,#,13,#,24000,E,99999
1310030008,1993,1310030,13,002,01,#,7,#,6.3,#,2.3,#,4.4,#,18,E,99999,E,99999
1310030009,1993,1310030,13,002,01,#,7,#,6.6,#,2.7,#,8.2,#,12,E,99999,E,99999
1310030010,1993,1310030,13,002,01,#,7.2,#,7.4,#,1.4,#,2.9,#,12,#,49000,E,99999
1310030011,1993,1310030,13,002,01,#,7.2,#,7.7,#,1.7,#,3.1,#,18,E,99999,E,99999
1310030012,1993,1310030,13,002,01,#,7.2,#,7.6,#,1.4,#,3,#,16,E,99999,E,99999
1310030013,1993,1310030,13,002,01,#,7.2,#,7.5,#,1.1,#,2.9,#,12,E,99999,E,99999
1310030014,1993,1310030,13,002,01,#,7.2,#,7.5,#,1.5,#,3.7,#,25,E,99999,E,99999
1310030015,1993,1310030,13,002,01,#,7.2,#,7.2,#,1.9,#,4.6,#,35,E,99999,E,99999
1310030016,1993,1310030,13,002,01,#,7.2,#,7.2,#,1.4,#,3.2,#,14,E,99999,E,99999
1310030017,1993,1310030,13,002,01,#,7.2,#,6.7,#,2.1,#,5.9,#,88,#,130000,E,99999
1310030018,1993,1310030,13,002,01,#,7.2,#,6.5,#,1.7,#,3.5,#,14,E,99999,E,99999
1310030019,1993,1310030,13,002,01,#,7.2,#,6.4,#,2,#,3.6,#,20,E,99999,E,99999
1310030020,1993,1310030,13,002,01,#,7.4,#,7.7,#,0.9,#,3.2,#,24,#,24000,E,99999
1310030021,1993,1310030,13,002,01,#,7.3,#,7.5,#,1.5,#,3.3,#,29,E,99999,E,99999
1310030022,1993,1310030,13,002,01,#,7.3,#,7.6,#,0.8,#,2.1,#,9,E,99999,E,99999
1310030023,1993,1310030,13,002,01,#,7.4,#,8.7,#,1.3,#,2.9,#,13,#,13000,E,99999
1310030024,1993,1310030,13,002,01,#,7.4,#,9,#,1.1,#,2.5,#,10,E,99999,E,99999
1310030025,1993,1310030,13,002,01,#,7.4,#,8.7,#,1,#,2.2,#,7,E,99999,E,99999
1310030026,1993,1310030,13,002,01,#,7.3,#,8.3,#,0.9,#,2.8,#,13,#,7900,E,99999
1310030027,1993,1310030,13,002,01,#,7.3,#,8.4,#,1.1,#,3.2,#,11,E,99999,E,99999
1310030028,1993,1310030,13,002,01,#,7.4,#,9.2,#,1.8,#,2.4,#,6,E,99999,E,99999
1310030029,1993,1310030,13,002,01,#,7.3,#,10,#,1.8,#,3.4,#,5,#,11000,E,99999
1310030030,1993,1310030,13,002,01,#,7.3,#,9.5,#,1.9,#,2.7,#,6,E,99999,E,99999
1310030031,1993,1310030,13,002,01,#,7.3,#,9.9,#,2.4,#,3,#,7,E,99999,E,99999
1310030032,1993,1310030,13,002,01,#,7.3,#,9.8,#,1.6,#,2.4,#,7,E,99999,E,99999
1310030033,1993,1310030,13,002,01,#,7.3,#,9.2,#,1.5,#,3,#,9,E,99999,E,99999
1310030034,1993,1310030,13,002,01,#,7.4,#,9.8,#,1.8,#,2.4,#,7,E,99999,E,99999
1310030035,1993,1310030,13,002,01,#,7.3,#,9.5,#,1.3,#,2.4,#,6,E,99999,E,99999
1310030036,1993,1310030,13,002,01,#,7.3,#,9.8,#,2.1,#,3.5,#,5,#,2600,E,99999
1310030037,1993,1310030,13,002,01,#,7.3,#,9.3,#,2.9,#,4.2,#,8,E,99999,E,99999
1310030038,1993,1310030,13,002,01,#,7.2,#,10,#,4.4,#,4.4,#,5,E,99999,E,99999
1310030039,1993,1310030,13,002,01,#,7.3,#,10,#,2.3,#,4.1,#,5,#,2300,E,99999
1310030040,1993,1310030,13,002,01,#,7.3,#,10,#,2.6,#,4.5,#,5,E,99999,E,99999
1310030041,1993,1310030,13,002,01,#,7.3,#,9.2,#,4,#,4.7,#,7,E,99999,E,99999
1310030042,1993,1310030,13,002,01,#,7.2,#,10,#,2.8,#,4.8,#,8,#,3500,E,99999
1310030043,1993,1310030,13,002,01,#,7.2,#,10,#,3.1,#,4,#,6,E,99999,E,99999
1310030044,1993,1310030,13,002,01,#,7.2,#,10,#,3.1,#,4.3,#,27,E,99999,E,99999
1310040001,1993,1310040,13,002,51,#,7.4,#,9.6,#,3.4,#,5.3,#,10,#,17000,E,99999
1310040002,1993,1310040,13,002,51,#,7.5,#,9.4,#,5,#,6.6,#,8,E,99999,E,99999
1310040003,1993,1310040,13,002,51,#,7.1,#,7.7,#,7.6,#,5,#,18,#,54000,E,99999
1310040004,1993,1310040,13,002,51,#,7.2,#,8,#,5.4,#,7.1,#,49,E,99999,E,99999
1310040005,1993,1310040,13,002,51,#,7.1,#,8.1,#,1.5,#,5.2,#,11,#,1300,E,99999
1310040006,1993,1310040,13,002,51,#,7.2,#,7,#,2.9,#,4.3,#,13,E,99999,E,99999
1310040007,1993,1310040,13,002,51,#,7.2,#,7.4,#,1.6,#,3,#,12,#,140000,E,99999
1310040008,1993,1310040,13,002,51,#,7.4,#,8.2,#,1.5,#,3.6,#,29,E,99999,E,99999
1310040009,1993,1310040,13,002,51,#,7.3,#,7.2,#,1.6,#,4.7,#,37,#,13000,E,99999
1310040010,1993,1310040,13,002,51,#,7.3,#,7.4,#,1.3,#,4,#,23,E,99999,E,99999
1310040011,1993,1310040,13,002,51,#,7.3,#,7.8,#,0.9,#,3.5,#,23,#,7900,E,99999
1310040012,1993,1310040,13,002,51,#,7.3,#,7.8,#,1.2,#,3.8,#,32,E,99999,E,99999
1310040013,1993,1310040,13,002,51,#,7.4,#,8.8,#,0.9,#,2.3,#,14,#,9400,E,99999
1310040014,1993,1310040,13,002,51,#,7.4,#,8.9,#,1.1,#,2.4,#,15,E,99999,E,99999
1310040015,1993,1310040,13,002,51,#,7.3,#,9.4,#,1.5,#,2.5,#,7,#,7900,E,99999
1310040016,1993,1310040,13,002,51,#,7.3,#,9.6,#,2.3,#,2.9,#,8,E,99999,E,99999
1310040017,1993,1310040,13,002,51,#,7.3,#,10,#,1.7,#,2.8,#,6,#,3300,E,99999
1310040018,1993,1310040,13,002,51,#,7.4,#,10,#,2.6,#,2.9,#,5,E,99999,E,99999
1310040019,1993,1310040,13,002,51,#,7.3,#,10,#,3.5,#,4,#,5,#,4600,E,99999
1310040020,1993,1310040,13,002,51,#,7.3,#,11,#,3.2,#,3.6,#,4,E,99999,E,99999
1310040021,1993,1310040,13,002,51,#,7.3,#,11,#,3.3,#,3.6,#,5,#,3300,E,99999
1310040022,1993,1310040,13,002,51,#,7.3,#,11,#,3.5,#,3.5,#,4,E,99999,E,99999
1310040023,1993,1310040,13,002,51,#,7.2,#,9.9,#,2.9,#,3.5,#,6,#,790,E,99999
1310040024,1993,1310040,13,002,51,#,7.2,#,9.8,#,3.1,#,3.9,#,8,E,99999,E,99999
1310060001,1993,1310060,13,003,01,#,7.4,#,7.6,#,3.6,#,6.5,#,6,E,99999,E,99999
1310060002,1993,1310060,13,003,01,#,7.6,#,10,#,5.1,#,9.5,#,16,E,99999,E,99999
1310060003,1993,1310060,13,003,01,#,7.4,#,8.4,#,3.9,#,7.7,#,9,E,99999,E,99999
1310060004,1993,1310060,13,003,01,#,7.4,#,8.2,#,4.4,#,7.9,#,11,E,99999,E,99999
1310060005,1993,1310060,13,003,01,#,7.1,#,6.5,#,3.1,#,6,#,21,E,99999,E,99999
1310060006,1993,1310060,13,003,01,#,7,#,7.3,#,3.1,#,7,#,34,E,99999,E,99999
1310060007,1993,1310060,13,003,01,#,7.2,#,7.1,#,3,#,6.4,#,18,E,99999,E,99999
1310060008,1993,1310060,13,003,01,#,7.2,#,6.7,#,1.9,#,5.3,#,10,E,99999,E,99999
1310060009,1993,1310060,13,003,01,#,7.3,#,6,#,3.7,#,8.1,#,13,E,99999,E,99999
1310060010,1993,1310060,13,003,01,#,7.3,#,8,#,4,#,8.7,#,13,E,99999,E,99999
1310060011,1993,1310060,13,003,01,#,7.3,#,6.5,#,4,#,8.2,#,13,E,99999,E,99999
1310060012,1993,1310060,13,003,01,#,7.5,#,6.6,#,3.3,#,6.6,#,9,E,99999,E,99999
1310060013,1993,1310060,13,003,01,#,7.2,#,6.4,#,2.4,#,4,#,11,E,99999,E,99999
1310060014,1993,1310060,13,003,01,#,7.1,#,6.8,#,1.7,#,4.5,#,13,E,99999,E,99999
1310060015,1993,1310060,13,003,01,#,7.2,#,7,#,2,#,3.7,#,7,E,99999,E,99999
1310060016,1993,1310060,13,003,01,#,7.1,#,6.7,#,1.5,#,4.1,#,17,E,99999,E,99999
1310060017,1993,1310060,13,003,01,#,7.4,#,7.3,#,3.1,#,4.7,#,15,E,99999,E,99999
1310060018,1993,1310060,13,003,01,#,7.3,#,7.7,#,1.8,#,3.5,#,10,E,99999,E,99999
1310060019,1993,1310060,13,003,01,#,7.3,#,7.7,#,1.2,#,3.5,#,10,E,99999,E,99999
1310060020,1993,1310060,13,003,01,#,7.3,#,6.5,#,1.8,#,3.6,#,16,E,99999,E,99999
1310060021,1993,1310060,13,003,01,#,7.4,#,7.9,#,2.9,#,5.3,#,43,E,99999,E,99999
1310060022,1993,1310060,13,003,01,#,7.2,#,7.9,#,2,#,4.2,#,19,E,99999,E,99999
1310060023,1993,1310060,13,003,01,#,7.3,#,8.5,#,1.2,#,5,#,38,E,99999,E,99999
1310060024,1993,1310060,13,003,01,#,7.3,#,8.1,#,1.8,#,3.1,#,14,E,99999,E,99999
1310060025,1993,1310060,13,003,01,#,7.4,#,7.5,#,1.9,#,3.8,#,12,E,99999,E,99999
1310060026,1993,1310060,13,003,01,#,7.3,#,8.1,#,1.4,#,3.8,#,10,E,99999,E,99999
1310060027,1993,1310060,13,003,01,#,7.3,#,8.1,#,1.3,#,3.9,#,20,E,99999,E,99999
1310060028,1993,1310060,13,003,01,#,7.4,#,8.1,#,1.8,#,4.1,#,12,E,99999,E,99999
1310060029,1993,1310060,13,003,01,#,7.4,#,6.8,#,1.4,#,4.1,#,4,E,99999,E,99999
1310060030,1993,1310060,13,003,01,#,7.5,#,7.9,#,1.4,#,4,#,6,E,99999,E,99999
1310060031,1993,1310060,13,003,01,#,7.4,#,7.6,#,2.4,#,4.2,#,6,E,99999,E,99999
1310060032,1993,1310060,13,003,01,#,7.4,#,8.2,#,2,#,3.9,#,5,E,99999,E,99999
1310060033,1993,1310060,13,003,01,#,7.3,#,8.1,#,2.2,#,4,#,5,E,99999,E,99999
1310060034,1993,1310060,13,003,01,#,7.3,#,8,#,1.2,#,4.2,#,7,E,99999,E,99999
1310060035,1993,1310060,13,003,01,#,7.3,#,8.6,#,2.3,#,4.2,#,5,E,99999,E,99999
1310060036,1993,1310060,13,003,01,#,7.4,#,8.7,#,1.3,#,4,#,4,E,99999,E,99999
1310060037,1993,1310060,13,003,01,#,7.4,#,8.1,#,3.4,#,5.6,#,7,E,99999,E,99999
1310060038,1993,1310060,13,003,01,#,7.4,#,8.5,#,2.7,#,6,#,10,E,99999,E,99999
1310060039,1993,1310060,13,003,01,#,7.3,#,9.2,#,2.4,#,5.1,#,6,E,99999,E,99999
1310060040,1993,1310060,13,003,01,#,7.3,#,7.8,#,2.9,#,6.1,#,7,E,99999,E,99999
1310060041,1993,1310060,13,003,01,#,7.4,#,8.7,#,3.6,#,5.1,#,5,E,99999,E,99999
1310060042,1993,1310060,13,003,01,#,7.4,#,9.2,#,2.3,#,5.6,#,10,E,99999,E,99999
1310060043,1993,1310060,13,003,01,#,7.4,#,7.8,#,2.7,#,6.7,#,11,E,99999,E,99999
1310060044,1993,1310060,13,003,01,#,7.6,#,8.8,#,2.4,#,5.7,#,8,E,99999,E,99999
1310060045,1993,1310060,13,003,01,#,7.3,#,9.2,#,2.6,#,5.1,#,8,E,99999,E,99999
1310060046,1993,1310060,13,003,01,#,7.3,#,8.4,#,2.8,#,5.7,#,9,E,99999,E,99999
1310060047,1993,1310060,13,003,01,#,7.3,#,9.3,#,2.6,#,5.9,#,8,E,99999,E,99999
1310060048,1993,1310060,13,003,01,#,7.3,#,8.8,#,1.6,#,5.4,#,7,E,99999,E,99999
1310070001,1993,1310070,13,003,51,#,7.3,#,8.1,#,3.9,#,6.5,#,7,E,99999,E,99999
1310070002,1993,1310070,13,003,51,#,7.1,#,8.2,#,3.7,#,5.5,#,12,E,99999,E,99999
1310070003,1993,1310070,13,003,51,#,7.3,#,5.3,#,5.9,#,8.4,#,16,E,99999,E,99999
1310070004,1993,1310070,13,003,51,#,7.1,#,6.9,#,3.2,#,4.2,#,9,E,99999,E,99999
1310070005,1993,1310070,13,003,51,#,7.3,#,7.4,#,7.2,#,4.6,#,11,E,99999,E,99999
1310070006,1993,1310070,13,003,51,#,7.4,#,7.6,#,8.2,#,6.5,#,41,E,99999,E,99999
1310070007,1993,1310070,13,003,51,#,7.4,#,7.5,#,3.1,#,4.8,#,9,E,99999,E,99999
1310070008,1993,1310070,13,003,51,#,7.3,#,7.7,#,3.2,#,4.5,#,5,E,99999,E,99999
1310070009,1993,1310070,13,003,51,#,7.2,#,8.9,#,3.3,#,4.5,#,6,E,99999,E,99999
1310070010,1993,1310070,13,003,51,#,7.3,#,8.3,#,3.8,#,6.2,#,6,E,99999,E,99999
1310070011,1993,1310070,13,003,51,#,7.2,#,8.5,#,4.6,#,7.6,#,6,E,99999,E,99999
1310070012,1993,1310070,13,003,51,#,7.3,#,9.5,#,2.9,#,5.7,#,7,E,99999,E,99999
1310090001,1993,1310090,13,004,01,#,7.4,#,8.6,#,16,#,15,#,47,E,99999,E,99999
1310090002,1993,1310090,13,004,01,#,7.4,#,8.6,#,15,#,14,#,27,E,99999,E,99999
1310090003,1993,1310090,13,004,01,#,7.5,#,8.7,#,14,#,15,#,41,E,99999,E,99999
1310090004,1993,1310090,13,004,01,#,6.9,#,5,#,5.8,#,6.5,#,31,E,99999,E,99999
1310090005,1993,1310090,13,004,01,#,6.9,#,6,#,6.4,#,8,#,60,E,99999,E,99999
1310090006,1993,1310090,13,004,01,#,6.9,#,5.4,#,5.1,#,6.2,#,26,E,99999,E,99999
1310090007,1993,1310090,13,004,01,#,6.9,#,4.3,#,4.9,#,8.4,#,18,E,99999,E,99999
1310090008,1993,1310090,13,004,01,#,6.8,#,4.5,#,4.1,#,8.2,#,44,E,99999,E,99999
1310090009,1993,1310090,13,004,01,#,6.8,#,4.2,#,3.5,#,7,#,18,E,99999,E,99999
1310090010,1993,1310090,13,004,01,#,7.1,#,5.6,#,3.5,#,6.6,#,34,E,99999,E,99999
1310090011,1993,1310090,13,004,01,#,7.1,#,5.8,#,4.9,#,8.2,#,50,E,99999,E,99999
1310090012,1993,1310090,13,004,01,#,7.1,#,5.4,#,2.5,#,6.2,#,10,E,99999,E,99999
1310090013,1993,1310090,13,004,01,#,7.1,#,5.6,#,3.7,#,7.4,#,37,E,99999,E,99999
1310090014,1993,1310090,13,004,01,#,7.1,#,5.9,#,3.3,#,6.6,#,42,E,99999,E,99999
1310090015,1993,1310090,13,004,01,#,7.1,#,5.6,#,2.3,#,6,#,12,E,99999,E,99999
1310090016,1993,1310090,13,004,01,#,7.1,#,5.9,#,4.3,#,7.6,#,37,E,99999,E,99999
1310090017,1993,1310090,13,004,01,#,7.2,#,5.8,#,2.8,#,5.2,#,13,E,99999,E,99999
1310090018,1993,1310090,13,004,01,#,7.2,#,6.7,#,3.6,#,5.6,#,30,E,99999,E,99999
1310090019,1993,1310090,13,004,01,#,7.3,#,6.7,#,3.1,#,5.8,#,20,E,99999,E,99999
1310090020,1993,1310090,13,004,01,#,7.3,#,4.8,#,2.5,#,4.4,#,11,E,99999,E,99999
1310090021,1993,1310090,13,004,01,#,7.2,#,5.3,#,3.4,#,4.8,#,21,E,99999,E,99999
1310090022,1993,1310090,13,004,01,#,7.3,#,4.7,#,2.8,#,5.2,#,12,E,99999,E,99999
1310090023,1993,1310090,13,004,01,#,7.3,#,3.7,#,2.5,#,5.9,#,19,E,99999,E,99999
1310090024,1993,1310090,13,004,01,#,7.2,#,3.7,#,2.3,#,6.1,#,16,E,99999,E,99999
1310090025,1993,1310090,13,004,01,#,7.2,#,4,#,2,#,5.6,#,10,E,99999,E,99999
1310090026,1993,1310090,13,004,01,#,7.2,#,5.9,#,3.7,#,5.8,#,13,E,99999,E,99999
1310090027,1993,1310090,13,004,01,#,7.2,#,5.6,#,3.3,#,6.4,#,8,E,99999,E,99999
1310090028,1993,1310090,13,004,01,#,7.2,#,6,#,4.8,#,7,#,31,E,99999,E,99999
1310090029,1993,1310090,13,004,01,#,7.1,#,5.5,#,4.4,#,7.2,#,21,E,99999,E,99999
1310090030,1993,1310090,13,004,01,#,7.1,#,5.3,#,4.5,#,7.2,#,16,E,99999,E,99999
1310090031,1993,1310090,13,004,01,#,7.1,#,5.3,#,5,#,14,#,21,E,99999,E,99999
1310090032,1993,1310090,13,004,01,#,7.3,#,7,#,7.7,#,10,#,17,E,99999,E,99999
1310090033,1993,1310090,13,004,01,#,7.3,#,6.9,#,6.4,#,9.6,#,11,E,99999,E,99999
1310090034,1993,1310090,13,004,01,#,7.2,#,6.8,#,6,#,9.8,#,9,E,99999,E,99999
1310090035,1993,1310090,13,004,01,#,7.2,#,7.1,#,8.3,#,10,#,22,E,99999,E,99999
1310090036,1993,1310090,13,004,01,#,7.2,#,7.2,#,7.8,#,10,#,10,E,99999,E,99999
1310090037,1993,1310090,13,004,01,#,7.2,#,6.7,#,6.2,#,10,#,12,E,99999,E,99999
1310090038,1993,1310090,13,004,01,#,7.2,#,6.8,#,7.5,#,9.6,#,18,E,99999,E,99999
1310090039,1993,1310090,13,004,01,#,7.4,#,8.8,#,8.6,#,10,#,17,E,99999,E,99999
1310090040,1993,1310090,13,004,01,#,7.4,#,9.5,#,10,#,10,#,16,E,99999,E,99999
1310090041,1993,1310090,13,004,01,#,7.5,#,9.1,#,9.3,#,10,#,19,E,99999,E,99999
1310090042,1993,1310090,13,004,01,#,7.3,#,6.4,#,7.6,#,12,#,20,E,99999,E,99999
1310090043,1993,1310090,13,004,01,#,7.2,#,7.5,#,6.2,#,13,#,13,E,99999,E,99999
1310090044,1993,1310090,13,004,01,#,7.3,#,5.9,#,10,#,13,#,25,E,99999,E,99999
1310100001,1993,1310100,13,004,02,#,7.4,#,4.7,#,5.2,#,9.6,#,46,E,99999,E,99999
1310100002,1993,1310100,13,004,02,#,8,#,7.8,#,2.7,#,5.2,#,11,E,99999,E,99999
1310100003,1993,1310100,13,004,02,#,7.5,#,5.2,#,5.8,#,7.5,#,18,E,99999,E,99999
1310100004,1993,1310100,13,004,02,#,8,#,7.4,#,3.5,#,5,#,8,E,99999,E,99999
1310100005,1993,1310100,13,004,02,#,7.1,#,3.6,#,4.7,#,8.8,#,47,E,99999,E,99999
1310100006,1993,1310100,13,004,02,#,7.5,#,6.9,#,5.1,#,9.6,#,46,E,99999,E,99999
1310100007,1993,1310100,13,004,02,#,7.6,#,6.4,#,2.8,#,7,#,18,E,99999,E,99999
1310100008,1993,1310100,13,004,02,#,7.4,#,4.2,#,2.5,#,6.5,#,10,E,99999,E,99999
1310100009,1993,1310100,13,004,02,#,7,#,3.8,#,4.1,#,10,#,55,E,99999,E,99999
1310100010,1993,1310100,13,004,02,#,7.3,#,4.4,#,3.1,#,8.4,#,23,E,99999,E,99999
1310100011,1993,1310100,13,004,02,#,7.1,#,3.9,#,3.1,#,7.7,#,12,E,99999,E,99999
1310100012,1993,1310100,13,004,02,#,7.2,#,5.2,#,2,#,8.3,#,11,E,99999,E,99999
1310100013,1993,1310100,13,004,02,#,7.1,#,4.5,#,2.1,#,5.9,#,7,E,99999,E,99999
1310100014,1993,1310100,13,004,02,#,7,#,4.7,#,1.7,#,5.3,#,10,E,99999,E,99999
1310100015,1993,1310100,13,004,02,#,7.1,#,4.6,#,1.6,#,4.5,#,7,E,99999,E,99999
1310100016,1993,1310100,13,004,02,#,7.1,#,3.9,#,1.3,#,4.3,#,9,E,99999,E,99999
1310100017,1993,1310100,13,004,02,#,7.1,#,4.4,#,1.7,#,5,#,8,E,99999,E,99999
1310100018,1993,1310100,13,004,02,#,7.1,#,5.7,#,1.1,#,5.2,#,7,E,99999,E,99999
1310100019,1993,1310100,13,004,02,#,7.1,#,4.3,#,1.5,#,4.9,#,8,E,99999,E,99999
1310100020,1993,1310100,13,004,02,#,7.1,#,3.6,#,1.4,#,4.6,#,5,E,99999,E,99999
