レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410040013,2005,1410040,14,001,02,#,3.93,#,0.243
1410040014,2005,1410040,14,001,02,#,4.25,#,0.271
1410040015,2005,1410040,14,001,02,#,4.05,#,0.282
1410040016,2005,1410040,14,001,02,#,3.53,#,0.226
1410040017,2005,1410040,14,001,02,#,3.96,#,0.146
1410040018,2005,1410040,14,001,02,#,4.06,#,0.155
1410040019,2005,1410040,14,001,02,#,4.24,#,0.157
1410040020,2005,1410040,14,001,02,#,4.24,#,0.155
1410040021,2005,1410040,14,001,02,#,4.15,#,0.164
1410040022,2005,1410040,14,001,02,#,4.27,#,0.181
1410040023,2005,1410040,14,001,02,#,4.32,#,0.172
1410040024,2005,1410040,14,001,02,#,4.3,#,0.162
1410040025,2005,1410040,14,001,02,#,4.14,#,0.272
1410040026,2005,1410040,14,001,02,#,4.17,#,0.347
1410040027,2005,1410040,14,001,02,#,4.32,#,0.333
1410040028,2005,1410040,14,001,02,#,4.21,#,0.272
1410040029,2005,1410040,14,001,02,#,5.84,#,0.269
1410040030,2005,1410040,14,001,02,#,5.7,#,0.274
1410040031,2005,1410040,14,001,02,#,5.6,#,0.262
1410040032,2005,1410040,14,001,02,#,5.57,#,0.242
1410040033,2005,1410040,14,001,02,#,7.52,#,0.278
1410040034,2005,1410040,14,001,02,#,7.2,#,0.278
1410040035,2005,1410040,14,001,02,#,7.29,#,0.285
1410040036,2005,1410040,14,001,02,#,7.07,#,0.285
1410040037,2005,1410040,14,001,02,#,7.87,#,0.545
1410040038,2005,1410040,14,001,02,#,8.28,#,0.566
1410040039,2005,1410040,14,001,02,#,7.82,#,0.547
1410040040,2005,1410040,14,001,02,#,7.72,#,0.487
1410040041,2005,1410040,14,001,02,#,7.83,#,0.551
1410040042,2005,1410040,14,001,02,#,6.94,#,0.505
1410040043,2005,1410040,14,001,02,#,6.68,#,0.493
1410040044,2005,1410040,14,001,02,#,6.78,#,0.484
1410040045,2005,1410040,14,001,02,#,6.42,#,0.373
1410040046,2005,1410040,14,001,02,#,6.17,#,0.357
1410040047,2005,1410040,14,001,02,#,6.54,#,0.391
1410040048,2005,1410040,14,001,02,#,6.66,#,0.396
1410050001,2005,1410050,14,001,01,#,6.8,#,0.481
1410050002,2005,1410050,14,001,01,#,6.76,#,0.471
1410050003,2005,1410050,14,001,01,#,6.07,#,0.51
1410050004,2005,1410050,14,001,01,#,6.8,#,0.583
1410050005,2005,1410050,14,001,01,#,7.67,#,0.644
1410050006,2005,1410050,14,001,01,#,7.06,#,0.626
1410050007,2005,1410050,14,001,01,#,7.23,#,0.69
1410050008,2005,1410050,14,001,01,#,7.63,#,0.71
1410050009,2005,1410050,14,001,01,#,7.15,#,0.477
1410050010,2005,1410050,14,001,01,#,7.03,#,0.453
1410050011,2005,1410050,14,001,01,#,6.35,#,0.514
1410050012,2005,1410050,14,001,01,#,6.74,#,0.505
1410050013,2005,1410050,14,001,01,#,5.33,#,0.439
1410050014,2005,1410050,14,001,01,#,3.72,#,0.264
1410050015,2005,1410050,14,001,01,#,4.09,#,0.291
1410050016,2005,1410050,14,001,01,#,4.11,#,0.311
1410050017,2005,1410050,14,001,01,#,4.74,#,0.191
1410050018,2005,1410050,14,001,01,#,4.47,#,0.196
1410050019,2005,1410050,14,001,01,#,4.64,#,0.226
1410050020,2005,1410050,14,001,01,#,4.76,#,0.207
1410050021,2005,1410050,14,001,01,#,4.89,#,0.217
1410050022,2005,1410050,14,001,01,#,4.23,#,0.194
1410050023,2005,1410050,14,001,01,#,4.84,#,0.225
1410050024,2005,1410050,14,001,01,#,4.86,#,0.197
1410050025,2005,1410050,14,001,01,#,4.96,#,0.399
1410050026,2005,1410050,14,001,01,#,4.51,#,0.297
1410050027,2005,1410050,14,001,01,#,5.01,#,0.352
1410050028,2005,1410050,14,001,01,#,4.86,#,0.324
1410050029,2005,1410050,14,001,01,#,6.47,#,0.327
1410050030,2005,1410050,14,001,01,#,5.97,#,0.322
1410050031,2005,1410050,14,001,01,#,6.81,#,0.333
1410050032,2005,1410050,14,001,01,#,6.81,#,0.329
1410050033,2005,1410050,14,001,01,#,7.77,#,0.523
1410050034,2005,1410050,14,001,01,#,7.84,#,0.472
1410050035,2005,1410050,14,001,01,#,7.38,#,0.527
1410050036,2005,1410050,14,001,01,#,7.46,#,0.48
1410050037,2005,1410050,14,001,01,#,9.27,#,0.724
1410050038,2005,1410050,14,001,01,#,9.02,#,0.735
1410050039,2005,1410050,14,001,01,#,8.72,#,0.731
1410050040,2005,1410050,14,001,01,#,9.12,#,0.645
1410050041,2005,1410050,14,001,01,#,7.91,#,0.717
1410050042,2005,1410050,14,001,01,#,7.87,#,0.699
1410050043,2005,1410050,14,001,01,#,7.94,#,0.657
1410050044,2005,1410050,14,001,01,#,8.14,#,0.724
1410050045,2005,1410050,14,001,01,#,8.39,#,0.582
1410050046,2005,1410050,14,001,01,#,7.46,#,0.547
1410050047,2005,1410050,14,001,01,#,8.01,#,0.625
1410050048,2005,1410050,14,001,01,#,7.27,#,0.613
1410060001,2005,1410060,14,001,52,#,6.01,#,0.408
1410060005,2005,1410060,14,001,52,#,6.41,#,0.423
1410060009,2005,1410060,14,001,52,#,5.41,#,0.278
1410060013,2005,1410060,14,001,52,#,3.93,#,0.268
1410060017,2005,1410060,14,001,52,#,4.22,#,0.141
1410060021,2005,1410060,14,001,52,#,4.23,#,0.167
1410060025,2005,1410060,14,001,52,#,4.33,#,0.302
1410060029,2005,1410060,14,001,52,#,5.85,#,0.292
1410060033,2005,1410060,14,001,52,#,7.41,#,0.283
1410060037,2005,1410060,14,001,52,#,8.25,#,0.582
1410060041,2005,1410060,14,001,52,#,7.61,#,0.53
1410060045,2005,1410060,14,001,52,#,6.57,#,0.357
1410070001,2005,1410070,14,001,51,#,5.73,#,0.439
1410070005,2005,1410070,14,001,51,#,6.92,#,0.509
1410070009,2005,1410070,14,001,51,#,5.96,#,0.362
1410070013,2005,1410070,14,001,51,#,4.01,#,0.304
1410070017,2005,1410070,14,001,51,#,4.25,#,0.171
1410070021,2005,1410070,14,001,51,#,4.41,#,0.201
1410070025,2005,1410070,14,001,51,#,4.54,#,0.388
1410070029,2005,1410070,14,001,51,#,5.92,#,0.303
1410070033,2005,1410070,14,001,51,#,7.12,#,0.37
1410070037,2005,1410070,14,001,51,#,8.41,#,0.628
1410070041,2005,1410070,14,001,51,#,7.48,#,0.636
1410070045,2005,1410070,14,001,51,#,6.72,#,0.49
1410080001,2005,1410080,14,038,01,#,3.3,#,0.12
1410080003,2005,1410080,14,038,01,#,4.2,#,0.16
1410080005,2005,1410080,14,038,01,#,4.9,#,0.17
1410080007,2005,1410080,14,038,01,#,4.9,#,0.2
1410080009,2005,1410080,14,038,01,#,3.9,#,0.17
1410080011,2005,1410080,14,038,01,#,4,#,0.18
1410080013,2005,1410080,14,038,01,#,2.5,#,0.083
1410080015,2005,1410080,14,038,01,#,3.3,#,0.093
1410080017,2005,1410080,14,038,01,#,3.5,#,0.11
1410080019,2005,1410080,14,038,01,#,4,#,0.11
1410080021,2005,1410080,14,038,01,#,4.2,#,0.1
1410080023,2005,1410080,14,038,01,#,4.3,#,0.1
1410080025,2005,1410080,14,038,01,#,3.9,#,0.14
1410080027,2005,1410080,14,038,01,#,3.7,#,0.14
1410080029,2005,1410080,14,038,01,#,4.8,#,0.19
1410080031,2005,1410080,14,038,01,#,4.5,#,0.18
1410080033,2005,1410080,14,038,01,#,5.2,#,0.21
1410080035,2005,1410080,14,038,01,#,5.1,#,0.22
1410080037,2005,1410080,14,038,01,#,3.1,#,0.37
1410080039,2005,1410080,14,038,01,#,6.2,#,0.39
1410080041,2005,1410080,14,038,01,#,6.3,#,0.28
1410080043,2005,1410080,14,038,01,#,4.8,#,0.18
1410080045,2005,1410080,14,038,01,#,5.1,#,0.21
1410090001,2005,1410090,14,003,01,#,5.92,#,0.36
1410090002,2005,1410090,14,003,01,#,5.42,#,0.313
1410090003,2005,1410090,14,003,01,#,5.44,#,0.318
1410090004,2005,1410090,14,003,01,#,6.28,#,0.371
1410090005,2005,1410090,14,003,01,#,7.46,#,0.477
1410090006,2005,1410090,14,003,01,#,6.93,#,0.468
1410090007,2005,1410090,14,003,01,#,5.19,#,0.368
1410090008,2005,1410090,14,003,01,#,7.3,#,0.503
1410090009,2005,1410090,14,003,01,#,6.82,#,0.477
1410090010,2005,1410090,14,003,01,#,4.56,#,0.445
1410090011,2005,1410090,14,003,01,#,5.58,#,0.481
1410090012,2005,1410090,14,003,01,#,6.51,#,0.462
1410090013,2005,1410090,14,003,01,#,4.43,#,0.309
1410090014,2005,1410090,14,003,01,#,3.92,#,0.285
1410090015,2005,1410090,14,003,01,#,3.64,#,0.267
1410090016,2005,1410090,14,003,01,#,3.86,#,0.283
1410090017,2005,1410090,14,003,01,#,6.57,#,0.292
1410090018,2005,1410090,14,003,01,#,4.01,#,0.261
1410090019,2005,1410090,14,003,01,#,5.55,#,0.301
1410090020,2005,1410090,14,003,01,#,5.86,#,0.369
1410090021,2005,1410090,14,003,01,#,6.58,#,0.301
1410090022,2005,1410090,14,003,01,#,2.47,#,0.16
1410090023,2005,1410090,14,003,01,#,5.62,#,0.334
1410090024,2005,1410090,14,003,01,#,6.78,#,0.317
1410090025,2005,1410090,14,003,01,#,4.98,#,0.432
1410090026,2005,1410090,14,003,01,#,4.73,#,0.455
1410090027,2005,1410090,14,003,01,#,5.72,#,0.516
1410090028,2005,1410090,14,003,01,#,6.43,#,0.523
1410090029,2005,1410090,14,003,01,#,7.26,#,0.395
1410090030,2005,1410090,14,003,01,#,6.21,#,0.448
1410090031,2005,1410090,14,003,01,#,7.02,#,0.377
1410090032,2005,1410090,14,003,01,#,7.58,#,0.422
1410090033,2005,1410090,14,003,01,#,7.23,#,0.383
1410090034,2005,1410090,14,003,01,#,6.88,#,0.401
1410090035,2005,1410090,14,003,01,#,7.88,#,0.411
1410090036,2005,1410090,14,003,01,#,8.71,#,0.44
1410090037,2005,1410090,14,003,01,#,11.2,#,0.549
1410090038,2005,1410090,14,003,01,#,11,#,0.546
1410090039,2005,1410090,14,003,01,#,11.5,#,0.483
1410090040,2005,1410090,14,003,01,#,9.88,#,0.451
1410090041,2005,1410090,14,003,01,#,7.31,#,0.388
1410090042,2005,1410090,14,003,01,#,6.91,#,0.352
1410090043,2005,1410090,14,003,01,#,7.09,#,0.372
1410090044,2005,1410090,14,003,01,#,7.15,#,0.402
1410090045,2005,1410090,14,003,01,#,9.04,#,0.41
1410090046,2005,1410090,14,003,01,#,8.1,#,0.374
1410090047,2005,1410090,14,003,01,#,8.84,#,0.406
1410090048,2005,1410090,14,003,01,#,8.54,#,0.435
1410100001,2005,1410100,14,003,02,#,6.52,#,0.373
1410100002,2005,1410100,14,003,02,#,8.05,#,0.529
1410100003,2005,1410100,14,003,02,#,8.1,#,0.441
1410100004,2005,1410100,14,003,02,#,9.2,#,0.603
1410100005,2005,1410100,14,003,02,#,10.7,#,0.724
1410100006,2005,1410100,14,003,02,#,10.2,#,0.775
1410100007,2005,1410100,14,003,02,#,9.58,#,0.706
1410100008,2005,1410100,14,003,02,#,9.96,#,0.681
1410100009,2005,1410100,14,003,02,#,8.36,#,0.628
1410100010,2005,1410100,14,003,02,#,8.08,#,0.659
1410100011,2005,1410100,14,003,02,#,7.86,#,0.598
1410100012,2005,1410100,14,003,02,#,7.68,#,0.577
1410100013,2005,1410100,14,003,02,#,3.96,#,0.353
1410100014,2005,1410100,14,003,02,#,3.49,#,0.267
1410100015,2005,1410100,14,003,02,#,4.24,#,0.276
1410100016,2005,1410100,14,003,02,#,5.87,#,0.385
1410100017,2005,1410100,14,003,02,#,8.18,#,0.705
1410100018,2005,1410100,14,003,02,#,7.76,#,0.503
1410100019,2005,1410100,14,003,02,#,7.6,#,0.329
1410100020,2005,1410100,14,003,02,#,6.98,#,0.322
1410100021,2005,1410100,14,003,02,#,8.73,#,0.403
1410100022,2005,1410100,14,003,02,#,7.71,#,0.37
1410100023,2005,1410100,14,003,02,#,7.23,#,0.405
1410100024,2005,1410100,14,003,02,#,7.89,#,0.343
1410100025,2005,1410100,14,003,02,#,8.22,#,0.602
1410100026,2005,1410100,14,003,02,#,7.75,#,0.606
1410100027,2005,1410100,14,003,02,#,6.48,#,0.561
1410100028,2005,1410100,14,003,02,#,7.89,#,0.817
1410100029,2005,1410100,14,003,02,#,9.32,#,0.515
1410100030,2005,1410100,14,003,02,#,9.23,#,0.562
1410100031,2005,1410100,14,003,02,#,8.33,#,0.461
1410100032,2005,1410100,14,003,02,#,9.42,#,0.495
1410100033,2005,1410100,14,003,02,#,10.4,#,0.563
1410100034,2005,1410100,14,003,02,#,10.7,#,0.615
1410100035,2005,1410100,14,003,02,#,10.5,#,0.598
1410100036,2005,1410100,14,003,02,#,11,#,0.656
1410100037,2005,1410100,14,003,02,#,12.8,#,0.655
1410100038,2005,1410100,14,003,02,#,13.4,#,0.617
1410100039,2005,1410100,14,003,02,#,12.3,#,0.585
1410100040,2005,1410100,14,003,02,#,12,#,0.555
1410100041,2005,1410100,14,003,02,#,7.78,#,0.466
1410100042,2005,1410100,14,003,02,#,8.79,#,0.541
1410100043,2005,1410100,14,003,02,#,9.03,#,0.599
1410100044,2005,1410100,14,003,02,#,8.91,#,0.624
1410100045,2005,1410100,14,003,02,#,9.88,#,0.51
1410100046,2005,1410100,14,003,02,#,10,#,0.61
1410100047,2005,1410100,14,003,02,#,9.19,#,0.573
1410100048,2005,1410100,14,003,02,#,9.37,#,0.589
1410110001,2005,1410110,14,003,51,#,6.91,#,0.349
1410110005,2005,1410110,14,003,51,#,9.08,#,0.675
1410110009,2005,1410110,14,003,51,#,6.94,#,0.488
1410110013,2005,1410110,14,003,51,#,3.77,#,0.242
1410110017,2005,1410110,14,003,51,#,6.82,#,0.45
1410110021,2005,1410110,14,003,51,#,7.41,#,0.27
1410110025,2005,1410110,14,003,51,#,6.67,#,0.505
1410110029,2005,1410110,14,003,51,#,7.26,#,0.39
1410110033,2005,1410110,14,003,51,#,8.86,#,0.513
1410110037,2005,1410110,14,003,51,#,12.7,#,0.686
1410110041,2005,1410110,14,003,51,#,7.1,#,0.363
1410110045,2005,1410110,14,003,51,#,8.94,#,0.417
1410130001,2005,1410130,14,203,53,#,2.04,#,0.038
1410130005,2005,1410130,14,203,53,#,2.23,#,0.045
1410130009,2005,1410130,14,203,53,#,1.85,#,0.041
1410130013,2005,1410130,14,203,53,#,1.79,#,0.065
1410130017,2005,1410130,14,203,53,#,2.22,#,0.055
1410130021,2005,1410130,14,203,53,#,2.79,#,0.04
1410130025,2005,1410130,14,203,53,#,2.32,#,0.037
1410130029,2005,1410130,14,203,53,#,2.33,#,0.035
1410130033,2005,1410130,14,203,53,#,1.7,#,0.045
1410130037,2005,1410130,14,203,53,#,1.78,#,0.052
1410130041,2005,1410130,14,203,53,#,1.56,#,0.035
1410130045,2005,1410130,14,203,53,#,2.29,#,0.027
1410140001,2005,1410140,14,004,01,#,9.47,#,0.506
1410140002,2005,1410140,14,004,01,#,9.52,#,0.513
1410140003,2005,1410140,14,004,01,#,8.56,#,0.495
1410140004,2005,1410140,14,004,01,#,9.95,#,0.637
1410140005,2005,1410140,14,004,01,#,11,#,0.606
1410140006,2005,1410140,14,004,01,#,10.4,#,0.601
1410140007,2005,1410140,14,004,01,#,9.95,#,0.566
1410140008,2005,1410140,14,004,01,#,11.7,#,0.681
1410140009,2005,1410140,14,004,01,#,9.1,#,0.538
1410140010,2005,1410140,14,004,01,#,8.84,#,0.449
1410140011,2005,1410140,14,004,01,#,7.51,#,0.432
1410140012,2005,1410140,14,004,01,#,9.09,#,0.568
1410140013,2005,1410140,14,004,01,#,3.76,#,0.215
1410140014,2005,1410140,14,004,01,#,3.56,#,0.236
1410140015,2005,1410140,14,004,01,#,5.59,#,0.322
1410140016,2005,1410140,14,004,01,#,6.4,#,0.373
1410140017,2005,1410140,14,004,01,#,8.32,#,0.387
1410140018,2005,1410140,14,004,01,#,6.93,#,0.448
1410140019,2005,1410140,14,004,01,#,7.22,#,0.425
1410140020,2005,1410140,14,004,01,#,7.94,#,0.463
1410140021,2005,1410140,14,004,01,#,9.06,#,0.341
1410140022,2005,1410140,14,004,01,#,7.11,#,0.44
1410140023,2005,1410140,14,004,01,#,8.02,#,0.368
1410140024,2005,1410140,14,004,01,#,7.9,#,0.398
1410140025,2005,1410140,14,004,01,#,8.85,#,0.489
1410140026,2005,1410140,14,004,01,#,7.39,#,0.536
1410140027,2005,1410140,14,004,01,#,8.4,#,0.713
1410140028,2005,1410140,14,004,01,#,7.88,#,0.823
1410140029,2005,1410140,14,004,01,#,10.6,#,0.497
1410140030,2005,1410140,14,004,01,#,9.44,#,0.425
1410140031,2005,1410140,14,004,01,#,8.56,#,0.366
1410140032,2005,1410140,14,004,01,#,9.91,#,0.483
1410140033,2005,1410140,14,004,01,#,11.8,#,0.518
1410140034,2005,1410140,14,004,01,#,11,#,0.468
1410140035,2005,1410140,14,004,01,#,10.4,#,0.418
1410140036,2005,1410140,14,004,01,#,11.8,#,0.466
1410140037,2005,1410140,14,004,01,#,14,#,0.601
1410140038,2005,1410140,14,004,01,#,13,#,0.54
1410140039,2005,1410140,14,004,01,#,11.7,#,0.522
1410140040,2005,1410140,14,004,01,#,13.4,#,0.594
1410140041,2005,1410140,14,004,01,#,9.69,#,0.551
1410140042,2005,1410140,14,004,01,#,9.12,#,0.468
1410140043,2005,1410140,14,004,01,#,8.79,#,0.576
1410140044,2005,1410140,14,004,01,#,9.26,#,0.722
1410140045,2005,1410140,14,004,01,#,9.1,#,0.492
1410140046,2005,1410140,14,004,01,#,10.5,#,0.485
1410140047,2005,1410140,14,004,01,#,8.46,#,0.454
1410140048,2005,1410140,14,004,01,#,9.43,#,0.573
1410150001,2005,1410150,14,004,51,#,6.7,#,0.28
1410150003,2005,1410150,14,004,51,#,6.3,#,0.29
1410150005,2005,1410150,14,004,51,#,7.9,#,0.42
1410150007,2005,1410150,14,004,51,#,6.7,#,0.34
1410150009,2005,1410150,14,004,51,#,6.6,#,0.38
1410150011,2005,1410150,14,004,51,#,6,#,0.29
1410150013,2005,1410150,14,004,51,#,2.7,#,0.13
1410150015,2005,1410150,14,004,51,#,4.8,#,0.17
1410150017,2005,1410150,14,004,51,#,5.3,#,0.25
1410150019,2005,1410150,14,004,51,#,5,#,0.26
1410150021,2005,1410150,14,004,51,#,5.5,#,0.22
1410150023,2005,1410150,14,004,51,#,5.2,#,0.23
1410150025,2005,1410150,14,004,51,#,5.6,#,0.38
1410150027,2005,1410150,14,004,51,#,5.9,#,0.35
1410150029,2005,1410150,14,004,51,#,7,#,0.33
1410150031,2005,1410150,14,004,51,#,6.7,#,0.31
1410150033,2005,1410150,14,004,51,#,8.2,#,0.36
1410150035,2005,1410150,14,004,51,#,7.2,#,0.35
1410150037,2005,1410150,14,004,51,#,9.6,#,0.48
1410150039,2005,1410150,14,004,51,#,8.2,#,0.44
1410150041,2005,1410150,14,004,51,#,9.3,#,0.41
1410150043,2005,1410150,14,004,51,#,3.3,#,0.28
1410150045,2005,1410150,14,004,51,#,7.4,#,0.25
1410150047,2005,1410150,14,004,51,#,6.5,#,0.28
1410160001,2005,1410160,14,204,52,#,9.3,#,0.29
1410160003,2005,1410160,14,204,52,#,10,#,0.38
1410160005,2005,1410160,14,204,52,#,12,#,0.51
1410160007,2005,1410160,14,204,52,#,12,#,0.39
1410160009,2005,1410160,14,204,52,#,9.9,#,0.33
1410160011,2005,1410160,14,204,52,#,10,#,0.45
1410160013,2005,1410160,14,204,52,#,3.3,#,0.12
1410160015,2005,1410160,14,204,52,#,7,#,0.28
1410160017,2005,1410160,14,204,52,#,7.5,#,0.26
1410160019,2005,1410160,14,204,52,#,9.7,#,0.3
1410160021,2005,1410160,14,204,52,#,7.3,#,0.23
1410160023,2005,1410160,14,204,52,#,8.9,#,0.21
1410160025,2005,1410160,14,204,52,#,8.3,#,0.31
1410160027,2005,1410160,14,204,52,#,9.4,#,0.37
1410160029,2005,1410160,14,204,52,#,9.8,#,0.38
1410160031,2005,1410160,14,204,52,#,10,#,0.47
1410160033,2005,1410160,14,204,52,#,13,#,0.53
1410160035,2005,1410160,14,204,52,#,12,#,0.48
1410160037,2005,1410160,14,204,52,#,14,#,0.67
1410160039,2005,1410160,14,204,52,#,12,#,0.58
1410160041,2005,1410160,14,204,52,#,10,#,0.44
1410160043,2005,1410160,14,204,52,#,3.4,#,0.22
1410160045,2005,1410160,14,204,52,#,9.7,#,0.33
1410160047,2005,1410160,14,204,52,#,9.6,#,0.44
1410170001,2005,1410170,14,005,01,#,1.5,#,0.064
1410170003,2005,1410170,14,005,01,#,1.4,#,0.069
1410170005,2005,1410170,14,005,01,#,1.2,#,0.046
1410170007,2005,1410170,14,005,01,#,1.2,#,0.056
1410170009,2005,1410170,14,005,01,#,1.2,#,0.081
1410170011,2005,1410170,14,005,01,#,1.2,#,0.081
1410170013,2005,1410170,14,005,01,#,1.6,#,0.069
1410170015,2005,1410170,14,005,01,#,1.6,#,0.067
1410170017,2005,1410170,14,005,01,#,1.3,#,0.045
1410170019,2005,1410170,14,005,01,#,1.2,#,0.036
1410170021,2005,1410170,14,005,01,#,1.5,#,0.04
1410170023,2005,1410170,14,005,01,#,1.4,#,0.037
1410170025,2005,1410170,14,005,01,#,1.7,#,0.054
1410170027,2005,1410170,14,005,01,#,1.6,#,0.045
1410170029,2005,1410170,14,005,01,#,1.8,#,0.036
1410170031,2005,1410170,14,005,01,#,1.9,#,0.041
1410170033,2005,1410170,14,005,01,#,1.8,#,0.041
1410170035,2005,1410170,14,005,01,#,1.8,#,0.049
1410170037,2005,1410170,14,005,01,#,1.5,#,0.031
1410170039,2005,1410170,14,005,01,#,1.6,#,0.031
1410170041,2005,1410170,14,005,01,#,1.6,#,0.055
1410170043,2005,1410170,14,005,01,#,1.8,#,0.19
1410170045,2005,1410170,14,005,01,#,1.8,#,0.06
1410170047,2005,1410170,14,005,01,#,1.8,#,0.063
1410180001,2005,1410180,14,005,51,#,1.5,#,0.056
1410180003,2005,1410180,14,005,51,#,1.2,#,0.043
1410180005,2005,1410180,14,005,51,#,1.1,#,0.066
1410180007,2005,1410180,14,005,51,#,1.5,#,0.069
1410180009,2005,1410180,14,005,51,#,1.1,#,0.047
1410180011,2005,1410180,14,005,51,#,1.4,#,0.038
1410180013,2005,1410180,14,005,51,#,1.8,#,0.054
1410180015,2005,1410180,14,005,51,#,1.9,#,0.049
1410180017,2005,1410180,14,005,51,#,1.7,#,0.055
1410180019,2005,1410180,14,005,51,#,1.6,#,0.03
1410180021,2005,1410180,14,005,51,#,1.6,#,0.055
1410180023,2005,1410180,14,005,51,#,1.6,#,0.048
1410190001,2005,1410190,14,005,52,#,1.3,#,0.054
1410190003,2005,1410190,14,005,52,#,1.4,#,0.061
1410190005,2005,1410190,14,005,52,#,1.1,#,0.049
1410190007,2005,1410190,14,005,52,#,1.3,#,0.078
1410190009,2005,1410190,14,005,52,#,1.4,#,0.086
1410190011,2005,1410190,14,005,52,#,1,#,0.12
1410190013,2005,1410190,14,005,52,#,1.2,#,0.063
1410190015,2005,1410190,14,005,52,#,1.1,#,0.057
