レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210020008,2001,1210020,12,001,02,2001,0605,1505,0,03,0.61,99,99,999,999,25.8,20.1,99999,3.06,E,99999
1210020009,2001,1210020,12,001,02,2001,0605,2035,0,03,0.6,99,99,999,999,21.8,23,99999,3,E,99999
1210020010,2001,1210020,12,001,02,2001,0703,1000,0,03,0.39,99,99,999,999,32.8,24.8,99999,1.95,E,99999
1210020011,2001,1210020,12,001,02,2001,0703,1000,2,03,0.39,99,99,999,999,32.8,24.8,99999,1.95,E,99999
1210020012,2001,1210020,12,001,02,2001,0703,1400,0,03,0.45,99,99,999,999,30.8,26,99999,2.25,E,99999
1210020013,2001,1210020,12,001,02,2001,0703,1400,2,03,0.45,99,99,999,999,30.8,26,99999,2.25,E,99999
1210020014,2001,1210020,12,001,02,2001,0703,1800,2,03,0.58,99,99,999,999,26.3,25.8,99999,2.9,E,99999
1210020015,2001,1210020,12,001,02,2001,0703,2200,0,03,0.62,99,99,999,999,23.3,25.4,99999,3.1,E,99999
1210020016,2001,1210020,12,001,02,2001,0703,2200,2,03,0.62,99,99,999,999,23.3,25.4,99999,3.1,E,99999
1210020017,2001,1210020,12,001,02,2001,0704,0200,2,03,0.63,99,99,999,999,23.1,25.5,99999,3.15,E,99999
1210020018,2001,1210020,12,001,02,2001,0704,0600,2,03,0.63,99,99,999,999,23.5,25.9,99999,3.15,E,99999
1210020019,2001,1210020,12,001,02,2001,0704,1000,2,03,0.63,99,99,999,999,30.6,27.8,99999,3.15,E,99999
1210020020,2001,1210020,12,001,02,2001,0807,1055,0,03,0.59,99,99,999,999,24.1,24.4,99999,2.95,E,99999
1210020021,2001,1210020,12,001,02,2001,0807,1510,0,03,0.6,99,99,999,999,24.2,24.4,99999,3,E,99999
1210020022,2001,1210020,12,001,02,2001,0807,2035,0,03,0.61,99,99,999,999,22.8,24.5,99999,3.05,E,99999
1210020023,2001,1210020,12,001,02,2001,0918,1130,0,03,0.53,99,99,999,999,30.9,24,99999,2.65,E,99999
1210020024,2001,1210020,12,001,02,2001,0918,1505,0,03,0.49,99,99,999,999,31,23.9,99999,2.45,E,99999
1210020025,2001,1210020,12,001,02,2001,0918,2035,0,03,0.67,99,99,999,999,24.5,23.1,99999,3.35,E,99999
1210020026,2001,1210020,12,001,02,2001,1002,1045,0,03,0.5,99,99,999,999,26.1,18.8,99999,2.5,E,99999
1210020027,2001,1210020,12,001,02,2001,1002,1505,0,03,0.54,99,99,999,999,28.1,19.5,99999,2.7,E,99999
1210020028,2001,1210020,12,001,02,2001,1002,2035,0,03,0.63,99,99,999,999,19.7,18.8,99999,3.15,E,99999
1210020029,2001,1210020,12,001,02,2001,1106,1050,0,03,0.63,99,99,999,999,14.8,14.2,99999,3.15,E,99999
1210020030,2001,1210020,12,001,02,2001,1106,1510,0,03,0.52,99,99,999,999,16.3,14.2,99999,2.6,E,99999
1210020031,2001,1210020,12,001,02,2001,1106,2035,0,03,0.58,99,99,999,999,14.4,12.9,99999,2.9,E,99999
1210020032,2001,1210020,12,001,02,2001,1204,1000,0,03,0.64,99,99,999,999,6.8,8.1,99999,3.2,E,99999
1210020033,2001,1210020,12,001,02,2001,1204,1000,2,03,0.64,99,99,999,999,6.8,8.1,99999,3.2,E,99999
1210020034,2001,1210020,12,001,02,2001,1204,1400,0,03,0.63,99,99,999,999,8.4,8.7,99999,3.15,E,99999
1210020035,2001,1210020,12,001,02,2001,1204,1400,2,03,0.63,99,99,999,999,8.4,8.7,99999,3.15,E,99999
1210020036,2001,1210020,12,001,02,2001,1204,1800,2,03,0.64,99,99,999,999,8.5,8.8,99999,3.2,E,99999
1210020037,2001,1210020,12,001,02,2001,1204,2200,0,03,0.61,99,99,999,999,7.1,9.2,99999,3.05,E,99999
1210020038,2001,1210020,12,001,02,2001,1204,2200,2,03,0.61,99,99,999,999,7.1,9.2,99999,3.05,E,99999
1210020039,2001,1210020,12,001,02,2001,1205,0200,2,03,0.62,99,99,999,999,6.4,8.9,99999,3.1,E,99999
1210020040,2001,1210020,12,001,02,2001,1205,0600,2,03,0.64,99,99,999,999,5.2,9,99999,3.2,E,99999
1210020041,2001,1210020,12,001,02,2001,1205,1000,2,03,0.62,99,99,999,999,8,8.9,99999,3.1,E,99999
1210020042,2001,1210020,12,001,02,2002,0108,1045,0,03,0.66,99,99,999,999,9.9,4.3,99999,3.3,E,99999
1210020043,2001,1210020,12,001,02,2002,0108,1510,0,03,0.63,99,99,999,999,10,4,99999,3.15,E,99999
1210020044,2001,1210020,12,001,02,2002,0108,2025,0,03,0.61,99,99,999,999,5.9,4,99999,3.05,E,99999
1210020045,2001,1210020,12,001,02,2002,0205,1045,0,03,0.63,99,99,999,999,8.2,7.4,99999,3.15,E,99999
1210020046,2001,1210020,12,001,02,2002,0205,1510,0,03,0.63,99,99,999,999,7.4,7.2,99999,3.15,E,99999
1210020047,2001,1210020,12,001,02,2002,0205,2025,0,03,0.57,99,99,999,999,6,0.7,99999,2.85,E,99999
1210020048,2001,1210020,12,001,02,2002,0305,1045,0,03,0.62,99,99,999,999,8,9.3,99999,3.1,E,99999
1210020049,2001,1210020,12,001,02,2002,0305,1510,0,03,0.58,99,99,999,999,9.8,10.4,99999,2.9,E,99999
1210020050,2001,1210020,12,001,02,2002,0305,2025,0,03,0.62,99,99,999,999,9,9,99999,3.1,E,99999
1210030001,2001,1210030,12,001,51,2001,0417,0900,0,02,0.43,99,99,999,999,16.4,12.3,83.34,2.15,E,99999
1210030002,2001,1210030,12,001,51,2001,0417,1400,0,02,0.43,99,99,999,999,25.1,15.6,81.06,2.15,E,99999
1210030003,2001,1210030,12,001,51,2001,0508,0900,0,02,0.43,99,99,999,999,20.9,15.4,79.04,2.15,E,99999
1210030004,2001,1210030,12,001,51,2001,0508,1400,0,02,0.42,99,99,999,999,17.6,16.2,78.48,2.1,E,99999
1210030005,2001,1210030,12,001,51,2001,0605,0900,0,02,0.39,99,99,999,999,25.1,20.2,67.92,1.95,E,99999
1210030006,2001,1210030,12,001,51,2001,0605,1400,0,02,0.35,99,99,999,999,28.2,21.1,67.62,1.95,E,99999
1210030007,2001,1210030,12,001,51,2001,0703,0900,0,02,0.47,99,99,999,999,27.2,22.8,110.1,2.35,E,99999
1210030008,2001,1210030,12,001,51,2001,0703,1500,0,02,0.45,99,99,999,999,32.4,26.8,95.34,2.25,E,99999
1210030009,2001,1210030,12,001,51,2001,0807,0900,0,02,0.33,99,99,999,999,23,23.2,65.72,1.65,E,99999
1210030010,2001,1210030,12,001,51,2001,0807,1400,0,02,0.35,99,99,999,999,25.9,23.6,69.21,1.75,E,99999
1210030011,2001,1210030,12,001,51,2001,0918,0900,0,02,0.83,99,99,999,999,28.9,22.6,289.48,4.15,E,99999
1210030012,2001,1210030,12,001,51,2001,0918,1400,0,02,0.82,99,99,999,999,31.9,23.9,277.4,4.1,E,99999
1210030013,2001,1210030,12,001,51,2001,1002,0900,0,02,0.75,99,99,999,999,25.8,19.2,221.94,3.75,E,99999
1210030014,2001,1210030,12,001,51,2001,1002,1400,0,02,0.73,99,99,999,999,24.6,19.5,202.65,3.65,E,99999
1210030015,2001,1210030,12,001,51,2001,1106,0900,0,02,0.67,99,99,999,999,14.3,13.1,137.34,3.35,E,99999
1210030016,2001,1210030,12,001,51,2001,1106,1400,0,02,0.7,99,99,999,999,21.8,15.8,172.68,3.5,E,99999
1210030017,2001,1210030,12,001,51,2001,1204,0900,0,02,0.53,99,99,999,999,8.7,9.8,67.5,2.65,E,99999
1210030018,2001,1210030,12,001,51,2001,1204,1500,0,02,0.54,99,99,999,999,10.8,10.2,69.46,2.7,E,99999
1210030019,2001,1210030,12,001,51,2002,0108,0900,0,02,0.51,99,99,999,999,5.3,5.1,56.29,2.55,E,99999
1210030020,2001,1210030,12,001,51,2002,0108,1400,0,02,0.52,99,99,999,999,11.2,6.5,64.99,2.6,E,99999
1210030021,2001,1210030,12,001,51,2002,0205,0900,0,02,0.48,99,99,999,999,6.2,7,72.72,2.4,E,99999
1210030022,2001,1210030,12,001,51,2002,0205,1400,0,02,0.48,99,99,999,999,9.6,7.9,68.61,2.4,E,99999
1210030023,2001,1210030,12,001,51,2002,0305,0900,0,02,0.47,99,99,999,999,5,6.5,64.08,2.35,E,99999
1210030024,2001,1210030,12,001,51,2002,0305,1400,0,02,0.47,99,99,999,999,12,8.2,68.09,2.35,E,99999
1210040001,2001,1210040,12,001,52,2001,0417,1000,0,02,0.49,99,99,999,999,19.1,16.3,62.21,2.45,E,99999
1210040002,2001,1210040,12,001,52,2001,0417,1455,0,02,0.49,99,99,999,999,22.1,15,57.97,2.45,E,99999
1210040003,2001,1210040,12,001,52,2001,0417,2000,0,02,0.49,99,99,999,999,14.2,13,59.26,2.45,E,99999
1210040004,2001,1210040,12,001,52,2001,0508,1000,0,02,0.46,99,99,999,999,21.6,17.6,53.04,2.3,E,99999
1210040005,2001,1210040,12,001,52,2001,0508,1455,0,02,0.46,99,99,999,999,18.4,16.7,56.13,2.3,E,99999
1210040006,2001,1210040,12,001,52,2001,0508,2000,0,02,0.46,99,99,999,999,17.7,16.4,52.36,2.3,E,99999
1210040007,2001,1210040,12,001,52,2001,0605,1000,0,02,0.44,99,99,999,999,26.8,22.4,36.39,2.2,E,99999
1210040008,2001,1210040,12,001,52,2001,0605,1455,0,02,0.43,99,99,999,999,26.1,21.2,34.59,2.15,E,99999
1210040009,2001,1210040,12,001,52,2001,0605,2000,0,02,0.43,99,99,999,999,21.6,19.3,34.67,2.15,E,99999
1210040010,2001,1210040,12,001,52,2001,0703,1000,0,02,0.56,99,99,999,999,33.1,25.4,82.96,2.8,E,99999
1210040011,2001,1210040,12,001,52,2001,0703,1000,2,02,0.56,99,99,999,999,33.1,25.4,82.96,2.8,E,99999
1210040012,2001,1210040,12,001,52,2001,0703,1400,0,02,0.55,99,99,999,999,32.1,24.8,83.19,2.75,E,99999
1210040013,2001,1210040,12,001,52,2001,0703,1400,2,02,0.55,99,99,999,999,32.1,24.8,83.19,2.75,E,99999
1210040014,2001,1210040,12,001,52,2001,0703,1800,2,02,0.54,99,99,999,999,26.7,24.4,78.58,2.7,E,99999
1210040015,2001,1210040,12,001,52,2001,0703,2200,0,02,0.53,99,99,999,999,23.9,23.2,73.08,2.65,E,99999
1210040016,2001,1210040,12,001,52,2001,0703,2200,2,02,0.53,99,99,999,999,23.9,23.2,73.08,2.65,E,99999
1210040017,2001,1210040,12,001,52,2001,0704,0200,2,02,0.52,99,99,999,999,23.1,24.1,67.07,2.6,E,99999
1210040018,2001,1210040,12,001,52,2001,0704,0600,2,02,0.51,99,99,999,999,27.9,25.1,67.61,2.55,E,99999
1210040019,2001,1210040,12,001,52,2001,0704,1000,2,02,0.5,99,99,999,999,33.4,26,62.81,2.5,E,99999
1210040020,2001,1210040,12,001,52,2001,0807,1000,0,02,0.41,99,99,999,999,25.1,23.9,44.22,2.05,E,99999
1210040021,2001,1210040,12,001,52,2001,0807,1455,0,02,0.42,99,99,999,999,25.4,24.2,47.45,2.1,E,99999
1210040022,2001,1210040,12,001,52,2001,0807,2000,0,02,0.44,99,99,999,999,23.4,23.5,47.84,2.2,E,99999
1210040023,2001,1210040,12,001,52,2001,0918,1010,0,02,0.81,99,99,999,999,29,24.5,260.19,4.05,E,99999
1210040024,2001,1210040,12,001,52,2001,0918,1455,0,02,0.8,99,99,999,999,28.1,24.1,268.58,4,E,99999
1210040025,2001,1210040,12,001,52,2001,0918,2000,0,02,0.79,99,99,999,999,23.2,23,266.2,3.95,E,99999
1210040026,2001,1210040,12,001,52,2001,1002,1000,0,02,0.74,99,99,999,999,24.9,19.6,209.32,3.7,E,99999
1210040027,2001,1210040,12,001,52,2001,1002,1455,0,02,0.73,99,99,999,999,25.1,19.5,190.71,3.65,E,99999
1210040028,2001,1210040,12,001,52,2001,1002,2000,0,02,0.7,99,99,999,999,18.4,18.3,197.7,3.5,E,99999
1210040029,2001,1210040,12,001,52,2001,1106,1000,0,02,0.59,99,99,999,999,19,14.5,149.09,2.95,E,99999
1210040030,2001,1210040,12,001,52,2001,1106,1455,0,02,0.6,99,99,999,999,21.6,14.6,151.65,3,E,99999
1210040031,2001,1210040,12,001,52,2001,1106,2000,0,02,0.63,99,99,999,999,15,12.8,167.4,3.15,E,99999
1210040032,2001,1210040,12,001,52,2001,1204,1000,0,02,0.46,99,99,999,999,8.3,10,63.17,2.3,E,99999
1210040033,2001,1210040,12,001,52,2001,1204,1000,2,02,0.46,99,99,999,999,8.3,10,63.17,2.3,E,99999
1210040034,2001,1210040,12,001,52,2001,1204,1400,0,02,0.46,99,99,999,999,9.2,10.5,63.42,2.3,E,99999
1210040035,2001,1210040,12,001,52,2001,1204,1400,2,02,0.46,99,99,999,999,9.2,10.5,63.42,2.3,E,99999
1210040036,2001,1210040,12,001,52,2001,1204,1800,2,02,0.47,99,99,999,999,9.5,10.2,68.47,2.35,E,99999
1210040037,2001,1210040,12,001,52,2001,1204,2200,0,02,0.47,99,99,999,999,8.9,10,64.86,2.35,E,99999
1210040038,2001,1210040,12,001,52,2001,1204,2200,2,02,0.47,99,99,999,999,8.9,10,64.86,2.35,E,99999
1210040039,2001,1210040,12,001,52,2001,1205,0200,2,02,0.47,99,99,999,999,7,9.1,55.67,2.35,E,99999
1210040040,2001,1210040,12,001,52,2001,1205,0600,2,02,0.47,99,99,999,999,6.2,10.1,67.52,2.35,E,99999
1210040041,2001,1210040,12,001,52,2001,1205,1000,2,02,0.47,99,99,999,999,8.2,10,67.11,2.35,E,99999
1210040042,2001,1210040,12,001,52,2002,0108,1000,0,02,0.44,99,99,999,999,7.4,5.9,51.39,2.2,E,99999
1210040043,2001,1210040,12,001,52,2002,0108,1455,0,02,0.45,99,99,999,999,10.9,6.5,53.92,2.25,E,99999
1210040044,2001,1210040,12,001,52,2002,0108,2000,0,02,0.45,99,99,999,999,6.6,6.4,53.16,2.25,E,99999
1210040045,2001,1210040,12,001,52,2002,0205,1000,0,02,0.49,99,99,999,999,8.3,7.6,83.45,2.45,E,99999
1210040046,2001,1210040,12,001,52,2002,0205,1455,0,02,0.49,99,99,999,999,10.1,9.5,73.46,2.45,E,99999
1210040047,2001,1210040,12,001,52,2002,0205,2000,0,02,0.49,99,99,999,999,7.5,7.8,76.76,2.45,E,99999
1210040048,2001,1210040,12,001,52,2002,0305,1000,0,02,0.48,99,99,999,999,6.8,8.5,62.01,2.4,E,99999
1210040049,2001,1210040,12,001,52,2002,0305,1455,0,02,0.48,99,99,999,999,9,11.5,69.59,2.4,E,99999
1210040050,2001,1210040,12,001,52,2002,0305,2000,0,02,0.48,99,99,999,999,9.8,8,69.05,2.4,E,99999
1210050001,2001,1210050,12,001,53,2001,0417,1010,0,02,0.78,99,99,999,999,20.8,16.4,46.63,3.9,E,99999
1210050002,2001,1210050,12,001,53,2001,0417,1440,0,02,0.78,99,99,999,999,22.2,17.2,43.69,3.9,E,99999
1210050003,2001,1210050,12,001,53,2001,0417,2010,0,02,0.78,99,99,999,999,17.5,16,47.98,3.9,E,99999
1210050004,2001,1210050,12,001,53,2001,0508,1010,0,02,0.84,99,99,999,999,20,19.2,11.69,4.2,E,99999
1210050005,2001,1210050,12,001,53,2001,0508,1440,0,02,0.83,99,99,999,999,19.8,18.7,14.04,4.15,E,99999
1210050006,2001,1210050,12,001,53,2001,0508,2005,0,02,0.86,99,99,999,999,19.1,18.5,40.98,4.3,E,99999
1210050007,2001,1210050,12,001,53,2001,0605,1010,0,02,0.84,99,99,999,999,26,21.4,8.34,4.2,E,99999
1210050008,2001,1210050,12,001,53,2001,0605,1440,0,02,0.85,99,99,999,999,25.2,20.8,25.71,4.25,E,99999
1210050009,2001,1210050,12,001,53,2001,0605,2000,0,02,0.84,99,99,999,999,21.9,23.2,8.06,4.2,E,99999
1210050010,2001,1210050,12,001,53,2001,0703,1000,0,02,0.65,99,99,999,999,28.9,25.1,72.29,3.25,E,99999
1210050011,2001,1210050,12,001,53,2001,0703,1000,2,02,0.65,99,99,999,999,28.9,25.1,72.29,3.25,E,99999
1210050012,2001,1210050,12,001,53,2001,0703,1400,0,02,0.7,99,99,999,999,29.3,26,6.89,3.5,E,99999
1210050013,2001,1210050,12,001,53,2001,0703,1400,2,02,0.7,99,99,999,999,29.3,26,6.89,3.5,E,99999
1210050014,2001,1210050,12,001,53,2001,0703,1800,2,02,0.85,99,99,999,999,28.2,25.2,90.91,4.25,E,99999
1210050015,2001,1210050,12,001,53,2001,0703,2200,0,02,0.87,99,99,999,999,23.1,25.2,42.67,4.35,E,99999
1210050016,2001,1210050,12,001,53,2001,0703,2200,2,02,0.87,99,99,999,999,23.1,25.2,42.67,4.35,E,99999
1210050017,2001,1210050,12,001,53,2001,0704,0200,2,02,0.87,99,99,999,999,22.4,25.2,45.68,4.35,E,99999
1210050018,2001,1210050,12,001,53,2001,0704,0600,2,02,0.87,99,99,999,999,24.8,25.5,48.36,4.35,E,99999
1210050019,2001,1210050,12,001,53,2001,0704,1000,2,02,0.87,99,99,999,999,29.8,26.7,10.93,4.35,E,99999
1210050020,2001,1210050,12,001,53,2001,0807,1010,0,02,0.83,99,99,999,999,25,24.3,67.39,4.15,E,99999
1210050021,2001,1210050,12,001,53,2001,0807,1450,0,02,0.83,99,99,999,999,25,24.2,16.75,4.15,E,99999
1210050022,2001,1210050,12,001,53,2001,0807,2000,0,02,0.84,99,99,999,999,22.6,24.2,24.84,4.2,E,99999
1210050023,2001,1210050,12,001,53,2001,0918,1040,0,02,0.79,99,99,999,999,29,24.8,268.64,3.95,E,99999
1210050024,2001,1210050,12,001,53,2001,0918,1445,0,02,0.72,99,99,999,999,28,24,230.04,3.6,E,99999
1210050025,2001,1210050,12,001,53,2001,0918,2000,0,02,0.91,99,99,999,999,24.5,23.1,227.9,4.55,E,99999
1210050026,2001,1210050,12,001,53,2001,1002,1000,0,02,0.77,99,99,999,999,25.3,21.7,230.51,3.85,E,99999
1210050027,2001,1210050,12,001,53,2001,1002,1445,0,02,0.71,99,99,999,999,28.2,21.3,178.93,3.55,E,99999
1210050028,2001,1210050,12,001,53,2001,1002,2000,0,02,0.84,99,99,999,999,19.8,19.2,186.83,4.2,E,99999
1210050029,2001,1210050,12,001,53,2001,1106,1005,0,02,0.85,99,99,999,999,14.1,14,109.16,4.25,E,99999
1210050030,2001,1210050,12,001,53,2001,1106,1450,0,02,0.72,99,99,999,999,18.2,14.8,112.93,3.6,E,99999
1210050031,2001,1210050,12,001,53,2001,1106,2000,0,02,0.76,99,99,999,999,14.6,14.1,89.25,3.8,E,99999
1210050032,2001,1210050,12,001,53,2001,1204,1000,0,02,0.82,99,99,999,999,7,8.9,16.76,4.1,E,99999
1210050033,2001,1210050,12,001,53,2001,1204,1000,2,02,0.82,99,99,999,999,7,8.9,16.76,4.1,E,99999
1210050034,2001,1210050,12,001,53,2001,1204,1400,0,02,0.81,99,99,999,999,8.5,9,10.99,4.05,E,99999
1210050035,2001,1210050,12,001,53,2001,1204,1400,2,02,0.81,99,99,999,999,8.5,9,10.99,4.05,E,99999
1210050036,2001,1210050,12,001,53,2001,1204,1800,2,02,0.82,99,99,999,999,8.5,8.9,19.11,4.1,E,99999
1210050037,2001,1210050,12,001,53,2001,1204,2200,0,02,0.77,99,99,999,999,7.1,9,14.73,3.85,E,99999
1210050038,2001,1210050,12,001,53,2001,1204,2200,2,02,0.77,99,99,999,999,7.1,9,14.73,3.85,E,99999
1210050039,2001,1210050,12,001,53,2001,1205,0200,2,02,0.8,99,99,999,999,6.8,8.2,11.95,4,E,99999
1210050040,2001,1210050,12,001,53,2001,1205,0600,2,02,0.82,99,99,999,999,5.3,8,11.5,4.1,E,99999
1210050041,2001,1210050,12,001,53,2001,1205,1000,2,02,0.81,99,99,999,999,8.7,8.5,38.86,4.05,E,99999
1210050042,2001,1210050,12,001,53,2002,0108,1000,0,02,0.82,99,99,999,999,9.4,5.5,7.43,4.1,E,99999
1210050043,2001,1210050,12,001,53,2002,0108,1450,0,02,0.81,99,99,999,999,11.2,4.3,79.51,4.05,E,99999
