レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210010030,1989,1210010,12,001,01,#,7.5,#,12,#,2,#,3.3,#,5,E,99999,E,99999
1210010031,1989,1210010,12,001,01,#,7.3,#,9.8,#,2.6,#,4.2,#,11,#,22000,E,99999
1210010032,1989,1210010,12,001,01,#,7.4,#,10,#,2.4,#,4.2,#,10,E,99999,E,99999
1210010033,1989,1210010,12,001,01,#,7.4,#,10,#,2.7,#,4.2,#,17,E,99999,E,99999
1210010034,1989,1210010,12,001,01,#,7.3,#,10,#,2.1,#,3.2,#,30,#,11000,E,99999
1210010035,1989,1210010,12,001,01,#,7.3,#,10,#,1.9,#,3.3,#,27,E,99999,E,99999
1210010036,1989,1210010,12,001,01,#,7.3,#,10,#,2,#,2.9,#,23,E,99999,E,99999
1210020001,1989,1210020,12,001,02,#,6.9,#,8.2,#,4.7,#,6.2,#,130,#,49000,E,99999
1210020002,1989,1210020,12,001,02,#,7,#,8.2,#,4.3,#,6.1,#,120,E,99999,E,99999
1210020003,1989,1210020,12,001,02,#,7,#,8.5,#,3,#,5.2,#,55,E,99999,E,99999
1210020004,1989,1210020,12,001,02,#,7.1,#,9.2,#,2.3,#,5,#,50,#,33000,E,99999
1210020005,1989,1210020,12,001,02,#,7.1,#,9.3,#,1.1,#,3,#,19,E,99999,E,99999
1210020006,1989,1210020,12,001,02,#,7.1,#,8.9,#,2.7,#,6,#,69,E,99999,E,99999
1210020007,1989,1210020,12,001,02,#,7.2,#,7.9,#,1.5,#,4.8,#,8,#,13000,E,99999
1210020008,1989,1210020,12,001,02,#,7.3,#,8.4,#,1.8,#,4.5,#,11,E,99999,E,99999
1210020009,1989,1210020,12,001,02,#,7.3,#,7.9,#,1.9,#,4.9,#,14,E,99999,E,99999
1210020010,1989,1210020,12,001,02,#,7.3,#,7.9,#,1.2,#,3.3,#,10,#,17000,E,99999
1210020011,1989,1210020,12,001,02,#,7.5,#,8.3,#,1.6,#,4,#,27,E,99999,E,99999
1210020012,1989,1210020,12,001,02,#,7.4,#,8.1,#,1.8,#,4,#,27,E,99999,E,99999
1210020013,1989,1210020,12,001,02,#,7.1,#,6.4,#,0.7,#,15,#,210,#,33000,E,99999
1210020014,1989,1210020,12,001,02,#,7.1,#,7,#,0.5,#,11,#,170,E,99999,E,99999
1210020015,1989,1210020,12,001,02,#,7,#,5.1,#,1.1,#,20,#,260,E,99999,E,99999
1210020016,1989,1210020,12,001,02,#,7,#,8.1,#,3.5,#,18,#,370,#,49000,E,99999
1210020017,1989,1210020,12,001,02,#,7.1,#,8.2,#,2.4,#,13,#,290,E,99999,E,99999
1210020018,1989,1210020,12,001,02,#,7.6,#,8,#,1.6,#,11,#,200,E,99999,E,99999
1210020019,1989,1210020,12,001,02,#,7.4,#,9.1,#,0.9,#,2.8,#,17,#,7900,E,99999
1210020020,1989,1210020,12,001,02,#,7.3,#,9,#,1.1,#,3,#,12,E,99999,E,99999
1210020021,1989,1210020,12,001,02,#,7.3,#,8.5,#,0.9,#,2.6,#,9,E,99999,E,99999
1210020022,1989,1210020,12,001,02,#,7.2,#,9.1,#,1.4,#,3,#,7,#,9400,E,99999
1210020023,1989,1210020,12,001,02,#,7.3,#,9.2,#,1.9,#,3.2,#,8,E,99999,E,99999
1210020024,1989,1210020,12,001,02,#,7.3,#,9.3,#,1.3,#,3.7,#,9,E,99999,E,99999
1210020025,1989,1210020,12,001,02,#,7.3,#,10,#,2.9,#,3.3,#,4,#,17000,E,99999
1210020026,1989,1210020,12,001,02,#,7.5,#,11,#,2.9,#,4,#,6,E,99999,E,99999
1210020027,1989,1210020,12,001,02,#,7.4,#,10,#,3.1,#,4.1,#,5,E,99999,E,99999
1210020028,1989,1210020,12,001,02,#,7.5,#,11,#,2.4,#,4,#,5,#,7900,E,99999
1210020029,1989,1210020,12,001,02,#,7.6,#,11,#,2.6,#,4.2,#,4,E,99999,E,99999
1210020030,1989,1210020,12,001,02,#,7.5,#,10,#,2.5,#,4.4,#,4,E,99999,E,99999
1210020031,1989,1210020,12,001,02,#,7.3,#,9.6,#,3.2,#,5.2,#,9,#,13000,E,99999
1210020032,1989,1210020,12,001,02,#,7.4,#,9.8,#,3.1,#,5.4,#,7,E,99999,E,99999
1210020033,1989,1210020,12,001,02,#,7.3,#,8.8,#,3.5,#,5.6,#,8,E,99999,E,99999
1210020034,1989,1210020,12,001,02,#,7.3,#,10,#,2.1,#,3.1,#,6,#,11000,E,99999
1210020035,1989,1210020,12,001,02,#,7.3,#,10,#,2.6,#,3.4,#,8,E,99999,E,99999
1210020036,1989,1210020,12,001,02,#,7.3,#,9.6,#,3.9,#,4.2,#,20,E,99999,E,99999
1210030001,1989,1210030,12,001,51,#,6.8,#,9.7,#,3.9,#,6.2,#,82,#,24000,E,99999
1210030002,1989,1210030,12,001,51,#,6.9,#,9.5,#,3.9,#,6.3,#,91,E,99999,E,99999
1210030003,1989,1210030,12,001,51,#,6.9,#,9.7,#,1.3,#,3.2,#,27,#,3300,E,99999
1210030004,1989,1210030,12,001,51,#,6.9,#,9.5,#,1.2,#,3,#,24,E,99999,E,99999
1210030005,1989,1210030,12,001,51,#,7.1,#,8.7,#,1.4,#,4.1,#,11,#,4900,E,99999
1210030006,1989,1210030,12,001,51,#,7.2,#,8.5,#,1.3,#,3.6,#,11,E,99999,E,99999
1210030007,1989,1210030,12,001,51,#,7.3,#,8.2,#,0.8,#,3.8,#,26,#,13000,E,99999
1210030008,1989,1210030,12,001,51,#,7.3,#,8.7,#,1,#,3.3,#,24,E,99999,E,99999
1210030009,1989,1210030,12,001,51,#,7.2,#,8,#,0.5,#,7.1,#,130,#,33000,E,99999
1210030010,1989,1210030,12,001,51,#,7.3,#,8.1,<,0.5,#,6.9,#,120,E,99999,E,99999
1210030011,1989,1210030,12,001,51,#,6.9,#,8.5,#,2.2,#,11,#,260,#,13000,E,99999
1210030012,1989,1210030,12,001,51,#,7,#,8.5,#,1.9,#,11,#,240,E,99999,E,99999
1210030013,1989,1210030,12,001,51,#,7.4,#,9.5,<,0.5,#,2.1,#,14,#,33000,E,99999
1210030014,1989,1210030,12,001,51,#,7.4,#,9.4,<,0.5,#,2.3,#,14,E,99999,E,99999
1210030015,1989,1210030,12,001,51,#,7.4,#,9.7,#,0.9,#,2,#,7,#,7900,E,99999
1210030016,1989,1210030,12,001,51,#,7.4,#,9.8,#,1,#,2.1,#,8,E,99999,E,99999
1210030017,1989,1210030,12,001,51,#,7.3,#,11,#,2.5,#,2.9,#,7,#,3300,E,99999
1210030018,1989,1210030,12,001,51,#,7.3,#,11,#,2.6,#,2.6,#,6,E,99999,E,99999
1210030019,1989,1210030,12,001,51,#,7.5,#,12,#,1.8,#,3.1,#,5,#,23000,E,99999
1210030020,1989,1210030,12,001,51,#,7.6,#,12,#,1.8,#,3,#,4,E,99999,E,99999
1210030021,1989,1210030,12,001,51,#,7.4,#,11,#,2,#,3.5,#,9,#,23000,E,99999
1210030022,1989,1210030,12,001,51,#,7.5,#,11,#,2.2,#,3.6,#,15,E,99999,E,99999
1210030023,1989,1210030,12,001,51,#,7.3,#,11,#,1.9,#,2.7,#,14,#,49000,E,99999
1210030024,1989,1210030,12,001,51,#,7.3,#,11,#,1.7,#,2.8,#,17,E,99999,E,99999
1210040001,1989,1210040,12,001,52,#,6.9,#,8.2,#,4.6,#,7.3,#,83,#,17000,E,99999
1210040002,1989,1210040,12,001,52,#,6.9,#,9.3,#,3.2,#,6.5,#,100,E,99999,E,99999
1210040003,1989,1210040,12,001,52,#,7,#,9.6,#,1.6,#,3.7,#,39,#,4900,E,99999
1210040004,1989,1210040,12,001,52,#,7,#,9.6,#,1.4,#,4,#,30,E,99999,E,99999
1210040005,1989,1210040,12,001,52,#,7.3,#,9.2,#,1.2,#,3,#,14,#,3300,E,99999
1210040006,1989,1210040,12,001,52,#,7.4,#,9,#,1.4,#,3.8,#,12,E,99999,E,99999
1210040007,1989,1210040,12,001,52,#,7.3,#,8.2,#,1,#,4.2,#,37,#,7900,E,99999
1210040008,1989,1210040,12,001,52,#,7.4,#,8.4,#,1.1,#,3.7,#,37,E,99999,E,99999
1210040009,1989,1210040,12,001,52,#,7.3,#,8.2,#,0.5,#,8.5,#,170,#,79000,E,99999
1210040010,1989,1210040,12,001,52,#,7.3,#,8.1,#,0.5,#,8,#,150,E,99999,E,99999
1210040011,1989,1210040,12,001,52,#,7,#,8.5,#,2.4,#,12,#,320,#,33000,E,99999
1210040012,1989,1210040,12,001,52,#,7,#,9.5,#,2.1,#,11,#,310,E,99999,E,99999
1210040013,1989,1210040,12,001,52,#,7.4,#,9.2,<,0.5,#,2.4,#,19,#,7900,E,99999
1210040014,1989,1210040,12,001,52,#,7.4,#,9.4,#,0.5,#,2.4,#,18,E,99999,E,99999
1210040015,1989,1210040,12,001,52,#,7.4,#,9.7,#,0.7,#,2.2,#,11,#,3300,E,99999
1210040016,1989,1210040,12,001,52,#,7.4,#,10,#,0.7,#,2.4,#,10,E,99999,E,99999
1210040017,1989,1210040,12,001,52,#,7.3,#,11,#,2.3,#,2.6,#,8,#,13000,E,99999
1210040018,1989,1210040,12,001,52,#,7.4,#,11,#,2.3,#,2.9,#,8,E,99999,E,99999
1210040019,1989,1210040,12,001,52,#,7.4,#,12,#,1.3,#,3.4,#,5,#,2100,E,99999
1210040020,1989,1210040,12,001,52,#,7.4,#,12,#,1.5,#,2.9,#,4,E,99999,E,99999
1210040021,1989,1210040,12,001,52,#,7.3,#,10,#,2.4,#,3.6,#,14,#,2300,E,99999
1210040022,1989,1210040,12,001,52,#,7.4,#,10,#,2.1,#,3.7,#,14,E,99999,E,99999
1210040023,1989,1210040,12,001,52,#,7.2,#,10,#,2.1,#,2.9,#,24,#,7900,E,99999
1210040024,1989,1210040,12,001,52,#,7.3,#,10,#,2.5,#,3,#,17,E,99999,E,99999
1210050001,1989,1210050,12,001,53,#,6.9,#,8.6,#,5.2,#,6.9,#,110,#,33000,E,99999
1210050002,1989,1210050,12,001,53,#,6.9,#,8.3,#,4.1,#,6.7,#,160,E,99999,E,99999
1210050003,1989,1210050,12,001,53,#,6.9,#,8.6,#,3.7,#,6.5,#,110,E,99999,E,99999
1210050004,1989,1210050,12,001,53,#,7,#,9.1,#,3,#,5.6,#,82,#,33000,E,99999
1210050005,1989,1210050,12,001,53,#,7.1,#,9.1,#,2,#,3.9,#,32,E,99999,E,99999
1210050006,1989,1210050,12,001,53,#,7.1,#,9.2,#,2.9,#,7,#,71,E,99999,E,99999
1210050007,1989,1210050,12,001,53,#,7.2,#,8.2,#,1.3,#,3.9,#,8,#,13000,E,99999
1210050008,1989,1210050,12,001,53,#,7.2,#,8,#,1.7,#,4.5,#,8,E,99999,E,99999
1210050009,1989,1210050,12,001,53,#,7.2,#,7.8,#,2.1,#,5.1,#,9,E,99999,E,99999
1210050010,1989,1210050,12,001,53,#,7.3,#,8,#,1.3,#,3.9,#,24,#,17000,E,99999
1210050011,1989,1210050,12,001,53,#,7.4,#,8.3,#,2,#,5.2,#,56,E,99999,E,99999
1210050012,1989,1210050,12,001,53,#,7.4,#,8.2,#,1.8,#,4.7,#,47,E,99999,E,99999
1210050013,1989,1210050,12,001,53,#,7.1,#,6.7,#,0.7,#,10,#,210,#,70000,E,99999
1210050014,1989,1210050,12,001,53,#,7.1,#,6.8,#,0.5,#,10,#,190,E,99999,E,99999
1210050015,1989,1210050,12,001,53,#,7.1,#,6.2,#,0.7,#,12,#,170,E,99999,E,99999
1210050016,1989,1210050,12,001,53,#,7.1,#,8,#,2.3,#,13,#,260,#,79000,E,99999
1210050017,1989,1210050,12,001,53,#,7.1,#,8,#,2.4,#,12,#,280,E,99999,E,99999
1210050018,1989,1210050,12,001,53,#,7,#,8.4,#,2.2,#,10,#,200,E,99999,E,99999
1210050019,1989,1210050,12,001,53,#,7.4,#,9.2,#,0.7,#,2.6,#,17,#,3300,E,99999
1210050020,1989,1210050,12,001,53,#,7.4,#,9,#,1.2,#,3.3,#,26,E,99999,E,99999
1210050021,1989,1210050,12,001,53,#,7.5,#,8.9,#,0.7,#,2.5,#,11,E,99999,E,99999
1210050022,1989,1210050,12,001,53,#,7.4,#,9.2,#,1.2,#,2.8,#,7,#,7000,E,99999
1210050023,1989,1210050,12,001,53,#,7.4,#,9.3,#,1,#,2.6,#,6,E,99999,E,99999
1210050024,1989,1210050,12,001,53,#,7.4,#,9.4,#,0.9,#,2.5,#,6,E,99999,E,99999
1210050025,1989,1210050,12,001,53,#,7.3,#,10,#,2.5,#,3.3,#,6,#,22000,E,99999
1210050026,1989,1210050,12,001,53,#,7.3,#,10,#,3.2,#,3.7,#,5,E,99999,E,99999
1210050027,1989,1210050,12,001,53,#,7.4,#,10,#,2.8,#,3.8,#,5,E,99999,E,99999
1210050028,1989,1210050,12,001,53,#,7.4,#,10,#,2.9,#,4.3,#,4,#,63000,E,99999
1210050029,1989,1210050,12,001,53,#,7.4,#,11,#,3.2,#,4.5,#,5,E,99999,E,99999
1210050030,1989,1210050,12,001,53,#,7.5,#,11,#,3.1,#,4.5,#,5,E,99999,E,99999
1210050031,1989,1210050,12,001,53,#,7.3,#,8.9,#,3.5,#,5.2,#,8,#,22000,E,99999
1210050032,1989,1210050,12,001,53,#,7.3,#,9.7,#,3.3,#,5,#,8,E,99999,E,99999
1210050033,1989,1210050,12,001,53,#,7.4,#,9.8,#,3.2,#,4.8,#,8,E,99999,E,99999
1210050034,1989,1210050,12,001,53,#,7.2,#,10,#,2.6,#,3.3,#,16,#,33000,E,99999
1210050035,1989,1210050,12,001,53,#,7.3,#,10,#,3.6,#,4.8,#,42,E,99999,E,99999
1210050036,1989,1210050,12,001,53,#,7.2,#,10,#,3.6,#,5.7,#,49,E,99999,E,99999
1210060001,1989,1210060,12,002,01,#,6.9,#,9.1,#,3.4,#,7.5,#,100,#,17000,E,99999
1210060002,1989,1210060,12,002,01,#,6.9,#,8.4,#,5.2,#,11,#,160,E,99999,E,99999
1210060003,1989,1210060,12,002,01,#,7,#,7.8,#,2,#,4.8,#,20,E,99999,E,99999
1210060004,1989,1210060,12,002,01,#,7,#,8.9,#,3,#,5.1,#,52,#,110000,E,99999
1210060005,1989,1210060,12,002,01,#,7,#,8.9,#,1,#,3,#,12,E,99999,E,99999
1210060006,1989,1210060,12,002,01,#,7.1,#,8.8,#,3,#,5.1,#,32,E,99999,E,99999
1210060007,1989,1210060,12,002,01,#,7.2,#,7.8,#,2.3,#,5,#,12,#,23000,E,99999
1210060008,1989,1210060,12,002,01,#,7.2,#,8,#,2.1,#,6,#,12,E,99999,E,99999
1210060009,1989,1210060,12,002,01,#,7.3,#,7.2,#,2.3,#,6.1,#,9,E,99999,E,99999
1210060010,1989,1210060,12,002,01,#,7.3,#,7.8,#,1.9,#,3.2,#,10,#,31000,E,99999
1210060011,1989,1210060,12,002,01,#,7.3,#,8.2,#,2.3,#,3.6,#,14,E,99999,E,99999
1210060012,1989,1210060,12,002,01,#,7.4,#,8.1,#,2.1,#,3.4,#,13,E,99999,E,99999
1210060013,1989,1210060,12,002,01,#,7.1,#,7.5,#,0.6,#,12,#,220,#,70000,E,99999
1210060014,1989,1210060,12,002,01,#,7.1,#,6.5,#,1.1,#,12,#,140,E,99999,E,99999
1210060015,1989,1210060,12,002,01,#,7.1,#,6.6,#,1,#,13,#,180,E,99999,E,99999
1210060016,1989,1210060,12,002,01,#,6.8,#,8,#,0.9,#,7.2,#,95,#,33000,E,99999
1210060017,1989,1210060,12,002,01,#,7,#,8,#,1.4,#,13,#,320,E,99999,E,99999
1210060018,1989,1210060,12,002,01,#,7,#,8,#,1,#,8.4,#,130,E,99999,E,99999
1210060019,1989,1210060,12,002,01,#,7.3,#,8.7,#,1.5,#,3.7,#,28,#,23000,E,99999
1210060020,1989,1210060,12,002,01,#,7.4,#,8.7,#,1.3,#,2.9,#,12,E,99999,E,99999
1210060021,1989,1210060,12,002,01,#,7.3,#,8.4,#,1.3,#,3.2,#,11,E,99999,E,99999
1210060022,1989,1210060,12,002,01,#,7.4,#,9,#,2.1,#,3.4,#,7,#,35000,E,99999
1210060023,1989,1210060,12,002,01,#,7.4,#,9.2,#,1.8,#,2.9,#,6,E,99999,E,99999
1210060024,1989,1210060,12,002,01,#,7.4,#,8.8,#,1.9,#,3.4,#,9,E,99999,E,99999
1210060025,1989,1210060,12,002,01,#,7.2,#,9.3,#,3.9,#,4.7,#,6,#,28000,E,99999
1210060026,1989,1210060,12,002,01,#,7.4,#,9.9,#,3.6,#,4.8,#,5,E,99999,E,99999
1210060027,1989,1210060,12,002,01,#,7.3,#,9.1,#,3,#,4.6,#,5,E,99999,E,99999
1210060028,1989,1210060,12,002,01,#,7.3,#,8.5,#,3.1,#,4.7,#,6,#,7000,E,99999
1210060029,1989,1210060,12,002,01,#,7.3,#,9.2,#,4.3,#,5.5,#,6,E,99999,E,99999
1210060030,1989,1210060,12,002,01,#,7.3,#,8.9,#,3,#,4.9,#,5,E,99999,E,99999
1210060031,1989,1210060,12,002,01,#,7.3,#,8.3,#,5,#,7.8,#,15,#,7900,E,99999
1210060032,1989,1210060,12,002,01,#,7.3,#,8.6,#,5.4,#,7.8,#,9,E,99999,E,99999
1210060033,1989,1210060,12,002,01,#,7.3,#,7.7,#,4.7,#,8.2,#,8,E,99999,E,99999
1210060034,1989,1210060,12,002,01,#,7.2,#,9.4,#,2.7,#,3.4,#,10,#,28000,E,99999
1210060035,1989,1210060,12,002,01,#,7.2,#,9.5,#,2.9,#,3.4,#,11,E,99999,E,99999
1210060036,1989,1210060,12,002,01,#,7.2,#,9.9,#,3.9,#,4,#,25,E,99999,E,99999
1210070001,1989,1210070,12,002,51,#,6.9,#,8.8,#,3,#,5.4,#,60,#,22000,E,99999
1210070002,1989,1210070,12,002,51,#,6.9,#,8.2,#,4.2,#,9.3,#,110,E,99999,E,99999
1210070003,1989,1210070,12,002,51,#,6.8,#,8.9,#,2,#,3.5,#,45,#,33000,E,99999
1210070004,1989,1210070,12,002,51,#,7,#,8.7,#,1.5,#,3.1,#,12,E,99999,E,99999
1210070005,1989,1210070,12,002,51,#,7.2,#,7.4,#,2.4,#,6.4,#,7,#,170000,E,99999
1210070006,1989,1210070,12,002,51,#,7.2,#,8.2,#,1.8,#,5.3,#,7,E,99999,E,99999
1210070007,1989,1210070,12,002,51,#,7.3,#,7.9,#,1.3,#,2.9,#,11,#,17000,E,99999
1210070008,1989,1210070,12,002,51,#,7.4,#,8.4,#,1.3,#,3,#,15,E,99999,E,99999
1210070009,1989,1210070,12,002,51,#,7.1,#,7.4,#,0.5,#,11,#,200,#,110000,E,99999
1210070010,1989,1210070,12,002,51,#,7.1,#,7.5,<,0.5,#,11,#,180,E,99999,E,99999
1210070011,1989,1210070,12,002,51,#,7.1,#,8,#,2.7,#,9.8,#,170,#,23000,E,99999
1210070012,1989,1210070,12,002,51,#,7.2,#,8.1,#,2.9,#,13,#,290,E,99999,E,99999
1210070013,1989,1210070,12,002,51,#,7.4,#,8.6,#,0.9,#,2.8,#,11,#,7900,E,99999
1210070014,1989,1210070,12,002,51,#,7.4,#,8.9,#,1.1,#,3.1,#,20,E,99999,E,99999
1210070015,1989,1210070,12,002,51,#,7.3,#,8.4,#,2.1,#,3.7,#,8,#,33000,E,99999
1210070016,1989,1210070,12,002,51,#,7.4,#,8.3,#,3.1,#,4.2,#,6,E,99999,E,99999
1210070017,1989,1210070,12,002,51,#,7.3,#,9,#,4.3,#,4.8,#,5,#,130000,E,99999
1210070018,1989,1210070,12,002,51,#,7.4,#,10,#,3.1,#,3.6,#,6,E,99999,E,99999
1210070019,1989,1210070,12,002,51,#,7.3,#,9.2,#,5.4,#,6.7,#,6,#,14000,E,99999
1210070020,1989,1210070,12,002,51,#,7.4,#,10,#,3,#,4.5,#,6,E,99999,E,99999
1210070021,1989,1210070,12,002,51,#,7.2,#,7.2,#,6.9,#,7.4,#,7,#,49000,E,99999
1210070022,1989,1210070,12,002,51,#,7.3,#,6.8,#,7.4,#,8.3,#,7,E,99999,E,99999
1210070023,1989,1210070,12,002,51,#,7.3,#,9.9,#,2.2,#,3.2,#,9,#,130000,E,99999
1210070024,1989,1210070,12,002,51,#,7.3,#,10,#,2.1,#,3.2,#,8,E,99999,E,99999
1210090001,1989,1210090,12,003,01,#,7.9,#,7,#,2.9,#,6.6,#,12,E,99999,E,99999
1210090002,1989,1210090,12,003,01,#,8,#,8.7,#,3.3,#,6.7,#,22,E,99999,E,99999
1210090003,1989,1210090,12,003,01,#,7.9,#,7.8,#,4.5,#,5,#,7,E,99999,E,99999
1210090004,1989,1210090,12,003,01,#,8.2,#,9.4,#,5.2,#,7.6,#,11,E,99999,E,99999
1210090005,1989,1210090,12,003,01,#,7.9,#,7,#,4.7,#,5.8,#,7,E,99999,E,99999
1210090006,1989,1210090,12,003,01,#,7.8,#,6.3,#,3,#,4.9,#,7,E,99999,E,99999
1210090007,1989,1210090,12,003,01,#,7.9,#,9.2,#,0.9,#,3.9,#,7,E,99999,E,99999
1210090008,1989,1210090,12,003,01,#,8,#,10,#,1.6,#,4.9,#,14,E,99999,E,99999
1210090009,1989,1210090,12,003,01,#,7.8,#,4.6,#,0.7,#,3.7,#,23,E,99999,E,99999
1210090010,1989,1210090,12,003,01,#,7.8,#,5,#,0.6,#,4.4,#,19,E,99999,E,99999
1210090011,1989,1210090,12,003,01,#,7.4,#,5.9,#,0.7,#,4.7,#,9,E,99999,E,99999
1210090012,1989,1210090,12,003,01,#,7.5,#,6.8,#,1.2,#,4.4,#,9,E,99999,E,99999
1210090013,1989,1210090,12,003,01,#,7.7,#,3.6,#,1.9,#,3.9,#,9,E,99999,E,99999
1210090014,1989,1210090,12,003,01,#,7.7,#,3.4,#,2.3,#,3.5,#,5,E,99999,E,99999
1210090015,1989,1210090,12,003,01,#,7.7,#,6.5,#,1.7,#,3.1,#,7,E,99999,E,99999
1210090016,1989,1210090,12,003,01,#,7.7,#,7.3,#,1.8,#,3.1,#,7,E,99999,E,99999
1210090017,1989,1210090,12,003,01,#,7.7,#,7.5,#,2.2,#,3.6,#,6,E,99999,E,99999
1210090018,1989,1210090,12,003,01,#,7.7,#,8,#,1.7,#,3.6,#,9,E,99999,E,99999
1210090019,1989,1210090,12,003,01,#,7.7,#,10,#,1.6,#,3.2,#,15,E,99999,E,99999
1210090020,1989,1210090,12,003,01,#,7.7,#,10,#,1.5,#,2.7,#,15,E,99999,E,99999
1210090021,1989,1210090,12,003,01,#,7.8,#,9.1,#,1.8,#,3.3,#,7,E,99999,E,99999
1210090022,1989,1210090,12,003,01,#,7.8,#,8.3,#,2.2,#,3.4,#,11,E,99999,E,99999
1210090023,1989,1210090,12,003,01,#,7.9,#,8.4,#,2.9,#,3.2,#,7,E,99999,E,99999
1210090024,1989,1210090,12,003,01,#,7.7,#,7,#,3.5,#,3.6,#,8,E,99999,E,99999
1210100001,1989,1210100,12,004,01,#,7.1,#,7.3,#,3.1,#,6.6,#,25,E,99999,E,99999
1210100002,1989,1210100,12,004,01,#,7.2,#,7.6,#,3.9,#,6.7,#,27,E,99999,E,99999
1210100003,1989,1210100,12,004,01,#,7.2,#,8.1,#,1.9,#,3.7,#,10,E,99999,E,99999
1210100004,1989,1210100,12,004,01,#,7.2,#,8.2,#,2.2,#,3.9,#,9,E,99999,E,99999
1210100005,1989,1210100,12,004,01,#,7.3,#,7.8,#,2.4,#,6.4,#,9,E,99999,E,99999
1210100006,1989,1210100,12,004,01,#,7.4,#,7.8,#,2.4,#,6,#,11,E,99999,E,99999
1210100007,1989,1210100,12,004,01,#,7.3,#,6.9,#,2.7,#,4.8,#,10,E,99999,E,99999
1210100008,1989,1210100,12,004,01,#,7.4,#,7.6,#,3.1,#,5.4,#,12,E,99999,E,99999
1210100009,1989,1210100,12,004,01,#,7.6,#,7.1,#,3.4,#,6.9,#,22,E,99999,E,99999
1210100010,1989,1210100,12,004,01,#,7.9,#,9.8,#,3.7,#,7.3,#,19,E,99999,E,99999
