レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310040021,1996,1310040,13,002,51,#,2.9,#,0.15
1310040023,1996,1310040,13,002,51,#,3.5,#,0.17
1310060001,1996,1310060,13,003,01,#,4.9,#,0.29
1310060005,1996,1310060,13,003,01,#,1.9,#,0.22
1310060009,1996,1310060,13,003,01,#,2.3,#,0.18
1310060013,1996,1310060,13,003,01,#,4,#,0.18
1310060017,1996,1310060,13,003,01,#,2.9,#,0.17
1310060021,1996,1310060,13,003,01,#,3.6,#,0.14
1310060025,1996,1310060,13,003,01,#,3.9,#,0.13
1310060030,1996,1310060,13,003,01,#,4,#,0.18
1310060033,1996,1310060,13,003,01,#,4.5,#,0.16
1310060037,1996,1310060,13,003,01,#,4.5,#,0.17
1310060041,1996,1310060,13,003,01,#,4.7,#,0.19
1310060046,1996,1310060,13,003,01,#,6,#,0.27
1310070001,1996,1310070,13,003,51,#,6.1,#,0.49
1310070002,1996,1310070,13,003,51,#,2.6,#,0.19
1310070003,1996,1310070,13,003,51,#,3,#,0.13
1310070004,1996,1310070,13,003,51,#,5.3,#,0.1
1310070005,1996,1310070,13,003,51,#,2.9,#,0.17
1310070006,1996,1310070,13,003,51,#,3.2,#,0.13
1310070007,1996,1310070,13,003,51,#,4.5,#,0.18
1310070008,1996,1310070,13,003,51,#,7.6,#,0.49
1310070009,1996,1310070,13,003,51,#,3.7,#,0.11
1310070010,1996,1310070,13,003,51,#,5.6,#,0.22
1310070011,1996,1310070,13,003,51,#,6.8,#,0.32
1310070012,1996,1310070,13,003,51,#,6.2,#,0.31
1310090002,1996,1310090,13,004,01,#,6.4,#,0.43
1310090005,1996,1310090,13,004,01,#,3.3,#,0.32
1310090008,1996,1310090,13,004,01,#,2.7,#,0.28
1310090011,1996,1310090,13,004,01,#,3,#,0.32
1310090018,1996,1310090,13,004,01,#,3,#,0.3
1310090021,1996,1310090,13,004,01,#,3.2,#,0.19
1310090024,1996,1310090,13,004,01,#,5.9,#,0.22
1310090027,1996,1310090,13,004,01,#,6.7,#,0.23
1310090030,1996,1310090,13,004,01,#,7.4,#,0.43
1310090033,1996,1310090,13,004,01,#,9.6,#,0.56
1310090040,1996,1310090,13,004,01,#,10,#,0.52
1310090043,1996,1310090,13,004,01,#,11,#,0.65
1310100001,1996,1310100,13,004,02,#,7.1,#,0.46
1310100005,1996,1310100,13,004,02,#,3.8,#,0.36
1310100009,1996,1310100,13,004,02,#,4.5,#,0.49
1310100013,1996,1310100,13,004,02,#,4.5,#,0.54
1310100017,1996,1310100,13,004,02,#,3.2,#,0.29
1310100021,1996,1310100,13,004,02,#,3,#,0.24
1310100025,1996,1310100,13,004,02,#,4.1,#,0.2
1310100030,1996,1310100,13,004,02,#,4.5,#,0.21
1310100033,1996,1310100,13,004,02,#,5.6,#,0.26
1310100037,1996,1310100,13,004,02,#,6.5,#,0.31
1310100041,1996,1310100,13,004,02,#,6.7,#,0.38
1310100045,1996,1310100,13,004,02,#,6.7,#,0.41
1310110002,1996,1310110,13,004,51,#,7.2,#,0.47
1310110004,1996,1310110,13,004,51,#,3.5,#,0.29
1310110006,1996,1310110,13,004,51,#,2.7,#,0.23
1310110008,1996,1310110,13,004,51,#,2.9,#,0.22
1310110010,1996,1310110,13,004,51,#,2.8,#,0.28
1310110012,1996,1310110,13,004,51,#,3.3,#,0.18
1310110014,1996,1310110,13,004,51,#,5,#,0.19
1310110016,1996,1310110,13,004,51,#,6.2,#,0.21
1310110018,1996,1310110,13,004,51,#,7.1,#,0.39
1310110020,1996,1310110,13,004,51,#,7.3,#,0.37
1310110022,1996,1310110,13,004,51,#,8.8,#,0.42
1310110024,1996,1310110,13,004,51,#,11,#,0.56
1310140002,1996,1310140,13,005,01,#,7.1,#,0.74
1310140004,1996,1310140,13,005,01,#,4.8,#,0.68
1310140006,1996,1310140,13,005,01,#,3.9,#,0.66
1310140008,1996,1310140,13,005,01,#,3.7,#,1
1310140021,1996,1310140,13,005,01,#,3.3,#,0.28
1310140023,1996,1310140,13,005,01,#,4,#,0.75
1310140025,1996,1310140,13,005,01,#,5.3,#,0.67
1310140027,1996,1310140,13,005,01,#,5.5,#,0.88
1310140029,1996,1310140,13,005,01,#,5.2,#,0.84
1310140031,1996,1310140,13,005,01,#,8.3,#,1.2
1310140044,1996,1310140,13,005,01,#,8.2,#,0.84
1310140046,1996,1310140,13,005,01,#,9,#,1.2
1310160001,1996,1310160,13,005,52,#,10,#,0.6
1310160003,1996,1310160,13,005,52,#,6,#,0.36
1310160005,1996,1310160,13,005,52,#,6.2,#,0.62
1310160007,1996,1310160,13,005,52,#,5.4,#,0.55
1310160009,1996,1310160,13,005,52,#,4.2,#,0.66
1310160023,1996,1310160,13,005,52,#,3.7,#,0.47
1310160025,1996,1310160,13,005,52,#,4.9,#,0.48
1310160027,1996,1310160,13,005,52,#,6.9,#,0.41
1310160028,1996,1310160,13,005,52,#,7.2,#,0.36
1310160030,1996,1310160,13,005,52,#,8.8,#,0.61
1310160032,1996,1310160,13,005,52,#,10,#,0.86
1310160046,1996,1310160,13,005,52,#,12,#,0.86
1310180001,1996,1310180,13,006,01,#,7.5,#,0.62
1310180004,1996,1310180,13,006,01,#,7.1,#,0.54
1310180007,1996,1310180,13,006,01,#,6.7,#,0.54
1310180010,1996,1310180,13,006,01,#,5.6,#,0.38
1310180013,1996,1310180,13,006,01,#,5.7,#,0.38
1310180021,1996,1310180,13,006,01,#,4.2,#,0.32
1310180024,1996,1310180,13,006,01,#,5.1,#,0.24
1310180027,1996,1310180,13,006,01,#,8,#,0.43
1310180030,1996,1310180,13,006,01,#,7.9,#,0.39
1310180033,1996,1310180,13,006,01,#,8.6,#,0.51
1310180036,1996,1310180,13,006,01,#,11,#,0.63
1310180044,1996,1310180,13,006,01,#,14,#,0.78
1310190001,1996,1310190,13,006,02,#,4.9,#,0.35
1310190004,1996,1310190,13,006,02,#,4.4,#,0.37
1310190007,1996,1310190,13,006,02,#,2.2,#,0.25
1310190010,1996,1310190,13,006,02,#,4.5,#,0.3
1310190013,1996,1310190,13,006,02,#,2.7,#,0.24
1310190021,1996,1310190,13,006,02,#,2.9,#,0.24
1310190024,1996,1310190,13,006,02,#,3.9,#,0.24
1310190027,1996,1310190,13,006,02,#,4.2,#,0.25
1310190030,1996,1310190,13,006,02,#,1.7,#,0.12
1310190033,1996,1310190,13,006,02,#,2.2,#,0.13
1310190036,1996,1310190,13,006,02,#,7.3,#,0.43
1310190044,1996,1310190,13,006,02,#,3.3,#,0.17
1310200001,1996,1310200,13,006,51,#,8.1,#,0.69
1310200003,1996,1310200,13,006,51,#,8.3,#,0.58
1310200005,1996,1310200,13,006,51,#,9.2,#,0.69
1310200007,1996,1310200,13,006,51,#,2.9,#,0.26
1310200009,1996,1310200,13,006,51,#,7.5,#,0.49
1310200011,1996,1310200,13,006,51,#,4.2,#,0.32
1310200013,1996,1310200,13,006,51,#,3.8,#,0.12
1310200015,1996,1310200,13,006,51,#,6.8,#,0.26
1310200017,1996,1310200,13,006,51,#,9.3,#,0.45
1310200019,1996,1310200,13,006,51,#,10,#,0.62
1310200021,1996,1310200,13,006,51,#,11,#,0.53
1310200023,1996,1310200,13,006,51,#,16,#,0.92
1310210001,1996,1310210,13,006,52,#,8.8,#,0.82
1310210003,1996,1310210,13,006,52,#,10,#,0.69
1310210005,1996,1310210,13,006,52,#,9.4,#,0.92
1310210007,1996,1310210,13,006,52,#,4.3,#,0.37
1310210009,1996,1310210,13,006,52,#,6.8,#,0.47
1310210011,1996,1310210,13,006,52,#,4.1,#,0.35
1310210013,1996,1310210,13,006,52,#,4.8,#,0.22
1310210015,1996,1310210,13,006,52,#,9.8,#,0.57
1310210017,1996,1310210,13,006,52,#,9.8,#,0.53
1310210019,1996,1310210,13,006,52,#,10,#,0.66
1310210021,1996,1310210,13,006,52,#,12,#,0.67
1310210023,1996,1310210,13,006,52,#,17,#,1.1
1310220001,1996,1310220,13,006,53,#,4.5,#,0.35
1310220003,1996,1310220,13,006,53,#,4.3,#,0.39
1310220005,1996,1310220,13,006,53,#,4.9,#,0.34
1310220007,1996,1310220,13,006,53,#,4.7,#,0.3
1310220009,1996,1310220,13,006,53,#,4.5,#,0.32
1310220011,1996,1310220,13,006,53,#,3.8,#,0.27
1310220013,1996,1310220,13,006,53,#,3.9,#,0.24
1310220015,1996,1310220,13,006,53,#,3.9,#,0.25
1310220017,1996,1310220,13,006,53,#,1.7,#,0.12
1310220019,1996,1310220,13,006,53,#,2,#,0.13
1310220021,1996,1310220,13,006,53,#,8.7,#,0.5
1310220023,1996,1310220,13,006,53,#,10,#,0.52
1310230001,1996,1310230,13,007,01,#,12,#,0.79
1310230005,1996,1310230,13,007,01,#,9.3,#,0.77
1310230009,1996,1310230,13,007,01,#,9.5,#,0.63
1310230013,1996,1310230,13,007,01,#,8.4,#,0.59
1310230017,1996,1310230,13,007,01,#,7.9,#,0.65
1310230021,1996,1310230,13,007,01,#,4.4,#,0.45
1310230025,1996,1310230,13,007,01,#,8.1,#,0.46
1310230029,1996,1310230,13,007,01,#,5.7,#,0.34
1310230033,1996,1310230,13,007,01,#,9.4,#,0.48
1310230037,1996,1310230,13,007,01,#,8,#,0.44
1310230041,1996,1310230,13,007,01,#,7.3,#,0.43
1310230045,1996,1310230,13,007,01,#,8.5,#,0.53
1310240001,1996,1310240,13,007,02,#,14,#,0.92
1310240005,1996,1310240,13,007,02,#,13,#,0.86
1310240009,1996,1310240,13,007,02,#,14,#,0.9
1310240013,1996,1310240,13,007,02,#,13,#,1
1310240017,1996,1310240,13,007,02,#,11,#,0.82
1310240021,1996,1310240,13,007,02,#,10,#,1
1310240025,1996,1310240,13,007,02,#,6.8,#,0.42
1310240029,1996,1310240,13,007,02,#,9.7,#,0.61
1310240033,1996,1310240,13,007,02,#,13,#,0.76
1310240037,1996,1310240,13,007,02,#,13,#,0.81
1310240041,1996,1310240,13,007,02,#,18,#,1.1
1310240045,1996,1310240,13,007,02,#,18,#,1.2
1310250001,1996,1310250,13,007,51,#,8.8,#,0.73
1310250003,1996,1310250,13,007,51,#,9.7,#,0.68
1310250005,1996,1310250,13,007,51,#,9.3,#,0.77
1310250007,1996,1310250,13,007,51,#,9.4,#,0.43
1310250009,1996,1310250,13,007,51,#,12,#,0.35
1310250011,1996,1310250,13,007,51,#,4.7,#,0.39
1310250013,1996,1310250,13,007,51,#,7.8,#,0.48
1310250015,1996,1310250,13,007,51,#,13,#,0.71
1310250017,1996,1310250,13,007,51,#,11,#,0.54
1310250019,1996,1310250,13,007,51,#,12,#,0.81
1310250021,1996,1310250,13,007,51,#,15,#,0.94
1310250023,1996,1310250,13,007,51,#,17,#,1
1310260001,1996,1310260,13,007,53,#,13,#,1
1310260003,1996,1310260,13,007,53,#,11,#,0.99
1310260005,1996,1310260,13,007,53,#,11,#,0.71
1310260007,1996,1310260,13,007,53,#,11,#,0.76
1310260009,1996,1310260,13,007,53,#,9.4,#,0.72
1310260011,1996,1310260,13,007,53,#,7.5,#,0.73
1310260013,1996,1310260,13,007,53,#,8.4,#,0.51
1310260015,1996,1310260,13,007,53,#,8.7,#,0.45
1310260017,1996,1310260,13,007,53,#,11,#,0.58
1310260019,1996,1310260,13,007,53,#,12,#,0.69
1310260021,1996,1310260,13,007,53,#,11,#,0.6
1310260023,1996,1310260,13,007,53,#,13,#,0.76
1310290001,1996,1310290,13,008,01,#,9.5,#,0.56
1310290003,1996,1310290,13,008,01,#,8.4,#,0.81
1310290005,1996,1310290,13,008,01,#,7.3,#,0.65
1310290007,1996,1310290,13,008,01,#,8.2,#,0.72
1310290009,1996,1310290,13,008,01,#,6.1,#,0.77
1310290012,1996,1310290,13,008,01,#,5.5,#,0.57
1310290013,1996,1310290,13,008,01,#,6.9,#,0.46
1310290015,1996,1310290,13,008,01,#,5.4,#,0.36
1310290017,1996,1310290,13,008,01,#,6,#,0.5
1310290019,1996,1310290,13,008,01,#,6.3,#,0.47
1310290021,1996,1310290,13,008,01,#,8.5,#,0.47
1310290023,1996,1310290,13,008,01,#,9.1,#,0.89
1310300001,1996,1310300,13,009,01,#,10,#,0.96
1310300003,1996,1310300,13,009,01,#,10,#,1.1
1310300005,1996,1310300,13,009,01,#,10,#,0.97
1310300007,1996,1310300,13,009,01,#,9,#,1.1
1310300009,1996,1310300,13,009,01,#,7.2,#,0.98
1310300012,1996,1310300,13,009,01,#,8.8,#,0.77
1310300013,1996,1310300,13,009,01,#,8.7,#,0.65
1310300015,1996,1310300,13,009,01,#,10,#,0.99
1310300017,1996,1310300,13,009,01,#,9.2,#,0.68
1310300019,1996,1310300,13,009,01,#,9.1,#,0.75
1310300021,1996,1310300,13,009,01,#,10,#,0.78
1310300023,1996,1310300,13,009,01,#,12,#,1.4
1310310001,1996,1310310,13,010,01,#,3.2,#,0.33
1310310002,1996,1310310,13,010,01,#,3.5,#,0.47
1310310003,1996,1310310,13,010,01,#,4,#,0.43
1310310004,1996,1310310,13,010,01,#,4,#,0.45
1310310005,1996,1310310,13,010,01,#,6.2,#,0.74
1310310006,1996,1310310,13,010,01,#,5.8,#,0.89
1310310007,1996,1310310,13,010,01,#,3.8,#,0.27
1310310008,1996,1310310,13,010,01,#,2.6,#,0.26
1310310009,1996,1310310,13,010,01,#,3.1,#,0.32
1310310010,1996,1310310,13,010,01,#,3.3,#,0.24
1310310011,1996,1310310,13,010,01,#,5.8,#,0.32
1310310012,1996,1310310,13,010,01,#,5.8,#,0.27
1310320001,1996,1310320,13,011,01,#,5.2,#,0.33
1310320003,1996,1310320,13,011,01,#,2.9,#,0.4
1310320005,1996,1310320,13,011,01,#,4.7,#,0.62
1310320007,1996,1310320,13,011,01,#,3.5,#,0.53
1310320009,1996,1310320,13,011,01,#,2.5,#,0.62
1310320012,1996,1310320,13,011,01,#,6.3,#,0.65
1310320013,1996,1310320,13,011,01,#,6.8,#,0.55
1310320015,1996,1310320,13,011,01,#,4.6,#,0.38
1310320017,1996,1310320,13,011,01,#,5.3,#,0.37
1310320019,1996,1310320,13,011,01,#,4.3,#,0.29
1310320021,1996,1310320,13,011,01,#,5.2,#,0.31
1310320023,1996,1310320,13,011,01,#,8,#,0.54
1310330001,1996,1310330,13,012,01,#,9.1,#,0.9
1310330003,1996,1310330,13,012,01,#,5.4,#,1
1310330005,1996,1310330,13,012,01,#,8.3,#,0.86
1310330007,1996,1310330,13,012,01,#,8.8,#,0.97
1310330009,1996,1310330,13,012,01,#,6.7,#,0.93
1310330012,1996,1310330,13,012,01,#,7.2,#,0.95
1310330013,1996,1310330,13,012,01,#,7.3,#,0.58
1310330015,1996,1310330,13,012,01,#,9,#,0.79
1310330017,1996,1310330,13,012,01,#,6.7,#,0.8
1310330019,1996,1310330,13,012,01,#,8.3,#,0.79
1310330021,1996,1310330,13,012,01,#,10,#,0.78
1310330023,1996,1310330,13,012,01,#,11,#,1.2
1310340001,1996,1310340,13,013,01,#,0.89,#,0.015
1310340005,1996,1310340,13,013,01,#,0.73,#,0.014
1310340009,1996,1310340,13,013,01,#,0.67,#,0.015
1310340013,1996,1310340,13,013,01,#,0.44,#,0.015
1310340017,1996,1310340,13,013,01,#,1,#,0.019
1310340021,1996,1310340,13,013,01,#,0.66,#,0.012
1310340025,1996,1310340,13,013,01,#,1.1,#,0.011
1310340029,1996,1310340,13,013,01,#,0.78,#,0.01
1310340033,1996,1310340,13,013,01,#,0.72,#,0.008
1310340037,1996,1310340,13,013,01,#,0.69,#,0.004
1310340041,1996,1310340,13,013,01,#,0.73,#,0.013
1310340045,1996,1310340,13,013,01,#,0.68,#,0.012
1310370001,1996,1310370,13,014,01,#,1.7,#,0.039
1310370005,1996,1310370,13,014,01,#,1.6,#,0.042
1310370009,1996,1310370,13,014,01,#,1.2,#,0.043
1310370013,1996,1310370,13,014,01,#,1.3,#,0.065
1310370017,1996,1310370,13,014,01,#,2.3,#,0.036
1310370025,1996,1310370,13,014,01,#,1.1,#,0.1
1310370029,1996,1310370,13,014,01,#,2.4,#,0.024
1310370033,1996,1310370,13,014,01,#,1.5,#,0.037
1310370037,1996,1310370,13,014,01,#,1.7,#,0.024
1310370041,1996,1310370,13,014,01,#,1.5,#,0.012
1310370045,1996,1310370,13,014,01,#,1.7,#,0.035
1310370053,1996,1310370,13,014,01,#,1.8,#,0.024
1310380001,1996,1310380,13,014,51,#,0.8,#,0.027
1310380003,1996,1310380,13,014,51,#,0.9,#,0.035
1310380005,1996,1310380,13,014,51,#,0.85,#,0.031
1310380007,1996,1310380,13,014,51,#,0.86,#,0.035
1310380009,1996,1310380,13,014,51,#,1.1,#,0.03
1310380011,1996,1310380,13,014,51,#,0.51,#,0.045
1310380013,1996,1310380,13,014,51,#,1.5,#,0.02
1310380015,1996,1310380,13,014,51,#,0.97,#,0.028
1310380017,1996,1310380,13,014,51,#,0.93,#,0.015
1310380019,1996,1310380,13,014,51,#,0.68,#,0.01
1310380021,1996,1310380,13,014,51,#,0.82,#,0.022
1310380023,1996,1310380,13,014,51,#,0.68,#,0.021
1310390001,1996,1310390,13,014,52,#,0.95,#,0.017
1310390002,1996,1310390,13,014,52,#,0.82,#,0.018
1310390003,1996,1310390,13,014,52,#,0.71,#,0.019
1310390004,1996,1310390,13,014,52,#,0.54,#,0.018
1310390005,1996,1310390,13,014,52,#,1,#,0.019
1310390006,1996,1310390,13,014,52,#,0.64,#,0.013
1310390007,1996,1310390,13,014,52,#,0.94,#,0.009
1310390008,1996,1310390,13,014,52,#,0.99,#,0.003
1310390009,1996,1310390,13,014,52,#,0.74,#,0.007
1310390010,1996,1310390,13,014,52,#,0.69,#,0.004
1310390011,1996,1310390,13,014,52,#,0.65,#,0.009
1310390012,1996,1310390,13,014,52,#,0.62,#,0.011
1310400001,1996,1310400,13,014,53,#,2.1,#,0.023
1310400002,1996,1310400,13,014,53,#,1.8,#,0.022
1310400003,1996,1310400,13,014,53,#,1.3,#,0.04
1310400004,1996,1310400,13,014,53,#,1,#,0.03
1310400005,1996,1310400,13,014,53,#,2.1,#,0.023
1310400006,1996,1310400,13,014,53,#,1.4,#,0.036
1310400007,1996,1310400,13,014,53,#,2,#,0.015
1310400008,1996,1310400,13,014,53,#,1.8,#,0.004
1310400009,1996,1310400,13,014,53,#,1.4,#,0.014
1310400010,1996,1310400,13,014,53,#,1.5,#,0.008
1310400011,1996,1310400,13,014,53,#,1.2,#,0.014
1310400012,1996,1310400,13,014,53,#,1.2,#,0.013
1310410001,1996,1310410,13,015,01,#,12,#,1.1
1310410005,1996,1310410,13,015,01,#,11,#,0.65
1310410009,1996,1310410,13,015,01,#,11,#,1.3
1310410013,1996,1310410,13,015,01,#,8.7,#,0.53
1310410017,1996,1310410,13,015,01,#,4.7,#,0.48
1310410021,1996,1310410,13,015,01,#,4,#,0.39
1310410025,1996,1310410,13,015,01,#,6.2,#,0.58
1310410029,1996,1310410,13,015,01,#,7.7,#,0.73
1310410033,1996,1310410,13,015,01,#,8.1,#,0.7
1310410037,1996,1310410,13,015,01,#,7.3,#,0.55
1310410041,1996,1310410,13,015,01,#,11,#,0.89
1310410045,1996,1310410,13,015,01,#,10,#,0.79
1310420001,1996,1310420,13,015,02,#,10,#,0.61
1310420005,1996,1310420,13,015,02,#,6.9,#,0.47
1310420009,1996,1310420,13,015,02,#,7.2,#,0.59
1310420013,1996,1310420,13,015,02,#,6.4,#,0.48
1310420017,1996,1310420,13,015,02,#,5.2,#,0.43
1310420025,1996,1310420,13,015,02,#,4.1,#,0.41
1310420029,1996,1310420,13,015,02,#,5.6,#,0.41
1310420033,1996,1310420,13,015,02,#,7.1,#,0.51
1310420037,1996,1310420,13,015,02,#,7.4,#,0.52
1310420041,1996,1310420,13,015,02,#,7.3,#,0.62
1310420045,1996,1310420,13,015,02,#,9.2,#,0.65
1310420053,1996,1310420,13,015,02,#,9.1,#,0.59
1310430001,1996,1310430,13,015,51,#,8.4,#,0.7
1310430005,1996,1310430,13,015,51,#,5.2,#,0.51
1310430009,1996,1310430,13,015,51,#,5.8,#,0.84
1310430013,1996,1310430,13,015,51,#,6.4,#,0.51
1310430017,1996,1310430,13,015,51,#,4.7,#,0.48
1310430021,1996,1310430,13,015,51,#,2.6,#,0.35
1310430025,1996,1310430,13,015,51,#,5,#,0.28
1310430029,1996,1310430,13,015,51,#,4.1,#,0.44
1310430033,1996,1310430,13,015,51,#,7.3,#,0.82
1310430037,1996,1310430,13,015,51,#,6.7,#,0.7
1310430041,1996,1310430,13,015,51,#,3.8,#,0.87
1310430045,1996,1310430,13,015,51,#,4.7,#,0.81
1310440001,1996,1310440,13,015,52,#,8,#,0.64
1310440005,1996,1310440,13,015,52,#,5.7,#,0.52
1310440009,1996,1310440,13,015,52,#,4.6,#,0.53
1310440013,1996,1310440,13,015,52,#,5.2,#,0.46
1310440017,1996,1310440,13,015,52,#,5.1,#,0.41
1310440021,1996,1310440,13,015,52,#,3,#,0.32
1310440025,1996,1310440,13,015,52,#,6.2,#,0.42
1310440029,1996,1310440,13,015,52,#,5.3,#,0.52
1310440033,1996,1310440,13,015,52,#,7.5,#,0.56
1310440037,1996,1310440,13,015,52,#,7.9,#,0.6
1310440041,1996,1310440,13,015,52,#,6.6,#,0.85
1310440045,1996,1310440,13,015,52,#,5.2,#,0.77
1310450001,1996,1310450,13,015,53,#,7.6,#,0.61
1310450005,1996,1310450,13,015,53,#,5.6,#,0.55
1310450009,1996,1310450,13,015,53,#,5.2,#,0.75
1310450013,1996,1310450,13,015,53,#,5.9,#,0.45
1310450017,1996,1310450,13,015,53,#,5,#,0.42
1310450021,1996,1310450,13,015,53,#,3.9,#,0.42
1310450025,1996,1310450,13,015,53,#,6.2,#,0.48
1310450029,1996,1310450,13,015,53,#,5.6,#,0.58
1310450033,1996,1310450,13,015,53,#,7.4,#,0.57
1310450037,1996,1310450,13,015,53,#,6.9,#,0.48
1310450041,1996,1310450,13,015,53,#,8,#,0.78
1310450045,1996,1310450,13,015,53,#,4.6,#,0.75
1310460001,1996,1310460,13,015,54,#,10,#,0.92
1310460005,1996,1310460,13,015,54,#,8,#,0.53
1310460009,1996,1310460,13,015,54,#,9.1,#,0.83
1310460013,1996,1310460,13,015,54,#,7,#,0.51
1310460017,1996,1310460,13,015,54,#,4.8,#,0.44
1310460021,1996,1310460,13,015,54,#,4,#,0.41
1310460025,1996,1310460,13,015,54,#,5.7,#,0.49
1310460029,1996,1310460,13,015,54,#,6.8,#,0.6
1310460033,1996,1310460,13,015,54,#,8,#,0.71
1310460037,1996,1310460,13,015,54,#,6.8,#,0.54
1310460041,1996,1310460,13,015,54,#,9.7,#,0.83
1310460045,1996,1310460,13,015,54,#,10,#,0.68
1310470001,1996,1310470,13,015,55,#,8,#,0.52
1310470002,1996,1310470,13,015,55,#,6.8,#,0.43
1310470003,1996,1310470,13,015,55,#,7.4,#,0.73
1310470004,1996,1310470,13,015,55,#,5.4,#,0.36
1310470005,1996,1310470,13,015,55,#,4.7,#,0.38
1310470006,1996,1310470,13,015,55,#,4.7,#,0.38
1310470007,1996,1310470,13,015,55,#,6.4,#,0.45
1310470008,1996,1310470,13,015,55,#,5.6,#,0.59
1310470009,1996,1310470,13,015,55,#,7.2,#,0.61
1310470010,1996,1310470,13,015,55,#,8,#,0.59
1310470011,1996,1310470,13,015,55,#,9.1,#,0.56
1310470012,1996,1310470,13,015,55,#,9.6,#,0.43
1310480001,1996,1310480,13,015,56,#,11,#,0.76
1310480005,1996,1310480,13,015,56,#,7.2,#,0.49
1310480009,1996,1310480,13,015,56,#,9,#,0.65
1310480013,1996,1310480,13,015,56,#,6.3,#,0.48
1310480017,1996,1310480,13,015,56,#,6,#,0.42
1310480021,1996,1310480,13,015,56,#,4,#,0.41
1310480025,1996,1310480,13,015,56,#,6.2,#,0.43
1310480029,1996,1310480,13,015,56,#,7.5,#,0.54
1310480033,1996,1310480,13,015,56,#,7.8,#,0.57
1310480037,1996,1310480,13,015,56,#,7.7,#,0.55
1310480041,1996,1310480,13,015,56,#,9.8,#,0.66
1310480045,1996,1310480,13,015,56,#,9.3,#,0.64
1310490001,1996,1310490,13,015,57,#,8.2,#,0.48
1310490002,1996,1310490,13,015,57,#,6.7,#,0.47
1310490003,1996,1310490,13,015,57,#,7.2,#,0.59
1310490004,1996,1310490,13,015,57,#,5.6,#,0.45
1310490005,1996,1310490,13,015,57,#,4.6,#,0.36
1310490006,1996,1310490,13,015,57,#,4.3,#,0.32
1310490007,1996,1310490,13,015,57,#,5.9,#,0.45
1310490008,1996,1310490,13,015,57,#,6.4,#,0.49
1310490009,1996,1310490,13,015,57,#,7.2,#,0.54
1310490010,1996,1310490,13,015,57,#,7.2,#,0.44
1310490011,1996,1310490,13,015,57,#,8.4,#,0.48
1310490012,1996,1310490,13,015,57,#,9,#,0.58
1310530001,1996,1310530,13,016,01,#,9.7,#,0.79
