レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010038,1993,1310010,13,001,01,1994,0111,2020,2,01,7,04,99,999,999,5.7,4,15.02,3.95,E,99999
1310010039,1993,1310010,13,001,01,1994,0201,0950,2,01,8,04,99,999,999,1.8,3.8,99999,4.05,E,99999
1310010040,1993,1310010,13,001,01,1994,0201,1510,2,01,8,10,99,999,999,1.8,4.2,99999,4,E,99999
1310010041,1993,1310010,13,001,01,1994,0201,2025,2,01,8,02,99,999,999,2.5,4.1,99999,4.05,E,99999
1310010042,1993,1310010,13,001,01,1994,0301,1005,2,01,8,02,99,999,999,9.4,8.2,46.97,4.05,E,99999
1310010043,1993,1310010,13,001,01,1994,0301,1500,2,01,8,02,99,999,999,12.5,8.6,34.78,4.15,E,99999
1310010044,1993,1310010,13,001,01,1994,0301,2045,2,01,8,04,99,999,999,7.8,7.9,36.64,4.2,E,99999
1310020001,1993,1310020,13,001,51,1993,0413,1320,0,01,0,02,99,999,999,16.2,13.2,99999,2.6,E,99999
1310020002,1993,1310020,13,001,51,1993,0525,1325,0,01,0,01,99,999,999,28.7,18.1,99999,3.02,E,99999
1310020003,1993,1310020,13,001,51,1993,0601,1140,0,01,0,02,99,999,999,23.2,20.6,99999,2.7,E,99999
1310020004,1993,1310020,13,001,51,1993,0713,1135,0,01,0,04,99,999,999,31,22.3,99999,2.35,E,99999
1310020005,1993,1310020,13,001,51,1993,0810,1320,0,01,0,04,99,999,999,21.6,20,99999,2.4,E,99999
1310020006,1993,1310020,13,001,51,1993,0914,1310,0,01,0,04,99,999,999,26.4,20.6,99999,2.65,E,99999
1310020007,1993,1310020,13,001,51,1993,1005,1140,0,01,0,04,99,999,999,22.2,18.2,99999,2.95,E,99999
1310020008,1993,1310020,13,001,51,1993,1109,1320,0,01,0,01,99,999,999,17.5,13.5,99999,2.91,E,99999
1310020009,1993,1310020,13,001,51,1993,1207,1140,0,01,0,01,99,999,999,13.3,8.4,99999,2.75,E,99999
1310020010,1993,1310020,13,001,51,1994,0118,1335,0,01,0,04,99,999,999,8,6.9,99999,2.77,E,99999
1310020011,1993,1310020,13,001,51,1994,0208,1438,0,01,0,04,99,999,999,12.7,7.8,99999,2.83,E,99999
1310020012,1993,1310020,13,001,51,1994,0301,1105,0,01,0,02,99,999,999,12.5,8,99999,2.6,E,99999
1310030001,1993,1310030,13,002,01,1993,0413,0945,2,01,8,04,99,999,999,11.5,12.2,99999,4,E,99999
1310030002,1993,1310030,13,002,01,1993,0413,1440,2,01,7,02,99,999,999,12.6,12.9,99999,3.9,E,99999
1310030003,1993,1310030,13,002,01,1993,0413,2000,2,01,8,04,99,999,999,9,12.8,99999,4.05,E,99999
1310030004,1993,1310030,13,002,01,1993,0511,0930,2,01,8,02,99,999,999,19.7,17.8,99999,4.25,E,99999
1310030005,1993,1310030,13,002,01,1993,0511,1430,2,01,5,02,99,999,999,23.8,17.6,99999,2.85,E,99999
1310030006,1993,1310030,13,002,01,1993,0511,2000,2,01,7,02,99,999,999,17.8,17.5,99999,3.8,E,99999
1310030007,1993,1310030,13,002,01,1993,0608,0935,2,01,8,04,99,999,999,23.4,19.8,99999,4.25,E,99999
1310030008,1993,1310030,13,002,01,1993,0608,1440,2,01,8,04,99,999,999,24.3,19.8,99999,4.15,E,99999
1310030009,1993,1310030,13,002,01,1993,0608,2000,2,01,8,04,99,999,999,18.8,20,99999,4.3,E,99999
1310030010,1993,1310030,13,002,01,1993,0713,1000,2,01,7,04,99,999,999,26.5,19.9,99999,3.6,E,99999
1310030011,1993,1310030,13,002,01,1993,0713,1400,2,01,7,04,99,999,999,26.5,20,99999,3.6,E,99999
1310030012,1993,1310030,13,002,01,1993,0713,1800,2,01,7,04,99,999,999,24.9,20.5,99999,3.5,E,99999
1310030013,1993,1310030,13,002,01,1993,0713,2200,2,01,8,04,99,999,999,22.8,20.1,99999,4.05,E,99999
1310030014,1993,1310030,13,002,01,1993,0714,0200,2,01,7,04,99,999,999,22.2,20.3,99999,3.7,E,99999
1310030015,1993,1310030,13,002,01,1993,0714,0600,2,01,6,04,99,999,999,22.7,20.3,99999,3.3,E,99999
1310030016,1993,1310030,13,002,01,1993,0714,1000,2,01,7,04,99,999,999,27.5,20.6,99999,3.5,E,99999
1310030017,1993,1310030,13,002,01,1993,0803,0940,2,01,6,04,99,999,999,20.2,22.8,99999,3.4,E,99999
1310030018,1993,1310030,13,002,01,1993,0803,1430,2,01,6,10,99,999,999,19.1,22.1,99999,3.1,E,99999
1310030019,1993,1310030,13,002,01,1993,0803,2000,2,01,8,04,99,999,999,18.4,23.5,99999,4.2,E,99999
1310030020,1993,1310030,13,002,01,1993,0907,0945,2,01,7,16,99,999,999,21.1,22.2,99999,3.95,E,99999
1310030021,1993,1310030,13,002,01,1993,0907,1455,2,01,6,16,99,999,999,21.4,22.2,99999,3.45,E,99999
1310030022,1993,1310030,13,002,01,1993,0907,2000,2,01,8,16,99,999,999,20.4,20.7,99999,4.3,E,99999
1310030023,1993,1310030,13,002,01,1993,1005,1005,2,01,8,04,99,999,999,22.2,18.7,99999,4.3,E,99999
1310030024,1993,1310030,13,002,01,1993,1005,1455,2,01,7,04,99,999,999,20.8,18.4,99999,3.75,E,99999
1310030025,1993,1310030,13,002,01,1993,1005,2000,2,01,8,04,99,999,999,17.4,17.2,99999,4.45,E,99999
1310030026,1993,1310030,13,002,01,1993,1109,0935,2,01,8,02,99,999,999,16.6,13.3,99999,4.35,E,99999
1310030027,1993,1310030,13,002,01,1993,1109,1440,2,01,8,02,99,999,999,17.2,13.6,99999,4.2,E,99999
1310030028,1993,1310030,13,002,01,1993,1109,2000,2,01,8,02,99,999,999,10.5,13.8,99999,4,E,99999
1310030029,1993,1310030,13,002,01,1993,1207,1000,2,01,7,02,99,999,999,7.6,9.2,99999,3.95,E,99999
1310030030,1993,1310030,13,002,01,1993,1207,1400,2,01,7,02,99,999,999,10.7,10.1,99999,3.95,E,99999
1310030031,1993,1310030,13,002,01,1993,1207,1800,2,01,7,02,99,999,999,8.1,9.4,99999,3.75,E,99999
1310030032,1993,1310030,13,002,01,1993,1207,2200,2,01,7,02,99,999,999,4.8,9.3,99999,3.75,E,99999
1310030033,1993,1310030,13,002,01,1993,1208,0200,2,01,7,02,99,999,999,3.5,9.7,99999,3.8,E,99999
1310030034,1993,1310030,13,002,01,1993,1208,0600,2,01,7,04,99,999,999,5,9,99999,3.75,E,99999
1310030035,1993,1310030,13,002,01,1993,1208,1000,2,01,7,10,99,999,999,4.7,9.4,99999,3.8,E,99999
1310030036,1993,1310030,13,002,01,1994,0111,0935,2,01,8,10,99,999,999,4.4,6.8,99999,4.25,E,99999
1310030037,1993,1310030,13,002,01,1994,0111,1425,2,01,8,04,99,999,999,6.8,7.3,99999,4.2,E,99999
1310030038,1993,1310030,13,002,01,1994,0111,2000,2,01,8,04,99,999,999,4.8,5.7,99999,4,E,99999
1310030039,1993,1310030,13,002,01,1994,0201,0945,2,01,8,04,99,999,999,1.8,5.2,99999,4.1,E,99999
1310030040,1993,1310030,13,002,01,1994,0201,1435,2,01,6,16,99,999,999,2.4,4.9,99999,3,E,99999
1310030041,1993,1310030,13,002,01,1994,0201,2000,2,01,8,04,99,999,999,3,6.3,99999,4.15,E,99999
1310030042,1993,1310030,13,002,01,1994,0301,0920,2,01,9,02,99,999,999,9.6,7,99999,4.5,E,99999
1310030043,1993,1310030,13,002,01,1994,0301,1430,2,01,8,02,99,999,999,12.7,8.9,99999,4.45,E,99999
1310030044,1993,1310030,13,002,01,1994,0301,2000,2,01,9,02,99,999,999,7.9,7.5,99999,4.55,E,99999
1310040001,1993,1310040,13,002,51,1993,0413,0910,2,01,9,04,99,999,999,8.5,12,99999,4.55,E,99999
1310040002,1993,1310040,13,002,51,1993,0413,1400,2,01,8,02,99,999,999,12.1,13,99999,4.4,E,99999
1310040003,1993,1310040,13,002,51,1993,0511,0900,2,01,9,02,99,999,999,18.8,16.7,99999,4.9,E,99999
1310040004,1993,1310040,13,002,51,1993,0511,1405,2,01,6,02,99,999,999,25.8,16.8,99999,3.45,E,99999
1310040005,1993,1310040,13,002,51,1993,0608,0900,2,01,9,04,99,999,999,22.2,19.4,99999,4.8,E,99999
1310040006,1993,1310040,13,002,51,1993,0608,1410,2,01,9,04,99,999,999,23.8,20,99999,4.65,E,99999
1310040007,1993,1310040,13,002,51,1993,0713,0925,2,01,7,04,99,999,999,26.6,20.4,99999,3.6,E,99999
1310040008,1993,1310040,13,002,51,1993,0713,1420,2,01,7,04,99,999,999,26.6,21.6,99999,3.65,E,99999
1310040009,1993,1310040,13,002,51,1993,0803,0900,2,01,8,16,99,999,999,20.3,22.2,99999,4,E,99999
1310040010,1993,1310040,13,002,51,1993,0803,1400,2,01,6,16,99,999,999,19.3,21.8,99999,3.45,E,99999
1310040011,1993,1310040,13,002,51,1993,0907,1025,2,01,9,10,99,999,999,21.1,22.1,99999,4.55,E,99999
1310040012,1993,1310040,13,002,51,1993,0907,1525,2,01,7,16,99,999,999,21,21.9,99999,3.95,E,99999
1310040013,1993,1310040,13,002,51,1993,1005,1040,2,01,9,04,99,999,999,22.8,18.3,99999,4.7,E,99999
1310040014,1993,1310040,13,002,51,1993,1005,1520,2,01,8,04,99,999,999,21.3,18.6,99999,4.3,E,99999
1310040015,1993,1310040,13,002,51,1993,1109,1005,2,01,9,02,99,999,999,14.8,11.9,99999,4.9,E,99999
1310040016,1993,1310040,13,002,51,1993,1109,1515,2,01,9,02,99,999,999,15.8,12.7,99999,4.75,E,99999
1310040017,1993,1310040,13,002,51,1993,1207,0930,2,01,8,02,99,999,999,8.8,8.9,99999,4.35,E,99999
1310040018,1993,1310040,13,002,51,1993,1207,1430,2,01,8,02,99,999,999,10.9,9.8,99999,4.35,E,99999
1310040019,1993,1310040,13,002,51,1994,0111,0900,2,01,9,10,99,999,999,4.8,5.2,99999,4.75,E,99999
1310040020,1993,1310040,13,002,51,1994,0111,1400,2,01,9,04,99,999,999,6.8,5.4,99999,4.7,E,99999
1310040021,1993,1310040,13,002,51,1994,0201,1020,2,01,9,04,99,999,999,2.2,3.5,99999,4.65,E,99999
1310040022,1993,1310040,13,002,51,1994,0201,1505,2,01,9,16,99,999,999,3.4,3.8,99999,4.6,E,99999
1310040023,1993,1310040,13,002,51,1994,0301,0845,2,01,9,02,99,999,999,9.3,7.9,99999,4.8,E,99999
1310040024,1993,1310040,13,002,51,1994,0301,1405,2,01,9,02,99,999,999,13,9.2,99999,4.7,E,99999
1310060001,1993,1310060,13,003,01,1993,0413,1043,2,05,0,02,99,999,999,11.2,14.1,99999,4.2,E,99999
1310060002,1993,1310060,13,003,01,1993,0413,1643,2,05,0,02,99,999,999,13.8,14.3,99999,3.55,E,99999
1310060003,1993,1310060,13,003,01,1993,0413,2243,2,05,0,02,99,999,999,9.1,13.4,99999,4.3,E,99999
1310060004,1993,1310060,13,003,01,1993,0414,0443,2,05,0,02,99,999,999,7,12.9,99999,4.1,E,99999
1310060005,1993,1310060,13,003,01,1993,0525,1100,2,05,0,01,99,999,999,24,19.7,99999,5.4,E,99999
1310060006,1993,1310060,13,003,01,1993,0525,1700,2,05,0,01,99,999,999,21.8,20.4,99999,5.7,E,99999
1310060007,1993,1310060,13,003,01,1993,0525,2300,2,05,0,02,99,999,999,20,20,99999,6.1,E,99999
1310060008,1993,1310060,13,003,01,1993,0526,0500,2,05,0,02,99,999,999,18.2,19.3,99999,6.2,E,99999
1310060009,1993,1310060,13,003,01,1993,0601,1010,2,05,0,04,99,999,999,21.9,21,99999,4.75,E,99999
1310060010,1993,1310060,13,003,01,1993,0601,1610,2,05,0,01,99,999,999,24.6,22,99999,5.65,E,99999
1310060011,1993,1310060,13,003,01,1993,0601,2210,2,05,0,02,99,999,999,17.9,20.7,99999,4.7,E,99999
1310060012,1993,1310060,13,003,01,1993,0602,0410,2,05,0,02,99,999,999,16.8,20.2,99999,5.85,E,99999
1310060013,1993,1310060,13,003,01,1993,0713,1005,2,05,0,04,99,999,999,25.2,21.7,99999,5.6,E,99999
1310060014,1993,1310060,13,003,01,1993,0713,1605,2,05,0,16,99,999,999,25.1,21.4,99999,5.55,E,99999
1310060015,1993,1310060,13,003,01,1993,0713,2205,2,05,0,04,99,999,999,23.6,21.1,99999,5.6,E,99999
1310060016,1993,1310060,13,003,01,1993,0714,0405,2,05,0,04,99,999,999,23.4,21.5,99999,5.4,E,99999
1310060017,1993,1310060,13,003,01,1993,0810,1125,2,05,0,04,99,999,999,22.4,20.9,99999,5.5,E,99999
1310060018,1993,1310060,13,003,01,1993,0810,1725,2,05,0,04,99,999,999,22.8,20.7,99999,5.63,E,99999
1310060019,1993,1310060,13,003,01,1993,0810,2325,2,05,0,04,99,999,999,23,20.7,99999,5.99,E,99999
1310060020,1993,1310060,13,003,01,1993,0811,0525,2,05,0,04,99,999,999,24.7,20.9,99999,5.29,E,99999
1310060021,1993,1310060,13,003,01,1993,0914,1050,2,05,0,02,99,999,999,25,20.4,99999,5,E,99999
1310060022,1993,1310060,13,003,01,1993,0914,1650,2,05,0,04,99,999,999,25.6,20.9,99999,6.4,E,99999
1310060023,1993,1310060,13,003,01,1993,0914,2250,2,05,0,04,99,999,999,21.8,20.1,99999,5.35,E,99999
1310060024,1993,1310060,13,003,01,1993,0915,0450,2,05,0,02,99,999,999,19.7,20,99999,6.3,E,99999
1310060025,1993,1310060,13,003,01,1993,1005,1015,2,05,0,04,99,999,999,21.6,19.2,99999,5.4,E,99999
1310060026,1993,1310060,13,003,01,1993,1005,1615,2,05,0,04,99,999,999,21.3,18.7,99999,5.55,E,99999
1310060027,1993,1310060,13,003,01,1993,1005,2215,2,05,0,04,99,999,999,19,18.4,99999,5.22,E,99999
1310060028,1993,1310060,13,003,01,1993,1006,0415,2,05,0,04,99,999,999,15.6,17.8,99999,4.82,E,99999
1310060029,1993,1310060,13,003,01,1993,1109,1025,2,05,0,01,99,999,999,15.2,15.4,99999,4.57,E,99999
1310060030,1993,1310060,13,003,01,1993,1109,1625,2,05,0,01,99,999,999,16.6,15.1,99999,4.47,E,99999
1310060031,1993,1310060,13,003,01,1993,1109,2225,2,05,0,04,99,999,999,13.1,14.7,99999,4.32,E,99999
1310060032,1993,1310060,13,003,01,1993,1110,0425,2,05,0,04,99,999,999,10.4,14.1,99999,4.29,E,99999
1310060033,1993,1310060,13,003,01,1993,1207,1008,2,05,0,02,99,999,999,8.2,10.4,99999,5.3,E,99999
1310060034,1993,1310060,13,003,01,1993,1207,1608,2,05,0,02,99,999,999,11.5,10.9,99999,4.56,E,99999
1310060035,1993,1310060,13,003,01,1993,1207,2208,2,05,0,02,99,999,999,7.2,10.5,99999,4.95,E,99999
1310060036,1993,1310060,13,003,01,1993,1208,0408,2,05,0,02,99,999,999,5.4,9.4,99999,4.59,E,99999
1310060037,1993,1310060,13,003,01,1994,0118,1100,2,05,0,04,99,999,999,9.7,9.2,99999,2.38,E,99999
1310060038,1993,1310060,13,003,01,1994,0118,1700,2,05,0,10,99,999,999,6.6,8.1,99999,1.95,E,99999
1310060039,1993,1310060,13,003,01,1994,0118,2300,2,05,0,10,99,999,999,2.5,7.3,99999,2.15,E,99999
1310060040,1993,1310060,13,003,01,1994,0119,0500,2,05,0,10,99,999,999,1.3,7.4,99999,2.25,E,99999
1310060041,1993,1310060,13,003,01,1994,0208,1200,2,05,0,04,99,999,999,12.9,8.2,99999,2.4,E,99999
1310060042,1993,1310060,13,003,01,1994,0208,1800,2,05,0,04,99,999,999,10.8,8,99999,2.3,E,99999
1310060043,1993,1310060,13,003,01,1994,0209,0000,2,05,0,10,99,999,999,6.9,7.5,99999,1.45,E,99999
1310060044,1993,1310060,13,003,01,1994,0209,0600,2,05,0,04,99,999,999,5.3,7.5,99999,2.95,E,99999
1310060045,1993,1310060,13,003,01,1994,0301,0940,2,05,0,02,99,999,999,8.8,8.2,99999,2.1,E,99999
1310060046,1993,1310060,13,003,01,1994,0301,1540,2,05,0,04,99,999,999,12.1,9.5,99999,1.7,E,99999
1310060047,1993,1310060,13,003,01,1994,0301,2140,2,05,0,04,99,999,999,8.5,8.8,99999,2.3,E,99999
1310060048,1993,1310060,13,003,01,1994,0302,0340,2,05,0,04,99,999,999,6.7,8.5,99999,1.7,E,99999
1310070001,1993,1310070,13,003,51,1993,0413,0918,0,05,0,04,99,999,999,11,13.5,99999,4.45,E,99999
1310070002,1993,1310070,13,003,51,1993,0525,0910,0,05,0,01,99,999,999,24.2,19.3,99999,4.25,E,99999
1310070003,1993,1310070,13,003,51,1993,0601,0850,0,05,0,04,99,999,999,22.8,20.8,99999,3.8,E,99999
1310070004,1993,1310070,13,003,51,1993,0713,0855,0,05,0,04,99,999,999,24.3,21.4,99999,4.35,E,99999
1310070005,1993,1310070,13,003,51,1993,0810,0920,0,05,0,04,99,999,999,22.7,21,99999,3.7,E,99999
1310070006,1993,1310070,13,003,51,1993,0914,0930,0,05,0,10,99,999,999,24.3,21.2,99999,3.5,E,99999
1310070007,1993,1310070,13,003,51,1993,1005,0955,0,05,0,02,99,999,999,22.8,19.3,99999,5.31,E,99999
1310070008,1993,1310070,13,003,51,1993,1109,0905,0,05,0,01,99,999,999,14.6,16.2,99999,4.47,E,99999
1310070009,1993,1310070,13,003,51,1993,1207,0915,0,05,0,02,99,999,999,8.9,10.6,99999,4.35,E,99999
1310070010,1993,1310070,13,003,51,1994,0118,0845,0,05,0,04,99,999,999,10.2,9.2,99999,4.9,E,99999
1310070011,1993,1310070,13,003,51,1994,0208,0923,0,05,0,02,99,999,999,14.1,9.5,99999,3.79,E,99999
1310070012,1993,1310070,13,003,51,1994,0301,0822,0,05,0,04,99,999,999,8,7,99999,4.9,E,99999
1310090001,1993,1310090,13,004,01,1993,0420,0945,2,01,7,04,99,999,999,13.3,16.2,164.1,3.85,E,99999
1310090002,1993,1310090,13,004,01,1993,0420,1455,2,01,8,04,99,999,999,10.3,16.3,140.2,4.2,E,99999
1310090003,1993,1310090,13,004,01,1993,0420,2000,2,01,9,04,99,999,999,8.8,14.9,149.6,4.55,E,99999
1310090004,1993,1310090,13,004,01,1993,0525,0930,2,01,9,02,99,999,999,23.2,19.8,243.8,4.7,E,99999
1310090005,1993,1310090,13,004,01,1993,0525,1445,2,01,7,02,99,999,999,25.8,20.2,152.1,3.65,E,99999
1310090006,1993,1310090,13,004,01,1993,0525,2000,2,01,10,04,99,999,999,20.2,20,155,5.05,E,99999
1310090007,1993,1310090,13,004,01,1993,0622,0950,2,01,8,02,99,999,999,25,22.8,269.8,4.45,E,99999
1310090008,1993,1310090,13,004,01,1993,0622,1455,2,01,7,02,99,999,999,27,23,155.8,3.55,E,99999
1310090009,1993,1310090,13,004,01,1993,0622,2005,2,01,10,04,99,999,999,23.2,23.8,82.4,5.2,E,99999
1310090010,1993,1310090,13,004,01,1993,0720,1000,2,01,8,16,99,999,999,18.7,21,292.3,4.3,E,99999
1310090011,1993,1310090,13,004,01,1993,0720,1400,2,01,7,04,99,999,999,20.8,21,147.6,3.65,E,99999
1310090012,1993,1310090,13,004,01,1993,0720,1800,2,01,10,04,99,999,999,19.8,21,108,5.05,E,99999
1310090013,1993,1310090,13,004,01,1993,0720,2200,2,01,9,04,99,999,999,18.1,20.8,302.9,4.7,E,99999
1310090014,1993,1310090,13,004,01,1993,0721,0200,2,01,8,04,99,999,999,17.6,20.5,95.48,4.2,E,99999
1310090015,1993,1310090,13,004,01,1993,0721,0600,2,01,10,04,99,999,999,17.5,20.5,34.05,5.15,E,99999
1310090016,1993,1310090,13,004,01,1993,0721,1000,2,01,8,04,99,999,999,18.1,20.3,281.5,4.45,E,99999
1310090017,1993,1310090,13,004,01,1993,0824,0920,2,01,9,02,99,999,999,30.8,26.5,24.79,4.55,E,99999
1310090018,1993,1310090,13,004,01,1993,0824,1445,2,01,8,02,99,999,999,32.2,27.4,97.07,4.35,E,99999
1310090019,1993,1310090,13,004,01,1993,0824,2000,2,01,9,02,99,999,999,27.5,27.2,35.46,4.9,E,99999
1310090020,1993,1310090,13,004,01,1993,0921,0945,2,01,9,10,99,999,999,20.2,23,0.01,4.7,E,99999
1310090021,1993,1310090,13,004,01,1993,0921,1500,2,01,8,04,99,999,999,20.3,23,81.53,4.1,E,99999
1310090022,1993,1310090,13,004,01,1993,0921,2000,2,01,9,04,99,999,999,19.7,22.8,66.89,4.9,E,99999
1310090023,1993,1310090,13,004,01,1993,1019,0920,2,01,9,04,99,999,999,16.2,18,0.01,4.65,E,99999
1310090024,1993,1310090,13,004,01,1993,1019,1445,2,01,7,04,99,999,999,16.9,17.8,56.4,3.95,E,99999
1310090025,1993,1310090,13,004,01,1993,1019,2000,2,01,9,04,99,999,999,14.8,17.6,72.3,4.7,E,99999
1310090026,1993,1310090,13,004,01,1993,1124,0930,2,01,7,02,99,999,999,9.2,12.8,0.01,3.85,E,99999
1310090027,1993,1310090,13,004,01,1993,1124,1450,2,01,8,02,99,999,999,11.3,13.3,51.2,4.4,E,99999
1310090028,1993,1310090,13,004,01,1993,1124,2000,2,01,6,02,99,999,999,7.7,12.4,109,3.35,E,99999
1310090029,1993,1310090,13,004,01,1993,1214,0950,2,01,8,10,99,999,999,7.6,9.6,148,4.3,E,99999
1310090030,1993,1310090,13,004,01,1993,1214,1450,2,01,8,16,99,999,999,9.1,9.7,151.4,4.35,E,99999
1310090031,1993,1310090,13,004,01,1993,1214,2000,2,01,8,04,99,999,999,7.1,9.7,165.5,4.4,E,99999
1310090032,1993,1310090,13,004,01,1994,0125,1000,2,01,7,02,99,999,999,4.9,6.2,47.26,3.9,E,99999
1310090033,1993,1310090,13,004,01,1994,0125,1400,2,01,9,02,99,999,999,8.3,7.2,119.1,4.55,E,99999
1310090034,1993,1310090,13,004,01,1994,0125,1800,2,01,8,02,99,999,999,7.3,7.2,141.1,4.45,E,99999
1310090035,1993,1310090,13,004,01,1994,0125,2200,2,01,6,02,99,999,999,4.6,6,98.8,3.35,E,99999
1310090036,1993,1310090,13,004,01,1994,0126,0200,2,01,7,02,99,999,999,2.2,5.9,59.34,3.55,E,99999
1310090037,1993,1310090,13,004,01,1994,0126,0600,2,01,9,02,99,999,999,0.6,6.2,58.76,4.5,E,99999
1310090038,1993,1310090,13,004,01,1994,0126,1000,2,01,7,02,99,999,999,5,6.3,107.9,3.95,E,99999
1310090039,1993,1310090,13,004,01,1994,0215,1025,2,01,8,02,99,999,999,7.7,6.2,67.6,4.45,E,99999
1310090040,1993,1310090,13,004,01,1994,0215,1515,2,01,7,04,99,999,999,9.4,5.3,46.8,3.55,E,99999
1310090041,1993,1310090,13,004,01,1994,0215,2000,2,01,9,04,99,999,999,7,6.3,55.9,4.65,E,99999
1310090042,1993,1310090,13,004,01,1994,0308,0925,2,01,7,10,99,999,999,6.3,8.9,76.79,3.9,E,99999
