レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310140031,2005,1310140,13,005,01,#,4.39,#,0.412
1310140034,2005,1310140,13,005,01,#,5.14,#,0.254
1310140037,2005,1310140,13,005,01,#,5.51,#,0.331
1310140040,2005,1310140,13,005,01,#,8.66,#,0.478
1310140054,2005,1310140,13,005,01,#,6.6,#,0.431
1310140057,2005,1310140,13,005,01,#,5.64,#,0.437
1310160001,2005,1310160,13,005,52,#,6.3,#,0.313
1310160004,2005,1310160,13,005,52,#,4.33,#,0.19
1310160007,2005,1310160,13,005,52,#,3.52,#,0.198
1310160010,2005,1310160,13,005,52,#,3.62,#,0.185
1310160013,2005,1310160,13,005,52,#,3.99,#,0.257
1310160016,2005,1310160,13,005,52,#,4.51,#,0.216
1310160019,2005,1310160,13,005,52,#,5.3,#,0.303
1310160022,2005,1310160,13,005,52,#,5.67,#,0.221
1310160025,2005,1310160,13,005,52,#,5.99,#,0.243
1310160028,2005,1310160,13,005,52,#,7.8,#,0.268
1310160031,2005,1310160,13,005,52,#,7.11,#,0.236
1310160034,2005,1310160,13,005,52,#,6.86,#,0.256
1310180001,2005,1310180,13,006,01,#,7.74,#,0.306
1310180005,2005,1310180,13,006,01,#,7.43,#,0.355
1310180008,2005,1310180,13,006,01,#,4.94,#,0.348
1310180012,2005,1310180,13,006,01,#,3.7,#,0.216
1310180015,2005,1310180,13,006,01,#,4,#,0.199
1310180024,2005,1310180,13,006,01,#,4.71,#,0.139
1310180027,2005,1310180,13,006,01,#,5.41,#,0.218
1310180031,2005,1310180,13,006,01,#,6.99,#,0.226
1310180034,2005,1310180,13,006,01,#,6.95,#,0.276
1310180038,2005,1310180,13,006,01,#,6.71,#,0.31
1310180041,2005,1310180,13,006,01,#,8.8,#,0.412
1310180050,2005,1310180,13,006,01,#,8.18,#,0.42
1310190001,2005,1310190,13,006,02,#,5.1,#,0.295
1310190005,2005,1310190,13,006,02,#,4.17,#,0.255
1310190008,2005,1310190,13,006,02,#,3.6,#,0.306
1310190012,2005,1310190,13,006,02,#,3.24,#,0.232
1310190015,2005,1310190,13,006,02,#,3.77,#,0.22
1310190024,2005,1310190,13,006,02,#,4.36,#,0.12
1310190027,2005,1310190,13,006,02,#,2.76,#,0.205
1310190031,2005,1310190,13,006,02,#,2.29,#,0.154
1310190034,2005,1310190,13,006,02,#,1.38,#,0.127
1310190038,2005,1310190,13,006,02,#,1.87,#,0.134
1310190041,2005,1310190,13,006,02,#,1.64,#,0.103
1310190050,2005,1310190,13,006,02,#,4.35,#,0.26
1310230001,2005,1310230,13,007,01,#,6.39,#,0.431
1310230004,2005,1310230,13,007,01,#,5.44,#,0.349
1310230007,2005,1310230,13,007,01,#,5.13,#,0.557
1310230010,2005,1310230,13,007,01,#,4.26,#,0.377
1310230013,2005,1310230,13,007,01,#,6.03,#,0.361
1310230016,2005,1310230,13,007,01,#,5.56,#,0.299
1310230019,2005,1310230,13,007,01,#,5.48,#,0.422
1310230022,2005,1310230,13,007,01,#,4.19,#,0.235
1310230025,2005,1310230,13,007,01,#,3.92,#,0.236
1310230028,2005,1310230,13,007,01,#,6.01,#,0.265
1310230031,2005,1310230,13,007,01,#,5.06,#,0.316
1310230034,2005,1310230,13,007,01,#,8.8,#,0.719
1310240001,2005,1310240,13,007,02,#,9.88,#,0.663
1310240004,2005,1310240,13,007,02,#,9.67,#,0.574
1310240007,2005,1310240,13,007,02,#,8.65,#,0.641
1310240010,2005,1310240,13,007,02,#,6.18,#,0.344
1310240013,2005,1310240,13,007,02,#,7.67,#,0.402
1310240016,2005,1310240,13,007,02,#,7.59,#,0.353
1310240019,2005,1310240,13,007,02,#,9.27,#,0.504
1310240022,2005,1310240,13,007,02,#,8.93,#,0.519
1310240025,2005,1310240,13,007,02,#,9.08,#,0.416
1310240028,2005,1310240,13,007,02,#,9.6,#,0.367
1310240031,2005,1310240,13,007,02,#,13.7,#,0.566
1310240034,2005,1310240,13,007,02,#,12.1,#,0.652
1310260001,2005,1310260,13,007,53,#,8.59,#,0.454
1310260004,2005,1310260,13,007,53,#,6.74,#,0.334
1310260007,2005,1310260,13,007,53,#,5.66,#,0.579
1310260010,2005,1310260,13,007,53,#,4.85,#,0.426
1310260013,2005,1310260,13,007,53,#,5.94,#,0.328
1310260016,2005,1310260,13,007,53,#,6.33,#,0.261
1310260019,2005,1310260,13,007,53,#,5.63,#,0.25
1310260022,2005,1310260,13,007,53,#,6.03,#,0.248
1310260025,2005,1310260,13,007,53,#,5.23,#,0.261
1310260028,2005,1310260,13,007,53,#,4.81,#,0.248
1310260031,2005,1310260,13,007,53,#,6.58,#,0.251
1310260034,2005,1310260,13,007,53,#,11.2,#,0.472
1310290001,2005,1310290,13,008,01,#,8.93,#,0.972
1310290004,2005,1310290,13,008,01,#,5.72,#,0.788
1310290007,2005,1310290,13,008,01,#,6.24,#,0.77
1310290010,2005,1310290,13,008,01,#,4.73,#,0.466
1310290013,2005,1310290,13,008,01,#,5.57,#,0.529
1310290016,2005,1310290,13,008,01,#,5.79,#,0.465
1310290019,2005,1310290,13,008,01,#,6.21,#,0.741
1310290022,2005,1310290,13,008,01,#,6.94,#,0.765
1310290025,2005,1310290,13,008,01,#,6.58,#,0.593
1310290028,2005,1310290,13,008,01,#,5.27,#,0.266
1310290031,2005,1310290,13,008,01,#,6.09,#,0.552
1310290034,2005,1310290,13,008,01,#,7.21,#,0.712
1310300001,2005,1310300,13,009,01,#,8.83,#,0.908
1310300004,2005,1310300,13,009,01,#,7.73,#,1.24
1310300007,2005,1310300,13,009,01,#,16.7,#,1.07
1310300010,2005,1310300,13,009,01,#,5.99,#,0.417
1310300013,2005,1310300,13,009,01,#,10.1,#,0.99
1310300016,2005,1310300,13,009,01,#,8.91,#,0.894
1310300019,2005,1310300,13,009,01,#,8.27,#,1.02
1310300022,2005,1310300,13,009,01,#,8.64,#,0.982
1310300025,2005,1310300,13,009,01,#,10.1,#,0.905
1310300028,2005,1310300,13,009,01,#,11.1,#,0.605
1310300031,2005,1310300,13,009,01,#,11.9,#,1.23
1310300034,2005,1310300,13,009,01,#,8.35,#,0.894
1310310001,2005,1310310,13,010,01,#,3.33,#,0.041
1310310003,2005,1310310,13,010,01,#,3.15,#,0.054
1310310005,2005,1310310,13,010,01,#,3.65,#,0.156
1310310007,2005,1310310,13,010,01,#,3.65,#,0.013
1310310009,2005,1310310,13,010,01,#,3.06,#,0.051
1310310011,2005,1310310,13,010,01,#,3.35,#,0.029
1310310013,2005,1310310,13,010,01,#,3.24,#,0.139
1310310015,2005,1310310,13,010,01,#,3.54,#,0.024
1310310017,2005,1310310,13,010,01,#,2.87,#,0.039
1310310019,2005,1310310,13,010,01,#,3.28,#,0.148
1310310021,2005,1310310,13,010,01,#,2.31,#,0.087
1310310023,2005,1310310,13,010,01,#,3.48,#,0.018
1310320001,2005,1310320,13,011,01,#,6.45,#,0.509
1310320004,2005,1310320,13,011,01,#,3.43,#,0.459
1310320007,2005,1310320,13,011,01,#,5.16,#,0.648
1310320010,2005,1310320,13,011,01,#,3.49,#,0.591
1310320013,2005,1310320,13,011,01,#,3.34,#,0.638
1310320016,2005,1310320,13,011,01,#,3.04,#,0.62
1310320019,2005,1310320,13,011,01,#,3.27,#,0.599
1310320022,2005,1310320,13,011,01,#,5.13,#,0.559
1310320025,2005,1310320,13,011,01,#,4.68,#,0.38
1310320028,2005,1310320,13,011,01,#,5.94,#,0.393
1310320031,2005,1310320,13,011,01,#,5.56,#,0.403
1310320034,2005,1310320,13,011,01,#,3,#,0.327
1310330001,2005,1310330,13,012,01,#,8.25,#,1.17
1310330004,2005,1310330,13,012,01,#,7.63,#,1.19
1310330007,2005,1310330,13,012,01,#,8.71,#,1.04
1310330010,2005,1310330,13,012,01,#,7.29,#,0.511
1310330013,2005,1310330,13,012,01,#,6.74,#,0.841
1310330016,2005,1310330,13,012,01,#,8.34,#,1.08
1310330019,2005,1310330,13,012,01,#,8.2,#,1.1
1310330022,2005,1310330,13,012,01,#,9.25,#,1.15
1310330025,2005,1310330,13,012,01,#,7.67,#,0.792
1310330028,2005,1310330,13,012,01,#,8.86,#,0.532
1310330031,2005,1310330,13,012,01,#,9.52,#,1.04
1310330034,2005,1310330,13,012,01,#,7.23,#,0.865
1310340001,2005,1310340,13,013,01,#,0.65,#,0.011
1310340004,2005,1310340,13,013,01,#,0.6,#,0.008
1310340007,2005,1310340,13,013,01,#,0.65,#,0.011
1310340010,2005,1310340,13,013,01,#,1.11,#,0.018
1310340013,2005,1310340,13,013,01,#,0.82,#,0.015
1310340016,2005,1310340,13,013,01,#,0.78,#,0.012
1310340019,2005,1310340,13,013,01,#,0.74,#,0.011
1310340022,2005,1310340,13,013,01,#,0.82,#,0.012
1310340025,2005,1310340,13,013,01,#,0.57,#,0.006
1310340028,2005,1310340,13,013,01,#,0.57,#,0.007
1310340031,2005,1310340,13,013,01,#,0.55,#,0.008
1310340034,2005,1310340,13,013,01,#,0.72,#,0.008
1310370001,2005,1310370,13,014,01,#,1.25,#,0.009
1310370003,2005,1310370,13,014,01,#,0.85,#,0.009
1310370005,2005,1310370,13,014,01,#,1.18,#,0.022
1310370007,2005,1310370,13,014,01,#,1.72,#,0.027
1310370009,2005,1310370,13,014,01,#,1.53,#,0.018
1310370011,2005,1310370,13,014,01,#,1.27,#,0.011
1310370013,2005,1310370,13,014,01,#,1.71,#,0.017
1310370015,2005,1310370,13,014,01,#,1.41,#,0.011
1310370017,2005,1310370,13,014,01,#,0.91,#,0.012
1310370019,2005,1310370,13,014,01,#,0.8,#,0.014
1310370021,2005,1310370,13,014,01,#,0.64,#,0.012
1310370023,2005,1310370,13,014,01,#,1.8,#,0.011
1310380001,2005,1310380,13,014,51,#,0.65,#,0.009
1310380004,2005,1310380,13,014,51,#,0.59,#,0.006
1310380007,2005,1310380,13,014,51,#,0.65,#,0.008
1310380010,2005,1310380,13,014,51,#,1.06,#,0.022
1310380013,2005,1310380,13,014,51,#,1.04,#,0.013
1310380016,2005,1310380,13,014,51,#,0.65,#,0.011
1310380019,2005,1310380,13,014,51,#,0.95,#,0.011
1310380022,2005,1310380,13,014,51,#,0.7,#,0.008
1310380025,2005,1310380,13,014,51,#,0.54,#,0.021
1310380028,2005,1310380,13,014,51,#,0.6,#,0.01
1310380031,2005,1310380,13,014,51,#,0.6,#,0.011
1310380034,2005,1310380,13,014,51,#,0.77,#,0.01
1310390001,2005,1310390,13,014,52,#,0.77,#,0.015
1310390002,2005,1310390,13,014,52,#,0.57,#,0.007
1310390003,2005,1310390,13,014,52,#,0.69,#,0.012
1310390004,2005,1310390,13,014,52,#,1.16,#,0.016
1310390005,2005,1310390,13,014,52,#,0.9,#,0.015
1310390006,2005,1310390,13,014,52,#,0.85,#,0.009
1310390007,2005,1310390,13,014,52,#,0.78,#,0.01
1310390008,2005,1310390,13,014,52,#,0.98,#,0.01
1310390009,2005,1310390,13,014,52,#,0.61,#,0.004
1310390010,2005,1310390,13,014,52,#,0.53,#,0.004
1310390011,2005,1310390,13,014,52,#,0.58,#,0.009
1310390012,2005,1310390,13,014,52,#,0.9,#,0.008
1310400001,2005,1310400,13,014,53,#,1.33,#,0.016
1310400002,2005,1310400,13,014,53,#,0.79,#,0.009
1310400003,2005,1310400,13,014,53,#,1.35,#,0.018
1310400004,2005,1310400,13,014,53,#,1.83,#,0.019
1310400005,2005,1310400,13,014,53,#,1.51,#,0.018
1310400006,2005,1310400,13,014,53,#,1.62,#,0.012
1310400007,2005,1310400,13,014,53,#,1.54,#,0.013
1310400008,2005,1310400,13,014,53,#,1.77,#,0.013
1310400009,2005,1310400,13,014,53,#,1.01,#,0.009
1310400010,2005,1310400,13,014,53,#,0.92,#,0.005
1310400011,2005,1310400,13,014,53,#,1.23,#,0.009
1310400012,2005,1310400,13,014,53,#,2,#,0.013
1310410001,2005,1310410,13,015,01,#,6.8,#,0.481
1310410003,2005,1310410,13,015,01,#,6.76,#,0.471
1310410005,2005,1310410,13,015,01,#,6.07,#,0.51
1310410007,2005,1310410,13,015,01,#,6.8,#,0.583
1310410009,2005,1310410,13,015,01,#,7.67,#,0.644
1310410011,2005,1310410,13,015,01,#,7.06,#,0.626
1310410013,2005,1310410,13,015,01,#,7.23,#,0.69
1310410015,2005,1310410,13,015,01,#,7.63,#,0.71
1310410017,2005,1310410,13,015,01,#,7.15,#,0.477
1310410019,2005,1310410,13,015,01,#,7.03,#,0.453
1310410021,2005,1310410,13,015,01,#,6.35,#,0.514
1310410023,2005,1310410,13,015,01,#,6.74,#,0.505
1310410025,2005,1310410,13,015,01,#,5.33,#,0.439
1310410027,2005,1310410,13,015,01,#,3.72,#,0.264
1310410029,2005,1310410,13,015,01,#,4.09,#,0.291
1310410031,2005,1310410,13,015,01,#,4.11,#,0.311
1310410033,2005,1310410,13,015,01,#,4.74,#,0.191
1310410035,2005,1310410,13,015,01,#,4.47,#,0.196
1310410037,2005,1310410,13,015,01,#,4.64,#,0.226
1310410039,2005,1310410,13,015,01,#,4.76,#,0.207
1310410041,2005,1310410,13,015,01,#,4.89,#,0.217
1310410043,2005,1310410,13,015,01,#,4.23,#,0.194
1310410045,2005,1310410,13,015,01,#,4.84,#,0.225
1310410047,2005,1310410,13,015,01,#,4.86,#,0.197
1310410049,2005,1310410,13,015,01,#,4.96,#,0.399
1310410051,2005,1310410,13,015,01,#,4.51,#,0.297
1310410053,2005,1310410,13,015,01,#,5.01,#,0.352
1310410055,2005,1310410,13,015,01,#,4.86,#,0.324
1310410057,2005,1310410,13,015,01,#,6.47,#,0.327
1310410059,2005,1310410,13,015,01,#,5.97,#,0.322
1310410061,2005,1310410,13,015,01,#,6.81,#,0.333
1310410063,2005,1310410,13,015,01,#,6.81,#,0.329
1310410065,2005,1310410,13,015,01,#,7.77,#,0.523
1310410067,2005,1310410,13,015,01,#,7.84,#,0.472
1310410069,2005,1310410,13,015,01,#,7.38,#,0.527
1310410071,2005,1310410,13,015,01,#,7.46,#,0.48
1310410073,2005,1310410,13,015,01,#,9.27,#,0.724
1310410075,2005,1310410,13,015,01,#,9.02,#,0.735
1310410077,2005,1310410,13,015,01,#,8.72,#,0.731
1310410079,2005,1310410,13,015,01,#,9.12,#,0.645
1310410081,2005,1310410,13,015,01,#,7.91,#,0.717
1310410083,2005,1310410,13,015,01,#,7.87,#,0.699
1310410085,2005,1310410,13,015,01,#,7.94,#,0.657
1310410087,2005,1310410,13,015,01,#,8.14,#,0.724
1310410089,2005,1310410,13,015,01,#,8.39,#,0.582
1310410091,2005,1310410,13,015,01,#,7.46,#,0.547
1310410093,2005,1310410,13,015,01,#,8.01,#,0.625
1310410095,2005,1310410,13,015,01,#,7.27,#,0.613
1310420001,2005,1310420,13,015,02,#,5.69,#,0.369
1310420003,2005,1310420,13,015,02,#,5.61,#,0.383
1310420005,2005,1310420,13,015,02,#,5.13,#,0.383
1310420007,2005,1310420,13,015,02,#,5.43,#,0.362
1310420009,2005,1310420,13,015,02,#,6.56,#,0.384
1310420011,2005,1310420,13,015,02,#,6.24,#,0.408
1310420013,2005,1310420,13,015,02,#,6.18,#,0.414
1310420015,2005,1310420,13,015,02,#,6.08,#,0.41
1310420017,2005,1310420,13,015,02,#,5.76,#,0.257
1310420019,2005,1310420,13,015,02,#,5.5,#,0.278
1310420021,2005,1310420,13,015,02,#,5.05,#,0.28
1310420023,2005,1310420,13,015,02,#,5.57,#,0.284
1310420025,2005,1310420,13,015,02,#,3.93,#,0.243
1310420027,2005,1310420,13,015,02,#,4.25,#,0.271
1310420029,2005,1310420,13,015,02,#,4.05,#,0.282
1310420031,2005,1310420,13,015,02,#,3.53,#,0.226
1310420033,2005,1310420,13,015,02,#,3.96,#,0.146
1310420035,2005,1310420,13,015,02,#,4.06,#,0.155
1310420037,2005,1310420,13,015,02,#,4.24,#,0.157
1310420039,2005,1310420,13,015,02,#,4.24,#,0.155
1310420041,2005,1310420,13,015,02,#,4.15,#,0.164
1310420043,2005,1310420,13,015,02,#,4.27,#,0.181
1310420045,2005,1310420,13,015,02,#,4.32,#,0.172
1310420047,2005,1310420,13,015,02,#,4.3,#,0.162
1310420049,2005,1310420,13,015,02,#,4.14,#,0.272
1310420051,2005,1310420,13,015,02,#,4.17,#,0.347
1310420053,2005,1310420,13,015,02,#,4.32,#,0.333
1310420055,2005,1310420,13,015,02,#,4.21,#,0.272
1310420057,2005,1310420,13,015,02,#,5.84,#,0.269
1310420059,2005,1310420,13,015,02,#,5.7,#,0.274
1310420061,2005,1310420,13,015,02,#,5.6,#,0.262
1310420063,2005,1310420,13,015,02,#,5.57,#,0.242
1310420065,2005,1310420,13,015,02,#,7.52,#,0.278
1310420067,2005,1310420,13,015,02,#,7.2,#,0.0278
1310420069,2005,1310420,13,015,02,#,7.29,#,0.285
1310420071,2005,1310420,13,015,02,#,7.07,#,0.285
1310420073,2005,1310420,13,015,02,#,7.87,#,0.545
1310420075,2005,1310420,13,015,02,#,8.28,#,0.566
1310420077,2005,1310420,13,015,02,#,7.82,#,0.547
1310420079,2005,1310420,13,015,02,#,7.72,#,0.487
1310420081,2005,1310420,13,015,02,#,7.83,#,0.551
1310420083,2005,1310420,13,015,02,#,6.94,#,0.505
1310420085,2005,1310420,13,015,02,#,6.68,#,0.493
1310420087,2005,1310420,13,015,02,#,6.78,#,0.484
1310420089,2005,1310420,13,015,02,#,6.42,#,0.373
1310420091,2005,1310420,13,015,02,#,6.17,#,0.357
1310420093,2005,1310420,13,015,02,#,6.54,#,0.391
1310420095,2005,1310420,13,015,02,#,6.66,#,0.396
1310430001,2005,1310430,13,015,51,#,6.12,#,0.577
1310430006,2005,1310430,13,015,51,#,7.24,#,0.761
1310430011,2005,1310430,13,015,51,#,5.35,#,0.349
1310430016,2005,1310430,13,015,51,#,2.75,#,0.228
1310430021,2005,1310430,13,015,51,#,3.6,#,0.095
1310430026,2005,1310430,13,015,51,#,2.78,#,0.165
1310430031,2005,1310430,13,015,51,#,3.03,#,0.168
1310430036,2005,1310430,13,015,51,#,4.39,#,0.263
1310430041,2005,1310430,13,015,51,#,6.89,#,0.274
1310430046,2005,1310430,13,015,51,#,7.47,#,0.714
1310430051,2005,1310430,13,015,51,#,8.25,#,0.686
1310430056,2005,1310430,13,015,51,#,5.69,#,0.395
1310440001,2005,1310440,13,015,52,#,5.37,#,0.232
1310440006,2005,1310440,13,015,52,#,6.56,#,0.437
1310440011,2005,1310440,13,015,52,#,4.81,#,0.241
1310440016,2005,1310440,13,015,52,#,2.94,#,0.166
1310440021,2005,1310440,13,015,52,#,3.57,#,0.145
1310440026,2005,1310440,13,015,52,#,2.88,#,0.164
1310440031,2005,1310440,13,015,52,#,3.34,#,0.183
1310440036,2005,1310440,13,015,52,#,4.14,#,0.171
1310440041,2005,1310440,13,015,52,#,6.58,#,0.31
1310440046,2005,1310440,13,015,52,#,7.76,#,0.695
1310440051,2005,1310440,13,015,52,#,7.74,#,0.66
1310440056,2005,1310440,13,015,52,#,6.33,#,0.487
1310460001,2005,1310460,13,015,54,#,5.73,#,0.439
1310460006,2005,1310460,13,015,54,#,6.92,#,0.509
1310460011,2005,1310460,13,015,54,#,5.96,#,0.362
1310460016,2005,1310460,13,015,54,#,4.01,#,0.304
1310460021,2005,1310460,13,015,54,#,4.25,#,0.171
1310460026,2005,1310460,13,015,54,#,4.41,#,0.201
1310460031,2005,1310460,13,015,54,#,4.54,#,0.388
1310460036,2005,1310460,13,015,54,#,5.92,#,0.303
1310460041,2005,1310460,13,015,54,#,7.12,#,0.37
1310460046,2005,1310460,13,015,54,#,8.41,#,0.628
1310460051,2005,1310460,13,015,54,#,7.48,#,0.636
1310460056,2005,1310460,13,015,54,#,6.72,#,0.49
1310480001,2005,1310480,13,015,56,#,6.01,#,0.408
1310480006,2005,1310480,13,015,56,#,6.41,#,0.423
1310480011,2005,1310480,13,015,56,#,5.41,#,0.278
1310480016,2005,1310480,13,015,56,#,3.93,#,0.268
1310480021,2005,1310480,13,015,56,#,4.22,#,0.141
1310480026,2005,1310480,13,015,56,#,4.23,#,0.167
1310480031,2005,1310480,13,015,56,#,4.33,#,0.302
1310480036,2005,1310480,13,015,56,#,5.85,#,0.292
1310480041,2005,1310480,13,015,56,#,7.41,#,0.283
1310480046,2005,1310480,13,015,56,#,8.25,#,0.582
1310480051,2005,1310480,13,015,56,#,7.61,#,0.53
1310480056,2005,1310480,13,015,56,#,6.57,#,0.357
1310530001,2005,1310530,13,015,03,#,5.41,#,0.323
1310530003,2005,1310530,13,015,03,#,3.62,#,0.239
1310530005,2005,1310530,13,015,03,#,3.42,#,0.197
1310530007,2005,1310530,13,015,03,#,2.01,#,0.148
1310530009,2005,1310530,13,015,03,#,5.37,#,0.328
1310530011,2005,1310530,13,015,03,#,3.2,#,0.247
1310530013,2005,1310530,13,015,03,#,5.32,#,0.291
1310530015,2005,1310530,13,015,03,#,4.83,#,0.275
1310530017,2005,1310530,13,015,03,#,5.48,#,0.352
1310530019,2005,1310530,13,015,03,#,2.45,#,0.248
1310530021,2005,1310530,13,015,03,#,3.86,#,0.275
1310530023,2005,1310530,13,015,03,#,3.81,#,0.282
1310530025,2005,1310530,13,015,03,#,3.34,#,0.243
1310530027,2005,1310530,13,015,03,#,2.41,#,0.2
1310530029,2005,1310530,13,015,03,#,3.4,#,0.21
1310530031,2005,1310530,13,015,03,#,3.49,#,0.233
1310530033,2005,1310530,13,015,03,#,3.09,#,0.214
1310530035,2005,1310530,13,015,03,#,2.68,#,0.212
