レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010038,1998,1310010,13,001,01,1999,0105,2010,2,01,7,02,99,011,060,8.5,3.7,99999,3.85,E,99999
1310010039,1998,1310010,13,001,01,1999,0202,1020,2,01,7,04,99,011,180,8.5,5.2,99999,3.8,E,99999
1310010040,1998,1310010,13,001,01,1999,0202,1450,2,01,7,02,99,011,180,14.1,6,99999,3.85,E,99999
1310010041,1998,1310010,13,001,01,1999,0202,2010,2,01,7,04,99,011,180,4.2,5.6,99999,3.9,E,99999
1310010042,1998,1310010,13,001,01,1999,0302,1015,2,01,7,02,99,011,180,12.8,8.5,99999,3.75,E,99999
1310010043,1998,1310010,13,001,01,1999,0302,1455,2,01,7,02,99,011,180,17,10,99999,3.8,E,99999
1310010044,1998,1310010,13,001,01,1999,0302,2010,2,01,7,02,99,011,180,11.7,9,99999,3.8,E,99999
1310020001,1998,1310020,13,001,51,1998,0421,1440,0,03,0,04,00,181,230,20.5,16.5,99999,2.32,E,99999
1310020002,1998,1310020,13,001,51,1998,0514,1335,0,03,0,02,00,181,232,22.6,18.3,99999,1.95,E,99999
1310020003,1998,1310020,13,001,51,1998,0609,1340,0,03,0,04,00,181,052,20.7,18.7,99999,3,E,99999
1310020004,1998,1310020,13,001,51,1998,0714,1340,0,03,0,04,00,181,232,26.1,22.1,99999,2.9,E,99999
1310020005,1998,1310020,13,001,51,1998,0811,1340,0,03,0,02,00,181,232,32.6,25.4,99999,3,E,99999
1310020006,1998,1310020,13,001,51,1998,0910,1345,0,03,0,02,00,181,181,32,23.9,99999,2.63,E,99999
1310020007,1998,1310020,13,001,51,1998,1006,1345,0,03,0,04,00,181,230,19.1,18.8,99999,2.62,E,99999
1310020008,1998,1310020,13,001,51,1998,1117,1340,0,03,0,04,00,181,051,23,13.5,99999,3.12,E,99999
1310020009,1998,1310020,13,001,51,1998,1201,1345,0,03,0,01,00,181,232,17.3,10.5,99999,2.75,E,99999
1310020010,1998,1310020,13,001,51,1999,0108,1350,0,03,0,02,02,181,232,4.9,4.9,99999,3.1,E,99999
1310020011,1998,1310020,13,001,51,1999,0202,1345,0,03,0,02,02,181,062,11.3,6.1,99999,3.15,E,99999
1310020012,1998,1310020,13,001,51,1999,0302,1345,0,03,0,01,02,381,232,17.1,8.4,99999,3.08,E,99999
1310030001,1998,1310030,13,002,01,1998,0414,0950,2,01,7,04,99,011,160,22.8,17.5,99999,3.9,E,99999
1310030002,1998,1310030,13,002,01,1998,0414,1435,2,01,6,10,99,011,160,20.2,16.1,99999,3.2,E,99999
1310030003,1998,1310030,13,002,01,1998,0414,2115,2,01,8,04,99,011,160,19.9,15.1,99999,4.3,E,99999
1310030004,1998,1310030,13,002,01,1998,0512,0955,2,01,8,04,99,011,180,15.2,15.8,99999,4.25,E,99999
1310030005,1998,1310030,13,002,01,1998,0512,1435,2,03,6,04,99,011,180,20.8,18.3,99999,3.2,E,99999
1310030006,1998,1310030,13,002,01,1998,0512,2120,2,01,5,04,99,011,180,20.1,17.9,99999,2.9,E,99999
1310030007,1998,1310030,13,002,01,1998,0602,0955,2,01,7,04,99,011,180,22.8,22.2,99999,3.75,E,99999
1310030008,1998,1310030,13,002,01,1998,0602,1430,2,01,6,04,99,011,180,24,22.6,99999,3.3,E,99999
1310030009,1998,1310030,13,002,01,1998,0602,2120,2,03,7,10,99,011,180,18.4,21.3,99999,3.75,E,99999
1310030010,1998,1310030,13,002,01,1998,0707,1000,2,01,5,04,99,011,180,32.3,29.3,99999,2.75,E,99999
1310030011,1998,1310030,13,002,01,1998,0707,1400,2,01,7,04,99,011,180,33.4,29.5,99999,3.65,E,99999
1310030012,1998,1310030,13,002,01,1998,0707,1800,2,01,7,10,99,011,180,27,28.6,99999,3.65,E,99999
1310030013,1998,1310030,13,002,01,1998,0707,2200,2,03,6,04,99,011,180,25.2,28.2,99999,3.45,E,99999
1310030014,1998,1310030,13,002,01,1998,0708,0200,2,03,8,04,99,011,180,25.2,28,99999,4.15,E,99999
1310030015,1998,1310030,13,002,01,1998,0708,0600,2,03,7,04,99,011,180,26,28.6,99999,3.9,E,99999
1310030016,1998,1310030,13,002,01,1998,0708,1000,2,03,5,04,99,011,180,28.2,29,99999,2.8,E,99999
1310030017,1998,1310030,13,002,01,1998,0805,0955,2,03,6,02,99,011,180,33.5,29.2,99999,3.05,E,99999
1310030018,1998,1310030,13,002,01,1998,0805,1430,2,01,7,02,99,011,180,34.2,28,99999,3.9,E,99999
1310030019,1998,1310030,13,002,01,1998,0805,2115,2,01,7,04,99,011,180,26.8,26,99999,3.7,E,99999
1310030020,1998,1310030,13,002,01,1998,0928,0940,2,01,8,04,99,011,020,21.2,19.5,99999,4,E,99999
1310030021,1998,1310030,13,002,01,1998,0928,1430,2,01,7,04,99,011,020,23.8,19.7,99999,3.9,E,99999
1310030022,1998,1310030,13,002,01,1998,0928,2115,2,01,8,04,99,011,020,20.6,19.2,99999,4.1,E,99999
1310030023,1998,1310030,13,002,01,1998,1006,0955,2,01,7,10,99,011,180,18.9,19,99999,3.6,E,99999
1310030024,1998,1310030,13,002,01,1998,1006,1435,2,01,6,04,99,011,180,19.8,19,99999,3.45,E,99999
1310030025,1998,1310030,13,002,01,1998,1006,2120,2,01,7,04,99,011,180,20,19.2,99999,3.8,E,99999
1310030026,1998,1310030,13,002,01,1998,1110,0940,2,01,8,02,99,011,180,17,13.9,99999,4,E,99999
1310030027,1998,1310030,13,002,01,1998,1110,1430,2,01,7,04,99,011,060,19.3,14.4,99999,3.6,E,99999
1310030028,1998,1310030,13,002,01,1998,1110,2110,2,01,7,04,99,011,060,14.2,13.3,99999,3.95,E,99999
1310030029,1998,1310030,13,002,01,1998,1201,1000,2,01,6,02,99,011,060,13.4,10.2,99999,3.05,E,99999
1310030030,1998,1310030,13,002,01,1998,1201,1400,2,03,8,02,99,011,060,16.8,11.2,99999,4.2,E,99999
1310030031,1998,1310030,13,002,01,1998,1201,1800,2,01,7,02,99,011,060,12,10.7,99999,3.75,E,99999
1310030032,1998,1310030,13,002,01,1998,1201,2200,2,03,5,02,99,011,060,10,10.2,99999,2.65,E,99999
1310030033,1998,1310030,13,002,01,1998,1202,0200,2,03,8,04,99,011,060,10.8,10.2,99999,4,E,99999
1310030034,1998,1310030,13,002,01,1998,1202,0600,2,01,7,04,99,011,060,10.8,10.2,99999,3.95,E,99999
1310030035,1998,1310030,13,002,01,1998,1202,1000,2,03,6,10,99,011,060,9.2,10,99999,3.05,E,99999
1310030036,1998,1310030,13,002,01,1999,0105,0955,2,03,7,02,99,011,060,6.9,5.3,99999,3.85,E,99999
1310030037,1998,1310030,13,002,01,1999,0105,1430,2,03,7,02,99,011,060,10,6.8,99999,3.7,E,99999
1310030038,1998,1310030,13,002,01,1999,0105,2100,2,01,7,02,99,011,060,5.7,5.8,99999,3.65,E,99999
1310030039,1998,1310030,13,002,01,1999,0202,0950,2,03,7,04,99,011,180,10.5,7.2,99999,3.75,E,99999
1310030040,1998,1310030,13,002,01,1999,0202,1440,2,03,7,02,99,011,180,9.5,8.3,99999,3.95,E,99999
1310030041,1998,1310030,13,002,01,1999,0202,2100,2,01,6,04,99,011,180,3.8,6.9,99999,3.4,E,99999
1310030042,1998,1310030,13,002,01,1999,0302,0955,2,03,6,02,99,011,180,10.5,8.5,99999,3.35,E,99999
1310030043,1998,1310030,13,002,01,1999,0302,1430,2,03,7,02,99,011,180,17.2,10,99999,3.8,E,99999
1310030044,1998,1310030,13,002,01,1999,0302,2105,2,01,6,02,99,011,180,10,8.5,99999,3.45,E,99999
1310040001,1998,1310040,13,002,51,1998,0414,0900,2,01,8,04,99,011,180,22.8,18.2,99999,4.35,E,99999
1310040002,1998,1310040,13,002,51,1998,0414,1400,2,01,6,10,99,011,160,21.2,16.2,99999,3.4,E,99999
1310040003,1998,1310040,13,002,51,1998,0512,0900,2,01,8,04,99,011,180,14.2,16.1,99999,4.4,E,99999
1310040004,1998,1310040,13,002,51,1998,0512,1400,2,01,8,04,99,011,180,22.1,17.6,99999,4.45,E,99999
1310040005,1998,1310040,13,002,51,1998,0602,0900,2,01,9,04,99,011,180,24.8,22,99999,4.5,E,99999
1310040006,1998,1310040,13,002,51,1998,0602,1400,2,01,8,04,99,011,180,23.4,22.2,99999,4.4,E,99999
1310040007,1998,1310040,13,002,51,1998,0707,0900,2,01,9,04,99,011,180,32,29.2,99999,4.55,E,99999
1310040008,1998,1310040,13,002,51,1998,0707,1425,2,01,8,04,99,011,180,34.2,29.6,99999,4.45,E,99999
1310040009,1998,1310040,13,002,51,1998,0805,0900,2,01,8,02,99,011,180,30.8,26.1,99999,4.35,E,99999
1310040010,1998,1310040,13,002,51,1998,0805,1400,2,01,8,02,99,011,180,36,26.9,99999,4.45,E,99999
1310040011,1998,1310040,13,002,51,1998,0928,0900,2,01,8,04,99,011,020,20.1,19.4,99999,4.25,E,99999
1310040012,1998,1310040,13,002,51,1998,0928,1400,2,01,8,04,99,011,020,24.3,19.7,99999,4.2,E,99999
1310040013,1998,1310040,13,002,51,1998,1006,0900,2,01,8,10,99,011,180,18.7,18.9,99999,4.1,E,99999
1310040014,1998,1310040,13,002,51,1998,1006,1400,2,01,7,04,99,011,180,20,19,99999,3.5,E,99999
1310040015,1998,1310040,13,002,51,1998,1110,0900,2,01,7,02,99,011,180,14.7,13.8,99999,3.8,E,99999
1310040016,1998,1310040,13,002,51,1998,1110,1400,2,01,7,04,99,011,060,20.3,14.2,99999,3.65,E,99999
1310040017,1998,1310040,13,002,51,1998,1201,0900,2,01,9,02,99,011,060,10.4,9.8,99999,4.55,E,99999
1310040018,1998,1310040,13,002,51,1998,1201,1430,2,01,9,02,99,011,060,16,11.2,99999,4.55,E,99999
1310040019,1998,1310040,13,002,51,1999,0105,0900,2,01,9,02,99,011,060,3.5,4.7,99999,4.55,E,99999
1310040020,1998,1310040,13,002,51,1999,0105,1400,2,01,9,02,99,011,060,13.3,5.6,99999,4.6,E,99999
1310040021,1998,1310040,13,002,51,1999,0202,0900,2,01,9,04,99,011,180,8.1,6.9,99999,4.5,E,99999
1310040022,1998,1310040,13,002,51,1999,0202,1400,2,01,9,02,99,011,180,11.3,7.8,99999,4.55,E,99999
1310040023,1998,1310040,13,002,51,1999,0302,0900,2,01,8,02,99,011,180,9.5,8.4,99999,4.45,E,99999
1310040024,1998,1310040,13,002,51,1999,0302,1400,2,01,9,02,99,011,180,18,9,99999,4.5,E,99999
1310060001,1998,1310060,13,003,01,1998,0421,1200,2,05,0,04,00,181,230,21.6,15.7,99999,4.94,E,99999
1310060002,1998,1310060,13,003,01,1998,0421,1800,2,05,0,02,00,181,232,21.3,16.7,99999,3.92,E,99999
1310060003,1998,1310060,13,003,01,1998,0422,0000,2,05,0,04,01,181,999,19.5,16.8,99999,4.68,E,99999
1310060004,1998,1310060,13,003,01,1998,0422,0600,2,05,0,04,00,181,999,19.4,17.2,99999,4.59,E,99999
1310060005,1998,1310060,13,003,01,1998,0514,1035,2,05,0,04,00,181,181,18.6,18.2,99999,5,E,99999
1310060006,1998,1310060,13,003,01,1998,0514,1635,2,05,0,04,01,381,181,21.3,18.6,99999,5.32,E,99999
1310060007,1998,1310060,13,003,01,1998,0514,2235,2,05,0,04,00,181,999,16.5,18.4,99999,5.41,E,99999
1310060008,1998,1310060,13,003,01,1998,0515,0435,2,05,0,01,01,381,999,13.1,17.7,99999,5.51,E,99999
1310060009,1998,1310060,13,003,01,1998,0609,1030,2,05,0,04,00,181,052,20.5,18.9,99999,4.6,E,99999
1310060010,1998,1310060,13,003,01,1998,0609,1630,2,05,0,04,01,181,232,21.5,19.6,99999,6,E,99999
1310060011,1998,1310060,13,003,01,1998,0609,2230,2,05,0,10,00,181,999,20.8,19.1,99999,5.2,E,99999
1310060012,1998,1310060,13,003,01,1998,0610,0430,2,05,0,10,00,181,999,17.8,18.9,99999,5.72,E,99999
1310060013,1998,1310060,13,003,01,1998,0714,1005,2,05,0,04,00,181,232,22.6,24.4,99999,5.84,E,99999
1310060014,1998,1310060,13,003,01,1998,0714,1605,2,05,0,04,01,181,232,25.1,24.8,99999,5.21,E,99999
1310060015,1998,1310060,13,003,01,1998,0714,2205,2,05,0,04,01,181,999,20.8,24.5,99999,6.23,E,99999
1310060016,1998,1310060,13,003,01,1998,0715,0405,2,05,0,04,00,181,999,20.3,23.8,99999,5.48,E,99999
1310060017,1998,1310060,13,003,01,1998,0811,1050,2,05,0,02,00,181,232,28.9,25.8,99999,4.37,E,99999
1310060018,1998,1310060,13,003,01,1998,0811,1650,2,05,0,04,01,181,232,29.2,26.9,99999,3.26,E,99999
1310060019,1998,1310060,13,003,01,1998,0811,2250,2,05,0,04,00,181,999,27,26.3,99999,3.1,E,99999
1310060020,1998,1310060,13,003,01,1998,0812,0450,2,05,0,04,01,181,999,25.3,26.1,99999,2.89,E,99999
1310060021,1998,1310060,13,003,01,1998,0910,1110,2,05,0,02,00,181,181,27.4,22.5,99999,5.39,E,99999
1310060022,1998,1310060,13,003,01,1998,0910,1710,2,05,0,01,01,181,232,29.3,23.3,99999,5.76,E,99999
1310060023,1998,1310060,13,003,01,1998,0910,2310,2,05,0,02,00,381,999,23.6,23.5,99999,5.55,E,99999
1310060024,1998,1310060,13,003,01,1998,0911,0510,2,05,0,04,01,381,999,22.8,23.5,99999,5.46,E,99999
1310060025,1998,1310060,13,003,01,1998,1006,1055,2,05,0,10,00,181,180,18.5,19.7,99999,5.2,E,99999
1310060026,1998,1310060,13,003,01,1998,1006,1655,2,05,0,04,01,181,180,20.3,19.8,99999,6.36,E,99999
1310060027,1998,1310060,13,003,01,1998,1006,2255,2,05,0,04,00,181,999,20.6,19.8,99999,5.25,E,99999
1310060028,1998,1310060,13,003,01,1998,1007,0455,2,05,0,02,01,181,999,20.3,19.4,99999,6.3,E,99999
1310060029,1998,1310060,13,003,01,1998,1117,1010,2,05,0,04,00,181,062,22.2,14.4,99999,4.42,E,99999
1310060030,1998,1310060,13,003,01,1998,1117,1610,2,05,0,04,00,181,232,21.3,16,99999,5.32,E,99999
1310060031,1998,1310060,13,003,01,1998,1117,2210,2,05,0,02,00,181,999,16.6,14.1,99999,3.96,E,99999
1310060032,1998,1310060,13,003,01,1998,1118,0410,2,05,0,02,02,181,999,12.3,14.1,99999,5.17,E,99999
1310060033,1998,1310060,13,003,01,1998,1201,1110,2,05,0,01,00,181,232,16.8,12.5,99999,4.47,E,99999
1310060034,1998,1310060,13,003,01,1998,1201,1710,2,05,0,01,00,181,999,14.6,11.8,99999,4.77,E,99999
1310060035,1998,1310060,13,003,01,1998,1201,2310,2,05,0,03,00,181,999,12.4,12.2,99999,4,E,99999
1310060036,1998,1310060,13,003,01,1998,1202,0510,2,05,0,04,00,181,999,11.6,12.2,99999,4.98,E,99999
1310060037,1998,1310060,13,003,01,1999,0108,1035,2,05,0,02,00,181,232,4.8,7.6,99999,5.28,E,99999
1310060038,1998,1310060,13,003,01,1999,0108,1635,2,05,0,02,00,181,232,6.4,7.8,99999,4.93,E,99999
1310060039,1998,1310060,13,003,01,1999,0108,2235,2,05,0,02,00,181,999,3.5,6.9,99999,5,E,99999
1310060040,1998,1310060,13,003,01,1999,0109,0435,2,05,0,01,00,182,999,2.3,7.2,99999,4.08,E,99999
1310060041,1998,1310060,13,003,01,1999,0202,1040,2,05,0,02,00,181,232,8.5,8.8,99999,5.65,E,99999
1310060042,1998,1310060,13,003,01,1999,0202,1640,2,05,0,02,01,181,232,11.9,9.4,99999,6.58,E,99999
1310060043,1998,1310060,13,003,01,1999,0202,2240,2,05,0,02,00,181,999,6.8,8.3,99999,5.05,E,99999
1310060044,1998,1310060,13,003,01,1999,0203,0440,2,05,0,02,01,181,999,5.3,8.3,99999,5.39,E,99999
1310060045,1998,1310060,13,003,01,1999,0302,1005,2,05,0,01,00,381,232,13.4,9.9,99999,4.77,E,99999
1310060046,1998,1310060,13,003,01,1999,0302,1605,2,05,0,01,01,181,232,14.6,11.5,99999,5.89,E,99999
1310060047,1998,1310060,13,003,01,1999,0302,2205,2,05,0,02,00,181,999,10.9,9.7,99999,4.38,E,99999
1310060048,1998,1310060,13,003,01,1999,0303,0405,2,05,0,03,01,181,999,7.8,9.6,99999,5.42,E,99999
1310070001,1998,1310070,13,003,51,1998,0421,1000,0,05,0,02,00,181,051,25.1,16.5,99999,3.74,E,99999
1310070002,1998,1310070,13,003,51,1998,0514,0925,0,05,0,04,00,181,232,19.5,18.3,99999,3.35,E,99999
1310070003,1998,1310070,13,003,51,1998,0609,0905,0,05,0,04,00,181,232,19.7,20.2,99999,2.9,E,99999
1310070004,1998,1310070,13,003,51,1998,0714,0845,0,05,0,04,00,181,232,22.1,24.4,99999,4.1,E,99999
1310070005,1998,1310070,13,003,51,1998,0811,0935,0,05,0,04,00,181,232,28.9,25.7,99999,3.92,E,99999
1310070006,1998,1310070,13,003,51,1998,0910,0955,0,05,0,02,00,181,181,29.5,22.3,99999,3.99,E,99999
1310070007,1998,1310070,13,003,51,1998,1006,0930,0,05,0,10,00,181,231,19.2,20.1,99999,3.7,E,99999
1310070008,1998,1310070,13,003,51,1998,1117,0855,0,05,0,02,00,181,051,18.3,14.2,99999,3.62,E,99999
1310070009,1998,1310070,13,003,51,1998,1201,0930,0,05,0,01,00,181,232,14.9,13.5,99999,3.23,E,99999
1310070010,1998,1310070,13,003,51,1999,0108,0915,0,05,0,01,00,181,232,6.3,7.5,99999,4.2,E,99999
1310070011,1998,1310070,13,003,51,1999,0202,0850,0,05,0,03,00,181,232,6.6,8.1,99999,3.9,E,99999
1310070012,1998,1310070,13,003,51,1999,0302,0840,0,05,0,01,00,382,232,11,9.8,99999,3.64,E,99999
1310090001,1998,1310090,13,004,01,1998,0421,0950,2,01,7,04,99,011,050,20.1,19.1,99999,3.75,E,99999
1310090002,1998,1310090,13,004,01,1998,0421,1455,2,01,7,04,99,011,050,21.5,19.9,99999,3.7,E,99999
1310090003,1998,1310090,13,004,01,1998,0421,2010,2,01,6,04,99,011,050,19.7,20,99999,3.2,E,99999
1310090004,1998,1310090,13,004,01,1998,0519,0950,2,01,8,04,99,011,050,21.3,20.8,99999,4.05,E,99999
1310090005,1998,1310090,13,004,01,1998,0519,1455,2,01,7,02,99,011,050,25.2,21.6,99999,3.5,E,99999
1310090006,1998,1310090,13,004,01,1998,0519,2015,2,01,6,04,99,011,050,23.9,20.8,99999,3.3,E,99999
1310090007,1998,1310090,13,004,01,1998,0616,0955,2,01,8,02,99,011,050,25.8,21.3,99999,4.45,E,99999
1310090008,1998,1310090,13,004,01,1998,0616,1455,2,01,7,02,99,011,180,27.3,22.1,99999,3.55,E,99999
1310090009,1998,1310090,13,004,01,1998,0616,2010,2,01,8,02,99,011,180,24.5,21,99999,4.05,E,99999
1310090010,1998,1310090,13,004,01,1998,0721,1000,2,01,6,02,99,011,180,26.3,24.1,99999,3.2,E,99999
1310090011,1998,1310090,13,004,01,1998,0721,1400,2,01,7,04,99,011,180,26.2,24,99999,3.95,E,99999
1310090012,1998,1310090,13,004,01,1998,0721,1800,2,01,8,02,99,011,180,25,23.8,99999,4.45,E,99999
1310090013,1998,1310090,13,004,01,1998,0721,2200,2,01,7,02,99,011,180,23.5,23.6,99999,3.8,E,99999
1310090014,1998,1310090,13,004,01,1998,0722,0200,2,01,8,04,99,011,180,23.2,23.1,99999,4.25,E,99999
1310090015,1998,1310090,13,004,01,1998,0722,0600,2,01,8,04,99,011,180,21.9,23.2,99999,4.3,E,99999
1310090016,1998,1310090,13,004,01,1998,0722,1000,2,01,6,04,99,011,180,21.2,23,99999,3.2,E,99999
1310090017,1998,1310090,13,004,01,1998,0818,0955,2,01,6,04,99,011,180,27.2,27,99999,3.1,E,99999
1310090018,1998,1310090,13,004,01,1998,0818,1450,2,01,8,04,99,011,180,28.9,27.6,99999,4.45,E,99999
1310090019,1998,1310090,13,004,01,1998,0818,2015,2,01,8,04,99,011,180,26.5,26.2,99999,4.1,E,99999
1310090020,1998,1310090,13,004,01,1998,0924,0955,2,01,8,04,99,011,180,25.1,24.9,99999,4.35,E,99999
1310090021,1998,1310090,13,004,01,1998,0924,1455,2,01,7,02,99,011,180,29.6,25.8,99999,3.7,E,99999
1310090022,1998,1310090,13,004,01,1998,0924,2015,2,01,9,02,99,011,180,28.2,25.3,99999,4.7,E,99999
1310090023,1998,1310090,13,004,01,1998,1020,0955,2,01,7,02,99,011,180,22.4,21.5,99999,3.75,E,99999
1310090024,1998,1310090,13,004,01,1998,1020,1450,2,01,7,04,99,011,180,19.8,21,99999,3.7,E,99999
1310090025,1998,1310090,13,004,01,1998,1020,2015,2,01,8,04,99,011,180,19.3,20.5,99999,4.2,E,99999
1310090026,1998,1310090,13,004,01,1998,1117,0950,2,01,7,04,99,011,180,18.2,15.9,99999,3.9,E,99999
1310090027,1998,1310090,13,004,01,1998,1117,1450,2,01,9,04,99,011,180,22.3,17,99999,4.65,E,99999
1310090028,1998,1310090,13,004,01,1998,1117,2015,2,01,8,04,99,011,180,20.2,16.3,99999,4.25,E,99999
1310090029,1998,1310090,13,004,01,1998,1208,0950,2,01,9,04,99,011,180,11.1,11,99999,4.55,E,99999
1310090030,1998,1310090,13,004,01,1998,1208,1455,2,01,7,04,99,011,180,13.5,11.4,99999,3.8,E,99999
1310090031,1998,1310090,13,004,01,1998,1208,2015,2,01,8,04,99,011,180,11.6,10.8,99999,4.4,E,99999
1310090032,1998,1310090,13,004,01,1999,0126,1000,2,01,8,02,99,011,180,10.1,9.8,99999,4.3,E,99999
1310090033,1998,1310090,13,004,01,1999,0126,1400,2,01,8,02,99,011,180,15,10.2,99999,4.2,E,99999
1310090034,1998,1310090,13,004,01,1999,0126,1800,2,01,6,02,99,011,180,11.5,9.4,99999,3.45,E,99999
1310090035,1998,1310090,13,004,01,1999,0126,2200,2,01,6,02,99,011,180,8.1,8.4,99999,3.35,E,99999
1310090036,1998,1310090,13,004,01,1999,0127,0200,2,01,8,02,99,011,180,6.8,8.8,99999,4,E,99999
1310090037,1998,1310090,13,004,01,1999,0127,0600,2,01,7,02,99,011,180,6.5,8.9,99999,3.8,E,99999
1310090038,1998,1310090,13,004,01,1999,0127,1000,2,01,7,04,99,011,180,10.5,9.3,99999,3.95,E,99999
1310090039,1998,1310090,13,004,01,1999,0216,0945,2,01,8,02,99,011,180,7.5,8.1,99999,4,E,99999
1310090040,1998,1310090,13,004,01,1999,0216,1450,2,01,7,02,99,011,180,12.8,9.8,99999,3.75,E,99999
1310090041,1998,1310090,13,004,01,1999,0216,2015,2,01,8,02,99,011,180,11.4,8.2,99999,4.2,E,99999
1310090042,1998,1310090,13,004,01,1999,0309,0945,2,01,8,04,99,011,180,4.5,10.7,99999,4.4,E,99999
1310090043,1998,1310090,13,004,01,1999,0309,1455,2,01,6,10,99,011,180,4.5,9.9,99999,3.45,E,99999
