レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410020013,1991,1410020,14,001,51,1991,0702,1000,2,01,15,03,99,999,999,29,23.6,99999,7.5,E,99999
1410020014,1991,1410020,14,001,51,1991,0702,1600,2,01,14,03,99,999,999,30.8,26,99999,7.2,E,99999
1410020015,1991,1410020,14,001,51,1991,0702,2200,2,01,15,03,99,999,999,26.7,24.5,99999,7.9,E,99999
1410020016,1991,1410020,14,001,51,1991,0703,0400,2,01,15,03,99,999,999,26.2,24,99999,7.5,E,99999
1410020017,1991,1410020,14,001,51,1991,0806,1000,2,01,15,03,99,999,999,23.2,22,99999,7.7,E,99999
1410020018,1991,1410020,14,001,51,1991,0806,1600,2,01,16,03,99,999,999,23,22.7,99999,8.2,E,99999
1410020019,1991,1410020,14,001,51,1991,0806,2200,2,01,16,03,99,999,999,21.6,21.5,99999,8,E,99999
1410020020,1991,1410020,14,001,51,1991,0807,0400,2,01,15,04,99,999,999,21,20.9,99999,7.8,E,99999
1410020021,1991,1410020,14,001,51,1991,0903,1000,2,01,13,02,99,999,999,31.2,23.7,99999,6.8,E,99999
1410020022,1991,1410020,14,001,51,1991,0903,1600,2,01,14,02,99,999,999,31.7,25.1,99999,7.3,E,99999
1410020023,1991,1410020,14,001,51,1991,0903,2200,2,01,15,02,99,999,999,28.6,24,99999,7.4,E,99999
1410020024,1991,1410020,14,001,51,1991,0904,0400,2,01,13,02,99,999,999,25.1,23.5,99999,6.7,E,99999
1410020025,1991,1410020,14,001,51,1991,1022,1000,2,01,14,03,99,999,999,18.2,18,99999,7.3,E,99999
1410020026,1991,1410020,14,001,51,1991,1022,1600,2,01,17,02,99,999,999,23.8,19.1,99999,8.5,E,99999
1410020027,1991,1410020,14,001,51,1991,1022,2200,2,01,13,02,99,999,999,17,16.2,99999,6.9,E,99999
1410020028,1991,1410020,14,001,51,1991,1023,0400,2,01,16,02,99,999,999,14.7,15,99999,8.3,E,99999
1410020029,1991,1410020,14,001,51,1991,1105,1000,2,01,13,02,99,999,999,13,17,99999,6.6,E,99999
1410020030,1991,1410020,14,001,51,1991,1105,1600,2,01,15,02,99,999,999,18,15.6,99999,7.6,E,99999
1410020031,1991,1410020,14,001,51,1991,1105,2200,2,01,11,02,99,999,999,13.6,15,99999,5.5,E,99999
1410020032,1991,1410020,14,001,51,1991,1106,0400,2,01,15,02,99,999,999,9.6,13,99999,7.6,E,99999
1410020033,1991,1410020,14,001,51,1991,1203,1000,2,01,14,02,99,999,999,15,14.5,99999,7,E,99999
1410020034,1991,1410020,14,001,51,1991,1203,1600,2,01,14,02,99,999,999,14.8,15,99999,7.3,E,99999
1410020035,1991,1410020,14,001,51,1991,1203,2200,2,01,12,02,99,999,999,12.8,13.8,99999,6.2,E,99999
1410020036,1991,1410020,14,001,51,1991,1204,0400,2,01,15,02,99,999,999,10,12,99999,7.7,E,99999
1410020037,1991,1410020,14,001,51,1992,0107,0950,2,01,13,03,99,999,999,5,9.1,99999,6.9,E,99999
1410020038,1991,1410020,14,001,51,1992,0107,1540,2,01,14,03,99,999,999,5.4,9.3,99999,7.3,E,99999
1410020039,1991,1410020,14,001,51,1992,0107,2150,2,01,12,03,99,999,999,4.8,9,99999,6.4,E,99999
1410020040,1991,1410020,14,001,51,1992,0108,0350,2,01,13,03,99,999,999,4.5,8.8,99999,6.8,E,99999
1410020041,1991,1410020,14,001,51,1992,0204,0955,2,01,14,03,99,999,999,6.9,8,99999,7.2,E,99999
1410020042,1991,1410020,14,001,51,1992,0204,1605,2,01,15,03,99,999,999,6.8,9.1,99999,7.7,E,99999
1410020043,1991,1410020,14,001,51,1992,0204,2200,2,01,13,03,99,999,999,5.7,8,99999,6.8,E,99999
1410020044,1991,1410020,14,001,51,1992,0205,0400,2,01,14,03,99,999,999,4.5,7.2,99999,7.4,E,99999
1410020045,1991,1410020,14,001,51,1992,0303,1000,2,01,11,04,99,999,999,6.5,10.5,99999,5.9,E,99999
1410020046,1991,1410020,14,001,51,1992,0303,1600,2,01,13,03,99,999,999,8.8,10.5,99999,6.9,E,99999
1410020047,1991,1410020,14,001,51,1992,0303,2200,2,01,11,03,99,999,999,5.8,9.7,99999,5.6,E,99999
1410020048,1991,1410020,14,001,51,1992,0304,0400,2,01,13,03,99,999,999,4.2,8.8,99999,6.6,E,99999
1410040001,1991,1410040,14,002,01,1991,0416,0900,2,01,5,02,99,999,999,18,16.8,20.6,1.7,E,99999
1410040002,1991,1410040,14,002,01,1991,0416,1500,2,01,3,02,99,999,999,21.9,20.4,99999,1.7,E,99999
1410040003,1991,1410040,14,002,01,1991,0416,2100,2,01,3,02,99,999,999,18.5,17.7,99999,1.7,E,99999
1410040004,1991,1410040,14,002,01,1991,0417,0300,2,01,3,02,99,999,999,14.3,15.3,99999,1.7,E,99999
1410040005,1991,1410040,14,002,01,1991,0507,0900,2,01,3,02,99,999,999,20.1,16.7,14.6,1.6,E,99999
1410040006,1991,1410040,14,002,01,1991,0507,1500,2,01,3,02,99,999,999,25.3,18.4,99999,1.6,E,99999
1410040007,1991,1410040,14,002,01,1991,0507,2100,2,01,3,02,99,999,999,17.4,17.3,99999,1.6,E,99999
1410040008,1991,1410040,14,002,01,1991,0508,0300,2,01,3,02,99,999,999,15.7,16,99999,1.6,E,99999
1410040009,1991,1410040,14,002,01,1991,0611,0900,2,01,3,02,99,999,999,27.4,23.7,14.6,1.7,E,99999
1410040010,1991,1410040,14,002,01,1991,0611,1500,2,01,3,02,99,999,999,33.4,28,99999,1.7,E,99999
1410040011,1991,1410040,14,002,01,1991,0611,2100,2,01,3,02,99,999,999,26.4,24.5,99999,1.6,E,99999
1410040012,1991,1410040,14,002,01,1991,0612,0300,2,01,3,02,99,999,999,24.6,24,99999,1.6,E,99999
1410040013,1991,1410040,14,002,01,1991,0702,0900,2,01,3,03,99,999,999,27.5,23.8,33.5,1.7,E,99999
1410040014,1991,1410040,14,002,01,1991,0702,1500,2,01,3,03,99,999,999,31.8,25.1,99999,1.7,E,99999
1410040015,1991,1410040,14,002,01,1991,0702,2100,2,01,3,03,99,999,999,27,24.2,99999,1.7,E,99999
1410040016,1991,1410040,14,002,01,1991,0703,0300,2,01,3,03,99,999,999,26.4,23.6,99999,1.7,E,99999
1410040017,1991,1410040,14,002,01,1991,0806,0920,2,01,3,03,99,999,999,22.9,22,14.6,1.6,E,99999
1410040018,1991,1410040,14,002,01,1991,0806,1200,2,01,3,03,99,999,999,23.2,22.3,99999,1.6,E,99999
1410040019,1991,1410040,14,002,01,1991,0806,1500,2,01,3,03,99,999,999,23.5,22.6,99999,1.6,E,99999
1410040020,1991,1410040,14,002,01,1991,0806,1800,2,01,3,03,99,999,999,21.8,22.4,99999,1.6,E,99999
1410040021,1991,1410040,14,002,01,1991,0806,2100,2,01,3,03,99,999,999,22,21.8,14.6,1.6,E,99999
1410040022,1991,1410040,14,002,01,1991,0807,0000,2,01,3,03,99,999,999,21.8,21.3,99999,1.6,E,99999
1410040023,1991,1410040,14,002,01,1991,0807,0300,2,01,3,04,99,999,999,21,21,99999,1.6,E,99999
1410040024,1991,1410040,14,002,01,1991,0807,0600,2,01,3,04,99,999,999,21.7,20.8,99999,1.6,E,99999
1410040025,1991,1410040,14,002,01,1991,0903,0900,2,01,2,02,99,999,999,29.1,22.5,59.8,1,E,99999
1410040026,1991,1410040,14,002,01,1991,0903,1500,2,01,2,02,99,999,999,33.2,24,99999,1,E,99999
1410040027,1991,1410040,14,002,01,1991,0903,2100,2,01,2,02,99,999,999,28.7,23.3,99999,1,E,99999
1410040028,1991,1410040,14,002,01,1991,0904,0300,2,01,2,02,99,999,999,25.4,22.7,99999,1,E,99999
1410040029,1991,1410040,14,002,01,1991,1022,0840,2,01,2,03,99,999,999,17,17.5,59.8,1,E,99999
1410040030,1991,1410040,14,002,01,1991,1022,1430,2,01,2,02,99,999,999,24.8,19,99999,1,E,99999
1410040031,1991,1410040,14,002,01,1991,1022,2100,2,01,2,02,99,999,999,17,16.5,99999,1,E,99999
1410040032,1991,1410040,14,002,01,1991,1023,0300,2,01,2,02,99,999,999,15,15.2,99999,0.9,E,99999
1410040033,1991,1410040,14,002,01,1991,1105,0900,2,01,1,02,99,999,999,11,16,41,0.8,E,99999
1410040034,1991,1410040,14,002,01,1991,1105,1500,2,01,1,02,99,999,999,20,17.6,99999,0.8,E,99999
1410040035,1991,1410040,14,002,01,1991,1105,2100,2,01,1,02,99,999,999,14,15.2,99999,0.8,E,99999
1410040036,1991,1410040,14,002,01,1991,1106,0300,2,01,1,02,99,999,999,10.3,13.3,99999,0.8,E,99999
1410040037,1991,1410040,14,002,01,1991,1203,0855,2,01,3,02,99,999,999,14,13.6,20.4,1.7,E,99999
1410040038,1991,1410040,14,002,01,1991,1203,1500,2,01,3,02,99,999,999,18.7,15.2,99999,1.7,E,99999
1410040039,1991,1410040,14,002,01,1991,1203,2100,2,01,3,02,99,999,999,13,14,99999,1.7,E,99999
1410040040,1991,1410040,14,002,01,1991,1204,0300,2,01,3,02,99,999,999,10.5,12.5,99999,1.6,E,99999
1410040041,1991,1410040,14,002,01,1992,0107,0840,2,01,3,03,99,999,999,5,9,20.4,1.7,E,99999
1410040042,1991,1410040,14,002,01,1992,0107,1505,2,01,3,03,99,999,999,5.1,9,99999,1.7,E,99999
1410040043,1991,1410040,14,002,01,1992,0107,2055,2,01,3,03,99,999,999,5.3,8.9,99999,1.7,E,99999
1410040044,1991,1410040,14,002,01,1992,0108,0255,2,01,3,03,99,999,999,4.8,8.8,99999,1.7,E,99999
1410040045,1991,1410040,14,002,01,1992,0204,0855,2,01,3,03,99,999,999,6,8.7,14.6,1.6,E,99999
1410040046,1991,1410040,14,002,01,1992,0204,1200,2,01,3,03,99,999,999,9.8,9.2,99999,1.6,E,99999
1410040047,1991,1410040,14,002,01,1992,0204,1500,2,01,3,03,99,999,999,9.1,9.2,99999,1.6,E,99999
1410040048,1991,1410040,14,002,01,1992,0204,1800,2,01,3,03,99,999,999,6.4,8.8,99999,1.6,E,99999
1410040049,1991,1410040,14,002,01,1992,0204,2100,2,01,3,03,99,999,999,6,8.4,14.6,1.6,E,99999
1410040050,1991,1410040,14,002,01,1992,0205,0000,2,01,3,03,99,999,999,5.2,7.9,99999,1.6,E,99999
1410040051,1991,1410040,14,002,01,1992,0205,0300,2,01,3,03,99,999,999,4.6,7.6,99999,1.5,E,99999
1410040052,1991,1410040,14,002,01,1992,0205,0550,2,01,3,03,99,999,999,4,7.4,99999,1.5,E,99999
1410040053,1991,1410040,14,002,01,1992,0303,0900,2,01,3,04,99,999,999,6.8,10.5,14.6,1.6,E,99999
1410040054,1991,1410040,14,002,01,1992,0303,1500,2,01,3,04,99,999,999,10.5,10.9,99999,1.6,E,99999
1410040055,1991,1410040,14,002,01,1992,0303,2100,2,01,3,03,99,999,999,6.5,10,99999,1.5,E,99999
1410040056,1991,1410040,14,002,01,1992,0304,0300,2,01,3,03,99,999,999,5,9,99999,1.5,E,99999
1410050001,1991,1410050,14,002,02,1991,0416,0930,2,01,1,02,99,999,999,20,15.8,15.7,0.7,E,99999
1410050002,1991,1410050,14,002,02,1991,0416,1530,2,01,1,02,99,999,999,25.8,20,99999,0.7,E,99999
1410050003,1991,1410050,14,002,02,1991,0416,2130,2,01,1,02,99,999,999,17.6,18.8,99999,0.7,E,99999
1410050004,1991,1410050,14,002,02,1991,0417,0330,2,01,1,02,99,999,999,15.2,17.3,99999,0.7,E,99999
1410050005,1991,1410050,14,002,02,1991,0507,0930,2,01,1,02,99,999,999,23.3,19,10.6,0.8,E,99999
1410050006,1991,1410050,14,002,02,1991,0507,1530,2,01,1,02,99,999,999,24.6,21.8,99999,0.8,E,99999
1410050007,1991,1410050,14,002,02,1991,0507,2130,2,01,1,02,99,999,999,17.2,19.2,99999,0.8,E,99999
1410050008,1991,1410050,14,002,02,1991,0508,0330,2,01,1,02,99,999,999,17,18.4,99999,0.8,E,99999
1410050009,1991,1410050,14,002,02,1991,0611,1000,2,01,1,02,99,999,999,29.2,24.7,11.9,0.7,E,99999
1410050010,1991,1410050,14,002,02,1991,0611,1530,2,01,1,02,99,999,999,32.8,27.6,99999,0.7,E,99999
1410050011,1991,1410050,14,002,02,1991,0611,2130,2,01,1,02,99,999,999,24.4,25,99999,0.7,E,99999
1410050012,1991,1410050,14,002,02,1991,0612,0330,2,01,1,02,99,999,999,23.2,24.6,99999,0.7,E,99999
1410050013,1991,1410050,14,002,02,1991,0702,0930,2,01,1,03,99,999,999,26.7,23.5,20.6,0.8,E,99999
1410050014,1991,1410050,14,002,02,1991,0702,1530,2,01,1,03,99,999,999,27.8,24.9,99999,0.8,E,99999
1410050015,1991,1410050,14,002,02,1991,0702,2130,2,01,1,03,99,999,999,22.5,22.8,99999,0.8,E,99999
1410050016,1991,1410050,14,002,02,1991,0703,0330,2,01,1,03,99,999,999,20.8,21.8,99999,0.8,E,99999
1410050017,1991,1410050,14,002,02,1991,0806,0930,2,01,1,03,99,999,999,21.5,21.9,11.5,0.7,E,99999
1410050018,1991,1410050,14,002,02,1991,0806,1530,2,01,1,04,99,999,999,22,22.3,99999,0.7,E,99999
1410050019,1991,1410050,14,002,02,1991,0806,2130,2,01,1,04,99,999,999,21.2,21.7,99999,0.7,E,99999
1410050020,1991,1410050,14,002,02,1991,0807,0330,2,01,1,04,99,999,999,20,20.6,99999,0.8,E,99999
1410050021,1991,1410050,14,002,02,1991,0903,0930,2,01,1,02,99,999,999,30.8,22.8,45.5,0.6,E,99999
1410050022,1991,1410050,14,002,02,1991,0903,1530,2,01,1,02,99,999,999,33.5,25.4,99999,0.6,E,99999
1410050023,1991,1410050,14,002,02,1991,0903,2130,2,01,1,02,99,999,999,27.1,24,99999,0.6,E,99999
1410050024,1991,1410050,14,002,02,1991,0904,0330,2,01,1,02,99,999,999,25.8,23.7,99999,0.5,E,99999
1410050025,1991,1410050,14,002,02,1991,1022,0930,2,01,1,03,99,999,999,17.2,17.2,46.5,0.8,E,99999
1410050026,1991,1410050,14,002,02,1991,1022,1530,2,01,1,02,99,999,999,23.5,19.5,99999,0.8,E,99999
1410050027,1991,1410050,14,002,02,1991,1022,2130,2,01,1,02,99,999,999,17.6,18.1,99999,0.8,E,99999
1410050028,1991,1410050,14,002,02,1991,1023,0330,2,01,1,02,99,999,999,13.6,17,99999,0.7,E,99999
1410050029,1991,1410050,14,002,02,1991,1105,1000,2,01,1,02,99,999,999,14,16,27.5,0.9,E,99999
1410050030,1991,1410050,14,002,02,1991,1105,1530,2,01,1,02,99,999,999,18.2,18.5,99999,0.9,E,99999
1410050031,1991,1410050,14,002,02,1991,1105,2130,2,01,2,02,99,999,999,12,16,99999,0.9,E,99999
1410050032,1991,1410050,14,002,02,1991,1106,0330,2,01,1,02,99,999,999,9.5,15.2,99999,0.9,E,99999
1410050033,1991,1410050,14,002,02,1991,1203,0910,2,01,2,02,99,999,999,11.3,14.2,16.8,1,E,99999
1410050034,1991,1410050,14,002,02,1991,1203,1530,2,01,2,02,99,999,999,17,16.8,99999,1.1,E,99999
1410050035,1991,1410050,14,002,02,1991,1203,2130,2,01,2,02,99,999,999,9.2,15.2,99999,1,E,99999
1410050036,1991,1410050,14,002,02,1991,1204,0330,2,01,2,02,99,999,999,7.3,14.5,99999,1,E,99999
1410050037,1991,1410050,14,002,02,1992,0107,0930,2,01,1,03,99,999,999,6.1,9.1,16.1,0.9,E,99999
1410050038,1991,1410050,14,002,02,1992,0107,1530,2,01,1,03,99,999,999,6.5,10.2,99999,0.9,E,99999
1410050039,1991,1410050,14,002,02,1992,0107,2130,2,01,1,03,99,999,999,6.8,9.6,99999,0.9,E,99999
1410050040,1991,1410050,14,002,02,1992,0108,0330,2,01,1,02,99,999,999,3.5,9.8,99999,0.9,E,99999
1410050041,1991,1410050,14,002,02,1992,0204,0930,2,01,1,03,99,999,999,8.3,12.3,11.7,0.6,E,99999
1410050042,1991,1410050,14,002,02,1992,0204,1530,2,01,1,03,99,999,999,11.5,13.1,99999,0.6,E,99999
1410050043,1991,1410050,14,002,02,1992,0204,2130,2,01,1,02,99,999,999,7,9.5,99999,0.6,E,99999
1410050044,1991,1410050,14,002,02,1992,0205,0330,2,01,1,02,99,999,999,4,9.6,99999,0.6,E,99999
1410050045,1991,1410050,14,002,02,1992,0303,0930,2,01,1,03,99,999,999,3.8,11.5,10.6,0.8,E,99999
1410050046,1991,1410050,14,002,02,1992,0303,1530,2,01,1,03,99,999,999,5.5,11,99999,0.8,E,99999
1410050047,1991,1410050,14,002,02,1992,0303,2130,2,01,1,03,99,999,999,4.8,10.6,99999,0.8,E,99999
1410050048,1991,1410050,14,002,02,1992,0304,0330,2,01,1,03,99,999,999,1.5,9,99999,0.7,E,99999
1410060001,1991,1410060,14,002,51,1991,0416,0800,2,01,1,02,99,999,999,17.2,16.4,18.5,0.6,E,99999
1410060002,1991,1410060,14,002,51,1991,0416,1400,2,01,1,02,99,999,999,24.7,20.8,99999,0.5,E,99999
1410060003,1991,1410060,14,002,51,1991,0416,2000,2,01,1,02,99,999,999,18.7,18.4,99999,0.5,E,99999
1410060004,1991,1410060,14,002,51,1991,0417,0200,2,01,1,02,99,999,999,14.5,16,99999,0.5,E,99999
1410060005,1991,1410060,14,002,51,1991,0507,0800,2,01,1,02,99,999,999,19,16.4,12.5,0.5,E,99999
1410060006,1991,1410060,14,002,51,1991,0507,1400,2,01,0,02,99,999,999,26,18.7,99999,0.4,E,99999
1410060007,1991,1410060,14,002,51,1991,0507,2000,2,01,0,02,99,999,999,18,17.6,99999,0.4,E,99999
1410060008,1991,1410060,14,002,51,1991,0508,0200,2,01,0,02,99,999,999,15.4,16,99999,0.4,E,99999
1410060009,1991,1410060,14,002,51,1991,0611,0800,2,01,1,02,99,999,999,26.7,23.4,13.1,0.5,E,99999
1410060010,1991,1410060,14,002,51,1991,0611,1400,2,01,1,02,99,999,999,32.9,27.8,99999,0.5,E,99999
1410060011,1991,1410060,14,002,51,1991,0611,2000,2,01,1,02,99,999,999,27.1,24.7,99999,0.5,E,99999
1410060012,1991,1410060,14,002,51,1991,0612,0200,2,01,1,02,99,999,999,24.9,24.1,99999,0.5,E,99999
1410060013,1991,1410060,14,002,51,1991,0702,0800,2,01,1,03,99,999,999,26.7,23.9,27.7,0.5,E,99999
1410060014,1991,1410060,14,002,51,1991,0702,1400,2,01,1,03,99,999,999,30.9,25.4,99999,0.5,E,99999
1410060015,1991,1410060,14,002,51,1991,0702,2000,2,01,1,03,99,999,999,26.9,24.6,99999,0.5,E,99999
1410060016,1991,1410060,14,002,51,1991,0703,0200,2,01,1,03,99,999,999,26.3,24,99999,0.5,E,99999
1410060017,1991,1410060,14,002,51,1991,0806,0800,2,01,1,03,99,999,999,22.1,21.6,13.2,0.5,E,99999
1410060018,1991,1410060,14,002,51,1991,0806,1400,2,01,1,03,99,999,999,23.5,22.5,99999,0.5,E,99999
1410060019,1991,1410060,14,002,51,1991,0806,2000,2,01,1,03,99,999,999,21.8,21.8,99999,0.5,E,99999
1410060020,1991,1410060,14,002,51,1991,0807,0200,2,01,1,04,99,999,999,21,21,99999,0.5,E,99999
1410060021,1991,1410060,14,002,51,1991,0903,0800,2,01,1,02,99,999,999,28.7,22.1,55,0.6,E,99999
1410060022,1991,1410060,14,002,51,1991,0903,1400,2,01,1,02,99,999,999,33.7,24.3,99999,0.6,E,99999
1410060023,1991,1410060,14,002,51,1991,0903,2000,2,01,1,02,99,999,999,28,23.5,99999,0.6,E,99999
1410060024,1991,1410060,14,002,51,1991,0904,0200,2,01,1,02,99,999,999,25.5,22.4,99999,0.6,E,99999
1410060025,1991,1410060,14,002,51,1991,1022,0810,2,01,1,03,99,999,999,17,17.7,56.6,0.6,E,99999
1410060026,1991,1410060,14,002,51,1991,1022,1400,2,01,1,02,99,999,999,25.1,19.2,99999,0.6,E,99999
1410060027,1991,1410060,14,002,51,1991,1022,2000,2,01,1,02,99,999,999,17.5,16.5,99999,0.5,E,99999
1410060028,1991,1410060,14,002,51,1991,1023,0200,2,01,1,02,99,999,999,15,15.5,99999,0.5,E,99999
