レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410140017,1999,1410140,14,004,01,#,8.5,#,0.401
1410140021,1999,1410140,14,004,01,#,8,#,0.388
1410140025,1999,1410140,14,004,01,#,9.86,#,0.516
1410140029,1999,1410140,14,004,01,#,9.85,#,0.783
1410140033,1999,1410140,14,004,01,#,11.5,#,0.68
1410140037,1999,1410140,14,004,01,#,15,#,0.689
1410140041,1999,1410140,14,004,01,#,12.3,#,0.621
1410140045,1999,1410140,14,004,01,#,13.2,#,0.741
1410150001,1999,1410150,14,004,51,#,12,#,0.42
1410150003,1999,1410150,14,004,51,#,6.5,#,0.38
1410150005,1999,1410150,14,004,51,#,6.9,#,0.29
1410150007,1999,1410150,14,004,51,#,6.6,#,0.25
1410150009,1999,1410150,14,004,51,#,9.1,#,0.74
1410150011,1999,1410150,14,004,51,#,7.5,#,0.5
1410150013,1999,1410150,14,004,51,#,6.9,#,0.28
1410150015,1999,1410150,14,004,51,#,4.1,#,0.27
1410150017,1999,1410150,14,004,51,#,7.2,#,0.3
1410150019,1999,1410150,14,004,51,#,5.4,#,0.31
1410150021,1999,1410150,14,004,51,#,5.4,#,0.25
1410150023,1999,1410150,14,004,51,#,4.8,#,0.24
1410150025,1999,1410150,14,004,51,#,7,#,0.36
1410150027,1999,1410150,14,004,51,#,5.9,#,0.39
1410150029,1999,1410150,14,004,51,#,5.4,#,0.35
1410150031,1999,1410150,14,004,51,#,5.7,#,0.41
1410150033,1999,1410150,14,004,51,#,7.6,#,0.27
1410150035,1999,1410150,14,004,51,#,6.4,#,0.29
1410150037,1999,1410150,14,004,51,#,10,#,0.62
1410150039,1999,1410150,14,004,51,#,8.6,#,0.52
1410150041,1999,1410150,14,004,51,#,8,#,0.41
1410150043,1999,1410150,14,004,51,#,8.4,#,0.42
1410150045,1999,1410150,14,004,51,#,9,#,0.44
1410150047,1999,1410150,14,004,51,#,8.6,#,0.44
1410160001,1999,1410160,14,004,52,#,8.5,#,0.37
1410160003,1999,1410160,14,004,52,#,12,#,0.86
1410160005,1999,1410160,14,004,52,#,11,#,0.74
1410160007,1999,1410160,14,004,52,#,10,#,0.38
1410160009,1999,1410160,14,004,52,#,10,#,0.45
1410160011,1999,1410160,14,004,52,#,14,#,0.57
1410160013,1999,1410160,14,004,52,#,8.2,#,0.23
1410160015,1999,1410160,14,004,52,#,4.8,#,0.24
1410160017,1999,1410160,14,004,52,#,7.1,#,0.21
1410160019,1999,1410160,14,004,52,#,8.3,#,0.2
1410160021,1999,1410160,14,004,52,#,6.8,#,0.22
1410160023,1999,1410160,14,004,52,#,8.4,#,0.26
1410160025,1999,1410160,14,004,52,#,8.2,#,0.21
1410160027,1999,1410160,14,004,52,#,10,#,0.29
1410160029,1999,1410160,14,004,52,#,7.6,#,0.41
1410160031,1999,1410160,14,004,52,#,9.5,#,0.52
1410160033,1999,1410160,14,004,52,#,10,#,0.26
1410160035,1999,1410160,14,004,52,#,13,#,0.39
1410160037,1999,1410160,14,004,52,#,15,#,0.71
1410160039,1999,1410160,14,004,52,#,18,#,0.76
1410160041,1999,1410160,14,004,52,#,12,#,0.26
1410160043,1999,1410160,14,004,52,#,14,#,0.58
1410160045,1999,1410160,14,004,52,#,14,#,0.48
1410160047,1999,1410160,14,004,52,#,15,#,0.58
1410170001,1999,1410170,14,005,01,#,1.9,#,0.082
1410170003,1999,1410170,14,005,01,#,1.8,#,0.076
1410170005,1999,1410170,14,005,01,#,1.9,#,0.062
1410170007,1999,1410170,14,005,01,#,1.9,#,0.072
1410170009,1999,1410170,14,005,01,#,1.7,#,0.087
1410170011,1999,1410170,14,005,01,#,1.6,#,0.087
1410170013,1999,1410170,14,005,01,#,1.9,#,0.058
1410170015,1999,1410170,14,005,01,#,1.4,#,0.057
1410170017,1999,1410170,14,005,01,#,1.3,#,0.035
1410170019,1999,1410170,14,005,01,#,1.3,#,0.037
1410170021,1999,1410170,14,005,01,#,1.6,#,0.044
1410170023,1999,1410170,14,005,01,#,1.6,#,0.041
1410170025,1999,1410170,14,005,01,#,1.5,#,0.051
1410170027,1999,1410170,14,005,01,#,1.5,#,0.053
1410170029,1999,1410170,14,005,01,#,1.9,#,0.052
1410170031,1999,1410170,14,005,01,#,1.9,#,0.053
1410170033,1999,1410170,14,005,01,#,1.7,#,0.046
1410170035,1999,1410170,14,005,01,#,1.8,#,0.049
1410170037,1999,1410170,14,005,01,#,1.6,#,0.049
1410170039,1999,1410170,14,005,01,#,1.6,#,0.055
1410170041,1999,1410170,14,005,01,#,1.7,#,0.064
1410170043,1999,1410170,14,005,01,#,1.7,#,0.06
1410170045,1999,1410170,14,005,01,#,1.6,#,0.061
1410170047,1999,1410170,14,005,01,#,1.6,#,0.061
1410180001,1999,1410180,14,005,51,#,1.8,#,0.073
1410180003,1999,1410180,14,005,51,#,1.8,#,0.06
1410180005,1999,1410180,14,005,51,#,1.8,#,0.072
1410180007,1999,1410180,14,005,51,#,1.9,#,0.047
1410180009,1999,1410180,14,005,51,#,1.3,#,0.032
1410180011,1999,1410180,14,005,51,#,1.6,#,0.025
1410180013,1999,1410180,14,005,51,#,1.5,#,0.06
1410180015,1999,1410180,14,005,51,#,1.8,#,0.047
1410180017,1999,1410180,14,005,51,#,1.8,#,0.062
1410180019,1999,1410180,14,005,51,#,1.5,#,0.041
1410180021,1999,1410180,14,005,51,#,1.7,#,0.054
1410180023,1999,1410180,14,005,51,#,1.5,#,0.055
1410190001,1999,1410190,14,005,52,#,1.5,#,0.069
1410190003,1999,1410190,14,005,52,#,1.5,#,0.055
1410190005,1999,1410190,14,005,52,#,1.4,#,0.051
1410190007,1999,1410190,14,005,52,#,1.4,#,0.041
1410190009,1999,1410190,14,005,52,#,1.1,#,0.034
1410190011,1999,1410190,14,005,52,#,1.3,#,0.03
1410190013,1999,1410190,14,005,52,#,1,#,0.053
1410190015,1999,1410190,14,005,52,#,1.4,#,0.048
1410190017,1999,1410190,14,005,52,#,1.3,#,0.045
1410190019,1999,1410190,14,005,52,#,1.4,#,0.039
1410190021,1999,1410190,14,005,52,#,1.4,#,0.054
1410190023,1999,1410190,14,005,52,#,1.4,#,0.053
1410200001,1999,1410200,14,005,53,#,1.5,#,0.085
1410200003,1999,1410200,14,005,53,#,1.4,#,0.045
1410200005,1999,1410200,14,005,53,#,1.3,#,0.069
1410200007,1999,1410200,14,005,53,#,1.4,#,0.04
1410200009,1999,1410200,14,005,53,#,1.1,#,0.037
1410200011,1999,1410200,14,005,53,#,1.3,#,0.041
1410200013,1999,1410200,14,005,53,#,1.1,#,0.053
1410200015,1999,1410200,14,005,53,#,1.3,#,0.046
1410200017,1999,1410200,14,005,53,#,1.3,#,0.048
1410200019,1999,1410200,14,005,53,#,1.3,#,0.046
1410200021,1999,1410200,14,005,53,#,1.3,#,0.059
1410200023,1999,1410200,14,005,53,#,1.4,#,0.057
1410210001,1999,1410210,14,005,54,#,5,#,0.21
1410210003,1999,1410210,14,005,54,#,2.8,#,0.1
1410210005,1999,1410210,14,005,54,#,2.1,#,0.12
1410210007,1999,1410210,14,005,54,#,1.9,#,0.092
1410210009,1999,1410210,14,005,54,#,1.4,#,0.066
1410210011,1999,1410210,14,005,54,#,2,#,0.1
1410210013,1999,1410210,14,005,54,#,3.9,#,0.32
1410210015,1999,1410210,14,005,54,#,9.4,#,0.2
1410210017,1999,1410210,14,005,54,#,2.5,#,0.22
1410210019,1999,1410210,14,005,54,#,5.8,#,0.5
1410210021,1999,1410210,14,005,54,#,5,#,0.55
1410210023,1999,1410210,14,005,54,#,5.8,#,0.58
1410220001,1999,1410220,14,005,55,#,3.3,#,0.17
1410220003,1999,1410220,14,005,55,#,3,#,0.09
1410220005,1999,1410220,14,005,55,#,3,#,0.17
1410220007,1999,1410220,14,005,55,#,2.6,#,0.088
1410220009,1999,1410220,14,005,55,#,1.8,#,0.085
1410220011,1999,1410220,14,005,55,#,2.2,#,0.092
1410220013,1999,1410220,14,005,55,#,3.4,#,0.2
1410220015,1999,1410220,14,005,55,#,4,#,0.1
1410220017,1999,1410220,14,005,55,#,3.9,#,0.28
1410220019,1999,1410220,14,005,55,#,4.4,#,0.23
1410220021,1999,1410220,14,005,55,#,3.8,#,0.3
1410220023,1999,1410220,14,005,55,#,4.4,#,0.2
1410230001,1999,1410230,14,005,56,#,3.8,#,0.29
1410230003,1999,1410230,14,005,56,#,3.5,#,0.26
1410230005,1999,1410230,14,005,56,#,3.5,#,0.23
1410230007,1999,1410230,14,005,56,#,3.9,#,0.23
1410230009,1999,1410230,14,005,56,#,1.9,#,0.05
1410230011,1999,1410230,14,005,56,#,2.9,#,0.12
1410230013,1999,1410230,14,005,56,#,2.9,#,0.11
1410230015,1999,1410230,14,005,56,#,3.7,#,0.2
1410230017,1999,1410230,14,005,56,#,3.3,#,0.15
1410230019,1999,1410230,14,005,56,#,2.9,#,0.35
1410230021,1999,1410230,14,005,56,#,3.5,#,0.34
1410230023,1999,1410230,14,005,56,#,3.5,#,0.37
1410240001,1999,1410240,14,005,57,#,1.4,#,0.055
1410240003,1999,1410240,14,005,57,#,1.9,#,0.035
1410240005,1999,1410240,14,005,57,#,1.6,#,0.035
1410240007,1999,1410240,14,005,57,#,2,#,0.028
1410240009,1999,1410240,14,005,57,#,1.3,#,0.022
1410240011,1999,1410240,14,005,57,#,1.5,#,0.032
1410240013,1999,1410240,14,005,57,#,1.4,#,0.03
1410240015,1999,1410240,14,005,57,#,2,#,0.031
1410240017,1999,1410240,14,005,57,#,1.7,#,0.046
1410240019,1999,1410240,14,005,57,#,1.9,#,0.024
1410240021,1999,1410240,14,005,57,#,1.1,#,0.02
1410240023,1999,1410240,14,005,57,#,0.95,#,0.018
1410250001,1999,1410250,14,005,58,#,7.1,#,0.48
1410250003,1999,1410250,14,005,58,#,3.4,#,0.074
1410250005,1999,1410250,14,005,58,#,4.7,#,0.094
1410250007,1999,1410250,14,005,58,#,5.9,#,0.069
1410250009,1999,1410250,14,005,58,#,3.4,#,0.066
1410250011,1999,1410250,14,005,58,#,4.4,#,0.081
1410250013,1999,1410250,14,005,58,#,5.4,#,0.24
1410250015,1999,1410250,14,005,58,#,11,#,0.23
1410250017,1999,1410250,14,005,58,#,8,#,0.25
1410250019,1999,1410250,14,005,58,#,6.4,#,0.44
1410250021,1999,1410250,14,005,58,#,13,#,0.4
1410250024,1999,1410250,14,005,58,#,8,#,0.5
1410260001,1999,1410260,14,006,01,#,4,#,0.17
1410260005,1999,1410260,14,006,01,#,4.9,#,0.54
1410260009,1999,1410260,14,006,01,#,4,#,0.43
1410260013,1999,1410260,14,006,01,#,4.2,#,0.4
1410260017,1999,1410260,14,006,01,#,4.5,#,0.72
1410260021,1999,1410260,14,006,01,#,4.7,#,0.95
1410260025,1999,1410260,14,006,01,#,6,#,1
1410260029,1999,1410260,14,006,01,#,6.6,#,0.92
1410260033,1999,1410260,14,006,01,#,6.7,#,0.91
1410260037,1999,1410260,14,006,01,#,5.9,#,0.59
1410260041,1999,1410260,14,006,01,#,7.6,#,0.96
1410260045,1999,1410260,14,006,01,#,8.3,#,1
1410270001,1999,1410270,14,007,01,#,2.6,#,0.1
1410270005,1999,1410270,14,007,01,#,0.93,#,0.07
1410270009,1999,1410270,14,007,01,#,0.83,#,0.11
1410270013,1999,1410270,14,007,01,#,1,#,0.1
1410270017,1999,1410270,14,007,01,#,1.3,#,0.13
1410270021,1999,1410270,14,007,01,#,1.2,#,0.11
1410270025,1999,1410270,14,007,01,#,0.48,#,0.066
1410270029,1999,1410270,14,007,01,#,0.57,#,0.074
1410270033,1999,1410270,14,007,01,#,0.64,#,0.073
1410270037,1999,1410270,14,007,01,#,0.38,#,0.039
1410270041,1999,1410270,14,007,01,#,0.49,#,0.053
1410270045,1999,1410270,14,007,01,#,0.74,#,0.064
1410280001,1999,1410280,14,008,01,#,3.2,#,0.23
1410280005,1999,1410280,14,008,01,#,2,#,0.23
1410280009,1999,1410280,14,008,01,#,1.2,#,0.26
1410280013,1999,1410280,14,008,01,#,1.9,#,0.27
1410280017,1999,1410280,14,008,01,#,1.7,#,0.24
1410280021,1999,1410280,14,008,01,#,1.2,#,0.26
1410280025,1999,1410280,14,008,01,#,1.1,#,0.18
1410280029,1999,1410280,14,008,01,#,0.72,#,0.13
1410280033,1999,1410280,14,008,01,#,0.65,#,0.1
1410280037,1999,1410280,14,008,01,#,0.84,#,0.11
1410280041,1999,1410280,14,008,01,#,0.86,#,0.12
1410280045,1999,1410280,14,008,01,#,1.5,#,0.24
1410290001,1999,1410290,14,009,01,#,3.4,#,0.16
1410290005,1999,1410290,14,009,01,#,2,#,0.17
1410290009,1999,1410290,14,009,01,#,1.8,#,0.22
1410290013,1999,1410290,14,009,01,#,2.2,#,0.19
1410290017,1999,1410290,14,009,01,#,2.1,#,0.25
1410290021,1999,1410290,14,009,01,#,2.4,#,0.28
1410290025,1999,1410290,14,009,01,#,2.1,#,0.2
1410290029,1999,1410290,14,009,01,#,2.1,#,0.19
1410290033,1999,1410290,14,009,01,#,2.6,#,0.22
1410290037,1999,1410290,14,009,01,#,2.3,#,0.19
1410290041,1999,1410290,14,009,01,#,2.4,#,0.26
1410290045,1999,1410290,14,009,01,#,2.4,#,0.22
1410300001,1999,1410300,14,010,01,#,8,#,0.45
1410300003,1999,1410300,14,010,01,#,8.8,#,0.72
1410300005,1999,1410300,14,010,01,#,8.4,#,0.47
1410300007,1999,1410300,14,010,01,#,8.6,#,0.61
1410300009,1999,1410300,14,010,01,#,6.9,#,0.69
1410300011,1999,1410300,14,010,01,#,7.5,#,0.71
1410300013,1999,1410300,14,010,01,#,7.2,#,0.29
1410300015,1999,1410300,14,010,01,#,4.5,#,0.44
1410300017,1999,1410300,14,010,01,#,6.4,#,0.37
1410300019,1999,1410300,14,010,01,#,6.7,#,0.47
1410300021,1999,1410300,14,010,01,#,7.5,#,0.45
1410300023,1999,1410300,14,010,01,#,7.5,#,0.55
1410300025,1999,1410300,14,010,01,#,8.1,#,0.92
1410300027,1999,1410300,14,010,01,#,7.8,#,0.83
1410300029,1999,1410300,14,010,01,#,7.5,#,0.59
1410300031,1999,1410300,14,010,01,#,8.3,#,0.92
1410300033,1999,1410300,14,010,01,#,8.6,#,0.53
1410300035,1999,1410300,14,010,01,#,9.2,#,0.78
1410300037,1999,1410300,14,010,01,#,8.9,#,0.68
1410300039,1999,1410300,14,010,01,#,10,#,0.74
1410300041,1999,1410300,14,010,01,#,10,#,0.78
1410300043,1999,1410300,14,010,01,#,10,#,0.84
1410300045,1999,1410300,14,010,01,#,13,#,0.94
1410300047,1999,1410300,14,010,01,#,11,#,0.99
1410310001,1999,1410310,14,010,51,#,6,#,0.43
1410310003,1999,1410310,14,010,51,#,6.8,#,0.44
1410310005,1999,1410310,14,010,51,#,7.2,#,0.54
1410310007,1999,1410310,14,010,51,#,7.7,#,0.65
1410310009,1999,1410310,14,010,51,#,8.1,#,0.89
1410310011,1999,1410310,14,010,51,#,9.4,#,0.9
1410310013,1999,1410310,14,010,51,#,6.5,#,0.39
1410310015,1999,1410310,14,010,51,#,4.1,#,0.26
1410310017,1999,1410310,14,010,51,#,5.3,#,0.24
1410310019,1999,1410310,14,010,51,#,5.2,#,0.19
1410310021,1999,1410310,14,010,51,#,8,#,0.58
1410310023,1999,1410310,14,010,51,#,8.2,#,0.67
1410310025,1999,1410310,14,010,51,#,6.4,#,0.85
1410310027,1999,1410310,14,010,51,#,8.1,#,0.96
1410310029,1999,1410310,14,010,51,#,7.7,#,0.76
1410310031,1999,1410310,14,010,51,#,9.5,#,0.87
1410310033,1999,1410310,14,010,51,#,10,#,1
1410310035,1999,1410310,14,010,51,#,9.1,#,0.97
1410310037,1999,1410310,14,010,51,#,7.6,#,0.64
1410310039,1999,1410310,14,010,51,#,10,#,0.88
1410310041,1999,1410310,14,010,51,#,11,#,1.2
1410310043,1999,1410310,14,010,51,#,14,#,1.4
1410310045,1999,1410310,14,010,51,#,12,#,1.3
1410310047,1999,1410310,14,010,51,#,11,#,1.7
1410320001,1999,1410320,14,010,52,#,5.7,#,0.21
1410320003,1999,1410320,14,010,52,#,6.7,#,0.21
1410320005,1999,1410320,14,010,52,#,5.1,#,0.38
1410320007,1999,1410320,14,010,52,#,5.8,#,0.26
1410320009,1999,1410320,14,010,52,#,4.7,#,0.08
1410320011,1999,1410320,14,010,52,#,5.5,#,0.29
1410320013,1999,1410320,14,010,52,#,5.2,#,0.38
1410320015,1999,1410320,14,010,52,#,5.8,#,0.29
1410320017,1999,1410320,14,010,52,#,6.6,#,0.38
1410320019,1999,1410320,14,010,52,#,6.4,#,0.54
1410320021,1999,1410320,14,010,52,#,7.3,#,0.68
1410320023,1999,1410320,14,010,52,#,7.8,#,0.65
1410330001,1999,1410330,14,010,53,#,9,#,0.33
1410330003,1999,1410330,14,010,53,#,8.6,#,0.32
1410330005,1999,1410330,14,010,53,#,6.6,#,0.44
1410330007,1999,1410330,14,010,53,#,6.9,#,0.33
1410330009,1999,1410330,14,010,53,#,5.8,#,0.26
1410330011,1999,1410330,14,010,53,#,6.4,#,0.41
1410330013,1999,1410330,14,010,53,#,9,#,0.24
1410330015,1999,1410330,14,010,53,#,7.2,#,0.33
1410330017,1999,1410330,14,010,53,#,8,#,0.49
1410330019,1999,1410330,14,010,53,#,6.2,#,0.53
1410330021,1999,1410330,14,010,53,#,8.5,#,0.95
1410330023,1999,1410330,14,010,53,#,10,#,0.86
1410340001,1999,1410340,14,010,54,#,8.4,#,0.29
1410340003,1999,1410340,14,010,54,#,9.2,#,0.52
1410340005,1999,1410340,14,010,54,#,7.7,#,0.31
1410340007,1999,1410340,14,010,54,#,8,#,0.45
1410340009,1999,1410340,14,010,54,#,7,#,0.46
1410340011,1999,1410340,14,010,54,#,7.6,#,0.64
1410340013,1999,1410340,14,010,54,#,7.2,#,0.2
1410340015,1999,1410340,14,010,54,#,4.4,#,0.54
1410340017,1999,1410340,14,010,54,#,6.1,#,0.27
1410340019,1999,1410340,14,010,54,#,7,#,0.53
1410340021,1999,1410340,14,010,54,#,6.1,#,0.26
1410340023,1999,1410340,14,010,54,#,7.5,#,0.4
1410340025,1999,1410340,14,010,54,#,8,#,0.29
1410340027,1999,1410340,14,010,54,#,9.4,#,0.31
1410340029,1999,1410340,14,010,54,#,8,#,0.34
1410340031,1999,1410340,14,010,54,#,7.9,#,0.52
1410340033,1999,1410340,14,010,54,#,8.4,#,0.34
1410340035,1999,1410340,14,010,54,#,9.1,#,0.47
1410340037,1999,1410340,14,010,54,#,9.7,#,0.53
1410340039,1999,1410340,14,010,54,#,9.7,#,0.68
1410340041,1999,1410340,14,010,54,#,9.9,#,0.62
1410340043,1999,1410340,14,010,54,#,9.5,#,0.77
1410340045,1999,1410340,14,010,54,#,11,#,0.96
