レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410010001,1990,1410010,14,001,01,#,7.3,#,8.3,#,2.3,#,4.4,#,8,E,99999,E,99999
1410010002,1990,1410010,14,001,01,#,7.3,#,8.4,#,2.8,#,4.7,#,8,E,99999,E,99999
1410010003,1990,1410010,14,001,01,#,7.4,#,9.2,#,2.5,#,5,#,8,E,99999,E,99999
1410010004,1990,1410010,14,001,01,#,7.3,#,8.3,#,1.9,#,4.4,#,11,E,99999,E,99999
1410010005,1990,1410010,14,001,01,#,7.2,#,6.4,#,4.8,#,6.8,#,5,E,99999,E,99999
1410010006,1990,1410010,14,001,01,#,7.3,#,6.6,#,3.5,#,6.9,#,10,E,99999,E,99999
1410010007,1990,1410010,14,001,01,#,7.3,#,6.3,#,2.9,#,7.6,#,8,E,99999,E,99999
1410010008,1990,1410010,14,001,01,#,7.3,#,6.4,#,4,#,7.7,#,8,E,99999,E,99999
1410010009,1990,1410010,14,001,01,#,8.2,#,9.6,#,4.7,#,8.4,#,13,E,99999,E,99999
1410010010,1990,1410010,14,001,01,#,8.1,#,9.5,#,3.3,#,8.6,#,14,E,99999,E,99999
1410010011,1990,1410010,14,001,01,#,8,#,9.4,#,4.2,#,7.8,#,12,E,99999,E,99999
1410010012,1990,1410010,14,001,01,#,8.2,#,9.7,#,3,#,8.8,#,18,E,99999,E,99999
1410010013,1990,1410010,14,001,01,#,7.4,#,10,#,3.7,#,7.8,#,17,E,99999,E,99999
1410010014,1990,1410010,14,001,01,#,7.9,#,10,#,3.2,#,6.3,#,15,E,99999,E,99999
1410010015,1990,1410010,14,001,01,#,7.9,#,10,#,2.5,#,6.1,#,12,E,99999,E,99999
1410010016,1990,1410010,14,001,01,#,8,#,10,#,3.1,#,6.2,#,14,E,99999,E,99999
1410010017,1990,1410010,14,001,01,#,7.7,#,11,#,6.4,#,7.6,#,25,E,99999,E,99999
1410010018,1990,1410010,14,001,01,#,8,#,10,#,5.4,#,8.4,#,29,E,99999,E,99999
1410010019,1990,1410010,14,001,01,#,7.8,#,10,#,6,#,7.9,#,24,E,99999,E,99999
1410010020,1990,1410010,14,001,01,#,8,#,11,#,4,#,8.5,#,21,E,99999,E,99999
1410010021,1990,1410010,14,001,01,#,7.4,#,10,#,4.2,#,8.8,#,15,E,99999,E,99999
1410010022,1990,1410010,14,001,01,#,7.4,#,10,#,3,#,9.5,#,22,E,99999,E,99999
1410010023,1990,1410010,14,001,01,#,7.4,#,9.7,#,3.6,#,9.9,#,19,E,99999,E,99999
1410010024,1990,1410010,14,001,01,#,7.4,#,10,#,3.7,#,9.1,#,20,E,99999,E,99999
1410010025,1990,1410010,14,001,01,#,7.4,#,8.7,#,2,#,3.1,#,42,E,99999,E,99999
1410010026,1990,1410010,14,001,01,#,7.4,#,8.9,#,1.7,#,2.2,#,45,E,99999,E,99999
1410010027,1990,1410010,14,001,01,#,7.4,#,9.1,#,1.8,#,3,#,37,E,99999,E,99999
1410010028,1990,1410010,14,001,01,#,7.4,#,9.1,#,1.5,#,2.1,#,35,E,99999,E,99999
1410010029,1990,1410010,14,001,01,#,7.3,#,8.5,#,1.6,#,2.9,#,4,E,99999,E,99999
1410010030,1990,1410010,14,001,01,#,7.5,#,8.1,#,1.4,#,2.8,#,4,E,99999,E,99999
1410010031,1990,1410010,14,001,01,#,7.6,#,8.3,#,1.2,#,3.7,#,5,E,99999,E,99999
1410010032,1990,1410010,14,001,01,#,7.5,#,8.3,#,2.6,#,4,#,4,E,99999,E,99999
1410010033,1990,1410010,14,001,01,#,7.5,#,10,#,1,#,1.9,#,7,E,99999,E,99999
1410010034,1990,1410010,14,001,01,#,7.5,#,10,#,1.1,#,2.2,#,8,E,99999,E,99999
1410010035,1990,1410010,14,001,01,#,7.6,#,10,#,1.1,#,2.1,#,7,E,99999,E,99999
1410010036,1990,1410010,14,001,01,#,7.6,#,10,#,1.3,#,2.4,#,7,E,99999,E,99999
1410010037,1990,1410010,14,001,01,#,7.5,#,7.1,#,2.3,#,6.2,#,3,E,99999,E,99999
1410010038,1990,1410010,14,001,01,#,7.5,#,8.7,#,1.9,#,4.5,#,3,E,99999,E,99999
1410010039,1990,1410010,14,001,01,#,7.5,#,9.4,#,3.8,#,7.6,#,4,E,99999,E,99999
1410010040,1990,1410010,14,001,01,#,7.6,#,9.3,#,3.5,#,6.1,#,4,E,99999,E,99999
1410010041,1990,1410010,14,001,01,#,7.8,#,12,#,3.3,#,6.8,#,6,E,99999,E,99999
1410010042,1990,1410010,14,001,01,#,7.8,#,12,#,4.5,#,7.4,#,7,E,99999,E,99999
1410010043,1990,1410010,14,001,01,#,7.8,#,12,#,3.9,#,6.5,#,8,E,99999,E,99999
1410010044,1990,1410010,14,001,01,#,7.8,#,12,#,2.8,#,6.9,#,7,E,99999,E,99999
1410010045,1990,1410010,14,001,01,#,7.4,#,11,#,3.9,#,8.9,#,14,E,99999,E,99999
1410010046,1990,1410010,14,001,01,#,7.4,#,11,#,3.5,#,8.2,#,17,E,99999,E,99999
1410010047,1990,1410010,14,001,01,#,7.4,#,10,#,4.9,#,9.3,#,18,E,99999,E,99999
1410010048,1990,1410010,14,001,01,#,7.4,#,10,#,4.1,#,7.8,#,17,E,99999,E,99999
1410020001,1990,1410020,14,001,51,#,7.2,#,8.2,#,3.6,#,4.4,#,6,E,99999,E,99999
1410020002,1990,1410020,14,001,51,#,7.2,#,8.6,#,2.8,#,4.7,#,6,E,99999,E,99999
1410020003,1990,1410020,14,001,51,#,7.2,#,8.6,#,3.5,#,4.8,#,7,E,99999,E,99999
1410020004,1990,1410020,14,001,51,#,7.2,#,8.6,#,2.4,#,4.1,#,5,E,99999,E,99999
1410020005,1990,1410020,14,001,51,#,7.2,#,6.3,#,4.6,#,7.4,#,10,E,99999,E,99999
1410020006,1990,1410020,14,001,51,#,7.2,#,6.4,#,4.2,#,6.1,#,8,E,99999,E,99999
1410020007,1990,1410020,14,001,51,#,7.3,#,6.3,#,5.1,#,7.9,#,8,E,99999,E,99999
1410020008,1990,1410020,14,001,51,#,7.3,#,6.6,#,3.8,#,7.3,#,6,E,99999,E,99999
1410020009,1990,1410020,14,001,51,#,8.2,#,9.7,#,4.3,#,7.6,#,12,E,99999,E,99999
1410020010,1990,1410020,14,001,51,#,8.2,#,9.6,#,4,#,7.6,#,15,E,99999,E,99999
1410020011,1990,1410020,14,001,51,#,8.2,#,10,#,5.2,#,8.1,#,18,E,99999,E,99999
1410020012,1990,1410020,14,001,51,#,8.2,#,9.6,#,3,#,7.7,#,16,E,99999,E,99999
1410020013,1990,1410020,14,001,51,#,7.3,#,10,#,4.1,#,7.3,#,14,E,99999,E,99999
1410020014,1990,1410020,14,001,51,#,7.3,#,10,#,3.8,#,7.6,#,18,E,99999,E,99999
1410020015,1990,1410020,14,001,51,#,7.3,#,10,#,4.4,#,8.2,#,17,E,99999,E,99999
1410020016,1990,1410020,14,001,51,#,7.3,#,10,#,2.9,#,6.7,#,18,E,99999,E,99999
1410020017,1990,1410020,14,001,51,#,7.9,#,10,#,5.7,#,7.8,#,26,E,99999,E,99999
1410020018,1990,1410020,14,001,51,#,7.7,#,10,#,4.8,#,7.7,#,21,E,99999,E,99999
1410020019,1990,1410020,14,001,51,#,7.6,#,10,#,6.2,#,9.4,#,21,E,99999,E,99999
1410020020,1990,1410020,14,001,51,#,7.8,#,10,#,5.3,#,8.9,#,28,E,99999,E,99999
1410020021,1990,1410020,14,001,51,#,7.4,#,10,#,4.6,#,9.1,#,18,E,99999,E,99999
1410020022,1990,1410020,14,001,51,#,7.3,#,11,#,4.1,#,9.9,#,20,E,99999,E,99999
1410020023,1990,1410020,14,001,51,#,7.4,#,10,#,3.9,#,10,#,16,E,99999,E,99999
1410020024,1990,1410020,14,001,51,#,7.4,#,9.8,#,3.4,#,8.5,#,22,E,99999,E,99999
1410020025,1990,1410020,14,001,51,#,7.4,#,9.3,#,2.4,#,5.7,#,33,E,99999,E,99999
1410020026,1990,1410020,14,001,51,#,7.4,#,8.7,#,1.4,#,2.3,#,39,E,99999,E,99999
1410020027,1990,1410020,14,001,51,#,7.3,#,8.9,#,1.8,#,3.1,#,41,E,99999,E,99999
1410020028,1990,1410020,14,001,51,#,7.3,#,8.8,#,1.5,#,3.1,#,42,E,99999,E,99999
1410020029,1990,1410020,14,001,51,#,7.3,#,8.6,#,1.7,#,3.1,#,4,E,99999,E,99999
1410020030,1990,1410020,14,001,51,#,7.3,#,8.5,#,2,#,3.5,#,4,E,99999,E,99999
1410020031,1990,1410020,14,001,51,#,7.3,#,8.4,#,1.5,#,2.8,#,4,E,99999,E,99999
1410020032,1990,1410020,14,001,51,#,7.3,#,8.2,#,1.6,#,3.1,#,3,E,99999,E,99999
1410020033,1990,1410020,14,001,51,#,7.6,#,10,#,1.2,#,1.7,#,8,E,99999,E,99999
1410020034,1990,1410020,14,001,51,#,7.5,#,10,#,1.5,#,1.8,#,9,E,99999,E,99999
1410020035,1990,1410020,14,001,51,#,7.5,#,10,#,1.2,#,2.1,#,7,E,99999,E,99999
1410020036,1990,1410020,14,001,51,#,7.5,#,10,#,1.5,#,2.3,#,8,E,99999,E,99999
1410020037,1990,1410020,14,001,51,#,7.7,#,9.6,#,4.1,#,6.4,#,3,E,99999,E,99999
1410020038,1990,1410020,14,001,51,#,7.5,#,10,#,3.5,#,6.5,#,4,E,99999,E,99999
1410020039,1990,1410020,14,001,51,#,7.5,#,9.3,#,3,#,5.8,#,2,E,99999,E,99999
1410020040,1990,1410020,14,001,51,#,7.5,#,9.7,#,2.7,#,5.1,#,3,E,99999,E,99999
1410020041,1990,1410020,14,001,51,#,7.7,#,12,#,4,#,8.4,#,7,E,99999,E,99999
1410020042,1990,1410020,14,001,51,#,7.8,#,12,#,3.6,#,5.1,#,7,E,99999,E,99999
1410020043,1990,1410020,14,001,51,#,7.8,#,12,#,4.8,#,7.9,#,8,E,99999,E,99999
1410020044,1990,1410020,14,001,51,#,7.8,#,12,#,3.7,#,7.1,#,8,E,99999,E,99999
1410020045,1990,1410020,14,001,51,#,7.5,#,11,#,4.4,#,8.2,#,12,E,99999,E,99999
1410020046,1990,1410020,14,001,51,#,7.5,#,11,#,5.1,#,9.1,#,15,E,99999,E,99999
1410020047,1990,1410020,14,001,51,#,7.5,#,10,#,4.2,#,7.7,#,15,E,99999,E,99999
1410020048,1990,1410020,14,001,51,#,7.5,#,10,#,3.8,#,7.6,#,18,E,99999,E,99999
1410040001,1990,1410040,14,002,01,#,7.2,#,8.6,#,4.6,#,5,#,10,E,99999,E,99999
1410040002,1990,1410040,14,002,01,#,7.2,#,8.3,#,4.8,#,5.3,#,11,E,99999,E,99999
1410040003,1990,1410040,14,002,01,#,7.2,#,8.5,#,4.1,#,4.9,#,11,E,99999,E,99999
1410040004,1990,1410040,14,002,01,#,7.2,#,8.6,#,3.9,#,4.7,#,10,E,99999,E,99999
1410040005,1990,1410040,14,002,01,#,7.1,#,5.2,#,6.1,#,7,#,9,E,99999,E,99999
1410040006,1990,1410040,14,002,01,#,7.1,#,6,#,5.2,#,6.8,#,8,E,99999,E,99999
1410040007,1990,1410040,14,002,01,#,7,#,5,#,5.9,#,7.2,#,10,E,99999,E,99999
1410040008,1990,1410040,14,002,01,#,7.1,#,4.7,#,6.4,#,7.2,#,7,E,99999,E,99999
1410040009,1990,1410040,14,002,01,#,7.1,#,5.3,#,5.7,#,6.1,#,4,E,99999,E,99999
1410040010,1990,1410040,14,002,01,#,7.1,#,5.2,#,4.9,#,6.1,#,6,E,99999,E,99999
1410040011,1990,1410040,14,002,01,#,7.1,#,5.4,#,5.7,#,6.1,#,4,E,99999,E,99999
1410040012,1990,1410040,14,002,01,#,7.1,#,5.2,#,4.8,#,5.9,#,5,E,99999,E,99999
1410040013,1990,1410040,14,002,01,#,7.3,#,5.2,#,5.5,#,5.8,#,6,E,99999,E,99999
1410040014,1990,1410040,14,002,01,#,7.2,#,5.2,#,5.8,#,6.1,#,5,E,99999,E,99999
1410040015,1990,1410040,14,002,01,#,7.2,#,5,#,5.8,#,5.9,#,6,E,99999,E,99999
1410040016,1990,1410040,14,002,01,#,7.1,#,5.2,#,5.8,#,6.3,#,4,E,99999,E,99999
1410040017,1990,1410040,14,002,01,#,7.3,#,5.3,#,5.8,#,7.3,#,10,E,99999,E,99999
1410040018,1990,1410040,14,002,01,#,7.3,#,4.9,#,6.3,#,7.5,#,10,E,99999,E,99999
1410040019,1990,1410040,14,002,01,#,7.3,#,4.8,#,6.2,#,7.9,#,12,E,99999,E,99999
1410040020,1990,1410040,14,002,01,#,7.3,#,4.7,#,6.6,#,8,#,11,E,99999,E,99999
1410040021,1990,1410040,14,002,01,#,7.3,#,4.7,#,6.7,#,8.7,#,14,E,99999,E,99999
1410040022,1990,1410040,14,002,01,#,7.3,#,4.8,#,7.2,#,8.7,#,9,E,99999,E,99999
1410040023,1990,1410040,14,002,01,#,7.4,#,4.2,#,5.8,#,7,#,8,E,99999,E,99999
1410040024,1990,1410040,14,002,01,#,7.4,#,3.8,#,5.7,#,6.6,#,9,E,99999,E,99999
1410040025,1990,1410040,14,002,01,#,7.4,#,7.2,#,4.9,#,5.8,#,6,E,99999,E,99999
1410040026,1990,1410040,14,002,01,#,7.3,#,7.4,#,4.8,#,5.9,#,5,E,99999,E,99999
1410040027,1990,1410040,14,002,01,#,7.2,#,8.7,#,4.6,#,6.2,#,5,E,99999,E,99999
1410040028,1990,1410040,14,002,01,#,7.2,#,7.5,#,5.4,#,6.1,#,4,E,99999,E,99999
1410040029,1990,1410040,14,002,01,#,7.6,#,9.2,#,2.5,#,3,#,77,E,99999,E,99999
1410040030,1990,1410040,14,002,01,#,7.5,#,8.8,#,2.8,#,3.3,#,70,E,99999,E,99999
1410040031,1990,1410040,14,002,01,#,7.5,#,9,#,1.9,#,2.5,#,72,E,99999,E,99999
1410040032,1990,1410040,14,002,01,#,7.5,#,9.1,#,1.5,#,1.8,#,82,E,99999,E,99999
1410040033,1990,1410040,14,002,01,#,7.3,#,8.9,#,2.7,#,3.5,#,5,E,99999,E,99999
1410040034,1990,1410040,14,002,01,#,7.3,#,8.4,#,1.6,#,2.7,#,8,E,99999,E,99999
1410040035,1990,1410040,14,002,01,#,7.3,#,9.1,#,2.2,#,3,#,7,E,99999,E,99999
1410040036,1990,1410040,14,002,01,#,7.3,#,8.8,#,1.8,#,3.3,#,8,E,99999,E,99999
1410040037,1990,1410040,14,002,01,#,7.5,#,10,#,1.3,#,2.1,#,9,E,99999,E,99999
1410040038,1990,1410040,14,002,01,#,7.5,#,10,#,1.7,#,2.1,#,10,E,99999,E,99999
1410040039,1990,1410040,14,002,01,#,7.6,#,10,#,1.5,#,1.9,#,9,E,99999,E,99999
1410040040,1990,1410040,14,002,01,#,7.5,#,10,#,1.5,#,1.8,#,8,E,99999,E,99999
1410040041,1990,1410040,14,002,01,#,7.4,#,8,#,3.9,#,5.3,#,4,E,99999,E,99999
1410040042,1990,1410040,14,002,01,#,7.5,#,8.1,#,4.5,#,5.8,#,3,E,99999,E,99999
1410040043,1990,1410040,14,002,01,#,7.6,#,8.2,#,4.7,#,6.1,#,4,E,99999,E,99999
1410040044,1990,1410040,14,002,01,#,7.6,#,8.3,#,5.2,#,6.4,#,5,E,99999,E,99999
1410040045,1990,1410040,14,002,01,#,7.4,#,8.6,#,6.9,#,8.6,#,9,E,99999,E,99999
1410040046,1990,1410040,14,002,01,#,7.4,#,9.8,#,6.7,#,8,#,10,E,99999,E,99999
1410040047,1990,1410040,14,002,01,#,7.4,#,9.6,#,7.3,#,8.1,#,9,E,99999,E,99999
1410040048,1990,1410040,14,002,01,#,7.4,#,9.2,#,6.8,#,8.4,#,11,E,99999,E,99999
1410040049,1990,1410040,14,002,01,#,7.4,#,9.4,#,5.6,#,6.9,#,5,E,99999,E,99999
1410040050,1990,1410040,14,002,01,#,7.4,#,8.9,#,5.8,#,6.7,#,5,E,99999,E,99999
1410040051,1990,1410040,14,002,01,#,7.5,#,9.5,#,5.4,#,6.9,#,6,E,99999,E,99999
1410040052,1990,1410040,14,002,01,#,7.4,#,9.9,#,6.6,#,7.2,#,6,E,99999,E,99999
1410040053,1990,1410040,14,002,01,#,7.3,#,6.7,#,5.8,#,7.1,#,5,E,99999,E,99999
1410040054,1990,1410040,14,002,01,#,7.3,#,6.5,#,6.2,#,7.6,#,9,E,99999,E,99999
1410040055,1990,1410040,14,002,01,#,7.3,#,6.9,#,6.8,#,8.3,#,6,E,99999,E,99999
1410040056,1990,1410040,14,002,01,#,7.3,#,6.1,#,5.5,#,7.9,#,8,E,99999,E,99999
1410050001,1990,1410050,14,002,02,#,7.4,#,9.4,#,5.7,#,6.1,#,21,E,99999,E,99999
1410050002,1990,1410050,14,002,02,#,7.5,#,9.1,#,4.9,#,5.7,#,16,E,99999,E,99999
1410050003,1990,1410050,14,002,02,#,7.4,#,7.9,#,5.9,#,6.7,#,14,E,99999,E,99999
1410050004,1990,1410050,14,002,02,#,7.5,#,8.5,#,5.2,#,6.5,#,16,E,99999,E,99999
1410050005,1990,1410050,14,002,02,#,7.2,#,6.6,#,8.9,#,11,#,43,E,99999,E,99999
1410050006,1990,1410050,14,002,02,#,7.4,#,8.5,#,5.2,#,6.6,#,16,E,99999,E,99999
1410050007,1990,1410050,14,002,02,#,7.3,#,6,#,8.6,#,10,#,34,E,99999,E,99999
1410050008,1990,1410050,14,002,02,#,7.4,#,5.5,#,9,#,11,#,42,E,99999,E,99999
1410050009,1990,1410050,14,002,02,#,7.4,#,8.7,#,6.4,#,6.7,#,14,E,99999,E,99999
1410050010,1990,1410050,14,002,02,#,7.5,#,8.7,#,5.8,#,6.7,#,6,E,99999,E,99999
1410050011,1990,1410050,14,002,02,#,7.3,#,5.8,#,7,#,7.5,#,10,E,99999,E,99999
1410050012,1990,1410050,14,002,02,#,7.2,#,5.1,#,6.6,#,7.2,#,7,E,99999,E,99999
1410050013,1990,1410050,14,002,02,#,7.3,#,6.3,#,7.4,#,8,#,29,E,99999,E,99999
1410050014,1990,1410050,14,002,02,#,7.5,#,7.2,#,6.3,#,7.5,#,16,E,99999,E,99999
1410050015,1990,1410050,14,002,02,#,7.4,#,6.4,#,7.9,#,7.4,#,11,E,99999,E,99999
1410050016,1990,1410050,14,002,02,#,7.3,#,5.4,#,7,#,8.3,#,12,E,99999,E,99999
1410050017,1990,1410050,14,002,02,#,7.9,#,10,#,5.8,#,6.2,#,5,E,99999,E,99999
1410050018,1990,1410050,14,002,02,#,7.8,#,8.9,#,6.4,#,7.7,#,7,E,99999,E,99999
1410050019,1990,1410050,14,002,02,#,7.6,#,4.3,#,7.2,#,7.9,#,8,E,99999,E,99999
1410050020,1990,1410050,14,002,02,#,7.7,#,4.2,#,7.4,#,8,#,9,E,99999,E,99999
1410050021,1990,1410050,14,002,02,#,7.5,#,7.8,#,4.8,#,5.7,#,8,E,99999,E,99999
1410050022,1990,1410050,14,002,02,#,7.6,#,8.6,#,5.2,#,5.8,#,7,E,99999,E,99999
1410050023,1990,1410050,14,002,02,#,7.4,#,6.2,#,5.4,#,5.6,#,7,E,99999,E,99999
1410050024,1990,1410050,14,002,02,#,7.4,#,5.6,#,5.1,#,5.8,#,6,E,99999,E,99999
1410050025,1990,1410050,14,002,02,#,7.6,#,8.8,#,2.6,#,2.4,#,58,E,99999,E,99999
1410050026,1990,1410050,14,002,02,#,7.6,#,9.2,#,2.3,#,2.7,#,50,E,99999,E,99999
1410050027,1990,1410050,14,002,02,#,7.5,#,9.2,#,2.4,#,3,#,49,E,99999,E,99999
1410050028,1990,1410050,14,002,02,#,7.4,#,9.2,#,2.2,#,2.6,#,37,E,99999,E,99999
1410050029,1990,1410050,14,002,02,#,7.6,#,9.5,#,2.5,#,3.2,#,4,E,99999,E,99999
1410050030,1990,1410050,14,002,02,#,7.6,#,9.4,#,2.6,#,3.3,#,3,E,99999,E,99999
1410050031,1990,1410050,14,002,02,#,7.5,#,8.5,#,3.4,#,4.1,#,6,E,99999,E,99999
1410050032,1990,1410050,14,002,02,#,7.5,#,8,#,2.7,#,3.7,#,5,E,99999,E,99999
1410050033,1990,1410050,14,002,02,#,7.6,#,11,#,1.5,#,2.3,#,7,E,99999,E,99999
1410050034,1990,1410050,14,002,02,#,7.6,#,10,#,1.8,#,2.6,#,11,E,99999,E,99999
1410050035,1990,1410050,14,002,02,#,7.6,#,10,#,1.7,#,2.7,#,10,E,99999,E,99999
1410050036,1990,1410050,14,002,02,#,7.6,#,10,#,2.4,#,3.1,#,9,E,99999,E,99999
1410050037,1990,1410050,14,002,02,#,7.6,#,9.1,#,4.4,#,5,#,4,E,99999,E,99999
1410050038,1990,1410050,14,002,02,#,7.7,#,9.8,#,4.8,#,5.4,#,3,E,99999,E,99999
1410050039,1990,1410050,14,002,02,#,7.7,#,8.5,#,4.6,#,5.5,#,3,E,99999,E,99999
1410050040,1990,1410050,14,002,02,#,7.6,#,8.3,#,5.7,#,6.4,#,4,E,99999,E,99999
1410050041,1990,1410050,14,002,02,#,7.4,#,10,#,5.8,#,7.2,#,5,E,99999,E,99999
1410050042,1990,1410050,14,002,02,#,7.5,#,9.2,#,6.4,#,7.2,#,5,E,99999,E,99999
1410050043,1990,1410050,14,002,02,#,7.4,#,8.1,#,7.2,#,7.6,#,7,E,99999,E,99999
1410050044,1990,1410050,14,002,02,#,7.4,#,8.4,#,7.4,#,7.9,#,8,E,99999,E,99999
1410050045,1990,1410050,14,002,02,#,7.7,#,9.5,#,5.3,#,5.9,#,6,E,99999,E,99999
1410050046,1990,1410050,14,002,02,#,7.6,#,9.5,#,6.6,#,7.9,#,9,E,99999,E,99999
1410050047,1990,1410050,14,002,02,#,7.4,#,9.4,#,8.2,#,9.1,#,10,E,99999,E,99999
1410050048,1990,1410050,14,002,02,#,7.4,#,8,#,6.5,#,7.7,#,11,E,99999,E,99999
1410060001,1990,1410060,14,002,51,#,7.2,#,9,#,5.2,#,6.3,#,18,E,99999,E,99999
1410060002,1990,1410060,14,002,51,#,7.3,#,9.1,#,4.2,#,5.8,#,23,E,99999,E,99999
1410060003,1990,1410060,14,002,51,#,7.3,#,10,#,5.9,#,6.3,#,12,E,99999,E,99999
1410060004,1990,1410060,14,002,51,#,7.3,#,9.1,#,4.5,#,5.1,#,8,E,99999,E,99999
1410060005,1990,1410060,14,002,51,#,7.1,#,6.2,#,6.7,#,7.5,#,11,E,99999,E,99999
1410060006,1990,1410060,14,002,51,#,7.1,#,6,#,6.4,#,7.2,#,8,E,99999,E,99999
1410060007,1990,1410060,14,002,51,#,7.1,#,6.1,#,6.8,#,7.3,#,5,E,99999,E,99999
1410060008,1990,1410060,14,002,51,#,7,#,6.2,#,5.9,#,6.9,#,11,E,99999,E,99999
1410060009,1990,1410060,14,002,51,#,7.1,#,5.2,#,5.4,#,6.6,#,5,E,99999,E,99999
1410060010,1990,1410060,14,002,51,#,7.1,#,5.2,#,5.7,#,6.5,#,5,E,99999,E,99999
1410060011,1990,1410060,14,002,51,#,7.1,#,5.4,#,5.8,#,6.5,#,7,E,99999,E,99999
1410060012,1990,1410060,14,002,51,#,7.1,#,6.2,#,6.6,#,7,#,8,E,99999,E,99999
1410060013,1990,1410060,14,002,51,#,7.2,#,7.4,#,7.2,#,8.2,#,6,E,99999,E,99999
1410060014,1990,1410060,14,002,51,#,7.2,#,7,#,6.8,#,7.1,#,5,E,99999,E,99999
1410060015,1990,1410060,14,002,51,#,7.2,#,7.1,#,7.1,#,8.4,#,7,E,99999,E,99999
1410060016,1990,1410060,14,002,51,#,7.2,#,7,#,6.2,#,7.5,#,7,E,99999,E,99999
1410060017,1990,1410060,14,002,51,#,7.2,#,4,#,6.6,#,7.3,#,7,E,99999,E,99999
1410060018,1990,1410060,14,002,51,#,7.2,#,4.3,#,6.2,#,7.2,#,9,E,99999,E,99999
1410060019,1990,1410060,14,002,51,#,7.2,#,4.2,#,6.8,#,7.3,#,8,E,99999,E,99999
1410060020,1990,1410060,14,002,51,#,7.3,#,4.3,#,6.9,#,7.5,#,10,E,99999,E,99999
1410060021,1990,1410060,14,002,51,#,7.4,#,9.6,#,4.8,#,5.8,#,6,E,99999,E,99999
1410060022,1990,1410060,14,002,51,#,7.3,#,9,#,5.4,#,6,#,5,E,99999,E,99999
1410060023,1990,1410060,14,002,51,#,7.3,#,7.1,#,5.5,#,6.1,#,6,E,99999,E,99999
1410060024,1990,1410060,14,002,51,#,7.3,#,6.4,#,5.8,#,6.4,#,6,E,99999,E,99999
1410060025,1990,1410060,14,002,51,#,7.4,#,9.3,#,2.6,#,3.2,#,66,E,99999,E,99999
1410060026,1990,1410060,14,002,51,#,7.5,#,9.4,#,2.9,#,3.3,#,69,E,99999,E,99999
1410060027,1990,1410060,14,002,51,#,7.5,#,10,#,2.7,#,3.3,#,72,E,99999,E,99999
1410060028,1990,1410060,14,002,51,#,7.4,#,9.3,#,2.2,#,2.3,#,78,E,99999,E,99999
1410060029,1990,1410060,14,002,51,#,7.3,#,8.3,#,2.2,#,2.7,#,5,E,99999,E,99999
1410060030,1990,1410060,14,002,51,#,7.3,#,9.1,#,2,#,2.7,#,5,E,99999,E,99999
1410060031,1990,1410060,14,002,51,#,7.2,#,8.7,#,2.8,#,3.4,#,6,E,99999,E,99999
1410060032,1990,1410060,14,002,51,#,7.3,#,8.8,#,1.9,#,2.9,#,7,E,99999,E,99999
1410060033,1990,1410060,14,002,51,#,7.5,#,10,#,2,#,2.5,#,8,E,99999,E,99999
1410060034,1990,1410060,14,002,51,#,7.5,#,10,#,2.2,#,2.7,#,9,E,99999,E,99999
1410060035,1990,1410060,14,002,51,#,7.5,#,10,#,1.8,#,2.4,#,8,E,99999,E,99999
1410060036,1990,1410060,14,002,51,#,7.5,#,10,#,2.2,#,2.5,#,11,E,99999,E,99999
1410060037,1990,1410060,14,002,51,#,7.5,#,9.7,#,6.4,#,8.2,#,8,E,99999,E,99999
1410060038,1990,1410060,14,002,51,#,7.6,#,9.8,#,4.7,#,6.2,#,6,E,99999,E,99999
1410060039,1990,1410060,14,002,51,#,7.4,#,10,#,5.6,#,6.5,#,7,E,99999,E,99999
1410060040,1990,1410060,14,002,51,#,7.4,#,9.7,#,4.8,#,6.5,#,9,E,99999,E,99999
1410060041,1990,1410060,14,002,51,#,7.4,#,7.9,#,6.7,#,7.5,#,5,E,99999,E,99999
1410060042,1990,1410060,14,002,51,#,7.3,#,8.4,#,7,#,8,#,6,E,99999,E,99999
1410060043,1990,1410060,14,002,51,#,7.4,#,8.9,#,6.9,#,7.8,#,8,E,99999,E,99999
1410060044,1990,1410060,14,002,51,#,7.4,#,8.3,#,7.1,#,8,#,7,E,99999,E,99999
1410060045,1990,1410060,14,002,51,#,7.3,#,6.8,#,6.6,#,7.5,#,6,E,99999,E,99999
1410060046,1990,1410060,14,002,51,#,7.3,#,6.4,#,5.8,#,6.6,#,6,E,99999,E,99999
1410060047,1990,1410060,14,002,51,#,7.3,#,6.7,#,6.5,#,7.1,#,5,E,99999,E,99999
1410060048,1990,1410060,14,002,51,#,7.3,#,6.5,#,6.7,#,7.2,#,7,E,99999,E,99999
1410070001,1990,1410070,14,002,52,#,7.4,#,9.6,#,3.8,#,5.3,#,13,E,99999,E,99999
1410070002,1990,1410070,14,002,52,#,7.5,#,9.3,#,4,#,5.3,#,11,E,99999,E,99999
1410070003,1990,1410070,14,002,52,#,7.4,#,8,#,3.8,#,5.7,#,14,E,99999,E,99999
