レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410010024,1983,1410010,14,001,01,1983,0907,0430,2,01,99999,02,99,999,999,25.6,25,99999,4.5,E,99999
1410010025,1983,1410010,14,001,01,1983,1005,1030,2,01,99999,02,99,999,999,28.2,21.6,99999,6.2,E,99999
1410010026,1983,1410010,14,001,01,1983,1005,1630,2,01,99999,02,99,999,999,25.6,22.4,99999,7,E,99999
1410010027,1983,1410010,14,001,01,1983,1005,2230,2,01,99999,04,99,999,999,21.4,20.2,99999,6.5,E,99999
1410010028,1983,1410010,14,001,01,1983,1006,0430,2,01,99999,04,99,999,999,15.6,18.8,99999,6.8,E,99999
1410010029,1983,1410010,14,001,01,1983,1108,1030,2,01,99999,02,99,999,999,17.8,15.8,99999,8.8,E,99999
1410010030,1983,1410010,14,001,01,1983,1108,1628,2,01,99999,02,99,999,999,18.2,15.8,99999,9,E,99999
1410010031,1983,1410010,14,001,01,1983,1108,2230,2,01,99999,02,99,999,999,13.3,15.5,99999,7.8,E,99999
1410010032,1983,1410010,14,001,01,1983,1109,0430,2,01,99999,02,99,999,999,9.7,15.8,99999,8.2,E,99999
1410010033,1983,1410010,14,001,01,1983,1206,1030,2,01,99999,02,99,999,999,12.8,11.6,99999,8.2,E,99999
1410010034,1983,1410010,14,001,01,1983,1206,1630,2,01,99999,02,99,999,999,11.2,14,99999,8.8,E,99999
1410010035,1983,1410010,14,001,01,1983,1206,2230,2,01,99999,02,99,999,999,5.2,11.2,99999,8,E,99999
1410010036,1983,1410010,14,001,01,1983,1207,0430,2,01,99999,02,99,999,999,1.2,10.2,99999,8.8,E,99999
1410010037,1983,1410010,14,001,01,1984,0111,1030,2,01,99999,04,99,999,999,6.2,7.8,99999,8.4,E,99999
1410010038,1983,1410010,14,001,01,1984,0111,1630,2,01,99999,02,99,999,999,8,7.1,99999,7.6,E,99999
1410010039,1983,1410010,14,001,01,1984,0111,2230,2,01,99999,02,99,999,999,0.8,5.8,99999,8.1,E,99999
1410010040,1983,1410010,14,001,01,1984,0112,0430,2,01,99999,02,99,999,999,0.2,6.9,99999,8.2,E,99999
1410010041,1983,1410010,14,001,01,1984,0207,0830,2,01,99999,02,99,999,999,1.8,6.2,99999,8.9,E,99999
1410010042,1983,1410010,14,001,01,1984,0207,1430,2,01,99999,02,99,999,999,7.8,6.4,99999,8.7,E,99999
1410010043,1983,1410010,14,001,01,1984,0207,2030,2,01,99999,02,99,999,999,-2.2,7,99999,8.9,E,99999
1410010044,1983,1410010,14,001,01,1984,0208,0230,2,01,99999,02,99,999,999,-1.8,7,99999,8.5,E,99999
1410010045,1983,1410010,14,001,01,1984,0306,1030,2,01,99999,02,99,999,999,13.4,10,99999,7.6,E,99999
1410010046,1983,1410010,14,001,01,1984,0306,1630,2,01,99999,04,99,999,999,8.5,9.7,99999,7.3,E,99999
1410010047,1983,1410010,14,001,01,1984,0306,2230,2,01,99999,04,99,999,999,4.9,9.3,99999,7.7,E,99999
1410010048,1983,1410010,14,001,01,1984,0307,0430,2,01,99999,02,99,999,999,3.1,9.2,99999,7.4,E,99999
1410020001,1983,1410020,14,001,51,1983,0412,0901,2,01,99999,04,99,999,999,12.2,14.5,99999,7,E,99999
1410020002,1983,1410020,14,001,51,1983,0412,1456,2,01,99999,04,99,999,999,11.7,14.9,99999,7.6,E,99999
1410020003,1983,1410020,14,001,51,1983,0412,2103,2,01,99999,04,99,999,999,9.9,14.3,99999,7.2,E,99999
1410020004,1983,1410020,14,001,51,1983,0413,0245,2,01,99999,04,99,999,999,8.7,13.2,99999,7.5,E,99999
1410020005,1983,1410020,14,001,51,1983,0510,0939,2,01,99999,02,99,999,999,21.7,20.1,99999,7.2,E,99999
1410020006,1983,1410020,14,001,51,1983,0510,1531,2,01,99999,02,99,999,999,22.8,21.9,99999,8.1,E,99999
1410020007,1983,1410020,14,001,51,1983,0510,2127,2,01,99999,02,99,999,999,19.1,19.9,99999,7.5,E,99999
1410020008,1983,1410020,14,001,51,1983,0511,0321,2,01,99999,02,99,999,999,14.9,16.9,99999,7.9,E,99999
1410020009,1983,1410020,14,001,51,1983,0607,0928,2,01,99999,02,99,999,999,23.4,21.2,99999,6.4,E,99999
1410020010,1983,1410020,14,001,51,1983,0607,1530,2,01,99999,02,99,999,999,24.4,23,99999,7,E,99999
1410020011,1983,1410020,14,001,51,1983,0607,2130,2,01,99999,02,99,999,999,19.5,21,99999,6.4,E,99999
1410020012,1983,1410020,14,001,51,1983,0608,0330,2,01,99999,02,99,999,999,17.6,21.5,99999,6.9,E,99999
1410020013,1983,1410020,14,001,51,1983,0712,0930,2,01,99999,04,99,999,999,18.8,18.9,99999,7.6,E,99999
1410020014,1983,1410020,14,001,51,1983,0712,1530,2,01,99999,04,99,999,999,22,20,99999,8.6,E,99999
1410020015,1983,1410020,14,001,51,1983,0712,2130,2,01,99999,04,99,999,999,17.2,18.8,99999,7.8,E,99999
1410020016,1983,1410020,14,001,51,1983,0713,0330,2,01,99999,04,99,999,999,15.6,19,99999,8.6,E,99999
1410020017,1983,1410020,14,001,51,1983,0802,0900,2,01,99999,04,99,999,999,23.2,24.7,99999,7.9,E,99999
1410020018,1983,1410020,14,001,51,1983,0802,1500,2,01,99999,04,99,999,999,28,26.2,99999,7.6,E,99999
1410020019,1983,1410020,14,001,51,1983,0802,2100,2,01,99999,04,99,999,999,23.1,25.7,99999,8.2,E,99999
1410020020,1983,1410020,14,001,51,1983,0803,0300,2,01,99999,04,99,999,999,21.5,25.3,99999,7.4,E,99999
1410020021,1983,1410020,14,001,51,1983,0906,0930,2,01,99999,02,99,999,999,32.8,26.8,99999,7,E,99999
1410020022,1983,1410020,14,001,51,1983,0906,1528,2,01,99999,02,99,999,999,33,28.8,99999,8.4,E,99999
1410020023,1983,1410020,14,001,51,1983,0906,2130,2,01,99999,02,99,999,999,26.1,26.9,99999,7.8,E,99999
1410020024,1983,1410020,14,001,51,1983,0907,0325,2,01,99999,02,99,999,999,25.8,26.8,99999,8.2,E,99999
1410020025,1983,1410020,14,001,51,1983,1005,0930,2,01,99999,02,99,999,999,27.6,21.5,99999,7.4,E,99999
1410020026,1983,1410020,14,001,51,1983,1005,1530,2,01,99999,02,99,999,999,24.9,21.5,99999,8.5,E,99999
1410020027,1983,1410020,14,001,51,1983,1005,2130,2,01,99999,02,99,999,999,20.4,20.2,99999,7.5,E,99999
1410020028,1983,1410020,14,001,51,1983,1006,0330,2,01,99999,02,99,999,999,19.8,12.4,99999,8.3,E,99999
1410020029,1983,1410020,14,001,51,1983,1108,0930,2,01,99999,02,99,999,999,17.8,16.5,99999,7.8,E,99999
1410020030,1983,1410020,14,001,51,1983,1108,1530,2,01,99999,02,99,999,999,19.5,15.8,99999,8,E,99999
1410020031,1983,1410020,14,001,51,1983,1108,2130,2,01,99999,02,99,999,999,11.9,15,99999,7,E,99999
1410020032,1983,1410020,14,001,51,1983,1109,0328,2,01,99999,02,99,999,999,9.4,14.5,99999,7.7,E,99999
1410020033,1983,1410020,14,001,51,1983,1206,0930,2,01,99999,02,99,999,999,9.8,11,99999,8,E,99999
1410020034,1983,1410020,14,001,51,1983,1206,1530,2,01,99999,02,99,999,999,12.2,11.2,99999,9.2,E,99999
1410020035,1983,1410020,14,001,51,1983,1206,2130,2,01,99999,02,99,999,999,5.2,10.6,99999,8.1,E,99999
1410020036,1983,1410020,14,001,51,1983,1207,0330,2,01,99999,02,99,999,999,1.6,12,99999,9.3,E,99999
1410020037,1983,1410020,14,001,51,1984,0111,0930,2,01,99999,04,99,999,999,6.8,6.8,99999,1.6,E,99999
1410020038,1983,1410020,14,001,51,1984,0111,1530,2,01,99999,02,99,999,999,8.2,7.2,99999,1.5,E,99999
1410020039,1983,1410020,14,001,51,1984,0111,2130,2,01,99999,02,99,999,999,3,6.5,99999,1.5,E,99999
1410020040,1983,1410020,14,001,51,1984,0112,0330,2,01,99999,02,99,999,999,1.8,5.8,99999,1.5,E,99999
1410020041,1983,1410020,14,001,51,1984,0207,0900,2,01,99999,02,99,999,999,4.2,6,99999,7.4,E,99999
1410020042,1983,1410020,14,001,51,1984,0207,1500,2,01,99999,02,99,999,999,7.2,7,99999,7,E,99999
1410020043,1983,1410020,14,001,51,1984,0207,2100,2,01,99999,02,99,999,999,-2.2,5.2,99999,7.3,E,99999
1410020044,1983,1410020,14,001,51,1984,0208,0300,2,01,99999,02,99,999,999,-1,6.8,99999,6.8,E,99999
1410020045,1983,1410020,14,001,51,1984,0306,0930,2,01,99999,02,99,999,999,12,9.4,99999,7,E,99999
1410020046,1983,1410020,14,001,51,1984,0306,1530,2,01,99999,10,99,999,999,8.9,10.2,99999,8.1,E,99999
1410020047,1983,1410020,14,001,51,1984,0306,2130,2,01,99999,04,99,999,999,4.8,9.1,99999,6.6,E,99999
1410020048,1983,1410020,14,001,51,1984,0307,0330,2,01,99999,02,99,999,999,3.2,9.3,99999,6.6,E,99999
1410030001,1983,1410030,14,001,52,1983,0412,1145,2,01,99999,04,99,999,999,13.2,15.8,3.01,1.4,E,99999
1410030002,1983,1410030,14,001,52,1983,0412,1650,2,01,99999,04,99,999,999,14.4,15,27.05,2.8,E,99999
1410030003,1983,1410030,14,001,52,1983,0412,2230,2,01,99999,04,99,999,999,13,14.2,22.8,1.4,E,99999
1410030004,1983,1410030,14,001,52,1983,0413,0415,2,01,99999,04,99,999,999,10.2,13.1,-1.21,2.7,E,99999
1410030005,1983,1410030,14,001,52,1983,0510,1125,2,01,99999,02,99,999,999,24.4,21.4,-6.62,1.6,E,99999
1410030006,1983,1410030,14,001,52,1983,0510,1700,2,01,99999,01,99,999,999,21.3,22,36.33,2.5,E,99999
1410030007,1983,1410030,14,001,52,1983,0510,2300,2,01,99999,02,99,999,999,17.7,19.7,-2.98,1.6,E,99999
1410030008,1983,1410030,14,001,52,1983,0511,0445,2,01,99999,02,99,999,999,16.4,19.2,25.42,2.6,E,99999
1410030009,1983,1410030,14,001,52,1983,0607,1103,2,01,99999,02,99,999,999,25,21.9,-24.32,1.8,E,99999
1410030010,1983,1410030,14,001,52,1983,0607,1640,2,01,99999,02,99,999,999,24.5,22.3,37.57,2.2,E,99999
1410030011,1983,1410030,14,001,52,1983,0607,2300,2,01,99999,02,99,999,999,20.2,21.3,-20.24,2,E,99999
1410030012,1983,1410030,14,001,52,1983,0608,0430,2,01,99999,04,99,999,999,17.5,21.3,37.53,2.2,E,99999
1410030013,1983,1410030,14,001,52,1983,0712,1100,2,01,99999,04,99,999,999,20,17.9,38.05,0.8,E,99999
1410030014,1983,1410030,14,001,52,1983,0712,1650,2,01,99999,02,99,999,999,20.1,19.1,-16.07,2.2,E,99999
1410030015,1983,1410030,14,001,52,1983,0712,2240,2,01,99999,04,99,999,999,16.4,19.2,56.64,2.2,E,99999
1410030016,1983,1410030,14,001,52,1983,0713,0435,2,01,99999,04,99,999,999,16.2,18.8,11.63,2.6,E,99999
1410030017,1983,1410030,14,001,52,1983,0802,1100,2,01,99999,04,99,999,999,25,23.1,22.55,2.3,E,99999
1410030018,1983,1410030,14,001,52,1983,0802,1700,2,01,99999,04,99,999,999,25.8,24.4,6.65,1.9,E,99999
1410030019,1983,1410030,14,001,52,1983,0802,2300,2,01,99999,02,99,999,999,22.7,23.8,30.33,2.6,E,99999
1410030020,1983,1410030,14,001,52,1983,0803,0500,2,01,99999,02,99,999,999,22.1,23.7,14.03,1.6,E,99999
1410030021,1983,1410030,14,001,52,1983,0906,1140,2,01,99999,01,99,999,999,33.7,27.7,3.97,1.1,E,99999
1410030022,1983,1410030,14,001,52,1983,0906,1700,2,01,99999,01,99,999,999,29.7,26.9,36.51,2.8,E,99999
1410030023,1983,1410030,14,001,52,1983,0906,2300,2,01,99999,02,99,999,999,27.7,26.4,15.72,1.7,E,99999
1410030024,1983,1410030,14,001,52,1983,0907,0500,2,01,99999,02,99,999,999,25.1,26.1,65.61,2.9,E,99999
1410030025,1983,1410030,14,001,52,1983,1005,1110,2,01,99999,04,99,999,999,26.7,20.3,58.12,1.5,E,99999
1410030026,1983,1410030,14,001,52,1983,1005,1700,2,01,99999,04,99,999,999,25.7,20.9,77.61,3.1,E,99999
1410030027,1983,1410030,14,001,52,1983,1005,2300,2,01,99999,02,99,999,999,18.8,19.2,54.53,1.6,E,99999
1410030028,1983,1410030,14,001,52,1983,1006,0500,2,01,99999,04,99,999,999,17.5,18.3,65.59,2.9,E,99999
1410030029,1983,1410030,14,001,52,1983,1108,1055,2,01,99999,01,99,999,999,16.2,14.7,42.61,2.2,E,99999
1410030030,1983,1410030,14,001,52,1983,1108,1625,2,01,99999,02,99,999,999,16.4,15.1,-13.72,2.7,E,99999
1410030031,1983,1410030,14,001,52,1983,1108,2240,2,01,99999,02,99,999,999,10.8,15.5,41.87,1.7,E,99999
1410030032,1983,1410030,14,001,52,1983,1109,0430,2,01,99999,02,99,999,999,9.1,14.3,-8.83,1.7,E,99999
1410030033,1983,1410030,14,001,52,1983,1206,1045,2,01,99999,01,99,999,999,9.6,10.2,17.59,2,E,99999
1410030034,1983,1410030,14,001,52,1983,1206,1645,2,01,99999,02,99,999,999,9.8,10.8,11.94,2.9,E,99999
1410030035,1983,1410030,14,001,52,1983,1206,2245,2,01,99999,02,99,999,999,5.4,9.9,19.74,1.2,E,99999
1410030036,1983,1410030,14,001,52,1983,1207,0445,2,01,99999,04,99,999,999,3,9.4,-19.03,2.6,E,99999
1410030037,1983,1410030,14,001,52,1984,0111,1105,2,01,99999,11,99,999,999,6.4,6.8,21.87,2.3,E,99999
1410030038,1983,1410030,14,001,52,1984,0111,1700,2,01,99999,02,99,999,999,4.4,7.8,0.03,1.6,E,99999
1410030039,1983,1410030,14,001,52,1984,0111,2300,2,01,99999,01,99,999,999,2.9,6.4,1.25,2.1,E,99999
1410030040,1983,1410030,14,001,52,1984,0112,0500,2,01,99999,02,99,999,999,1.9,4.1,-3.77,1.7,E,99999
1410030041,1983,1410030,14,001,52,1984,0207,1100,2,01,99999,02,99,999,999,2.7,5.1,37.45,2,E,99999
1410030042,1983,1410030,14,001,52,1984,0207,1645,2,01,99999,02,99,999,999,0.8,5.9,-24.13,1.8,E,99999
1410030043,1983,1410030,14,001,52,1984,0207,2250,2,01,99999,02,99,999,999,-2,3.8,33.46,1.9,E,99999
1410030044,1983,1410030,14,001,52,1984,0208,0440,2,01,99999,02,99,999,999,-4.1,2.4,-20.59,1.8,E,99999
1410030045,1983,1410030,14,001,52,1984,0306,1100,2,01,99999,02,99,999,999,7.9,8.2,25.78,1.6,E,99999
1410030046,1983,1410030,14,001,52,1984,0306,1650,2,01,99999,04,99,999,999,8.7,9.9,-34.76,2.5,E,99999
1410030047,1983,1410030,14,001,52,1984,0306,2250,2,01,99999,04,99,999,999,5.1,8.2,30.1,1.9,E,99999
1410030048,1983,1410030,14,001,52,1984,0307,0445,2,01,99999,02,99,999,999,3.4,7.2,-30.3,2,E,99999
1410040001,1983,1410040,14,002,01,1983,0412,0841,2,01,99999,04,99,999,999,12.1,14.3,18.5,1,E,99999
1410040002,1983,1410040,14,002,01,1983,0412,1431,2,01,99999,04,99,999,999,11.8,14.6,99999,0.7,E,99999
1410040003,1983,1410040,14,002,01,1983,0412,2041,2,01,99999,04,99,999,999,10,14.2,99999,0.7,E,99999
1410040004,1983,1410040,14,002,01,1983,0413,0228,2,01,99999,04,99,999,999,8.6,13.4,99999,0.7,E,99999
1410040005,1983,1410040,14,002,01,1983,0510,0848,2,01,99999,02,99,999,999,21.8,19.9,12.8,1,E,99999
1410040006,1983,1410040,14,002,01,1983,0510,1431,2,01,99999,02,99,999,999,23.1,22,99999,1,E,99999
1410040007,1983,1410040,14,002,01,1983,0510,2041,2,01,99999,02,99,999,999,19.3,19.7,99999,1,E,99999
1410040008,1983,1410040,14,002,01,1983,0511,0220,2,01,99999,02,99,999,999,15,17.1,99999,1,E,99999
1410040009,1983,1410040,14,002,01,1983,0607,0828,2,01,99999,02,99,999,999,19.1,19.6,12.8,1,E,99999
1410040010,1983,1410040,14,002,01,1983,0607,1430,2,01,99999,02,99,999,999,18,22.6,99999,1,E,99999
1410040011,1983,1410040,14,002,01,1983,0607,2030,2,01,99999,02,99,999,999,19.4,22,99999,1,E,99999
1410040012,1983,1410040,14,002,01,1983,0608,0230,2,01,99999,02,99,999,999,17.2,21.2,99999,1,E,99999
1410040013,1983,1410040,14,002,01,1983,0712,0830,2,01,99999,04,99,999,999,17.8,19.5,30.68,1,E,99999
1410040014,1983,1410040,14,002,01,1983,0712,1430,2,01,99999,04,99,999,999,23.6,19.8,99999,1,E,99999
1410040015,1983,1410040,14,002,01,1983,0712,2030,2,01,99999,04,99,999,999,18.8,19.8,99999,1,E,99999
1410040016,1983,1410040,14,002,01,1983,0713,0230,2,01,99999,04,99,999,999,15,18.8,99999,1,E,99999
1410040017,1983,1410040,14,002,01,1983,0802,0830,2,01,99999,04,99,999,999,24.4,24.1,12.8,1,E,99999
1410040018,1983,1410040,14,002,01,1983,0802,1130,2,01,99999,04,99,999,999,25.8,24,99999,1,E,99999
1410040019,1983,1410040,14,002,01,1983,0802,1430,2,01,99999,04,99,999,999,27.8,25.1,99999,1,E,99999
1410040020,1983,1410040,14,002,01,1983,0802,1730,2,01,99999,04,99,999,999,26.6,25.5,99999,1,E,99999
1410040021,1983,1410040,14,002,01,1983,0802,2030,2,01,99999,04,99,999,999,23.5,25,18.1,1,E,99999
1410040022,1983,1410040,14,002,01,1983,0802,2330,2,01,99999,04,99,999,999,24,24.5,99999,1,E,99999
1410040023,1983,1410040,14,002,01,1983,0803,0230,2,01,99999,04,99,999,999,23.1,23.5,99999,1,E,99999
1410040024,1983,1410040,14,002,01,1983,0803,0530,2,01,99999,04,99,999,999,22.8,23.3,99999,1,E,99999
1410040025,1983,1410040,14,002,01,1983,0906,0830,2,01,99999,02,99,999,999,27.3,25.2,31.9,0.5,E,99999
1410040026,1983,1410040,14,002,01,1983,0906,1430,2,01,99999,02,99,999,999,32.2,27.8,99999,0.5,E,99999
1410040027,1983,1410040,14,002,01,1983,0906,2030,2,01,99999,02,99,999,999,27.8,26.6,99999,0.5,E,99999
1410040028,1983,1410040,14,002,01,1983,0907,0230,2,01,99999,02,99,999,999,25.2,24.8,99999,0.5,E,99999
1410040029,1983,1410040,14,002,01,1983,1005,0830,2,01,99999,04,99,999,999,25.9,20.4,76.2,0.7,E,99999
1410040030,1983,1410040,14,002,01,1983,1005,1430,2,01,99999,02,99,999,999,26.8,21.2,99999,0.7,E,99999
1410040031,1983,1410040,14,002,01,1983,1005,2030,2,01,99999,04,99,999,999,20.1,20.6,99999,0.7,E,99999
1410040032,1983,1410040,14,002,01,1983,1006,0230,2,01,99999,04,99,999,999,15.4,18.3,99999,0.6,E,99999
1410040033,1983,1410040,14,002,01,1983,1108,0830,2,01,99999,02,99,999,999,12.6,14.1,18.1,0.5,E,99999
1410040034,1983,1410040,14,002,01,1983,1108,1428,2,01,99999,02,99,999,999,20.1,15.4,99999,0.5,E,99999
1410040035,1983,1410040,14,002,01,1983,1108,2030,2,01,99999,02,99,999,999,12,15.8,99999,0.5,E,99999
1410040036,1983,1410040,14,002,01,1983,1109,0237,2,01,99999,02,99,999,999,10.3,14.5,99999,0.5,E,99999
1410040037,1983,1410040,14,002,01,1983,1206,0830,2,01,99999,02,99,999,999,11.8,11,12.8,1,E,99999
1410040038,1983,1410040,14,002,01,1983,1206,1430,2,01,99999,02,99,999,999,15,11.1,99999,1,E,99999
1410040039,1983,1410040,14,002,01,1983,1206,2030,2,01,99999,02,99,999,999,8.2,10.2,99999,1,E,99999
1410040040,1983,1410040,14,002,01,1983,1207,0230,2,01,99999,02,99,999,999,1,10,99999,1,E,99999
1410040041,1983,1410040,14,002,01,1984,0111,0830,2,01,99999,04,99,999,999,4.2,6.8,8.3,1,E,99999
1410040042,1983,1410040,14,002,01,1984,0111,1430,2,01,99999,04,99,999,999,10.2,7.8,99999,1,E,99999
1410040043,1983,1410040,14,002,01,1984,0111,2030,2,01,99999,02,99,999,999,2.8,6.7,99999,1,E,99999
1410040044,1983,1410040,14,002,01,1984,0112,0230,2,01,99999,02,99,999,999,-0.2,6.2,99999,1,E,99999
1410040045,1983,1410040,14,002,01,1984,0207,0930,2,01,99999,02,99,999,999,8.8,5.2,8.3,1,E,99999
1410040046,1983,1410040,14,002,01,1984,0207,1230,2,01,99999,02,99,999,999,10,5.4,99999,1,E,99999
1410040047,1983,1410040,14,002,01,1984,0207,1530,2,01,99999,02,99,999,999,7.8,6.2,99999,1,E,99999
1410040048,1983,1410040,14,002,01,1984,0207,1830,2,01,99999,02,99,999,999,-0.6,5,99999,1,E,99999
1410040049,1983,1410040,14,002,01,1984,0207,2130,2,01,99999,02,99,999,999,-1,5,99999,1,E,99999
1410040050,1983,1410040,14,002,01,1984,0208,0030,2,01,99999,02,99,999,999,-1.8,5.2,99999,1,E,99999
1410040051,1983,1410040,14,002,01,1984,0208,0330,2,01,99999,02,99,999,999,-1,4.8,99999,1,E,99999
1410040052,1983,1410040,14,002,01,1984,0208,0630,2,01,99999,02,99,999,999,-0.8,4.6,99999,1,E,99999
1410040053,1983,1410040,14,002,01,1984,0306,0830,2,01,99999,02,99,999,999,10,8.4,12.8,1,E,99999
1410040054,1983,1410040,14,002,01,1984,0306,1430,2,01,99999,02,99,999,999,11.8,9.3,99999,1,E,99999
1410040055,1983,1410040,14,002,01,1984,0306,2030,2,01,99999,02,99,999,999,9.8,10.1,99999,1,E,99999
1410040056,1983,1410040,14,002,01,1984,0307,0230,2,01,99999,02,99,999,999,1.4,9.1,99999,1,E,99999
1410050001,1983,1410050,14,002,02,1983,0412,0840,2,01,99999,04,99,999,999,13.3,15.2,15.74,0.4,E,99999
1410050002,1983,1410050,14,002,02,1983,0412,1440,2,01,99999,10,99,999,999,12.8,15.6,99999,0.5,E,99999
1410050003,1983,1410050,14,002,02,1983,0412,2030,2,01,99999,04,99,999,999,11,14.8,99999,0.4,E,99999
1410050004,1983,1410050,14,002,02,1983,0413,0250,2,01,99999,02,99,999,999,12.1,14,99999,0.4,E,99999
1410050005,1983,1410050,14,002,02,1983,0510,0857,2,01,99999,02,99,999,999,20.4,17.9,11.05,0.2,E,99999
1410050006,1983,1410050,14,002,02,1983,0510,1448,2,01,99999,02,99,999,999,23.2,21.2,99999,0.3,E,99999
1410050007,1983,1410050,14,002,02,1983,0510,2128,2,01,99999,02,99,999,999,17.9,19.9,99999,0.2,E,99999
1410050008,1983,1410050,14,002,02,1983,0511,0300,2,01,99999,04,99,999,999,14.3,18,99999,0.2,E,99999
1410050009,1983,1410050,14,002,02,1983,0607,0850,2,01,99999,02,99,999,999,22.5,20.6,12.7,0.4,E,99999
1410050010,1983,1410050,14,002,02,1983,0607,1445,2,01,99999,02,99,999,999,24.2,22.2,99999,0.3,E,99999
1410050011,1983,1410050,14,002,02,1983,0607,2040,2,01,99999,02,99,999,999,21,21.3,99999,0.3,E,99999
1410050012,1983,1410050,14,002,02,1983,0608,0250,2,01,99999,02,99,999,999,15.8,20,99999,0.3,E,99999
1410050013,1983,1410050,14,002,02,1983,0712,0850,2,01,99999,04,99,999,999,21.6,18.5,24.59,0.6,E,99999
1410050014,1983,1410050,14,002,02,1983,0712,1455,2,01,99999,02,99,999,999,23.8,20.2,99999,0.6,E,99999
1410050015,1983,1410050,14,002,02,1983,0712,2050,2,01,99999,02,99,999,999,20,19.6,99999,0.6,E,99999
1410050016,1983,1410050,14,002,02,1983,0713,0300,2,01,99999,02,99,999,999,16.3,18.7,99999,0.6,E,99999
1410050017,1983,1410050,14,002,02,1983,0802,0955,2,01,99999,04,99,999,999,24.8,23.9,16.42,0.4,E,99999
1410050018,1983,1410050,14,002,02,1983,0802,1600,2,01,99999,02,99,999,999,24.9,25,99999,0.4,E,99999
1410050019,1983,1410050,14,002,02,1983,0802,2155,2,01,99999,04,99,999,999,21.8,24,15.67,0.4,E,99999
1410050020,1983,1410050,14,002,02,1983,0803,0358,2,01,99999,02,99,999,999,21.8,22.8,99999,0.4,E,99999
1410050021,1983,1410050,14,002,02,1983,0906,0900,2,01,99999,02,99,999,999,29.1,25.2,19.86,0.6,E,99999
1410050022,1983,1410050,14,002,02,1983,0906,1500,2,01,99999,02,99,999,999,29.6,26.6,99999,0.5,E,99999
1410050023,1983,1410050,14,002,02,1983,0906,2050,2,01,99999,02,99,999,999,28.6,26,99999,0.6,E,99999
1410050024,1983,1410050,14,002,02,1983,0907,0300,2,01,99999,02,99,999,999,25,24.6,99999,0.6,E,99999
