レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410020019,2000,1410020,14,001,51,#,7.5,#,7.2,#,2.8,#,6.1,#,8,E,99999,N,
1410020020,2000,1410020,14,001,51,#,7.4,#,6.1,#,2.9,#,6.3,#,8,E,99999,E,99999
1410020021,2000,1410020,14,001,51,#,7.5,#,7.8,#,0.9,#,3.6,#,4,#,12000,E,99999
1410020022,2000,1410020,14,001,51,#,7.5,#,7.6,#,0.9,#,3.9,#,4,E,99999,E,99999
1410020023,2000,1410020,14,001,51,#,7.5,#,7.4,#,1.8,#,4.2,#,6,E,99999,E,99999
1410020024,2000,1410020,14,001,51,#,7.5,#,7,#,1.4,#,3.9,#,4,E,99999,E,99999
1410020025,2000,1410020,14,001,51,#,7.4,#,6.8,#,1.6,#,4.7,#,4,#,7000,E,99999
1410020026,2000,1410020,14,001,51,#,7.4,#,5.8,#,1.6,#,4.5,#,7,E,99999,E,99999
1410020027,2000,1410020,14,001,51,#,7.3,#,6.6,#,1.7,#,4.9,#,5,E,99999,E,99999
1410020028,2000,1410020,14,001,51,#,7.5,#,6.4,#,1.4,#,4.7,#,7,E,99999,E,99999
1410020029,2000,1410020,14,001,51,#,7.4,#,8.5,#,1.4,#,3.9,#,5,#,79000,E,99999
1410020030,2000,1410020,14,001,51,#,7.4,#,8.7,#,1.3,#,4.1,#,5,E,99999,E,99999
1410020031,2000,1410020,14,001,51,#,7.4,#,8.7,#,2,#,4.9,#,7,E,99999,E,99999
1410020032,2000,1410020,14,001,51,#,7.4,#,9,#,1.3,#,4.2,#,4,E,99999,E,99999
1410020033,2000,1410020,14,001,51,#,7.4,#,8.6,#,1.9,#,5.1,#,6,#,490,E,99999
1410020034,2000,1410020,14,001,51,#,7.4,#,9.2,#,2.9,#,5.2,#,7,E,99999,E,99999
1410020035,2000,1410020,14,001,51,#,7.4,#,10,#,9,#,9.2,#,6,E,99999,E,99999
1410020036,2000,1410020,14,001,51,#,7.4,#,8.8,#,1.6,#,5.2,#,6,E,99999,E,99999
1410020037,2000,1410020,14,001,51,#,7.5,#,10.5,#,3.2,#,6.2,#,7,#,17000,E,99999
1410020038,2000,1410020,14,001,51,#,7.4,#,10.2,#,2.6,#,6,#,5,E,99999,E,99999
1410020039,2000,1410020,14,001,51,#,7.3,#,9.1,#,4.2,#,6.8,#,9,E,99999,E,99999
1410020040,2000,1410020,14,001,51,#,7.4,#,9.5,#,3.6,#,5.7,#,9,E,99999,E,99999
1410020041,2000,1410020,14,001,51,#,7.4,#,9.5,#,1.9,#,6.1,#,6,#,13000,N,
1410020042,2000,1410020,14,001,51,#,7.4,#,9.7,#,1.6,#,6.5,#,5,E,99999,E,99999
1410020043,2000,1410020,14,001,51,#,7.3,#,9.3,#,2,#,6.3,#,10,E,99999,N,
1410020044,2000,1410020,14,001,51,#,7.4,#,8.7,#,1.4,#,6.2,#,10,E,99999,E,99999
1410020045,2000,1410020,14,001,51,#,7.4,#,9.9,#,3.1,#,5.3,#,8,#,33000,E,99999
1410020046,2000,1410020,14,001,51,#,7.3,#,9.8,#,2.3,#,5.4,#,7,E,99999,E,99999
1410020047,2000,1410020,14,001,51,#,7.4,#,10,#,2.5,#,6.2,#,15,E,99999,E,99999
1410020048,2000,1410020,14,001,51,#,7.4,#,9,#,1.5,#,4.8,#,12,E,99999,E,99999
1410040001,2000,1410040,14,002,01,#,7.4,#,9.1,#,1.4,#,5.4,#,2,#,3300,E,99999
1410040002,2000,1410040,14,002,01,#,8,#,12.5,#,1.2,#,5.5,#,3,E,99999,E,99999
1410040003,2000,1410040,14,002,01,#,8.2,#,11.4,#,1.5,#,5.8,#,4,E,99999,E,99999
1410040004,2000,1410040,14,002,01,#,8.2,#,11.5,#,1.7,#,5.4,#,4,E,99999,E,99999
1410040005,2000,1410040,14,002,01,#,7.4,#,7.2,#,1.5,#,5.3,#,5,#,2300,E,99999
1410040006,2000,1410040,14,002,01,#,8.7,#,9.8,#,1.6,#,5.9,#,4,E,99999,E,99999
1410040007,2000,1410040,14,002,01,#,9,#,9.7,#,1.5,#,6,#,3,E,99999,E,99999
1410040008,2000,1410040,14,002,01,#,7.5,#,6.3,#,1.6,#,5.4,#,5,E,99999,E,99999
1410040009,2000,1410040,14,002,01,#,7.5,#,6.9,#,1.8,#,5.6,#,5,#,1100,E,99999
1410040010,2000,1410040,14,002,01,#,8.4,#,13.4,#,2.4,#,6.2,#,6,E,99999,E,99999
1410040011,2000,1410040,14,002,01,#,7.9,#,12.2,#,2.4,#,6.3,#,8,E,99999,E,99999
1410040012,2000,1410040,14,002,01,#,7.9,#,7.2,#,2.2,#,6.3,#,8,E,99999,E,99999
1410040013,2000,1410040,14,002,01,#,7.6,#,8.1,#,1.2,#,4.2,#,4,#,490,E,99999
1410040014,2000,1410040,14,002,01,#,8.1,#,10.5,#,1.5,#,4.4,#,5,E,99999,E,99999
1410040015,2000,1410040,14,002,01,#,7.8,#,8,#,1.2,#,4.1,#,4,E,99999,E,99999
1410040016,2000,1410040,14,002,01,#,7.6,#,6.7,#,1.3,#,4.3,#,3,E,99999,E,99999
1410040017,2000,1410040,14,002,01,#,7.5,#,6.6,#,2.5,#,5,#,7,#,49000,N,
1410040018,2000,1410040,14,002,01,#,7.6,#,8.1,#,2.7,#,5.7,#,9,E,99999,E,99999
1410040019,2000,1410040,14,002,01,#,7.7,#,9.1,#,2.9,#,5.9,#,8,E,99999,E,99999
1410040020,2000,1410040,14,002,01,#,7.8,#,9.1,#,3.3,#,5.7,#,8,E,99999,E,99999
1410040021,2000,1410040,14,002,01,#,7.8,#,8.1,#,2.6,#,5.7,#,8,E,99999,N,
1410040022,2000,1410040,14,002,01,#,7.9,#,7.4,#,3.8,#,5.1,#,8,E,99999,E,99999
1410040023,2000,1410040,14,002,01,#,7.5,#,5.7,#,1.8,#,4.9,#,9,E,99999,E,99999
1410040024,2000,1410040,14,002,01,#,7.5,#,5.5,#,1.8,#,4.8,#,8,E,99999,E,99999
1410040025,2000,1410040,14,002,01,#,7.7,#,8.4,#,1,#,3.1,#,5,#,11000,E,99999
1410040026,2000,1410040,14,002,01,#,7.6,#,8,#,0.7,#,3.1,#,6,E,99999,E,99999
1410040027,2000,1410040,14,002,01,#,7.6,#,7.6,#,1.6,#,3.6,#,4,E,99999,E,99999
1410040028,2000,1410040,14,002,01,#,7.6,#,7.5,#,0.8,#,3.1,#,4,E,99999,E,99999
1410040029,2000,1410040,14,002,01,#,7.6,#,8.8,#,1,#,3.6,#,2,#,2300,E,99999
1410040030,2000,1410040,14,002,01,#,7.9,#,9.7,#,0.8,#,3.6,#,2,E,99999,E,99999
1410040031,2000,1410040,14,002,01,#,7.6,#,7.4,#,1,#,3.5,#,3,E,99999,E,99999
1410040032,2000,1410040,14,002,01,#,7.6,#,7.4,#,0.8,#,3.6,#,3,E,99999,E,99999
1410040033,2000,1410040,14,002,01,#,7.6,#,9.3,#,0.8,#,3.3,#,4,#,13000,E,99999
1410040034,2000,1410040,14,002,01,#,7.7,#,9.9,#,0.9,#,3.4,#,3,E,99999,E,99999
1410040035,2000,1410040,14,002,01,#,7.7,#,10.7,#,0.9,#,3.4,#,4,E,99999,E,99999
1410040036,2000,1410040,14,002,01,#,7.6,#,8.9,#,0.7,#,3.6,#,4,E,99999,E,99999
1410040037,2000,1410040,14,002,01,#,7.5,#,10.1,#,1.3,#,4.5,#,1,#,2200,E,99999
1410040038,2000,1410040,14,002,01,#,8.3,#,14.1,#,1.1,#,4.1,#,1,E,99999,E,99999
1410040039,2000,1410040,14,002,01,#,8.1,#,12.8,#,1.2,#,4.7,#,2,E,99999,E,99999
1410040040,2000,1410040,14,002,01,#,7.5,#,9.7,#,1.1,#,4.4,#,1,E,99999,E,99999
1410040041,2000,1410040,14,002,01,#,7.4,#,10.2,#,7.6,#,7.3,#,8,#,79000,E,99999
1410040042,2000,1410040,14,002,01,#,7.6,#,12.4,#,4.9,#,6.2,#,5,E,99999,E,99999
1410040043,2000,1410040,14,002,01,#,7.6,#,11.5,#,4.4,#,8.2,#,5,E,99999,E,99999
1410040044,2000,1410040,14,002,01,#,7.3,#,10.1,#,9.1,#,6.1,#,36,E,99999,E,99999
1410040045,2000,1410040,14,002,01,#,7.4,#,9.7,#,2.1,#,6.8,#,3,#,490,N,
1410040046,2000,1410040,14,002,01,#,7.4,#,9.9,#,1.9,#,5.2,#,3,E,99999,E,99999
1410040047,2000,1410040,14,002,01,#,7.6,#,11.7,#,1.8,#,5.2,#,5,E,99999,E,99999
1410040048,2000,1410040,14,002,01,#,7.8,#,12.1,#,2.4,#,5.7,#,6,E,99999,E,99999
1410040049,2000,1410040,14,002,01,#,7.7,#,11.1,#,2.4,#,5.7,#,6,E,99999,N,
1410040050,2000,1410040,14,002,01,#,7.7,#,11.1,#,2.4,#,5.8,#,5,E,99999,E,99999
1410040051,2000,1410040,14,002,01,#,7.5,#,9.5,#,2.2,#,5.4,#,4,E,99999,E,99999
1410040052,2000,1410040,14,002,01,#,7.4,#,9.4,#,1.9,#,5.2,#,4,E,99999,E,99999
1410040053,2000,1410040,14,002,01,#,7.4,#,10.2,#,3,#,5,#,10,#,79000,E,99999
1410040054,2000,1410040,14,002,01,#,7.6,#,11.4,#,2.3,#,4.5,#,7,E,99999,E,99999
1410040055,2000,1410040,14,002,01,#,7.6,#,11,#,2.7,#,4.8,#,7,E,99999,E,99999
1410040056,2000,1410040,14,002,01,#,7.5,#,9.7,#,2.7,#,5,#,5,E,99999,E,99999
1410050001,2000,1410050,14,002,02,#,7.4,#,10.1,#,2.3,#,6.6,#,4,#,13000,E,99999
1410050002,2000,1410050,14,002,02,#,7.5,#,10.3,#,2.3,#,7,#,5,E,99999,E,99999
1410050003,2000,1410050,14,002,02,#,7.4,#,8.3,#,3.3,#,6.9,#,6,E,99999,E,99999
1410050004,2000,1410050,14,002,02,#,7.3,#,8.4,#,2.9,#,6.7,#,6,E,99999,E,99999
1410050005,2000,1410050,14,002,02,#,7.4,#,9.1,#,2.4,#,6.7,#,11,#,17000,E,99999
1410050006,2000,1410050,14,002,02,#,7.5,#,8.8,#,2.4,#,6.9,#,6,E,99999,E,99999
1410050007,2000,1410050,14,002,02,#,7.3,#,6.7,#,2.6,#,7.3,#,8,E,99999,E,99999
1410050008,2000,1410050,14,002,02,#,7.3,#,6.6,#,3.9,#,6.8,#,7,E,99999,E,99999
1410050009,2000,1410050,14,002,02,#,7.3,#,8.4,#,2.2,#,6,#,8,#,17000,E,99999
1410050010,2000,1410050,14,002,02,#,7.5,#,9.7,#,1.9,#,6.4,#,6,E,99999,E,99999
1410050011,2000,1410050,14,002,02,#,7.3,#,6.3,#,3.5,#,6.8,#,7,E,99999,E,99999
1410050012,2000,1410050,14,002,02,#,7.2,#,5.9,#,2.3,#,7.3,#,6,E,99999,E,99999
1410050013,2000,1410050,14,002,02,#,7.5,#,9.4,#,1.2,#,4.8,#,3,#,7900,E,99999
1410050014,2000,1410050,14,002,02,#,7.8,#,9.6,#,1.3,#,4.6,#,3,E,99999,E,99999
1410050015,2000,1410050,14,002,02,#,7.4,#,6.8,#,1.3,#,4.8,#,2,E,99999,E,99999
1410050016,2000,1410050,14,002,02,#,7.3,#,6.5,#,1,#,4.8,#,2,E,99999,E,99999
1410050017,2000,1410050,14,002,02,#,7.6,#,8.9,#,1.8,#,4.5,#,9,#,17000,N,
1410050018,2000,1410050,14,002,02,#,7.8,#,9,#,1.2,#,4.5,#,5,E,99999,E,99999
1410050019,2000,1410050,14,002,02,#,7.4,#,5.3,#,1.5,#,4.6,#,6,E,99999,N,
1410050020,2000,1410050,14,002,02,#,7.5,#,6.7,#,2.9,#,7,#,40,E,99999,E,99999
1410050021,2000,1410050,14,002,02,#,7.5,#,8.6,#,1.4,#,3.4,#,3,#,17000,E,99999
1410050022,2000,1410050,14,002,02,#,7.5,#,8.1,#,1,#,3.3,#,3,E,99999,E,99999
1410050023,2000,1410050,14,002,02,#,7.5,#,7.4,#,1.1,#,3.8,#,2,E,99999,E,99999
1410050024,2000,1410050,14,002,02,#,7.5,#,7.3,#,1,#,4,#,2,E,99999,E,99999
1410050025,2000,1410050,14,002,02,#,7.7,#,9.8,#,1.4,#,4.5,#,3,#,17000,E,99999
1410050026,2000,1410050,14,002,02,#,7.8,#,6.7,#,0.9,#,4.3,#,2,E,99999,E,99999
1410050027,2000,1410050,14,002,02,#,7.4,#,5.1,#,1.2,#,4.5,#,2,E,99999,E,99999
1410050028,2000,1410050,14,002,02,#,7.4,#,6.8,#,1.2,#,4.5,#,3,E,99999,E,99999
1410050029,2000,1410050,14,002,02,#,7.5,#,9.1,#,1.1,#,3.4,#,5,#,17000,E,99999
1410050030,2000,1410050,14,002,02,#,7.6,#,9.1,#,0.7,#,3.1,#,8,E,99999,E,99999
1410050031,2000,1410050,14,002,02,#,7.5,#,8.4,#,1,#,3.5,#,8,E,99999,E,99999
1410050032,2000,1410050,14,002,02,#,7.5,#,8.6,#,1.3,#,3.7,#,4,E,99999,E,99999
1410050033,2000,1410050,14,002,02,#,7.7,#,12.4,#,0.6,#,4.4,<,1,#,1700,E,99999
1410050034,2000,1410050,14,002,02,#,7.5,#,9.2,#,1.2,#,5.4,#,4,E,99999,E,99999
1410050035,2000,1410050,14,002,02,#,7.3,#,8.5,#,0.8,#,4.9,#,2,E,99999,E,99999
1410050036,2000,1410050,14,002,02,#,7.3,#,8.3,#,1.5,#,5.6,#,3,E,99999,E,99999
1410050037,2000,1410050,14,002,02,#,7.3,#,10.2,#,6.1,#,6.3,#,8,#,17000,E,99999
1410050038,2000,1410050,14,002,02,#,7.4,#,10,#,2.8,#,5.2,#,4,E,99999,E,99999
1410050039,2000,1410050,14,002,02,#,7.3,#,8.8,#,7.3,#,6.4,#,8,E,99999,E,99999
1410050040,2000,1410050,14,002,02,#,7,#,10.3,#,17.5,#,16.3,#,81,E,99999,E,99999
1410050041,2000,1410050,14,002,02,#,7.3,#,9.7,#,3.1,#,5.6,#,3,#,17000,N,
1410050042,2000,1410050,14,002,02,#,7.3,#,9.5,#,3.3,#,6.8,#,21,E,99999,E,99999
1410050043,2000,1410050,14,002,02,#,7.2,#,8.6,#,4.8,#,6.6,#,14,E,99999,N,
1410050044,2000,1410050,14,002,02,#,7.2,#,8.6,#,3.6,#,6.9,#,9,E,99999,E,99999
1410050045,2000,1410050,14,002,02,#,7.4,#,11.1,#,3.9,#,5.6,#,10,#,33000,E,99999
1410050046,2000,1410050,14,002,02,#,7.4,#,10.3,#,3.2,#,5.5,#,27,E,99999,E,99999
1410050047,2000,1410050,14,002,02,#,7.3,#,8.9,#,4.4,#,5.9,#,13,E,99999,E,99999
1410050048,2000,1410050,14,002,02,#,7.3,#,8.9,#,4.1,#,6.5,#,11,E,99999,E,99999
1410060001,2000,1410060,14,002,51,#,7.5,#,10.7,#,1.7,#,6,#,4,#,4900,E,99999
1410060002,2000,1410060,14,002,51,#,8.3,#,12.3,#,1.7,#,5.3,#,4,E,99999,E,99999
1410060003,2000,1410060,14,002,51,#,7.6,#,8.9,#,1.8,#,5.5,#,3,E,99999,E,99999
1410060004,2000,1410060,14,002,51,#,7.5,#,8.9,#,2,#,5.7,#,3,E,99999,E,99999
1410060005,2000,1410060,14,002,51,#,7.6,#,10.2,#,2.1,#,5.9,#,8,#,7000,E,99999
1410060006,2000,1410060,14,002,51,#,8.9,#,9.3,#,2.1,#,5.2,#,6,E,99999,E,99999
1410060007,2000,1410060,14,002,51,#,7.7,#,7.6,#,1.6,#,5.9,#,5,E,99999,E,99999
1410060008,2000,1410060,14,002,51,#,7.4,#,6.1,#,1.7,#,5.5,#,6,E,99999,E,99999
1410060009,2000,1410060,14,002,51,#,7.6,#,9.5,#,2,#,5.5,#,8,#,1700,E,99999
1410060010,2000,1410060,14,002,51,#,8.7,#,13.3,#,2,#,5.8,#,8,E,99999,E,99999
1410060011,2000,1410060,14,002,51,#,7.8,#,7.9,#,1.9,#,5.8,#,6,E,99999,E,99999
1410060012,2000,1410060,14,002,51,#,7.4,#,5.7,#,2.1,#,5.5,#,5,E,99999,E,99999
1410060013,2000,1410060,14,002,51,#,7.6,#,8.5,#,1.3,#,4.4,#,5,#,490,E,99999
1410060014,2000,1410060,14,002,51,#,8.1,#,10.4,#,1.3,#,4.6,#,5,E,99999,E,99999
1410060015,2000,1410060,14,002,51,#,7.7,#,7.1,#,1.2,#,4.1,#,4,E,99999,E,99999
1410060016,2000,1410060,14,002,51,#,7.6,#,6.8,#,0.9,#,4.4,#,4,E,99999,E,99999
1410060017,2000,1410060,14,002,51,#,7.4,#,5.9,#,4.4,#,6.3,#,12,#,49000,N,
1410060018,2000,1410060,14,002,51,#,7.5,#,9,#,3.3,#,6.2,#,9,E,99999,E,99999
1410060019,2000,1410060,14,002,51,#,7.5,#,6.2,#,2.1,#,5,#,6,E,99999,N,
1410060020,2000,1410060,14,002,51,#,7.5,#,5.6,#,1.7,#,4.5,#,11,E,99999,E,99999
1410060021,2000,1410060,14,002,51,#,7.6,#,7.9,#,1.2,#,3.3,#,6,#,7000,E,99999
1410060022,2000,1410060,14,002,51,#,7.6,#,7.8,#,1,#,3.3,#,6,E,99999,E,99999
1410060023,2000,1410060,14,002,51,#,7.6,#,7.5,#,1.6,#,3.6,#,5,E,99999,E,99999
1410060024,2000,1410060,14,002,51,#,7.6,#,7.6,#,0.8,#,3.4,#,4,E,99999,E,99999
1410060025,2000,1410060,14,002,51,#,7.6,#,8.3,#,1.1,#,3.5,#,3,#,13000,E,99999
1410060026,2000,1410060,14,002,51,#,7.9,#,9.4,#,0.9,#,4,#,2,E,99999,E,99999
1410060027,2000,1410060,14,002,51,#,7.7,#,7.2,#,0.7,#,3.8,#,3,E,99999,E,99999
1410060028,2000,1410060,14,002,51,#,7.6,#,7.2,#,0.9,#,3.9,#,3,E,99999,E,99999
1410060029,2000,1410060,14,002,51,#,7.6,#,9.2,#,1.2,#,3.2,#,5,#,13000,E,99999
1410060030,2000,1410060,14,002,51,#,7.7,#,9.8,#,0.9,#,3.1,#,5,E,99999,E,99999
1410060031,2000,1410060,14,002,51,#,7.6,#,8.9,#,0.9,#,3.4,#,5,E,99999,E,99999
1410060032,2000,1410060,14,002,51,#,7.6,#,8.9,#,0.7,#,3.2,#,5,E,99999,E,99999
1410060033,2000,1410060,14,002,51,#,7.6,#,11.5,#,2.1,#,4.6,#,2,#,7900,E,99999
1410060034,2000,1410060,14,002,51,#,8.1,#,14.3,#,1,#,4.3,#,2,E,99999,E,99999
1410060035,2000,1410060,14,002,51,#,7.6,#,10.3,#,1.1,#,4.4,#,1,E,99999,E,99999
1410060036,2000,1410060,14,002,51,#,7.4,#,9.5,#,1.2,#,4.4,#,1,E,99999,E,99999
1410060037,2000,1410060,14,002,51,#,7.4,#,10.2,#,6.7,#,7.4,#,8,#,79000,E,99999
1410060038,2000,1410060,14,002,51,#,7.7,#,13.5,#,5.1,#,6.5,#,7,E,99999,E,99999
1410060039,2000,1410060,14,002,51,#,7.4,#,9.5,#,4.7,#,6.2,#,6,E,99999,E,99999
1410060040,2000,1410060,14,002,51,#,7,#,9.3,#,16.2,#,19.4,#,95,E,99999,E,99999
1410060041,2000,1410060,14,002,51,#,7.5,#,9.8,#,2.7,#,5.7,#,6,#,3300,N,
1410060042,2000,1410060,14,002,51,#,7.7,#,12.2,#,2.5,#,5.3,#,6,E,99999,E,99999
1410060043,2000,1410060,14,002,51,#,7.4,#,9.4,#,2.5,#,5.6,#,5,E,99999,N,
1410060044,2000,1410060,14,002,51,#,7.4,#,9,#,3.1,#,5.9,#,5,E,99999,E,99999
1410060045,2000,1410060,14,002,51,#,7.5,#,10.8,#,3.6,#,5.2,#,8,#,33000,E,99999
1410060046,2000,1410060,14,002,51,#,7.6,#,11.5,#,2.5,#,5.4,#,8,E,99999,E,99999
1410060047,2000,1410060,14,002,51,#,7.5,#,9.6,#,3.3,#,5.1,#,7,E,99999,E,99999
