レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410020017,1986,1410020,14,001,51,1986,0812,0920,2,01,99999,02,99,999,999,30.5,25.9,99999,7.8,E,99999
1410020018,1986,1410020,14,001,51,1986,0812,1515,2,01,99999,02,99,999,999,31.2,28.7,99999,7.8,E,99999
1410020019,1986,1410020,14,001,51,1986,0812,2105,2,01,99999,04,99,999,999,27.3,25.6,99999,7.4,E,99999
1410020020,1986,1410020,14,001,51,1986,0813,0255,2,01,99999,04,99,999,999,25.8,23.7,99999,8,E,99999
1410020021,1986,1410020,14,001,51,1986,0910,1020,2,01,99999,04,99,999,999,25.8,22,99999,6.8,E,99999
1410020022,1986,1410020,14,001,51,1986,0910,1530,2,01,99999,04,99,999,999,29,22.5,99999,6.2,E,99999
1410020023,1986,1410020,14,001,51,1986,0910,2110,2,01,99999,04,99,999,999,24.6,22.1,99999,6.9,E,99999
1410020024,1986,1410020,14,001,51,1986,0911,0340,2,01,99999,04,99,999,999,22.8,21.2,99999,6.4,E,99999
1410020025,1986,1410020,14,001,51,1986,1014,0855,2,01,99999,02,99,999,999,18.2,19.3,99999,6.7,E,99999
1410020026,1986,1410020,14,001,51,1986,1014,1515,2,01,99999,02,99,999,999,20.1,20.9,99999,7,E,99999
1410020027,1986,1410020,14,001,51,1986,1014,2055,2,01,99999,02,99,999,999,16.1,16.8,99999,7,E,99999
1410020028,1986,1410020,14,001,51,1986,1015,0240,2,01,99999,02,99,999,999,12.8,13.5,99999,7.8,E,99999
1410020029,1986,1410020,14,001,51,1986,1104,1005,2,01,99999,04,99,999,999,19.1,18.2,99999,6.6,E,99999
1410020030,1986,1410020,14,001,51,1986,1104,1527,2,01,99999,04,99,999,999,19.3,17.6,99999,7.2,E,99999
1410020031,1986,1410020,14,001,51,1986,1104,2121,2,01,99999,04,99,999,999,17.4,16.9,99999,6.9,E,99999
1410020032,1986,1410020,14,001,51,1986,1105,0325,2,01,99999,04,99,999,999,13.3,14,99999,7,E,99999
1410020033,1986,1410020,14,001,51,1986,1202,0910,2,01,99999,02,99,999,999,13.8,11.2,99999,7,E,99999
1410020034,1986,1410020,14,001,51,1986,1202,1525,2,01,99999,04,99,999,999,12.5,12.3,99999,7.4,E,99999
1410020035,1986,1410020,14,001,51,1986,1202,2110,2,01,99999,04,99,999,999,10,10.6,99999,7.1,E,99999
1410020036,1986,1410020,14,001,51,1986,1203,0310,2,01,99999,04,99,999,999,10.2,9.8,99999,7.6,E,99999
1410020037,1986,1410020,14,001,51,1987,0106,1015,2,01,99999,04,99,999,999,7.4,7.1,99999,7.1,E,99999
1410020038,1986,1410020,14,001,51,1987,0106,1620,2,01,99999,04,99,999,999,8,7.2,99999,7.3,E,99999
1410020039,1986,1410020,14,001,51,1987,0106,2210,2,01,99999,04,99,999,999,4.8,6.4,99999,7.2,E,99999
1410020040,1986,1410020,14,001,51,1987,0107,0405,2,01,99999,04,99,999,999,0,4.1,99999,7.5,E,99999
1410020041,1986,1410020,14,001,51,1987,0203,0910,2,01,99999,02,99,999,999,6.4,7.8,99999,7,E,99999
1410020042,1986,1410020,14,001,51,1987,0203,1525,2,01,99999,04,99,999,999,5.2,7.2,99999,7.5,E,99999
1410020043,1986,1410020,14,001,51,1987,0203,2115,2,01,99999,04,99,999,999,4.7,6.8,99999,7.2,E,99999
1410020044,1986,1410020,14,001,51,1987,0204,0305,2,01,99999,02,99,999,999,1.9,5.8,99999,7.3,E,99999
1410020045,1986,1410020,14,001,51,1987,0303,0945,2,01,99999,02,99,999,999,6.2,7.9,99999,7.1,E,99999
1410020046,1986,1410020,14,001,51,1987,0303,1515,2,01,99999,02,99,999,999,10.5,9.9,99999,6.9,E,99999
1410020047,1986,1410020,14,001,51,1987,0303,2110,2,01,99999,02,99,999,999,5.2,9.1,99999,7,E,99999
1410020048,1986,1410020,14,001,51,1987,0304,0315,2,01,99999,02,99,999,999,2.9,8.5,99999,6.9,E,99999
1410030001,1986,1410030,14,001,52,1986,0408,1025,2,01,99999,01,99,999,999,14.6,12.2,17.44,1.2,E,99999
1410030002,1986,1410030,14,001,52,1986,0408,1625,2,01,99999,04,99,999,999,13.9,13.4,43.56,2.7,E,99999
1410030003,1986,1410030,14,001,52,1986,0408,2225,2,01,99999,02,99,999,999,11.9,13.6,23.41,1.3,E,99999
1410030004,1986,1410030,14,001,52,1986,0409,0425,2,01,99999,04,99,999,999,10.2,12.8,9.98,2.7,E,99999
1410030005,1986,1410030,14,001,52,1986,0527,1045,2,01,99999,02,99,999,999,23.9,18.1,38.48,1.4,E,99999
1410030006,1986,1410030,14,001,52,1986,0527,1645,2,01,99999,02,99,999,999,22.6,20.8,-5.32,1.5,E,99999
1410030007,1986,1410030,14,001,52,1986,0527,2245,2,01,99999,04,99,999,999,17.2,19.6,40.38,2.3,E,99999
1410030008,1986,1410030,14,001,52,1986,0528,0445,2,01,99999,04,99,999,999,15.2,19.4,-2.28,2.5,E,99999
1410030009,1986,1410030,14,001,52,1986,0603,1015,2,01,99999,04,99,999,999,24,22,12.53,1.8,E,99999
1410030010,1986,1410030,14,001,52,1986,0603,1615,2,01,99999,04,99,999,999,23.4,22.5,29.65,2.3,E,99999
1410030011,1986,1410030,14,001,52,1986,0603,2215,2,01,99999,04,99,999,999,20.3,21.5,-11.51,2,E,99999
1410030012,1986,1410030,14,001,52,1986,0604,0415,2,01,99999,04,99,999,999,18.6,21.1,37.79,2.2,E,99999
1410030013,1986,1410030,14,001,52,1986,0708,1100,2,01,99999,02,99,999,999,28.6,21.8,36.77,1,E,99999
1410030014,1986,1410030,14,001,52,1986,0708,1700,2,01,99999,04,99,999,999,25.9,21.7,-16.38,2.2,E,99999
1410030015,1986,1410030,14,001,52,1986,0708,2300,2,01,99999,04,99,999,999,21.3,21.6,48.11,2,E,99999
1410030016,1986,1410030,14,001,52,1986,0709,0500,2,01,99999,04,99,999,999,21.4,21.3,20.74,2.7,E,99999
1410030017,1986,1410030,14,001,52,1986,0812,1200,2,01,99999,04,99,999,999,33.3,25.3,41.12,2.1,E,99999
1410030018,1986,1410030,14,001,52,1986,0812,1810,2,01,99999,02,99,999,999,28.3,26.4,-20.65,2.5,E,99999
1410030019,1986,1410030,14,001,52,1986,0813,0000,2,01,99999,02,99,999,999,25.8,26.3,46.82,2.2,E,99999
1410030020,1986,1410030,14,001,52,1986,0813,0600,2,01,99999,04,99,999,999,26.4,24.7,3.59,1.9,E,99999
1410030021,1986,1410030,14,001,52,1986,0910,1105,2,01,99999,04,99,999,999,27.2,21.1,59.43,2.5,E,99999
1410030022,1986,1410030,14,001,52,1986,0910,1705,2,01,99999,04,99,999,999,26.8,22.3,-25.02,2.6,E,99999
1410030023,1986,1410030,14,001,52,1986,0910,2305,2,01,99999,10,99,999,999,23.2,21.9,70.77,2.2,E,99999
1410030024,1986,1410030,14,001,52,1986,0911,0505,2,01,99999,04,99,999,999,23.5,21.4,27.31,1.9,E,99999
1410030025,1986,1410030,14,001,52,1986,1014,1025,2,01,99999,02,99,999,999,20.9,18.1,0.83,2.1,E,99999
1410030026,1986,1410030,14,001,52,1986,1014,1630,2,01,99999,02,99,999,999,21.5,19.8,32.33,3.2,E,99999
1410030027,1986,1410030,14,001,52,1986,1014,2225,2,01,99999,02,99,999,999,18.7,19.6,5.74,2.5,E,99999
1410030028,1986,1410030,14,001,52,1986,1015,0425,2,01,99999,02,99,999,999,13.5,18.9,42.36,2.6,E,99999
1410030029,1986,1410030,14,001,52,1986,1104,1015,2,01,99999,02,99,999,999,22.9,18.3,33.08,2.5,E,99999
1410030030,1986,1410030,14,001,52,1986,1104,1615,2,01,99999,04,99,999,999,19.8,18.7,-23.38,2.9,E,99999
1410030031,1986,1410030,14,001,52,1986,1104,2215,2,01,99999,04,99,999,999,16.9,17.5,46.14,1.6,E,99999
1410030032,1986,1410030,14,001,52,1986,1105,0415,2,01,99999,04,99,999,999,14.2,16.8,-43.39,2.1,E,99999
1410030033,1986,1410030,14,001,52,1986,1202,1010,2,01,99999,02,99,999,999,10.5,11.3,8.98,2,E,99999
1410030034,1986,1410030,14,001,52,1986,1202,1610,2,01,99999,02,99,999,999,10.7,11.2,20.95,2.9,E,99999
1410030035,1986,1410030,14,001,52,1986,1202,2210,2,01,99999,02,99,999,999,8,11.6,20.79,1.1,E,99999
1410030036,1986,1410030,14,001,52,1986,1203,0410,2,01,99999,04,99,999,999,5.4,10.3,-49.86,2.1,E,99999
1410030037,1986,1410030,14,001,52,1987,0106,1050,2,01,99999,02,99,999,999,4.3,6.5,8.98,2.6,E,99999
1410030038,1986,1410030,14,001,52,1987,0106,1650,2,01,99999,02,99,999,999,8.5,7.2,-6.05,1.9,E,99999
1410030039,1986,1410030,14,001,52,1987,0106,2250,2,01,99999,02,99,999,999,3,6.2,25.39,2.4,E,99999
1410030040,1986,1410030,14,001,52,1987,0107,0450,2,01,99999,02,99,999,999,3.5,6.7,9.23,1.7,E,99999
1410030041,1986,1410030,14,001,52,1987,0203,1020,2,01,99999,02,99,999,999,5.6,6.5,51.43,2.6,E,99999
1410030042,1986,1410030,14,001,52,1987,0203,1620,2,01,99999,04,99,999,999,4.5,6.4,-38.29,2,E,99999
1410030043,1986,1410030,14,001,52,1987,0203,2240,2,01,99999,04,99,999,999,1.4,6.9,43.16,2.3,E,99999
1410030044,1986,1410030,14,001,52,1987,0204,0420,2,01,99999,04,99,999,999,4.3,6.5,-15.47,1.9,E,99999
1410030045,1986,1410030,14,001,52,1987,0303,1100,2,01,99999,01,99,999,999,12.4,8.6,33.26,1.6,E,99999
1410030046,1986,1410030,14,001,52,1987,0303,1700,2,01,99999,01,99,999,999,11.4,10.1,-37.5,2.5,E,99999
1410030047,1986,1410030,14,001,52,1987,0303,2300,2,01,99999,01,99,999,999,4.2,8.2,35.8,1.8,E,99999
1410030048,1986,1410030,14,001,52,1987,0304,0500,2,01,99999,02,99,999,999,3.1,7.4,-34.61,2.6,E,99999
1410040001,1986,1410040,14,002,01,1986,0408,0900,2,01,99999,02,99,999,999,15.6,11.5,14.94,1.8,E,99999
1410040002,1986,1410040,14,002,01,1986,0408,1515,2,01,99999,02,99,999,999,17,14.6,99999,1.8,E,99999
1410040003,1986,1410040,14,002,01,1986,0408,2050,2,01,99999,04,99,999,999,12.6,13.6,99999,1.8,E,99999
1410040004,1986,1410040,14,002,01,1986,0409,0250,2,01,99999,04,99,999,999,8.8,12.6,99999,1.8,E,99999
1410040005,1986,1410040,14,002,01,1986,0527,0835,2,01,99999,02,99,999,999,20.5,17.8,20.48,1.7,E,99999
1410040006,1986,1410040,14,002,01,1986,0527,1440,2,01,99999,02,99,999,999,23.6,20.3,99999,1.8,E,99999
1410040007,1986,1410040,14,002,01,1986,0527,2050,2,01,99999,02,99,999,999,15,21,99999,1.8,E,99999
1410040008,1986,1410040,14,002,01,1986,0528,0240,2,01,99999,02,99,999,999,12.3,21.7,99999,1.8,E,99999
1410040009,1986,1410040,14,002,01,1986,0603,0905,2,01,99999,04,99,999,999,23.6,22.1,20.99,1.3,E,99999
1410040010,1986,1410040,14,002,01,1986,0603,1435,2,01,99999,04,99,999,999,26,22.6,99999,1.3,E,99999
1410040011,1986,1410040,14,002,01,1986,0603,2030,2,01,99999,10,99,999,999,19.4,21.2,99999,1.3,E,99999
1410040012,1986,1410040,14,002,01,1986,0604,0225,2,01,99999,04,99,999,999,18.2,19.1,99999,1.3,E,99999
1410040013,1986,1410040,14,002,01,1986,0708,0900,2,01,99999,04,99,999,999,21,21.2,26.39,1.9,E,99999
1410040014,1986,1410040,14,002,01,1986,0708,1430,2,01,99999,04,99,999,999,28.5,21.4,99999,1.9,E,99999
1410040015,1986,1410040,14,002,01,1986,0708,2030,2,01,99999,04,99,999,999,22.7,21.3,99999,1.9,E,99999
1410040016,1986,1410040,14,002,01,1986,0709,0230,2,01,99999,04,99,999,999,20.6,21,99999,1.9,E,99999
1410040017,1986,1410040,14,002,01,1986,0812,0825,2,01,99999,04,99,999,999,28.1,24.2,29.59,1.9,E,99999
1410040018,1986,1410040,14,002,01,1986,0812,1120,2,01,99999,02,99,999,999,30.6,26.2,99999,1.9,E,99999
1410040019,1986,1410040,14,002,01,1986,0812,1445,2,01,99999,02,99,999,999,31.8,28.5,99999,1.9,E,99999
1410040020,1986,1410040,14,002,01,1986,0812,1730,2,01,99999,02,99,999,999,28.6,26,99999,1.8,E,99999
1410040021,1986,1410040,14,002,01,1986,0812,2025,2,01,99999,04,99,999,999,27.2,25.5,29.24,1.8,E,99999
1410040022,1986,1410040,14,002,01,1986,0812,2325,2,01,99999,04,99,999,999,26.6,25,99999,1.8,E,99999
1410040023,1986,1410040,14,002,01,1986,0813,0225,2,01,99999,04,99,999,999,24.9,23.2,99999,2,E,99999
1410040024,1986,1410040,14,002,01,1986,0813,0520,2,01,99999,04,99,999,999,24.3,22.8,99999,1.9,E,99999
1410040025,1986,1410040,14,002,01,1986,0910,0900,2,01,99999,04,99,999,999,26,21,44.06,1.7,E,99999
1410040026,1986,1410040,14,002,01,1986,0910,1430,2,01,99999,04,99,999,999,27.5,22.2,99999,1.8,E,99999
1410040027,1986,1410040,14,002,01,1986,0910,2040,2,01,99999,04,99,999,999,24,21.7,99999,1.8,E,99999
1410040028,1986,1410040,14,002,01,1986,0911,0320,2,01,99999,04,99,999,999,22.4,20.5,99999,1.8,E,99999
1410040029,1986,1410040,14,002,01,1986,1014,0820,2,01,99999,02,99,999,999,17.8,18.7,15.21,1.4,E,99999
1410040030,1986,1410040,14,002,01,1986,1014,1430,2,01,99999,02,99,999,999,19.5,20,99999,1.7,E,99999
1410040031,1986,1410040,14,002,01,1986,1014,2020,2,01,99999,02,99,999,999,16.4,17,99999,1.7,E,99999
1410040032,1986,1410040,14,002,01,1986,1015,0215,2,01,99999,02,99,999,999,12.6,13.2,99999,1.8,E,99999
1410040033,1986,1410040,14,002,01,1986,1104,0850,2,01,99999,04,99,999,999,20.5,19.1,14.68,1.2,E,99999
1410040034,1986,1410040,14,002,01,1986,1104,1435,2,01,99999,04,99,999,999,22,18.3,99999,1.2,E,99999
1410040035,1986,1410040,14,002,01,1986,1104,2040,2,01,99999,04,99,999,999,18.2,16.9,99999,1.2,E,99999
1410040036,1986,1410040,14,002,01,1986,1105,0232,2,01,99999,04,99,999,999,13.9,14.2,99999,1.3,E,99999
1410040037,1986,1410040,14,002,01,1986,1202,0830,2,01,99999,02,99,999,999,11.1,10.4,9.84,1.7,E,99999
1410040038,1986,1410040,14,002,01,1986,1202,1440,2,01,99999,02,99,999,999,12.6,12,99999,1.7,E,99999
1410040039,1986,1410040,14,002,01,1986,1202,2030,2,01,99999,02,99,999,999,10.7,10.8,99999,1.7,E,99999
1410040040,1986,1410040,14,002,01,1986,1203,0225,2,01,99999,04,99,999,999,10.4,9.9,99999,1.7,E,99999
1410040041,1986,1410040,14,002,01,1987,0106,0935,2,01,99999,04,99,999,999,7.2,7,14.68,1.9,E,99999
1410040042,1986,1410040,14,002,01,1987,0106,1540,2,01,99999,02,99,999,999,8.1,7.8,99999,2,E,99999
1410040043,1986,1410040,14,002,01,1987,0106,2125,2,01,99999,04,99,999,999,5,6.6,99999,2.1,E,99999
1410040044,1986,1410040,14,002,01,1987,0107,0320,2,01,99999,04,99,999,999,0.6,4.7,99999,2.3,E,99999
1410040045,1986,1410040,14,002,01,1987,0203,0830,2,01,99999,04,99,999,999,4.9,5,14.68,1.9,E,99999
1410040046,1986,1410040,14,002,01,1987,0203,1100,2,01,99999,02,99,999,999,5.6,6,99999,1.9,E,99999
1410040047,1986,1410040,14,002,01,1987,0203,1430,2,01,99999,04,99,999,999,5.8,7.7,99999,1.8,E,99999
1410040048,1986,1410040,14,002,01,1987,0203,1712,2,01,99999,02,99,999,999,5.4,7.3,99999,1.8,E,99999
1410040049,1986,1410040,14,002,01,1987,0203,2035,2,01,99999,04,99,999,999,4.8,7.1,14.83,1.8,E,99999
1410040050,1986,1410040,14,002,01,1987,0203,2315,2,01,99999,02,99,999,999,1.7,6.2,99999,2,E,99999
1410040051,1986,1410040,14,002,01,1987,0204,0220,2,01,99999,02,99,999,999,0.1,4.6,99999,2,E,99999
1410040052,1986,1410040,14,002,01,1987,0204,0430,2,01,99999,02,99,999,999,0.5,4.2,99999,2.1,E,99999
1410040053,1986,1410040,14,002,01,1987,0303,0835,2,01,99999,02,99,999,999,5.3,6.3,9.84,1.8,E,99999
1410040054,1986,1410040,14,002,01,1987,0303,1430,2,01,99999,02,99,999,999,16,9.2,99999,1.8,E,99999
1410040055,1986,1410040,14,002,01,1987,0303,2030,2,01,99999,02,99,999,999,5.7,8.6,99999,1.8,E,99999
1410040056,1986,1410040,14,002,01,1987,0304,0225,2,01,99999,02,99,999,999,2.8,8.1,99999,1.8,E,99999
1410050001,1986,1410050,14,002,02,1986,0408,1000,2,01,99999,02,99,999,999,16.2,12.3,12.81,0.7,E,99999
1410050002,1986,1410050,14,002,02,1986,0408,1600,2,01,99999,04,99,999,999,14.1,14.8,99999,0.7,E,99999
1410050003,1986,1410050,14,002,02,1986,0408,2130,2,01,99999,02,99,999,999,10.2,13.5,99999,0.7,E,99999
1410050004,1986,1410050,14,002,02,1986,0409,0335,2,01,99999,04,99,999,999,8.3,12.1,99999,0.7,E,99999
1410050005,1986,1410050,14,002,02,1986,0527,0945,2,01,99999,02,99,999,999,22,18.2,18.29,0.7,E,99999
1410050006,1986,1410050,14,002,02,1986,0527,1530,2,01,99999,02,99,999,999,22.2,20.7,99999,0.8,E,99999
1410050007,1986,1410050,14,002,02,1986,0527,2130,2,01,99999,02,99,999,999,16.4,18.2,99999,0.8,E,99999
1410050008,1986,1410050,14,002,02,1986,0528,0330,2,01,99999,02,99,999,999,12.4,16.7,99999,0.7,E,99999
1410050009,1986,1410050,14,002,02,1986,0603,0940,2,01,99999,04,99,999,999,22.3,20.3,16.57,0.8,E,99999
1410050010,1986,1410050,14,002,02,1986,0603,1530,2,01,99999,04,99,999,999,24.8,21.4,99999,0.8,E,99999
1410050011,1986,1410050,14,002,02,1986,0603,2130,2,01,99999,10,99,999,999,20.2,19.9,99999,0.8,E,99999
1410050012,1986,1410050,14,002,02,1986,0604,0330,2,01,99999,02,99,999,999,17.2,18.5,99999,0.8,E,99999
1410050013,1986,1410050,14,002,02,1986,0708,0950,2,01,99999,04,99,999,999,25.6,20,22.4,0.8,E,99999
1410050014,1986,1410050,14,002,02,1986,0708,1530,2,01,99999,04,99,999,999,25.8,21.7,99999,0.8,E,99999
1410050015,1986,1410050,14,002,02,1986,0708,2130,2,01,99999,04,99,999,999,21.8,21.2,99999,0.8,E,99999
1410050016,1986,1410050,14,002,02,1986,0709,0330,2,01,99999,04,99,999,999,21,20.4,99999,0.8,E,99999
1410050017,1986,1410050,14,002,02,1986,0812,0930,2,01,99999,04,99,999,999,29.6,24.5,22.22,0.7,E,99999
1410050018,1986,1410050,14,002,02,1986,0812,1530,2,01,99999,02,99,999,999,32.6,25.9,99999,0.7,E,99999
1410050019,1986,1410050,14,002,02,1986,0812,2110,2,01,99999,02,99,999,999,25.8,24.6,99999,0.7,E,99999
1410050020,1986,1410050,14,002,02,1986,0813,0340,2,01,99999,04,99,999,999,24.9,23.7,99999,0.7,E,99999
1410050021,1986,1410050,14,002,02,1986,0910,1000,2,01,99999,04,99,999,999,26.4,20.6,36.01,1.1,E,99999
1410050022,1986,1410050,14,002,02,1986,0910,1550,2,01,99999,04,99,999,999,27,21.8,99999,1.1,E,99999
