レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410020041,1987,1410020,14,001,51,#,7.7,#,7.2,#,4.5,#,8.1,#,10,E,99999,E,99999
1410020042,1987,1410020,14,001,51,#,8,#,8.3,#,6.8,#,10,#,15,E,99999,E,99999
1410020043,1987,1410020,14,001,51,#,7.9,#,8.6,#,5.5,#,8.5,#,13,E,99999,E,99999
1410020044,1987,1410020,14,001,51,#,7.8,#,7.6,#,4.7,#,8.2,#,10,E,99999,E,99999
1410020045,1987,1410020,14,001,51,#,8,#,11,#,6.7,#,15,#,30,E,99999,E,99999
1410020046,1987,1410020,14,001,51,#,8,#,11,#,7.2,#,16,#,33,E,99999,E,99999
1410020047,1987,1410020,14,001,51,#,8.3,#,11,#,5.2,#,8.6,#,14,E,99999,E,99999
1410020048,1987,1410020,14,001,51,#,8.1,#,9.2,#,4.6,#,9.3,#,11,E,99999,E,99999
1410030001,1987,1410030,14,001,52,#,7.4,#,9.1,#,6.1,#,12,#,11,#,33000,E,99999
1410030002,1987,1410030,14,001,52,#,7.5,#,8.8,#,3.6,#,8.7,#,7,E,99999,E,99999
1410030003,1987,1410030,14,001,52,#,7.4,#,8.6,#,6.5,#,11,#,7,E,99999,E,99999
1410030004,1987,1410030,14,001,52,#,7.4,#,7.6,#,4.9,#,10,#,6,E,99999,E,99999
1410030005,1987,1410030,14,001,52,#,7.3,#,6.6,#,5.2,#,12,#,8,#,49000,E,99999
1410030006,1987,1410030,14,001,52,#,7.3,#,7.4,#,6,#,12,#,10,E,99999,E,99999
1410030007,1987,1410030,14,001,52,#,7.3,#,6.5,#,5.3,#,12,#,10,E,99999,E,99999
1410030008,1987,1410030,14,001,52,#,7.3,#,6.1,#,6.6,#,12,#,8,E,99999,E,99999
1410030009,1987,1410030,14,001,52,#,7.3,#,10,#,10,#,13,#,11,#,49000,E,99999
1410030010,1987,1410030,14,001,52,#,7.4,#,11,#,13,#,17,#,20,E,99999,E,99999
1410030011,1987,1410030,14,001,52,#,7.5,#,9.2,#,7.8,#,12,#,12,E,99999,E,99999
1410030012,1987,1410030,14,001,52,#,7.4,#,5.8,#,9.2,#,12,#,12,E,99999,E,99999
1410030013,1987,1410030,14,001,52,#,7.3,#,5.4,#,2.4,#,6,#,7,#,24000,E,99999
1410030014,1987,1410030,14,001,52,#,7.3,#,6.7,#,2.4,#,6.2,#,6,E,99999,E,99999
1410030015,1987,1410030,14,001,52,#,7.2,#,6.3,#,3,#,6.2,#,6,E,99999,E,99999
1410030016,1987,1410030,14,001,52,#,7.3,#,5.8,#,3.2,#,6.3,#,4,E,99999,E,99999
1410030017,1987,1410030,14,001,52,#,7.3,#,6,#,2.2,#,6.9,#,5,#,49000,N,
1410030018,1987,1410030,14,001,52,#,7.3,#,6.4,#,3.3,#,7,#,5,E,99999,E,99999
1410030019,1987,1410030,14,001,52,#,7.3,#,5.9,#,3.9,#,7.2,#,5,E,99999,N,
1410030020,1987,1410030,14,001,52,#,7.3,#,5.9,#,4.5,#,7.3,#,6,E,99999,E,99999
1410030021,1987,1410030,14,001,52,#,7.7,#,8.9,#,6.3,#,10,#,11,#,7000,E,99999
1410030022,1987,1410030,14,001,52,#,8.1,#,14,#,8.5,#,12,#,13,E,99999,E,99999
1410030023,1987,1410030,14,001,52,#,7.4,#,7.7,#,5.4,#,9.3,#,7,E,99999,E,99999
1410030024,1987,1410030,14,001,52,#,7.3,#,5.2,#,5.9,#,9.3,#,7,E,99999,E,99999
1410030025,1987,1410030,14,001,52,#,7.2,#,5.1,#,3.7,#,6.9,#,3,#,33000,E,99999
1410030026,1987,1410030,14,001,52,#,7.2,#,5.9,#,3.2,#,6.6,#,4,E,99999,E,99999
1410030027,1987,1410030,14,001,52,#,7.3,#,6.8,#,5.6,#,7.5,#,9,E,99999,E,99999
1410030028,1987,1410030,14,001,52,#,7.2,#,4.9,#,5,#,6.7,#,6,E,99999,E,99999
1410030029,1987,1410030,14,001,52,#,7.3,#,8.6,#,2.6,#,5.5,#,3,#,220000,E,99999
1410030030,1987,1410030,14,001,52,#,7.3,#,8.1,#,3.6,#,5.6,#,4,E,99999,E,99999
1410030031,1987,1410030,14,001,52,#,7.3,#,8.2,#,3.6,#,5.7,#,5,E,99999,E,99999
1410030032,1987,1410030,14,001,52,#,7.3,#,8.3,#,4.4,#,5.3,#,5,E,99999,E,99999
1410030033,1987,1410030,14,001,52,#,7.2,#,9.1,#,5.4,#,8.4,#,6,#,79000,E,99999
1410030034,1987,1410030,14,001,52,#,7.2,#,8.7,#,4.8,#,8.1,#,4,E,99999,E,99999
1410030035,1987,1410030,14,001,52,#,7.2,#,9.1,#,4.6,#,7.6,#,4,E,99999,E,99999
1410030036,1987,1410030,14,001,52,#,7.3,#,9.2,#,4.4,#,7.3,#,6,E,99999,E,99999
1410030037,1987,1410030,14,001,52,#,7.3,#,6.8,#,3.3,#,8.2,#,5,#,79000,E,99999
1410030038,1987,1410030,14,001,52,#,7.3,#,7.4,#,3.4,#,8.5,#,4,E,99999,E,99999
1410030039,1987,1410030,14,001,52,#,7.2,#,6.9,#,3,#,8.1,#,5,E,99999,E,99999
1410030040,1987,1410030,14,001,52,#,7.3,#,8.1,#,3.8,#,8.3,#,7,E,99999,E,99999
1410030041,1987,1410030,14,001,52,#,7.4,#,8.8,#,5.6,#,10,#,5,#,49000,N,
1410030042,1987,1410030,14,001,52,#,7.5,#,10,#,3.1,#,8.4,#,7,E,99999,E,99999
1410030043,1987,1410030,14,001,52,#,7.2,#,8,#,5.8,#,10,#,6,E,99999,N,
1410030044,1987,1410030,14,001,52,#,7.2,#,7.6,#,5.2,#,10,#,5,E,99999,E,99999
1410030045,1987,1410030,14,001,52,#,7.3,#,8.4,#,5.7,#,11,#,3,#,27000,E,99999
1410030046,1987,1410030,14,001,52,#,7.9,#,14,#,5.9,#,11,#,5,E,99999,E,99999
1410030047,1987,1410030,14,001,52,#,7.4,#,8.8,#,6.7,#,11,#,3,E,99999,E,99999
1410030048,1987,1410030,14,001,52,#,7.4,#,9.7,#,5.4,#,10,#,4,E,99999,E,99999
1410040001,1987,1410040,14,002,01,#,7.5,#,8.3,#,8.4,#,9.3,#,4,E,99999,E,99999
1410040002,1987,1410040,14,002,01,#,7.6,#,9.1,#,8,#,9.5,#,6,E,99999,E,99999
1410040003,1987,1410040,14,002,01,#,7.7,#,8.2,#,7.9,#,8.5,#,5,E,99999,E,99999
1410040004,1987,1410040,14,002,01,#,7.6,#,8,#,7.8,#,9.1,#,7,E,99999,E,99999
1410040005,1987,1410040,14,002,01,#,7.5,#,3.8,#,8.3,#,9.8,#,5,E,99999,E,99999
1410040006,1987,1410040,14,002,01,#,7.6,#,4.6,#,8.1,#,9.5,#,7,E,99999,E,99999
1410040007,1987,1410040,14,002,01,#,7.7,#,8.2,#,8.9,#,10,#,9,E,99999,E,99999
1410040008,1987,1410040,14,002,01,#,7.6,#,6.5,#,9.3,#,10,#,11,E,99999,E,99999
1410040009,1987,1410040,14,002,01,#,7.5,#,5.1,#,7.3,#,9.6,#,9,E,99999,E,99999
1410040010,1987,1410040,14,002,01,#,7.5,#,6.6,#,8.6,#,11,#,13,E,99999,E,99999
1410040011,1987,1410040,14,002,01,#,7.6,#,6.6,#,7.8,#,11,#,17,E,99999,E,99999
1410040012,1987,1410040,14,002,01,#,7.6,#,4.6,#,8.1,#,11,#,14,E,99999,E,99999
1410040013,1987,1410040,14,002,01,#,7.5,#,5.3,#,4.6,#,5,#,5,E,99999,E,99999
1410040014,1987,1410040,14,002,01,#,7.6,#,6.9,#,4.7,#,5.3,#,6,E,99999,E,99999
1410040015,1987,1410040,14,002,01,#,7.5,#,8.2,#,5.5,#,5.2,#,11,E,99999,E,99999
1410040016,1987,1410040,14,002,01,#,7.5,#,6.2,#,5.4,#,5.6,#,7,E,99999,E,99999
1410040017,1987,1410040,14,002,01,#,7.5,#,4.4,#,4.8,#,5.6,#,6,E,99999,E,99999
1410040018,1987,1410040,14,002,01,#,7.5,#,5.1,#,4.6,#,5.1,#,5,E,99999,E,99999
1410040019,1987,1410040,14,002,01,#,7.6,#,6.2,#,4.9,#,5.4,#,6,E,99999,E,99999
1410040020,1987,1410040,14,002,01,#,7.6,#,6.9,#,6.2,#,8.9,#,10,E,99999,E,99999
1410040021,1987,1410040,14,002,01,#,7.6,#,7.4,#,5.8,#,6.1,#,8,E,99999,E,99999
1410040022,1987,1410040,14,002,01,#,7.6,#,4.7,#,5.3,#,6,#,9,E,99999,E,99999
1410040023,1987,1410040,14,002,01,#,7.6,#,4.5,#,5.3,#,5.8,#,7,E,99999,E,99999
1410040024,1987,1410040,14,002,01,#,7.6,#,3.8,#,4.5,#,5.3,#,8,E,99999,E,99999
1410040025,1987,1410040,14,002,01,#,7.6,#,4.2,#,6.2,#,6.6,#,18,E,99999,E,99999
1410040026,1987,1410040,14,002,01,#,7.6,#,8.1,#,6.5,#,7.9,#,25,E,99999,E,99999
1410040027,1987,1410040,14,002,01,#,7.8,#,8,#,6.2,#,7,#,20,E,99999,E,99999
1410040028,1987,1410040,14,002,01,#,7.6,#,4.2,#,5.8,#,6.9,#,22,E,99999,E,99999
1410040029,1987,1410040,14,002,01,#,7.3,#,6.2,#,4.2,#,5.4,#,5,E,99999,E,99999
1410040030,1987,1410040,14,002,01,#,7.5,#,7.6,#,5.4,#,6.6,#,8,E,99999,E,99999
1410040031,1987,1410040,14,002,01,#,7.4,#,7.2,#,4.9,#,5.8,#,7,E,99999,E,99999
1410040032,1987,1410040,14,002,01,#,7.3,#,6.6,#,5.4,#,6.2,#,10,E,99999,E,99999
1410040033,1987,1410040,14,002,01,#,7.5,#,9.4,#,3.5,#,4.2,#,9,E,99999,E,99999
1410040034,1987,1410040,14,002,01,#,7.4,#,8,#,3.2,#,4.2,#,7,E,99999,E,99999
1410040035,1987,1410040,14,002,01,#,7.4,#,7.9,#,4,#,4.4,#,6,E,99999,E,99999
1410040036,1987,1410040,14,002,01,#,7.2,#,7.2,#,3.3,#,4.6,#,7,E,99999,E,99999
1410040037,1987,1410040,14,002,01,#,7.4,#,8.1,#,6.2,#,6.7,#,7,E,99999,E,99999
1410040038,1987,1410040,14,002,01,#,7.5,#,9,#,5,#,6.2,#,5,E,99999,E,99999
1410040039,1987,1410040,14,002,01,#,7.6,#,9.2,#,5.5,#,6.7,#,7,E,99999,E,99999
1410040040,1987,1410040,14,002,01,#,7.4,#,7.5,#,5.2,#,6.1,#,7,E,99999,E,99999
1410040041,1987,1410040,14,002,01,#,7.5,#,5.7,#,7,#,8.1,#,6,E,99999,E,99999
1410040042,1987,1410040,14,002,01,#,7.5,#,6.5,#,7.7,#,8.5,#,7,E,99999,E,99999
1410040043,1987,1410040,14,002,01,#,7.5,#,6.9,#,6.4,#,7.8,#,8,E,99999,E,99999
1410040044,1987,1410040,14,002,01,#,7.5,#,6.9,#,7.1,#,8.2,#,6,E,99999,E,99999
1410040045,1987,1410040,14,002,01,#,7.6,#,6.1,#,9.3,#,10,#,12,E,99999,E,99999
1410040046,1987,1410040,14,002,01,#,7.6,#,5.7,#,8.2,#,9,#,15,E,99999,E,99999
1410040047,1987,1410040,14,002,01,#,7.8,#,6,#,8.9,#,9.7,#,13,E,99999,E,99999
1410040048,1987,1410040,14,002,01,#,7.8,#,8.3,#,9.3,#,10,#,11,E,99999,E,99999
1410040049,1987,1410040,14,002,01,#,7.6,#,7.6,#,10,#,10,#,9,E,99999,E,99999
1410040050,1987,1410040,14,002,01,#,7.8,#,8.3,#,9.7,#,10,#,19,E,99999,E,99999
1410040051,1987,1410040,14,002,01,#,7.7,#,7.7,#,9.6,#,10,#,14,E,99999,E,99999
1410040052,1987,1410040,14,002,01,#,7.7,#,7.2,#,10,#,10,#,14,E,99999,E,99999
1410040053,1987,1410040,14,002,01,#,7.6,#,5.1,#,8.7,#,10,#,9,E,99999,E,99999
1410040054,1987,1410040,14,002,01,#,7.5,#,5.3,#,8.5,#,10,#,6,E,99999,E,99999
1410040055,1987,1410040,14,002,01,#,7.6,#,7.2,#,8.1,#,9.6,#,9,E,99999,E,99999
1410040056,1987,1410040,14,002,01,#,7.7,#,7.1,#,9.4,#,10,#,11,E,99999,E,99999
1410050001,1987,1410050,14,002,02,#,7.7,#,10,#,9.6,#,11,#,9,E,99999,E,99999
1410050002,1987,1410050,14,002,02,#,7.7,#,10,#,9.2,#,13,#,21,E,99999,E,99999
1410050003,1987,1410050,14,002,02,#,7.4,#,6.1,#,11,#,13,#,33,E,99999,E,99999
1410050004,1987,1410050,14,002,02,#,7.5,#,5.9,#,8.9,#,9.7,#,21,E,99999,E,99999
1410050005,1987,1410050,14,002,02,#,7.7,#,8.6,#,11,#,10,#,8,E,99999,E,99999
1410050006,1987,1410050,14,002,02,#,7.8,#,8,#,10,#,9.4,#,8,E,99999,E,99999
1410050007,1987,1410050,14,002,02,#,7.6,#,4.9,#,12,#,11,#,6,E,99999,E,99999
1410050008,1987,1410050,14,002,02,#,7.5,#,3.6,#,9.6,#,10,#,5,E,99999,E,99999
1410050009,1987,1410050,14,002,02,#,7.7,#,7,#,10,#,12,#,21,E,99999,E,99999
1410050010,1987,1410050,14,002,02,#,8,#,9.3,#,8.6,#,7.9,#,5,E,99999,E,99999
1410050011,1987,1410050,14,002,02,#,7.6,#,4.9,#,8.6,#,7.9,#,7,E,99999,E,99999
1410050012,1987,1410050,14,002,02,#,7.6,#,4,#,7.7,#,8.1,#,5,E,99999,E,99999
1410050013,1987,1410050,14,002,02,#,7.8,#,7.5,#,6.6,#,7.3,#,14,E,99999,E,99999
1410050014,1987,1410050,14,002,02,#,7.9,#,8,#,5,#,5.3,#,7,E,99999,E,99999
1410050015,1987,1410050,14,002,02,#,7.7,#,5.7,#,6.3,#,5.8,#,5,E,99999,E,99999
1410050016,1987,1410050,14,002,02,#,7.9,#,5,#,5.4,#,5.8,#,5,E,99999,E,99999
1410050017,1987,1410050,14,002,02,#,7.7,#,6.9,#,5.5,#,5.1,#,7,E,99999,E,99999
1410050018,1987,1410050,14,002,02,#,7.9,#,7.2,#,4.8,#,4.8,#,4,E,99999,E,99999
1410050019,1987,1410050,14,002,02,#,7.7,#,5.4,#,5.6,#,5.8,#,4,E,99999,E,99999
1410050020,1987,1410050,14,002,02,#,7.8,#,4.9,#,5,#,5.2,#,7,E,99999,E,99999
1410050021,1987,1410050,14,002,02,#,7.7,#,8,#,6.8,#,8.6,#,10,E,99999,E,99999
1410050022,1987,1410050,14,002,02,#,7.8,#,7,#,5.5,#,6.7,#,8,E,99999,E,99999
1410050023,1987,1410050,14,002,02,#,7.7,#,4.8,#,6.3,#,6.7,#,5,E,99999,E,99999
1410050024,1987,1410050,14,002,02,#,7.7,#,3.9,#,6.2,#,6.6,#,6,E,99999,E,99999
1410050025,1987,1410050,14,002,02,#,7.5,#,7.9,#,4.4,#,5,#,8,E,99999,E,99999
1410050026,1987,1410050,14,002,02,#,7.6,#,7.6,#,5.5,#,6.6,#,8,E,99999,E,99999
1410050027,1987,1410050,14,002,02,#,7.5,#,6.1,#,6.2,#,6.8,#,17,E,99999,E,99999
1410050028,1987,1410050,14,002,02,#,7.5,#,5.5,#,5.3,#,6.5,#,8,E,99999,E,99999
1410050029,1987,1410050,14,002,02,#,7.6,#,8.6,#,3.5,#,3.8,#,2,E,99999,E,99999
1410050030,1987,1410050,14,002,02,#,7.6,#,7.9,#,3.6,#,4.5,#,7,E,99999,E,99999
1410050031,1987,1410050,14,002,02,#,7.5,#,6.7,#,4.9,#,6,#,14,E,99999,E,99999
1410050032,1987,1410050,14,002,02,#,7.5,#,7,#,4.3,#,5.2,#,18,E,99999,E,99999
1410050033,1987,1410050,14,002,02,#,7.5,#,8.9,#,5.5,#,7,#,12,E,99999,E,99999
1410050034,1987,1410050,14,002,02,#,7.5,#,9.3,#,7.6,#,9.5,#,26,E,99999,E,99999
1410050035,1987,1410050,14,002,02,#,7.5,#,7.2,#,8.8,#,11,#,42,E,99999,E,99999
1410050036,1987,1410050,14,002,02,#,7.5,#,6.9,#,9.5,#,15,#,57,E,99999,E,99999
1410050037,1987,1410050,14,002,02,#,7.6,#,8.2,#,7.1,#,9,#,21,E,99999,E,99999
1410050038,1987,1410050,14,002,02,#,7.6,#,8.7,#,8.2,#,9,#,15,E,99999,E,99999
1410050039,1987,1410050,14,002,02,#,7.5,#,7.9,#,9.5,#,11,#,22,E,99999,E,99999
1410050040,1987,1410050,14,002,02,#,7.5,#,7.3,#,11,#,14,#,34,E,99999,E,99999
1410050041,1987,1410050,14,002,02,#,7.9,#,9.7,#,7.6,#,8.4,#,7,E,99999,E,99999
1410050042,1987,1410050,14,002,02,#,7.9,#,10,#,8.8,#,9.4,#,10,E,99999,E,99999
1410050043,1987,1410050,14,002,02,#,7.9,#,7,#,8.3,#,8.9,#,9,E,99999,E,99999
1410050044,1987,1410050,14,002,02,#,7.9,#,6.5,#,11,#,11,#,23,E,99999,E,99999
1410050045,1987,1410050,14,002,02,#,7.8,#,9.8,#,9.2,#,10,#,10,E,99999,E,99999
1410050046,1987,1410050,14,002,02,#,7.8,#,9.1,#,12,#,13,#,21,E,99999,E,99999
1410050047,1987,1410050,14,002,02,#,7.6,#,6.8,#,8.1,#,9.9,#,10,E,99999,E,99999
1410050048,1987,1410050,14,002,02,#,7.6,#,4.8,#,10,#,12,#,32,E,99999,E,99999
1410060001,1987,1410060,14,002,51,#,7.5,#,9.2,#,7.7,#,8.5,#,8,E,99999,E,99999
1410060002,1987,1410060,14,002,51,#,7.7,#,10,#,8.5,#,9.2,#,10,E,99999,E,99999
