レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210060019,1999,1210060,12,002,01,#,7.5,#,9.1,#,0.5,#,1.4,#,7,#,7900,E,99999
1210060020,1999,1210060,12,002,01,#,7.5,#,9.4,#,0.9,#,1.1,#,7,E,99999,E,99999
1210060021,1999,1210060,12,002,01,#,7.5,#,8.9,#,0.8,#,1.4,#,8,E,99999,E,99999
1210060022,1999,1210060,12,002,01,#,7.4,#,9.3,#,0.9,#,2.2,#,10,#,1300,E,99999
1210060023,1999,1210060,12,002,01,#,7.3,#,9.7,#,1.3,#,2.6,#,7,E,99999,E,99999
1210060024,1999,1210060,12,002,01,#,7.4,#,9.6,#,1.2,#,2.3,#,8,E,99999,E,99999
1210060025,1999,1210060,12,002,01,#,7.6,#,9.4,#,1.4,#,3.2,#,7,#,2300,E,99999
1210060026,1999,1210060,12,002,01,#,7.4,#,9.5,#,1.1,#,3.4,#,7,E,99999,E,99999
1210060027,1999,1210060,12,002,01,#,7.4,#,10,#,2.4,#,2.7,#,6,E,99999,E,99999
1210060028,1999,1210060,12,002,01,#,7.6,#,11,#,2.2,#,2.4,#,5,#,790,E,99999
1210060029,1999,1210060,12,002,01,#,7.6,#,12,#,3,#,3.2,#,5,E,99999,E,99999
1210060030,1999,1210060,12,002,01,#,7.6,#,11,#,2.4,#,2.4,#,5,E,99999,E,99999
1210060031,1999,1210060,12,002,01,#,7.6,#,12,#,2.8,#,3.7,#,5,#,230,E,99999
1210060032,1999,1210060,12,002,01,#,7.6,#,10,#,1.7,#,4.2,#,6,E,99999,E,99999
1210060033,1999,1210060,12,002,01,#,7.6,#,12,#,3.5,#,3.8,#,6,E,99999,E,99999
1210060034,1999,1210060,12,002,01,#,7.8,#,13,#,3.7,#,4.5,#,7,#,2200,E,99999
1210060035,1999,1210060,12,002,01,#,7.6,#,12,#,3,#,4.6,#,7,E,99999,E,99999
1210060036,1999,1210060,12,002,01,#,7.7,#,12,#,3.9,#,4.1,#,6,E,99999,E,99999
1210070001,1999,1210070,12,002,51,#,7.3,#,9.3,#,2.9,#,6.2,#,62,#,2400,E,99999
1210070002,1999,1210070,12,002,51,#,7.3,#,9.5,#,1.9,#,4,#,26,E,99999,E,99999
1210070003,1999,1210070,12,002,51,#,7,#,8.8,#,1.1,#,2.6,#,18,#,790,E,99999
1210070004,1999,1210070,12,002,51,#,7,#,8.8,#,1.3,#,2.6,#,8,E,99999,E,99999
1210070005,1999,1210070,12,002,51,#,7.6,#,9.1,#,2.5,#,4.1,#,9,#,3300,E,99999
1210070006,1999,1210070,12,002,51,#,7.9,#,10,#,3.4,#,4.3,#,12,E,99999,E,99999
1210070007,1999,1210070,12,002,51,#,7.3,#,7.3,#,1.2,#,3.3,#,16,#,24000,E,99999
1210070008,1999,1210070,12,002,51,#,7.2,#,7.3,#,2,#,7.4,#,55,E,99999,E,99999
1210070009,1999,1210070,12,002,51,#,8.6,#,8.5,#,2.2,#,3.9,#,9,#,20,E,99999
1210070010,1999,1210070,12,002,51,#,9,#,10,#,3.9,#,4.6,#,9,E,99999,E,99999
1210070011,1999,1210070,12,002,51,#,7.6,#,8.7,#,1.2,#,2.5,#,6,#,2300,E,99999
1210070012,1999,1210070,12,002,51,#,8.1,#,9.8,#,1.8,#,2.5,#,5,E,99999,E,99999
1210070013,1999,1210070,12,002,51,#,7.5,#,9.1,#,0.7,#,1.4,#,17,#,7900,E,99999
1210070014,1999,1210070,12,002,51,#,7.5,#,9.2,#,0.9,#,1,#,5,E,99999,E,99999
1210070015,1999,1210070,12,002,51,#,7.4,#,9.4,#,1.3,#,2.1,#,7,#,3300,E,99999
1210070016,1999,1210070,12,002,51,#,7.4,#,9.3,#,1.4,#,2.3,#,6,E,99999,E,99999
1210070017,1999,1210070,12,002,51,#,7.6,#,10,#,2,#,2.2,#,6,#,3300,E,99999
1210070018,1999,1210070,12,002,51,#,7.5,#,10,#,2.4,#,2.9,#,4,E,99999,E,99999
1210070019,1999,1210070,12,002,51,#,7.5,#,11,#,2,#,2.1,#,4,#,490,E,99999
1210070020,1999,1210070,12,002,51,#,7.5,#,12,#,2,#,2.3,#,3,E,99999,E,99999
1210070021,1999,1210070,12,002,51,#,7.6,#,12,#,2.1,#,2.9,#,5,#,490,E,99999
1210070022,1999,1210070,12,002,51,#,7.5,#,12,#,2.2,#,2.9,#,4,E,99999,E,99999
1210070023,1999,1210070,12,002,51,#,7.6,#,12,#,2.2,#,2.9,#,5,#,790,E,99999
1210070024,1999,1210070,12,002,51,#,7.6,#,12,#,2.4,#,3,#,5,E,99999,E,99999
1210090001,1999,1210090,12,003,01,#,8.1,#,8.8,#,2.7,#,3.9,#,12,#,790,E,99999
1210090002,1999,1210090,12,003,01,#,8.1,#,9.4,#,2.5,#,3.7,#,15,E,99999,E,99999
1210090003,1999,1210090,12,003,01,#,8.1,#,8.7,#,2.5,#,3.9,#,14,E,99999,E,99999
1210090004,1999,1210090,12,003,01,#,7.8,#,7.8,#,1.3,#,3.9,#,6,#,6.8,E,99999
1210090005,1999,1210090,12,003,01,#,8.1,#,9.2,#,2.4,#,4.4,#,8,E,99999,E,99999
1210090006,1999,1210090,12,003,01,#,7.9,#,7.7,#,1.4,#,3.6,#,7,E,99999,E,99999
1210090007,1999,1210090,12,003,01,#,7.8,#,3.9,#,6.6,#,6.7,#,10,#,7.8,E,99999
1210090008,1999,1210090,12,003,01,#,8.1,#,5.9,#,5.5,#,7.4,#,6,E,99999,E,99999
1210090009,1999,1210090,12,003,01,#,8.1,#,4.9,#,3.1,#,5,#,17,E,99999,E,99999
1210090010,1999,1210090,12,003,01,#,7.7,#,6.6,#,0.9,#,4,#,7,#,49,E,99999
1210090011,1999,1210090,12,003,01,#,7.6,#,5,#,0.7,#,3.4,#,5,E,99999,E,99999
1210090012,1999,1210090,12,003,01,#,7.7,#,4.2,#,0.7,#,3.8,#,8,E,99999,E,99999
1210090013,1999,1210090,12,003,01,#,8.4,#,9.2,#,3.4,#,4.5,#,9,#,45,E,99999
1210090014,1999,1210090,12,003,01,#,8.5,#,9.7,#,3.3,#,5.4,#,14,E,99999,E,99999
1210090015,1999,1210090,12,003,01,#,8.5,#,9,#,3.2,#,5.2,#,10,E,99999,E,99999
1210090016,1999,1210090,12,003,01,#,8.1,#,9.4,#,5.6,#,6.7,#,17,#,490,E,99999
1210090017,1999,1210090,12,003,01,#,8,#,6.9,#,2.7,#,5.3,#,21,E,99999,E,99999
1210090018,1999,1210090,12,003,01,#,7.9,#,5.3,#,2.3,#,5,#,13,E,99999,E,99999
1210090019,1999,1210090,12,003,01,#,7.7,#,5.9,#,2,#,2.9,#,15,#,140,E,99999
1210090020,1999,1210090,12,003,01,#,7.8,#,7,#,2.2,#,3.1,#,12,E,99999,E,99999
1210090021,1999,1210090,12,003,01,#,7.7,#,5.8,#,0.8,#,3.3,#,13,E,99999,E,99999
1210090022,1999,1210090,12,003,01,#,8,#,6,#,1.9,#,2.8,#,10,#,230,E,99999
1210090023,1999,1210090,12,003,01,#,8.1,#,6.8,#,4,#,3.7,#,11,E,99999,E,99999
1210090024,1999,1210090,12,003,01,#,8.1,#,6.4,#,2.2,#,2.8,#,11,E,99999,E,99999
1210090025,1999,1210090,12,003,01,#,7.8,#,7,#,1.6,#,2.8,#,10,#,4,E,99999
1210090026,1999,1210090,12,003,01,#,7.7,#,7,#,1,#,2.4,#,12,E,99999,E,99999
1210090027,1999,1210090,12,003,01,#,7.7,#,7.2,#,0.9,#,2.7,#,11,E,99999,E,99999
1210090028,1999,1210090,12,003,01,#,7.9,#,9.2,#,2.2,#,2.4,#,5,#,11,E,99999
1210090029,1999,1210090,12,003,01,#,7.9,#,9.2,#,7.7,#,3.5,#,8,E,99999,E,99999
1210090030,1999,1210090,12,003,01,#,8,#,9.5,#,2.8,#,2.3,#,4,E,99999,E,99999
1210090031,1999,1210090,12,003,01,#,8.2,#,12,#,4.2,#,4.3,#,14,#,230,E,99999
1210090032,1999,1210090,12,003,01,#,8.3,#,13,#,5.9,#,5,#,15,E,99999,E,99999
1210090033,1999,1210090,12,003,01,#,8.3,#,12,#,4.9,#,4.3,#,11,E,99999,E,99999
1210090034,1999,1210090,12,003,01,#,8.4,#,12,#,7.4,#,6.1,#,17,#,230,E,99999
1210090035,1999,1210090,12,003,01,#,8.5,#,13,#,9.9,#,6.3,#,17,E,99999,E,99999
1210090036,1999,1210090,12,003,01,#,8.4,#,11,#,8.6,#,5.8,#,15,E,99999,E,99999
1210100001,1999,1210100,12,004,01,#,7.7,#,10,#,3.1,#,5.9,#,12,E,99999,E,99999
1210100002,1999,1210100,12,004,01,#,7.6,#,10,#,3.4,#,6.5,#,14,E,99999,E,99999
1210100003,1999,1210100,12,004,01,#,7.5,#,10,#,3.6,#,6.2,#,10,E,99999,E,99999
1210100004,1999,1210100,12,004,01,#,7.5,#,9.6,#,3.1,#,6,#,9,E,99999,E,99999
1210100005,1999,1210100,12,004,01,#,7.5,#,7.9,#,2.9,#,4.3,#,11,E,99999,E,99999
1210100006,1999,1210100,12,004,01,#,7.3,#,8.2,#,2.7,#,4.1,#,13,E,99999,E,99999
1210100007,1999,1210100,12,004,01,#,7.3,#,7.8,#,2.5,#,4.3,#,11,E,99999,E,99999
1210100008,1999,1210100,12,004,01,#,7.2,#,6.9,#,2.2,#,4.3,#,9,E,99999,E,99999
1210100009,1999,1210100,12,004,01,#,7.3,#,6.1,#,3.9,#,6.2,#,15,E,99999,E,99999
1210100010,1999,1210100,12,004,01,#,7.4,#,5.7,#,2.5,#,5.2,#,19,E,99999,E,99999
1210100011,1999,1210100,12,004,01,#,7.3,#,6.9,#,2.3,#,5.1,#,13,E,99999,E,99999
1210100012,1999,1210100,12,004,01,#,7.3,#,5.6,#,1.7,#,4.5,#,7,E,99999,E,99999
1210100013,1999,1210100,12,004,01,#,7.2,#,6.9,#,2.7,#,6.3,#,79,E,99999,E,99999
1210100014,1999,1210100,12,004,01,#,7.3,#,7,#,2.1,#,6,#,68,E,99999,E,99999
1210100015,1999,1210100,12,004,01,#,7.1,#,7.1,#,2.1,#,5.4,#,62,E,99999,E,99999
1210100016,1999,1210100,12,004,01,#,7.2,#,7,#,2.1,#,8.8,#,130,E,99999,E,99999
1210100017,1999,1210100,12,004,01,#,7.4,#,5.8,#,3.3,#,6,#,19,E,99999,E,99999
1210100018,1999,1210100,12,004,01,#,8.1,#,6.1,#,3.5,#,5.3,#,14,E,99999,E,99999
1210100019,1999,1210100,12,004,01,#,7.4,#,5.6,#,2.2,#,4.9,#,14,E,99999,E,99999
1210100020,1999,1210100,12,004,01,#,7.5,#,4.9,#,1.9,#,5,#,8,E,99999,E,99999
1210100021,1999,1210100,12,004,01,#,7.4,#,6.8,#,2.6,#,4.6,#,17,E,99999,E,99999
1210100022,1999,1210100,12,004,01,#,8.1,#,8.8,#,2.8,#,5.7,#,16,E,99999,E,99999
1210100023,1999,1210100,12,004,01,#,7.5,#,7.4,#,1.7,#,4.5,#,18,E,99999,E,99999
