レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410010033,2008,1410010,14,001,03,#,7.6,#,6.8,#,1.4,#,6,#,6,#,2300,E,99999
1410010034,2008,1410010,14,001,03,#,7.6,#,7.8,#,1.4,E,99999,#,4,E,99999,E,99999
1410010035,2008,1410010,14,001,03,#,7.7,#,7.3,#,1.2,E,99999,#,7,E,99999,E,99999
1410010036,2008,1410010,14,001,03,#,7.6,#,7.7,#,1.7,E,99999,#,4,E,99999,E,99999
1410010037,2008,1410010,14,001,03,#,7.6,#,8.9,#,1.1,#,5.7,#,2,#,49,E,99999
1410010038,2008,1410010,14,001,03,#,7.8,#,8,#,1.4,E,99999,#,4,E,99999,E,99999
1410010039,2008,1410010,14,001,03,#,7.7,#,8.6,#,0.9,E,99999,#,3,E,99999,E,99999
1410010040,2008,1410010,14,001,03,#,7.8,#,8.6,#,1.2,E,99999,#,4,E,99999,E,99999
1410010041,2008,1410010,14,001,03,#,7.6,#,10.1,#,1.6,#,5.8,#,5,#,4900,E,99999
1410010042,2008,1410010,14,001,03,#,7.7,#,8.8,#,1.3,E,99999,#,5,E,99999,E,99999
1410010043,2008,1410010,14,001,03,#,7.6,#,8.1,#,1.3,E,99999,#,4,E,99999,E,99999
1410010044,2008,1410010,14,001,03,#,7.6,#,8.5,#,1.4,E,99999,#,4,E,99999,E,99999
1410010045,2008,1410010,14,001,03,#,7.6,#,8.6,#,1.6,#,5.3,#,13,#,9400,E,99999
1410010046,2008,1410010,14,001,03,#,7.8,#,8.8,#,1.8,E,99999,#,8,E,99999,E,99999
1410010047,2008,1410010,14,001,03,#,7.5,#,8.3,#,1.8,E,99999,#,12,E,99999,E,99999
1410010048,2008,1410010,14,001,03,#,7.8,#,8.7,#,1.6,E,99999,#,10,E,99999,E,99999
1410020001,2008,1410020,14,001,53,#,7.5,#,8.3,#,1.3,#,3.8,#,4,#,4600,E,99999
1410020002,2008,1410020,14,001,53,#,7.5,#,8.3,#,1.1,E,99999,#,3,E,99999,E,99999
1410020003,2008,1410020,14,001,53,#,7.5,#,8.4,#,1.2,E,99999,#,5,E,99999,E,99999
1410020004,2008,1410020,14,001,53,#,7.5,#,8.1,#,1.2,E,99999,#,4,E,99999,E,99999
1410020005,2008,1410020,14,001,53,#,7.6,#,8.5,#,1.3,#,5.2,#,4,#,49000,E,99999
1410020006,2008,1410020,14,001,53,#,7.5,#,8.3,#,1.7,E,99999,#,4,E,99999,E,99999
1410020007,2008,1410020,14,001,53,#,7.5,#,8.6,#,2.1,E,99999,#,6,E,99999,E,99999
1410020008,2008,1410020,14,001,53,#,7.7,#,8.8,#,2.4,E,99999,#,6,E,99999,E,99999
1410020009,2008,1410020,14,001,53,#,7.5,#,7.6,#,1.2,#,4.2,#,8,#,130000,E,99999
1410020010,2008,1410020,14,001,53,#,7.5,#,7.9,#,1.7,E,99999,#,3,E,99999,E,99999
1410020011,2008,1410020,14,001,53,#,7.5,#,7.9,#,1.1,E,99999,#,3,E,99999,E,99999
1410020012,2008,1410020,14,001,53,#,7.5,#,8,#,1.1,E,99999,#,3,E,99999,E,99999
1410020013,2008,1410020,14,001,53,#,7.6,#,7.9,#,1.4,#,2.9,#,4,#,22000,E,99999
1410020014,2008,1410020,14,001,53,#,7.6,#,7.7,#,0.8,E,99999,#,4,E,99999,E,99999
1410020015,2008,1410020,14,001,53,#,7.6,#,8.2,#,1.3,E,99999,#,2,E,99999,E,99999
1410020016,2008,1410020,14,001,53,#,7.7,#,8.3,#,1.2,E,99999,#,2,E,99999,E,99999
1410020017,2008,1410020,14,001,53,#,7.4,#,6.7,#,3.2,#,6,#,24,#,49000,E,99999
1410020018,2008,1410020,14,001,53,#,7.5,#,6.8,#,1.8,E,99999,#,22,E,99999,E,99999
1410020019,2008,1410020,14,001,53,#,7.5,#,6.9,#,1.5,E,99999,#,16,E,99999,E,99999
1410020020,2008,1410020,14,001,53,#,7.6,#,7,#,1.1,E,99999,#,6,E,99999,E,99999
1410020021,2008,1410020,14,001,53,#,7.7,#,7.8,#,1.1,#,2.4,#,6,#,23000,E,99999
1410020022,2008,1410020,14,001,53,#,7.7,#,8,<,0.5,E,99999,#,5,E,99999,E,99999
1410020023,2008,1410020,14,001,53,#,7.7,#,7.7,#,0.7,E,99999,#,7,E,99999,E,99999
1410020024,2008,1410020,14,001,53,#,7.7,#,7.6,#,0.8,E,99999,#,5,E,99999,E,99999
1410020025,2008,1410020,14,001,53,#,7.5,#,6.9,#,1.3,#,6.9,#,4,#,1700,E,99999
1410020026,2008,1410020,14,001,53,#,7.6,#,4.8,#,1.3,E,99999,#,1,E,99999,E,99999
1410020027,2008,1410020,14,001,53,#,7.4,#,5.3,#,0.9,E,99999,#,2,E,99999,E,99999
1410020028,2008,1410020,14,001,53,#,7.5,#,7.6,#,1.1,E,99999,#,2,E,99999,E,99999
1410020029,2008,1410020,14,001,53,#,7.5,#,5.4,#,1.5,#,4,#,4,#,330,E,99999
1410020030,2008,1410020,14,001,53,#,7.5,#,4.6,#,0.7,E,99999,#,5,E,99999,E,99999
1410020031,2008,1410020,14,001,53,#,7.5,#,4.6,#,0.9,E,99999,#,4,E,99999,E,99999
1410020032,2008,1410020,14,001,53,#,7.4,#,5.2,#,0.6,E,99999,#,2,E,99999,E,99999
1410020033,2008,1410020,14,001,53,#,7.5,#,6.8,#,1.1,#,3.2,#,6,#,2200,E,99999
1410020034,2008,1410020,14,001,53,#,7.6,#,6.7,#,0.9,E,99999,#,4,E,99999,E,99999
1410020035,2008,1410020,14,001,53,#,7.3,#,7.7,#,1,E,99999,#,3,E,99999,E,99999
1410020036,2008,1410020,14,001,53,#,7.6,#,6.2,#,1.1,E,99999,#,5,E,99999,E,99999
1410020037,2008,1410020,14,001,53,#,7.7,#,8.4,#,1.7,#,4.5,#,4,#,330,E,99999
1410020038,2008,1410020,14,001,53,#,7.5,#,9.2,#,1.3,E,99999,#,3,E,99999,E,99999
1410020039,2008,1410020,14,001,53,#,7.8,#,7.9,#,1.5,E,99999,#,6,E,99999,E,99999
1410020040,2008,1410020,14,001,53,#,7.8,#,8.5,#,1.1,E,99999,#,4,E,99999,E,99999
1410020041,2008,1410020,14,001,53,#,7.6,#,9.6,#,0.8,#,5.1,#,2,#,2300,E,99999
1410020042,2008,1410020,14,001,53,#,7.5,#,9.5,#,1.5,E,99999,#,4,E,99999,E,99999
1410020043,2008,1410020,14,001,53,#,7.5,#,9.8,#,1.1,E,99999,#,4,E,99999,E,99999
1410020044,2008,1410020,14,001,53,#,7.5,#,8.8,#,1.1,E,99999,#,2,E,99999,E,99999
1410020045,2008,1410020,14,001,53,#,7.4,#,8.8,#,2.4,#,6.4,#,8,#,14000,E,99999
1410020046,2008,1410020,14,001,53,#,7.5,#,8.8,#,1.7,E,99999,#,10,E,99999,E,99999
1410020047,2008,1410020,14,001,53,#,7.4,#,9,#,1.3,E,99999,#,8,E,99999,E,99999
1410020048,2008,1410020,14,001,53,#,7.5,#,9.1,#,1.6,E,99999,#,7,E,99999,E,99999
1410040001,2008,1410040,14,001,02,#,7.6,#,9.2,#,1.1,#,3.2,#,5,#,13000,E,99999
1410040002,2008,1410040,14,001,02,#,7.6,#,9.1,#,1,E,99999,#,8,E,99999,E,99999
1410040003,2008,1410040,14,001,02,#,7.6,#,8.8,#,1,E,99999,#,3,E,99999,E,99999
1410040004,2008,1410040,14,001,02,#,7.6,#,8.6,#,1.1,E,99999,#,5,E,99999,E,99999
1410040005,2008,1410040,14,001,02,#,7.7,#,9.1,#,1.3,#,4,#,4,#,11000,E,99999
1410040006,2008,1410040,14,001,02,#,7.4,#,9.4,#,3.7,E,99999,#,30,E,99999,E,99999
1410040007,2008,1410040,14,001,02,#,7.4,#,8.8,#,4.4,E,99999,#,15,E,99999,E,99999
1410040008,2008,1410040,14,001,02,#,7.4,#,8,#,3,E,99999,#,8,E,99999,E,99999
1410040009,2008,1410040,14,001,02,#,7.5,#,8.6,#,1.9,#,4.3,#,5,#,33000,E,99999
1410040010,2008,1410040,14,001,02,#,7.7,#,9.2,#,1.2,E,99999,#,6,E,99999,E,99999
1410040011,2008,1410040,14,001,02,#,7.7,#,8.1,#,1.3,E,99999,#,5,E,99999,E,99999
1410040012,2008,1410040,14,001,02,#,7.6,#,7.7,#,1.2,E,99999,#,4,E,99999,E,99999
1410040013,2008,1410040,14,001,02,#,7.6,#,8.8,#,1.8,#,2.7,#,2,#,33000,E,99999
1410040014,2008,1410040,14,001,02,#,7.8,#,8.5,#,1,E,99999,#,3,E,99999,E,99999
1410040015,2008,1410040,14,001,02,#,7.7,#,7.8,#,0.9,E,99999,#,2,E,99999,E,99999
1410040016,2008,1410040,14,001,02,#,7.7,#,7.3,#,0.7,E,99999,#,2,E,99999,E,99999
1410040017,2008,1410040,14,001,02,#,7.7,#,7.4,#,2.7,#,6.3,#,42,#,33000,E,99999
1410040018,2008,1410040,14,001,02,#,7.8,#,8.3,#,1.3,E,99999,#,17,E,99999,E,99999
1410040019,2008,1410040,14,001,02,#,7.7,#,7.6,#,1.1,E,99999,#,10,E,99999,E,99999
1410040020,2008,1410040,14,001,02,#,7.6,#,6.6,#,1.1,E,99999,#,10,E,99999,E,99999
1410040021,2008,1410040,14,001,02,#,7.7,#,8,#,0.9,#,2.1,#,6,#,49000,E,99999
1410040022,2008,1410040,14,001,02,#,7.7,#,7.3,<,0.5,E,99999,#,5,E,99999,E,99999
1410040023,2008,1410040,14,001,02,#,7.7,#,7.3,#,0.9,E,99999,#,3,E,99999,E,99999
1410040024,2008,1410040,14,001,02,#,7.7,#,7.8,<,0.5,E,99999,#,4,E,99999,E,99999
1410040025,2008,1410040,14,001,02,#,7.7,#,8.6,#,1,#,4,#,1,#,11000,E,99999
1410040026,2008,1410040,14,001,02,#,8.2,#,10.8,#,0.9,E,99999,#,1,E,99999,E,99999
1410040027,2008,1410040,14,001,02,#,7.9,#,8.7,#,0.8,E,99999,#,1,E,99999,E,99999
1410040028,2008,1410040,14,001,02,#,7.7,#,7.9,#,0.8,E,99999,#,1,E,99999,E,99999
1410040029,2008,1410040,14,001,02,#,7.6,#,8.9,#,0.8,#,4.3,#,4,#,7000,E,99999
1410040030,2008,1410040,14,001,02,#,7.7,#,10.7,#,0.6,E,99999,#,4,E,99999,E,99999
1410040031,2008,1410040,14,001,02,#,8,#,9.8,#,1.2,E,99999,#,5,E,99999,E,99999
1410040032,2008,1410040,14,001,02,#,7.5,#,8.4,#,0.9,E,99999,#,4,E,99999,E,99999
1410040033,2008,1410040,14,001,02,#,7.6,#,9.2,#,1.1,#,3.8,#,2,#,4900,E,99999
1410040034,2008,1410040,14,001,02,#,7.7,#,10.8,#,1.1,E,99999,#,3,E,99999,E,99999
1410040035,2008,1410040,14,001,02,#,7.7,#,9.9,#,1.3,E,99999,#,4,E,99999,E,99999
1410040036,2008,1410040,14,001,02,#,7.5,#,8.5,#,1,E,99999,#,4,E,99999,E,99999
1410040037,2008,1410040,14,001,02,#,7.5,#,9.7,#,0.8,#,4.1,#,3,#,4900,E,99999
1410040038,2008,1410040,14,001,02,#,7.8,#,12.2,#,0.9,E,99999,#,2,E,99999,E,99999
1410040039,2008,1410040,14,001,02,#,8.3,#,13,#,1.2,E,99999,#,3,E,99999,E,99999
1410040040,2008,1410040,14,001,02,#,7.6,#,9.1,#,1.2,E,99999,#,3,E,99999,E,99999
1410040041,2008,1410040,14,001,02,#,7.6,#,10.2,#,1,#,3.4,#,1,#,4900,E,99999
1410040042,2008,1410040,14,001,02,#,7.6,#,10.5,#,1.1,E,99999,#,2,E,99999,E,99999
1410040043,2008,1410040,14,001,02,#,7.7,#,9.6,#,0.8,E,99999,#,3,E,99999,E,99999
1410040044,2008,1410040,14,001,02,#,7.7,#,9.5,#,0.9,E,99999,#,1,E,99999,E,99999
1410040045,2008,1410040,14,001,02,#,7.5,#,9.1,#,1.6,#,4,#,4,#,3300,E,99999
1410040046,2008,1410040,14,001,02,#,7.6,#,10.9,#,1.3,E,99999,#,4,E,99999,E,99999
1410040047,2008,1410040,14,001,02,#,7.6,#,10.1,#,1.6,E,99999,#,4,E,99999,E,99999
1410040048,2008,1410040,14,001,02,#,7.5,#,9.8,#,0.9,E,99999,#,3,E,99999,E,99999
1410050001,2008,1410050,14,001,01,#,7.4,#,9.1,#,2,#,4.2,#,3,#,2300,E,99999
1410050002,2008,1410050,14,001,01,#,7.5,#,9.1,#,1.2,E,99999,#,3,E,99999,E,99999
1410050003,2008,1410050,14,001,01,#,7.4,#,8.3,#,2.7,E,99999,#,4,E,99999,E,99999
1410050004,2008,1410050,14,001,01,#,7.4,#,8.3,#,1.7,E,99999,#,3,E,99999,E,99999
1410050005,2008,1410050,14,001,01,#,7.3,#,7.9,#,7,#,8.1,#,13,#,790000,E,99999
1410050006,2008,1410050,14,001,01,#,7.3,#,8.5,#,6.4,E,99999,#,21,E,99999,E,99999
1410050007,2008,1410050,14,001,01,#,7.3,#,8.1,#,2.5,E,99999,#,7,E,99999,E,99999
1410050008,2008,1410050,14,001,01,#,7.3,#,8,#,2.3,E,99999,#,8,E,99999,E,99999
1410050009,2008,1410050,14,001,01,#,7.6,#,9.6,#,1.4,#,3.8,#,8,#,49000,E,99999
1410050010,2008,1410050,14,001,01,#,7.6,#,9.5,#,1.3,E,99999,#,4,E,99999,E,99999
1410050011,2008,1410050,14,001,01,#,7.4,#,8.1,#,1.2,E,99999,#,4,E,99999,E,99999
1410050012,2008,1410050,14,001,01,#,7.4,#,7.5,#,1.6,E,99999,#,2,E,99999,E,99999
1410050013,2008,1410050,14,001,01,#,7.6,#,8.7,#,1.1,#,2.8,#,3,#,14000,E,99999
1410050014,2008,1410050,14,001,01,#,7.6,#,8.5,#,0.8,E,99999,#,2,E,99999,E,99999
1410050015,2008,1410050,14,001,01,#,7.5,#,7.6,#,1.4,E,99999,#,2,E,99999,E,99999
1410050016,2008,1410050,14,001,01,#,7.5,#,8.3,#,1.2,E,99999,#,3,E,99999,E,99999
1410050017,2008,1410050,14,001,01,#,7.5,#,8,#,1.1,#,5,#,14,#,46000,E,99999
1410050018,2008,1410050,14,001,01,#,7.7,#,8.6,#,1.3,E,99999,#,9,E,99999,E,99999
1410050019,2008,1410050,14,001,01,#,7.4,#,6.4,#,1.6,E,99999,#,10,E,99999,E,99999
1410050020,2008,1410050,14,001,01,#,7.5,#,6.4,#,1.2,E,99999,#,8,E,99999,E,99999
1410050021,2008,1410050,14,001,01,#,7.7,#,8.3,#,0.6,#,2,#,5,#,46000,E,99999
1410050022,2008,1410050,14,001,01,#,7.7,#,7.7,#,1,E,99999,#,4,E,99999,E,99999
1410050023,2008,1410050,14,001,01,#,7.6,#,7.3,#,0.9,E,99999,#,4,E,99999,E,99999
1410050024,2008,1410050,14,001,01,#,7.6,#,7.3,#,1,E,99999,#,3,E,99999,E,99999
1410050025,2008,1410050,14,001,01,#,7.5,#,9.6,#,1,#,5,#,1,#,13000,E,99999
1410050026,2008,1410050,14,001,01,#,7.6,#,8,#,1.5,E,99999,#,1,E,99999,E,99999
1410050027,2008,1410050,14,001,01,#,7.4,#,6.9,#,1.3,E,99999,#,1,E,99999,E,99999
1410050028,2008,1410050,14,001,01,#,7.4,#,6.8,#,1.1,E,99999,#,1,E,99999,E,99999
1410050029,2008,1410050,14,001,01,#,7.5,#,9.3,#,1.7,#,5.7,#,3,#,33000,E,99999
1410050030,2008,1410050,14,001,01,#,7.5,#,8.8,#,1.3,E,99999,#,2,E,99999,E,99999
1410050031,2008,1410050,14,001,01,#,7.4,#,7.8,#,1.4,E,99999,#,2,E,99999,E,99999
1410050032,2008,1410050,14,001,01,#,7.4,#,7.3,#,1.5,E,99999,#,2,E,99999,E,99999
1410050033,2008,1410050,14,001,01,#,7.3,#,9.2,#,1.3,#,4.8,#,2,#,170000,E,99999
1410050034,2008,1410050,14,001,01,#,7.4,#,9.3,#,1.8,E,99999,#,3,E,99999,E,99999
1410050035,2008,1410050,14,001,01,#,7.3,#,8.1,#,1.3,E,99999,#,2,E,99999,E,99999
1410050036,2008,1410050,14,001,01,#,7.3,#,8.2,#,1.3,E,99999,#,3,E,99999,E,99999
1410050037,2008,1410050,14,001,01,#,7.4,#,10.1,#,1.5,#,6.3,#,3,#,3300,E,99999
1410050038,2008,1410050,14,001,01,#,7.5,#,9.8,#,1.6,E,99999,#,5,E,99999,E,99999
1410050039,2008,1410050,14,001,01,#,7.3,#,8.8,#,2,E,99999,#,7,E,99999,E,99999
1410050040,2008,1410050,14,001,01,#,7.3,#,8.4,#,1.9,E,99999,#,4,E,99999,E,99999
1410050041,2008,1410050,14,001,01,#,7.6,#,10.4,#,2,#,4.5,#,3,#,4900,E,99999
1410050042,2008,1410050,14,001,01,#,7.6,#,9.9,#,1.2,E,99999,#,4,E,99999,E,99999
1410050043,2008,1410050,14,001,01,#,7.5,#,9.7,#,1.7,E,99999,#,3,E,99999,E,99999
1410050044,2008,1410050,14,001,01,#,7.5,#,9.3,#,1.4,E,99999,#,1,E,99999,E,99999
1410050045,2008,1410050,14,001,01,#,7.5,#,10.7,#,1.3,#,3.5,#,3,#,11000,E,99999
1410050046,2008,1410050,14,001,01,#,7.5,#,10.2,#,1.3,E,99999,#,4,E,99999,E,99999
1410050047,2008,1410050,14,001,01,#,7.3,#,8.6,#,1.5,E,99999,#,3,E,99999,E,99999
1410050048,2008,1410050,14,001,01,#,7.3,#,8.5,#,1.3,E,99999,#,4,E,99999,E,99999
1410060001,2008,1410060,14,001,52,#,7.6,#,8.8,#,1.4,#,3.3,#,6,#,11000,E,99999
1410060002,2008,1410060,14,001,52,#,7.6,#,9,#,1,E,99999,#,6,E,99999,E,99999
1410060003,2008,1410060,14,001,52,#,7.6,#,8.5,#,1.2,E,99999,#,4,E,99999,E,99999
1410060004,2008,1410060,14,001,52,#,7.6,#,8.2,#,1.1,E,99999,#,4,E,99999,E,99999
1410060005,2008,1410060,14,001,52,#,7.7,#,8.8,#,2.5,#,4,#,4,#,11000,E,99999
1410060006,2008,1410060,14,001,52,#,7.2,#,8.8,#,9.7,E,99999,#,32,E,99999,E,99999
1410060007,2008,1410060,14,001,52,#,7.3,#,8.2,#,4.7,E,99999,#,14,E,99999,E,99999
1410060008,2008,1410060,14,001,52,#,7.4,#,8.1,#,4,E,99999,#,8,E,99999,E,99999
1410060009,2008,1410060,14,001,52,#,7.6,#,8.5,#,1.3,#,3.6,#,7,#,79000,E,99999
1410060010,2008,1410060,14,001,52,#,7.7,#,8.9,#,0.9,E,99999,#,5,E,99999,E,99999
1410060011,2008,1410060,14,001,52,#,7.6,#,7.7,#,0.9,E,99999,#,5,E,99999,E,99999
1410060012,2008,1410060,14,001,52,#,7.6,#,7.4,#,0.7,E,99999,#,5,E,99999,E,99999
1410060013,2008,1410060,14,001,52,#,7.6,#,8.4,#,1.3,#,2.5,#,4,#,13000,E,99999
1410060014,2008,1410060,14,001,52,#,7.8,#,8.8,<,0.5,E,99999,#,4,E,99999,E,99999
1410060015,2008,1410060,14,001,52,#,7.7,#,7.5,#,0.8,E,99999,#,3,E,99999,E,99999
1410060016,2008,1410060,14,001,52,#,7.6,#,7.3,#,1,E,99999,#,2,E,99999,E,99999
1410060017,2008,1410060,14,001,52,#,7.5,#,7.4,#,2.4,#,6.5,#,42,#,130000,E,99999
1410060018,2008,1410060,14,001,52,#,7.8,#,8.4,#,1.6,E,99999,#,14,E,99999,E,99999
1410060019,2008,1410060,14,001,52,#,7.6,#,6.7,#,1.4,E,99999,#,8,E,99999,E,99999
1410060020,2008,1410060,14,001,52,#,7.6,#,6.7,#,0.9,E,99999,#,9,E,99999,E,99999
1410060021,2008,1410060,14,001,52,#,7.7,#,7.7,#,1.2,#,2.2,#,5,#,170000,E,99999
1410060022,2008,1410060,14,001,52,#,7.7,#,7.4,#,0.7,E,99999,#,4,E,99999,E,99999
1410060023,2008,1410060,14,001,52,#,7.7,#,7.3,<,0.5,E,99999,#,3,E,99999,E,99999
1410060024,2008,1410060,14,001,52,#,7.7,#,6.9,#,0.9,E,99999,#,4,E,99999,E,99999
1410060025,2008,1410060,14,001,52,#,7.7,#,8.4,#,1,#,3.2,#,2,#,13000,E,99999
1410060026,2008,1410060,14,001,52,#,8.2,#,10.1,#,0.9,E,99999,#,2,E,99999,E,99999
1410060027,2008,1410060,14,001,52,#,7.7,#,7.4,#,1.5,E,99999,#,2,E,99999,E,99999
1410060028,2008,1410060,14,001,52,#,7.6,#,7.1,#,1,E,99999,#,1,E,99999,E,99999
1410060029,2008,1410060,14,001,52,#,7.6,#,9.5,#,1.3,#,3.9,#,5,#,7900,E,99999
1410060030,2008,1410060,14,001,52,#,7.9,#,11.1,#,1,E,99999,#,7,E,99999,E,99999
1410060031,2008,1410060,14,001,52,#,7.6,#,8.4,#,0.6,E,99999,#,5,E,99999,E,99999
1410060032,2008,1410060,14,001,52,#,7.5,#,8.5,#,1.3,E,99999,#,4,E,99999,E,99999
1410060033,2008,1410060,14,001,52,#,7.5,#,9.4,#,1,#,3.7,#,2,#,7000,E,99999
1410060034,2008,1410060,14,001,52,#,7.7,#,11.5,#,1.1,E,99999,#,3,E,99999,E,99999
1410060035,2008,1410060,14,001,52,#,7.6,#,9,#,1.6,E,99999,#,5,E,99999,E,99999
1410060036,2008,1410060,14,001,52,#,7.6,#,8.8,#,0.9,E,99999,#,3,E,99999,E,99999
1410060037,2008,1410060,14,001,52,#,7.5,#,9.6,#,1.5,#,4.3,#,3,#,2300,E,99999
1410060038,2008,1410060,14,001,52,#,8.3,#,13.8,#,1,E,99999,#,6,E,99999,E,99999
1410060039,2008,1410060,14,001,52,#,7.6,#,9.2,#,0.9,E,99999,#,11,E,99999,E,99999
1410060040,2008,1410060,14,001,52,#,7.5,#,8.6,#,1.5,E,99999,#,7,E,99999,E,99999
1410060041,2008,1410060,14,001,52,#,7.6,#,9.8,#,1,#,3.6,#,4,#,2200,E,99999
1410060042,2008,1410060,14,001,52,#,7.6,#,10.1,#,1,E,99999,#,6,E,99999,E,99999
1410060043,2008,1410060,14,001,52,#,7.6,#,9.1,#,1,E,99999,#,5,E,99999,E,99999
1410060044,2008,1410060,14,001,52,#,7.6,#,9.3,#,1.6,E,99999,#,1,E,99999,E,99999
1410060045,2008,1410060,14,001,52,#,7.5,#,7.9,#,1.2,#,3.6,#,4,#,7000,E,99999
1410060046,2008,1410060,14,001,52,#,7.6,#,10.6,#,1.7,E,99999,#,4,E,99999,E,99999
1410060047,2008,1410060,14,001,52,#,7.5,#,8.5,#,1.8,E,99999,#,4,E,99999,E,99999
1410060048,2008,1410060,14,001,52,#,7.6,#,9.4,#,1.2,E,99999,#,2,E,99999,E,99999
1410070001,2008,1410070,14,001,51,#,7.6,#,9.4,#,1,#,3,#,4,#,1700,E,99999
1410070002,2008,1410070,14,001,51,#,7.6,#,9,#,0.8,E,99999,#,5,E,99999,E,99999
1410070003,2008,1410070,14,001,51,#,7.6,#,8.6,#,1,E,99999,#,5,E,99999,E,99999
1410070004,2008,1410070,14,001,51,#,7.6,#,8.7,#,1.2,E,99999,#,4,E,99999,E,99999
1410070005,2008,1410070,14,001,51,#,7.6,#,9.5,#,3.3,#,5.8,#,16,#,22000,E,99999
1410070006,2008,1410070,14,001,51,#,7.4,#,8.7,#,5.6,E,99999,#,21,E,99999,E,99999
1410070007,2008,1410070,14,001,51,#,7.4,#,7.9,#,3.8,E,99999,#,9,E,99999,E,99999
1410070008,2008,1410070,14,001,51,#,7.5,#,8.4,#,2.9,E,99999,#,8,E,99999,E,99999
1410070009,2008,1410070,14,001,51,#,7.6,#,9.2,#,1.4,#,3.6,#,8,#,13000,E,99999
1410070010,2008,1410070,14,001,51,#,7.7,#,8.7,#,0.9,E,99999,#,6,E,99999,E,99999
