レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410010047,1990,1410010,14,001,01,1991,0305,2300,2,01,9999,02,99,999,999,10,9.3,0,3.2,E,99999
1410010048,1990,1410010,14,001,01,1991,0306,0500,2,01,9999,02,99,999,999,6.8,8,0,3.6,E,99999
1410020001,1990,1410020,14,001,51,1990,0419,1000,2,01,9999,04,99,999,999,14.5,15.1,0,5.5,E,99999
1410020002,1990,1410020,14,001,51,1990,0419,1600,2,01,9999,04,99,999,999,15.7,15.9,0,4.9,E,99999
1410020003,1990,1410020,14,001,51,1990,0419,2200,2,01,9999,02,99,999,999,12.4,14.6,0,5.2,E,99999
1410020004,1990,1410020,14,001,51,1990,0420,0400,2,01,9999,02,99,999,999,10,13.8,0,5.5,E,99999
1410020005,1990,1410020,14,001,51,1990,0508,1000,2,01,9999,02,99,999,999,19.6,18.3,0,5.6,E,99999
1410020006,1990,1410020,14,001,51,1990,0508,1600,2,01,9999,04,99,999,999,23.2,22.1,0,6.9,E,99999
1410020007,1990,1410020,14,001,51,1990,0508,2200,2,01,9999,04,99,999,999,19.2,19.6,0,6.2,E,99999
1410020008,1990,1410020,14,001,51,1990,0509,0400,2,01,9999,02,99,999,999,16,18.8,0,7.1,E,99999
1410020009,1990,1410020,14,001,51,1990,0619,1000,2,01,9999,02,99,999,999,28.9,25.6,0,5.9,E,99999
1410020010,1990,1410020,14,001,51,1990,0619,1600,2,01,9999,02,99,999,999,27.3,26.9,0,6.8,E,99999
1410020011,1990,1410020,14,001,51,1990,0619,2200,2,01,9999,02,99,999,999,26.6,26.8,0,6.7,E,99999
1410020012,1990,1410020,14,001,51,1990,0620,0400,2,01,9999,02,99,999,999,24.2,25.4,0,6.3,E,99999
1410020013,1990,1410020,14,001,51,1990,0703,1000,2,01,9999,10,99,999,999,25.8,23.8,0,6.4,E,99999
1410020014,1990,1410020,14,001,51,1990,0703,1600,2,01,9999,04,99,999,999,23.8,23.9,0,7.2,E,99999
1410020015,1990,1410020,14,001,51,1990,0703,2200,2,01,9999,04,99,999,999,22.7,23,0,7.2,E,99999
1410020016,1990,1410020,14,001,51,1990,0704,0400,2,01,9999,04,99,999,999,22.4,22.1,0,6.8,E,99999
1410020017,1990,1410020,14,001,51,1990,0807,1000,2,01,9999,02,99,999,999,33.1,28.2,0,6.1,E,99999
1410020018,1990,1410020,14,001,51,1990,0807,1600,2,01,9999,02,99,999,999,34,29.5,0,7,E,99999
1410020019,1990,1410020,14,001,51,1990,0807,2200,2,01,9999,02,99,999,999,30.3,27.8,0,6.8,E,99999
1410020020,1990,1410020,14,001,51,1990,0808,0400,2,01,9999,02,99,999,999,26.5,26,0,7.4,E,99999
1410020021,1990,1410020,14,001,51,1990,0904,1000,2,01,9999,02,99,999,999,30.8,26.4,0,5.7,E,99999
1410020022,1990,1410020,14,001,51,1990,0904,1600,2,01,9999,02,99,999,999,33.7,30.1,0,7,E,99999
1410020023,1990,1410020,14,001,51,1990,0904,2200,2,01,9999,02,99,999,999,28.4,26.5,0,6.1,E,99999
1410020024,1990,1410020,14,001,51,1990,0905,0400,2,01,9999,02,99,999,999,24.3,25.7,0,7.2,E,99999
1410020025,1990,1410020,14,001,51,1990,1002,1000,2,01,9999,04,99,999,999,22.3,19,0,6.5,E,99999
1410020026,1990,1410020,14,001,51,1990,1002,1600,2,01,9999,02,99,999,999,23.5,22,0,7.8,E,99999
1410020027,1990,1410020,14,001,51,1990,1002,2200,2,01,9999,02,99,999,999,17.3,20,0,6.7,E,99999
1410020028,1990,1410020,14,001,51,1990,1003,0400,2,01,9999,02,99,999,999,15.3,18.7,0,7.8,E,99999
1410020029,1990,1410020,14,001,51,1990,1106,1000,2,01,9999,02,99,999,999,19.4,17.7,0,7.3,E,99999
1410020030,1990,1410020,14,001,51,1990,1106,1600,2,01,9999,02,99,999,999,23.5,17.6,0,7.4,E,99999
1410020031,1990,1410020,14,001,51,1990,1106,2200,2,01,9999,02,99,999,999,17.3,16.9,0,6.2,E,99999
1410020032,1990,1410020,14,001,51,1990,1107,0400,2,01,9999,02,99,999,999,14,16.2,0,6.3,E,99999
1410020033,1990,1410020,14,001,51,1990,1204,1000,2,01,9999,02,99,999,999,13.5,12,0,6.9,E,99999
1410020034,1990,1410020,14,001,51,1990,1204,1600,2,01,9999,02,99,999,999,14.9,12.1,0,7.3,E,99999
1410020035,1990,1410020,14,001,51,1990,1204,2200,2,01,9999,02,99,999,999,10.6,10.8,0,5.9,E,99999
1410020036,1990,1410020,14,001,51,1990,1205,0400,2,01,9999,02,99,999,999,7.4,9.3,0,6.4,E,99999
1410020037,1990,1410020,14,001,51,1991,0108,1000,2,01,9999,02,99,999,999,8.5,8.8,0,7.2,E,99999
1410020038,1990,1410020,14,001,51,1991,0108,1600,2,01,9999,04,99,999,999,10.5,9.8,0,6.5,E,99999
1410020039,1990,1410020,14,001,51,1991,0108,2200,2,01,9999,04,99,999,999,5.5,8,0,6.8,E,99999
1410020040,1990,1410020,14,001,51,1991,0109,0400,2,01,9999,04,99,999,999,4,6,0,6.7,E,99999
1410020041,1990,1410020,14,001,51,1991,0206,1000,2,01,9999,02,99,999,999,9.2,8.9,0,7,E,99999
1410020042,1990,1410020,14,001,51,1991,0206,1600,2,01,9999,02,99,999,999,10.1,8.9,0,6.2,E,99999
1410020043,1990,1410020,14,001,51,1991,0206,2200,2,01,9999,02,99,999,999,6.7,7.1,0,6.7,E,99999
1410020044,1990,1410020,14,001,51,1991,0207,0400,2,01,9999,02,99,999,999,3.8,5.4,0,6.6,E,99999
1410020045,1990,1410020,14,001,51,1991,0305,1000,2,01,9999,02,99,999,999,11.7,10.1,0,6.8,E,99999
1410020046,1990,1410020,14,001,51,1991,0305,1600,2,01,9999,02,99,999,999,10.9,10.7,0,6.5,E,99999
1410020047,1990,1410020,14,001,51,1991,0305,2200,2,01,9999,02,99,999,999,10.5,9.5,0,6.9,E,99999
1410020048,1990,1410020,14,001,51,1991,0306,0400,2,01,9999,02,99,999,999,7.2,8,0,6.8,E,99999
1410040001,1990,1410040,14,002,01,1990,0419,0900,2,01,9999,04,99,999,999,13.1,13.7,26.39,1.8,E,99999
1410040002,1990,1410040,14,002,01,1990,0419,1500,2,01,9999,04,99,999,999,16.2,15.8,0,1.8,E,99999
1410040003,1990,1410040,14,002,01,1990,0419,2100,2,01,9999,02,99,999,999,13,14.4,0,1.8,E,99999
1410040004,1990,1410040,14,002,01,1990,0420,0300,2,01,9999,02,99,999,999,10.4,13.7,0,1.8,E,99999
1410040005,1990,1410040,14,002,01,1990,0508,0900,2,01,9999,04,99,999,999,18.6,18.1,23.01,1.9,E,99999
1410040006,1990,1410040,14,002,01,1990,0508,1500,2,01,9999,02,99,999,999,26.3,21.8,0,1.8,E,99999
1410040007,1990,1410040,14,002,01,1990,0508,2100,2,01,9999,02,99,999,999,19.4,19,0,1.8,E,99999
1410040008,1990,1410040,14,002,01,1990,0509,0300,2,01,9999,02,99,999,999,16.2,18.4,0,1.8,E,99999
1410040009,1990,1410040,14,002,01,1990,0619,0900,2,01,9999,02,99,999,999,28.1,25.4,9.86,1.7,E,99999
1410040010,1990,1410040,14,002,01,1990,0619,1500,2,01,9999,02,99,999,999,29.6,28.1,0,1.8,E,99999
1410040011,1990,1410040,14,002,01,1990,0619,2100,2,01,9999,02,99,999,999,27.5,27.5,0,1.8,E,99999
1410040012,1990,1410040,14,002,01,1990,0620,0300,2,01,9999,02,99,999,999,24.5,24.8,0,1.7,E,99999
1410040013,1990,1410040,14,002,01,1990,0703,0900,2,01,9999,10,99,999,999,25.1,23.8,14.68,1.6,E,99999
1410040014,1990,1410040,14,002,01,1990,0703,1500,2,01,9999,10,99,999,999,24,23.9,0,1.6,E,99999
1410040015,1990,1410040,14,002,01,1990,0703,2100,2,01,9999,04,99,999,999,24.5,22.8,0,1.6,E,99999
1410040016,1990,1410040,14,002,01,1990,0704,0300,2,01,9999,04,99,999,999,22.3,22,0,1.6,E,99999
1410040017,1990,1410040,14,002,01,1990,0807,0900,2,01,9999,02,99,999,999,31.5,27.1,5.72,1.5,E,99999
1410040018,1990,1410040,14,002,01,1990,0807,1200,2,01,9999,02,99,999,999,35.5,30,0,1.5,E,99999
1410040019,1990,1410040,14,002,01,1990,0807,1500,2,01,9999,02,99,999,999,34.5,30,0,1.5,E,99999
1410040020,1990,1410040,14,002,01,1990,0807,1800,2,01,9999,02,99,999,999,30.2,29.5,0,1.5,E,99999
1410040021,1990,1410040,14,002,01,1990,0807,2100,2,01,9999,02,99,999,999,30,28.8,5.72,1.5,E,99999
1410040022,1990,1410040,14,002,01,1990,0808,0000,2,01,9999,02,99,999,999,28.4,28,0,1.5,E,99999
1410040023,1990,1410040,14,002,01,1990,0808,0300,2,01,9999,02,99,999,999,27,27.4,0,1.5,E,99999
1410040024,1990,1410040,14,002,01,1990,0808,0600,2,01,9999,02,99,999,999,25.5,26,0,1.5,E,99999
1410040025,1990,1410040,14,002,01,1990,0904,0900,2,01,9999,02,99,999,999,29.5,26,13.65,0.3,E,99999
1410040026,1990,1410040,14,002,01,1990,0904,1500,2,01,9999,02,99,999,999,34.2,29.8,0,0.3,E,99999
1410040027,1990,1410040,14,002,01,1990,0904,2100,2,01,9999,02,99,999,999,28.9,26,0,0.3,E,99999
1410040028,1990,1410040,14,002,01,1990,0905,0300,2,01,9999,02,99,999,999,25,25.9,0,0.3,E,99999
1410040029,1990,1410040,14,002,01,1990,1002,0900,2,01,9999,04,99,999,999,21,18.5,139.29,1.6,E,99999
1410040030,1990,1410040,14,002,01,1990,1002,1500,2,01,9999,02,99,999,999,25.1,22.2,0,1.6,E,99999
1410040031,1990,1410040,14,002,01,1990,1002,2100,2,01,9999,02,99,999,999,17.6,20.5,0,1.6,E,99999
1410040032,1990,1410040,14,002,01,1990,1003,0300,2,01,9999,02,99,999,999,15.8,19.5,0,1.5,E,99999
1410040033,1990,1410040,14,002,01,1990,1106,0900,2,01,9999,02,99,999,999,18.9,16.8,43.18,1.7,E,99999
1410040034,1990,1410040,14,002,01,1990,1106,1500,2,01,9999,02,99,999,999,24.7,17.9,0,1.7,E,99999
1410040035,1990,1410040,14,002,01,1990,1106,2100,2,01,9999,02,99,999,999,17.6,17.7,0,1.7,E,99999
1410040036,1990,1410040,14,002,01,1990,1107,0300,2,01,9999,02,99,999,999,14.5,16.5,0,1.7,E,99999
1410040037,1990,1410040,14,002,01,1990,1204,0900,2,01,9999,02,99,999,999,12.7,11.5,93.1,1.3,E,99999
1410040038,1990,1410040,14,002,01,1990,1204,1500,2,01,9999,02,99,999,999,17.6,12.4,0,1.3,E,99999
1410040039,1990,1410040,14,002,01,1990,1204,2100,2,01,9999,02,99,999,999,10.9,11.4,0,1.3,E,99999
1410040040,1990,1410040,14,002,01,1990,1205,0300,2,01,9999,02,99,999,999,7.7,10,0,1.3,E,99999
1410040041,1990,1410040,14,002,01,1991,0108,0900,2,01,9999,02,99,999,999,7.7,7.8,12.68,1.6,E,99999
1410040042,1990,1410040,14,002,01,1991,0108,1500,2,01,9999,02,99,999,999,11.2,10.3,0,1.6,E,99999
1410040043,1990,1410040,14,002,01,1991,0108,2100,2,01,9999,04,99,999,999,6,8.5,0,1.6,E,99999
1410040044,1990,1410040,14,002,01,1991,0109,0300,2,01,9999,04,99,999,999,4.2,6.5,0,1.5,E,99999
1410040045,1990,1410040,14,002,01,1991,0206,0900,2,01,9999,02,99,999,999,5.6,6.5,9.84,1.6,E,99999
1410040046,1990,1410040,14,002,01,1991,0206,1200,2,01,9999,02,99,999,999,11.2,9.2,0,1.6,E,99999
1410040047,1990,1410040,14,002,01,1991,0206,1500,2,01,9999,02,99,999,999,10.1,8.9,0,1.6,E,99999
1410040048,1990,1410040,14,002,01,1991,0206,1800,2,01,9999,02,99,999,999,8,8.4,0,1.6,E,99999
1410040049,1990,1410040,14,002,01,1991,0206,2100,2,01,9999,02,99,999,999,7.1,7.4,0,1.6,E,99999
1410040050,1990,1410040,14,002,01,1991,0207,0000,2,01,9999,02,99,999,999,4.8,6.1,0,1.6,E,99999
1410040051,1990,1410040,14,002,01,1991,0207,0300,2,01,9999,02,99,999,999,4.4,5.7,0,1.6,E,99999
1410040052,1990,1410040,14,002,01,1991,0207,0600,2,01,9999,02,99,999,999,3.7,5.5,0,1.6,E,99999
1410040053,1990,1410040,14,002,01,1991,0305,0900,2,01,9999,02,99,999,999,12,9.8,9.77,1.2,E,99999
1410040054,1990,1410040,14,002,01,1991,0305,1500,2,01,9999,02,99,999,999,14.2,10.4,0,1.2,E,99999
1410040055,1990,1410040,14,002,01,1991,0305,2100,2,01,9999,02,99,999,999,11,9.6,0,1.2,E,99999
1410040056,1990,1410040,14,002,01,1991,0306,0300,2,01,9999,02,99,999,999,7.5,8.3,0,1.2,E,99999
1410050001,1990,1410050,14,002,02,1990,0419,0930,2,01,9999,04,99,999,999,13.9,12.9,21.77,0.7,E,99999
1410050002,1990,1410050,14,002,02,1990,0419,1530,2,01,9999,04,99,999,999,15.7,14,0,0.7,E,99999
1410050003,1990,1410050,14,002,02,1990,0419,2130,2,01,9999,04,99,999,999,11.7,13.3,0,0.7,E,99999
1410050004,1990,1410050,14,002,02,1990,0420,0330,2,01,9999,04,99,999,999,10.2,13,0,0.6,E,99999
1410050005,1990,1410050,14,002,02,1990,0508,0930,2,01,9999,04,99,999,999,19.8,18.4,18.84,0.8,E,99999
1410050006,1990,1410050,14,002,02,1990,0508,1530,2,01,9999,02,99,999,999,25.2,21.2,0,0.7,E,99999
1410050007,1990,1410050,14,002,02,1990,0508,2130,2,01,9999,10,99,999,999,17,18,0,0.8,E,99999
1410050008,1990,1410050,14,002,02,1990,0509,0300,2,01,9999,04,99,999,999,16.4,17.8,0,0.9,E,99999
1410050009,1990,1410050,14,002,02,1990,0619,0910,2,01,9999,02,99,999,999,26.8,25.6,8.6,0.8,E,99999
1410050010,1990,1410050,14,002,02,1990,0619,1510,2,01,9999,02,99,999,999,29,27.6,0,0.7,E,99999
1410050011,1990,1410050,14,002,02,1990,0619,2100,2,01,9999,02,99,999,999,24.2,23.8,0,0.7,E,99999
1410050012,1990,1410050,14,002,02,1990,0620,0300,2,01,9999,02,99,999,999,23.4,22,0,0.7,E,99999
1410050013,1990,1410050,14,002,02,1990,0703,0930,2,01,9999,10,99,999,999,24.3,22.3,9.68,0.7,E,99999
1410050014,1990,1410050,14,002,02,1990,0703,1530,2,01,9999,10,99,999,999,21.8,22.8,0,0.7,E,99999
1410050015,1990,1410050,14,002,02,1990,0703,2130,2,01,9999,04,99,999,999,20.8,21.8,0,0.7,E,99999
1410050016,1990,1410050,14,002,02,1990,0704,0330,2,01,9999,04,99,999,999,20.2,21.4,0,0.7,E,99999
1410050017,1990,1410050,14,002,02,1990,0807,1010,2,01,9999,02,99,999,999,34,30,4.54,0.8,E,99999
1410050018,1990,1410050,14,002,02,1990,0807,1630,2,01,9999,02,99,999,999,34,30,0,0.8,E,99999
1410050019,1990,1410050,14,002,02,1990,0807,2145,2,01,9999,04,99,999,999,29,28.5,0,0.8,E,99999
1410050020,1990,1410050,14,002,02,1990,0808,0330,2,01,9999,04,99,999,999,28.5,28,0,0.7,E,99999
1410050021,1990,1410050,14,002,02,1990,0904,0930,2,01,9999,02,99,999,999,29.4,26.6,12.09,0.8,E,99999
1410050022,1990,1410050,14,002,02,1990,0904,1530,2,01,9999,02,99,999,999,32.4,28.4,0,0.8,E,99999
1410050023,1990,1410050,14,002,02,1990,0904,2130,2,01,9999,02,99,999,999,28,27.2,0,0.8,E,99999
1410050024,1990,1410050,14,002,02,1990,0905,0330,2,01,9999,04,99,999,999,26.8,25.2,0,0.8,E,99999
1410050025,1990,1410050,14,002,02,1990,1002,0930,2,01,9999,04,99,999,999,23.2,18.5,108.07,0.8,E,99999
1410050026,1990,1410050,14,002,02,1990,1002,1530,2,01,9999,02,99,999,999,25.5,19.5,0,0.7,E,99999
1410050027,1990,1410050,14,002,02,1990,1002,2130,2,01,9999,02,99,999,999,19.6,18,0,0.6,E,99999
1410050028,1990,1410050,14,002,02,1990,1003,0330,2,01,9999,02,99,999,999,18,17.3,0,0.5,E,99999
1410050029,1990,1410050,14,002,02,1990,1106,0930,2,01,9999,02,99,999,999,21,16.4,30.41,0.8,E,99999
1410050030,1990,1410050,14,002,02,1990,1106,1530,2,01,9999,02,99,999,999,23.4,18.4,0,0.8,E,99999
1410050031,1990,1410050,14,002,02,1990,1106,2130,2,01,9999,02,99,999,999,16,17.2,0,0.8,E,99999
1410050032,1990,1410050,14,002,02,1990,1107,0330,2,01,9999,02,99,999,999,12.6,16.2,0,0.8,E,99999
1410050033,1990,1410050,14,002,02,1990,1204,0930,2,01,9999,02,99,999,999,12.4,12.5,72.27,0.8,E,99999
1410050034,1990,1410050,14,002,02,1990,1204,1530,2,01,9999,02,99,999,999,17.6,13.4,0,0.7,E,99999
1410050035,1990,1410050,14,002,02,1990,1204,2130,2,01,9999,02,99,999,999,6.5,11.4,0,0.7,E,99999
1410050036,1990,1410050,14,002,02,1990,1205,0330,2,01,9999,02,99,999,999,5.8,10.5,0,0.7,E,99999
1410050037,1990,1410050,14,002,02,1991,0108,0930,2,01,9999,02,99,999,999,6.4,9.6,8.68,0.5,E,99999
1410050038,1990,1410050,14,002,02,1991,0108,1530,2,01,9999,02,99,999,999,8.4,10.1,0,0.5,E,99999
1410050039,1990,1410050,14,002,02,1991,0108,2130,2,01,9999,02,99,999,999,3.4,9.8,0,0.5,E,99999
1410050040,1990,1410050,14,002,02,1991,0109,0330,2,01,9999,02,99,999,999,2.6,8.4,0,0.5,E,99999
1410050041,1990,1410050,14,002,02,1991,0206,0930,2,01,9999,04,99,999,999,5.8,8.7,6.8,0.7,E,99999
1410050042,1990,1410050,14,002,02,1991,0206,1530,2,01,9999,02,99,999,999,13.6,11.2,0,0.7,E,99999
1410050043,1990,1410050,14,002,02,1991,0206,2130,2,01,9999,02,99,999,999,4.3,11.1,0,0.7,E,99999
1410050044,1990,1410050,14,002,02,1991,0207,0330,2,01,9999,02,99,999,999,2.7,9.5,0,0.7,E,99999
1410050045,1990,1410050,14,002,02,1991,0305,0930,2,01,9999,04,99,999,999,12.5,11.8,8.64,0.7,E,99999
1410050046,1990,1410050,14,002,02,1991,0305,1530,2,01,9999,02,99,999,999,15,13.2,0,0.7,E,99999
1410050047,1990,1410050,14,002,02,1991,0305,2130,2,01,9999,02,99,999,999,8.9,12,0,0.7,E,99999
1410050048,1990,1410050,14,002,02,1991,0306,0330,2,01,9999,04,99,999,999,7.9,10.1,0,0.7,E,99999
1410060001,1990,1410060,14,002,51,1990,0419,0800,2,01,9999,04,99,999,999,12.8,13.2,24.16,0.4,E,99999
1410060002,1990,1410060,14,002,51,1990,0419,1400,2,01,9999,04,99,999,999,16.3,15.4,0,0.4,E,99999
1410060003,1990,1410060,14,002,51,1990,0419,2000,2,01,9999,02,99,999,999,13,14.3,0,0.4,E,99999
1410060004,1990,1410060,14,002,51,1990,0420,0200,2,01,9999,02,99,999,999,10.9,13.8,0,0.4,E,99999
1410060005,1990,1410060,14,002,51,1990,0508,0800,2,01,9999,04,99,999,999,18.1,17.7,22.63,0.5,E,99999
1410060006,1990,1410060,14,002,51,1990,0508,1400,2,01,9999,02,99,999,999,23.2,20.2,0,0.5,E,99999
1410060007,1990,1410060,14,002,51,1990,0508,2000,2,01,9999,02,99,999,999,17.7,19.4,0,0.5,E,99999
1410060008,1990,1410060,14,002,51,1990,0509,0200,2,01,9999,04,99,999,999,16.8,18.9,0,0.5,E,99999
1410060009,1990,1410060,14,002,51,1990,0619,0800,2,01,9999,02,99,999,999,26.7,25,9.49,0.4,E,99999
1410060010,1990,1410060,14,002,51,1990,0619,1400,2,01,9999,02,99,999,999,30.3,28.6,0,0.4,E,99999
1410060011,1990,1410060,14,002,51,1990,0619,2000,2,01,9999,02,99,999,999,27.8,27.6,0,0.4,E,99999
1410060012,1990,1410060,14,002,51,1990,0620,0200,2,01,9999,02,99,999,999,24.8,25.2,0,0.4,E,99999
1410060013,1990,1410060,14,002,51,1990,0703,0800,2,01,9999,10,99,999,999,24.3,23.8,13.53,0.4,E,99999
1410060014,1990,1410060,14,002,51,1990,0703,1400,2,01,9999,10,99,999,999,23.8,23.6,0,0.4,E,99999
1410060015,1990,1410060,14,002,51,1990,0703,2000,2,01,9999,04,99,999,999,24.6,23.2,0,0.4,E,99999
1410060016,1990,1410060,14,002,51,1990,0704,0200,2,01,9999,04,99,999,999,22.1,22.6,0,0.4,E,99999
1410060017,1990,1410060,14,002,51,1990,0807,0800,2,01,9999,02,99,999,999,29,27.2,5.3,0.4,E,99999
1410060018,1990,1410060,14,002,51,1990,0807,1400,2,01,9999,02,99,999,999,35.2,30.3,0,0.5,E,99999
1410060019,1990,1410060,14,002,51,1990,0807,2000,2,01,9999,02,99,999,999,29.2,28,0,0.4,E,99999
1410060020,1990,1410060,14,002,51,1990,0808,0200,2,01,9999,02,99,999,999,26.1,25.9,0,0.5,E,99999
1410060021,1990,1410060,14,002,51,1990,0904,0800,2,01,9999,02,99,999,999,29,25.8,12.46,0.2,E,99999
1410060022,1990,1410060,14,002,51,1990,0904,1400,2,01,9999,02,99,999,999,33.8,29.2,0,0.3,E,99999
1410060023,1990,1410060,14,002,51,1990,0904,2000,2,01,9999,02,99,999,999,29.5,27.8,0,0.2,E,99999
1410060024,1990,1410060,14,002,51,1990,0905,0200,2,01,9999,02,99,999,999,26.1,25,0,0.2,E,99999
1410060025,1990,1410060,14,002,51,1990,1002,0800,2,01,9999,04,99,999,999,20.4,18.2,0,0.8,E,99999
1410060026,1990,1410060,14,002,51,1990,1002,1400,2,01,9999,02,99,999,999,24,22.4,0,0.8,E,99999
1410060027,1990,1410060,14,002,51,1990,1002,2000,2,01,9999,02,99,999,999,18.4,20.8,0,0.8,E,99999
