レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410070009,1995,1410070,14,002,52,#,5.6,#,0.42
1410070013,1995,1410070,14,002,52,#,3.4,#,0.22
1410070017,1995,1410070,14,002,52,#,3.6,#,0.33
1410070021,1995,1410070,14,002,52,#,5.5,#,0.45
1410070025,1995,1410070,14,002,52,#,2.9,#,0.25
1410070029,1995,1410070,14,002,52,#,8.5,#,0.72
1410070033,1995,1410070,14,002,52,#,7,#,0.61
1410070037,1995,1410070,14,002,52,#,10,#,1
1410070041,1995,1410070,14,002,52,#,11,#,0.9
1410070045,1995,1410070,14,002,52,#,10,#,0.83
1410080001,1995,1410080,14,002,53,#,6.4,#,0.38
1410080003,1995,1410080,14,002,53,#,6.2,#,0.34
1410080005,1995,1410080,14,002,53,#,4.9,#,0.37
1410080007,1995,1410080,14,002,53,#,4.5,#,0.34
1410080009,1995,1410080,14,002,53,#,4.7,#,0.25
1410080011,1995,1410080,14,002,53,#,4.9,#,0.21
1410080013,1995,1410080,14,002,53,#,5.2,#,0.16
1410080015,1995,1410080,14,002,53,#,4.4,#,0.15
1410080017,1995,1410080,14,002,53,#,4,#,0.33
1410080019,1995,1410080,14,002,53,#,4,#,0.3
1410080021,1995,1410080,14,002,53,#,4.7,#,0.33
1410080023,1995,1410080,14,002,53,#,4.4,#,0.32
1410080025,1995,1410080,14,002,53,#,4.2,#,0.2
1410080027,1995,1410080,14,002,53,#,4.2,#,0.21
1410080029,1995,1410080,14,002,53,#,5.9,#,0.45
1410080031,1995,1410080,14,002,53,#,5.8,#,0.42
1410080033,1995,1410080,14,002,53,#,6.2,#,0.39
1410080035,1995,1410080,14,002,53,#,6.9,#,0.37
1410080037,1995,1410080,14,002,53,#,8.1,#,0.56
1410080039,1995,1410080,14,002,53,#,6.9,#,0.48
1410080041,1995,1410080,14,002,53,#,7.6,#,0.55
1410080043,1995,1410080,14,002,53,#,7.9,#,0.56
1410080045,1995,1410080,14,002,53,#,7,#,0.37
1410080047,1995,1410080,14,002,53,#,7.5,#,0.41
1410090001,1995,1410090,14,003,01,#,3.3,#,0.21
1410090005,1995,1410090,14,003,01,#,3.7,#,0.28
1410090009,1995,1410090,14,003,01,#,4.6,#,0.26
1410090013,1995,1410090,14,003,01,#,5.6,#,0.32
1410090017,1995,1410090,14,003,01,#,4.7,#,0.28
1410090021,1995,1410090,14,003,01,#,2.8,#,0.24
1410090025,1995,1410090,14,003,01,#,3.4,#,0.22
1410090029,1995,1410090,14,003,01,#,5.1,#,0.49
1410090033,1995,1410090,14,003,01,#,4.5,#,0.2
1410090037,1995,1410090,14,003,01,#,8.7,#,0.65
1410090041,1995,1410090,14,003,01,#,9.8,#,0.74
1410090045,1995,1410090,14,003,01,#,5.6,#,0.23
1410100001,1995,1410100,14,003,02,#,12,#,0.72
1410100005,1995,1410100,14,003,02,#,11,#,0.63
1410100009,1995,1410100,14,003,02,#,8.4,#,0.47
1410100013,1995,1410100,14,003,02,#,7.9,#,0.49
1410100017,1995,1410100,14,003,02,#,9.1,#,0.51
1410100021,1995,1410100,14,003,02,#,10,#,1
1410100025,1995,1410100,14,003,02,#,8.8,#,0.39
1410100029,1995,1410100,14,003,02,#,12,#,0.84
1410100033,1995,1410100,14,003,02,#,12,#,0.95
1410100037,1995,1410100,14,003,02,#,13,#,1
1410100041,1995,1410100,14,003,02,#,14,#,1.4
1410100045,1995,1410100,14,003,02,#,14,#,0.85
1410110001,1995,1410110,14,003,51,#,8.4,#,0.64
1410110005,1995,1410110,14,003,51,#,10,#,0.69
1410110009,1995,1410110,14,003,51,#,6.7,#,0.38
1410110013,1995,1410110,14,003,51,#,7.2,#,0.42
1410110017,1995,1410110,14,003,51,#,8.3,#,0.58
1410110021,1995,1410110,14,003,51,#,6.9,#,0.64
1410110025,1995,1410110,14,003,51,#,6,#,0.24
1410110029,1995,1410110,14,003,51,#,9.5,#,0.82
1410110033,1995,1410110,14,003,51,#,8.1,#,0.57
1410110037,1995,1410110,14,003,51,#,11,#,0.82
1410110041,1995,1410110,14,003,51,#,15,#,1.2
1410110045,1995,1410110,14,003,51,#,10,#,0.73
1410130001,1995,1410130,14,003,53,#,2.8,#,0.081
1410130005,1995,1410130,14,003,53,#,2.5,#,0.092
1410130009,1995,1410130,14,003,53,#,3.3,#,0.085
1410130013,1995,1410130,14,003,53,#,4,#,0.063
1410130017,1995,1410130,14,003,53,#,2.2,#,0.12
1410130021,1995,1410130,14,003,53,#,1.3,#,0.11
1410130025,1995,1410130,14,003,53,#,3.2,#,0.068
1410130029,1995,1410130,14,003,53,#,2.6,#,0.1
1410130033,1995,1410130,14,003,53,#,2.9,#,0.11
1410130037,1995,1410130,14,003,53,#,4.9,#,0.32
1410130041,1995,1410130,14,003,53,#,3.9,#,0.21
1410130045,1995,1410130,14,003,53,#,3.7,#,0.16
1410140001,1995,1410140,14,004,01,#,11,#,0.62
1410140005,1995,1410140,14,004,01,#,11,#,0.62
1410140009,1995,1410140,14,004,01,#,9.9,#,0.58
1410140013,1995,1410140,14,004,01,#,8.3,#,0.48
1410140017,1995,1410140,14,004,01,#,9.7,#,0.48
1410140021,1995,1410140,14,004,01,#,11,#,0.94
1410140025,1995,1410140,14,004,01,#,7.8,#,0.37
1410140029,1995,1410140,14,004,01,#,12,#,0.92
1410140033,1995,1410140,14,004,01,#,13,#,0.96
1410140037,1995,1410140,14,004,01,#,14,#,0.94
1410140041,1995,1410140,14,004,01,#,14,#,1.1
1410140045,1995,1410140,14,004,01,#,13,#,0.77
1410150001,1995,1410150,14,004,51,#,8,#,0.34
1410150003,1995,1410150,14,004,51,#,7.7,#,0.36
1410150005,1995,1410150,14,004,51,#,7.5,#,0.5
1410150007,1995,1410150,14,004,51,#,6.8,#,0.51
1410150009,1995,1410150,14,004,51,#,6.6,#,0.38
1410150011,1995,1410150,14,004,51,#,5.9,#,0.45
1410150013,1995,1410150,14,004,51,#,4.9,#,0.38
1410150015,1995,1410150,14,004,51,#,4.5,#,0.29
1410150017,1995,1410150,14,004,51,#,6,#,0.35
1410150019,1995,1410150,14,004,51,#,5,#,0.36
1410150021,1995,1410150,14,004,51,#,6.3,#,0.49
1410150023,1995,1410150,14,004,51,#,5.5,#,0.45
1410150025,1995,1410150,14,004,51,#,5.1,#,0.31
1410150027,1995,1410150,14,004,51,#,5.4,#,0.4
1410150029,1995,1410150,14,004,51,#,7.7,#,0.56
1410150031,1995,1410150,14,004,51,#,6.7,#,0.48
1410150032,1995,1410150,14,004,51,#,8.9,#,0.51
1410150034,1995,1410150,14,004,51,#,8.4,#,0.45
1410150036,1995,1410150,14,004,51,#,10,#,0.92
1410150038,1995,1410150,14,004,51,#,10,#,0.68
1410150040,1995,1410150,14,004,51,#,11,#,0.76
1410150042,1995,1410150,14,004,51,#,9.9,#,0.66
1410150044,1995,1410150,14,004,51,#,9.2,#,0.58
1410150046,1995,1410150,14,004,51,#,8.7,#,0.55
1410160001,1995,1410160,14,004,52,#,11,#,0.34
1410160003,1995,1410160,14,004,52,#,14,#,0.63
1410160005,1995,1410160,14,004,52,#,10,#,0.54
1410160007,1995,1410160,14,004,52,#,12,#,0.9
1410160009,1995,1410160,14,004,52,#,9,#,0.43
1410160011,1995,1410160,14,004,52,#,9.8,#,0.48
1410160013,1995,1410160,14,004,52,#,2.5,#,0.26
1410160015,1995,1410160,14,004,52,#,5.4,#,0.11
1410160017,1995,1410160,14,004,52,#,9.1,#,0.41
1410160019,1995,1410160,14,004,52,#,10,#,0.43
1410160021,1995,1410160,14,004,52,#,9.3,#,0.48
1410160023,1995,1410160,14,004,52,#,11,#,0.62
1410160025,1995,1410160,14,004,52,#,6.9,#,0.26
1410160027,1995,1410160,14,004,52,#,9,#,0.65
1410160029,1995,1410160,14,004,52,#,11,#,0.85
1410160031,1995,1410160,14,004,52,#,13,#,0.97
1410160033,1995,1410160,14,004,52,#,14,#,0.74
1410160035,1995,1410160,14,004,52,#,16,#,0.97
1410160037,1995,1410160,14,004,52,#,16,#,0.78
1410160039,1995,1410160,14,004,52,#,19,#,1.1
1410160041,1995,1410160,14,004,52,#,15,#,0.93
1410160043,1995,1410160,14,004,52,#,18,#,1.1
1410160045,1995,1410160,14,004,52,#,14,#,0.77
1410160047,1995,1410160,14,004,52,#,18,#,1.2
1410170001,1995,1410170,14,005,01,#,1.8,#,0.082
1410170003,1995,1410170,14,005,01,#,2,#,0.1
1410170005,1995,1410170,14,005,01,#,1.9,#,0.1
1410170007,1995,1410170,14,005,01,#,2,#,0.11
1410170009,1995,1410170,14,005,01,#,1.9,#,0.09
1410170011,1995,1410170,14,005,01,#,1.8,#,0.095
1410170013,1995,1410170,14,005,01,#,1.7,#,0.1
1410170015,1995,1410170,14,005,01,#,3,#,0.39
1410170017,1995,1410170,14,005,01,#,1.5,#,0.063
1410170019,1995,1410170,14,005,01,#,1.4,#,0.081
1410170021,1995,1410170,14,005,01,#,1.7,#,0.067
1410170023,1995,1410170,14,005,01,#,1.5,#,0.081
1410170025,1995,1410170,14,005,01,#,2.3,#,0.091
1410170027,1995,1410170,14,005,01,#,2.2,#,0.076
1410170029,1995,1410170,14,005,01,#,1.9,#,0.071
1410170031,1995,1410170,14,005,01,#,2,#,0.083
1410170033,1995,1410170,14,005,01,#,2.2,#,0.062
1410170035,1995,1410170,14,005,01,#,2.1,#,0.074
1410170037,1995,1410170,14,005,01,#,2.4,#,0.1
1410170039,1995,1410170,14,005,01,#,2.3,#,0.096
1410170041,1995,1410170,14,005,01,#,2.3,#,0.083
1410170043,1995,1410170,14,005,01,#,2.1,#,0.1
1410170045,1995,1410170,14,005,01,#,2.2,#,0.11
1410170047,1995,1410170,14,005,01,#,2.3,#,0.12
1410180001,1995,1410180,14,005,51,#,1.7,#,0.081
1410180003,1995,1410180,14,005,51,#,2,#,0.09
1410180005,1995,1410180,14,005,51,#,1.6,#,0.073
1410180007,1995,1410180,14,005,51,#,1.7,#,0.093
1410180009,1995,1410180,14,005,51,#,1.4,#,0.056
1410180011,1995,1410180,14,005,51,#,1.5,#,0.053
1410180013,1995,1410180,14,005,51,#,2.2,#,0.078
1410180015,1995,1410180,14,005,51,#,2.1,#,0.054
1410180017,1995,1410180,14,005,51,#,2,#,0.059
1410180019,1995,1410180,14,005,51,#,2.2,#,0.079
1410180021,1995,1410180,14,005,51,#,2.2,#,0.087
1410180023,1995,1410180,14,005,51,#,2.3,#,0.11
1410190001,1995,1410190,14,005,52,#,1.4,#,0.053
1410190003,1995,1410190,14,005,52,#,1.4,#,0.074
1410190005,1995,1410190,14,005,52,#,1.3,#,0.056
1410190007,1995,1410190,14,005,52,#,1.4,#,0.058
1410190009,1995,1410190,14,005,52,#,1.4,#,0.033
1410190011,1995,1410190,14,005,52,#,1.2,#,0.045
1410190013,1995,1410190,14,005,52,#,1.6,#,0.073
1410190015,1995,1410190,14,005,52,#,1.3,#,0.049
1410190017,1995,1410190,14,005,52,#,1.3,#,0.039
1410190019,1995,1410190,14,005,52,#,1.4,#,0.069
1410190021,1995,1410190,14,005,52,#,1.5,#,0.095
1410190023,1995,1410190,14,005,52,#,1.6,#,0.12
1410200001,1995,1410200,14,005,53,#,1.4,#,0.044
1410200003,1995,1410200,14,005,53,#,1.3,#,0.067
1410200005,1995,1410200,14,005,53,#,1.3,#,0.048
1410200007,1995,1410200,14,005,53,#,1.2,#,0.041
1410200009,1995,1410200,14,005,53,#,1.1,#,0.025
1410200011,1995,1410200,14,005,53,#,1.2,#,0.031
1410200013,1995,1410200,14,005,53,#,1.3,#,0.023
1410200015,1995,1410200,14,005,53,#,1.3,#,0.023
1410200017,1995,1410200,14,005,53,#,2.1,#,0.034
1410200019,1995,1410200,14,005,53,#,1.7,#,0.061
1410200021,1995,1410200,14,005,53,#,1.5,#,0.067
1410200023,1995,1410200,14,005,53,#,1.5,#,0.1
1410210001,1995,1410210,14,005,54,#,6.3,#,0.48
1410210003,1995,1410210,14,005,54,#,5,#,0.42
1410210005,1995,1410210,14,005,54,#,2.9,#,0.16
1410210007,1995,1410210,14,005,54,#,2.3,#,0.16
1410210009,1995,1410210,14,005,54,#,2,#,0.15
1410210011,1995,1410210,14,005,54,#,2.5,#,0.14
1410210013,1995,1410210,14,005,54,#,4.3,#,0.16
1410210015,1995,1410210,14,005,54,#,6.3,#,0.77
1410210017,1995,1410210,14,005,54,#,7.8,#,0.77
1410210019,1995,1410210,14,005,54,#,12,#,0.92
1410210021,1995,1410210,14,005,54,#,13,#,1.2
1410210023,1995,1410210,14,005,54,#,9.2,#,0.55
1410220001,1995,1410220,14,005,55,#,3.4,#,0.15
1410220003,1995,1410220,14,005,55,#,2.5,#,0.13
1410220005,1995,1410220,14,005,55,#,2.6,#,0.1
1410220007,1995,1410220,14,005,55,#,2.1,#,0.11
1410220009,1995,1410220,14,005,55,#,1.7,#,0.17
1410220011,1995,1410220,14,005,55,#,1.6,#,0.089
1410220013,1995,1410220,14,005,55,#,3.3,#,0.1
1410220015,1995,1410220,14,005,55,#,3.8,#,0.25
1410220017,1995,1410220,14,005,55,#,4.6,#,0.52
1410220019,1995,1410220,14,005,55,#,4.8,#,0.25
1410220021,1995,1410220,14,005,55,#,6.9,#,0.52
1410220023,1995,1410220,14,005,55,#,5.1,#,0.32
1410230001,1995,1410230,14,005,56,#,3.6,#,0.43
1410230003,1995,1410230,14,005,56,#,2.8,#,0.21
1410230005,1995,1410230,14,005,56,#,2.9,#,0.24
1410230007,1995,1410230,14,005,56,#,2.6,#,0.2
1410230009,1995,1410230,14,005,56,#,2.1,#,0.13
1410230011,1995,1410230,14,005,56,#,1.8,#,0.081
1410230013,1995,1410230,14,005,56,#,3.4,#,0.26
1410230015,1995,1410230,14,005,56,#,3.2,#,0.15
1410230017,1995,1410230,14,005,56,#,3.6,#,0.23
1410230019,1995,1410230,14,005,56,#,3.4,#,0.23
1410230021,1995,1410230,14,005,56,#,5.9,#,0.4
1410230023,1995,1410230,14,005,56,#,4.1,#,0.39
1410240001,1995,1410240,14,005,57,#,1,#,0.036
1410240003,1995,1410240,14,005,57,#,1,#,0.032
1410240005,1995,1410240,14,005,57,#,1.1,#,0.033
1410240007,1995,1410240,14,005,57,#,1.2,#,0.055
1410240009,1995,1410240,14,005,57,#,1.4,#,0.028
1410240011,1995,1410240,14,005,57,#,1.7,#,0.057
1410240013,1995,1410240,14,005,57,#,1.9,#,0.042
1410240015,1995,1410240,14,005,57,#,1.9,#,0.094
1410240017,1995,1410240,14,005,57,#,2.2,#,0.1
1410240019,1995,1410240,14,005,57,#,2,#,0.15
1410240021,1995,1410240,14,005,57,#,2.2,#,0.22
1410240023,1995,1410240,14,005,57,#,1.5,#,0.069
1410250001,1995,1410250,14,005,58,#,6.7,#,0.57
1410250003,1995,1410250,14,005,58,#,12,#,0.35
1410250005,1995,1410250,14,005,58,#,2.9,#,0.15
1410250007,1995,1410250,14,005,58,#,3.6,#,0.39
1410250009,1995,1410250,14,005,58,#,3,#,0.19
1410250011,1995,1410250,14,005,58,#,2.3,#,0.13
1410250013,1995,1410250,14,005,58,#,3.8,#,0.25
1410250015,1995,1410250,14,005,58,#,6,#,0.47
1410250017,1995,1410250,14,005,58,#,7.8,#,0.43
1410250019,1995,1410250,14,005,58,#,4.8,#,0.3
1410250021,1995,1410250,14,005,58,#,7.7,#,0.38
1410250023,1995,1410250,14,005,58,#,4.6,#,0.24
1410260001,1995,1410260,14,006,01,#,4.1,#,0.5
1410260003,1995,1410260,14,006,01,#,3.2,#,0.49
1410260005,1995,1410260,14,006,01,#,4,#,0.18
1410260007,1995,1410260,14,006,01,#,3.9,#,0.2
1410260009,1995,1410260,14,006,01,#,4.2,#,0.41
1410260011,1995,1410260,14,006,01,#,3.5,#,0.34
1410260013,1995,1410260,14,006,01,#,3.1,#,0.25
1410260015,1995,1410260,14,006,01,#,3.1,#,0.29
1410260017,1995,1410260,14,006,01,#,5.1,#,0.87
1410260019,1995,1410260,14,006,01,#,4,#,1
1410260021,1995,1410260,14,006,01,#,5,#,0.85
1410260023,1995,1410260,14,006,01,#,4.7,#,0.97
1410260025,1995,1410260,14,006,01,#,4.2,#,0.4
1410260027,1995,1410260,14,006,01,#,4.2,#,0.48
1410260029,1995,1410260,14,006,01,#,6.4,#,0.74
1410260031,1995,1410260,14,006,01,#,4.3,#,0.52
1410260033,1995,1410260,14,006,01,#,3.6,#,0.42
1410260035,1995,1410260,14,006,01,#,5.5,#,0.69
1410260037,1995,1410260,14,006,01,#,7.2,#,0.89
1410260039,1995,1410260,14,006,01,#,7.4,#,0.97
1410260041,1995,1410260,14,006,01,#,10,#,1.2
1410260043,1995,1410260,14,006,01,#,9.9,#,1.3
1410260045,1995,1410260,14,006,01,#,6,#,0.56
1410260047,1995,1410260,14,006,01,#,6.9,#,0.71
1410270001,1995,1410270,14,007,01,#,1.2,#,0.12
1410270003,1995,1410270,14,007,01,#,1.6,#,0.17
1410270005,1995,1410270,14,007,01,#,2.6,#,0.087
1410270007,1995,1410270,14,007,01,#,2.1,#,0.093
1410270009,1995,1410270,14,007,01,#,0.74,#,0.06
1410270011,1995,1410270,14,007,01,#,2.6,#,0.16
1410270013,1995,1410270,14,007,01,#,1.1,#,0.11
1410270015,1995,1410270,14,007,01,#,1.4,#,0.11
1410270017,1995,1410270,14,007,01,#,0.83,#,0.15
1410270019,1995,1410270,14,007,01,#,0.56,#,0.099
1410270021,1995,1410270,14,007,01,#,0.54,#,0.092
1410270023,1995,1410270,14,007,01,#,0.64,#,0.1
1410270025,1995,1410270,14,007,01,#,0.74,#,0.077
1410270027,1995,1410270,14,007,01,#,1,#,0.094
1410270029,1995,1410270,14,007,01,#,0.35,#,0.042
1410270031,1995,1410270,14,007,01,#,0.49,#,0.064
1410270033,1995,1410270,14,007,01,#,0.72,#,0.055
1410270035,1995,1410270,14,007,01,#,0.71,#,0.062
1410270037,1995,1410270,14,007,01,#,0.88,#,0.08
1410270039,1995,1410270,14,007,01,#,1.1,#,0.1
1410270041,1995,1410270,14,007,01,#,0.89,#,0.08
1410270043,1995,1410270,14,007,01,#,0.76,#,0.078
1410270045,1995,1410270,14,007,01,#,0.72,#,0.071
1410270047,1995,1410270,14,007,01,#,0.85,#,0.085
1410280001,1995,1410280,14,008,01,#,1.7,#,0.35
1410280003,1995,1410280,14,008,01,#,1.6,#,0.25
1410280005,1995,1410280,14,008,01,#,3.3,#,0.23
1410280007,1995,1410280,14,008,01,#,2.6,#,0.21
1410280009,1995,1410280,14,008,01,#,1.8,#,0.22
1410280011,1995,1410280,14,008,01,#,3.4,#,0.25
1410280013,1995,1410280,14,008,01,#,2.1,#,0.26
1410280015,1995,1410280,14,008,01,#,1.7,#,0.25
1410280017,1995,1410280,14,008,01,#,1.1,#,0.36
1410280019,1995,1410280,14,008,01,#,1,#,0.32
1410280021,1995,1410280,14,008,01,#,1.1,#,0.25
1410280023,1995,1410280,14,008,01,#,1.1,#,0.27
1410280025,1995,1410280,14,008,01,#,1,#,0.17
1410280027,1995,1410280,14,008,01,#,1.1,#,0.19
1410280029,1995,1410280,14,008,01,#,1.2,#,0.22
1410280031,1995,1410280,14,008,01,#,1.6,#,0.32
1410280033,1995,1410280,14,008,01,#,1.7,#,0.24
1410280035,1995,1410280,14,008,01,#,1.5,#,0.24
1410280037,1995,1410280,14,008,01,#,1.8,#,0.25
1410280039,1995,1410280,14,008,01,#,1.9,#,0.29
1410280041,1995,1410280,14,008,01,#,1.6,#,0.24
1410280043,1995,1410280,14,008,01,#,1.7,#,0.24
1410280045,1995,1410280,14,008,01,#,2.2,#,0.33
1410280047,1995,1410280,14,008,01,#,2.1,#,0.32
1410290001,1995,1410290,14,009,01,#,3.1,#,0.33
1410290003,1995,1410290,14,009,01,#,2.1,#,0.22
1410290005,1995,1410290,14,009,01,#,3.8,#,0.15
1410290007,1995,1410290,14,009,01,#,3.3,#,0.14
1410290009,1995,1410290,14,009,01,#,2.9,#,0.22
1410290011,1995,1410290,14,009,01,#,2.8,#,0.22
1410290013,1995,1410290,14,009,01,#,2.9,#,0.2
1410290015,1995,1410290,14,009,01,#,2.9,#,0.19
1410290017,1995,1410290,14,009,01,#,2.5,#,0.39
1410290019,1995,1410290,14,009,01,#,2.7,#,0.34
1410290021,1995,1410290,14,009,01,#,2.1,#,0.36
1410290023,1995,1410290,14,009,01,#,2.9,#,0.37
1410290025,1995,1410290,14,009,01,#,3.7,#,0.29
1410290027,1995,1410290,14,009,01,#,2,#,0.32
1410290029,1995,1410290,14,009,01,#,3.3,#,0.34
1410290031,1995,1410290,14,009,01,#,3.4,#,0.32
1410290033,1995,1410290,14,009,01,#,3.8,#,0.32
1410290035,1995,1410290,14,009,01,#,4.2,#,0.32
1410290037,1995,1410290,14,009,01,#,4,#,0.42
1410290039,1995,1410290,14,009,01,#,4.5,#,0.42
1410290041,1995,1410290,14,009,01,#,5.2,#,0.43
1410290043,1995,1410290,14,009,01,#,5,#,0.45
1410290045,1995,1410290,14,009,01,#,4.8,#,0.4
1410290047,1995,1410290,14,009,01,#,5.2,#,0.42
1410300001,1995,1410300,14,010,01,#,9.3,#,0.78
1410300005,1995,1410300,14,010,01,#,7.7,#,0.32
1410300007,1995,1410300,14,010,01,#,8.5,#,0.41
1410300009,1995,1410300,14,010,01,#,8.1,#,0.46
1410300011,1995,1410300,14,010,01,#,8.1,#,0.51
1410300013,1995,1410300,14,010,01,#,6.9,#,0.38
1410300015,1995,1410300,14,010,01,#,7.3,#,0.53
1410300017,1995,1410300,14,010,01,#,7.1,#,0.65
1410300019,1995,1410300,14,010,01,#,7,#,0.78
1410300021,1995,1410300,14,010,01,#,8.6,#,0.8
1410300023,1995,1410300,14,010,01,#,7.5,#,0.9
1410300025,1995,1410300,14,010,01,#,8.6,#,0.62
1410300027,1995,1410300,14,010,01,#,9,#,0.55
1410300029,1995,1410300,14,010,01,#,10,#,0.79
1410300031,1995,1410300,14,010,01,#,10,#,0.84
1410300033,1995,1410300,14,010,01,#,9,#,0.55
1410300035,1995,1410300,14,010,01,#,10,#,0.8
1410300037,1995,1410300,14,010,01,#,10,#,1
1410300039,1995,1410300,14,010,01,#,12,#,1
1410300041,1995,1410300,14,010,01,#,14,#,0.92
1410300043,1995,1410300,14,010,01,#,11,#,0.88
1410300045,1995,1410300,14,010,01,#,13,#,1
1410300047,1995,1410300,14,010,01,#,13,#,1
1410310001,1995,1410310,14,010,51,#,8.9,#,1.2
1410310003,1995,1410310,14,010,51,#,13,#,1.3
1410310005,1995,1410310,14,010,51,#,5.9,#,0.45
1410310007,1995,1410310,14,010,51,#,5.6,#,0.47
1410310009,1995,1410310,14,010,51,#,7.2,#,0.84
1410310011,1995,1410310,14,010,51,#,6.1,#,0.56
1410310013,1995,1410310,14,010,51,#,6.7,#,0.61
1410310015,1995,1410310,14,010,51,#,7.5,#,0.52
1410310017,1995,1410310,14,010,51,#,8.2,#,1.1
1410310019,1995,1410310,14,010,51,#,7.4,#,1.1
1410310021,1995,1410310,14,010,51,#,8.7,#,1.6
1410310023,1995,1410310,14,010,51,#,9.6,#,1.6
1410310025,1995,1410310,14,010,51,#,7.8,#,0.83
1410310027,1995,1410310,14,010,51,#,9.6,#,0.9
1410310029,1995,1410310,14,010,51,#,11,#,1.2
1410310031,1995,1410310,14,010,51,#,12,#,1.4
1410310033,1995,1410310,14,010,51,#,13,#,1.4
1410310035,1995,1410310,14,010,51,#,16,#,1.6
1410310037,1995,1410310,14,010,51,#,15,#,2
1410310039,1995,1410310,14,010,51,#,16,#,1.9
1410310041,1995,1410310,14,010,51,#,17,#,2.4
1410310043,1995,1410310,14,010,51,#,17,#,2.2
1410310045,1995,1410310,14,010,51,#,29,#,1.7
1410310047,1995,1410310,14,010,51,#,35,#,2.3
1410320001,1995,1410320,14,010,52,#,9.1,#,1.2
1410320003,1995,1410320,14,010,52,#,5.9,#,0.52
1410320005,1995,1410320,14,010,52,#,6.4,#,0.66
1410320007,1995,1410320,14,010,52,#,5.7,#,0.34
