レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210050016,1994,1210050,12,001,53,#,2.4,#,0.16
1210050019,1994,1210050,12,001,53,#,3.5,#,0.13
1210050022,1994,1210050,12,001,53,#,3.2,#,0.11
1210050025,1994,1210050,12,001,53,#,3.6,#,0.19
1210050028,1994,1210050,12,001,53,#,3.7,#,0.16
1210050031,1994,1210050,12,001,53,#,3.6,#,0.16
1210050034,1994,1210050,12,001,53,#,3,#,0.2
1210060001,1994,1210060,12,002,01,#,2.6,#,0.19
1210060004,1994,1210060,12,002,01,#,2.4,#,0.15
1210060007,1994,1210060,12,002,01,#,2.5,#,0.22
1210060010,1994,1210060,12,002,01,#,2.7,#,0.16
1210060013,1994,1210060,12,002,01,#,2.4,#,0.23
1210060016,1994,1210060,12,002,01,#,2.6,#,0.19
1210060019,1994,1210060,12,002,01,#,3.5,#,0.13
1210060022,1994,1210060,12,002,01,#,3.3,#,0.13
1210060025,1994,1210060,12,002,01,#,4.1,#,0.16
1210060028,1994,1210060,12,002,01,#,4.2,#,0.19
1210060031,1994,1210060,12,002,01,#,4,#,0.18
1210060034,1994,1210060,12,002,01,#,3.2,#,0.23
1210070001,1994,1210070,12,002,51,#,2.4,#,0.16
1210070003,1994,1210070,12,002,51,#,2.4,#,0.15
1210070005,1994,1210070,12,002,51,#,2.3,#,0.17
1210070007,1994,1210070,12,002,51,#,2.7,#,0.16
1210070009,1994,1210070,12,002,51,#,2.2,#,0.19
1210070011,1994,1210070,12,002,51,#,2.3,#,0.14
1210070013,1994,1210070,12,002,51,#,3.3,#,0.13
1210070015,1994,1210070,12,002,51,#,3.4,#,0.14
1210070017,1994,1210070,12,002,51,#,4,#,0.18
1210070019,1994,1210070,12,002,51,#,3.6,#,0.15
1210070021,1994,1210070,12,002,51,#,4.7,#,0.2
1210070023,1994,1210070,12,002,51,#,3.6,#,0.23
1210090001,1994,1210090,12,003,01,#,1.7,#,0.13
1210090003,1994,1210090,12,003,01,#,1.7,#,0.18
1210090006,1994,1210090,12,003,01,#,2.2,#,0.23
1210090009,1994,1210090,12,003,01,#,2,#,0.26
1210090012,1994,1210090,12,003,01,#,2.3,#,0.34
1210090015,1994,1210090,12,003,01,#,2.2,#,0.22
1210090018,1994,1210090,12,003,01,#,1.7,#,0.18
1210090021,1994,1210090,12,003,01,#,1.7,#,0.16
1210090024,1994,1210090,12,003,01,#,1.8,#,0.13
1210090027,1994,1210090,12,003,01,#,1.7,#,0.086
1210090030,1994,1210090,12,003,01,#,1.8,#,0.097
1210090033,1994,1210090,12,003,01,#,2.3,#,0.17
1210100001,1994,1210100,12,004,01,#,3.3,#,0.18
1210100005,1994,1210100,12,004,01,#,4.5,#,0.21
1210100009,1994,1210100,12,004,01,#,3.2,#,0.18
1210100013,1994,1210100,12,004,01,#,3.9,#,0.16
1210100017,1994,1210100,12,004,01,#,3.9,#,0.21
1210100021,1994,1210100,12,004,01,#,3.8,#,0.18
1210100025,1994,1210100,12,004,01,#,5,#,0.13
1210100029,1994,1210100,12,004,01,#,4.6,#,0.18
1210100033,1994,1210100,12,004,01,#,5.3,#,0.28
1210100037,1994,1210100,12,004,01,#,5.4,#,0.27
1210100041,1994,1210100,12,004,01,#,5.1,#,0.28
1210100045,1994,1210100,12,004,01,#,5.5,#,0.3
1210110001,1994,1210110,12,005,02,#,0.71,#,0.083
1210110002,1994,1210110,12,005,02,#,0.81,#,0.1
1210110003,1994,1210110,12,005,02,#,1.2,#,0.13
1210110004,1994,1210110,12,005,02,#,0.93,#,0.12
1210110005,1994,1210110,12,005,02,#,0.89,#,0.15
1210110006,1994,1210110,12,005,02,#,1.2,#,0.16
1210110007,1994,1210110,12,005,02,#,0.93,#,0.11
1210110008,1994,1210110,12,005,02,#,1.1,#,0.15
1210110009,1994,1210110,12,005,02,#,1.3,#,0.16
1210110010,1994,1210110,12,005,02,#,1.4,#,0.14
1210110011,1994,1210110,12,005,02,#,1.2,#,0.11
1210110012,1994,1210110,12,005,02,#,1.3,#,0.13
1210120002,1994,1210120,12,006,01,#,1.1,#,0.13
1210120004,1994,1210120,12,006,01,#,0.85,#,0.15
1210120006,1994,1210120,12,006,01,#,1.6,#,0.26
1210120008,1994,1210120,12,006,01,#,1.2,#,0.1
1210120010,1994,1210120,12,006,01,#,1.6,#,0.13
1210120012,1994,1210120,12,006,01,#,1.8,#,0.14
1210130001,1994,1210130,12,007,01,#,1.2,#,0.16
1210130002,1994,1210130,12,007,01,#,0.98,#,0.1
1210130003,1994,1210130,12,007,01,#,0.94,#,0.1
1210130004,1994,1210130,12,007,01,#,1.2,#,0.18
1210130005,1994,1210130,12,007,01,#,1.4,#,0.27
1210130006,1994,1210130,12,007,01,#,1,#,0.18
1210130007,1994,1210130,12,007,01,#,1.2,#,0.11
1210130008,1994,1210130,12,007,01,#,1.2,#,0.11
1210130009,1994,1210130,12,007,01,#,1.3,#,0.11
1210130010,1994,1210130,12,007,01,#,1.4,#,0.11
1210130011,1994,1210130,12,007,01,#,1.5,#,0.11
1210130012,1994,1210130,12,007,01,#,1.8,#,0.13
1210140001,1994,1210140,12,008,01,#,2,#,0.1
1210140003,1994,1210140,12,008,01,#,1.8,#,0.11
1210140005,1994,1210140,12,008,01,#,1.6,#,0.1
1210140007,1994,1210140,12,008,01,#,2.3,#,0.13
1210140009,1994,1210140,12,008,01,#,1.6,#,0.14
1210140011,1994,1210140,12,008,01,#,2,#,0.12
1210140013,1994,1210140,12,008,01,#,2.3,#,0.085
1210140015,1994,1210140,12,008,01,#,2.5,#,0.08
1210140017,1994,1210140,12,008,01,#,3,#,0.1
1210140019,1994,1210140,12,008,01,#,3.3,#,0.13
1210140021,1994,1210140,12,008,01,#,3.1,#,0.15
1210140023,1994,1210140,12,008,01,#,3.2,#,0.16
1210150001,1994,1210150,12,008,02,#,2.5,#,0.097
1210150003,1994,1210150,12,008,02,#,2.5,#,0.084
1210150005,1994,1210150,12,008,02,#,1.5,#,0.069
1210150007,1994,1210150,12,008,02,#,2.1,#,0.096
1210150009,1994,1210150,12,008,02,#,2.2,E,99999
1210150011,1994,1210150,12,008,02,#,2.2,#,0.11
1210150013,1994,1210150,12,008,02,#,2.2,#,0.069
1210150015,1994,1210150,12,008,02,#,2.9,#,0.1
1210150017,1994,1210150,12,008,02,#,3.1,#,0.089
1210150019,1994,1210150,12,008,02,#,3.7,#,0.13
1210150021,1994,1210150,12,008,02,#,3.4,#,0.16
1210150023,1994,1210150,12,008,02,#,3.3,#,0.17
1210160002,1994,1210160,12,008,51,#,1.6,#,0.14
1210160004,1994,1210160,12,008,51,#,0.98,#,0.11
1210160006,1994,1210160,12,008,51,#,1.8,#,0.12
1210160008,1994,1210160,12,008,51,#,2,#,0.13
1210160010,1994,1210160,12,008,51,#,2,#,0.14
1210160012,1994,1210160,12,008,51,#,1.7,#,0.1
1210160014,1994,1210160,12,008,51,#,2.7,#,0.098
1210160016,1994,1210160,12,008,51,#,3.1,#,0.1
1210160018,1994,1210160,12,008,51,#,3.9,#,0.13
1210160020,1994,1210160,12,008,51,#,3.7,#,0.16
1210160022,1994,1210160,12,008,51,#,3.3,#,0.16
1210160024,1994,1210160,12,008,51,#,2.9,#,0.22
1210170001,1994,1210170,12,008,52,#,2.3,#,0.13
1210170003,1994,1210170,12,008,52,#,1.6,#,0.11
1210170005,1994,1210170,12,008,52,#,1.5,#,0.12
1210170007,1994,1210170,12,008,52,#,2.3,#,0.11
1210170009,1994,1210170,12,008,52,#,1.9,#,0.12
1210170011,1994,1210170,12,008,52,#,1.6,#,0.093
1210170013,1994,1210170,12,008,52,#,2.6,#,0.096
1210170015,1994,1210170,12,008,52,#,3,#,0.093
1210170017,1994,1210170,12,008,52,#,3.2,#,0.18
1210170019,1994,1210170,12,008,52,#,3.4,#,0.13
1210170021,1994,1210170,12,008,52,#,3,#,0.15
1210170023,1994,1210170,12,008,52,#,3.5,#,0.17
1210180001,1994,1210180,12,008,53,#,2.5,#,0.14
1210180003,1994,1210180,12,008,53,#,2.5,#,0.11
1210180005,1994,1210180,12,008,53,#,2.2,#,0.12
1210180007,1994,1210180,12,008,53,#,2.3,#,0.12
1210180009,1994,1210180,12,008,53,#,2.2,#,0.17
1210180011,1994,1210180,12,008,53,#,2,#,0.12
1210180013,1994,1210180,12,008,53,#,2.1,#,0.064
1210180015,1994,1210180,12,008,53,#,2.6,#,0.11
1210180017,1994,1210180,12,008,53,#,3.4,#,0.13
1210180019,1994,1210180,12,008,53,#,3.9,#,0.14
1210180021,1994,1210180,12,008,53,#,3.6,#,0.17
1210180023,1994,1210180,12,008,53,#,3.7,#,0.18
1210190001,1994,1210190,12,008,54,#,2.5,#,0.12
1210190003,1994,1210190,12,008,54,#,2.2,#,0.1
1210190005,1994,1210190,12,008,54,#,1.9,#,0.1
1210190007,1994,1210190,12,008,54,#,2.4,#,0.13
1210190009,1994,1210190,12,008,54,#,2.1,E,99999
1210190011,1994,1210190,12,008,54,#,1.7,#,0.11
1210190013,1994,1210190,12,008,54,#,2.4,#,0.094
1210190015,1994,1210190,12,008,54,#,2.9,#,0.11
1210190017,1994,1210190,12,008,54,#,3.4,#,0.1
1210190019,1994,1210190,12,008,54,#,3.7,#,0.17
1210190021,1994,1210190,12,008,54,#,3.4,#,0.18
1210190023,1994,1210190,12,008,54,#,3,#,0.16
1210200001,1994,1210200,12,008,55,#,2.4,#,0.089
1210200003,1994,1210200,12,008,55,#,2.4,#,0.073
1210200005,1994,1210200,12,008,55,#,1.5,#,0.069
1210200007,1994,1210200,12,008,55,#,1.8,#,0.089
1210200010,1994,1210200,12,008,55,#,1.6,#,0.1
1210200012,1994,1210200,12,008,55,#,2.3,#,0.044
1210200014,1994,1210200,12,008,55,#,2.7,#,0.074
1210200016,1994,1210200,12,008,55,#,3,#,0.073
1210200018,1994,1210200,12,008,55,#,3.6,#,0.11
1210200020,1994,1210200,12,008,55,#,3.8,#,0.15
1210200022,1994,1210200,12,008,55,#,3.6,#,0.16
1210210001,1994,1210210,12,008,56,#,1.8,#,0.08
1210210003,1994,1210210,12,008,56,#,0.86,#,0.082
1210210005,1994,1210210,12,008,56,#,0.81,#,0.058
1210210007,1994,1210210,12,008,56,#,1.3,#,0.098
1210210009,1994,1210210,12,008,56,#,0.61,#,0.072
1210210011,1994,1210210,12,008,56,#,1.2,#,0.1
1210210013,1994,1210210,12,008,56,#,0.86,#,0.064
1210210015,1994,1210210,12,008,56,#,1.2,#,0.064
1210210017,1994,1210210,12,008,56,#,1,#,0.036
1210210019,1994,1210210,12,008,56,#,1.1,#,0.043
1210210021,1994,1210210,12,008,56,#,2,#,0.049
1210210023,1994,1210210,12,008,56,#,1.4,#,0.052
1210220001,1994,1210220,12,009,01,#,10,#,0.53
1210220004,1994,1210220,12,009,01,#,7.1,#,0.53
1210220007,1994,1210220,12,009,01,#,6,#,0.42
1210220010,1994,1210220,12,009,01,#,9.1,#,0.57
1210220013,1994,1210220,12,009,01,#,9.9,#,0.68
1210220016,1994,1210220,12,009,01,#,10,#,0.61
1210220019,1994,1210220,12,009,01,#,9,#,0.48
1210220022,1994,1210220,12,009,01,#,7.6,#,0.38
1210220025,1994,1210220,12,009,01,#,9,#,0.37
1210220028,1994,1210220,12,009,01,#,7.6,#,0.41
1210220031,1994,1210220,12,009,01,#,7.3,#,0.36
1210220034,1994,1210220,12,009,01,#,7.3,#,0.4
1210230001,1994,1210230,12,009,51,#,11,#,0.6
1210230003,1994,1210230,12,009,51,#,9,#,0.64
1210230005,1994,1210230,12,009,51,#,6.6,#,0.51
1210230007,1994,1210230,12,009,51,#,9.2,#,0.59
1210230009,1994,1210230,12,009,51,#,9.3,#,0.76
1210230011,1994,1210230,12,009,51,#,11,#,0.72
1210230013,1994,1210230,12,009,51,#,8.7,#,0.56
1210230015,1994,1210230,12,009,51,#,8.6,#,0.45
1210230017,1994,1210230,12,009,51,#,10,#,0.39
1210230019,1994,1210230,12,009,51,#,8.9,#,0.44
1210230021,1994,1210230,12,009,51,#,8.5,#,0.45
1210230023,1994,1210230,12,009,51,#,8,#,0.47
1210240001,1994,1210240,12,010,01,#,8.1,#,1.1
1210240002,1994,1210240,12,010,01,#,1,#,0.36
1210240003,1994,1210240,12,010,01,#,9.3,#,0.98
1210240004,1994,1210240,12,010,01,#,8.1,#,1.2
1210240005,1994,1210240,12,010,01,#,9.8,#,0.96
1210240006,1994,1210240,12,010,01,#,6.9,#,0.68
1210240007,1994,1210240,12,010,01,#,4.4,#,0.6
1210240008,1994,1210240,12,010,01,#,5.2,#,0.74
1210240009,1994,1210240,12,010,01,#,3.7,#,0.46
1210240010,1994,1210240,12,010,01,#,3.8,#,0.59
1210240011,1994,1210240,12,010,01,#,4.9,#,0.65
1210240012,1994,1210240,12,010,01,#,3.4,#,0.46
1210240013,1994,1210240,12,010,01,#,5.7,#,0.73
1210240014,1994,1210240,12,010,01,#,5.6,#,0.89
1210240015,1994,1210240,12,010,01,#,5.5,#,0.61
1210240016,1994,1210240,12,010,01,#,5.5,#,1.1
1210240017,1994,1210240,12,010,01,#,4.8,#,0.43
1210240018,1994,1210240,12,010,01,#,4.5,#,0.38
1210240019,1994,1210240,12,010,01,#,6,#,0.33
1210240020,1994,1210240,12,010,01,#,7,#,0.33
1210240021,1994,1210240,12,010,01,#,4.7,#,0.27
1210240022,1994,1210240,12,010,01,#,3.8,#,0.39
1210240023,1994,1210240,12,010,01,#,4.5,#,0.37
1210240024,1994,1210240,12,010,01,#,9.4,#,0.76
1210250001,1994,1210250,12,011,01,#,14,#,1.2
1210250003,1994,1210250,12,011,01,#,12,#,1.2
1210250005,1994,1210250,12,011,01,#,11,#,1
1210250007,1994,1210250,12,011,01,#,9.2,#,1.2
1210250009,1994,1210250,12,011,01,#,10,#,1.2
1210250011,1994,1210250,12,011,01,#,9,#,1
1210250013,1994,1210250,12,011,01,#,5,#,0.25
1210250015,1994,1210250,12,011,01,#,10,#,1.1
1210250017,1994,1210250,12,011,01,#,14,#,1.1
1210250019,1994,1210250,12,011,01,#,7.4,#,0.64
1210250021,1994,1210250,12,011,01,#,14,#,1.2
1210250023,1994,1210250,12,011,01,#,12,#,1.1
1210260001,1994,1210260,12,011,02,#,10,#,1.1
1210260003,1994,1210260,12,011,02,#,11,#,1.2
1210260004,1994,1210260,12,011,02,#,8.6,#,1
1210260006,1994,1210260,12,011,02,#,7,#,1
1210260008,1994,1210260,12,011,02,#,10,#,1.6
1210260010,1994,1210260,12,011,02,#,9.7,#,1.1
1210260012,1994,1210260,12,011,02,#,6.6,#,0.66
1210260014,1994,1210260,12,011,02,#,8.5,#,0.87
1210260016,1994,1210260,12,011,02,#,10,#,0.93
1210260018,1994,1210260,12,011,02,#,7.8,#,0.5
1210260020,1994,1210260,12,011,02,#,12,#,0.96
1210260022,1994,1210260,12,011,02,#,7,#,0.62
1210280001,1994,1210280,12,012,01,#,15,#,1.3
1210280003,1994,1210280,12,012,01,#,12,#,1.3
1210280005,1994,1210280,12,012,01,#,11,#,1.1
1210280007,1994,1210280,12,012,01,#,9.1,#,1.1
1210280009,1994,1210280,12,012,01,#,9.8,#,1.4
1210280011,1994,1210280,12,012,01,#,9.3,#,1
1210280013,1994,1210280,12,012,01,#,11,#,0.87
1210280015,1994,1210280,12,012,01,#,10,#,0.75
1210280016,1994,1210280,12,012,01,#,5.1,#,0.52
1210280017,1994,1210280,12,012,01,#,11,#,1.1
1210280019,1994,1210280,12,012,01,#,13,#,0.81
1210280021,1994,1210280,12,012,01,#,15,#,0.95
1210280023,1994,1210280,12,012,01,#,11,#,1.4
1210290001,1994,1210290,12,012,51,#,11,#,1.2
1210290002,1994,1210290,12,012,51,#,8.1,#,1.1
1210290003,1994,1210290,12,012,51,#,11,#,1.1
1210290004,1994,1210290,12,012,51,#,10,#,1
1210290005,1994,1210290,12,012,51,#,14,#,1.1
1210290006,1994,1210290,12,012,51,#,12,#,1.1
1210290007,1994,1210290,12,012,51,#,13,#,1.3
1210290008,1994,1210290,12,012,51,#,9.6,#,0.99
1210290009,1994,1210290,12,012,51,#,10,#,1.3
1210290010,1994,1210290,12,012,51,#,8,#,1.1
1210290011,1994,1210290,12,012,51,#,9.7,#,1.1
1210290012,1994,1210290,12,012,51,#,8.9,#,1.2
1210290013,1994,1210290,12,012,51,#,12,#,1
1210290014,1994,1210290,12,012,51,#,8.1,#,1.1
1210290015,1994,1210290,12,012,51,#,13,#,1.2
1210290016,1994,1210290,12,012,51,#,11,#,1.3
1210290017,1994,1210290,12,012,51,#,12,#,1.2
1210290018,1994,1210290,12,012,51,#,9.9,#,1.1
1210290019,1994,1210290,12,012,51,#,12,#,0.98
1210290020,1994,1210290,12,012,51,#,16,#,0.91
1210290021,1994,1210290,12,012,51,#,15,#,0.9
1210290022,1994,1210290,12,012,51,#,11,#,1
1210290023,1994,1210290,12,012,51,#,8.4,#,0.92
1210290024,1994,1210290,12,012,51,#,8.6,#,0.77
1210300002,1994,1210300,12,013,01,#,3,#,0.13
1210300004,1994,1210300,12,013,01,#,3,#,0.13
1210300006,1994,1210300,12,013,01,#,3.4,#,0.15
1210300008,1994,1210300,12,013,01,#,3.5,#,0.11
1210300010,1994,1210300,12,013,01,#,4.4,#,0.15
1210300012,1994,1210300,12,013,01,#,3.8,#,0.17
1210310002,1994,1210310,12,013,51,#,9.7,#,0.42
1210310004,1994,1210310,12,013,51,#,11,#,0.43
1210310006,1994,1210310,12,013,51,#,12,#,0.47
1210310008,1994,1210310,12,013,51,#,13,#,0.34
1210310010,1994,1210310,12,013,51,#,13,#,0.39
1210310012,1994,1210310,12,013,51,#,12,#,0.32
1210320002,1994,1210320,12,013,52,#,8.7,#,0.34
1210320004,1994,1210320,12,013,52,#,5.6,#,0.27
1210320006,1994,1210320,12,013,52,#,6.5,#,0.27
1210320008,1994,1210320,12,013,52,#,10,#,0.27
1210320010,1994,1210320,12,013,52,#,5.1,#,0.37
1210320012,1994,1210320,12,013,52,#,8,#,0.26
1210330002,1994,1210330,12,218,01,#,2.9,#,0.67
1210330004,1994,1210330,12,218,01,#,1.9,#,0.17
1210330006,1994,1210330,12,218,01,#,2.1,#,0.16
1210330008,1994,1210330,12,218,01,#,2.7,#,0.12
1210330010,1994,1210330,12,218,01,#,2.8,#,0.15
1210330012,1994,1210330,12,218,01,#,3,#,0.13
1210350002,1994,1210350,12,014,01,#,2.1,#,0.11
1210350004,1994,1210350,12,014,01,#,2.1,#,0.13
1210350006,1994,1210350,12,014,01,#,2.3,#,0.15
1210350008,1994,1210350,12,014,01,#,3.8,#,0.16
1210350010,1994,1210350,12,014,01,#,3.1,#,0.1
1210350012,1994,1210350,12,014,01,#,2.9,#,0.24
1210360002,1994,1210360,12,014,51,#,2.6,#,0.13
1210360004,1994,1210360,12,014,51,#,2,#,0.14
1210360006,1994,1210360,12,014,51,#,3,#,0.11
1210360008,1994,1210360,12,014,51,#,3.3,#,0.099
1210360010,1994,1210360,12,014,51,#,3.3,#,0.16
1210360012,1994,1210360,12,014,51,#,3.3,#,0.23
1210370002,1994,1210370,12,015,01,#,3.5,#,0.17
1210370004,1994,1210370,12,015,01,#,2.8,#,0.18
1210370006,1994,1210370,12,015,01,#,2.9,#,0.14
1210370008,1994,1210370,12,015,01,#,3.2,#,0.11
1210370010,1994,1210370,12,015,01,#,3.6,#,0.13
1210370012,1994,1210370,12,015,01,#,3,#,0.13
1210380002,1994,1210380,12,016,01,#,3.3,#,0.26
1210380004,1994,1210380,12,016,01,#,4,#,0.25
1210380006,1994,1210380,12,016,01,#,4.2,#,0.41
1210380008,1994,1210380,12,016,01,#,3.4,#,0.22
1210380010,1994,1210380,12,016,01,#,4.6,#,0.39
1210380012,1994,1210380,12,016,01,#,3.2,#,0.24
1210390002,1994,1210390,12,016,51,#,2.9,#,0.22
1210390004,1994,1210390,12,016,51,#,5.6,#,0.46
1210390006,1994,1210390,12,016,51,#,2.7,#,0.14
1210390008,1994,1210390,12,016,51,#,3.2,#,0.14
1210390010,1994,1210390,12,016,51,#,3.8,#,0.13
1210390012,1994,1210390,12,016,51,#,2.7,#,0.099
1210400002,1994,1210400,12,217,01,#,5.5,#,0.2
1210400004,1994,1210400,12,217,01,#,4.7,#,0.1
1210400006,1994,1210400,12,217,01,#,4.2,#,0.097
1210400008,1994,1210400,12,217,01,#,4.9,#,0.063
1210400010,1994,1210400,12,217,01,#,5.4,#,0.13
1210400012,1994,1210400,12,217,01,#,4.4,#,0.068
1210410002,1994,1210410,12,017,01,#,1.6,#,0.13
1210410004,1994,1210410,12,017,01,#,2.1,#,0.15
1210410006,1994,1210410,12,017,01,#,1.7,#,0.22
1210410008,1994,1210410,12,017,01,#,2.8,#,0.13
1210410010,1994,1210410,12,017,01,#,3.7,#,0.17
1210410012,1994,1210410,12,017,01,#,2.7,#,0.14
1210420002,1994,1210420,12,018,01,#,5.7,#,0.3
1210420004,1994,1210420,12,018,01,#,3.3,#,0.23
1210420006,1994,1210420,12,018,01,#,5.6,#,0.65
1210420008,1994,1210420,12,018,01,#,6.1,#,0.79
1210420010,1994,1210420,12,018,01,#,8.9,#,0.74
1210420012,1994,1210420,12,018,01,#,5.8,#,0.47
1210430002,1994,1210430,12,219,01,#,5.6,#,0.17
1210430004,1994,1210430,12,219,01,#,3.1,#,0.17
1210430006,1994,1210430,12,219,01,#,4.6,#,0.41
1210430008,1994,1210430,12,219,01,#,8.3,#,0.26
1210430010,1994,1210430,12,219,01,#,8.5,#,0.28
1210430012,1994,1210430,12,219,01,#,6.9,#,0.27
1210440002,1994,1210440,12,019,01,#,4.1,#,0.39
1210440004,1994,1210440,12,019,01,#,3.4,#,0.35
1210440006,1994,1210440,12,019,01,#,4.6,#,0.92
1210440008,1994,1210440,12,019,01,#,5.3,#,0.86
1210440010,1994,1210440,12,019,01,#,10,#,0.98
1210440012,1994,1210440,12,019,01,#,4.9,#,0.64
1210450002,1994,1210450,12,020,01,#,3.3,#,0.12
1210450004,1994,1210450,12,020,01,#,3.2,#,0.12
1210450006,1994,1210450,12,020,01,#,3.5,#,0.1
1210450008,1994,1210450,12,020,01,#,4.6,#,0.12
1210450010,1994,1210450,12,020,01,#,3.9,#,0.2
1210450012,1994,1210450,12,020,01,#,4.2,#,0.17
1210460002,1994,1210460,12,021,01,#,4,#,0.2
1210460004,1994,1210460,12,021,01,#,2.6,#,0.18
1210460006,1994,1210460,12,021,01,#,3.6,#,0.2
1210460008,1994,1210460,12,021,01,#,4.5,#,0.2
1210460010,1994,1210460,12,021,01,#,4.4,#,0.21
1210460012,1994,1210460,12,021,01,#,3.9,#,0.19
1210470002,1994,1210470,12,022,01,#,3.1,#,0.14
1210470004,1994,1210470,12,022,01,#,2.7,#,0.1
1210470006,1994,1210470,12,022,01,#,3.7,#,0.12
1210470008,1994,1210470,12,022,01,#,3.8,#,0.11
1210470010,1994,1210470,12,022,01,#,3.6,#,0.24
1210470012,1994,1210470,12,022,01,#,3.6,#,0.097
1210480002,1994,1210480,12,023,01,#,3.8,#,0.15
1210480004,1994,1210480,12,023,01,#,2.4,#,0.16
1210480006,1994,1210480,12,023,01,#,2.9,#,0.18
1210480008,1994,1210480,12,023,01,#,3.7,#,0.3
1210480010,1994,1210480,12,023,01,#,4.3,#,0.2
1210480012,1994,1210480,12,023,01,#,3.9,#,0.16
1210490004,1994,1210490,12,023,51,#,4.2,#,0.088
1210490008,1994,1210490,12,023,51,#,8,#,0.09
1210490010,1994,1210490,12,023,51,#,6.1,#,0.1
1210500002,1994,1210500,12,024,01,#,2.7,#,0.14
1210500004,1994,1210500,12,024,01,#,1.7,#,0.089
1210500006,1994,1210500,12,024,01,#,3.2,#,0.15
1210500008,1994,1210500,12,024,01,#,4,#,0.13
1210500010,1994,1210500,12,024,01,#,3,#,0.16
1210500012,1994,1210500,12,024,01,#,3.4,#,0.15
1210510002,1994,1210510,12,025,01,#,10,#,0.32
1210510004,1994,1210510,12,025,01,#,12,#,0.33
1210510006,1994,1210510,12,025,01,#,14,#,0.3
1210510008,1994,1210510,12,025,01,#,7.8,#,0.27
1210510010,1994,1210510,12,025,01,#,9.3,#,0.28
1210510012,1994,1210510,12,025,01,#,6.6,#,0.4
1210520002,1994,1210520,12,025,51,#,3.2,#,0.17
1210520004,1994,1210520,12,025,51,#,2.6,#,0.16
1210520006,1994,1210520,12,025,51,#,3.2,#,0.46
1210520008,1994,1210520,12,025,51,#,4.5,#,0.52
