レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210010033,2003,1210010,12,001,01,#,7.4,#,11,#,1.1,#,2.8,#,10,E,99999,E,99999
1210010034,2003,1210010,12,001,01,#,7.4,#,11,#,1.2,#,3,#,10,E,99999,E,99999
1210010035,2003,1210010,12,001,01,#,7.4,#,11,#,1,#,2.7,#,9,E,99999,E,99999
1210010036,2003,1210010,12,001,01,#,7.3,#,11,#,1.3,#,3.4,#,6,#,4900,E,99999
1210010037,2003,1210010,12,001,01,#,7.3,#,12,#,0.8,#,2.6,#,4,E,99999,E,99999
1210010038,2003,1210010,12,001,01,#,7.3,#,12,#,1,#,2.5,#,6,E,99999,E,99999
1210010039,2003,1210010,12,001,01,#,7.3,#,12,#,2,#,3.6,#,5,#,23000,E,99999
1210010040,2003,1210010,12,001,01,#,7.3,#,12,#,1.3,#,3.5,#,5,E,99999,E,99999
1210010041,2003,1210010,12,001,01,#,7.2,#,11,#,1.8,#,4,#,7,E,99999,E,99999
1210010042,2003,1210010,12,001,01,#,7.3,#,11,#,1.8,#,2.9,#,7,#,3300,E,99999
1210010043,2003,1210010,12,001,01,#,7.3,#,11,#,1.4,#,2.8,#,6,E,99999,E,99999
1210010044,2003,1210010,12,001,01,#,7.3,#,11,#,1.4,#,3,#,10,E,99999,E,99999
1210020001,2003,1210020,12,001,02,#,7.4,#,10,#,2.1,#,3.4,#,35,E,99999,E,99999
1210020002,2003,1210020,12,001,02,#,7.4,#,10,#,1.8,#,2.3,#,15,E,99999,E,99999
1210020003,2003,1210020,12,001,02,#,7.5,#,9.9,#,1.2,#,2.4,#,8,E,99999,E,99999
1210020004,2003,1210020,12,001,02,#,7.2,#,9.7,#,1.2,#,2.5,#,9,E,99999,E,99999
1210020005,2003,1210020,12,001,02,#,7.3,#,8.6,#,1.4,#,3,#,9,E,99999,E,99999
1210020006,2003,1210020,12,001,02,#,7.3,#,8.6,#,1.5,#,3.1,#,9,E,99999,E,99999
1210020007,2003,1210020,12,001,02,#,7.4,#,8.6,#,2.3,#,2.8,#,11,E,99999,E,99999
1210020008,2003,1210020,12,001,02,#,7.4,#,8.8,#,2.1,#,3,#,9,E,99999,E,99999
1210020009,2003,1210020,12,001,02,#,8.1,#,13,#,1.9,#,3.6,#,14,E,99999,E,99999
1210020010,2003,1210020,12,001,02,#,8.3,#,14,#,1.6,#,4,#,14,E,99999,E,99999
1210020011,2003,1210020,12,001,02,#,7.3,#,8.3,#,1.2,#,3.1,#,14,E,99999,E,99999
1210020012,2003,1210020,12,001,02,#,7.3,#,8.6,#,1.1,#,2.9,#,12,E,99999,E,99999
1210020013,2003,1210020,12,001,02,#,7.3,#,9.6,#,0.8,#,1.6,#,8,E,99999,E,99999
1210020014,2003,1210020,12,001,02,#,7.3,#,9.5,#,0.8,#,1.5,#,6,E,99999,E,99999
1210020015,2003,1210020,12,001,02,#,7.5,#,9.7,#,2.1,#,4,#,8,E,99999,E,99999
1210020016,2003,1210020,12,001,02,#,7.6,#,9.8,#,1.2,#,3.3,#,6,E,99999,E,99999
1210020017,2003,1210020,12,001,02,#,7.4,#,11,#,1.7,#,3,#,7,E,99999,E,99999
1210020018,2003,1210020,12,001,02,#,7.4,#,11,#,0.9,#,2.7,#,8,E,99999,E,99999
1210020019,2003,1210020,12,001,02,#,7.3,#,12,#,1.6,#,2.7,#,3,E,99999,E,99999
1210020020,2003,1210020,12,001,02,#,7.4,#,12,#,1,#,2.6,#,4,E,99999,E,99999
1210020021,2003,1210020,12,001,02,#,7.3,#,12,#,2.4,#,3.7,#,7,E,99999,E,99999
1210020022,2003,1210020,12,001,02,#,7.3,#,12,#,1.8,#,3.5,#,5,E,99999,E,99999
1210020023,2003,1210020,12,001,02,#,7.3,#,11,#,2.2,#,3.1,#,7,E,99999,E,99999
1210020024,2003,1210020,12,001,02,#,7.3,#,11,#,1.8,#,3.1,#,8,E,99999,E,99999
1210030001,2003,1210030,12,001,51,#,7.3,#,10,#,1.6,#,3.1,#,17,#,13000,E,99999
1210030002,2003,1210030,12,001,51,#,7.2,#,10,#,1.1,#,2.8,#,13,E,99999,E,99999
1210030003,2003,1210030,12,001,51,#,7.3,#,10,#,1.2,#,2.7,#,12,#,1300,E,99999
1210030004,2003,1210030,12,001,51,#,7.3,#,10,#,1.2,#,2.7,#,12,E,99999,E,99999
1210030005,2003,1210030,12,001,51,#,7.2,#,8.5,#,1.6,#,3.3,#,14,#,130000,E,99999
1210030006,2003,1210030,12,001,51,#,7.3,#,8.8,#,1,#,3.4,#,14,E,99999,E,99999
1210030007,2003,1210030,12,001,51,#,7.2,#,8.3,#,2,#,2.9,#,22,#,23000,E,99999
1210030008,2003,1210030,12,001,51,#,7.2,#,8.3,#,2.2,#,2.4,#,15,E,99999,E,99999
1210030009,2003,1210030,12,001,51,#,7.2,#,8,#,1.6,#,3.7,#,12,#,11000,E,99999
1210030010,2003,1210030,12,001,51,#,7.2,#,9.2,#,1.5,#,4.1,#,13,E,99999,E,99999
1210030011,2003,1210030,12,001,51,#,7.4,#,8.2,#,0.9,#,2.7,#,9,#,23000,E,99999
1210030012,2003,1210030,12,001,51,#,7.4,#,8.1,#,1.3,#,2.9,#,8,E,99999,E,99999
1210030013,2003,1210030,12,001,51,#,7.3,#,9.6,#,0.7,#,2.7,#,8,#,22000,E,99999
1210030014,2003,1210030,12,001,51,#,7.3,#,9.9,#,0.8,#,1.8,#,8,E,99999,E,99999
1210030015,2003,1210030,12,001,51,#,7.6,#,9.9,#,1.1,#,3.7,#,6,#,13000,E,99999
1210030016,2003,1210030,12,001,51,#,7.6,#,9.9,#,1.1,#,2.9,#,6,E,99999,E,99999
1210030017,2003,1210030,12,001,51,#,7.4,#,11,#,1.1,#,3.1,#,7,#,7900,E,99999
1210030018,2003,1210030,12,001,51,#,7.4,#,11,#,1.1,#,3,#,8,E,99999,E,99999
1210030019,2003,1210030,12,001,51,#,7.3,#,12,#,0.7,#,2.5,#,4,#,3300,E,99999
1210030020,2003,1210030,12,001,51,#,7.4,#,12,#,0.8,#,2.3,#,4,E,99999,E,99999
1210030021,2003,1210030,12,001,51,#,7.3,#,12,#,2,#,3.7,#,8,#,49000,E,99999
1210030022,2003,1210030,12,001,51,#,7.2,#,12,#,1.3,#,3.7,#,6,E,99999,E,99999
1210030023,2003,1210030,12,001,51,#,7.2,#,11,#,1.8,#,3.1,#,7,#,3300,E,99999
1210030024,2003,1210030,12,001,51,#,7.3,#,11,#,1.4,#,3.1,#,8,E,99999,E,99999
1210040001,2003,1210040,12,001,52,#,7.2,#,11,#,2,#,2.9,#,18,#,3300,E,99999
1210040002,2003,1210040,12,001,52,#,7.2,#,10,#,2,#,3,#,16,E,99999,E,99999
1210040003,2003,1210040,12,001,52,#,7.3,#,10,#,2.4,#,3,#,16,E,99999,E,99999
1210040004,2003,1210040,12,001,52,#,7.3,#,10,#,1.1,#,2.5,#,14,#,17000,E,99999
1210040005,2003,1210040,12,001,52,#,7.3,#,10,#,1.2,#,2.6,#,12,E,99999,E,99999
1210040006,2003,1210040,12,001,52,#,7.3,#,9.7,#,1.2,#,2.4,#,10,E,99999,E,99999
1210040007,2003,1210040,12,001,52,#,7.3,#,8.4,#,1.8,#,3.1,#,15,#,13000,E,99999
1210040008,2003,1210040,12,001,52,#,7.3,#,8.5,#,1.4,#,3.7,#,18,E,99999,E,99999
1210040009,2003,1210040,12,001,52,#,7.3,#,8.8,#,1.5,#,4.1,#,17,E,99999,E,99999
1210040010,2003,1210040,12,001,52,#,7.3,#,8.5,#,2.4,#,2.7,#,26,#,33000,E,99999
1210040011,2003,1210040,12,001,52,#,7.4,#,8.9,#,2.1,#,2.6,#,18,E,99999,E,99999
1210040012,2003,1210040,12,001,52,#,7.3,#,8.7,#,2.3,#,2.4,#,20,E,99999,E,99999
1210040013,2003,1210040,12,001,52,#,7.4,#,7.7,#,2.3,#,3.1,#,22,E,99999,E,99999
1210040014,2003,1210040,12,001,52,#,7.3,#,7.8,#,1.8,#,3,#,21,E,99999,E,99999
1210040015,2003,1210040,12,001,52,#,7.3,#,7.7,#,1.8,#,2.6,#,22,E,99999,E,99999
1210040016,2003,1210040,12,001,52,#,7.3,#,8.3,#,2.1,#,2.8,#,21,E,99999,E,99999
1210040017,2003,1210040,12,001,52,#,7.2,#,9.4,#,2,#,4.1,#,16,#,11000,E,99999
1210040018,2003,1210040,12,001,52,#,7.3,#,12,#,1.8,#,4.5,#,14,E,99999,E,99999
1210040019,2003,1210040,12,001,52,#,7.3,#,9.1,#,2.1,#,4.6,#,16,E,99999,E,99999
1210040020,2003,1210040,12,001,52,#,7.3,#,8.2,#,1.3,#,3.1,#,12,#,23000,E,99999
1210040021,2003,1210040,12,001,52,#,7.3,#,8.4,#,1.1,#,3.1,#,12,E,99999,E,99999
1210040022,2003,1210040,12,001,52,#,7.3,#,8.6,#,1.5,#,2.9,#,9,E,99999,E,99999
1210040023,2003,1210040,12,001,52,#,7.3,#,9.9,#,1,#,1.6,#,10,#,17000,E,99999
1210040024,2003,1210040,12,001,52,#,7.3,#,9.9,#,0.7,#,1.6,#,10,E,99999,E,99999
1210040025,2003,1210040,12,001,52,#,7.2,#,9.7,#,1.2,#,1.9,#,8,E,99999,E,99999
1210040026,2003,1210040,12,001,52,#,7.6,#,10,#,1.3,#,3.4,#,9,#,17000,E,99999
1210040027,2003,1210040,12,001,52,#,7.6,#,10,#,0.9,#,3.1,#,8,E,99999,E,99999
1210040028,2003,1210040,12,001,52,#,7.6,#,9.9,#,1.2,#,3,#,8,E,99999,E,99999
1210040029,2003,1210040,12,001,52,#,7.3,#,11,#,1.2,#,3.4,#,8,#,4600,E,99999
1210040030,2003,1210040,12,001,52,#,7.3,#,11,#,0.9,#,2.8,#,10,E,99999,E,99999
1210040031,2003,1210040,12,001,52,#,7.4,#,11,#,0.9,#,2.9,#,10,E,99999,E,99999
1210040032,2003,1210040,12,001,52,#,7.5,#,11,#,0.5,#,2.9,#,9,E,99999,E,99999
1210040033,2003,1210040,12,001,52,#,7.5,#,10,#,0.7,#,2.8,#,10,E,99999,E,99999
1210040034,2003,1210040,12,001,52,#,7.5,#,11,#,0.8,#,2.6,#,9,E,99999,E,99999
1210040035,2003,1210040,12,001,52,#,7.5,#,11,#,0.8,#,2.1,#,8,E,99999,E,99999
1210040036,2003,1210040,12,001,52,#,7.3,#,11,#,1.1,#,3.1,#,4,#,790,E,99999
1210040037,2003,1210040,12,001,52,#,7.4,#,12,#,0.7,#,2.5,#,4,E,99999,E,99999
1210040038,2003,1210040,12,001,52,#,7.4,#,12,#,0.8,#,2.4,#,5,E,99999,E,99999
1210040039,2003,1210040,12,001,52,#,7.2,#,12,#,2.9,#,3.7,#,6,#,11000,E,99999
1210040040,2003,1210040,12,001,52,#,7.2,#,12,#,1.3,#,3.7,#,5,E,99999,E,99999
1210040041,2003,1210040,12,001,52,#,7.2,#,12,#,2.1,#,3.7,#,7,E,99999,E,99999
1210040042,2003,1210040,12,001,52,#,7.3,#,11,#,1.9,#,2.9,#,7,#,1300,E,99999
1210040043,2003,1210040,12,001,52,#,7.3,#,11,#,1.3,#,2.7,#,6,E,99999,E,99999
1210040044,2003,1210040,12,001,52,#,7.3,#,11,#,1.2,#,2.7,#,8,E,99999,E,99999
1210050001,2003,1210050,12,001,53,#,7.3,#,10,#,2.6,#,4.8,#,51,#,49000,E,99999
1210050002,2003,1210050,12,001,53,#,7.3,#,10,#,1.9,#,3.8,#,31,E,99999,E,99999
1210050003,2003,1210050,12,001,53,#,7.3,#,9.6,#,1.9,#,2.4,#,13,E,99999,E,99999
1210050004,2003,1210050,12,001,53,#,7.4,#,9.8,#,1.1,#,2.4,#,9,#,7900,E,99999
1210050005,2003,1210050,12,001,53,#,7.3,#,10,#,1.1,#,2.3,#,8,E,99999,E,99999
1210050006,2003,1210050,12,001,53,#,7.2,#,9.3,#,1,#,2.2,#,10,E,99999,E,99999
1210050007,2003,1210050,12,001,53,#,7.3,#,8.2,#,1.5,#,3.4,#,9,#,17000,E,99999
1210050008,2003,1210050,12,001,53,#,7.3,#,7.6,#,1.7,#,3.3,#,9,E,99999,E,99999
1210050009,2003,1210050,12,001,53,#,7.3,#,7.9,#,1.3,#,3.3,#,9,E,99999,E,99999
1210050010,2003,1210050,12,001,53,#,7.3,#,8.4,#,2.1,#,3,#,10,#,23000,E,99999
1210050011,2003,1210050,12,001,53,#,7.3,#,8.5,#,2,#,3.2,#,10,E,99999,E,99999
1210050012,2003,1210050,12,001,53,#,7.3,#,8.6,#,1.8,#,3,#,8,E,99999,E,99999
1210050013,2003,1210050,12,001,53,#,7.4,#,9.2,#,1.7,#,3.1,#,12,E,99999,E,99999
1210050014,2003,1210050,12,001,53,#,7.3,#,8.9,#,1.6,#,3.3,#,11,E,99999,E,99999
1210050015,2003,1210050,12,001,53,#,7.3,#,8.7,#,1.6,#,3.4,#,11,E,99999,E,99999
1210050016,2003,1210050,12,001,53,#,7.4,#,8.9,#,2.2,#,3.4,#,10,E,99999,E,99999
1210050017,2003,1210050,12,001,53,#,7.5,#,12,#,2,#,5,#,12,#,9400,E,99999
1210050018,2003,1210050,12,001,53,#,8.1,#,14,#,2.4,#,4.2,#,13,E,99999,E,99999
1210050019,2003,1210050,12,001,53,#,7.9,#,11,#,2,#,5.2,#,21,E,99999,E,99999
1210050020,2003,1210050,12,001,53,#,7.3,#,8.2,#,1.5,#,3.1,#,8,#,13000,E,99999
1210050021,2003,1210050,12,001,53,#,7.3,#,8.3,#,1.7,#,4,#,20,E,99999,E,99999
1210050022,2003,1210050,12,001,53,#,7.3,#,8.5,#,1.1,#,3.1,#,7,E,99999,E,99999
1210050023,2003,1210050,12,001,53,#,7.2,#,9.5,#,1.3,#,2.5,#,14,#,7900,E,99999
1210050024,2003,1210050,12,001,53,#,7.3,#,9.5,#,0.9,#,1.8,#,4,E,99999,E,99999
1210050025,2003,1210050,12,001,53,#,7.2,#,9.5,#,1.7,#,2.4,#,10,E,99999,E,99999
1210050026,2003,1210050,12,001,53,#,7.5,#,9.5,#,1.6,#,3.7,#,7,#,13000,E,99999
1210050027,2003,1210050,12,001,53,#,7.6,#,9.9,#,1.1,#,3.2,#,9,E,99999,E,99999
1210050028,2003,1210050,12,001,53,#,7.5,#,9.9,#,1.1,#,3.3,#,6,E,99999,E,99999
1210050029,2003,1210050,12,001,53,#,7.4,#,11,#,1.5,#,2.9,#,9,#,3300,E,99999
1210050030,2003,1210050,12,001,53,#,7.4,#,11,#,0.9,#,2.8,#,8,E,99999,E,99999
1210050031,2003,1210050,12,001,53,#,7.4,#,10,#,0.9,#,2.8,#,8,E,99999,E,99999
1210050032,2003,1210050,12,001,53,#,7.4,#,11,#,1.1,#,2.7,#,10,E,99999,E,99999
1210050033,2003,1210050,12,001,53,#,7.4,#,11,#,1,#,3,#,10,E,99999,E,99999
1210050034,2003,1210050,12,001,53,#,7.4,#,11,#,0.8,#,2.4,#,4,E,99999,E,99999
1210050035,2003,1210050,12,001,53,#,7.4,#,11,#,0.8,#,2.7,#,7,E,99999,E,99999
1210050036,2003,1210050,12,001,53,#,7.3,#,11,#,0.9,#,2.5,#,3,#,490,E,99999
1210050037,2003,1210050,12,001,53,#,7.3,#,12,#,1.2,#,2.5,#,3,E,99999,E,99999
1210050038,2003,1210050,12,001,53,#,7.3,#,11,#,1.3,#,2.7,#,4,E,99999,E,99999
1210050039,2003,1210050,12,001,53,#,7.2,#,12,#,2.5,#,3.9,#,5,#,7900,E,99999
1210050040,2003,1210050,12,001,53,#,7.2,#,11,#,1.7,#,3.6,#,5,E,99999,E,99999
1210050041,2003,1210050,12,001,53,#,7.2,#,12,#,1.9,#,3.7,#,5,E,99999,E,99999
1210050042,2003,1210050,12,001,53,#,7.3,#,11,#,2.3,#,2.9,#,7,#,23000,E,99999
1210050043,2003,1210050,12,001,53,#,7.3,#,11,#,1.7,#,3,#,9,E,99999,E,99999
1210050044,2003,1210050,12,001,53,#,7.3,#,11,#,1.9,#,3.2,#,8,E,99999,E,99999
1210060001,2003,1210060,12,002,01,#,7.3,#,10,#,1.7,#,2.8,#,21,#,23000,E,99999
1210060002,2003,1210060,12,002,01,#,7.3,#,10,#,1.5,#,2,#,11,E,99999,E,99999
1210060003,2003,1210060,12,002,01,#,7.3,#,10,#,1.6,#,3.2,#,12,E,99999,E,99999
1210060004,2003,1210060,12,002,01,#,7.3,#,9.2,#,1.3,#,2.5,#,8,#,33000,E,99999
1210060005,2003,1210060,12,002,01,#,7.2,#,9.2,#,1.4,#,2.7,#,10,E,99999,E,99999
1210060006,2003,1210060,12,002,01,#,7.2,#,9.4,#,1.6,#,3.1,#,11,E,99999,E,99999
1210060007,2003,1210060,12,002,01,#,7.3,#,8.3,#,1.4,#,3.3,#,6,#,3300,E,99999
1210060008,2003,1210060,12,002,01,#,7.3,#,8.3,#,1.9,#,3.5,#,8,E,99999,E,99999
1210060009,2003,1210060,12,002,01,#,7.3,#,8.7,#,1.7,#,3.7,#,7,E,99999,E,99999
1210060010,2003,1210060,12,002,01,#,7.4,#,8.8,#,1.4,#,3.2,#,11,#,33000,E,99999
1210060011,2003,1210060,12,002,01,#,7.4,#,8.3,#,1.4,#,3.2,#,11,E,99999,E,99999
1210060012,2003,1210060,12,002,01,#,7.4,#,8.6,#,1.7,#,3.6,#,12,E,99999,E,99999
1210060013,2003,1210060,12,002,01,#,7.4,#,9,#,1.7,#,3.4,#,16,E,99999,E,99999
1210060014,2003,1210060,12,002,01,#,7.4,#,12,#,1.8,#,3.4,#,9,E,99999,E,99999
1210060015,2003,1210060,12,002,01,#,7.4,#,8.7,#,1.6,#,3.2,#,9,E,99999,E,99999
1210060016,2003,1210060,12,002,01,#,7.4,#,8.7,#,1.6,#,3.2,#,9,E,99999,E,99999
1210060017,2003,1210060,12,002,01,#,7.9,#,10,#,2.1,#,4.4,#,11,#,3300,E,99999
1210060018,2003,1210060,12,002,01,#,8.4,#,15,#,2.3,#,6,#,14,E,99999,E,99999
1210060019,2003,1210060,12,002,01,#,7.9,#,8.6,#,2,#,4.5,#,13,E,99999,E,99999
1210060020,2003,1210060,12,002,01,#,7.3,#,7.6,#,1,#,2.9,#,8,#,4900,E,99999
1210060021,2003,1210060,12,002,01,#,7.4,#,7.9,#,1.1,#,3.3,#,13,E,99999,E,99999
1210060022,2003,1210060,12,002,01,#,7.4,#,7.6,#,1.1,#,3,#,9,E,99999,E,99999
1210060023,2003,1210060,12,002,01,#,7.3,#,8.9,#,0.9,#,2.5,#,17,#,13000,E,99999
1210060024,2003,1210060,12,002,01,#,7.3,#,9,#,1.2,#,2.5,#,14,E,99999,E,99999
1210060025,2003,1210060,12,002,01,#,7.3,#,8.6,#,1.2,#,3.5,#,19,E,99999,E,99999
1210060026,2003,1210060,12,002,01,#,7.5,#,8.8,<,0.5,#,3.8,#,7,#,17000,E,99999
1210060027,2003,1210060,12,002,01,#,7.5,#,8.8,#,0.5,#,3.3,#,9,E,99999,E,99999
1210060028,2003,1210060,12,002,01,#,7.5,#,9.2,#,0.5,#,2.9,#,6,E,99999,E,99999
1210060029,2003,1210060,12,002,01,#,7.4,#,10,#,1.2,#,3.2,#,11,#,11000,E,99999
1210060030,2003,1210060,12,002,01,#,7.4,#,11,#,0.8,#,2.6,#,6,E,99999,E,99999
1210060031,2003,1210060,12,002,01,#,7.4,#,10,#,0.9,#,2.8,#,8,E,99999,E,99999
1210060032,2003,1210060,12,002,01,#,7.4,#,11,#,1,#,3.4,#,12,E,99999,E,99999
1210060033,2003,1210060,12,002,01,#,7.4,#,11,#,1.2,#,3.4,#,11,E,99999,E,99999
1210060034,2003,1210060,12,002,01,#,7.4,#,10,#,1.1,#,2.8,#,6,E,99999,E,99999
1210060035,2003,1210060,12,002,01,#,7.4,#,10,#,1.3,#,3,#,7,E,99999,E,99999
1210060036,2003,1210060,12,002,01,#,7.3,#,11,#,1,#,2.5,#,2,#,700,E,99999
1210060037,2003,1210060,12,002,01,#,7.3,#,10,<,0.5,#,1.9,#,2,E,99999,E,99999
1210060038,2003,1210060,12,002,01,#,7.5,#,10,#,0.8,#,2.7,#,2,E,99999,E,99999
1210060039,2003,1210060,12,002,01,#,7.3,#,13,#,1.7,#,3.7,#,4,#,1300,E,99999
1210060040,2003,1210060,12,002,01,#,7.3,#,12,#,1.8,#,3.5,#,3,E,99999,E,99999
1210060041,2003,1210060,12,002,01,#,7.2,#,12,#,1.7,#,3.7,#,4,E,99999,E,99999
1210060042,2003,1210060,12,002,01,#,7.4,#,10,#,1.9,#,3.3,#,4,#,7000,E,99999
1210060043,2003,1210060,12,002,01,#,7.1,#,11,#,1.4,#,3,#,4,E,99999,E,99999
1210060044,2003,1210060,12,002,01,#,7.4,#,10,#,1.9,#,4.3,#,6,E,99999,E,99999
1210070001,2003,1210070,12,002,51,#,7.3,#,10,#,1.5,#,2.5,#,15,E,99999,E,99999
1210070002,2003,1210070,12,002,51,#,7.3,#,9.9,#,1.7,#,2.4,#,17,E,99999,E,99999
1210070003,2003,1210070,12,002,51,#,7.4,#,10,#,1.1,#,2.4,#,7,E,99999,E,99999
1210070004,2003,1210070,12,002,51,#,7.2,#,10,#,1.3,#,2.4,#,7,E,99999,E,99999
1210070005,2003,1210070,12,002,51,#,7.3,#,8.8,#,1.4,#,3.1,#,5,E,99999,E,99999
1210070006,2003,1210070,12,002,51,#,7.3,#,8.5,#,1.4,#,3.1,#,6,E,99999,E,99999
1210070007,2003,1210070,12,002,51,#,7.4,#,9.2,#,1.9,#,2.6,#,8,E,99999,E,99999
1210070008,2003,1210070,12,002,51,#,7.4,#,8.7,#,1.8,#,3.4,#,10,E,99999,E,99999
1210070009,2003,1210070,12,002,51,#,7.9,#,10,#,2,#,3.9,#,9,E,99999,E,99999
1210070010,2003,1210070,12,002,51,#,8.3,#,11,#,2.1,#,5.8,#,12,E,99999,E,99999
1210070011,2003,1210070,12,002,51,#,7.3,#,7.8,#,1.5,#,3.1,#,8,E,99999,E,99999
1210070012,2003,1210070,12,002,51,#,7.3,#,8.3,#,1,#,2.9,#,8,E,99999,E,99999
1210070013,2003,1210070,12,002,51,#,7.3,#,9.3,#,1,#,2.3,#,11,E,99999,E,99999
1210070014,2003,1210070,12,002,51,#,7.2,#,9.4,#,1.3,#,2.3,#,12,E,99999,E,99999
1210070015,2003,1210070,12,002,51,#,7.5,#,9.2,#,2.4,#,3.1,#,6,E,99999,E,99999
1210070016,2003,1210070,12,002,51,#,7.5,#,9.5,#,1.1,#,3.1,#,7,E,99999,E,99999
1210070017,2003,1210070,12,002,51,#,7.4,#,10,#,1.2,#,3.4,#,9,E,99999,E,99999
1210070018,2003,1210070,12,002,51,#,7.4,#,10,#,0.7,#,2.9,#,5,E,99999,E,99999
1210070019,2003,1210070,12,002,51,#,7.3,#,11,#,1.2,#,2.5,#,3,E,99999,E,99999
1210070020,2003,1210070,12,002,51,#,7.3,#,11,#,0.9,#,2.3,#,2,E,99999,E,99999
1210070021,2003,1210070,12,002,51,#,7.3,#,12,#,2.1,#,3.8,#,5,E,99999,E,99999
1210070022,2003,1210070,12,002,51,#,7.3,#,12,#,1.9,#,3.7,#,5,E,99999,E,99999
1210070023,2003,1210070,12,002,51,#,7.3,#,11,#,2,#,3.3,#,7,E,99999,E,99999
1210070024,2003,1210070,12,002,51,#,7.4,#,11,#,1.6,#,3.1,#,7,E,99999,E,99999
1210090001,2003,1210090,12,003,01,#,8,#,11,#,3.9,#,5.3,#,10,E,99999,E,99999
1210090002,2003,1210090,12,003,01,#,8.2,#,9.9,#,5.6,#,6.5,#,13,E,99999,E,99999
1210090003,2003,1210090,12,003,01,#,8.2,#,13,#,4.9,#,6.3,#,15,E,99999,E,99999
