レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010015,1986,1310010,13,001,01,1986,0702,0600,2,01,8.5,10,99,999,999,17.3,17,215.29,42.5,E,99999
1310010016,1986,1310010,13,001,01,1986,0702,1000,2,01,8.2,04,99,999,999,17.5,17.5,178.77,41,E,99999
1310010017,1986,1310010,13,001,01,1986,0826,0940,2,01,8.4,02,99,999,999,31.8,25,74.87,42,E,99999
1310010018,1986,1310010,13,001,01,1986,0826,1430,2,01,8,02,99,999,999,31.5,26.3,54.94,40,E,99999
1310010019,1986,1310010,13,001,01,1986,0826,2010,2,01,8.6,02,99,999,999,25.7,25.9,53.58,43,E,99999
1310010020,1986,1310010,13,001,01,1986,0902,0940,2,01,8.6,10,99,999,999,25,26.2,36.03,43,E,99999
1310010021,1986,1310010,13,001,01,1986,0902,1440,2,01,9,10,99,999,999,25.8,26.2,22.92,45,E,99999
1310010022,1986,1310010,13,001,01,1986,0902,2020,2,01,9,10,99,999,999,25.5,25.7,83.39,45,E,99999
1310010023,1986,1310010,13,001,01,1986,1007,0920,2,01,9,10,99,999,999,17.5,19.3,145.47,45,E,99999
1310010024,1986,1310010,13,001,01,1986,1007,1415,2,01,8.4,04,99,999,999,19.6,18.8,77.56,42,E,99999
1310010025,1986,1310010,13,001,01,1986,1007,2030,2,01,9.2,04,99,999,999,15.3,18.8,106.99,46,E,99999
1310010026,1986,1310010,13,001,01,1986,1104,0930,2,01,9,04,99,999,999,19.2,15.8,77.79,45,E,99999
1310010027,1986,1310010,13,001,01,1986,1104,1420,2,01,8.8,04,99,999,999,18.2,16.3,28.28,44,E,99999
1310010028,1986,1310010,13,001,01,1986,1104,2020,2,01,9,04,99,999,999,13,15.3,87.72,45,E,99999
1310010029,1986,1310010,13,001,01,1986,1202,1000,2,01,8.4,02,99,999,999,9.5,8.5,1.86,42,E,99999
1310010030,1986,1310010,13,001,01,1986,1202,1400,2,01,8.7,02,99,999,999,12.4,8.9,16.69,43.5,E,99999
1310010031,1986,1310010,13,001,01,1986,1202,1800,2,01,8.9,02,99,999,999,7.9,8.8,41.02,44.5,E,99999
1310010032,1986,1310010,13,001,01,1986,1202,2200,2,01,8.3,02,99,999,999,7,7.2,80.13,41.5,E,99999
1310010033,1986,1310010,13,001,01,1986,1203,0200,2,01,8.5,02,99,999,999,3,6.5,21.32,42.5,E,99999
1310010034,1986,1310010,13,001,01,1986,1203,0600,2,01,8.8,16,99,999,999,3.5,6.8,10.13,44,E,99999
1310010035,1986,1310010,13,001,01,1986,1203,1000,2,01,8.6,16,99,999,999,4,6.8,64.91,43,E,99999
1310010036,1986,1310010,13,001,01,1987,0106,1010,2,01,8.8,02,99,999,999,5,4.4,53.06,44,E,99999
1310010037,1986,1310010,13,001,01,1987,0106,1500,2,01,8.1,02,99,999,999,4.9,4.5,94.81,40.5,E,99999
1310010038,1986,1310010,13,001,01,1987,0106,2020,2,01,8.2,02,99,999,999,2.4,3.5,18.23,41,E,99999
1310010039,1986,1310010,13,001,01,1987,0203,0925,2,01,9,04,99,999,999,3.2,3.9,28.13,45,E,99999
1310010040,1986,1310010,13,001,01,1987,0203,1420,2,01,8.6,04,99,999,999,4,4.3,0,43,E,99999
1310010041,1986,1310010,13,001,01,1987,0203,2030,2,01,8.8,04,99,999,999,1.5,4,10.87,44,E,99999
1310010042,1986,1310010,13,001,01,1987,0303,0950,2,01,8.6,02,99,999,999,7.6,4.8,24.48,43,E,99999
1310010043,1986,1310010,13,001,01,1987,0303,1420,2,01,8.6,02,99,999,999,12.7,6.7,11.56,43,E,99999
1310010044,1986,1310010,13,001,01,1987,0303,2030,2,01,8.6,02,99,999,999,4.8,6.2,10.87,43,E,99999
1310020001,1986,1310020,13,001,51,1986,0409,0830,0,01,0,01,99,999,999,17.6,10.5,99999,28,E,99999
1310020002,1986,1310020,13,001,51,1986,0508,0825,0,01,0,01,99,999,999,21.9,16.3,99999,25.5,E,99999
1310020003,1986,1310020,13,001,51,1986,0605,0700,0,01,0,04,99,999,999,14.7,18.1,99999,23,E,99999
1310020004,1986,1310020,13,001,51,1986,0708,0840,0,01,0,02,99,999,999,26.3,20.9,99999,25.2,E,99999
1310020005,1986,1310020,13,001,51,1986,0812,0930,0,01,0,02,99,999,999,29.2,26,99999,28,E,99999
1310020006,1986,1310020,13,001,51,1986,0910,0845,0,01,0,04,99,999,999,28.5,23.4,99999,27.5,E,99999
1310020007,1986,1310020,13,001,51,1986,1007,0855,0,01,0,16,99,999,999,19.2,20.1,99999,29.8,E,99999
1310020008,1986,1310020,13,001,51,1986,1104,0940,0,01,0,01,99,999,999,18.9,16.1,99999,30,E,99999
1310020009,1986,1310020,13,001,51,1986,1202,0755,0,01,0,01,99,999,999,10.7,8,99999,28.2,E,99999
1310020010,1986,1310020,13,001,51,1987,0106,0930,0,01,0,04,99,999,999,1.7,4.4,99999,28,E,99999
1310020011,1986,1310020,13,001,51,1987,0203,0855,0,01,0,04,99,999,999,3.7,4,99999,29.5,E,99999
1310020012,1986,1310020,13,001,51,1987,0303,0915,0,01,0,02,99,999,999,7.3,5.5,99999,28,E,99999
1310030001,1986,1310030,13,002,01,1986,0422,0930,2,01,7.9,10,99,999,999,15.5,13.9,99999,39.5,E,99999
1310030002,1986,1310030,13,002,01,1986,0422,1430,2,01,8.8,04,99,999,999,15.5,14,99999,44,E,99999
1310030003,1986,1310030,13,002,01,1986,0422,2000,2,01,7.1,04,99,999,999,14.5,13.1,99999,35.5,E,99999
1310030004,1986,1310030,13,002,01,1986,0506,0945,2,01,7.8,04,99,999,999,18,15,99999,39,E,99999
1310030005,1986,1310030,13,002,01,1986,0506,1430,2,01,8.4,10,99,999,999,17,15,99999,42,E,99999
1310030006,1986,1310030,13,002,01,1986,0506,2000,2,01,7.6,10,99,999,999,13.2,15.2,99999,38,E,99999
1310030007,1986,1310030,13,002,01,1986,0603,0920,2,01,5.8,04,99,999,999,21.9,21.2,99999,29,E,99999
1310030008,1986,1310030,13,002,01,1986,0603,1420,2,01,7.6,04,99,999,999,22.5,21.8,99999,38,E,99999
1310030009,1986,1310030,13,002,01,1986,0603,2000,2,01,6.6,04,99,999,999,19,20.6,99999,33,E,99999
1310030010,1986,1310030,13,002,01,1986,0701,1000,2,01,7,02,99,999,999,23.2,17.5,99999,35,E,99999
1310030011,1986,1310030,13,002,01,1986,0701,1400,2,01,7.6,02,99,999,999,25.3,17.8,99999,38,E,99999
1310030012,1986,1310030,13,002,01,1986,0701,1800,2,01,7.2,04,99,999,999,21.7,17.6,99999,36,E,99999
1310030013,1986,1310030,13,002,01,1986,0701,2200,2,01,7.7,04,99,999,999,18.8,17.5,99999,38.5,E,99999
1310030014,1986,1310030,13,002,01,1986,0702,0200,2,01,8.1,10,99,999,999,17.9,17.2,99999,40.5,E,99999
1310030015,1986,1310030,13,002,01,1986,0702,0600,2,01,7,10,99,999,999,17.3,17.2,99999,35,E,99999
1310030016,1986,1310030,13,002,01,1986,0702,1000,2,01,6.4,10,99,999,999,18.2,17.8,99999,32,E,99999
1310030017,1986,1310030,13,002,01,1986,0826,0940,2,01,7.8,02,99,999,999,27.5,25.3,99999,39,E,99999
1310030018,1986,1310030,13,002,01,1986,0826,1415,2,01,7.4,02,99,999,999,30.5,27.2,99999,37,E,99999
1310030019,1986,1310030,13,002,01,1986,0826,2000,2,01,8.2,02,99,999,999,25.7,25.6,99999,41,E,99999
1310030020,1986,1310030,13,002,01,1986,0902,0930,2,01,8,10,99,999,999,25,26.8,99999,40,E,99999
1310030021,1986,1310030,13,002,01,1986,0902,1410,2,01,8.3,10,99,999,999,25.6,27,99999,41.5,E,99999
1310030022,1986,1310030,13,002,01,1986,0902,2000,2,01,8.3,10,99,999,999,25.3,26.8,99999,41.5,E,99999
1310030023,1986,1310030,13,002,01,1986,1007,0940,2,01,8.2,10,99,999,999,17,20.3,99999,41,E,99999
1310030024,1986,1310030,13,002,01,1986,1007,1410,2,01,8,04,99,999,999,20,20.7,99999,40,E,99999
1310030025,1986,1310030,13,002,01,1986,1007,2000,2,01,8.6,04,99,999,999,17,20.1,99999,43,E,99999
1310030026,1986,1310030,13,002,01,1986,1104,0920,2,01,8.6,04,99,999,999,17.9,14.1,99999,43,E,99999
1310030027,1986,1310030,13,002,01,1986,1104,1410,2,01,8.3,04,99,999,999,21,15.3,99999,41.5,E,99999
1310030028,1986,1310030,13,002,01,1986,1104,2000,2,01,8.5,04,99,999,999,16,14.8,99999,42.5,E,99999
1310030029,1986,1310030,13,002,01,1986,1202,1000,2,01,8.3,02,99,999,999,9,8,99999,41.5,E,99999
1310030030,1986,1310030,13,002,01,1986,1202,1400,2,01,8.5,02,99,999,999,11.3,9.1,99999,42.5,E,99999
1310030031,1986,1310030,13,002,01,1986,1202,1800,2,01,8.6,02,99,999,999,7,8.7,99999,43,E,99999
1310030032,1986,1310030,13,002,01,1986,1202,2200,2,01,8.1,02,99,999,999,5.5,8.3,99999,40.5,E,99999
1310030033,1986,1310030,13,002,01,1986,1203,0200,2,01,8.3,04,99,999,999,3,7.7,99999,41.5,E,99999
1310030034,1986,1310030,13,002,01,1986,1203,0600,2,01,8.5,10,99,999,999,1.5,8,99999,42.5,E,99999
1310030035,1986,1310030,13,002,01,1986,1203,1000,2,01,8.5,10,99,999,999,4.5,8.3,99999,42.5,E,99999
1310030036,1986,1310030,13,002,01,1987,0106,0945,2,01,8.6,02,99,999,999,3.5,4,99999,43,E,99999
1310030037,1986,1310030,13,002,01,1987,0106,1440,2,01,7.8,02,99,999,999,5.1,5,99999,39,E,99999
1310030038,1986,1310030,13,002,01,1987,0106,2010,2,01,8,02,99,999,999,1.3,4.4,99999,40,E,99999
1310030039,1986,1310030,13,002,01,1987,0203,0925,2,01,8.8,04,99,999,999,3.9,5,99999,44,E,99999
1310030040,1986,1310030,13,002,01,1987,0203,1420,2,01,8.4,04,99,999,999,4.6,6,99999,42,E,99999
1310030041,1986,1310030,13,002,01,1987,0203,2000,2,01,8.6,04,99,999,999,2,5.1,99999,43,E,99999
1310030042,1986,1310030,13,002,01,1987,0303,0920,2,01,8.4,02,99,999,999,5.8,6.5,99999,42,E,99999
1310030043,1986,1310030,13,002,01,1987,0303,1420,2,01,8.4,02,99,999,999,10.9,7.4,99999,42,E,99999
1310030044,1986,1310030,13,002,01,1987,0303,2000,2,01,8.4,02,99,999,999,4.9,6.1,99999,42,E,99999
1310040001,1986,1310040,13,002,51,1986,0422,0910,2,01,8.6,10,99,999,999,16.4,13.6,99999,43,E,99999
1310040002,1986,1310040,13,002,51,1986,0422,1410,2,01,9.6,04,99,999,999,16.1,13.2,99999,48,E,99999
1310040003,1986,1310040,13,002,51,1986,0506,1010,2,01,8.6,04,99,999,999,18,16.3,99999,43,E,99999
1310040004,1986,1310040,13,002,51,1986,0506,1500,2,01,9.2,10,99,999,999,17,15.7,99999,46,E,99999
1310040005,1986,1310040,13,002,51,1986,0603,0900,2,01,6.8,04,99,999,999,21.5,20.2,99999,34,E,99999
1310040006,1986,1310040,13,002,51,1986,0603,1400,2,01,8.4,04,99,999,999,24,20.8,99999,42,E,99999
1310040007,1986,1310040,13,002,51,1986,0701,1030,2,01,8,02,99,999,999,25.3,17.7,99999,40,E,99999
1310040008,1986,1310040,13,002,51,1986,0701,1450,2,01,8.4,04,99,999,999,26.9,18.3,99999,42,E,99999
1310040009,1986,1310040,13,002,51,1986,0826,0950,2,01,8.4,02,99,999,999,26,25,99999,42,E,99999
1310040010,1986,1310040,13,002,51,1986,0826,1355,2,01,8,02,99,999,999,32,25.8,99999,40,E,99999
1310040011,1986,1310040,13,002,51,1986,0902,0900,2,01,8.8,10,99,999,999,25,26.3,99999,44,E,99999
1310040012,1986,1310040,13,002,51,1986,0902,1400,2,01,9.2,10,99,999,999,26.2,26.5,99999,46,E,99999
1310040013,1986,1310040,13,002,51,1986,1007,0910,2,01,9.2,10,99,999,999,16.8,20.5,99999,46,E,99999
1310040014,1986,1310040,13,002,51,1986,1007,1400,2,01,8.6,04,99,999,999,21,20,99999,43,E,99999
1310040015,1986,1310040,13,002,51,1986,1104,0850,2,01,9.4,04,99,999,999,16,14.6,99999,47,E,99999
1310040016,1986,1310040,13,002,51,1986,1104,1400,2,01,9,04,99,999,999,21,15.4,99999,45,E,99999
1310040017,1986,1310040,13,002,51,1986,1202,1100,2,01,9,02,99,999,999,9.9,8.4,99999,45,E,99999
1310040018,1986,1310040,13,002,51,1986,1202,1520,2,01,9.2,02,99,999,999,12,8.6,99999,46,E,99999
1310040019,1986,1310040,13,002,51,1987,0106,1010,2,01,9.2,02,99,999,999,4,4.7,99999,46,E,99999
1310040020,1986,1310040,13,002,51,1987,0106,1510,2,01,8.4,02,99,999,999,5.9,4.7,99999,42,E,99999
1310040021,1986,1310040,13,002,51,1987,0203,0900,2,01,9.6,04,99,999,999,2.9,4.7,99999,48,E,99999
1310040022,1986,1310040,13,002,51,1987,0203,1400,2,01,9,04,99,999,999,3.2,5.1,99999,45,E,99999
1310040023,1986,1310040,13,002,51,1987,0303,0900,2,01,9.2,02,99,999,999,6.8,5.8,99999,46,E,99999
1310040024,1986,1310040,13,002,51,1987,0303,1410,2,01,9.1,02,99,999,999,10,11,99999,45.5,E,99999
1310060001,1986,1310060,13,003,01,1986,0409,1110,2,05,0,01,99,999,999,18.2,12.5,99999,47.5,E,99999
1310060002,1986,1310060,13,003,01,1986,0409,1710,2,05,0,04,99,999,999,15.6,13.3,99999,64.9,E,99999
1310060003,1986,1310060,13,003,01,1986,0409,2310,2,05,0,04,99,999,999,14.8,12.4,99999,49.8,E,99999
1310060004,1986,1310060,13,003,01,1986,0410,0510,2,05,0,10,99,999,999,14.8,12.9,99999,58.2,E,99999
1310060005,1986,1310060,13,003,01,1986,0508,1105,2,05,0,01,99,999,999,23.1,18.2,99999,44.3,E,99999
1310060006,1986,1310060,13,003,01,1986,0508,1705,2,05,0,01,99,999,999,21.7,19.4,99999,60.9,E,99999
1310060007,1986,1310060,13,003,01,1986,0508,2305,2,05,0,01,99,999,999,17.8,18.6,99999,49.9,E,99999
1310060008,1986,1310060,13,003,01,1986,0509,0505,2,05,0,04,99,999,999,17.6,19,99999,61.3,E,99999
1310060009,1986,1310060,13,003,01,1986,0605,0930,2,05,0,02,99,999,999,18.9,20.1,99999,46.6,E,99999
1310060010,1986,1310060,13,003,01,1986,0605,1530,2,05,0,04,99,999,999,20,21.8,99999,59,E,99999
1310060011,1986,1310060,13,003,01,1986,0605,2130,2,05,0,04,99,999,999,13.9,19.8,99999,53.9,E,99999
1310060012,1986,1310060,13,003,01,1986,0606,0330,2,05,0,04,99,999,999,14.1,18.9,99999,59,E,99999
1310060013,1986,1310060,13,003,01,1986,0708,1130,2,05,0,04,99,999,999,26.3,21.5,99999,46,E,99999
1310060014,1986,1310060,13,003,01,1986,0708,1730,2,05,0,04,99,999,999,24.7,22.2,99999,60.5,E,99999
1310060015,1986,1310060,13,003,01,1986,0708,2330,2,05,0,04,99,999,999,22.7,21.7,99999,55,E,99999
1310060016,1986,1310060,13,003,01,1986,0709,0530,2,05,0,04,99,999,999,21.3,21.6,99999,62.5,E,99999
1310060017,1986,1310060,13,003,01,1986,0812,0800,2,05,0,02,99,999,999,27.3,26.3,99999,60.5,E,99999
1310060018,1986,1310060,13,003,01,1986,0812,1400,2,05,0,02,99,999,999,29.4,27.4,99999,55.4,E,99999
1310060019,1986,1310060,13,003,01,1986,0812,2000,2,05,0,02,99,999,999,27.4,26.8,99999,61.5,E,99999
1310060020,1986,1310060,13,003,01,1986,0813,0200,2,05,0,04,99,999,999,25.8,26.8,99999,53,E,99999
1310060021,1986,1310060,13,003,01,1986,0910,1150,2,05,0,04,99,999,999,26.8,24.1,99999,59.5,E,99999
1310060022,1986,1310060,13,003,01,1986,0910,1750,2,05,0,04,99,999,999,26.5,24,99999,62.5,E,99999
1310060023,1986,1310060,13,003,01,1986,0910,2350,2,05,0,16,99,999,999,22.6,23.9,99999,58.6,E,99999
1310060024,1986,1310060,13,003,01,1986,0911,0550,2,05,0,02,99,999,999,22.4,23.7,99999,53.8,E,99999
1310060025,1986,1310060,13,003,01,1986,1007,1230,2,05,0,04,99,999,999,20.6,20.6,99999,53.6,E,99999
1310060026,1986,1310060,13,003,01,1986,1007,1830,2,05,0,04,99,999,999,17.9,20.3,99999,32,E,99999
1310060027,1986,1310060,13,003,01,1986,1008,0030,2,05,0,16,99,999,999,16.5,20.2,99999,47.5,E,99999
1310060028,1986,1310060,13,003,01,1986,1008,0630,2,05,0,10,99,999,999,14.8,19.4,99999,48.5,E,99999
1310060029,1986,1310060,13,003,01,1986,1104,1230,2,05,0,04,99,999,999,19.6,15.4,99999,54.2,E,99999
1310060030,1986,1310060,13,003,01,1986,1104,1830,2,05,0,04,99,999,999,19.7,15.5,99999,62.5,E,99999
1310060031,1986,1310060,13,003,01,1986,1105,0030,2,05,0,04,99,999,999,14.5,15.5,99999,43.5,E,99999
1310060032,1986,1310060,13,003,01,1986,1105,0630,2,05,0,04,99,999,999,14.4,15.4,99999,58.5,E,99999
1310060033,1986,1310060,13,003,01,1986,1202,1010,2,05,0,01,99,999,999,9.3,10.5,99999,54.1,E,99999
1310060034,1986,1310060,13,003,01,1986,1202,1610,2,05,0,02,99,999,999,11.6,11.5,99999,63.1,E,99999
1310060035,1986,1310060,13,003,01,1986,1202,2210,2,05,0,02,99,999,999,7.8,10.3,99999,44.9,E,99999
1310060036,1986,1310060,13,003,01,1986,1203,0410,2,05,0,04,99,999,999,4.6,10.5,99999,57.5,E,99999
1310060037,1986,1310060,13,003,01,1987,0106,1205,2,05,0,02,99,999,999,4,6.5,99999,58.6,E,99999
1310060038,1986,1310060,13,003,01,1987,0106,1805,2,05,0,02,99,999,999,4.2,4.4,99999,56.9,E,99999
1310060039,1986,1310060,13,003,01,1987,0107,0005,2,05,0,02,99,999,999,2.6,5.2,99999,54.3,E,99999
1310060040,1986,1310060,13,003,01,1987,0107,0605,2,05,0,01,99,999,999,1.2,5.1,99999,53.3,E,99999
1310060041,1986,1310060,13,003,01,1987,0203,1150,2,05,0,02,99,999,999,4,6.8,99999,57.3,E,99999
1310060042,1986,1310060,13,003,01,1987,0203,1750,2,05,0,16,99,999,999,4.6,6.8,99999,60.4,E,99999
1310060043,1986,1310060,13,003,01,1987,0203,2350,2,05,0,04,99,999,999,4.2,5.8,99999,54.9,E,99999
1310060044,1986,1310060,13,003,01,1987,0204,0550,2,05,0,04,99,999,999,4.1,6.1,99999,56.6,E,99999
1310060045,1986,1310060,13,003,01,1987,0303,1150,2,05,0,02,99,999,999,9,8.2,99999,47.8,E,99999
1310060046,1986,1310060,13,003,01,1987,0303,1750,2,05,0,02,99,999,999,9.5,9.2,99999,61.7,E,99999
1310060047,1986,1310060,13,003,01,1987,0303,2350,2,05,0,02,99,999,999,6.6,8,99999,50,E,99999
1310060048,1986,1310060,13,003,01,1987,0304,0550,2,05,0,02,99,999,999,6.4,7.3,99999,58,E,99999
1310070001,1986,1310070,13,003,51,1986,0409,1005,0,05,0,01,99,999,999,21.5,12.2,99999,27.5,E,99999
1310070002,1986,1310070,13,003,51,1986,0508,1005,0,05,0,01,99,999,999,22.1,18,99999,26,E,99999
1310070003,1986,1310070,13,003,51,1986,0605,0820,0,05,0,04,99,999,999,17.4,19.8,99999,28.2,E,99999
1310070004,1986,1310070,13,003,51,1986,0708,1005,0,05,0,04,99,999,999,25,20.9,99999,29.5,E,99999
1310070005,1986,1310070,13,003,51,1986,0812,1050,0,05,0,02,99,999,999,30.8,26.9,99999,39.8,E,99999
1310070006,1986,1310070,13,003,51,1986,0910,1020,0,05,0,04,99,999,999,26.3,23.9,99999,41.1,E,99999
1310070007,1986,1310070,13,003,51,1986,1007,1035,0,05,0,16,99,999,999,19,20.4,99999,36.4,E,99999
1310070008,1986,1310070,13,003,51,1986,1104,1125,0,05,0,04,99,999,999,20.7,15.2,99999,38,E,99999
1310070009,1986,1310070,13,003,51,1986,1202,0920,0,05,0,01,99,999,999,10.3,9.8,99999,37.2,E,99999
1310070010,1986,1310070,13,003,51,1987,0106,1100,0,05,0,02,99,999,999,4.5,5.6,99999,41,E,99999
1310070011,1986,1310070,13,003,51,1987,0203,1020,0,05,0,04,99,999,999,6.3,6.1,99999,40.6,E,99999
1310070012,1986,1310070,13,003,51,1987,0303,1050,0,05,0,02,99,999,999,12.9,7.7,99999,33,E,99999
1310090001,1986,1310090,13,004,01,1986,0421,0920,2,01,6.8,04,99,999,999,17.2,14.6,92.42,34,E,99999
1310090002,1986,1310090,13,004,01,1986,0421,1420,2,01,8.2,04,99,999,999,19.5,15.1,119.62,41,E,99999
1310090003,1986,1310090,13,004,01,1986,0421,2010,2,01,7.4,04,99,999,999,14.3,14.3,173.49,37,E,99999
1310090004,1986,1310090,13,004,01,1986,0520,0925,2,01,7.8,10,99,999,999,17.4,17.5,171.97,39,E,99999
1310090005,1986,1310090,13,004,01,1986,0520,1420,2,01,9,10,99,999,999,16,17.5,87.08,45,E,99999
1310090006,1986,1310090,13,004,01,1986,0520,2000,2,01,7.6,10,99,999,999,14,16.3,209.07,38,E,99999
1310090007,1986,1310090,13,004,01,1986,0617,0950,2,01,7.6,10,99,999,999,22.2,21.5,13.16,38,E,99999
1310090008,1986,1310090,13,004,01,1986,0617,1430,2,01,8.6,10,99,999,999,22.5,21.5,135.55,43,E,99999
1310090009,1986,1310090,13,004,01,1986,0617,2000,2,01,7.6,10,99,999,999,21.9,21.3,131.79,38,E,99999
1310090010,1986,1310090,13,004,01,1986,0715,0920,2,01,8.6,10,99,999,999,26,24.2,55.46,43,E,99999
1310090011,1986,1310090,13,004,01,1986,0715,1430,2,01,8.4,10,99,999,999,27,24.2,154.29,42,E,99999
1310090012,1986,1310090,13,004,01,1986,0715,2000,2,01,8.4,04,99,999,999,23,23.5,16.36,42,E,99999
1310090013,1986,1310090,13,004,01,1986,0819,1000,2,01,7,10,99,999,999,24,24.5,27.05,35,E,99999
1310090014,1986,1310090,13,004,01,1986,0819,1400,2,01,6.8,10,99,999,999,25,24.8,0,34,E,99999
1310090015,1986,1310090,13,004,01,1986,0819,1800,2,01,9.6,04,99,999,999,24.1,24.8,11.11,48,E,99999
1310090016,1986,1310090,13,004,01,1986,0819,2200,2,01,8.6,04,99,999,999,23.8,24.2,33.47,43,E,99999
1310090017,1986,1310090,13,004,01,1986,0820,0200,2,01,8.1,04,99,999,999,23.5,24,2.73,40.5,E,99999
1310090018,1986,1310090,13,004,01,1986,0820,0600,2,01,9.8,04,99,999,999,24.7,24.3,223.55,49,E,99999
1310090019,1986,1310090,13,004,01,1986,0820,1000,2,01,8,04,99,999,999,28.5,25.5,334.03,40,E,99999
1310090020,1986,1310090,13,004,01,1986,0916,0935,2,01,7,10,99,999,999,19.5,20.4,188.65,35,E,99999
1310090021,1986,1310090,13,004,01,1986,0916,1430,2,01,8.4,10,99,999,999,19.8,21.1,126.09,42,E,99999
1310090022,1986,1310090,13,004,01,1986,0916,2000,2,01,9,10,99,999,999,18.8,20.4,231.01,45,E,99999
1310090023,1986,1310090,13,004,01,1986,1021,0915,2,01,9.2,02,99,999,999,12.2,16.2,113.72,46,E,99999
1310090024,1986,1310090,13,004,01,1986,1021,1420,2,01,8,02,99,999,999,18.5,16,35.19,40,E,99999
1310090025,1986,1310090,13,004,01,1986,1021,2000,2,01,9.6,02,99,999,999,16,16.2,83.39,48,E,99999
1310090026,1986,1310090,13,004,01,1986,1119,0930,2,01,9,04,99,999,999,10,11,168.68,45,E,99999
1310090027,1986,1310090,13,004,01,1986,1119,1435,2,01,8.2,02,99,999,999,11.9,11.2,115.16,41,E,99999
1310090028,1986,1310090,13,004,01,1986,1119,2000,2,01,9.2,02,99,999,999,8.5,11,148.29,46,E,99999
1310090029,1986,1310090,13,004,01,1986,1216,0930,2,01,8.4,02,99,999,999,8.7,8.7,266.3,42,E,99999
1310090030,1986,1310090,13,004,01,1986,1216,1440,2,01,8.6,02,99,999,999,10,9,210.61,43,E,99999
1310090031,1986,1310090,13,004,01,1986,1216,2000,2,01,8.5,02,99,999,999,7.6,6.3,315.79,42.5,E,99999
1310090032,1986,1310090,13,004,01,1987,0120,1000,2,01,9,02,99,999,999,3.2,5.4,89.68,45,E,99999
1310090033,1986,1310090,13,004,01,1987,0120,1400,2,01,7.4,02,99,999,999,5,6,141.1,37,E,99999
1310090034,1986,1310090,13,004,01,1987,0120,1800,2,01,8.2,02,99,999,999,0.5,5.1,144.3,41,E,99999
1310090035,1986,1310090,13,004,01,1987,0120,2200,2,01,8.6,02,99,999,999,1.5,4.7,104.34,43,E,99999
1310090036,1986,1310090,13,004,01,1987,0121,0200,2,01,6.8,02,99,999,999,3,4.7,140.63,34,E,99999
1310090037,1986,1310090,13,004,01,1987,0121,0600,2,01,7.4,02,99,999,999,3.8,4.4,140.78,37,E,99999
1310090038,1986,1310090,13,004,01,1987,0121,1000,2,01,9,02,99,999,999,3.1,5.2,80.51,45,E,99999
1310090039,1986,1310090,13,004,01,1987,0217,0930,2,01,8.6,04,99,999,999,4,7,203.27,43,E,99999
1310090040,1986,1310090,13,004,01,1987,0217,1420,2,01,6.6,04,99,999,999,7.1,8,97.56,33,E,99999
1310090041,1986,1310090,13,004,01,1987,0217,2000,2,01,9,10,99,999,999,2.2,7.5,146.27,45,E,99999
1310090042,1986,1310090,13,004,01,1987,0317,0945,2,01,8.2,04,99,999,999,5.2,9.2,309.26,41,E,99999
1310090043,1986,1310090,13,004,01,1987,0317,1430,2,01,6.6,04,99,999,999,8,9.7,65.1,33,E,99999
