レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210020023,2009,1210020,12,001,02,#,7.4,#,10.9,#,1.3,#,2.9,#,8,#,2300,E,99999
1210020024,2009,1210020,12,001,02,#,7.5,#,11,#,1.1,E,99999,#,10,E,99999,E,99999
1210030001,2009,1210030,12,001,51,#,7,#,9.8,#,1.4,E,99999,#,45,#,11000,E,99999
1210030002,2009,1210030,12,001,51,#,7.1,#,9.8,#,1,E,99999,#,36,E,99999,E,99999
1210030003,2009,1210030,12,001,51,#,7.3,#,9.5,#,1.6,#,2.6,#,9,#,330,E,99999
1210030004,2009,1210030,12,001,51,#,7.4,#,9.2,#,1.7,E,99999,#,7,E,99999,E,99999
1210030005,2009,1210030,12,001,51,#,7.5,#,8.1,#,2.2,E,99999,#,19,#,7900,E,99999
1210030006,2009,1210030,12,001,51,#,7.5,#,8.5,#,2.3,E,99999,#,9,E,99999,E,99999
1210030007,2009,1210030,12,001,51,#,7.4,#,7.1,#,1.3,E,99999,#,17,#,24000,E,99999
1210030008,2009,1210030,12,001,51,#,7.2,#,7,#,2.8,E,99999,#,22,E,99999,E,99999
1210030009,2009,1210030,12,001,51,#,7.5,#,7.8,#,1,#,2.8,#,11,#,17000,E,99999
1210030010,2009,1210030,12,001,51,#,7.6,#,7.4,#,0.9,E,99999,#,10,E,99999,E,99999
1210030011,2009,1210030,12,001,51,#,7.9,#,8.6,#,1.2,E,99999,#,11,#,2300,E,99999
1210030012,2009,1210030,12,001,51,#,8,#,9,#,1.3,E,99999,#,11,E,99999,E,99999
1210030013,2009,1210030,12,001,51,#,7.6,#,9.3,#,0.6,E,99999,#,11,#,4900,E,99999
1210030014,2009,1210030,12,001,51,#,7.7,#,9.3,#,0.5,E,99999,#,10,E,99999,E,99999
1210030015,2009,1210030,12,001,51,#,7.8,#,9.6,#,0.9,E,99999,#,7,#,4600,E,99999
1210030016,2009,1210030,12,001,51,#,7.8,#,9.5,#,0.9,E,99999,#,15,E,99999,E,99999
1210030017,2009,1210030,12,001,51,#,7.7,#,11.1,#,0.9,E,99999,#,4,#,3300,E,99999
1210030018,2009,1210030,12,001,51,#,7.6,#,11.1,#,1,E,99999,#,4,E,99999,E,99999
1210030019,2009,1210030,12,001,51,#,7.8,#,12.4,#,1.5,E,99999,#,4,#,170,E,99999
1210030020,2009,1210030,12,001,51,#,7.8,#,12.4,#,1.2,E,99999,#,3,E,99999,E,99999
1210030021,2009,1210030,12,001,51,#,7.5,#,12.1,#,1.8,E,99999,#,5,#,2200,E,99999
1210030022,2009,1210030,12,001,51,#,7.4,#,12,#,1.9,E,99999,#,5,E,99999,E,99999
1210030023,2009,1210030,12,001,51,#,7.5,#,11.3,#,0.8,E,99999,#,9,#,700,E,99999
1210030024,2009,1210030,12,001,51,#,7.5,#,11.3,#,1,E,99999,#,9,E,99999,E,99999
1210040001,2009,1210040,12,001,52,#,7.1,#,9.8,#,1.4,E,99999,#,63,#,17000,E,99999
1210040002,2009,1210040,12,001,52,#,7.1,#,9.8,#,1.3,E,99999,#,47,E,99999,E,99999
1210040003,2009,1210040,12,001,52,#,7.4,#,9.5,#,1.6,#,2.6,#,9,#,490,E,99999
1210040004,2009,1210040,12,001,52,#,7.5,#,9.4,#,1.7,E,99999,#,12,E,99999,E,99999
1210040005,2009,1210040,12,001,52,#,7.4,#,8,#,2.6,E,99999,#,23,#,490,E,99999
1210040006,2009,1210040,12,001,52,#,7.6,#,8.8,#,1.7,E,99999,#,17,E,99999,E,99999
1210040007,2009,1210040,12,001,52,#,7.5,#,7.3,#,1.4,E,99999,#,26,#,3300,E,99999
1210040008,2009,1210040,12,001,52,#,7.4,#,7.5,#,1.2,E,99999,#,23,E,99999,E,99999
1210040009,2009,1210040,12,001,52,#,7.6,#,8.1,#,0.9,#,3.2,#,12,#,4900,E,99999
1210040010,2009,1210040,12,001,52,#,7.6,#,8.3,#,1.2,E,99999,#,16,E,99999,E,99999
1210040011,2009,1210040,12,001,52,#,8,#,9,#,1.2,E,99999,#,14,#,2300,E,99999
1210040012,2009,1210040,12,001,52,#,8.1,#,9.6,#,1.7,E,99999,#,14,E,99999,E,99999
1210040013,2009,1210040,12,001,52,#,7.6,#,9.1,#,0.6,E,99999,#,26,#,7900,E,99999
1210040014,2009,1210040,12,001,52,#,7.6,#,9.2,#,0.6,E,99999,#,16,E,99999,E,99999
1210040015,2009,1210040,12,001,52,#,7.8,#,9.5,#,1,#,2.4,#,6,#,4900,E,99999
1210040016,2009,1210040,12,001,52,#,7.8,#,9.7,#,1.1,E,99999,#,16,E,99999,E,99999
1210040017,2009,1210040,12,001,52,#,7.6,#,11,#,1.2,E,99999,#,6,#,1400,E,99999
1210040018,2009,1210040,12,001,52,#,7.7,#,11.4,#,1.1,E,99999,#,5,E,99999,E,99999
1210040019,2009,1210040,12,001,52,#,7.7,#,12.1,#,1.2,E,99999,#,4,#,220,E,99999
1210040020,2009,1210040,12,001,52,#,7.8,#,12.7,#,1.3,E,99999,#,4,E,99999,E,99999
1210040021,2009,1210040,12,001,52,#,7.5,#,10.6,#,1.3,#,2.7,#,8,#,790,E,99999
1210040022,2009,1210040,12,001,52,#,7.6,#,12.7,#,1.4,E,99999,#,10,E,99999,E,99999
1210040023,2009,1210040,12,001,52,#,7.5,#,11.2,#,0.9,E,99999,#,13,#,230,E,99999
1210040024,2009,1210040,12,001,52,#,7.5,#,11.4,#,0.8,E,99999,#,11,E,99999,E,99999
1210050001,2009,1210050,12,001,53,#,7.1,#,9.7,#,1.7,#,5.7,#,73,#,79000,E,99999
1210050002,2009,1210050,12,001,53,#,7.1,#,9.8,#,1.6,E,99999,#,70,E,99999,E,99999
1210050003,2009,1210050,12,001,53,#,7.1,#,9.4,#,1.3,E,99999,#,28,E,99999,E,99999
1210050004,2009,1210050,12,001,53,#,7.1,#,9.3,#,0.7,E,99999,#,37,E,99999,E,99999
1210050005,2009,1210050,12,001,53,#,7.4,#,8.8,#,1.8,#,2.3,#,8,#,2200,E,99999
1210050006,2009,1210050,12,001,53,#,7.4,#,9.1,#,1.6,E,99999,#,8,E,99999,E,99999
1210050007,2009,1210050,12,001,53,#,7.4,#,9.3,#,1.8,E,99999,#,8,E,99999,E,99999
1210050008,2009,1210050,12,001,53,#,7.4,#,9,#,2.1,E,99999,#,7,E,99999,E,99999
1210050009,2009,1210050,12,001,53,#,7.5,#,8,#,1.7,#,3.5,#,13,#,1100,E,99999
1210050010,2009,1210050,12,001,53,#,7.5,#,8.3,#,1.9,E,99999,#,12,E,99999,E,99999
1210050011,2009,1210050,12,001,53,#,7.5,#,8.4,#,1.9,E,99999,#,11,E,99999,E,99999
1210050012,2009,1210050,12,001,53,#,7.5,#,8.4,#,2,E,99999,#,12,E,99999,E,99999
1210050013,2009,1210050,12,001,53,#,7.6,#,7.9,#,1.3,#,3,#,11,#,2200,E,99999
1210050014,2009,1210050,12,001,53,#,7.6,#,8,#,1.3,E,99999,#,9,E,99999,E,99999
1210050015,2009,1210050,12,001,53,#,7.6,#,7.9,#,1.1,E,99999,#,8,E,99999,E,99999
1210050016,2009,1210050,12,001,53,#,7.6,#,8,#,1.3,E,99999,#,9,E,99999,E,99999
1210050017,2009,1210050,12,001,53,#,7.6,#,8.1,#,1.2,E,99999,#,9,E,99999,E,99999
1210050018,2009,1210050,12,001,53,#,7.6,#,8.3,#,1.2,E,99999,#,10,E,99999,E,99999
1210050019,2009,1210050,12,001,53,#,7.6,#,8.2,#,1.6,E,99999,#,15,E,99999,E,99999
1210050020,2009,1210050,12,001,53,#,7.6,#,7.9,#,1.5,E,99999,#,17,E,99999,E,99999
1210050021,2009,1210050,12,001,53,#,7.6,#,7.7,#,1.4,E,99999,#,8,E,99999,E,99999
1210050022,2009,1210050,12,001,53,#,7.6,#,7.4,#,1.4,E,99999,#,11,E,99999,E,99999
1210050023,2009,1210050,12,001,53,#,7.6,#,7.4,#,1.5,E,99999,#,11,E,99999,E,99999
1210050024,2009,1210050,12,001,53,#,7.6,#,7.4,#,1.3,E,99999,#,12,E,99999,E,99999
1210050025,2009,1210050,12,001,53,#,7.6,#,7.6,#,1.3,E,99999,#,10,E,99999,E,99999
1210050026,2009,1210050,12,001,53,#,7.5,#,7.6,#,1.3,#,3.7,#,18,#,7900,E,99999
1210050027,2009,1210050,12,001,53,#,7.6,#,7.9,#,1,E,99999,#,5,E,99999,E,99999
1210050028,2009,1210050,12,001,53,#,7.7,#,8.6,#,1.3,E,99999,#,5,E,99999,E,99999
1210050029,2009,1210050,12,001,53,#,7.8,#,8.7,#,1.3,E,99999,#,5,E,99999,E,99999
1210050030,2009,1210050,12,001,53,#,8,#,9.6,#,2.4,#,2.6,#,9,#,1400,E,99999
1210050031,2009,1210050,12,001,53,#,8,#,9.3,#,2,E,99999,#,8,E,99999,E,99999
1210050032,2009,1210050,12,001,53,#,8.1,#,9.8,#,2.2,E,99999,#,8,E,99999,E,99999
1210050033,2009,1210050,12,001,53,#,8.1,#,9.7,#,2.1,E,99999,#,8,E,99999,E,99999
1210050034,2009,1210050,12,001,53,#,7.4,#,8.7,#,0.6,#,2.3,#,6,#,7900,E,99999
1210050035,2009,1210050,12,001,53,#,7.6,#,8.8,#,0.8,E,99999,#,5,E,99999,E,99999
1210050036,2009,1210050,12,001,53,#,7.6,#,8.9,#,0.6,E,99999,#,4,E,99999,E,99999
1210050037,2009,1210050,12,001,53,#,7.6,#,9,#,0.7,E,99999,#,6,E,99999,E,99999
1210050038,2009,1210050,12,001,53,#,7.7,#,8.7,#,1.3,#,2.7,#,5,#,1300,E,99999
1210050039,2009,1210050,12,001,53,#,7.7,#,9,#,1.1,E,99999,#,11,E,99999,E,99999
1210050040,2009,1210050,12,001,53,#,7.7,#,8.7,#,1.4,E,99999,#,10,E,99999,E,99999
1210050041,2009,1210050,12,001,53,#,7.7,#,8.5,#,1.8,E,99999,#,21,E,99999,E,99999
1210050042,2009,1210050,12,001,53,#,7.6,#,10.7,#,1,#,2.1,#,2,#,2300,E,99999
1210050043,2009,1210050,12,001,53,#,7.6,#,10.6,#,1.1,E,99999,#,4,E,99999,E,99999
1210050044,2009,1210050,12,001,53,#,7.6,#,10.8,#,1.1,E,99999,#,1,E,99999,E,99999
1210050045,2009,1210050,12,001,53,#,7.6,#,10.8,#,1,E,99999,#,2,E,99999,E,99999
1210050046,2009,1210050,12,001,53,#,7.6,#,10.7,#,1.1,E,99999,#,2,E,99999,E,99999
1210050047,2009,1210050,12,001,53,#,7.6,#,10.8,#,1.1,E,99999,#,2,E,99999,E,99999
1210050048,2009,1210050,12,001,53,#,7.6,#,10.6,#,1,E,99999,#,2,E,99999,E,99999
1210050049,2009,1210050,12,001,53,#,7.6,#,10.6,#,1.2,E,99999,#,2,E,99999,E,99999
1210050050,2009,1210050,12,001,53,#,7.6,#,10.5,#,1.1,E,99999,#,3,E,99999,E,99999
1210050051,2009,1210050,12,001,53,#,7.6,#,10.4,#,1,E,99999,#,2,E,99999,E,99999
1210050052,2009,1210050,12,001,53,#,7.6,#,10.5,#,1,E,99999,#,2,E,99999,E,99999
1210050053,2009,1210050,12,001,53,#,7.6,#,10.5,#,1,E,99999,#,2,E,99999,E,99999
1210050054,2009,1210050,12,001,53,#,7.6,#,10.4,#,1,E,99999,#,2,E,99999,E,99999
1210050055,2009,1210050,12,001,53,#,7.8,#,12.4,#,1.1,#,1.4,#,2,#,2300,E,99999
1210050056,2009,1210050,12,001,53,#,7.8,#,12.5,#,1.2,E,99999,#,1,E,99999,E,99999
1210050057,2009,1210050,12,001,53,#,7.8,#,12.4,#,1.5,E,99999,#,1,E,99999,E,99999
1210050058,2009,1210050,12,001,53,#,7.8,#,12.3,#,1.6,E,99999,#,2,E,99999,E,99999
1210050059,2009,1210050,12,001,53,#,7.6,#,11.8,#,1.8,#,2.7,#,7,#,1300,E,99999
1210050060,2009,1210050,12,001,53,#,7.6,#,12.1,#,1.6,E,99999,#,5,E,99999,E,99999
1210050061,2009,1210050,12,001,53,#,7.5,#,12.2,#,1.3,E,99999,#,5,E,99999,E,99999
1210050062,2009,1210050,12,001,53,#,7.6,#,12.2,#,1.7,E,99999,#,6,E,99999,E,99999
1210050063,2009,1210050,12,001,53,#,7.5,#,11.2,#,0.9,#,2.7,#,6,#,4900,E,99999
1210050064,2009,1210050,12,001,53,#,7.5,#,11,#,0.9,E,99999,#,9,E,99999,E,99999
1210050065,2009,1210050,12,001,53,#,7.5,#,11.3,#,0.8,E,99999,#,5,E,99999,E,99999
1210050066,2009,1210050,12,001,53,#,7.5,#,11,#,0.8,E,99999,#,6,E,99999,E,99999
1210060001,2009,1210060,12,002,01,#,7.1,#,9.6,#,3.8,#,6.6,#,45,#,49000,E,99999
1210060002,2009,1210060,12,002,01,#,7.1,#,9.4,#,1.4,E,99999,#,12,E,99999,E,99999
1210060003,2009,1210060,12,002,01,#,7.4,#,9.4,#,2.3,#,3.1,#,10,#,7900,E,99999
1210060004,2009,1210060,12,002,01,#,7.5,#,9.5,#,2.1,E,99999,#,10,E,99999,E,99999
1210060005,2009,1210060,12,002,01,#,7.4,#,7.7,#,1.5,#,2.8,#,6,#,1700,E,99999
1210060006,2009,1210060,12,002,01,#,7.4,#,7.8,#,1.5,E,99999,#,10,E,99999,E,99999
1210060007,2009,1210060,12,002,01,#,7.4,#,6.9,#,1,#,3,#,9,#,1100,E,99999
1210060008,2009,1210060,12,002,01,#,7.4,#,7.2,#,1.3,E,99999,#,10,E,99999,E,99999
1210060009,2009,1210060,12,002,01,#,7.5,#,7.8,#,0.8,E,99999,#,9,E,99999,E,99999
1210060010,2009,1210060,12,002,01,#,7.4,#,7.6,#,1.2,E,99999,#,18,E,99999,E,99999
1210060011,2009,1210060,12,002,01,#,7.4,#,7.6,#,1.1,E,99999,#,18,E,99999,E,99999
1210060012,2009,1210060,12,002,01,#,7.5,#,7,#,0.9,E,99999,#,8,E,99999,E,99999
1210060013,2009,1210060,12,002,01,#,7.4,#,6.8,#,0.9,E,99999,#,10,E,99999,E,99999
1210060014,2009,1210060,12,002,01,#,7.5,#,7.8,#,1.1,#,3.1,#,5,#,940,E,99999
1210060015,2009,1210060,12,002,01,#,7.5,#,7.7,#,1.1,E,99999,#,8,E,99999,E,99999
1210060016,2009,1210060,12,002,01,#,8.1,#,10.3,#,2.3,#,3.1,#,9,#,1100,E,99999
1210060017,2009,1210060,12,002,01,#,8.2,#,10.4,#,2.3,E,99999,#,11,E,99999,E,99999
1210060018,2009,1210060,12,002,01,#,7.5,#,9.1,#,0.9,#,2.4,#,7,#,11000,E,99999
1210060019,2009,1210060,12,002,01,#,7.4,#,8.5,#,0.8,E,99999,#,9,E,99999,E,99999
1210060020,2009,1210060,12,002,01,#,7.6,#,9.3,#,0.9,#,3,#,6,#,790,E,99999
1210060021,2009,1210060,12,002,01,#,7.7,#,9.2,#,1,E,99999,#,9,E,99999,E,99999
1210060022,2009,1210060,12,002,01,#,7.5,#,9.6,#,0.7,#,2.2,#,4,#,2300,E,99999
1210060023,2009,1210060,12,002,01,#,7.6,#,10.3,#,1.1,E,99999,#,2,E,99999,E,99999
1210060024,2009,1210060,12,002,01,#,7.5,#,10.2,#,0.8,E,99999,#,3,E,99999,E,99999
1210060025,2009,1210060,12,002,01,#,7.5,#,10,#,1.2,E,99999,#,5,E,99999,E,99999
1210060026,2009,1210060,12,002,01,#,7.6,#,10,#,1,E,99999,#,3,E,99999,E,99999
1210060027,2009,1210060,12,002,01,#,7.5,#,9.9,#,0.9,E,99999,#,1,E,99999,E,99999
1210060028,2009,1210060,12,002,01,#,7.6,#,9.9,#,1.1,E,99999,#,1,E,99999,E,99999
1210060029,2009,1210060,12,002,01,#,7.8,#,12.6,#,1.4,#,1.4,#,2,#,130,E,99999
1210060030,2009,1210060,12,002,01,#,7.8,#,12.6,#,1.6,E,99999,#,2,E,99999,E,99999
1210060031,2009,1210060,12,002,01,#,7.6,#,12.7,#,2.4,#,3.1,#,4,#,1300,E,99999
1210060032,2009,1210060,12,002,01,#,7.7,#,12.9,#,3.1,E,99999,#,4,E,99999,E,99999
1210060033,2009,1210060,12,002,01,#,7.3,#,10.8,#,1.3,#,3.2,#,8,#,1700,E,99999
1210060034,2009,1210060,12,002,01,#,7.4,#,11,#,1.1,E,99999,#,4,E,99999,E,99999
1210070001,2009,1210070,12,002,51,#,7.1,#,9.4,#,1.7,E,99999,#,60,#,28000,E,99999
1210070002,2009,1210070,12,002,51,#,7.2,#,9.6,#,1,E,99999,#,14,E,99999,E,99999
1210070003,2009,1210070,12,002,51,#,7.4,#,8.9,#,1.3,#,2.8,#,10,#,1100,E,99999
1210070004,2009,1210070,12,002,51,#,7.4,#,8.9,#,1.3,E,99999,#,10,E,99999,E,99999
1210070005,2009,1210070,12,002,51,#,7.4,#,8.2,#,1.4,E,99999,#,9,#,1100,E,99999
1210070006,2009,1210070,12,002,51,#,7.4,#,8.6,#,1.6,E,99999,#,8,E,99999,E,99999
1210070007,2009,1210070,12,002,51,#,7.5,#,8.5,#,1.4,E,99999,#,10,#,790,E,99999
1210070008,2009,1210070,12,002,51,#,7.6,#,8.8,#,1.6,E,99999,#,8,E,99999,E,99999
1210070009,2009,1210070,12,002,51,#,7.5,#,7.2,#,1.3,#,4.1,#,30,#,3300,E,99999
1210070010,2009,1210070,12,002,51,#,7.6,#,8.2,#,1.2,E,99999,#,6,E,99999,E,99999
1210070011,2009,1210070,12,002,51,#,8.2,#,10.1,#,2.6,E,99999,#,11,#,700,E,99999
1210070012,2009,1210070,12,002,51,#,8.1,#,10.6,#,2.8,E,99999,#,12,E,99999,E,99999
1210070013,2009,1210070,12,002,51,#,7.5,#,8.7,#,1.1,E,99999,#,7,#,2300,E,99999
1210070014,2009,1210070,12,002,51,#,7.5,#,8.8,#,0.6,E,99999,#,5,E,99999,E,99999
1210070015,2009,1210070,12,002,51,#,7.7,#,9.3,#,0.9,#,2.5,#,4,#,790,E,99999
1210070016,2009,1210070,12,002,51,#,7.6,#,8.6,#,2.1,E,99999,#,14,E,99999,E,99999
1210070017,2009,1210070,12,002,51,#,7.7,#,10.4,#,0.8,E,99999,#,2,#,3300,E,99999
1210070018,2009,1210070,12,002,51,#,7.6,#,10.6,#,1,E,99999,#,2,E,99999,E,99999
1210070019,2009,1210070,12,002,51,#,7.8,#,13,#,1.4,E,99999,#,1,#,1400,E,99999
1210070020,2009,1210070,12,002,51,#,7.8,#,12.8,#,1.5,E,99999,#,2,E,99999,E,99999
1210070021,2009,1210070,12,002,51,#,7.6,#,11.7,#,2.1,#,2.4,#,5,#,2300,E,99999
1210070022,2009,1210070,12,002,51,#,7.5,#,11.6,#,2.5,E,99999,#,6,E,99999,E,99999
1210070023,2009,1210070,12,002,51,#,7.5,#,10.8,#,1.1,E,99999,#,7,#,1100,E,99999
1210070024,2009,1210070,12,002,51,#,7.5,#,11,#,1.1,E,99999,#,8,E,99999,E,99999
1210090001,2009,1210090,12,003,01,#,8,#,8,#,3.2,#,5.6,#,8,E,99999,E,99999
1210090002,2009,1210090,12,003,01,#,8.3,#,9,#,0.4,E,99999,#,7,E,99999,E,99999
1210090003,2009,1210090,12,003,01,#,8,#,7.5,#,3.9,#,4.3,#,5,E,99999,E,99999
1210090004,2009,1210090,12,003,01,#,8.1,#,8,#,2.9,E,99999,#,6,E,99999,E,99999
1210090005,2009,1210090,12,003,01,#,8.3,#,9.1,#,5.8,#,5.7,#,11,E,99999,E,99999
1210090006,2009,1210090,12,003,01,#,8.6,#,12.2,#,5.5,E,99999,#,12,E,99999,E,99999
1210090007,2009,1210090,12,003,01,#,7.8,#,7.7,#,1.9,#,4.7,#,7,E,99999,E,99999
1210090008,2009,1210090,12,003,01,#,7.9,#,7.9,#,2.3,E,99999,#,9,E,99999,E,99999
1210090009,2009,1210090,12,003,01,#,8,#,9.5,#,2.4,E,99999,#,13,E,99999,E,99999
1210090010,2009,1210090,12,003,01,#,8,#,7.5,#,2.2,E,99999,#,9,E,99999,E,99999
1210090011,2009,1210090,12,003,01,#,8,#,6.6,#,2.5,E,99999,#,12,E,99999,E,99999
1210090012,2009,1210090,12,003,01,#,7.9,#,6.1,#,5.1,E,99999,#,11,E,99999,E,99999
1210090013,2009,1210090,12,003,01,#,7.9,#,6.9,#,4.9,E,99999,#,10,E,99999,E,99999
1210090014,2009,1210090,12,003,01,#,7.7,#,2.9,#,2,#,3.9,#,8,E,99999,E,99999
1210090015,2009,1210090,12,003,01,#,8,#,7.3,#,3.8,E,99999,#,10,E,99999,E,99999
1210090016,2009,1210090,12,003,01,#,7.9,#,5.9,#,5,#,2.5,#,5,E,99999,E,99999
1210090017,2009,1210090,12,003,01,#,7.9,#,6,#,2.5,E,99999,#,4,E,99999,E,99999
1210090018,2009,1210090,12,003,01,#,7.6,#,4.8,#,1.6,#,2.5,#,2,E,99999,E,99999
1210090019,2009,1210090,12,003,01,#,7.6,#,6,#,1.3,E,99999,#,2,E,99999,E,99999
1210090020,2009,1210090,12,003,01,#,7.9,#,7.4,#,1.3,#,2.6,#,1,E,99999,E,99999
