レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210020021,2005,1210020,12,001,02,<,0,#,12,#,2.9,#,3.6,#,5,E,99999,E,99999
1210020022,2005,1210020,12,001,02,<,0,#,12,#,2,#,3.4,#,10,E,99999,E,99999
1210020023,2005,1210020,12,001,02,<,0,#,10,#,1.4,#,3,#,7,E,99999,E,99999
1210020024,2005,1210020,12,001,02,<,0,#,10,#,1.3,#,3.4,#,12,E,99999,E,99999
1210030001,2005,1210030,12,001,51,#,7.3,#,9.9,#,2.1,#,2.7,#,11,#,13000,E,99999
1210030002,2005,1210030,12,001,51,#,7.3,#,9.9,#,1.1,#,2.5,#,11,E,99999,E,99999
1210030003,2005,1210030,12,001,51,#,7.3,#,9.5,#,2,#,2.6,#,10,#,13000,E,99999
1210030004,2005,1210030,12,001,51,#,7.4,#,9.4,#,1.3,#,2.3,#,8,E,99999,E,99999
1210030005,2005,1210030,12,001,51,#,7.4,#,8.5,#,1.5,#,3.2,#,13,#,33000,E,99999
1210030006,2005,1210030,12,001,51,#,7.4,#,8.5,#,1.7,#,3.1,#,13,E,99999,E,99999
1210030007,2005,1210030,12,001,51,#,7.3,#,7.4,#,1,#,3.3,#,16,#,23000,E,99999
1210030008,2005,1210030,12,001,51,#,7.3,#,7.5,#,1.1,#,3.2,#,14,E,99999,E,99999
1210030009,2005,1210030,12,001,51,#,7.6,#,6.7,#,1,#,4.5,#,33,#,33000,E,99999
1210030010,2005,1210030,12,001,51,#,7.6,#,7.6,#,1.3,#,4.5,#,29,E,99999,E,99999
1210030011,2005,1210030,12,001,51,#,7.5,#,7.5,#,1.7,#,2.4,#,11,#,13000,E,99999
1210030012,2005,1210030,12,001,51,#,7.6,#,8.1,#,1,#,2.1,#,10,E,99999,E,99999
1210030013,2005,1210030,12,001,51,#,7.5,#,9.1,#,1.5,#,2.8,#,7,#,23000,E,99999
1210030014,2005,1210030,12,001,51,#,7.6,#,8.9,#,1.1,#,2.7,#,7,E,99999,E,99999
1210030015,2005,1210030,12,001,51,#,7.6,#,9.6,#,1.2,#,2.3,#,6,#,4900,E,99999
1210030016,2005,1210030,12,001,51,#,7.6,#,9.8,#,0.9,#,2.4,#,4,E,99999,E,99999
1210030017,2005,1210030,12,001,51,#,7.5,#,11,#,1.2,#,2.8,#,5,#,13000,E,99999
1210030018,2005,1210030,12,001,51,#,7.6,#,11,#,1.1,#,2.6,#,4,E,99999,E,99999
1210030019,2005,1210030,12,001,51,#,7.4,#,12,#,1,#,2.7,#,4,#,13000,E,99999
1210030020,2005,1210030,12,001,51,#,7.4,#,12,#,1.1,#,2.5,#,4,E,99999,E,99999
1210030021,2005,1210030,12,001,51,#,7.5,#,12,#,2.4,#,3.2,#,5,#,3300,E,99999
1210030022,2005,1210030,12,001,51,#,7.5,#,12,#,2,#,3,#,5,E,99999,E,99999
1210030023,2005,1210030,12,001,51,#,7.4,#,11,#,1.3,#,2.8,#,8,#,2300,E,99999
1210030024,2005,1210030,12,001,51,#,7.4,#,11,#,1.4,#,2.8,#,8,E,99999,E,99999
1210040001,2005,1210040,12,001,52,#,7.3,#,10,#,1.4,#,2.7,#,12,#,7900,E,99999
1210040002,2005,1210040,12,001,52,#,7.4,#,10,#,1.4,#,2.7,#,13,E,99999,E,99999
1210040003,2005,1210040,12,001,52,#,7.4,#,10,#,1.8,#,2.9,#,13,E,99999,E,99999
1210040004,2005,1210040,12,001,52,#,7.3,#,9.3,#,1.3,#,2.7,#,11,#,7900,E,99999
1210040005,2005,1210040,12,001,52,#,7.4,#,9.6,#,1.3,#,2.7,#,10,E,99999,E,99999
1210040006,2005,1210040,12,001,52,#,7.4,#,9.7,#,1.6,#,2.7,#,10,E,99999,E,99999
1210040007,2005,1210040,12,001,52,#,7.4,#,8.5,#,1.9,#,3.1,#,15,#,23000,E,99999
1210040008,2005,1210040,12,001,52,#,7.5,#,8.8,#,2,#,3.3,#,14,E,99999,E,99999
1210040009,2005,1210040,12,001,52,#,7.4,#,8.7,#,1.7,#,3.2,#,15,E,99999,E,99999
1210040010,2005,1210040,12,001,52,#,7.3,#,7.2,#,1.2,#,3.4,#,18,#,33000,E,99999
1210040011,2005,1210040,12,001,52,#,7.3,#,7.4,#,1.2,#,3.5,#,20,E,99999,E,99999
1210040012,2005,1210040,12,001,52,#,7.3,#,7,#,1.5,#,3.5,#,19,E,99999,E,99999
1210040013,2005,1210040,12,001,52,#,7.3,#,7,#,1.5,#,3.6,#,23,E,99999,E,99999
1210040014,2005,1210040,12,001,52,#,7.3,#,6.9,#,1.4,#,3.7,#,21,E,99999,E,99999
1210040015,2005,1210040,12,001,52,#,7.3,#,6.9,#,1.5,#,3.9,#,24,E,99999,E,99999
1210040016,2005,1210040,12,001,52,#,7.4,#,3,#,2.7,#,12,#,52,E,99999,E,99999
1210040017,2005,1210040,12,001,52,#,7.6,#,7.3,#,1.1,#,4.8,#,38,#,49000,E,99999
1210040018,2005,1210040,12,001,52,#,7.6,#,7.8,#,1.2,#,4.5,#,32,E,99999,E,99999
1210040019,2005,1210040,12,001,52,#,7.6,#,7.6,#,1.2,#,5,#,39,E,99999,E,99999
1210040020,2005,1210040,12,001,52,#,7.5,#,8,#,2,#,3.1,#,13,#,7900,E,99999
1210040021,2005,1210040,12,001,52,#,7.6,#,8.2,#,1,#,2.5,#,12,E,99999,E,99999
1210040022,2005,1210040,12,001,52,#,7.6,#,8.1,#,1.2,#,2.7,#,13,E,99999,E,99999
1210040023,2005,1210040,12,001,52,#,7.6,#,8.9,#,1.2,#,2.8,#,8,#,33000,E,99999
1210040024,2005,1210040,12,001,52,#,7.7,#,9.1,#,1.1,#,2.7,#,11,E,99999,E,99999
1210040025,2005,1210040,12,001,52,#,7.7,#,9.2,#,1.1,#,2.7,#,12,E,99999,E,99999
1210040026,2005,1210040,12,001,52,#,7.6,#,9.9,#,1.1,#,2.7,#,7,#,7900,E,99999
1210040027,2005,1210040,12,001,52,#,7.7,#,10,#,0.8,#,2.5,#,6,E,99999,E,99999
1210040028,2005,1210040,12,001,52,#,7.7,#,10,#,0.9,#,2.5,#,6,E,99999,E,99999
1210040029,2005,1210040,12,001,52,#,7.5,#,11,#,1,#,2.7,#,5,#,13000,E,99999
1210040030,2005,1210040,12,001,52,#,7.6,#,11,#,1,#,2.9,#,5,E,99999,E,99999
1210040031,2005,1210040,12,001,52,#,7.6,#,11,#,1.2,#,2.7,#,5,E,99999,E,99999
1210040032,2005,1210040,12,001,52,#,7.5,#,11,#,1.1,#,2.8,#,4,E,99999,E,99999
1210040033,2005,1210040,12,001,52,#,7.5,#,11,#,1.1,#,2.7,#,5,E,99999,E,99999
1210040034,2005,1210040,12,001,52,#,7.4,#,10,#,1,#,2.7,#,5,E,99999,E,99999
1210040035,2005,1210040,12,001,52,#,7.4,#,10,#,1.2,#,2.8,#,5,E,99999,E,99999
1210040036,2005,1210040,12,001,52,#,7.4,#,12,#,1.5,#,2.7,#,4,#,7900,E,99999
1210040037,2005,1210040,12,001,52,#,7.5,#,12,#,0.9,#,2.6,#,4,E,99999,E,99999
1210040038,2005,1210040,12,001,52,#,7.5,#,12,#,1.8,#,3,#,6,E,99999,E,99999
1210040039,2005,1210040,12,001,52,#,7.5,#,12,#,2,#,2.7,#,4,#,490,E,99999
1210040040,2005,1210040,12,001,52,#,7.5,#,12,#,2,#,2.7,#,5,E,99999,E,99999
1210040041,2005,1210040,12,001,52,#,7.5,#,12,#,2.1,#,3,#,6,E,99999,E,99999
1210040042,2005,1210040,12,001,52,#,7.4,#,11,#,1.1,#,2.9,#,9,#,4900,E,99999
1210040043,2005,1210040,12,001,52,#,7.4,#,11,#,1.2,#,2.7,#,8,E,99999,E,99999
1210040044,2005,1210040,12,001,52,#,7.5,#,10,#,1.3,#,2.9,#,8,E,99999,E,99999
1210050001,2005,1210050,12,001,53,#,7.3,#,9.9,#,1.8,#,2.8,#,7,#,7900,E,99999
1210050002,2005,1210050,12,001,53,#,7.4,#,10,#,1.6,#,2.3,#,6,E,99999,E,99999
1210050003,2005,1210050,12,001,53,#,7.4,#,9.8,#,1.7,#,3.1,#,15,E,99999,E,99999
1210050004,2005,1210050,12,001,53,#,7.3,#,8.6,#,2,#,3.2,#,10,#,7900,E,99999
1210050005,2005,1210050,12,001,53,#,7.4,#,9.3,#,1.8,#,2.9,#,8,E,99999,E,99999
1210050006,2005,1210050,12,001,53,#,7.4,#,9.4,#,1.8,#,3.3,#,9,E,99999,E,99999
1210050007,2005,1210050,12,001,53,#,7.4,#,7.8,#,2.4,#,4.5,#,12,#,11000,E,99999
1210050008,2005,1210050,12,001,53,#,7.4,#,8.5,#,2.4,#,4.3,#,10,E,99999,E,99999
1210050009,2005,1210050,12,001,53,#,7.4,#,8.5,#,2.2,#,4.3,#,10,E,99999,E,99999
1210050010,2005,1210050,12,001,53,#,7.3,#,7.4,#,1.8,#,3.9,#,10,#,79000,E,99999
1210050011,2005,1210050,12,001,53,#,7.3,#,7.6,#,1.3,#,6.2,#,56,E,99999,E,99999
1210050012,2005,1210050,12,001,53,#,7.3,#,8,#,1.3,#,3.9,#,22,E,99999,E,99999
1210050013,2005,1210050,12,001,53,#,7.3,#,7.7,#,0.9,#,2.9,#,8,E,99999,E,99999
1210050014,2005,1210050,12,001,53,#,7.3,#,7.7,#,1.3,#,3.9,#,29,E,99999,E,99999
1210050015,2005,1210050,12,001,53,#,7.3,#,7.6,#,1.3,#,4,#,33,E,99999,E,99999
1210050016,2005,1210050,12,001,53,#,7.3,#,7.7,#,1.1,#,3.2,#,15,E,99999,E,99999
1210050017,2005,1210050,12,001,53,#,7.5,#,7.6,#,1.4,#,6.2,#,59,#,49000,E,99999
1210050018,2005,1210050,12,001,53,#,7.5,#,7.6,#,1.4,#,4.1,#,19,E,99999,E,99999
1210050019,2005,1210050,12,001,53,#,7.6,#,7.7,#,1.2,#,4.1,#,24,E,99999,E,99999
1210050020,2005,1210050,12,001,53,#,7.5,#,7.8,#,1.7,#,3.5,#,23,#,4900,E,99999
1210050021,2005,1210050,12,001,53,#,7.6,#,7.9,#,1.1,#,3.3,#,11,E,99999,E,99999
1210050022,2005,1210050,12,001,53,#,7.7,#,8,#,1.8,#,3.3,#,16,E,99999,E,99999
1210050023,2005,1210050,12,001,53,#,7.6,#,8.9,#,1.6,#,2.8,#,7,#,23000,E,99999
1210050024,2005,1210050,12,001,53,#,7.6,#,9,#,1,#,2.7,#,5,E,99999,E,99999
1210050025,2005,1210050,12,001,53,#,7.6,#,8.9,#,1.3,#,2.8,#,8,E,99999,E,99999
1210050026,2005,1210050,12,001,53,#,7.7,#,9.3,#,1.7,#,2.8,#,5,#,2300,E,99999
1210050027,2005,1210050,12,001,53,#,7.7,#,9.6,#,0.9,#,2.7,#,3,E,99999,E,99999
1210050028,2005,1210050,12,001,53,#,7.7,#,9.8,#,1.5,#,2.7,#,5,E,99999,E,99999
1210050029,2005,1210050,12,001,53,#,7.5,#,10,#,1.7,#,3.2,#,5,#,23000,E,99999
1210050030,2005,1210050,12,001,53,#,7.5,#,11,#,1,#,2.5,#,4,E,99999,E,99999
1210050031,2005,1210050,12,001,53,#,7.6,#,11,#,1,#,2.4,#,3,E,99999,E,99999
1210050032,2005,1210050,12,001,53,#,7.6,#,11,#,1,#,2.5,#,3,E,99999,E,99999
1210050033,2005,1210050,12,001,53,#,7.5,#,11,#,0.8,#,2.5,#,5,E,99999,E,99999
1210050034,2005,1210050,12,001,53,#,7.5,#,11,#,0.5,#,2.5,#,5,E,99999,E,99999
1210050035,2005,1210050,12,001,53,#,7.6,#,11,#,1.1,#,2.4,#,3,E,99999,E,99999
1210050036,2005,1210050,12,001,53,#,7.4,#,12,#,1,#,2.7,#,2,#,7900,E,99999
1210050037,2005,1210050,12,001,53,#,7.5,#,12,#,1,#,2.6,#,2,E,99999,E,99999
1210050038,2005,1210050,12,001,53,#,7.4,#,12,#,1.2,#,2.8,#,2,E,99999,E,99999
1210050039,2005,1210050,12,001,53,#,7.5,#,11,#,2.7,#,3.6,#,4,#,4900,E,99999
1210050040,2005,1210050,12,001,53,#,7.5,#,12,#,2.4,#,3.4,#,4,E,99999,E,99999
1210050041,2005,1210050,12,001,53,#,7.5,#,12,#,2.9,#,3.4,#,5,E,99999,E,99999
1210050042,2005,1210050,12,001,53,#,7.3,#,11,#,1.4,#,3,#,6,#,3300,E,99999
1210050043,2005,1210050,12,001,53,#,7.3,#,10,#,1,#,2.9,#,6,E,99999,E,99999
1210050044,2005,1210050,12,001,53,#,7.4,#,10,#,1.2,#,3.1,#,6,E,99999,E,99999
1210060001,2005,1210060,12,002,01,#,7.4,#,10,#,1.6,#,3.1,#,6,#,17000,E,99999
1210060002,2005,1210060,12,002,01,#,7.4,#,10,#,1.7,#,3,#,7,E,99999,E,99999
1210060003,2005,1210060,12,002,01,#,7.4,#,10,#,1.5,#,2.4,#,9,E,99999,E,99999
1210060004,2005,1210060,12,002,01,#,7.3,#,9.1,#,1.6,#,3.1,#,8,#,3300,E,99999
1210060005,2005,1210060,12,002,01,#,7.4,#,9.8,#,1.7,#,3,#,8,E,99999,E,99999
1210060006,2005,1210060,12,002,01,#,7.4,#,9.6,#,2,#,3.7,#,9,E,99999,E,99999
1210060007,2005,1210060,12,002,01,#,7.6,#,9.4,#,2.9,#,4.5,#,9,#,13000,E,99999
1210060008,2005,1210060,12,002,01,#,7.8,#,9.6,#,3.7,#,5.3,#,10,E,99999,E,99999
1210060009,2005,1210060,12,002,01,#,7.5,#,8.8,#,3,#,4.4,#,10,E,99999,E,99999
1210060010,2005,1210060,12,002,01,#,7.2,#,5,#,1.7,#,3.7,#,10,#,33000,E,99999
1210060011,2005,1210060,12,002,01,#,7.3,#,7.5,#,1.4,#,3.8,#,22,E,99999,E,99999
1210060012,2005,1210060,12,002,01,#,7.3,#,7.5,#,1.3,#,3.3,#,9,E,99999,E,99999
1210060013,2005,1210060,12,002,01,#,7.3,#,7.4,#,1.6,#,3.5,#,11,E,99999,E,99999
1210060014,2005,1210060,12,002,01,#,7.2,#,6.9,#,1.5,#,4.2,#,21,E,99999,E,99999
1210060015,2005,1210060,12,002,01,#,7.3,#,6.3,#,1.3,#,3.2,#,10,E,99999,E,99999
1210060016,2005,1210060,12,002,01,#,7.3,#,7,#,1.4,#,3.3,#,6,E,99999,E,99999
1210060017,2005,1210060,12,002,01,#,7.5,#,6.4,#,1.6,#,7,#,64,#,79000,E,99999
1210060018,2005,1210060,12,002,01,#,7.5,#,7.3,#,1.2,#,4.1,#,23,E,99999,E,99999
1210060019,2005,1210060,12,002,01,#,7.5,#,7.6,#,1.3,#,4.3,#,32,E,99999,E,99999
1210060020,2005,1210060,12,002,01,#,7.5,#,7.7,#,1.1,#,3,#,12,#,33000,E,99999
1210060021,2005,1210060,12,002,01,#,7.6,#,8.4,#,1.3,#,2.6,#,8,E,99999,E,99999
1210060022,2005,1210060,12,002,01,#,7.7,#,8.2,#,1.8,#,3.1,#,14,E,99999,E,99999
1210060023,2005,1210060,12,002,01,#,7.6,#,8.7,#,1.1,#,3.2,#,9,#,7900,E,99999
1210060024,2005,1210060,12,002,01,#,7.6,#,8.8,#,1.2,#,3.1,#,7,E,99999,E,99999
1210060025,2005,1210060,12,002,01,#,7.5,#,8.4,#,1.6,#,3.3,#,14,E,99999,E,99999
1210060026,2005,1210060,12,002,01,#,7.6,#,9.4,#,1.6,#,2.9,#,4,#,2300,E,99999
1210060027,2005,1210060,12,002,01,#,7.6,#,9.7,#,1.7,#,3.3,#,4,E,99999,E,99999
1210060028,2005,1210060,12,002,01,#,7.5,#,9.3,#,1.5,#,3,#,8,E,99999,E,99999
1210060029,2005,1210060,12,002,01,#,7.6,#,10,#,1.3,#,3.1,#,4,#,490,E,99999
1210060030,2005,1210060,12,002,01,#,7.5,#,10,#,1.5,#,2.7,#,3,E,99999,E,99999
1210060031,2005,1210060,12,002,01,#,7.5,#,10,#,1.1,#,2.7,#,4,E,99999,E,99999
1210060032,2005,1210060,12,002,01,#,7.5,#,10,#,1.2,#,2.8,#,3,E,99999,E,99999
1210060033,2005,1210060,12,002,01,#,7.5,#,10,#,1.2,#,2.7,#,3,E,99999,E,99999
1210060034,2005,1210060,12,002,01,#,7.5,#,10,#,0.9,#,2.7,#,3,E,99999,E,99999
1210060035,2005,1210060,12,002,01,#,7.6,#,10,#,1.3,#,2.8,#,4,E,99999,E,99999
1210060036,2005,1210060,12,002,01,#,7.6,#,13,#,1.3,#,3.3,#,2,#,3300,E,99999
1210060037,2005,1210060,12,002,01,#,7.5,#,12,#,1.2,#,3.1,#,2,E,99999,E,99999
1210060038,2005,1210060,12,002,01,#,7.5,#,13,#,1,#,2.9,#,2,E,99999,E,99999
1210060039,2005,1210060,12,002,01,#,7.6,#,12,#,2.8,#,4.3,#,5,#,4900,E,99999
1210060040,2005,1210060,12,002,01,#,7.4,#,12,#,2.4,#,4.5,#,5,E,99999,E,99999
1210060041,2005,1210060,12,002,01,#,7.5,#,12,#,3.4,#,5.1,#,5,E,99999,E,99999
1210060042,2005,1210060,12,002,01,#,7.5,#,11,#,1.5,#,3.5,#,4,#,490,E,99999
1210060043,2005,1210060,12,002,01,#,7.4,#,11,#,1.7,#,4,#,6,E,99999,E,99999
1210060044,2005,1210060,12,002,01,#,7.5,#,11,#,1.4,#,3.2,#,7,E,99999,E,99999
1210070001,2005,1210070,12,002,51,#,7.4,#,9.5,#,1.7,#,2.9,#,7,E,99999,E,99999
1210070002,2005,1210070,12,002,51,#,7.4,#,10,#,1.4,#,2.4,#,5,E,99999,E,99999
1210070003,2005,1210070,12,002,51,#,7.4,#,9.2,#,1.9,#,3.1,#,13,E,99999,E,99999
1210070004,2005,1210070,12,002,51,#,7.4,#,8.8,#,2.2,#,3.3,#,11,E,99999,E,99999
1210070005,2005,1210070,12,002,51,#,7.4,#,10,#,1.8,#,3.6,#,6,E,99999,E,99999
1210070006,2005,1210070,12,002,51,#,7.6,#,8.8,#,3,#,4.3,#,9,E,99999,E,99999
1210070007,2005,1210070,12,002,51,#,7.3,#,6.9,#,1.8,#,3.3,#,8,E,99999,E,99999
1210070008,2005,1210070,12,002,51,#,7.2,#,7.5,#,1.1,#,3.5,#,10,E,99999,E,99999
1210070009,2005,1210070,12,002,51,#,7.5,#,7,#,2.7,#,5.8,#,43,E,99999,E,99999
1210070010,2005,1210070,12,002,51,#,7.5,#,7.2,#,1.3,#,4.2,#,22,E,99999,E,99999
1210070011,2005,1210070,12,002,51,#,7.6,#,8,#,1.1,#,2.7,#,11,E,99999,E,99999
1210070012,2005,1210070,12,002,51,#,7.6,#,8,#,1,#,2.5,#,7,E,99999,E,99999
1210070013,2005,1210070,12,002,51,#,7.6,#,8.7,#,1.3,#,3.2,#,9,E,99999,E,99999
1210070014,2005,1210070,12,002,51,#,7.6,#,8.5,#,1.8,#,3,#,9,E,99999,E,99999
1210070015,2005,1210070,12,002,51,#,7.7,#,9.6,#,1.7,#,2.9,#,5,E,99999,E,99999
1210070016,2005,1210070,12,002,51,#,7.7,#,10,#,1.4,#,2.9,#,4,E,99999,E,99999
1210070017,2005,1210070,12,002,51,#,7.6,#,11,#,1,#,2.9,#,5,E,99999,E,99999
1210070018,2005,1210070,12,002,51,#,7.6,#,11,#,1.4,#,2.9,#,5,E,99999,E,99999
1210070019,2005,1210070,12,002,51,#,7.6,#,13,#,1,#,3.1,#,3,E,99999,E,99999
1210070020,2005,1210070,12,002,51,#,7.5,#,13,#,1.3,#,2.9,#,3,E,99999,E,99999
1210070021,2005,1210070,12,002,51,#,7.5,#,12,#,2.6,#,3.8,#,5,E,99999,E,99999
1210070022,2005,1210070,12,002,51,#,7.5,#,12,#,2.2,#,3.7,#,6,E,99999,E,99999
1210070023,2005,1210070,12,002,51,#,7.5,#,8.8,#,1.4,#,3.5,#,8,E,99999,E,99999
1210070024,2005,1210070,12,002,51,#,7.5,#,11,#,1.3,#,3.1,#,6,E,99999,E,99999
1210090001,2005,1210090,12,003,01,#,7.7,#,6.7,#,1.7,#,3.2,#,7,E,99999,E,99999
1210090002,2005,1210090,12,003,01,#,7.7,#,7.2,#,1.8,#,3.2,#,5,E,99999,E,99999
1210090003,2005,1210090,12,003,01,#,7.7,#,7.7,#,1.6,#,3.5,#,5,E,99999,E,99999
