レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210050034,1990,1210050,12,001,53,#,7.2,#,10,#,2.1,#,3,#,6,#,1400,E,99999
1210050035,1990,1210050,12,001,53,#,7.2,#,11,#,2,#,3.1,#,7,E,99999,E,99999
1210050036,1990,1210050,12,001,53,#,7.2,#,10,#,3.4,#,3.7,#,10,E,99999,E,99999
1210060001,1990,1210060,12,002,01,#,7,#,8.2,#,9.7,#,15,#,310,#,17000,E,99999
1210060002,1990,1210060,12,002,01,#,7,#,8.2,#,2.7,#,4.9,#,35,E,99999,E,99999
1210060003,1990,1210060,12,002,01,#,6.9,#,8.7,#,5.4,#,8.3,#,170,E,99999,E,99999
1210060004,1990,1210060,12,002,01,#,7,#,7.1,#,3.6,#,5,#,28,#,49000,E,99999
1210060005,1990,1210060,12,002,01,#,7.1,#,7.4,#,4.6,#,6.6,#,50,E,99999,E,99999
1210060006,1990,1210060,12,002,01,#,7.1,#,6.6,#,3.2,#,5,#,17,E,99999,E,99999
1210060007,1990,1210060,12,002,01,#,7.2,#,6.6,#,5.6,#,6.7,#,14,#,33000,E,99999
1210060008,1990,1210060,12,002,01,#,7.4,#,8.5,#,7.6,#,7.7,#,12,E,99999,E,99999
1210060009,1990,1210060,12,002,01,#,7.5,#,8.4,#,7.8,#,6.5,#,11,E,99999,E,99999
1210060010,1990,1210060,12,002,01,#,7.3,#,5.9,#,3.9,#,6.5,#,13,#,79000,E,99999
1210060011,1990,1210060,12,002,01,#,7.4,#,6.4,#,4.2,#,7.2,#,9,E,99999,E,99999
1210060012,1990,1210060,12,002,01,#,7.3,#,5.9,#,2.7,#,5.5,#,9,E,99999,E,99999
1210060013,1990,1210060,12,002,01,#,7.3,#,8.2,#,2.8,#,6.4,#,14,#,17000,E,99999
1210060014,1990,1210060,12,002,01,#,8,#,13,#,3.9,#,10,#,21,E,99999,E,99999
1210060015,1990,1210060,12,002,01,#,7.3,#,6.1,#,3,#,6.1,#,12,E,99999,E,99999
1210060016,1990,1210060,12,002,01,#,7.4,#,5.6,#,4.8,#,6.1,#,27,#,130000,E,99999
1210060017,1990,1210060,12,002,01,#,7.6,#,7.3,#,4.4,#,6,#,13,E,99999,E,99999
1210060018,1990,1210060,12,002,01,#,7.6,#,6.2,#,4.1,#,5.4,#,12,E,99999,E,99999
1210060019,1990,1210060,12,002,01,#,7.4,#,9,#,0.6,#,2.9,#,9,#,330000,E,99999
1210060020,1990,1210060,12,002,01,#,7.4,#,9,#,1.5,#,2.6,#,9,E,99999,E,99999
1210060021,1990,1210060,12,002,01,#,7.5,#,8.9,#,1.2,#,2.4,#,9,E,99999,E,99999
1210060022,1990,1210060,12,002,01,#,7.2,#,8,#,2.8,#,4.5,#,32,#,14000,E,99999
1210060023,1990,1210060,12,002,01,#,7.3,#,8.4,#,2.2,#,4.5,#,26,E,99999,E,99999
1210060024,1990,1210060,12,002,01,#,7.3,#,5.8,#,1.5,#,3.7,#,15,E,99999,E,99999
1210060025,1990,1210060,12,002,01,#,7.3,#,9.9,#,1.5,#,3.5,#,44,#,170000,E,99999
1210060026,1990,1210060,12,002,01,#,7.3,#,10,#,1.5,#,3.6,#,53,E,99999,E,99999
1210060027,1990,1210060,12,002,01,#,7.4,#,10,#,2,#,2.2,#,17,E,99999,E,99999
1210060028,1990,1210060,12,002,01,#,7.4,#,10,#,2.4,#,3,#,3,#,7000,E,99999
1210060029,1990,1210060,12,002,01,#,7.4,#,10,#,3.1,#,4,#,5,E,99999,E,99999
1210060030,1990,1210060,12,002,01,#,7.6,#,10,#,3.2,#,3.4,#,4,E,99999,E,99999
1210060031,1990,1210060,12,002,01,#,7.2,#,10,#,4.6,#,5,#,5,#,2400,E,99999
1210060032,1990,1210060,12,002,01,#,7.2,#,10,#,3.7,#,4.9,#,5,E,99999,E,99999
1210060033,1990,1210060,12,002,01,#,7.1,#,10,#,4,#,4.8,#,8,E,99999,E,99999
1210060034,1990,1210060,12,002,01,#,7,#,9.8,#,2.7,#,3.9,#,10,#,49000,E,99999
1210060035,1990,1210060,12,002,01,#,7.3,#,10,#,3.5,#,4,#,6,E,99999,E,99999
1210060036,1990,1210060,12,002,01,#,7.3,#,9.4,#,3.3,#,4.2,#,7,E,99999,E,99999
1210070001,1990,1210070,12,002,51,#,7,#,8,#,3.2,#,10,#,120,#,7900,E,99999
1210070002,1990,1210070,12,002,51,#,7,#,8.5,#,2.9,#,9,#,100,E,99999,E,99999
1210070003,1990,1210070,12,002,51,#,7,#,6.5,#,4,#,6.4,#,29,#,33000,E,99999
1210070004,1990,1210070,12,002,51,#,7.1,#,7.9,#,2.7,#,5.6,#,44,E,99999,E,99999
1210070005,1990,1210070,12,002,51,#,7.2,#,6.8,#,4.7,#,5.9,#,10,#,170000,E,99999
1210070006,1990,1210070,12,002,51,#,7.3,#,7,#,5.3,#,6.4,#,9,E,99999,E,99999
1210070007,1990,1210070,12,002,51,#,7.2,#,5.7,#,3.4,#,6.4,#,12,#,170000,E,99999
1210070008,1990,1210070,12,002,51,#,7.4,#,6.6,#,3.6,#,6.5,#,9,E,99999,E,99999
1210070009,1990,1210070,12,002,51,#,7.3,#,7.1,#,3.8,#,6.3,#,14,#,49000,E,99999
1210070010,1990,1210070,12,002,51,#,7.7,#,9.4,#,5.8,#,7,#,15,E,99999,E,99999
1210070011,1990,1210070,12,002,51,#,7.6,#,8.1,#,3.7,#,4.4,#,13,#,79000,E,99999
1210070012,1990,1210070,12,002,51,#,7.7,#,8.5,#,4.4,#,4.8,#,7,E,99999,E,99999
1210070013,1990,1210070,12,002,51,#,7.5,#,8.8,#,0.8,#,2.1,#,5,#,22000,E,99999
1210070014,1990,1210070,12,002,51,#,7.5,#,9.6,#,0.9,#,2.1,#,8,E,99999,E,99999
1210070015,1990,1210070,12,002,51,#,7.2,#,8.2,#,1.3,#,4.2,#,31,#,14000,E,99999
1210070016,1990,1210070,12,002,51,#,7.3,#,8.8,#,1,#,4.3,#,40,E,99999,E,99999
1210070017,1990,1210070,12,002,51,#,7.3,#,10,#,1.3,#,3.3,#,45,#,11000,E,99999
1210070018,1990,1210070,12,002,51,#,7.3,#,10,#,1.6,#,3.3,#,50,E,99999,E,99999
1210070019,1990,1210070,12,002,51,#,7.5,#,10,#,2.8,#,3,#,3,#,17000,E,99999
1210070020,1990,1210070,12,002,51,#,7.6,#,11,#,2.3,#,2.8,#,3,E,99999,E,99999
1210070021,1990,1210070,12,002,51,#,7.1,#,9.7,#,5.8,#,5.9,#,6,#,240000,E,99999
1210070022,1990,1210070,12,002,51,#,7.2,#,9.3,#,7.6,#,6.7,#,8,E,99999,E,99999
1210070023,1990,1210070,12,002,51,#,7.2,#,10,#,3.3,#,3.3,#,7,#,13000,E,99999
1210070024,1990,1210070,12,002,51,#,7.2,#,9.3,#,4.8,#,5.1,#,11,E,99999,E,99999
1210090001,1990,1210090,12,003,01,#,7.7,#,5.8,#,3.9,#,3.5,#,10,#,330,E,99999
1210090002,1990,1210090,12,003,01,#,7.7,#,6.2,#,2.7,#,3.8,#,8,E,99999,E,99999
1210090003,1990,1210090,12,003,01,#,7.5,#,5.1,#,1.2,#,6.8,#,5,#,270,E,99999
1210090004,1990,1210090,12,003,01,#,7.6,#,5.7,#,1.5,#,6,#,8,E,99999,E,99999
1210090005,1990,1210090,12,003,01,#,7.6,#,3.5,#,3.6,#,4.2,#,8,#,310,E,99999
1210090006,1990,1210090,12,003,01,#,7.7,#,4.5,#,1.8,#,4.2,#,8,E,99999,E,99999
1210090007,1990,1210090,12,003,01,#,7.6,#,3.2,#,2.4,#,4.2,#,11,#,7900,E,99999
1210090008,1990,1210090,12,003,01,#,7.7,#,4.9,#,2.3,#,4.5,#,10,E,99999,E,99999
1210090009,1990,1210090,12,003,01,#,7.9,#,5.5,#,5.3,#,4.2,#,10,#,40,E,99999
1210090010,1990,1210090,12,003,01,#,7.9,#,6.6,#,5.6,#,4.2,#,10,E,99999,E,99999
1210090011,1990,1210090,12,003,01,#,7.8,#,5.8,#,3.4,#,6.3,#,26,#,1400,E,99999
1210090012,1990,1210090,12,003,01,#,8.2,#,8.5,#,3.5,#,6.6,#,40,E,99999,E,99999
1210090013,1990,1210090,12,003,01,#,7.8,#,7.1,#,1.2,#,2.8,#,12,#,260,E,99999
1210090014,1990,1210090,12,003,01,#,7.8,#,7.3,#,1.4,#,2.6,#,21,E,99999,E,99999
1210090015,1990,1210090,12,003,01,#,7.7,#,6.6,#,0.6,#,3,#,5,#,490,E,99999
1210090016,1990,1210090,12,003,01,#,7.8,#,6.4,#,1,#,2.9,#,6,E,99999,E,99999
1210090017,1990,1210090,12,003,01,#,7.6,#,7.6,#,1.1,#,3.4,#,12,#,9400,E,99999
1210090018,1990,1210090,12,003,01,#,7.7,#,7.9,#,1.2,#,2.5,#,8,E,99999,E,99999
1210090019,1990,1210090,12,003,01,#,7.8,#,8,#,1.7,#,2.3,#,7,#,230,E,99999
1210090020,1990,1210090,12,003,01,#,7.9,#,8,#,1.3,#,1.9,#,8,E,99999,E,99999
1210090021,1990,1210090,12,003,01,#,8.5,#,14,#,10,#,3.9,#,13,#,490,E,99999
1210090022,1990,1210090,12,003,01,#,8.5,#,15,#,7.4,#,3.8,#,11,E,99999,E,99999
1210090023,1990,1210090,12,003,01,#,8.4,#,13,#,13,#,5.7,#,19,#,80,E,99999
1210090024,1990,1210090,12,003,01,#,8.4,#,12,#,4.8,#,4.2,#,16,E,99999,E,99999
1210100001,1990,1210100,12,004,01,#,7.2,#,8.4,#,2.2,#,4.5,#,13,E,99999,E,99999
1210100002,1990,1210100,12,004,01,#,7.3,#,8.7,#,2.2,#,4.7,#,14,E,99999,E,99999
1210100003,1990,1210100,12,004,01,#,7.1,#,6.3,#,1.9,#,5.7,#,12,E,99999,E,99999
1210100004,1990,1210100,12,004,01,#,7.1,#,7.1,#,2.5,#,4.9,#,15,E,99999,E,99999
1210100005,1990,1210100,12,004,01,#,7.3,#,5,#,3.1,#,7,#,16,E,99999,E,99999
1210100006,1990,1210100,12,004,01,#,7.7,#,7.2,#,4,#,7.5,#,12,E,99999,E,99999
1210100007,1990,1210100,12,004,01,#,7.2,#,4.6,#,4.5,#,7,#,11,E,99999,E,99999
1210100008,1990,1210100,12,004,01,#,7.6,#,7.4,#,4.3,#,7.4,#,11,E,99999,E,99999
1210100009,1990,1210100,12,004,01,#,7.5,#,4.1,#,3.5,#,7.3,#,12,E,99999,E,99999
1210100010,1990,1210100,12,004,01,#,7.7,#,4.6,#,4.6,#,6.5,#,13,E,99999,E,99999
1210100011,1990,1210100,12,004,01,#,7.5,#,5.5,#,4.1,#,7.8,#,16,E,99999,E,99999
