レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210020002,2009,1210020,12,001,02,2009,0423,1400,0,02,0.3,99,99,999,999,21.9,15.1,99999,1.49,#,37.2
1210020003,2009,1210020,12,001,02,2009,0513,0900,0,03,0.56,99,99,999,999,23,19,99999,2.8,#,60
1210020004,2009,1210020,12,001,02,2009,0513,1300,0,03,0.4,99,99,999,999,28,19,99999,2,#,58.5
1210020005,2009,1210020,12,001,02,2009,0603,0845,0,03,0.52,99,99,999,999,22,20.6,99999,2.6,#,45.5
1210020006,2009,1210020,12,001,02,2009,0603,1300,0,03,0.57,99,99,999,999,23.9,21.6,99999,2.85,#,35.5
1210020007,2009,1210020,12,001,02,2009,0708,1100,0,03,0.56,99,99,999,999,24.8,23.9,99999,2.8,#,39
1210020008,2009,1210020,12,001,02,2009,0708,1500,0,03,0.56,99,99,999,999,24,24.2,99999,2.8,#,39.7
1210020009,2009,1210020,12,001,02,2009,0805,0800,0,03,0.48,99,99,999,999,28.5,25,99999,2.4,#,33.5
1210020010,2009,1210020,12,001,02,2009,0805,1230,0,03,0.5,99,99,999,999,32.1,28,99999,2.5,#,71
1210020011,2009,1210020,12,001,02,2009,0909,0840,0,03,0.57,99,99,999,999,23,24,99999,2.85,#,31.8
1210020012,2009,1210020,12,001,02,2009,0909,1255,0,03,0.54,99,99,999,999,23.9,23.2,99999,2.7,#,31.2
1210020013,2009,1210020,12,001,02,2009,1014,0811,0,03,0.59,99,99,999,999,16.8,17.3,99999,2.95,#,50
1210020014,2009,1210020,12,001,02,2009,1014,1230,0,03,0.57,99,99,999,999,19.5,17.6,99999,2.85,#,57.8
1210020015,2009,1210020,12,001,02,2009,1111,0830,0,03,0.55,99,99,999,999,17.8,15.8,99999,2.73,#,68.7
1210020016,2009,1210020,12,001,02,2009,1111,1230,0,03,0.57,99,99,999,999,17.1,16,99999,2.83,#,47.7
1210020017,2009,1210020,12,001,02,2009,1202,1155,0,03,0.52,99,99,999,999,15.8,11.8,99999,2.6,#,85.7
1210020018,2009,1210020,12,001,02,2009,1202,1515,0,03,0.54,99,99,999,999,14.8,11.7,99999,2.7,#,87.2
1210020019,2009,1210020,12,001,02,2010,0106,0850,0,03,0.56,99,99,999,999,6,4.5,99999,2.8,#,100
1210020020,2009,1210020,12,001,02,2010,0106,1300,0,03,0.54,99,99,999,999,9.2,6.3,99999,2.7,#,74.3
1210020021,2009,1210020,12,001,02,2010,0203,0900,0,03,0.57,99,99,999,999,3.2,5.6,99999,2.83,#,40.7
1210020022,2009,1210020,12,001,02,2010,0203,1320,0,03,0.53,99,99,999,999,6,6.1,99999,2.65,#,40.7
1210020023,2009,1210020,12,001,02,2010,0303,0900,0,03,0.58,99,99,999,999,6.8,8.4,99999,2.9,#,41.7
1210020024,2009,1210020,12,001,02,2010,0303,1300,0,03,0.5,99,99,999,999,13.7,9.9,99999,2.5,#,43.8
1210030001,2009,1210030,12,001,51,2009,0423,0930,0,02,0.86,99,99,999,999,17.3,13.2,190.05,4.3,#,26.2
1210030002,2009,1210030,12,001,51,2009,0423,1420,0,02,0.84,99,99,999,999,22,14.1,188.98,4.19,#,24.3
1210030003,2009,1210030,12,001,51,2009,0513,1250,0,02,0.49,99,99,999,999,24,19.8,88.14,2.45,#,44.7
1210030004,2009,1210030,12,001,51,2009,0513,1745,0,02,0.49,99,99,999,999,24.5,19.2,91.15,2.45,#,39.5
1210030005,2009,1210030,12,001,51,2009,0603,1200,0,02,0.45,99,99,999,999,25.5,21,56.17,2.23,#,34
1210030006,2009,1210030,12,001,51,2009,0603,1640,0,02,0.42,99,99,999,999,22,21,48.59,2.11,#,31.7
1210030007,2009,1210030,12,001,51,2009,0708,1200,0,02,0.43,99,99,999,999,26.8,24.5,85.35,2.13,#,48.3
1210030008,2009,1210030,12,001,51,2009,0708,1600,0,02,0.42,99,99,999,999,30.6,25.5,80.71,2.1,#,37
1210030009,2009,1210030,12,001,51,2009,0805,1320,0,02,0.45,99,99,999,999,32,28,92.35,2.23,#,46.7
1210030010,2009,1210030,12,001,51,2009,0805,1730,0,02,0.44,99,99,999,999,28,27.8,83.26,2.2,#,46.3
1210030011,2009,1210030,12,001,51,2009,0909,1150,0,02,0.48,99,99,999,999,25,24.5,69.72,2.39,#,48.2
1210030012,2009,1210030,12,001,51,2009,0909,1600,0,02,0.47,99,99,999,999,23,24,67.35,2.33,#,50.3
1210030013,2009,1210030,12,001,51,2009,1014,1115,0,02,0.47,99,99,999,999,23,17.3,74.82,2.33,#,57.3
1210030014,2009,1210030,12,001,51,2009,1014,1500,0,02,0.46,99,99,999,999,21,17.5,63.52,2.3,#,51.8
1210030015,2009,1210030,12,001,51,2009,1111,1145,0,02,0.36,99,99,999,999,16,15,60.23,1.82,#,61.7
1210030016,2009,1210030,12,001,51,2009,1111,1600,0,02,0.5,99,99,999,999,15.5,14.5,80.8,2.5,#,38.7
1210030017,2009,1210030,12,001,51,2009,1202,1150,0,02,0.48,99,99,999,999,11.1,11.2,62.33,2.42,>,100
1210030018,2009,1210030,12,001,51,2009,1202,1535,0,02,0.48,99,99,999,999,11.2,11.2,60.49,2.42,>,100
1210030019,2009,1210030,12,001,51,2010,0106,1200,0,02,0.45,99,99,999,999,9,4.2,55.6,2.25,#,74.3
1210030020,2009,1210030,12,001,51,2010,0106,1600,0,02,0.46,99,99,999,999,8.5,4.8,63.06,2.29,#,79.7
1210030021,2009,1210030,12,001,51,2010,0203,1120,0,02,0.44,99,99,999,999,8.2,4.9,55.78,2.2,#,58.7
1210030022,2009,1210030,12,001,51,2010,0203,1610,0,02,0.44,99,99,999,999,6.2,5.9,54.03,2.2,#,58.3
1210030023,2009,1210030,12,001,51,2010,0303,1130,0,02,0.48,99,99,999,999,14,8,91.44,2.42,#,69.3
1210030024,2009,1210030,12,001,51,2010,0303,1510,0,02,0.48,99,99,999,999,15,10.8,88.81,2.42,#,63.7
1210040001,2009,1210040,12,001,52,2009,0423,1040,0,02,0.6,99,99,999,999,18.7,13.5,209.64,3,#,17.9
1210040002,2009,1210040,12,001,52,2009,0423,1520,0,02,0.56,99,99,999,999,19.7,14.2,203.13,2.89,#,22
1210040003,2009,1210040,12,001,52,2009,0513,1100,0,02,0.44,99,99,999,999,25.5,18.5,83.09,2.18,#,53.5
1210040004,2009,1210040,12,001,52,2009,0513,1550,0,02,0.43,99,99,999,999,24,19,86.83,2.15,#,31
1210040005,2009,1210040,12,001,52,2009,0603,1030,0,02,0.34,99,99,999,999,23.7,21.5,47.16,1.77,#,37.7
1210040006,2009,1210040,12,001,52,2009,0603,1520,0,02,0.36,99,99,999,999,23.2,21.8,51.31,1.79,#,31.7
1210040007,2009,1210040,12,001,52,2009,0708,1020,0,02,0.46,99,99,999,999,28.5,25,95.1,2.3,#,29.5
1210040008,2009,1210040,12,001,52,2009,0708,1500,0,02,0.43,99,99,999,999,29.7,25,83.12,2.15,#,34.2
1210040009,2009,1210040,12,001,52,2009,0805,1200,0,02,0.48,99,99,999,999,32,26.2,103.39,2.38,#,42.7
1210040010,2009,1210040,12,001,52,2009,0805,1625,0,02,0.46,99,99,999,999,33,27.1,88.18,2.3,#,43
1210040011,2009,1210040,12,001,52,2009,0909,1020,0,02,0.42,99,99,999,999,24.5,25,57.49,2.12,#,39.8
1210040012,2009,1210040,12,001,52,2009,0909,1455,0,02,0.43,99,99,999,999,23.2,24.8,63.41,2.17,#,50.7
1210040013,2009,1210040,12,001,52,2009,1014,1010,0,02,0.43,99,99,999,999,22.1,17,74.33,2.15,#,45.3
1210040014,2009,1210040,12,001,52,2009,1014,1350,0,02,0.43,99,99,999,999,22,18.2,74.78,2.15,#,41.8
1210040015,2009,1210040,12,001,52,2009,1111,1005,0,02,0.4,99,99,999,999,18,16,60.19,1.98,#,65.2
1210040016,2009,1210040,12,001,52,2009,1111,1420,0,02,0.42,99,99,999,999,16,15,75.59,2.11,#,43.2
1210040017,2009,1210040,12,001,52,2009,1202,1010,0,02,0.36,99,99,999,999,9.2,10,61.08,1.81,#,84.7
1210040018,2009,1210040,12,001,52,2009,1202,1415,0,02,0.36,99,99,999,999,15,11.2,63.29,1.79,#,86
1210040019,2009,1210040,12,001,52,2010,0106,1010,0,02,0.3,99,99,999,999,9.6,4.8,49.34,1.5,#,76
1210040020,2009,1210040,12,001,52,2010,0106,1450,0,02,0.3,99,99,999,999,10,5.2,51.67,1.5,#,77
1210040021,2009,1210040,12,001,52,2010,0203,1010,0,02,0.35,99,99,999,999,6.2,4.8,59.3,1.75,#,60.3
1210040022,2009,1210040,12,001,52,2010,0203,1520,0,02,0.35,99,99,999,999,6,5.7,54.69,1.73,#,52.7
1210040023,2009,1210040,12,001,52,2010,0303,0940,0,02,0.5,99,99,999,999,10.8,7.4,89.27,2.49,#,57.7
1210040024,2009,1210040,12,001,52,2010,0303,1405,0,02,0.5,99,99,999,999,15.1,8.9,91.67,2.49,#,33.3
1210050001,2009,1210050,12,001,53,2009,0423,0900,0,02,0.65,99,99,999,999,18.6,13.8,99999,3.26,#,25.8
1210050002,2009,1210050,12,001,53,2009,0423,1220,0,02,0.61,99,99,999,999,21.2,15,99999,3.04,#,20.5
1210050003,2009,1210050,12,001,53,2009,0423,1510,0,02,0.67,99,99,999,999,21.5,15.5,99999,3.48,#,22.5
1210050004,2009,1210050,12,001,53,2009,0423,1800,0,02,0.73,99,99,999,999,17,14,99999,3.65,#,22.6
1210050005,2009,1210050,12,001,53,2009,0513,0900,0,02,0.79,99,99,999,999,22,20,99999,3.94,#,62
1210050006,2009,1210050,12,001,53,2009,0513,1200,0,02,0.7,99,99,999,999,26.5,19.7,99999,3.5,#,57
1210050007,2009,1210050,12,001,53,2009,0513,1500,0,02,0.64,99,99,999,999,27,20,99999,3.2,#,64
1210050008,2009,1210050,12,001,53,2009,0513,1800,0,02,0.7,99,99,999,999,21.2,20,99999,3.5,#,61
1210050009,2009,1210050,12,001,53,2009,0603,0900,0,02,0.77,99,99,999,999,21,19.5,46.37,3.88,#,45
1210050010,2009,1210050,12,001,53,2009,0603,1200,0,02,0.82,99,99,999,999,23,20.5,43.83,4.08,#,44
1210050011,2009,1210050,12,001,53,2009,0603,1500,0,02,0.82,99,99,999,999,22,20,79.65,4.08,#,45
1210050012,2009,1210050,12,001,53,2009,0603,1800,0,02,0.77,99,99,999,999,20.5,19.5,89.92,3.88,#,41
1210050013,2009,1210050,12,001,53,2009,0708,0900,0,02,0.8,99,99,999,999,26,24.5,68.67,3.98,#,44
1210050014,2009,1210050,12,001,53,2009,0708,1100,0,02,0.8,99,99,999,999,26.5,24.5,74.54,3.98,#,47
1210050015,2009,1210050,12,001,53,2009,0708,1300,0,02,0.8,99,99,999,999,26.5,24.5,74.69,3.98,#,54.6
1210050016,2009,1210050,12,001,53,2009,0708,1500,0,02,0.8,99,99,999,999,28,25,66.27,3.9,#,57.3
1210050017,2009,1210050,12,001,53,2009,0708,1700,0,02,0.8,99,99,999,999,26.5,25,60.83,3.98,#,46.3
1210050018,2009,1210050,12,001,53,2009,0708,1900,0,02,0.8,99,99,999,999,26.5,24.5,70.12,3.98,#,45.3
1210050019,2009,1210050,12,001,53,2009,0708,2100,0,02,0.8,99,99,999,999,26.5,24.5,90.23,3.98,#,42
1210050020,2009,1210050,12,001,53,2009,0708,2300,0,02,0.75,99,99,999,999,25,24,86.43,3.73,#,42.3
1210050021,2009,1210050,12,001,53,2009,0709,0100,0,02,0.75,99,99,999,999,24.5,24.5,36.09,3.73,#,46.7
1210050022,2009,1210050,12,001,53,2009,0709,0300,0,02,0.8,99,99,999,999,24.5,24.5,35.22,3.98,#,45
1210050023,2009,1210050,12,001,53,2009,0709,0500,0,02,0.8,99,99,999,999,24.5,24.5,38.09,3.98,#,34
1210050024,2009,1210050,12,001,53,2009,0709,0700,0,02,0.8,99,99,999,999,25,24.5,34.38,3.98,#,45
1210050025,2009,1210050,12,001,53,2009,0709,0900,0,02,0.8,99,99,999,999,29,24.5,59.8,3.98,#,52.7
1210050026,2009,1210050,12,001,53,2009,0805,0900,0,02,0.67,99,99,999,999,28.9,25.5,94.01,3.35,#,66.3
1210050027,2009,1210050,12,001,53,2009,0805,1200,0,02,0.72,99,99,999,999,29.1,25.5,49.55,3.59,#,76
1210050028,2009,1210050,12,001,53,2009,0805,1500,0,02,0.76,99,99,999,999,30,26.5,44.09,3.79,#,65.3
1210050029,2009,1210050,12,001,53,2009,0805,1800,0,02,0.79,99,99,999,999,28.8,25.9,46.73,3.95,#,58.7
1210050030,2009,1210050,12,001,53,2009,0909,0900,0,02,0.75,99,99,999,999,21.5,23.4,43.12,3.74,#,31
1210050031,2009,1210050,12,001,53,2009,0909,1200,0,02,0.71,99,99,999,999,22,23.7,56.67,3.56,#,38
1210050032,2009,1210050,12,001,53,2009,0909,1500,0,02,0.72,99,99,999,999,22.7,23.8,22.69,3.61,#,36.7
1210050033,2009,1210050,12,001,53,2009,0909,1800,0,02,0.72,99,99,999,999,21.6,23.2,44.23,3.62,#,33.7
1210050034,2009,1210050,12,001,53,2009,1014,0900,0,02,0.74,99,99,999,999,18.5,18,45.26,3.7,#,68
1210050035,2009,1210050,12,001,53,2009,1014,1200,0,02,0.74,99,99,999,999,21,17.6,43.26,3.68,#,83.3
1210050036,2009,1210050,12,001,53,2009,1014,1500,0,02,0.74,99,99,999,999,21.4,17.4,43.68,3.7,#,75
1210050037,2009,1210050,12,001,53,2009,1014,1800,0,02,0.72,99,99,999,999,19.2,17,75.45,3.6,#,64.3
1210050038,2009,1210050,12,001,53,2009,1111,0900,0,02,0.73,99,99,999,999,18.5,16.2,47.33,3.65,#,56
1210050039,2009,1210050,12,001,53,2009,1111,1200,0,02,0.75,99,99,999,999,18,16.1,126.71,3.76,#,30.3
1210050040,2009,1210050,12,001,53,2009,1111,1500,0,02,0.72,99,99,999,999,16.5,15.7,131.12,3.59,#,39
1210050041,2009,1210050,12,001,53,2009,1111,1800,0,02,0.61,99,99,999,999,15.9,15.6,91.24,3.06,#,20
1210050042,2009,1210050,12,001,53,2009,1202,0900,0,02,0.69,99,99,999,999,9,10.5,94.75,3.47,#,98.3
1210050043,2009,1210050,12,001,53,2009,1202,1100,0,02,0.67,99,99,999,999,13,11,80,3.34,#,87.6
1210050044,2009,1210050,12,001,53,2009,1202,1300,0,02,0.65,99,99,999,999,16,11,38.35,3.26,#,100
1210050045,2009,1210050,12,001,53,2009,1202,1500,0,02,0.69,99,99,999,999,16.6,11,36.07,3.46,>,100
1210050046,2009,1210050,12,001,53,2009,1202,1700,0,02,0.7,99,99,999,999,12.5,10.4,35.63,3.5,>,100
1210050047,2009,1210050,12,001,53,2009,1202,1900,0,02,0.7,99,99,999,999,12.6,10,78.66,3.5,>,100
1210050048,2009,1210050,12,001,53,2009,1202,2100,0,02,0.69,99,99,999,999,11.3,10,62.22,3.47,>,100
1210050049,2009,1210050,12,001,53,2009,1202,2300,0,02,0.68,99,99,999,999,11.2,10,26.92,3.38,>,100
1210050050,2009,1210050,12,001,53,2009,1203,0100,0,02,0.69,99,99,999,999,9.3,9.8,27.97,3.44,>,100
1210050051,2009,1210050,12,001,53,2009,1203,0300,0,02,0.69,99,99,999,999,9.2,9.8,30.63,3.46,>,100
1210050052,2009,1210050,12,001,53,2009,1203,0500,0,02,0.69,99,99,999,999,8,9.8,23.2,3.44,>,100
1210050053,2009,1210050,12,001,53,2009,1203,0700,0,02,0.7,99,99,999,999,7.8,9.8,30.89,3.5,#,86
1210050054,2009,1210050,12,001,53,2009,1203,0900,0,02,0.72,99,99,999,999,8.2,9.8,33.63,3.62,>,100
1210050055,2009,1210050,12,001,53,2010,0106,0900,0,02,0.7,99,99,999,999,6.1,4,25.67,3.49,#,100
1210050056,2009,1210050,12,001,53,2010,0106,1200,0,02,0.72,99,99,999,999,9.1,4.5,56.26,3.61,#,100
1210050057,2009,1210050,12,001,53,2010,0106,1500,0,02,0.68,99,99,999,999,8,5.5,24.2,3.39,#,100
1210050058,2009,1210050,12,001,53,2010,0106,1800,0,02,0.69,99,99,999,999,6.1,4.5,30.22,3.43,#,100
1210050059,2009,1210050,12,001,53,2010,0203,0900,0,02,0.7,99,99,999,999,2.5,5,41.66,3.52,#,56.3
1210050060,2009,1210050,12,001,53,2010,0203,1200,0,02,0.68,99,99,999,999,5.4,5,66.73,3.42,#,53.3
1210050061,2009,1210050,12,001,53,2010,0203,1500,0,02,0.67,99,99,999,999,6.2,5,22.69,3.34,#,53
1210050062,2009,1210050,12,001,53,2010,0203,1800,0,02,0.74,99,99,999,999,6,4.5,31.15,3.7,#,51.3
1210050063,2009,1210050,12,001,53,2010,0303,0900,0,02,0.61,99,99,999,999,7,7.6,62.02,3.04,#,62.7
1210050064,2009,1210050,12,001,53,2010,0303,1200,0,02,0.56,99,99,999,999,13.2,7.8,94.17,2.8,#,64.7
1210050065,2009,1210050,12,001,53,2010,0303,1500,0,02,0.56,99,99,999,999,14.2,8.2,41.3,2.8,#,47.3
1210050066,2009,1210050,12,001,53,2010,0303,1800,0,02,0.56,99,99,999,999,10.2,8,44.32,2.8,#,47
1210060001,2009,1210060,12,002,01,2009,0423,1100,0,02,0.61,99,99,999,999,20.6,14.8,99999,3.03,#,27.5
1210060002,2009,1210060,12,002,01,2009,0423,1600,0,02,0.84,99,99,999,999,22.8,15,99999,4.22,#,49.5
1210060003,2009,1210060,12,002,01,2009,0513,1040,0,01,0.68,99,99,999,999,23.9,19.9,99999,3.4,#,54
1210060004,2009,1210060,12,002,01,2009,0513,1415,0,01,0.52,99,99,999,999,24.6,19.7,99999,2.6,#,58
1210060005,2009,1210060,12,002,01,2009,0603,1018,0,01,0.68,99,99,999,999,23,20.5,99999,3.4,#,58.5
1210060006,2009,1210060,12,002,01,2009,0603,1410,0,01,0.7,99,99,999,999,24,20.9,99999,3.5,#,47
1210060007,2009,1210060,12,002,01,2009,0708,0900,0,01,0.74,99,99,999,999,23.6,23.9,99999,3.7,#,39.3
1210060008,2009,1210060,12,002,01,2009,0708,1300,0,01,0.76,99,99,999,999,25.2,24.5,99999,3.8,#,41
1210060009,2009,1210060,12,002,01,2009,0708,1700,0,01,0.8,99,99,999,999,24,24.3,99999,4,#,40.3
1210060010,2009,1210060,12,002,01,2009,0708,2100,0,01,0.78,99,99,999,999,22.1,24,99999,3.9,#,38.7
1210060011,2009,1210060,12,002,01,2009,0709,0100,0,01,0.68,99,99,999,999,23,24.2,99999,3.4,#,41.7
1210060012,2009,1210060,12,002,01,2009,0709,0500,0,01,0.88,99,99,999,999,22.5,24.1,99999,4.4,#,43.3
1210060013,2009,1210060,12,002,01,2009,0709,0900,0,01,0.72,99,99,999,999,27.1,24.4,99999,3.6,#,38
1210060014,2009,1210060,12,002,01,2009,0805,0930,0,01,0.6,99,99,999,999,29,25.7,99999,3,#,47
1210060015,2009,1210060,12,002,01,2009,0805,1345,0,01,0.66,99,99,999,999,31,25.8,99999,3.3,#,53.5
1210060016,2009,1210060,12,002,01,2009,0909,1035,0,01,0.78,99,99,999,999,23.2,23.3,99999,3.9,#,33.3
1210060017,2009,1210060,12,002,01,2009,0909,1415,0,01,0.68,99,99,999,999,24,23.2,99999,3.4,#,31.3
1210060018,2009,1210060,12,002,01,2009,1014,0940,0,01,0.54,99,99,999,999,19,17.6,99999,2.7,#,43
1210060019,2009,1210060,12,002,01,2009,1014,1350,0,01,0.7,99,99,999,999,19.2,17.3,99999,3.5,#,42
1210060020,2009,1210060,12,002,01,2009,1111,1000,0,01,0.8,99,99,999,999,18,15,99999,4,#,41.3
1210060021,2009,1210060,12,002,01,2009,1111,1340,0,01,0.82,99,99,999,999,16,15.1,99999,4.1,#,47.2
1210060022,2009,1210060,12,002,01,2009,1202,0900,0,01,0.8,99,99,999,999,8.8,12,99999,3.98,#,61.3
1210060023,2009,1210060,12,002,01,2009,1202,1300,0,01,0.78,99,99,999,999,12.4,11.9,99999,3.92,#,84
1210060024,2009,1210060,12,002,01,2009,1202,1700,0,01,0.92,99,99,999,999,12.2,11.4,99999,4.6,#,62.3
1210060025,2009,1210060,12,002,01,2009,1202,2100,0,01,0.65,99,99,999,999,9.8,10.9,99999,3.27,#,73.7
1210060026,2009,1210060,12,002,01,2009,1203,0100,0,01,0.53,99,99,999,999,9,10.5,99999,2.65,#,81.8
1210060027,2009,1210060,12,002,01,2009,1203,0500,0,01,0.88,99,99,999,999,7.5,11,99999,4.38,#,82.8
1210060028,2009,1210060,12,002,01,2009,1203,0900,0,01,0.64,99,99,999,999,9,11,99999,3.2,#,83
1210060029,2009,1210060,12,002,01,2010,0106,1020,0,01,0.8,99,99,999,999,5.8,4.3,99999,4,#,100
1210060030,2009,1210060,12,002,01,2010,0106,1400,0,01,0.68,99,99,999,999,9.2,5,99999,3.4,#,90.3
1210060031,2009,1210060,12,002,01,2010,0203,1050,0,01,0.71,99,99,999,999,4.9,6,99999,3.55,#,56
1210060032,2009,1210060,12,002,01,2010,0203,1425,0,01,0.56,99,99,999,999,5.5,6.5,99999,2.8,#,65
1210060033,2009,1210060,12,002,01,2010,0303,1040,0,01,0.62,99,99,999,999,8,9.7,99999,3.1,#,44.3
1210060034,2009,1210060,12,002,01,2010,0303,1420,0,01,0.56,99,99,999,999,11,10.2,99999,2.8,#,49.8
1210070001,2009,1210070,12,002,51,2009,0423,1000,0,02,0.48,99,99,999,999,20.5,14.2,99999,2.42,#,28.7
1210070002,2009,1210070,12,002,51,2009,0423,1500,0,02,0.61,99,99,999,999,23.2,16,99999,3.03,#,34.2
1210070003,2009,1210070,12,002,51,2009,0513,0955,0,02,0.88,99,99,999,999,26.1,19.9,99999,4.4,#,52.5
1210070004,2009,1210070,12,002,51,2009,0513,1335,0,02,0.74,99,99,999,999,26.1,18.8,99999,3.7,#,62
1210070005,2009,1210070,12,002,51,2009,0603,0925,0,02,0.9,99,99,999,999,22.5,20.5,99999,4.5,#,46
1210070006,2009,1210070,12,002,51,2009,0603,1325,0,02,0.9,99,99,999,999,23.5,20.8,99999,4.5,#,47
1210070007,2009,1210070,12,002,51,2009,0708,1200,0,02,0.88,99,99,999,999,24.5,23.4,99999,4.4,#,39.3
1210070008,2009,1210070,12,002,51,2009,0708,1515,0,02,0.88,99,99,999,999,25.3,23.8,99999,4.4,#,39
1210070009,2009,1210070,12,002,51,2009,0805,0900,0,02,0.7,99,99,999,999,29,25,99999,3.5,#,39.5
1210070010,2009,1210070,12,002,51,2009,0805,1305,0,02,0.84,99,99,999,999,33.9,25.4,99999,4.2,#,76
1210070011,2009,1210070,12,002,51,2009,0909,0930,0,02,0.92,99,99,999,999,23,23.6,99999,4.6,#,31.3
1210070012,2009,1210070,12,002,51,2009,0909,1330,0,02,0.86,99,99,999,999,24.9,23.4,99999,4.3,#,30.7
1210070013,2009,1210070,12,002,51,2009,1014,0853,0,02,0.9,99,99,999,999,19.5,16.3,99999,4.49,#,56.7
