レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210050004,1994,1210050,12,001,53,#,7.1,#,8.8,#,1.5,#,3.2,#,8,#,1700,E,99999
1210050005,1994,1210050,12,001,53,#,7.3,#,9,#,2.1,#,3.8,#,17,E,99999,E,99999
1210050006,1994,1210050,12,001,53,#,7.3,#,8.9,#,2.2,#,3.3,#,19,E,99999,E,99999
1210050007,1994,1210050,12,001,53,#,7.2,#,7.8,#,1.9,#,3.9,#,21,#,1700,E,99999
1210050008,1994,1210050,12,001,53,#,7.2,#,7.9,#,1.9,#,3.7,#,17,E,99999,E,99999
1210050009,1994,1210050,12,001,53,#,7.2,#,7.9,#,1.7,#,3,#,17,E,99999,E,99999
1210050010,1994,1210050,12,001,53,#,8.1,#,7.2,#,3,#,4.2,#,13,#,7000,E,99999
1210050011,1994,1210050,12,001,53,#,7.7,#,10,#,4.4,#,4.6,#,10,E,99999,E,99999
1210050012,1994,1210050,12,001,53,#,7.6,#,8.6,#,3.3,#,4.7,#,15,E,99999,E,99999
1210050013,1994,1210050,12,001,53,#,7.6,#,7.4,#,2.4,#,4.3,#,14,#,1300,E,99999
1210050014,1994,1210050,12,001,53,#,7.8,#,8.3,#,2.5,#,4.1,#,17,E,99999,E,99999
1210050015,1994,1210050,12,001,53,#,7.7,#,7.9,#,2.2,#,3.9,#,17,E,99999,E,99999
1210050016,1994,1210050,12,001,53,#,7.2,#,8,#,1.8,#,3.8,#,9,#,4900,E,99999
1210050017,1994,1210050,12,001,53,#,7.5,#,8.7,#,2.9,#,4.5,#,16,E,99999,E,99999
1210050018,1994,1210050,12,001,53,#,7.4,#,7.7,#,2.5,#,5,#,20,E,99999,E,99999
1210050019,1994,1210050,12,001,53,#,7.3,#,8.3,#,0.6,#,2.2,#,32,#,4900,E,99999
1210050020,1994,1210050,12,001,53,#,7.4,#,8.5,#,1,#,2.5,#,37,E,99999,E,99999
1210050021,1994,1210050,12,001,53,#,7.3,#,8.4,#,1.1,#,2.2,#,24,E,99999,E,99999
1210050022,1994,1210050,12,001,53,#,7.3,#,9.4,#,1.2,#,2.3,#,6,#,7900,E,99999
1210050023,1994,1210050,12,001,53,#,7.3,#,9.3,#,1.2,#,2.2,#,8,E,99999,E,99999
1210050024,1994,1210050,12,001,53,#,7.4,#,9.4,#,1.4,#,2.3,#,11,E,99999,E,99999
1210050025,1994,1210050,12,001,53,#,7.4,#,10,#,2.1,#,3.8,#,11,#,1100,E,99999
1210050026,1994,1210050,12,001,53,#,7.5,#,10,#,2.5,#,3.9,#,13,E,99999,E,99999
1210050027,1994,1210050,12,001,53,#,7.5,#,10,#,2.1,#,8.2,#,29,E,99999,E,99999
1210050028,1994,1210050,12,001,53,#,7.3,#,11,#,2.2,#,3.6,#,7,#,4600,E,99999
1210050029,1994,1210050,12,001,53,#,7.4,#,11,#,2.2,#,3.6,#,7,E,99999,E,99999
1210050030,1994,1210050,12,001,53,#,7.3,#,11,#,2.2,#,3.3,#,7,E,99999,E,99999
1210050031,1994,1210050,12,001,53,#,7.4,#,11,#,3.4,#,4.3,#,8,#,7900,E,99999
1210050032,1994,1210050,12,001,53,#,7.5,#,11,#,3.3,#,4.1,#,7,E,99999,E,99999
1210050033,1994,1210050,12,001,53,#,7.4,#,11,#,3.7,#,4.5,#,17,E,99999,E,99999
1210050034,1994,1210050,12,001,53,#,7.3,#,10,#,3.9,#,5.2,#,14,#,2200,E,99999
1210050035,1994,1210050,12,001,53,#,7.5,#,12,#,4.3,#,5.4,#,14,E,99999,E,99999
1210050036,1994,1210050,12,001,53,#,7.4,#,11,#,3.2,#,5.6,#,37,E,99999,E,99999
1210060001,1994,1210060,12,002,01,#,7.3,#,9.2,#,2.4,#,3.9,#,10,#,3500,E,99999
1210060002,1994,1210060,12,002,01,#,7.4,#,9.3,#,2.5,#,4,#,7,E,99999,E,99999
1210060003,1994,1210060,12,002,01,#,7.4,#,9.4,#,2.3,#,3.9,#,8,E,99999,E,99999
1210060004,1994,1210060,12,002,01,#,7.2,#,8.9,#,3.1,#,3.7,#,11,#,7000,E,99999
1210060005,1994,1210060,12,002,01,#,7.3,#,9.9,#,3.3,#,4.2,#,12,E,99999,E,99999
1210060006,1994,1210060,12,002,01,#,7.3,#,9,#,3,#,4,#,13,E,99999,E,99999
1210060007,1994,1210060,12,002,01,#,7.2,#,7.8,#,2.6,#,3.8,#,21,#,17000,E,99999
1210060008,1994,1210060,12,002,01,#,7.3,#,8.7,#,4.2,#,4.4,#,22,E,99999,E,99999
1210060009,1994,1210060,12,002,01,#,7.3,#,8.3,#,3.1,#,3.6,#,10,E,99999,E,99999
1210060010,1994,1210060,12,002,01,#,7.7,#,8,#,4.2,#,4.3,#,15,#,7000,E,99999
1210060011,1994,1210060,12,002,01,#,8.8,#,15,#,11,#,6.4,#,12,E,99999,E,99999
1210060012,1994,1210060,12,002,01,#,8.2,#,8.9,#,6.2,#,5.2,#,11,E,99999,E,99999
1210060013,1994,1210060,12,002,01,#,7.4,#,7,#,3.5,#,5.3,#,18,#,13000,E,99999
1210060014,1994,1210060,12,002,01,#,7.6,#,8,#,4.4,#,5.2,#,19,E,99999,E,99999
1210060015,1994,1210060,12,002,01,#,7.5,#,6.6,#,3.7,#,5.1,#,11,E,99999,E,99999
1210060016,1994,1210060,12,002,01,#,7.3,#,6.9,#,2.1,#,4.1,#,15,#,940,E,99999
1210060017,1994,1210060,12,002,01,#,7.6,#,6.5,#,2.4,#,3.9,#,12,E,99999,E,99999
1210060018,1994,1210060,12,002,01,#,7.4,#,6.9,#,2.2,#,4.2,#,15,E,99999,E,99999
1210060019,1994,1210060,12,002,01,#,7.5,#,8,#,0.6,#,1.7,#,10,#,1700,E,99999
1210060020,1994,1210060,12,002,01,#,7.3,#,8.1,#,1.1,#,2.5,#,23,E,99999,E,99999
1210060021,1994,1210060,12,002,01,#,7.4,#,8,#,1,#,1.9,#,13,E,99999,E,99999
1210060022,1994,1210060,12,002,01,#,7.3,#,8.6,#,1.3,#,3,#,7,#,4900,E,99999
1210060023,1994,1210060,12,002,01,#,7.2,#,8.2,#,1.8,#,3.4,#,7,E,99999,E,99999
1210060024,1994,1210060,12,002,01,#,7.3,#,8,#,1.9,#,3.3,#,7,E,99999,E,99999
1210060025,1994,1210060,12,002,01,#,7.7,#,10,#,4.9,#,6.3,#,10,#,1100,E,99999
1210060026,1994,1210060,12,002,01,#,7.7,#,11,#,4.8,#,6.5,#,11,E,99999,E,99999
1210060027,1994,1210060,12,002,01,#,7.5,#,10,#,3.5,#,5.4,#,9,E,99999,E,99999
1210060028,1994,1210060,12,002,01,#,7.4,#,11,#,4.2,#,5.6,#,8,#,330,E,99999
1210060029,1994,1210060,12,002,01,#,7.4,#,9.3,#,3.1,#,4.4,#,8,E,99999,E,99999
1210060030,1994,1210060,12,002,01,#,7.5,#,11,#,5.3,#,6.3,#,9,E,99999,E,99999
1210060031,1994,1210060,12,002,01,#,8.5,#,13,#,5.3,#,6.6,#,14,#,1700,E,99999
1210060032,1994,1210060,12,002,01,#,8.6,#,15,#,6.2,#,7.3,#,14,E,99999,E,99999
1210060033,1994,1210060,12,002,01,#,8.4,#,13,#,6.1,#,7.1,#,15,E,99999,E,99999
1210060034,1994,1210060,12,002,01,#,8.1,#,13,#,6.3,#,7.7,#,19,#,1100,E,99999
1210060035,1994,1210060,12,002,01,#,8.4,#,15,#,6.6,#,8.2,#,14,E,99999,E,99999
1210060036,1994,1210060,12,002,01,#,8.5,#,14,#,6.7,#,8.5,#,15,E,99999,E,99999
1210070001,1994,1210070,12,002,51,#,7.3,#,9.4,#,2,#,4.1,#,17,#,3500,E,99999
1210070002,1994,1210070,12,002,51,#,7.3,#,9.1,#,3,#,4.4,#,16,E,99999,E,99999
1210070003,1994,1210070,12,002,51,#,7.1,#,8.2,#,2.3,#,3.4,#,11,#,4900,E,99999
1210070004,1994,1210070,12,002,51,#,7.3,#,9.3,#,1.9,#,3.1,#,10,E,99999,E,99999
1210070005,1994,1210070,12,002,51,#,7.2,#,7.7,#,2.4,#,3.5,#,17,#,7900,E,99999
1210070006,1994,1210070,12,002,51,#,7.2,#,7.9,#,2.3,#,3.3,#,14,E,99999,E,99999
1210070007,1994,1210070,12,002,51,#,8.3,#,9.1,#,3.9,#,4.3,#,8,#,24000,E,99999
1210070008,1994,1210070,12,002,51,#,8.1,#,13,#,5.1,#,4.7,#,10,E,99999,E,99999
1210070009,1994,1210070,12,002,51,#,7.4,#,6.8,#,2.9,#,4.7,#,10,#,33000,E,99999
1210070010,1994,1210070,12,002,51,#,7.9,#,9.9,#,3.9,#,4.8,#,14,E,99999,E,99999
1210070011,1994,1210070,12,002,51,#,7.2,#,8.6,#,2.3,#,4.5,#,7,#,4900,E,99999
1210070012,1994,1210070,12,002,51,#,7.4,#,8.1,#,2.8,#,5,#,11,E,99999,E,99999
1210070013,1994,1210070,12,002,51,#,7.4,#,8.3,#,0.5,#,1.7,#,13,#,4900,E,99999
1210070014,1994,1210070,12,002,51,#,7.4,#,8.4,#,0.6,#,2.1,#,23,E,99999,E,99999
1210070015,1994,1210070,12,002,51,#,7.2,#,8.5,#,1.5,#,2.7,#,8,#,18000,E,99999
1210070016,1994,1210070,12,002,51,#,7.3,#,8.5,#,2.1,#,2.9,#,7,E,99999,E,99999
1210070017,1994,1210070,12,002,51,#,7.4,#,10,#,2.6,#,4.3,#,6,#,1700,E,99999
1210070018,1994,1210070,12,002,51,#,7.4,#,10,#,3,#,4.4,#,6,E,99999,E,99999
1210070019,1994,1210070,12,002,51,#,7.3,#,10,#,4.1,#,5.2,#,7,#,2000,E,99999
1210070020,1994,1210070,12,002,51,#,7.4,#,11,#,4,#,5.5,#,9,E,99999,E,99999
1210070021,1994,1210070,12,002,51,#,7.5,#,11,#,4.1,#,5.8,#,9,#,12000,E,99999
1210070022,1994,1210070,12,002,51,#,7.6,#,11,#,4.3,#,5.4,#,9,E,99999,E,99999
1210070023,1994,1210070,12,002,51,#,7.4,#,9.8,#,5.3,#,6.9,#,11,#,4600,E,99999
1210070024,1994,1210070,12,002,51,#,7.5,#,11,#,7.9,#,7.7,#,12,E,99999,E,99999
1210090001,1994,1210090,12,003,01,#,7.9,#,7.1,#,2.5,#,3.3,#,10,#,1300,E,99999
1210090002,1994,1210090,12,003,01,#,7.9,#,6.9,#,1.9,#,3.2,#,8,E,99999,E,99999
1210090003,1994,1210090,12,003,01,#,7.6,#,5.9,#,1.9,#,2.9,#,12,#,70,E,99999
1210090004,1994,1210090,12,003,01,#,7.6,#,6.9,#,2.2,#,3.1,#,8,E,99999,E,99999
1210090005,1994,1210090,12,003,01,#,7.7,#,6.9,#,1.3,#,2.7,#,7,E,99999,E,99999
1210090006,1994,1210090,12,003,01,#,7.6,#,3.3,#,2.7,#,3.7,#,12,#,80,E,99999
1210090007,1994,1210090,12,003,01,#,7.7,#,3.7,#,2.4,#,3.4,#,6,E,99999,E,99999
1210090008,1994,1210090,12,003,01,#,7.7,#,3.8,#,3.6,#,3.8,#,6,E,99999,E,99999
1210090009,1994,1210090,12,003,01,#,7.7,#,2.8,#,10,#,9.6,#,35,#,460,E,99999
1210090010,1994,1210090,12,003,01,#,7.6,#,12,#,13,#,12,#,29,E,99999,E,99999
1210090011,1994,1210090,12,003,01,#,7.6,#,2.8,#,8,#,8,#,23,E,99999,E,99999
1210090012,1994,1210090,12,003,01,#,7.7,#,4.8,#,3.5,#,5.1,#,10,#,50,E,99999
1210090013,1994,1210090,12,003,01,#,8.1,#,9.9,#,6.4,#,6.1,#,12,E,99999,E,99999
1210090014,1994,1210090,12,003,01,#,8,#,5.8,#,5.1,#,5.4,#,22,E,99999,E,99999
1210090015,1994,1210090,12,003,01,#,7.5,#,5.7,#,2.8,#,4.8,#,22,#,390,E,99999
1210090016,1994,1210090,12,003,01,#,7.7,#,6.5,#,2.6,#,4.7,#,19,E,99999,E,99999
1210090017,1994,1210090,12,003,01,#,7.6,#,7.1,#,3.7,#,5.2,#,18,E,99999,E,99999
1210090018,1994,1210090,12,003,01,#,7.7,#,4.7,#,1.2,#,1.9,#,12,#,80,E,99999
1210090019,1994,1210090,12,003,01,#,7.8,#,4.8,#,1,#,1.8,#,12,E,99999,E,99999
1210090020,1994,1210090,12,003,01,#,7.7,#,4.3,#,1,#,1.8,#,12,E,99999,E,99999
1210090021,1994,1210090,12,003,01,#,7.6,#,6.2,#,1.3,#,2.3,#,5,#,140,E,99999
1210090022,1994,1210090,12,003,01,#,7.7,#,6.3,#,1.2,#,1.9,#,9,E,99999,E,99999
