レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210010024,1986,1210010,12,001,01,#,7.4,#,10,#,2.4,#,5.3,#,15,E,99999,E,99999
1210010025,1986,1210010,12,001,01,#,7.4,#,11,#,2.2,#,4.5,#,6,#,28000,E,99999
1210010026,1986,1210010,12,001,01,#,7.4,#,11,#,2.5,#,4.2,#,7,E,99999,E,99999
1210010027,1986,1210010,12,001,01,#,7.4,#,11,#,2.1,#,4,#,8,E,99999,E,99999
1210010028,1986,1210010,12,001,01,#,7.3,#,11,#,3.2,#,4.4,#,8,#,240000,E,99999
1210010029,1986,1210010,12,001,01,#,7.4,#,11,#,3.5,#,4.9,#,12,E,99999,E,99999
1210010030,1986,1210010,12,001,01,#,7.3,#,11,#,2.7,#,4.3,#,8,E,99999,E,99999
1210010031,1986,1210010,12,001,01,#,7.3,#,11,#,3.6,#,5,#,10,#,33000,E,99999
1210010032,1986,1210010,12,001,01,#,7.4,#,11,#,3.9,#,5.3,#,10,E,99999,E,99999
1210010033,1986,1210010,12,001,01,#,7.4,#,11,#,3.8,#,4.7,#,9,E,99999,E,99999
1210010034,1986,1210010,12,001,01,#,7.4,#,11,#,3.5,#,4.7,#,11,#,33000,E,99999
1210010035,1986,1210010,12,001,01,#,7.4,#,11,#,3.4,#,4.4,#,13,E,99999,E,99999
1210010036,1986,1210010,12,001,01,#,7.4,#,11,#,2.9,#,4.5,#,9,E,99999,E,99999
1210020001,1986,1210020,12,001,02,#,7,#,9.4,#,2.6,#,5.8,#,15,#,3300,E,99999
1210020002,1986,1210020,12,001,02,#,7.1,#,9.2,#,2.5,#,3.6,#,8,E,99999,E,99999
1210020003,1986,1210020,12,001,02,#,7,#,9,#,4.2,#,5.6,#,38,E,99999,E,99999
1210020004,1986,1210020,12,001,02,#,7,#,9.2,#,1.7,#,3.2,#,10,#,49000,E,99999
1210020005,1986,1210020,12,001,02,#,7.1,#,9.2,#,1.3,#,3,#,6,E,99999,E,99999
1210020006,1986,1210020,12,001,02,#,7,#,8.5,#,2.6,#,4.2,#,16,E,99999,E,99999
1210020007,1986,1210020,12,001,02,#,7.2,#,9,#,3.7,#,4.1,#,18,#,24000,E,99999
1210020008,1986,1210020,12,001,02,#,7.2,#,9.2,#,2.5,#,3.3,#,7,E,99999,E,99999
1210020009,1986,1210020,12,001,02,#,7.2,#,8.8,#,2.3,#,3.9,#,13,E,99999,E,99999
1210020010,1986,1210020,12,001,02,#,7,#,7.2,#,1.9,#,9.8,#,150,#,79000,E,99999
1210020011,1986,1210020,12,001,02,#,7,#,8.3,#,1.8,#,9.4,#,100,E,99999,E,99999
1210020012,1986,1210020,12,001,02,#,7,#,8.2,#,1.8,#,9.4,#,110,E,99999,E,99999
1210020013,1986,1210020,12,001,02,#,7.4,#,7.9,#,1.8,#,4.1,#,10,#,4900,E,99999
1210020014,1986,1210020,12,001,02,#,7.4,#,8,#,1.6,#,3.9,#,11,E,99999,E,99999
1210020015,1986,1210020,12,001,02,#,7.5,#,7.9,#,1.5,#,3.6,#,9,E,99999,E,99999
1210020016,1986,1210020,12,001,02,#,7.5,#,7.9,#,2.9,#,4.6,#,15,#,24000,E,99999
1210020017,1986,1210020,12,001,02,#,7.5,#,8.1,#,2.6,#,5.2,#,12,E,99999,E,99999
1210020018,1986,1210020,12,001,02,#,7.5,#,7.5,#,2.5,#,5.6,#,15,E,99999,E,99999
1210020019,1986,1210020,12,001,02,#,7.3,#,8.1,#,2.5,#,4.5,#,17,#,33000,E,99999
1210020020,1986,1210020,12,001,02,#,7.4,#,8.8,#,1.9,#,4.1,#,11,E,99999,E,99999
1210020021,1986,1210020,12,001,02,#,7.4,#,8.5,#,2,#,4.3,#,14,E,99999,E,99999
1210020022,1986,1210020,12,001,02,#,7.4,#,10,#,2.5,#,5.7,#,14,#,24000,E,99999
1210020023,1986,1210020,12,001,02,#,7.4,#,9.9,#,3.2,#,7.2,#,15,E,99999,E,99999
1210020024,1986,1210020,12,001,02,#,7.4,#,9.5,#,2.8,#,6.2,#,10,E,99999,E,99999
1210020025,1986,1210020,12,001,02,#,7.4,#,11,#,3.3,#,5.6,#,7,#,49000,E,99999
1210020026,1986,1210020,12,001,02,#,7.3,#,11,#,3.1,#,5.1,#,8,E,99999,E,99999
1210020027,1986,1210020,12,001,02,#,7.3,#,11,#,2.6,#,5.2,#,6,E,99999,E,99999
1210020028,1986,1210020,12,001,02,#,7.4,#,10,#,3.3,#,4.9,#,7,#,49000,E,99999
1210020029,1986,1210020,12,001,02,#,7.3,#,11,#,3.2,#,4.7,#,7,E,99999,E,99999
1210020030,1986,1210020,12,001,02,#,7.3,#,11,#,2.9,#,3.9,#,6,E,99999,E,99999
1210020031,1986,1210020,12,001,02,#,7.4,#,10,#,3.5,#,4.9,#,6,#,49000,E,99999
1210020032,1986,1210020,12,001,02,#,7.4,#,11,#,3.9,#,5.7,#,5,E,99999,E,99999
1210020033,1986,1210020,12,001,02,#,7.4,#,11,#,3.8,#,5.3,#,6,E,99999,E,99999
1210020034,1986,1210020,12,001,02,#,7.4,#,10,#,3.6,#,5.7,#,7,#,33000,E,99999
1210020035,1986,1210020,12,001,02,#,7.4,#,11,#,4.1,#,5.7,#,7,E,99999,E,99999
1210020036,1986,1210020,12,001,02,#,7.4,#,10,#,4.2,#,6,#,9,E,99999,E,99999
1210030001,1986,1210030,12,001,51,#,7,#,9.6,#,2.1,#,4.1,#,24,#,4900,E,99999
1210030002,1986,1210030,12,001,51,#,7,#,9.6,#,2.4,#,4,#,29,E,99999,E,99999
1210030003,1986,1210030,12,001,51,#,7,#,9.4,#,1.3,#,2.5,#,10,#,2200,E,99999
1210030004,1986,1210030,12,001,51,#,7,#,9.3,#,1.3,#,2.7,#,9,E,99999,E,99999
1210030005,1986,1210030,12,001,51,#,7.2,#,9.6,#,1,#,2.9,#,10,#,4900,E,99999
1210030006,1986,1210030,12,001,51,#,7.1,#,9.9,#,1.3,#,2.6,#,11,E,99999,E,99999
1210030007,1986,1210030,12,001,51,#,7.1,#,9.1,#,2.2,#,4.2,#,46,#,17000,E,99999
1210030008,1986,1210030,12,001,51,#,7.1,#,9.6,#,1.5,#,4.4,#,40,E,99999,E,99999
1210030009,1986,1210030,12,001,51,#,7.5,#,8.1,#,1.2,#,3.1,#,12,#,7900,E,99999
1210030010,1986,1210030,12,001,51,#,7.5,#,8.3,#,1.1,#,3.3,#,14,E,99999,E,99999
1210030011,1986,1210030,12,001,51,#,7.5,#,7.3,#,1.3,#,4.1,#,10,#,2400,E,99999
1210030012,1986,1210030,12,001,51,#,7.6,#,8.1,#,1.9,#,4.1,#,12,E,99999,E,99999
1210030013,1986,1210030,12,001,51,#,7.3,#,8.6,#,1.7,#,3.3,#,10,#,4900,E,99999
1210030014,1986,1210030,12,001,51,#,7.4,#,9.2,#,1.8,#,3.5,#,12,E,99999,E,99999
1210030015,1986,1210030,12,001,51,#,7.3,#,9.7,#,2,#,3.8,#,10,#,13000,E,99999
1210030016,1986,1210030,12,001,51,#,7.4,#,10,#,2.3,#,4.8,#,16,E,99999,E,99999
1210030017,1986,1210030,12,001,51,#,7.3,#,11,#,2.2,#,3.7,#,4,#,24000,E,99999
1210030018,1986,1210030,12,001,51,#,7.3,#,12,#,2,#,3.8,#,3,E,99999,E,99999
1210030019,1986,1210030,12,001,51,#,7.3,#,11,#,2.9,#,3.7,#,7,#,13000,E,99999
1210030020,1986,1210030,12,001,51,#,7.3,#,12,#,2.9,#,3.7,#,8,E,99999,E,99999
1210030021,1986,1210030,12,001,51,#,7.3,#,11,#,2.2,#,3.6,#,6,#,4900,E,99999
1210030022,1986,1210030,12,001,51,#,7.4,#,12,#,2.2,#,3.9,#,5,E,99999,E,99999
1210030023,1986,1210030,12,001,51,#,7.4,#,12,#,2.2,#,4,#,7,#,4900,E,99999
1210030024,1986,1210030,12,001,51,#,7.5,#,12,#,2.4,#,4.4,#,8,E,99999,E,99999
1210040001,1986,1210040,12,001,52,#,7,#,9.4,#,2.2,#,3.9,#,28,#,7900,E,99999
1210040002,1986,1210040,12,001,52,#,7.1,#,7,#,2.3,#,4.2,#,26,E,99999,E,99999
1210040003,1986,1210040,12,001,52,#,7,#,9.1,#,1.6,#,3.4,#,21,#,2300,E,99999
1210040004,1986,1210040,12,001,52,#,7,#,9.2,#,1.6,#,3.4,#,16,E,99999,E,99999
1210040005,1986,1210040,12,001,52,#,7.1,#,9.1,#,1.4,#,2.2,#,17,#,110000,E,99999
1210040006,1986,1210040,12,001,52,#,7.1,#,9.2,#,2.7,#,3.9,#,12,E,99999,E,99999
1210040007,1986,1210040,12,001,52,#,7.1,#,9.3,#,1.4,#,6.1,#,80,#,79000,E,99999
1210040008,1986,1210040,12,001,52,#,7.1,#,9.2,#,1.3,#,6.2,#,63,E,99999,E,99999
1210040009,1986,1210040,12,001,52,#,7.5,#,7.9,#,1,#,3.3,#,19,#,4900,E,99999
1210040010,1986,1210040,12,001,52,#,7.6,#,8.3,#,0.9,#,3.2,#,20,E,99999,E,99999
1210040011,1986,1210040,12,001,52,#,7.5,#,7.3,#,1.8,#,4.7,#,17,#,3300,E,99999
1210040012,1986,1210040,12,001,52,#,7.7,#,8.5,#,2.5,#,4.9,#,16,E,99999,E,99999
1210040013,1986,1210040,12,001,52,#,7.5,#,8.6,#,1.4,#,3.6,#,15,#,7000,E,99999
1210040014,1986,1210040,12,001,52,#,7.4,#,9.1,#,1.4,#,3.7,#,10,E,99999,E,99999
1210040015,1986,1210040,12,001,52,#,7.3,#,9.7,#,1.8,#,4.5,#,11,#,4900,E,99999
1210040016,1986,1210040,12,001,52,#,7.5,#,10,#,2,#,4.8,#,11,E,99999,E,99999
1210040017,1986,1210040,12,001,52,#,7.3,#,11,#,1.8,#,4,#,7,#,13000,E,99999
1210040018,1986,1210040,12,001,52,#,7.3,#,11,#,1.9,#,4.1,#,4,E,99999,E,99999
1210040019,1986,1210040,12,001,52,#,7.3,#,11,#,3.1,#,3.5,#,5,#,13000,E,99999
1210040020,1986,1210040,12,001,52,#,7.4,#,11,#,2.9,#,3.5,#,9,E,99999,E,99999
1210040021,1986,1210040,12,001,52,#,7.3,#,11,#,3.6,#,4.2,#,8,#,7900,E,99999
1210040022,1986,1210040,12,001,52,#,7.4,#,11,#,3.1,#,4.1,#,7,E,99999,E,99999
1210040023,1986,1210040,12,001,52,#,7.3,#,11,#,2.8,#,4.1,#,9,#,33000,E,99999
1210040024,1986,1210040,12,001,52,#,7.4,#,11,#,2.7,#,3.8,#,8,E,99999,E,99999
1210050001,1986,1210050,12,001,53,#,7,#,9.3,#,2.6,#,3.6,#,12,#,22000,E,99999
1210050002,1986,1210050,12,001,53,#,7.1,#,9,#,2.9,#,4.4,#,8,E,99999,E,99999
1210050003,1986,1210050,12,001,53,#,7.1,#,9,#,4.5,#,5.7,#,43,E,99999,E,99999
1210050004,1986,1210050,12,001,53,#,7,#,9.3,#,1.7,#,3.4,#,7,#,110000,E,99999
1210050005,1986,1210050,12,001,53,#,7,#,9.1,#,2,#,4.1,#,8,E,99999,E,99999
1210050006,1986,1210050,12,001,53,#,7,#,8.1,#,4.8,#,7.1,#,10,E,99999,E,99999
1210050007,1986,1210050,12,001,53,#,7,#,9.2,#,3.9,#,5.3,#,35,#,49000,E,99999
1210050008,1986,1210050,12,001,53,#,7.1,#,9.4,#,2.3,#,4.6,#,32,E,99999,E,99999
1210050009,1986,1210050,12,001,53,#,7.1,#,9.3,#,3,#,4.3,#,26,E,99999,E,99999
1210050010,1986,1210050,12,001,53,#,7,#,8.2,#,2.1,#,8,#,130,#,110000,E,99999
1210050011,1986,1210050,12,001,53,#,7.1,#,8.5,#,1.7,#,8,#,90,E,99999,E,99999
1210050012,1986,1210050,12,001,53,#,7,#,8.4,#,1.7,#,8.4,#,85,E,99999,E,99999
1210050013,1986,1210050,12,001,53,#,7.3,#,7.6,#,1.7,#,3.4,#,10,#,24000,E,99999
1210050014,1986,1210050,12,001,53,#,7.5,#,8.1,#,1.6,#,3.3,#,9,E,99999,E,99999
1210050015,1986,1210050,12,001,53,#,7.5,#,8,#,2,#,3.8,#,8,E,99999,E,99999
1210050016,1986,1210050,12,001,53,#,7.4,#,7.9,#,2.5,#,4.7,#,12,#,24000,E,99999
1210050017,1986,1210050,12,001,53,#,7.4,#,7.4,#,2.8,#,5.6,#,23,E,99999,E,99999
1210050018,1986,1210050,12,001,53,#,7.4,#,7,#,3.1,#,5.7,#,15,E,99999,E,99999
1210050019,1986,1210050,12,001,53,#,7.4,#,8.7,#,1.5,#,3.6,#,16,#,4900,E,99999
1210050020,1986,1210050,12,001,53,#,7.4,#,8.8,#,2,#,4,#,12,E,99999,E,99999
1210050021,1986,1210050,12,001,53,#,7.4,#,8.3,#,2.5,#,4.3,#,10,E,99999,E,99999
1210050022,1986,1210050,12,001,53,#,7.3,#,10,#,2.7,#,5.2,#,11,#,49000,E,99999
1210050023,1986,1210050,12,001,53,#,7.4,#,9.8,#,3.1,#,5.7,#,10,E,99999,E,99999
1210050024,1986,1210050,12,001,53,#,7.4,#,9.7,#,3,#,6.3,#,11,E,99999,E,99999
1210050025,1986,1210050,12,001,53,#,7.3,#,11,#,2.5,#,4.8,#,8,#,24000,E,99999
1210050026,1986,1210050,12,001,53,#,7.3,#,11,#,2.1,#,4.4,#,6,E,99999,E,99999
1210050027,1986,1210050,12,001,53,#,7.4,#,11,#,2.5,#,4.6,#,8,E,99999,E,99999
1210050028,1986,1210050,12,001,53,#,7.4,#,10,#,3.2,#,4.7,#,6,#,49000,E,99999
1210050029,1986,1210050,12,001,53,#,7.3,#,11,#,3.2,#,4.4,#,8,E,99999,E,99999
1210050030,1986,1210050,12,001,53,#,7.3,#,11,#,4.5,#,4.8,#,8,E,99999,E,99999
1210050031,1986,1210050,12,001,53,#,7.4,#,10,#,3.8,#,5.1,#,6,#,49000,E,99999
1210050032,1986,1210050,12,001,53,#,7.4,#,10,#,3.9,#,5.1,#,6,E,99999,E,99999
1210050033,1986,1210050,12,001,53,#,7.4,#,10,#,4.7,#,5.5,#,7,E,99999,E,99999
1210050034,1986,1210050,12,001,53,#,7.4,#,10,#,4.1,#,5.7,#,10,#,49000,E,99999
1210050035,1986,1210050,12,001,53,#,7.4,#,11,#,3.4,#,5,#,9,E,99999,E,99999
1210050036,1986,1210050,12,001,53,#,7.4,#,10,#,3.6,#,5.5,#,9,E,99999,E,99999
1210060001,1986,1210060,12,002,01,#,7.1,#,8.5,#,3.3,#,4.4,#,24,#,22000,E,99999
1210060002,1986,1210060,12,002,01,#,7.1,#,8.7,#,2.4,#,4.1,#,67,E,99999,E,99999
1210060003,1986,1210060,12,002,01,#,7.1,#,6.6,#,3.5,#,5.1,#,45,E,99999,E,99999
1210060004,1986,1210060,12,002,01,#,7.1,#,9.3,#,2.9,#,4,#,7,#,33000,E,99999
1210060005,1986,1210060,12,002,01,#,7.1,#,9.2,#,3.7,#,4.9,#,7,E,99999,E,99999
1210060006,1986,1210060,12,002,01,#,7.1,#,8.5,#,2.6,#,3.8,#,11,E,99999,E,99999
1210060007,1986,1210060,12,002,01,#,7.1,#,8.6,#,2.8,#,5,#,16,#,49000,E,99999
1210060008,1986,1210060,12,002,01,#,7.2,#,8.1,#,3.1,#,4.9,#,12,E,99999,E,99999
1210060009,1986,1210060,12,002,01,#,7.2,#,8.4,#,2.9,#,4.6,#,15,E,99999,E,99999
1210060010,1986,1210060,12,002,01,#,7,#,8.4,#,1.9,#,4.8,#,30,#,24000,E,99999
1210060011,1986,1210060,12,002,01,#,7,#,8.4,#,1.7,#,4.1,#,23,E,99999,E,99999
1210060012,1986,1210060,12,002,01,#,7.1,#,8.1,#,2.1,#,5.9,#,49,E,99999,E,99999
1210060013,1986,1210060,12,002,01,#,7.3,#,7.2,#,2.4,#,4.1,#,11,#,46000,E,99999
1210060014,1986,1210060,12,002,01,#,7.5,#,8.9,#,2.7,#,3.9,#,9,E,99999,E,99999
1210060015,1986,1210060,12,002,01,#,7.4,#,7.7,#,2.4,#,3.3,#,8,E,99999,E,99999
1210060016,1986,1210060,12,002,01,#,7.6,#,8.8,#,3.5,#,6.3,#,14,#,17000,E,99999
1210060017,1986,1210060,12,002,01,#,7.7,#,9.1,#,4.9,#,7.5,#,18,E,99999,E,99999
1210060018,1986,1210060,12,002,01,#,7.5,#,6.8,#,3.7,#,7.3,#,17,E,99999,E,99999
1210060019,1986,1210060,12,002,01,#,7.4,#,8.2,#,2,#,4.3,#,14,#,33000,E,99999
1210060020,1986,1210060,12,002,01,#,7.4,#,8.5,#,2.9,#,4.9,#,9,E,99999,E,99999
1210060021,1986,1210060,12,002,01,#,7.3,#,8.2,#,2.7,#,4.7,#,8,E,99999,E,99999
1210060022,1986,1210060,12,002,01,#,7.4,#,9.3,#,2.9,#,6.9,#,10,#,33000,E,99999
1210060023,1986,1210060,12,002,01,#,7.4,#,10,#,3.6,#,6.3,#,9,E,99999,E,99999
1210060024,1986,1210060,12,002,01,#,7.4,#,9.4,#,2.9,#,6.7,#,12,E,99999,E,99999
1210060025,1986,1210060,12,002,01,#,7.3,#,10,#,3.3,#,5.5,#,8,#,33000,E,99999
1210060026,1986,1210060,12,002,01,#,7.3,#,10,#,3.1,#,5.8,#,6,E,99999,E,99999
1210060027,1986,1210060,12,002,01,#,7.3,#,9.7,#,2.1,#,6.6,#,7,E,99999,E,99999
1210060028,1986,1210060,12,002,01,#,7.3,#,10,#,3.6,#,5.8,#,7,#,330000,E,99999
1210060029,1986,1210060,12,002,01,#,7.3,#,10,#,4,#,5.3,#,6,E,99999,E,99999
1210060030,1986,1210060,12,002,01,#,7.3,#,10,#,4.1,#,5.4,#,7,E,99999,E,99999
1210060031,1986,1210060,12,002,01,#,7.3,#,8.6,#,3.3,#,7,#,6,#,33000,E,99999
1210060032,1986,1210060,12,002,01,#,7.4,#,10,#,4.2,#,7,#,8,E,99999,E,99999
1210060033,1986,1210060,12,002,01,#,7.3,#,9.2,#,3.9,#,6.9,#,7,E,99999,E,99999
1210060034,1986,1210060,12,002,01,#,7.7,#,9.8,#,3.4,#,8.3,#,10,#,11000,E,99999
1210060035,1986,1210060,12,002,01,#,7.8,#,12,#,5.2,#,7.2,#,10,E,99999,E,99999
1210060036,1986,1210060,12,002,01,#,7.6,#,11,#,4.8,#,7.1,#,12,E,99999,E,99999
1210070001,1986,1210070,12,002,51,#,7.1,#,8.1,#,3.5,#,4.7,#,9,#,79000,E,99999
1210070002,1986,1210070,12,002,51,#,7.1,#,8.6,#,3.5,#,4.6,#,6,E,99999,E,99999
1210070003,1986,1210070,12,002,51,#,7.1,#,8.4,#,2.8,#,4.2,#,8,#,33000,E,99999
1210070004,1986,1210070,12,002,51,#,7.1,#,8,#,3.1,#,4.6,#,7,E,99999,E,99999
1210070005,1986,1210070,12,002,51,#,7.2,#,8.9,#,2.1,#,3.3,#,14,#,24000,E,99999
1210070006,1986,1210070,12,002,51,#,7.2,#,8.8,#,3.4,#,4.5,#,8,E,99999,E,99999
1210070007,1986,1210070,12,002,51,#,7,#,9.3,#,1.3,#,5.2,#,42,#,79000,E,99999
1210070008,1986,1210070,12,002,51,#,7,#,8.2,#,1.7,#,4.3,#,27,E,99999,E,99999
1210070009,1986,1210070,12,002,51,#,7.4,#,7.5,#,1.5,#,3.5,#,10,#,33000,E,99999
1210070010,1986,1210070,12,002,51,#,7.4,#,7.8,#,2.6,#,4.2,#,10,E,99999,E,99999
1210070011,1986,1210070,12,002,51,#,7.4,#,7.7,#,3.3,#,6,#,14,#,79000,E,99999
1210070012,1986,1210070,12,002,51,#,7.4,#,8.3,#,3.2,#,6.3,#,11,E,99999,E,99999
1210070013,1986,1210070,12,002,51,#,7.3,#,8.5,#,2.3,#,4.6,#,13,#,49000,E,99999
1210070014,1986,1210070,12,002,51,#,7.4,#,8.2,#,2.7,#,4.7,#,11,E,99999,E,99999
1210070015,1986,1210070,12,002,51,#,7.4,#,9,#,3.4,#,6.5,#,10,#,79000,E,99999
1210070016,1986,1210070,12,002,51,#,7.4,#,10,#,3.2,#,6.6,#,10,E,99999,E,99999
1210070017,1986,1210070,12,002,51,#,7.4,#,10,#,3.3,#,5.9,#,6,#,280000,E,99999
1210070018,1986,1210070,12,002,51,#,7.3,#,10,#,3.4,#,6.2,#,7,E,99999,E,99999
1210070019,1986,1210070,12,002,51,#,7.2,#,10,#,3.2,#,4.5,#,6,#,79000,E,99999
1210070020,1986,1210070,12,002,51,#,7.3,#,10,#,2.4,#,4,#,7,E,99999,E,99999
1210070021,1986,1210070,12,002,51,#,7.3,#,10,#,4,#,5.6,#,6,#,79000,E,99999
1210070022,1986,1210070,12,002,51,#,7.4,#,10,#,3.6,#,5.3,#,7,E,99999,E,99999
1210070023,1986,1210070,12,002,51,#,7.4,#,10,#,3.5,#,5.4,#,9,#,33000,E,99999
1210070024,1986,1210070,12,002,51,#,7.4,#,11,#,3.8,#,5.6,#,8,E,99999,E,99999
1210090001,1986,1210090,12,003,01,#,7.5,#,7.2,#,7.3,#,8.4,#,19,E,99999,E,99999
1210090002,1986,1210090,12,003,01,#,7.7,#,7.7,#,4.5,#,5.7,#,10,E,99999,E,99999
1210090003,1986,1210090,12,003,01,#,7.6,#,6.1,#,3.8,#,6,#,10,E,99999,E,99999
1210090004,1986,1210090,12,003,01,#,7.8,#,6.2,#,3,#,5.5,#,11,E,99999,E,99999
1210090005,1986,1210090,12,003,01,#,8.2,#,11,#,11,#,16,#,23,E,99999,E,99999
1210090006,1986,1210090,12,003,01,#,8.5,#,11,#,13,#,21,#,22,E,99999,E,99999
1210090007,1986,1210090,12,003,01,#,8.1,#,5.3,#,1.3,#,5.6,#,9,E,99999,E,99999
1210090008,1986,1210090,12,003,01,#,8.1,#,6.4,#,2.2,#,5.1,#,8,E,99999,E,99999
1210090009,1986,1210090,12,003,01,#,8.6,#,12,#,5.8,#,6.7,#,15,E,99999,E,99999
1210090010,1986,1210090,12,003,01,#,8.9,#,15,#,8.6,#,8.2,#,19,E,99999,E,99999
1210090011,1986,1210090,12,003,01,#,8.1,#,5,#,2.8,#,16,#,9,E,99999,E,99999
1210090012,1986,1210090,12,003,01,#,8.1,#,5.6,#,2.9,#,13,#,8,E,99999,E,99999
1210090013,1986,1210090,12,003,01,#,8,#,7.2,#,7.1,#,9.2,#,12,E,99999,E,99999
1210090014,1986,1210090,12,003,01,#,8,#,6.8,#,6.6,#,8.8,#,13,E,99999,E,99999
1210090015,1986,1210090,12,003,01,#,7.7,#,6.6,#,2.5,#,5.2,#,10,E,99999,E,99999
1210090016,1986,1210090,12,003,01,#,7.8,#,7,#,2.6,#,4.7,#,9,E,99999,E,99999
1210090017,1986,1210090,12,003,01,#,7.9,#,7.9,#,1.3,#,4.6,#,9,E,99999,E,99999
1210090018,1986,1210090,12,003,01,#,7.8,#,8.4,#,1.8,#,5,#,7,E,99999,E,99999
1210090019,1986,1210090,12,003,01,#,7.9,#,8.7,#,5.5,#,6.5,#,10,E,99999,E,99999
1210090020,1986,1210090,12,003,01,#,7.9,#,9.4,#,6.4,#,7.2,#,13,E,99999,E,99999
1210090021,1986,1210090,12,003,01,#,8.1,#,9.9,#,6.8,#,7.5,#,14,E,99999,E,99999
1210090022,1986,1210090,12,003,01,#,8.2,#,10,#,6.1,#,6.3,#,14,E,99999,E,99999
1210090023,1986,1210090,12,003,01,#,8.6,#,11,#,11,#,8.8,#,26,E,99999,E,99999
1210090024,1986,1210090,12,003,01,#,8.8,#,10,#,11,#,8.9,#,28,E,99999,E,99999
1210100001,1986,1210100,12,004,01,#,7.4,#,8.7,#,3.2,#,5.5,#,13,E,99999,E,99999
1210100002,1986,1210100,12,004,01,#,7.9,#,8.7,#,2.9,#,5.3,#,13,E,99999,E,99999
1210100003,1986,1210100,12,004,01,#,7.1,#,7.2,#,3.7,#,5,#,14,E,99999,E,99999
1210100004,1986,1210100,12,004,01,#,7.4,#,7.9,#,2.9,#,5.7,#,12,E,99999,E,99999
1210100005,1986,1210100,12,004,01,#,6.9,#,6.4,#,2.6,#,5.4,#,35,E,99999,E,99999
1210100006,1986,1210100,12,004,01,#,7.1,#,7.1,#,2,#,4.9,#,13,E,99999,E,99999
1210100007,1986,1210100,12,004,01,#,7.2,#,5.9,#,3.5,#,6.3,#,67,E,99999,E,99999
1210100008,1986,1210100,12,004,01,#,7.1,#,6.1,#,2.7,#,4.2,#,14,E,99999,E,99999
1210100009,1986,1210100,12,004,01,#,7.5,#,6.7,#,2.6,#,5.7,#,13,E,99999,E,99999
1210100010,1986,1210100,12,004,01,#,7.7,#,7.2,#,3.2,#,6,#,23,E,99999,E,99999
