レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310020006,1986,1310020,13,001,51,#,7.3,#,7.2,#,1.1,#,3.5,#,13,#,49000,E,99999
1310020007,1986,1310020,13,001,51,#,7.4,#,7.8,#,2,#,4.3,#,11,#,13000,E,99999
1310020008,1986,1310020,13,001,51,#,7.7,#,9,#,2.9,#,4.8,#,9,#,100000,E,99999
1310020009,1986,1310020,13,001,51,#,7.4,#,10,#,2.8,#,3.8,#,6,#,33000,E,99999
1310020010,1986,1310020,13,001,51,#,7.2,#,11,#,3.3,#,4.1,#,3,#,22000,E,99999
1310020011,1986,1310020,13,001,51,#,7.3,#,10,#,4.2,#,5.7,#,4,#,49000,E,99999
1310020012,1986,1310020,13,001,51,#,7.5,#,10,#,3.8,#,5,#,6,#,49000,E,99999
1310030001,1986,1310030,13,002,01,#,7.1,#,8.5,#,3.3,#,4.4,#,24,#,22000,E,99999
1310030002,1986,1310030,13,002,01,#,7.1,#,8.7,#,2.4,#,4.1,#,67,E,99999,E,99999
1310030003,1986,1310030,13,002,01,#,7.1,#,6.6,#,3.5,#,5.1,#,45,E,99999,E,99999
1310030004,1986,1310030,13,002,01,#,7.1,#,9.3,#,2.9,#,4,#,7,#,33000,E,99999
1310030005,1986,1310030,13,002,01,#,7.1,#,9.2,#,3.7,#,4.9,#,7,E,99999,E,99999
1310030006,1986,1310030,13,002,01,#,7.1,#,8.5,#,2.6,#,3.8,#,11,E,99999,E,99999
1310030007,1986,1310030,13,002,01,#,7.1,#,8.6,#,2.8,#,5,#,16,#,49000,E,99999
1310030008,1986,1310030,13,002,01,#,7.2,#,8.1,#,3.1,#,4.9,#,12,E,99999,E,99999
1310030009,1986,1310030,13,002,01,#,7.2,#,8.4,#,2.9,#,4.6,#,15,E,99999,E,99999
1310030010,1986,1310030,13,002,01,#,7,#,8.4,#,1.9,#,4.8,#,30,#,24000,E,99999
1310030011,1986,1310030,13,002,01,#,7,#,8.4,#,1.7,#,4.1,#,23,E,99999,E,99999
1310030012,1986,1310030,13,002,01,#,7.1,#,8.1,#,2.1,#,5.9,#,49,E,99999,E,99999
1310030013,1986,1310030,13,002,01,#,7.1,#,8.2,#,1.3,#,3.7,#,15,E,99999,E,99999
1310030014,1986,1310030,13,002,01,#,7.1,#,8,#,2,#,4.9,#,32,E,99999,E,99999
1310030015,1986,1310030,13,002,01,#,7.1,#,7.8,#,3.1,#,7.6,#,77,E,99999,E,99999
1310030016,1986,1310030,13,002,01,#,7.1,#,7.3,#,4.2,#,7,#,62,E,99999,E,99999
1310030017,1986,1310030,13,002,01,#,7.3,#,7.2,#,2.4,#,4.1,#,11,#,46000,E,99999
1310030018,1986,1310030,13,002,01,#,7.5,#,8.9,#,2.7,#,3.9,#,9,E,99999,E,99999
1310030019,1986,1310030,13,002,01,#,7.4,#,7.7,#,2.4,#,3.3,#,8,E,99999,E,99999
1310030020,1986,1310030,13,002,01,#,7.6,#,8.8,#,3.5,#,6.3,#,14,#,17000,E,99999
1310030021,1986,1310030,13,002,01,#,7.7,#,9.1,#,4.9,#,7.5,#,18,E,99999,E,99999
1310030022,1986,1310030,13,002,01,#,7.5,#,6.8,#,3.7,#,7.3,#,17,E,99999,E,99999
1310030023,1986,1310030,13,002,01,#,7.4,#,8.2,#,2,#,4.3,#,14,#,33000,E,99999
1310030024,1986,1310030,13,002,01,#,7.4,#,8.5,#,2.9,#,4.9,#,9,E,99999,E,99999
1310030025,1986,1310030,13,002,01,#,7.3,#,8.2,#,2.7,#,4.7,#,8,E,99999,E,99999
1310030026,1986,1310030,13,002,01,#,7.4,#,9.3,#,2.9,#,6.9,#,10,#,33000,E,99999
1310030027,1986,1310030,13,002,01,#,7.4,#,10,#,3.6,#,6.3,#,9,E,99999,E,99999
1310030028,1986,1310030,13,002,01,#,7.4,#,9.4,#,2.9,#,6.7,#,12,E,99999,E,99999
1310030029,1986,1310030,13,002,01,#,7.3,#,10,#,3.3,#,5.5,#,8,#,33000,E,99999
1310030030,1986,1310030,13,002,01,#,7.3,#,10,#,3.1,#,5.8,#,6,E,99999,E,99999
1310030031,1986,1310030,13,002,01,#,7.3,#,9.7,#,2.1,#,6.6,#,7,E,99999,E,99999
1310030032,1986,1310030,13,002,01,#,7.3,#,10,#,3.3,#,5.8,#,8,E,99999,E,99999
1310030033,1986,1310030,13,002,01,#,7.3,#,9.7,#,3.2,#,5.4,#,7,E,99999,E,99999
1310030034,1986,1310030,13,002,01,#,7.3,#,9.7,#,2.9,#,5.7,#,7,E,99999,E,99999
1310030035,1986,1310030,13,002,01,#,7.3,#,9.4,#,3.1,#,7.2,#,7,E,99999,E,99999
1310030036,1986,1310030,13,002,01,#,7.3,#,10,#,3.6,#,5.8,#,7,#,330000,E,99999
1310030037,1986,1310030,13,002,01,#,7.3,#,10,#,4,#,5.3,#,6,E,99999,E,99999
1310030038,1986,1310030,13,002,01,#,7.3,#,10,#,4.1,#,5.4,#,7,E,99999,E,99999
1310030039,1986,1310030,13,002,01,#,7.3,#,8.6,#,3.3,#,7,#,6,#,33000,E,99999
1310030040,1986,1310030,13,002,01,#,7.4,#,10,#,4.2,#,7,#,8,E,99999,E,99999
1310030041,1986,1310030,13,002,01,#,7.3,#,9.2,#,3.9,#,6.9,#,7,E,99999,E,99999
1310030042,1986,1310030,13,002,01,#,7.7,#,9.8,#,3.4,#,8.3,#,10,#,11000,E,99999
1310030043,1986,1310030,13,002,01,#,7.8,#,12,#,5.2,#,7.2,#,10,E,99999,E,99999
1310030044,1986,1310030,13,002,01,#,7.6,#,11,#,4.8,#,7.1,#,12,E,99999,E,99999
1310040001,1986,1310040,13,002,51,#,7.1,#,8.1,#,3.5,#,4.7,#,9,#,79000,E,99999
1310040002,1986,1310040,13,002,51,#,7.1,#,8.6,#,3.5,#,4.6,#,6,E,99999,E,99999
1310040003,1986,1310040,13,002,51,#,7.1,#,8.4,#,2.8,#,4.2,#,8,#,33000,E,99999
1310040004,1986,1310040,13,002,51,#,7.1,#,8,#,3.1,#,4.6,#,7,E,99999,E,99999
1310040005,1986,1310040,13,002,51,#,7.2,#,8.9,#,2.1,#,3.3,#,14,#,24000,E,99999
1310040006,1986,1310040,13,002,51,#,7.2,#,8.8,#,3.4,#,4.5,#,8,E,99999,E,99999
1310040007,1986,1310040,13,002,51,#,7,#,9.3,#,1.3,#,5.2,#,42,#,79000,E,99999
1310040008,1986,1310040,13,002,51,#,7,#,8.2,#,1.7,#,4.3,#,27,E,99999,E,99999
1310040009,1986,1310040,13,002,51,#,7.4,#,7.5,#,1.5,#,3.5,#,10,#,33000,E,99999
1310040010,1986,1310040,13,002,51,#,7.4,#,7.8,#,2.6,#,4.2,#,10,E,99999,E,99999
1310040011,1986,1310040,13,002,51,#,7.4,#,7.7,#,3.3,#,6,#,14,#,79000,E,99999
1310040012,1986,1310040,13,002,51,#,7.4,#,8.3,#,3.2,#,6.3,#,11,E,99999,E,99999
1310040013,1986,1310040,13,002,51,#,7.3,#,8.5,#,2.3,#,4.6,#,13,#,49000,E,99999
1310040014,1986,1310040,13,002,51,#,7.4,#,8.2,#,2.7,#,4.7,#,11,E,99999,E,99999
1310040015,1986,1310040,13,002,51,#,7.4,#,9,#,3.4,#,6.5,#,10,#,79000,E,99999
1310040016,1986,1310040,13,002,51,#,7.4,#,10,#,3.2,#,6.6,#,10,E,99999,E,99999
1310040017,1986,1310040,13,002,51,#,7.4,#,10,#,3.3,#,5.9,#,6,#,280000,E,99999
1310040018,1986,1310040,13,002,51,#,7.3,#,10,#,3.4,#,6.2,#,7,E,99999,E,99999
1310040019,1986,1310040,13,002,51,#,7.2,#,10,#,3.2,#,4.5,#,6,#,79000,E,99999
1310040020,1986,1310040,13,002,51,#,7.3,#,10,#,2.4,#,4,#,7,E,99999,E,99999
1310040021,1986,1310040,13,002,51,#,7.3,#,10,#,4,#,5.6,#,6,#,79000,E,99999
1310040022,1986,1310040,13,002,51,#,7.4,#,10,#,3.6,#,5.3,#,7,E,99999,E,99999
1310040023,1986,1310040,13,002,51,#,7.4,#,10,#,3.5,#,5.4,#,9,#,33000,E,99999
1310040024,1986,1310040,13,002,51,#,7.4,#,11,#,3.8,#,5.6,#,8,E,99999,E,99999
1310060001,1986,1310060,13,003,01,#,7.4,#,8.7,#,3.2,#,5.5,#,13,E,99999,E,99999
1310060002,1986,1310060,13,003,01,#,7.9,#,8.7,#,2.9,#,5.3,#,13,E,99999,E,99999
1310060003,1986,1310060,13,003,01,#,7.4,#,8.8,#,2.8,#,5.8,#,12,E,99999,E,99999
1310060004,1986,1310060,13,003,01,#,7.7,#,8,#,3.5,#,5.6,#,11,E,99999,E,99999
1310060005,1986,1310060,13,003,01,#,7.1,#,7.2,#,3.7,#,5,#,14,E,99999,E,99999
1310060006,1986,1310060,13,003,01,#,7.4,#,7.9,#,2.9,#,5.7,#,12,E,99999,E,99999
1310060007,1986,1310060,13,003,01,#,7.2,#,8.2,#,3,#,4.8,#,15,E,99999,E,99999
1310060008,1986,1310060,13,003,01,#,7.3,#,7.5,#,2.3,#,5.5,#,11,E,99999,E,99999
1310060009,1986,1310060,13,003,01,#,6.9,#,6.4,#,2.6,#,5.4,#,35,E,99999,E,99999
1310060010,1986,1310060,13,003,01,#,7.1,#,7.1,#,2,#,4.9,#,13,E,99999,E,99999
1310060011,1986,1310060,13,003,01,#,7,#,6.3,#,1.9,#,4.9,#,13,E,99999,E,99999
1310060012,1986,1310060,13,003,01,#,7.1,#,6.2,#,2.2,#,4.8,#,9,E,99999,E,99999
1310060013,1986,1310060,13,003,01,#,7.2,#,5.9,#,3.5,#,6.3,#,67,E,99999,E,99999
1310060014,1986,1310060,13,003,01,#,7.1,#,6.1,#,2.7,#,4.2,#,14,E,99999,E,99999
1310060015,1986,1310060,13,003,01,#,7.1,#,6.2,#,4.9,#,5.4,#,27,E,99999,E,99999
1310060016,1986,1310060,13,003,01,#,7.2,#,5.8,#,2.3,#,2.7,#,11,E,99999,E,99999
1310060017,1986,1310060,13,003,01,#,7.5,#,6.7,#,2.6,#,5.7,#,13,E,99999,E,99999
1310060018,1986,1310060,13,003,01,#,7.7,#,7.2,#,3.2,#,6,#,23,E,99999,E,99999
1310060019,1986,1310060,13,003,01,#,7.4,#,6.8,#,2.8,#,6.3,#,9,E,99999,E,99999
1310060020,1986,1310060,13,003,01,#,7.6,#,6.7,#,3.2,#,6.7,#,34,E,99999,E,99999
1310060021,1986,1310060,13,003,01,#,7.3,#,6.2,#,1.4,#,4,#,15,E,99999,E,99999
1310060022,1986,1310060,13,003,01,#,7.2,#,6.4,#,1.7,#,4.1,#,15,E,99999,E,99999
1310060023,1986,1310060,13,003,01,#,7.2,#,5.9,#,1.9,#,4.8,#,26,E,99999,E,99999
1310060024,1986,1310060,13,003,01,#,7.3,#,6,#,1.9,#,4.1,#,14,E,99999,E,99999
1310060025,1986,1310060,13,003,01,#,7.4,#,6.8,#,1.9,#,5.5,#,27,E,99999,E,99999
1310060026,1986,1310060,13,003,01,#,7.4,#,6.8,#,1.6,#,4.9,#,9,E,99999,E,99999
1310060027,1986,1310060,13,003,01,#,7.4,#,6.6,#,2.4,#,5.9,#,28,E,99999,E,99999
1310060028,1986,1310060,13,003,01,#,7.4,#,6.7,#,1.8,#,5.3,#,14,E,99999,E,99999
1310060029,1986,1310060,13,003,01,#,7.5,#,7.5,#,1.6,#,5.3,#,8,E,99999,E,99999
1310060030,1986,1310060,13,003,01,#,7.4,#,8.2,#,3.7,#,5.1,#,6,E,99999,E,99999
1310060031,1986,1310060,13,003,01,#,7.3,#,6,#,3.3,#,5.8,#,10,E,99999,E,99999
1310060032,1986,1310060,13,003,01,#,7.5,#,6,#,2.2,#,4.5,#,8,E,99999,E,99999
1310060033,1986,1310060,13,003,01,#,7.4,#,6.7,#,2.1,#,5,#,7,E,99999,E,99999
1310060034,1986,1310060,13,003,01,#,7.5,#,6.6,#,2.6,#,4.6,#,4,E,99999,E,99999
1310060035,1986,1310060,13,003,01,#,7.3,#,6.4,#,2.8,#,5.6,#,14,E,99999,E,99999
1310060036,1986,1310060,13,003,01,#,7.5,#,6.3,#,2,#,4.6,#,6,E,99999,E,99999
1310060037,1986,1310060,13,003,01,#,7.3,#,8.1,#,3.2,#,5.4,#,3,E,99999,E,99999
1310060038,1986,1310060,13,003,01,#,7,#,8.9,#,3.5,#,5.7,#,4,E,99999,E,99999
1310060039,1986,1310060,13,003,01,#,7,#,9,#,4.8,#,6.9,#,6,E,99999,E,99999
1310060040,1986,1310060,13,003,01,#,7,#,5.9,#,3.8,#,6.7,#,5,E,99999,E,99999
1310060041,1986,1310060,13,003,01,#,7.4,#,7.7,#,3.2,#,6.5,#,6,E,99999,E,99999
1310060042,1986,1310060,13,003,01,#,7.5,#,8.1,#,3.7,#,6.2,#,5,E,99999,E,99999
1310060043,1986,1310060,13,003,01,#,7.4,#,8.3,#,3.8,#,6.1,#,5,E,99999,E,99999
1310060044,1986,1310060,13,003,01,#,7.5,#,7.8,#,3.5,#,5.7,#,5,E,99999,E,99999
1310060045,1986,1310060,13,003,01,#,7.5,#,8.2,#,4.2,#,6.4,#,9,E,99999,E,99999
1310060046,1986,1310060,13,003,01,#,7.8,#,7.9,#,2.8,#,5,#,6,E,99999,E,99999
1310060047,1986,1310060,13,003,01,#,7.5,#,8.1,#,4.3,#,6.1,#,6,E,99999,E,99999
1310060048,1986,1310060,13,003,01,#,7.6,#,7.8,#,4.1,#,6.1,#,6,E,99999,E,99999
1310070001,1986,1310070,13,003,51,#,7.3,#,9.1,#,4.1,#,5.6,#,11,E,99999,E,99999
1310070002,1986,1310070,13,003,51,#,7.1,#,8,#,4.1,#,4.8,#,17,E,99999,E,99999
1310070003,1986,1310070,13,003,51,#,6.9,#,7,#,2.2,#,4.3,#,35,E,99999,E,99999
1310070004,1986,1310070,13,003,51,#,7.2,#,6.5,#,3.3,#,4.5,#,50,E,99999,E,99999
1310070005,1986,1310070,13,003,51,#,7.6,#,6.3,#,3.1,#,5.5,#,16,E,99999,E,99999
1310070006,1986,1310070,13,003,51,#,7.3,#,6.4,#,1.5,#,3.7,#,13,E,99999,E,99999
1310070007,1986,1310070,13,003,51,#,7.4,#,7.1,#,2.5,#,5.5,#,15,E,99999,E,99999
1310070008,1986,1310070,13,003,51,#,7.5,#,8.2,#,2.9,#,5.6,#,8,E,99999,E,99999
1310070009,1986,1310070,13,003,51,#,7.3,#,7,#,2.2,#,5.6,#,6,E,99999,E,99999
1310070010,1986,1310070,13,003,51,#,7.2,#,8.9,#,3.3,#,5.7,#,4,E,99999,E,99999
1310070011,1986,1310070,13,003,51,#,7.2,#,7.8,#,3.4,#,6.4,#,6,E,99999,E,99999
1310070012,1986,1310070,13,003,51,#,7.5,#,9.4,#,3.3,#,6.2,#,6,E,99999,E,99999
1310090001,1986,1310090,13,004,01,#,7,#,5.4,#,7.2,#,10,#,23,E,99999,E,99999
1310090002,1986,1310090,13,004,01,#,7,#,5.2,#,6.6,#,10,#,20,E,99999,E,99999
1310090003,1986,1310090,13,004,01,#,7.1,#,5.5,#,6.9,#,8.9,#,20,E,99999,E,99999
1310090004,1986,1310090,13,004,01,#,7,#,6.4,#,3.8,#,8.3,#,27,E,99999,E,99999
1310090005,1986,1310090,13,004,01,#,7,#,6.3,#,3.1,#,8.2,#,12,E,99999,E,99999
1310090006,1986,1310090,13,004,01,#,7,#,5.9,#,4.4,#,7.7,#,33,E,99999,E,99999
1310090007,1986,1310090,13,004,01,#,7,#,6.7,#,4.1,#,4.6,#,9,E,99999,E,99999
1310090008,1986,1310090,13,004,01,#,7,#,6.4,#,4.8,#,6.6,#,13,E,99999,E,99999
1310090009,1986,1310090,13,004,01,#,7,#,6.5,#,5.1,#,7,#,17,E,99999,E,99999
1310090010,1986,1310090,13,004,01,#,7,#,5.2,#,2.8,#,7,#,14,E,99999,E,99999
1310090011,1986,1310090,13,004,01,#,7,#,5.9,#,3.1,#,6.6,#,14,E,99999,E,99999
1310090012,1986,1310090,13,004,01,#,7,#,5,#,3,#,7.2,#,11,E,99999,E,99999
1310090013,1986,1310090,13,004,01,#,7.1,#,4.6,#,3.1,#,7.2,#,44,E,99999,E,99999
1310090014,1986,1310090,13,004,01,#,7,#,4.9,#,2,#,6.7,#,18,E,99999,E,99999
1310090015,1986,1310090,13,004,01,#,7.1,#,4.5,#,2.4,#,6.9,#,19,E,99999,E,99999
1310090016,1986,1310090,13,004,01,#,7.1,#,5.5,#,2.4,#,7.4,#,45,E,99999,E,99999
1310090017,1986,1310090,13,004,01,#,7,#,5,#,2.2,#,7.1,#,19,E,99999,E,99999
1310090018,1986,1310090,13,004,01,#,7,#,4.7,#,1.8,#,6.8,#,14,E,99999,E,99999
1310090019,1986,1310090,13,004,01,#,7,#,5.5,#,2.6,#,7.9,#,37,E,99999,E,99999
1310090020,1986,1310090,13,004,01,#,7,#,4.9,#,2.5,#,6.9,#,30,E,99999,E,99999
1310090021,1986,1310090,13,004,01,#,7.1,#,5.4,#,1.8,#,7.6,#,14,E,99999,E,99999
1310090022,1986,1310090,13,004,01,#,7.1,#,4.9,#,2.3,#,7.4,#,21,E,99999,E,99999
1310090023,1986,1310090,13,004,01,#,7.4,#,7,#,4.4,#,11,#,17,E,99999,E,99999
1310090024,1986,1310090,13,004,01,#,7.4,#,8,#,5.1,#,12,#,15,E,99999,E,99999
1310090025,1986,1310090,13,004,01,#,7.5,#,6.3,#,3.8,#,11,#,12,E,99999,E,99999
1310090026,1986,1310090,13,004,01,#,7.4,#,5.9,#,7.2,#,13,#,22,E,99999,E,99999
1310090027,1986,1310090,13,004,01,#,7.4,#,6.6,#,8.2,#,13,#,15,E,99999,E,99999
1310090028,1986,1310090,13,004,01,#,7.4,#,5.5,#,8.3,#,14,#,13,E,99999,E,99999
1310090029,1986,1310090,13,004,01,#,7.3,#,4.7,#,8.8,#,15,#,30,E,99999,E,99999
1310090030,1986,1310090,13,004,01,#,7.3,#,4.3,#,8.6,#,15,#,24,E,99999,E,99999
1310090031,1986,1310090,13,004,01,#,7.3,#,3.9,#,10,#,16,#,32,E,99999,E,99999
1310090032,1986,1310090,13,004,01,#,7.3,#,4.8,#,6.5,#,12,#,17,E,99999,E,99999
1310090033,1986,1310090,13,004,01,#,7.3,#,5.9,#,8.2,#,11,#,31,E,99999,E,99999
1310090034,1986,1310090,13,004,01,#,7.3,#,5.5,#,7.5,#,16,#,32,E,99999,E,99999
1310090035,1986,1310090,13,004,01,#,7.3,#,5.2,#,7,#,16,#,22,E,99999,E,99999
1310090036,1986,1310090,13,004,01,#,7.4,#,5.7,#,8.8,#,9.2,#,28,E,99999,E,99999
1310090037,1986,1310090,13,004,01,#,7.4,#,6,#,9.1,#,17,#,24,E,99999,E,99999
1310090038,1986,1310090,13,004,01,#,7.3,#,4.9,#,7.1,#,15,#,22,E,99999,E,99999
1310090039,1986,1310090,13,004,01,#,7.5,#,5.8,#,8.4,#,9.5,#,22,E,99999,E,99999
1310090040,1986,1310090,13,004,01,#,7.5,#,5.3,#,8.7,#,11,#,29,E,99999,E,99999
1310090041,1986,1310090,13,004,01,#,7.5,#,5.4,#,8.7,#,10,#,27,E,99999,E,99999
1310090042,1986,1310090,13,004,01,#,7.3,#,4,#,8.7,#,16,#,31,E,99999,E,99999
1310090043,1986,1310090,13,004,01,#,7.3,#,5.1,#,7.1,#,14,#,19,E,99999,E,99999
1310090044,1986,1310090,13,004,01,#,7.3,#,4.2,#,7.5,#,13,#,21,E,99999,E,99999
1310100001,1986,1310100,13,004,02,#,7.4,#,3.9,#,5.8,#,9.3,#,35,E,99999,E,99999
1310100002,1986,1310100,13,004,02,#,8,#,9.2,#,3.8,#,5.7,#,18,E,99999,E,99999
1310100003,1986,1310100,13,004,02,#,7.4,#,5.5,#,4.8,#,8.2,#,29,E,99999,E,99999
1310100004,1986,1310100,13,004,02,#,7.9,#,8.1,#,4,#,5.9,#,30,E,99999,E,99999
1310100005,1986,1310100,13,004,02,#,6.9,#,3.6,#,4.2,#,7.2,#,29,E,99999,E,99999
1310100006,1986,1310100,13,004,02,#,7.9,#,8.7,#,6.7,#,7.5,#,14,E,99999,E,99999
1310100007,1986,1310100,13,004,02,#,7.1,#,3.2,#,2.9,#,6.2,#,13,E,99999,E,99999
1310100008,1986,1310100,13,004,02,#,7.8,#,7.4,#,4.2,#,5.1,#,11,E,99999,E,99999
1310100009,1986,1310100,13,004,02,#,7,#,3,#,3.9,#,10,#,80,E,99999,E,99999
1310100010,1986,1310100,13,004,02,#,8.4,#,13,#,5.4,#,8.4,#,28,E,99999,E,99999
1310100011,1986,1310100,13,004,02,#,7.2,#,3.9,#,3.5,#,6.8,#,17,E,99999,E,99999
1310100012,1986,1310100,13,004,02,#,7.4,#,5.5,#,3,#,5.6,#,11,E,99999,E,99999
1310100013,1986,1310100,13,004,02,#,7,#,2.6,#,3.1,#,6.5,#,60,E,99999,E,99999
1310100014,1986,1310100,13,004,02,#,7.7,#,7.8,#,3.9,#,4.7,#,14,E,99999,E,99999
1310100015,1986,1310100,13,004,02,#,7.1,#,2.9,#,1.6,#,3.7,#,13,E,99999,E,99999
1310100016,1986,1310100,13,004,02,#,7.2,#,3.9,#,1.7,#,5.6,#,8,E,99999,E,99999
1310100017,1986,1310100,13,004,02,#,7.2,#,7.3,#,3.9,#,6.7,#,9,E,99999,E,99999
1310100018,1986,1310100,13,004,02,#,7,#,4.5,#,3,#,7.2,#,16,E,99999,E,99999
1310100019,1986,1310100,13,004,02,#,7.4,#,7.5,#,3.7,#,7.3,#,17,E,99999,E,99999
1310100020,1986,1310100,13,004,02,#,6.9,#,3.8,#,2.6,#,7.5,#,30,E,99999,E,99999
1310100021,1986,1310100,13,004,02,#,7.3,#,3.2,#,1.4,#,5.3,#,11,E,99999,E,99999
1310100022,1986,1310100,13,004,02,#,7.1,#,3,#,1.9,#,5.9,#,14,E,99999,E,99999
