レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310530005,1995,1310530,13,016,01,#,6.5,#,0.61
1310530009,1995,1310530,13,016,01,#,6.3,#,0.38
1310530013,1995,1310530,13,016,01,#,4.8,#,0.27
1310530017,1995,1310530,13,016,01,#,4.7,#,0.35
1310530021,1995,1310530,13,016,01,#,7.4,#,0.51
1310530025,1995,1310530,13,016,01,#,3.1,#,0.25
1310530029,1995,1310530,13,016,01,#,8,#,0.44
1310530033,1995,1310530,13,016,01,#,7.1,#,0.36
1310530037,1995,1310530,13,016,01,#,5,#,0.17
1310530041,1995,1310530,13,016,01,#,14,#,0.43
1310530045,1995,1310530,13,016,01,#,10,#,0.51
1310540001,1995,1310540,13,016,51,#,8,#,0.61
1310540005,1995,1310540,13,016,51,#,5.7,#,0.5
1310540009,1995,1310540,13,016,51,#,6.2,#,0.38
1310540013,1995,1310540,13,016,51,#,4.5,#,0.26
1310540017,1995,1310540,13,016,51,#,4.4,#,0.35
1310540021,1995,1310540,13,016,51,#,7.4,#,0.5
1310540025,1995,1310540,13,016,51,#,2.7,#,0.23
1310540029,1995,1310540,13,016,51,#,8.2,#,0.53
1310540033,1995,1310540,13,016,51,#,5.8,#,0.31
1310540037,1995,1310540,13,016,51,#,11,#,0.37
1310540041,1995,1310540,13,016,51,#,15,#,0.59
1310540045,1995,1310540,13,016,51,#,11,#,0.59
1310550001,1995,1310550,13,017,01,#,13,#,1
1310550005,1995,1310550,13,017,01,#,8.8,#,0.5
1310550009,1995,1310550,13,017,01,#,8.1,#,0.54
1310550013,1995,1310550,13,017,01,#,7.7,#,0.39
1310550017,1995,1310550,13,017,01,#,10,#,0.77
1310550021,1995,1310550,13,017,01,#,12,#,0.79
1310550025,1995,1310550,13,017,01,#,9.8,#,0.64
1310550029,1995,1310550,13,017,01,#,10,#,0.73
1310550033,1995,1310550,13,017,01,#,16,#,1
1310550037,1995,1310550,13,017,01,#,17,#,1
1310550041,1995,1310550,13,017,01,#,19,#,1.3
1310550045,1995,1310550,13,017,01,#,21,#,1.1
1310560001,1995,1310560,13,017,51,#,11,#,0.85
1310560003,1995,1310560,13,017,51,#,6.7,#,0.38
1310560005,1995,1310560,13,017,51,#,6.1,#,0.42
1310560007,1995,1310560,13,017,51,#,6.9,#,0.29
1310560009,1995,1310560,13,017,51,#,8.6,#,0.51
1310560011,1995,1310560,13,017,51,#,14,#,1.4
1310560013,1995,1310560,13,017,51,#,7.1,#,0.38
1310560015,1995,1310560,13,017,51,#,8.8,#,0.46
1310560017,1995,1310560,13,017,51,#,14,#,1.1
1310560019,1995,1310560,13,017,51,#,16,#,0.89
1310560021,1995,1310560,13,017,51,#,21,#,1.5
1310560023,1995,1310560,13,017,51,#,20,#,1.4
1310570001,1995,1310570,13,017,52,#,13,#,1
1310570003,1995,1310570,13,017,52,#,8,#,0.55
1310570005,1995,1310570,13,017,52,#,6.9,#,0.47
1310570007,1995,1310570,13,017,52,#,8,#,0.42
1310570009,1995,1310570,13,017,52,#,8.9,#,0.49
1310570011,1995,1310570,13,017,52,#,14,#,0.94
1310570013,1995,1310570,13,017,52,#,10,#,0.63
1310570015,1995,1310570,13,017,52,#,11,#,0.71
1310570017,1995,1310570,13,017,52,#,18,#,1.7
1310570019,1995,1310570,13,017,52,#,20,#,1.3
1310570021,1995,1310570,13,017,52,#,21,#,1.4
1310570023,1995,1310570,13,017,52,#,23,#,1.8
1310580001,1995,1310580,13,018,01,#,10,#,0.15
1310580003,1995,1310580,13,018,01,#,10,#,0.1
1310580006,1995,1310580,13,018,01,#,8,#,0.4
1310580007,1995,1310580,13,018,01,#,9.6,#,0.22
1310580009,1995,1310580,13,018,01,#,8.8,#,0.46
1310580011,1995,1310580,13,018,01,#,11,#,0.69
1310580013,1995,1310580,13,018,01,#,8,#,0.48
1310580015,1995,1310580,13,018,01,#,10,#,0.37
1310580017,1995,1310580,13,018,01,#,13,#,1
1310580019,1995,1310580,13,018,01,#,17,#,0.89
1310580021,1995,1310580,13,018,01,#,18,#,0.92
1310580023,1995,1310580,13,018,01,#,14,#,0.66
1310600001,1995,1310600,13,019,01,#,11,#,0.59
1310600003,1995,1310600,13,019,01,#,6.8,#,0.048
1310600006,1995,1310600,13,019,01,#,7.8,#,0.29
1310600007,1995,1310600,13,019,01,#,7.5,#,0.22
1310600009,1995,1310600,13,019,01,#,9.2,#,0.45
1310600011,1995,1310600,13,019,01,#,14,#,0.81
1310600013,1995,1310600,13,019,01,#,9.3,#,0.6
1310600015,1995,1310600,13,019,01,#,8.4,#,0.51
1310600017,1995,1310600,13,019,01,#,8.2,#,0.13
1310600019,1995,1310600,13,019,01,#,9.5,#,0.18
1310600021,1995,1310600,13,019,01,#,9.8,#,0.28
1310600023,1995,1310600,13,019,01,#,9,#,0.14
1310630001,1995,1310630,13,020,01,#,10,#,0.58
1310630003,1995,1310630,13,020,01,#,8.8,#,0.26
1310630005,1995,1310630,13,020,01,#,8.7,#,0.67
1310630007,1995,1310630,13,020,01,#,7.3,#,0.52
1310630009,1995,1310630,13,020,01,#,6.5,#,0.36
1310630011,1995,1310630,13,020,01,#,9.4,#,0.65
1310630013,1995,1310630,13,020,01,#,8.3,#,0.6
1310630015,1995,1310630,13,020,01,#,6.6,#,0.48
1310630017,1995,1310630,13,020,01,#,9.7,#,0.59
1310630019,1995,1310630,13,020,01,#,11,#,0.43
1310630021,1995,1310630,13,020,01,#,10,#,0.55
1310630023,1995,1310630,13,020,01,#,11,#,0.74
1310650001,1995,1310650,13,020,52,#,11,#,0.73
1310650003,1995,1310650,13,020,52,#,8.7,#,0.34
1310650005,1995,1310650,13,020,52,#,8.4,#,0.53
1310650007,1995,1310650,13,020,52,#,8.7,#,0.59
1310650009,1995,1310650,13,020,52,#,7.6,#,0.42
1310650011,1995,1310650,13,020,52,#,10,#,0.61
1310650013,1995,1310650,13,020,52,#,9.6,#,0.75
1310650015,1995,1310650,13,020,52,#,9.7,#,0.49
1310650017,1995,1310650,13,020,52,#,12,#,0.76
1310650019,1995,1310650,13,020,52,#,14,#,0.37
1310650021,1995,1310650,13,020,52,#,14,#,0.64
1310650023,1995,1310650,13,020,52,#,13,#,0.97
1310660001,1995,1310660,13,021,01,#,5.2,#,0.048
1310660003,1995,1310660,13,021,01,#,2.5,#,0.042
1310660005,1995,1310660,13,021,01,#,5.1,#,0.065
1310660007,1995,1310660,13,021,01,#,3.8,#,0.037
1310660009,1995,1310660,13,021,01,#,3.6,#,0.033
1310660022,1995,1310660,13,021,01,#,3.7,#,0.043
1310660024,1995,1310660,13,021,01,#,3.1,#,0.046
1310660026,1995,1310660,13,021,01,#,4.2,#,0.037
1310660028,1995,1310660,13,021,01,#,3.7,#,0.034
1310660030,1995,1310660,13,021,01,#,3.8,#,0.037
1310660032,1995,1310660,13,021,01,#,4.3,#,0.026
1310660045,1995,1310660,13,021,01,#,4.2,#,0.03
1310670001,1995,1310670,13,022,01,#,1.6,#,0.017
1310670003,1995,1310670,13,022,01,#,1.6,#,0.084
1310670005,1995,1310670,13,022,01,#,1.5,#,0.023
1310670007,1995,1310670,13,022,01,#,1.5,#,0.022
1310670009,1995,1310670,13,022,01,#,1.1,#,0.019
1310670011,1995,1310670,13,022,01,#,1.4,#,0.023
1310670013,1995,1310670,13,022,01,#,1.7,#,0.022
1310670015,1995,1310670,13,022,01,#,1.2,#,0.02
1310670017,1995,1310670,13,022,01,#,1.4,#,0.016
1310670019,1995,1310670,13,022,01,#,1.2,#,0.009
1310670021,1995,1310670,13,022,01,#,1.3,#,0.008
1310670023,1995,1310670,13,022,01,#,1.4,#,0.013
1310690001,1995,1310690,13,023,01,#,6.7,#,0.59
1310690002,1995,1310690,13,023,01,#,7.2,#,0.85
1310690003,1995,1310690,13,023,01,#,5,#,0.99
1310690004,1995,1310690,13,023,01,#,5.3,#,0.85
1310690005,1995,1310690,13,023,01,#,4,#,0.46
1310690006,1995,1310690,13,023,01,#,4.8,#,0.74
1310690007,1995,1310690,13,023,01,#,4.1,#,0.26
1310690008,1995,1310690,13,023,01,#,4.4,#,0.35
1310690009,1995,1310690,13,023,01,#,3.2,#,0.49
1310690010,1995,1310690,13,023,01,#,3.9,#,0.68
1310690011,1995,1310690,13,023,01,#,2.7,#,0.84
1310690012,1995,1310690,13,023,01,#,3.2,#,0.74
1310690013,1995,1310690,13,023,01,#,4,#,0.38
1310690014,1995,1310690,13,023,01,#,3.9,#,0.45
1310690015,1995,1310690,13,023,01,#,7.9,#,0.64
1310690016,1995,1310690,13,023,01,#,6,#,0.65
1310690017,1995,1310690,13,023,01,#,4.5,#,0.81
1310690018,1995,1310690,13,023,01,#,5.7,#,1
1310690019,1995,1310690,13,023,01,#,9.9,#,1.1
1310690020,1995,1310690,13,023,01,#,9.5,#,2.7
1310690021,1995,1310690,13,023,01,#,7.4,#,1.3
1310690022,1995,1310690,13,023,01,#,7.5,#,1.5
1310690023,1995,1310690,13,023,01,#,7.9,#,1.2
1310690024,1995,1310690,13,023,01,#,8.5,#,1.2
1310700001,1995,1310700,13,024,01,#,4.2,#,0.057
1310700005,1995,1310700,13,024,01,#,2.3,#,0.084
1310700009,1995,1310700,13,024,01,#,2.9,#,0.11
1310700013,1995,1310700,13,024,01,#,4.3,#,0.055
1310700017,1995,1310700,13,024,01,#,3.5,#,0.058
1310700021,1995,1310700,13,024,01,#,2.5,#,0.056
1310700025,1995,1310700,13,024,01,#,4.5,#,0.059
1310700029,1995,1310700,13,024,01,#,3.9,#,0.03
1310700033,1995,1310700,13,024,01,#,4.1,#,0.075
1310700037,1995,1310700,13,024,01,#,4.7,#,0.057
1310700041,1995,1310700,13,024,01,#,11,#,0.042
1310700045,1995,1310700,13,024,01,#,27,#,0.27
1310730001,1995,1310730,13,025,01,#,4.9,#,0.2
1310730002,1995,1310730,13,025,01,#,8.4,#,0.16
1310730003,1995,1310730,13,025,01,#,3.2,#,0.16
1310730004,1995,1310730,13,025,01,#,5.4,#,0.13
1310730005,1995,1310730,13,025,01,#,2.7,#,0.11
1310730006,1995,1310730,13,025,01,#,2.7,#,0.11
1310730007,1995,1310730,13,025,01,#,2.2,#,0.055
1310730008,1995,1310730,13,025,01,#,2.1,#,0.05
1310730009,1995,1310730,13,025,01,#,2.1,#,0.065
1310730010,1995,1310730,13,025,01,#,2.2,#,0.38
1310730011,1995,1310730,13,025,01,#,2.7,#,0.19
1310730012,1995,1310730,13,025,01,#,2.2,#,0.13
1310730013,1995,1310730,13,025,01,#,2.3,#,0.067
1310730014,1995,1310730,13,025,01,#,2.3,#,0.078
1310730015,1995,1310730,13,025,01,#,3.1,#,0.15
1310730016,1995,1310730,13,025,01,#,4.8,#,0.19
1310730017,1995,1310730,13,025,01,#,3.9,#,0.43
1310730018,1995,1310730,13,025,01,#,3.3,#,0.37
1310730019,1995,1310730,13,025,01,#,4.4,#,0.3
1310730020,1995,1310730,13,025,01,#,4.4,#,0.33
1310730021,1995,1310730,13,025,01,#,5.9,#,0.46
1310730022,1995,1310730,13,025,01,#,4.4,#,0.25
1310730023,1995,1310730,13,025,01,#,4.7,#,0.3
1310730024,1995,1310730,13,025,01,#,4,#,0.28
1310740001,1995,1310740,13,026,01,#,6.5,#,0.46
1310740005,1995,1310740,13,026,01,#,6.2,#,0.58
1310740009,1995,1310740,13,026,01,#,5.3,#,0.39
1310740013,1995,1310740,13,026,01,#,4.7,#,0.25
1310740017,1995,1310740,13,026,01,#,4,#,0.32
1310740021,1995,1310740,13,026,01,#,4.7,#,0.42
1310740025,1995,1310740,13,026,01,#,3.7,#,0.22
1310740029,1995,1310740,13,026,01,#,7.8,#,0.55
1310740033,1995,1310740,13,026,01,#,7.1,#,0.63
1310740037,1995,1310740,13,026,01,#,12,#,0.67
1310740041,1995,1310740,13,026,01,#,11,#,0.78
1310740045,1995,1310740,13,026,01,#,10,#,1.3
1310750001,1995,1310750,13,026,51,#,9.2,#,0.48
1310750002,1995,1310750,13,026,51,#,7.5,#,0.66
1310750003,1995,1310750,13,026,51,#,4.8,#,0.41
1310750004,1995,1310750,13,026,51,#,4.1,#,0.26
1310750005,1995,1310750,13,026,51,#,5.1,#,0.73
1310750006,1995,1310750,13,026,51,#,6.8,#,0.8
1310750007,1995,1310750,13,026,51,#,4.9,#,0.3
1310750008,1995,1310750,13,026,51,#,7,#,0.46
1310750009,1995,1310750,13,026,51,#,9.8,#,1.1
1310750010,1995,1310750,13,026,51,#,13,#,0.93
1310750011,1995,1310750,13,026,51,#,13,#,1
1310750012,1995,1310750,13,026,51,#,15,#,1.6
1310780001,1995,1310780,13,027,01,#,5.5,#,0.21
1310780002,1995,1310780,13,027,01,#,9.8,#,0.21
1310780003,1995,1310780,13,027,01,#,4.1,#,0.21
1310780004,1995,1310780,13,027,01,#,11,#,0.27
1310780005,1995,1310780,13,027,01,#,3.5,#,0.16
1310780006,1995,1310780,13,027,01,#,5.4,#,0.16
1310780007,1995,1310780,13,027,01,#,2.3,#,0.087
1310780008,1995,1310780,13,027,01,#,2.5,#,0.066
1310780009,1995,1310780,13,027,01,#,3.4,#,0.49
1310780010,1995,1310780,13,027,01,#,3.4,#,0.5
1310780011,1995,1310780,13,027,01,#,4.7,#,0.35
1310780012,1995,1310780,13,027,01,#,31,#,0.26
1310780013,1995,1310780,13,027,01,#,24,#,0.12
1310780014,1995,1310780,13,027,01,#,5,#,0.12
1310780015,1995,1310780,13,027,01,#,5.7,#,0.25
1310780016,1995,1310780,13,027,01,#,110,#,0.23
1310780017,1995,1310780,13,027,01,#,7.4,#,0.64
1310780018,1995,1310780,13,027,01,#,29,#,0.64
1310780019,1995,1310780,13,027,01,#,12,#,0.72
1310780020,1995,1310780,13,027,01,#,12,#,0.49
1310780021,1995,1310780,13,027,01,#,7.6,#,0.58
1310780022,1995,1310780,13,027,01,#,8.3,#,0.59
1310780023,1995,1310780,13,027,01,#,12,#,0.56
1310780024,1995,1310780,13,027,01,#,15,#,0.55
1310790001,1995,1310790,13,028,01,#,5.4,#,0.32
1310790003,1995,1310790,13,028,01,#,4.9,#,0.33
1310790005,1995,1310790,13,028,01,#,3.4,#,0.21
1310790007,1995,1310790,13,028,01,#,3.4,#,0.17
1310790009,1995,1310790,13,028,01,#,3.6,#,0.26
1310790011,1995,1310790,13,028,01,#,3,#,0.1
1310790013,1995,1310790,13,028,01,#,3.9,#,0.12
1310790015,1995,1310790,13,028,01,#,6.1,#,0.24
1310790017,1995,1310790,13,028,01,#,6.7,#,0.3
1310790019,1995,1310790,13,028,01,#,8.2,#,0.51
1310790021,1995,1310790,13,028,01,#,7.7,#,0.56
1310790023,1995,1310790,13,028,01,#,4.4,#,0.14
1310800001,1995,1310800,13,029,01,#,5.3,#,0.11
1310800005,1995,1310800,13,029,01,#,3,#,0.21
1310800009,1995,1310800,13,029,01,#,2.9,#,0.12
1310800013,1995,1310800,13,029,01,#,2.3,#,0.079
1310800017,1995,1310800,13,029,01,#,1.2,#,0.13
1310800021,1995,1310800,13,029,01,#,1.9,#,0.15
1310800025,1995,1310800,13,029,01,#,2.4,#,0.1
1310800029,1995,1310800,13,029,01,#,2.9,#,0.19
1310800033,1995,1310800,13,029,01,#,3.6,#,0.22
1310800037,1995,1310800,13,029,01,#,5.6,#,0.33
1310800041,1995,1310800,13,029,01,#,4.3,#,0.29
1310800045,1995,1310800,13,029,01,#,3.5,#,0.19
1310810001,1995,1310810,13,030,01,#,17,#,0.74
1310810005,1995,1310810,13,030,01,#,5.6,#,0.59
1310810009,1995,1310810,13,030,01,#,16,#,0.53
1310810013,1995,1310810,13,030,01,#,8.4,#,0.26
1310810017,1995,1310810,13,030,01,#,3.3,#,0.32
1310810021,1995,1310810,13,030,01,#,13,#,0.5
1310810025,1995,1310810,13,030,01,#,4.8,#,0.3
1310810029,1995,1310810,13,030,01,#,22,#,0.93
1310810033,1995,1310810,13,030,01,#,15,#,0.6
1310810037,1995,1310810,13,030,01,#,19,#,0.81
1310810041,1995,1310810,13,030,01,#,17,#,0.48
1310810045,1995,1310810,13,030,01,#,17,#,1
1310820001,1995,1310820,13,030,51,#,3.2,#,0.17
1310820002,1995,1310820,13,030,51,#,2.9,#,0.18
1310820003,1995,1310820,13,030,51,#,3.1,#,0.21
1310820004,1995,1310820,13,030,51,#,5,#,0.13
1310820005,1995,1310820,13,030,51,#,3.5,#,0.1
1310820006,1995,1310820,13,030,51,#,5.7,#,0.089
1310820007,1995,1310820,13,030,51,#,5,#,0.09
1310820008,1995,1310820,13,030,51,#,4.7,#,0.09
1310820009,1995,1310820,13,030,51,#,4.3,#,0.12
1310820010,1995,1310820,13,030,51,#,4.9,#,0.28
1310820011,1995,1310820,13,030,51,#,5.3,#,0.3
1310820012,1995,1310820,13,030,51,#,5.3,#,0.26
1310830001,1995,1310830,13,031,01,#,10,#,1
1310830003,1995,1310830,13,031,01,#,6.9,#,0.39
1310830005,1995,1310830,13,031,01,#,7.1,#,0.65
1310830007,1995,1310830,13,031,01,#,7.1,#,0.51
1310830009,1995,1310830,13,031,01,#,6.6,#,0.62
1310830011,1995,1310830,13,031,01,#,7.2,#,1
1310830013,1995,1310830,13,031,01,#,9.5,#,0.82
1310830015,1995,1310830,13,031,01,#,9.5,#,0.59
1310830017,1995,1310830,13,031,01,#,14,#,1
1310830019,1995,1310830,13,031,01,#,14,#,1.4
1310830021,1995,1310830,13,031,01,#,13,#,1.7
1310830023,1995,1310830,13,031,01,#,15,#,1.3
1310850001,1995,1310850,13,032,01,#,1.7,#,0.03
1310850003,1995,1310850,13,032,01,#,1.7,#,0.045
1310850005,1995,1310850,13,032,01,#,1.8,#,0.024
1310850007,1995,1310850,13,032,01,#,1.2,#,0.028
1310850009,1995,1310850,13,032,01,#,1.2,#,0.036
1310850011,1995,1310850,13,032,01,#,1.3,#,0.028
1310850013,1995,1310850,13,032,01,#,1.7,#,0.024
1310850015,1995,1310850,13,032,01,#,1.6,#,0.028
1310850017,1995,1310850,13,032,01,#,1.2,#,0.015
1310850019,1995,1310850,13,032,01,#,1.1,#,0.02
1310850021,1995,1310850,13,032,01,#,1.2,#,0.03
1310850023,1995,1310850,13,032,01,#,1.3,#,0.028
1310860001,1995,1310860,13,033,01,#,2.5,#,0.048
1310860003,1995,1310860,13,033,01,#,2.3,#,0.069
1310860005,1995,1310860,13,033,01,#,2.4,#,0.031
1310860007,1995,1310860,13,033,01,#,2,#,0.033
1310860009,1995,1310860,13,033,01,#,1.6,#,0.056
1310860011,1995,1310860,13,033,01,#,1.6,#,0.05
1310860013,1995,1310860,13,033,01,#,2.3,#,0.042
1310860015,1995,1310860,13,033,01,#,2.4,#,0.053
1310860017,1995,1310860,13,033,01,#,2.2,#,0.062
1310860019,1995,1310860,13,033,01,#,2.6,#,0.068
1310860021,1995,1310860,13,033,01,#,2.2,#,0.077
1310860023,1995,1310860,13,033,01,#,2.2,#,0.063
1310870001,1995,1310870,13,034,01,#,11,#,0.83
1310870005,1995,1310870,13,034,01,#,9.1,#,0.4
1310870009,1995,1310870,13,034,01,#,9.6,#,0.29
1310870013,1995,1310870,13,034,01,#,10,#,0.2
1310870017,1995,1310870,13,034,01,#,11,#,0.3
1310870021,1995,1310870,13,034,01,#,10,#,0.42
1310870025,1995,1310870,13,034,01,#,10,#,0.47
1310870029,1995,1310870,13,034,01,#,13,#,0.46
1310870033,1995,1310870,13,034,01,#,13,#,0.29
1310870037,1995,1310870,13,034,01,#,18,#,0.87
1310870041,1995,1310870,13,034,01,#,15,#,0.16
1310870045,1995,1310870,13,034,01,#,15,#,0.57
1310880001,1995,1310880,13,035,01,#,8.6,#,0.58
1310880003,1995,1310880,13,035,01,#,8.4,#,0.2
1310880005,1995,1310880,13,035,01,#,8.6,#,0.18
1310880007,1995,1310880,13,035,01,#,8.6,#,0.13
1310880009,1995,1310880,13,035,01,#,7.8,#,0.11
1310880011,1995,1310880,13,035,01,#,8.4,#,0.19
1310880013,1995,1310880,13,035,01,#,8.5,#,0.18
1310880015,1995,1310880,13,035,01,#,8.4,#,0.2
1310880017,1995,1310880,13,035,01,#,7.6,#,0.16
1310880019,1995,1310880,13,035,01,#,8.8,#,0.36
1310880021,1995,1310880,13,035,01,#,8.4,#,0.19
1310880023,1995,1310880,13,035,01,#,9,#,0.45
1310940001,1995,1310940,13,036,01,#,5.4,#,0.42
1310940003,1995,1310940,13,036,01,#,5.5,#,0.39
1310940005,1995,1310940,13,036,01,#,3.6,#,0.37
1310940007,1995,1310940,13,036,01,#,4.4,#,0.26
1310940009,1995,1310940,13,036,01,#,3.1,#,0.35
1310940011,1995,1310940,13,036,01,#,3.6,#,0.42
1310940013,1995,1310940,13,036,01,#,4.9,#,0.32
1310940015,1995,1310940,13,036,01,#,5.6,#,0.38
1310940017,1995,1310940,13,036,01,#,5.8,#,0.43
1310940019,1995,1310940,13,036,01,#,7,#,0.56
1310940021,1995,1310940,13,036,01,#,7.1,#,0.4
1310940023,1995,1310940,13,036,01,#,7.6,#,0.51
1310950001,1995,1310950,13,037,01,#,32,#,0.65
1310950003,1995,1310950,13,037,01,#,11,#,0.75
1310950005,1995,1310950,13,037,01,#,34,#,0.52
1310950007,1995,1310950,13,037,01,#,17,#,0.53
1310950009,1995,1310950,13,037,01,#,19,#,0.51
1310950022,1995,1310950,13,037,01,#,19,#,0.89
1310950024,1995,1310950,13,037,01,#,18,#,0.57
1310950026,1995,1310950,13,037,01,#,30,#,0.58
1310950028,1995,1310950,13,037,01,#,20,#,0.97
1310950030,1995,1310950,13,037,01,#,20,#,0.57
1310950032,1995,1310950,13,037,01,#,19,#,1
1310950045,1995,1310950,13,037,01,#,19,#,0.89
1310960001,1995,1310960,13,038,01,#,4.5,#,0.36
1310960003,1995,1310960,13,038,01,#,4.8,#,0.26
1310960005,1995,1310960,13,038,01,#,2.9,#,0.22
1310960007,1995,1310960,13,038,01,#,5,#,0.2
1310960009,1995,1310960,13,038,01,#,3.7,#,0.18
1310960011,1995,1310960,13,038,01,#,2.8,#,0.62
1310960013,1995,1310960,13,038,01,#,3.5,#,0.37
1310960015,1995,1310960,13,038,01,#,4.1,#,0.43
1310960017,1995,1310960,13,038,01,#,6.3,#,1.1
1310960019,1995,1310960,13,038,01,#,12,#,1.6
1310960021,1995,1310960,13,038,01,#,10,#,1.7
1310960023,1995,1310960,13,038,01,#,8.3,#,0.95
1310970002,1995,1310970,13,039,51,#,5.9,#,0.45
1310970004,1995,1310970,13,039,51,#,2.7,#,0.19
1310970006,1995,1310970,13,039,51,#,2.9,#,0.2
1310970008,1995,1310970,13,039,51,#,3.5,#,0.23
1310970010,1995,1310970,13,039,51,#,2.5,#,0.16
1310970012,1995,1310970,13,039,51,#,4.2,#,0.18
1310970014,1995,1310970,13,039,51,#,5.7,#,0.22
1310970016,1995,1310970,13,039,51,#,8.3,#,0.36
1310970018,1995,1310970,13,039,51,#,9.8,#,0.62
1310970020,1995,1310970,13,039,51,#,10,#,0.6
1310970022,1995,1310970,13,039,51,#,10,#,0.75
1310970024,1995,1310970,13,039,51,#,10,#,0.58
1310990001,1995,1310990,13,202,01,#,8.9,#,0.52
1310990003,1995,1310990,13,202,01,#,5.4,#,0.79
1310990005,1995,1310990,13,202,01,#,5.3,#,0.42
1310990007,1995,1310990,13,202,01,#,5.5,#,0.37
1310990009,1995,1310990,13,202,01,#,5.5,#,0.44
1310990011,1995,1310990,13,202,01,#,5,#,0.29
1310990013,1995,1310990,13,202,01,#,6.2,#,0.42
1310990015,1995,1310990,13,202,01,#,11,#,0.62
1310990017,1995,1310990,13,202,01,#,13,#,0.96
1310990019,1995,1310990,13,202,01,#,12,#,0.76
1310990021,1995,1310990,13,202,01,#,14,#,0.81
1310990023,1995,1310990,13,202,01,#,14,#,0.58
1311010001,1995,1311010,13,203,02,#,4.5,#,0.17
1311010003,1995,1311010,13,203,02,#,2,#,0.1
1311010005,1995,1311010,13,203,02,#,2.4,#,0.11
1311010008,1995,1311010,13,203,02,#,3.6,#,0.13
1311010009,1995,1311010,13,203,02,#,3.1,#,0.19
1311010011,1995,1311010,13,203,02,#,2.9,#,0.14
1311010013,1995,1311010,13,203,02,#,4.1,#,0.19
1311010015,1995,1311010,13,203,02,#,4,#,0.18
1311010017,1995,1311010,13,203,02,#,4.5,#,0.17
1311010019,1995,1311010,13,203,02,#,5.7,#,0.31
1311010021,1995,1311010,13,203,02,#,5.4,#,0.29
1311010023,1995,1311010,13,203,02,#,6.7,#,0.34
1311020001,1995,1311020,13,204,01,#,7.5,#,0.27
1311020002,1995,1311020,13,204,01,#,3.4,#,0.19
1311020003,1995,1311020,13,204,01,#,2.9,#,0.13
1311020004,1995,1311020,13,204,01,#,3.3,#,0.14
1311020005,1995,1311020,13,204,01,#,3.3,#,0.19
1311020006,1995,1311020,13,204,01,#,3.4,#,0.15
1311020007,1995,1311020,13,204,01,#,4.1,#,0.22
1311020008,1995,1311020,13,204,01,#,7,#,0.26
1311020009,1995,1311020,13,204,01,#,8.9,#,0.45
1311020010,1995,1311020,13,204,01,#,11,#,0.59
1311020011,1995,1311020,13,204,01,#,12,#,0.57
1311020012,1995,1311020,13,204,01,#,10,#,0.44
1311030001,1995,1311030,13,205,01,#,5.5,#,0.3
1311030002,1995,1311030,13,205,01,#,5,#,0.36
1311030003,1995,1311030,13,205,01,#,5.6,#,0.36
1311030004,1995,1311030,13,205,01,#,4.5,#,0.4
1311030005,1995,1311030,13,205,01,#,5.9,#,0.38
1311030006,1995,1311030,13,205,01,#,6.1,#,0.4
1311030007,1995,1311030,13,205,01,#,5.2,#,0.32
1311030008,1995,1311030,13,205,01,#,5.6,#,0.38
1311030009,1995,1311030,13,205,01,#,4.7,#,0.27
1311030010,1995,1311030,13,205,01,#,6.4,#,0.46
1311030011,1995,1311030,13,205,01,#,6.2,#,0.27
1311030012,1995,1311030,13,205,01,#,5.8,#,0.24
1311100001,1995,1311100,13,212,01,#,6.2,#,0.23
1311100003,1995,1311100,13,212,01,#,6.6,#,0.21
1311100005,1995,1311100,13,212,01,#,4.9,#,0.18
1311100007,1995,1311100,13,212,01,#,6,#,0.18
1311100009,1995,1311100,13,212,01,#,2.8,#,0.2
1311100011,1995,1311100,13,212,01,#,5.1,#,0.25
1311100013,1995,1311100,13,212,01,#,7.5,#,0.21
1311100015,1995,1311100,13,212,01,#,6.7,#,0.18
1311100017,1995,1311100,13,212,01,#,6,#,0.28
1311100019,1995,1311100,13,212,01,#,7.3,#,0.28
1311100021,1995,1311100,13,212,01,#,5.5,#,0.29
1311100023,1995,1311100,13,212,01,#,6,#,0.31
1311110001,1995,1311110,13,213,01,#,4.5,#,0.031
1311110003,1995,1311110,13,213,01,#,5.1,#,0.057
1311110005,1995,1311110,13,213,01,#,6.5,#,0.026
1311110007,1995,1311110,13,213,01,#,3,#,0.021
1311110009,1995,1311110,13,213,01,#,2.5,#,0.039
1311110022,1995,1311110,13,213,01,#,2.6,#,0.084
1311110024,1995,1311110,13,213,01,#,5.1,#,0.025
1311110026,1995,1311110,13,213,01,#,3.4,#,0.024
1311110028,1995,1311110,13,213,01,#,5.4,#,0.099
1311110030,1995,1311110,13,213,01,#,5.1,#,0.047
1311110032,1995,1311110,13,213,01,#,8.6,#,0.062
1311110045,1995,1311110,13,213,01,#,3.2,#,0.06
1311130001,1995,1311130,13,215,01,#,9.3,#,0.18
1311130003,1995,1311130,13,215,01,#,8.8,#,0.1
1311130005,1995,1311130,13,215,01,#,9.3,#,0.099
1311130007,1995,1311130,13,215,01,#,9.2,#,0.069
1311130009,1995,1311130,13,215,01,#,8,#,0.066
1311130011,1995,1311130,13,215,01,#,8.9,#,0.056
1311130013,1995,1311130,13,215,01,#,8.6,#,0.087
1311130015,1995,1311130,13,215,01,#,9.2,#,0.096
