レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410010046,1999,1410010,14,001,01,2000,0301,1700,2,01,0.41,99,99,999,999,10.3,9.5,99999,2.05,E,99999
1410010047,1999,1410010,14,001,01,2000,0301,2300,2,01,0.36,99,99,999,999,6.4,9,99999,1.79,E,99999
1410010048,1999,1410010,14,001,01,2000,0302,0500,2,01,0.51,99,99,999,999,2.1,7.9,99999,2.57,E,99999
1410020001,1999,1410020,14,001,51,1999,0422,1010,2,01,1.4,99,99,999,999,21.5,20.5,99999,7,E,99999
1410020002,1999,1410020,14,001,51,1999,0422,1550,2,01,1.2,99,99,999,999,23.7,20.1,99999,6,E,99999
1410020003,1999,1410020,14,001,51,1999,0422,2200,2,01,1.4,99,99,999,999,17.8,19.2,99999,7,E,99999
1410020004,1999,1410020,14,001,51,1999,0423,0350,2,01,1.3,99,99,999,999,16,19.2,8.55,6.8,E,99999
1410020005,1999,1410020,14,001,51,1999,0511,1005,2,01,1.4,99,99,999,999,21,21.5,99999,7.1,E,99999
1410020006,1999,1410020,14,001,51,1999,0511,1600,2,01,1.47,99,99,999,999,16.5,20,99999,7.33,E,99999
1410020007,1999,1410020,14,001,51,1999,0511,2200,2,01,1.39,99,99,999,999,16,19.2,99999,6.93,E,99999
1410020008,1999,1410020,14,001,51,1999,0512,0350,2,01,1.53,99,99,999,999,15.7,19,7.72,7.67,E,99999
1410020009,1999,1410020,14,001,51,1999,0601,1000,2,01,1.2,99,99,999,999,24.2,23,7.1,6.1,E,99999
1410020010,1999,1410020,14,001,51,1999,0601,1600,2,01,1.38,99,99,999,999,26.5,24,99999,6.88,E,99999
1410020011,1999,1410020,14,001,51,1999,0601,2205,2,01,1.39,99,99,999,999,22.3,23.8,99999,6.96,E,99999
1410020012,1999,1410020,14,001,51,1999,0602,0355,2,01,1.45,99,99,999,999,20.5,23.5,99999,7.26,E,99999
1410020013,1999,1410020,14,001,51,1999,0721,1000,2,01,1.3,99,99,999,999,32.3,26.7,15.14,6.9,E,99999
1410020014,1999,1410020,14,001,51,1999,0721,1600,2,01,1.33,99,99,999,999,33,26.7,99999,6.65,E,99999
1410020015,1999,1410020,14,001,51,1999,0721,2200,2,01,1.45,99,99,999,999,26.4,25.2,99999,7.25,E,99999
1410020016,1999,1410020,14,001,51,1999,0722,0350,2,01,1.32,99,99,999,999,25,25.4,99999,6.6,E,99999
1410020017,1999,1410020,14,001,51,1999,0803,1000,2,01,1.4,99,99,999,999,33.5,29.8,18.17,7.1,E,99999
1410020018,1999,1410020,14,001,51,1999,0803,1600,2,01,1.28,99,99,999,999,32.7,30,99999,6.39,E,99999
1410020019,1999,1410020,14,001,51,1999,0803,2155,2,01,1.47,99,99,999,999,28.8,29,99999,7.35,E,99999
1410020020,1999,1410020,14,001,51,1999,0804,0400,2,01,1.27,99,99,999,999,27,27.5,99999,6.37,E,99999
1410020021,1999,1410020,14,001,51,1999,0901,1000,2,01,1.6,99,99,999,999,32.8,29,8.21,8.3,E,99999
1410020022,1999,1410020,14,001,51,1999,0901,1605,2,01,1.56,99,99,999,999,31.2,28,99999,7.8,E,99999
1410020023,1999,1410020,14,001,51,1999,0901,2200,2,01,1.67,99,99,999,999,29.5,27.5,99999,8.37,E,99999
1410020024,1999,1410020,14,001,51,1999,0902,0400,2,01,1.48,99,99,999,999,28,26.7,99999,7.4,E,99999
1410020025,1999,1410020,14,001,51,1999,1006,1005,2,01,1.4,99,99,999,999,23.8,21.8,33.17,7.3,E,99999
1410020026,1999,1410020,14,001,51,1999,1006,1555,2,01,1.71,99,99,999,999,24,23,99999,8.54,E,99999
1410020027,1999,1410020,14,001,51,1999,1006,2155,2,01,1.53,99,99,999,999,21.9,21.7,99999,7.63,E,99999
1410020028,1999,1410020,14,001,51,1999,1007,0400,2,01,1.7,99,99,999,999,21.3,21,99999,8.48,E,99999
1410020029,1999,1410020,14,001,51,1999,1104,1000,2,01,1.5,99,99,999,999,15.7,16.7,14.09,7.5,E,99999
1410020030,1999,1410020,14,001,51,1999,1104,1600,2,01,1.66,99,99,999,999,16,17,99999,8.31,E,99999
1410020031,1999,1410020,14,001,51,1999,1104,2200,2,01,1.48,99,99,999,999,12.7,15.5,99999,7.41,E,99999
1410020032,1999,1410020,14,001,51,1999,1105,0400,2,01,1.65,99,99,999,999,10,15.5,99999,8.26,E,99999
1410020033,1999,1410020,14,001,51,1999,1201,1000,2,01,1.5,99,99,999,999,11.7,13,31.22,7.9,E,99999
1410020034,1999,1410020,14,001,51,1999,1201,1600,2,01,1.55,99,99,999,999,13.5,13.5,99999,7.75,E,99999
1410020035,1999,1410020,14,001,51,1999,1201,2200,2,01,1.54,99,99,999,999,10.7,13.1,99999,7.72,E,99999
1410020036,1999,1410020,14,001,51,1999,1202,0400,2,01,1.5,99,99,999,999,10,13.5,99999,7.52,E,99999
1410020037,1999,1410020,14,001,51,2000,0105,1000,2,01,1.5,99,99,999,999,11.2,10.8,17.38,7.6,E,99999
1410020038,1999,1410020,14,001,51,2000,0105,1600,2,01,1.68,99,99,999,999,12.5,10.8,99999,8.4,E,99999
1410020039,1999,1410020,14,001,51,2000,0105,2200,2,01,1.36,99,99,999,999,10.8,11,99999,6.78,E,99999
1410020040,1999,1410020,14,001,51,2000,0106,0400,2,01,1.64,99,99,999,999,8.6,10.3,99999,8.22,E,99999
1410020041,1999,1410020,14,001,51,2000,0201,1000,2,01,1.5,99,99,999,999,5.6,8.8,17.18,7.7,E,99999
1410020042,1999,1410020,14,001,51,2000,0201,1600,2,01,1.56,99,99,999,999,9.4,9.5,99999,7.8,E,99999
1410020043,1999,1410020,14,001,51,2000,0201,2200,2,01,1.38,99,99,999,999,5.1,8.8,99999,6.9,E,99999
1410020044,1999,1410020,14,001,51,2000,0202,0400,2,01,1.6,99,99,999,999,4.7,9,99999,8.02,E,99999
1410020045,1999,1410020,14,001,51,2000,0301,1000,2,01,1.5,99,99,999,999,8,8,10.93,7.9,E,99999
1410020046,1999,1410020,14,001,51,2000,0301,1600,2,01,1.56,99,99,999,999,10.7,9.5,99999,7.8,E,99999
1410020047,1999,1410020,14,001,51,2000,0301,2200,2,01,1.44,99,99,999,999,6.5,9,99999,7.21,E,99999
1410020048,1999,1410020,14,001,51,2000,0302,0355,2,01,1.64,99,99,999,999,2.3,8.3,99999,8.18,E,99999
1410040001,1999,1410040,14,002,01,1999,0422,0900,2,01,0.3,99,99,999,999,20.2,18,9.03,1.5,E,99999
1410040002,1999,1410040,14,002,01,1999,0422,1500,2,01,0.31,99,99,999,999,24.8,21.4,99999,1.55,E,99999
1410040003,1999,1410040,14,002,01,1999,0422,2100,2,01,0.31,99,99,999,999,17.2,20,99999,1.55,E,99999
1410040004,1999,1410040,14,002,01,1999,0423,0300,2,01,0.31,99,99,999,999,16,19,99999,1.55,E,99999
1410040005,1999,1410040,14,002,01,1999,0511,0855,2,01,0.3,99,99,999,999,20,19,99999,1.5,E,99999
1410040006,1999,1410040,14,002,01,1999,0511,1500,2,01,0.32,99,99,999,999,17,20,99999,1.58,E,99999
1410040007,1999,1410040,14,002,01,1999,0511,2100,2,01,0.32,99,99,999,999,16.2,19.3,99999,1.59,E,99999
1410040008,1999,1410040,14,002,01,1999,0512,0300,2,01,0.32,99,99,999,999,15.3,19.3,8.23,1.59,E,99999
1410040009,1999,1410040,14,002,01,1999,0601,0900,2,01,0.3,99,99,999,999,23.5,22,7.73,1.7,E,99999
1410040010,1999,1410040,14,002,01,1999,0601,1500,2,01,0.35,99,99,999,999,27.1,25,99999,1.74,E,99999
1410040011,1999,1410040,14,002,01,1999,0601,2100,2,01,0.35,99,99,999,999,22,24,99999,1.75,E,99999
1410040012,1999,1410040,14,002,01,1999,0602,0300,2,01,0.35,99,99,999,999,21.5,23,99999,1.75,E,99999
1410040013,1999,1410040,14,002,01,1999,0721,0900,2,01,0.3,99,99,999,999,30,23.5,17.67,1.5,E,99999
1410040014,1999,1410040,14,002,01,1999,0721,1500,2,01,0.31,99,99,999,999,34,25.5,99999,1.54,E,99999
1410040015,1999,1410040,14,002,01,1999,0721,2100,2,01,0.29,99,99,999,999,26.5,25.4,99999,1.45,E,99999
1410040016,1999,1410040,14,002,01,1999,0722,0300,2,01,0.29,99,99,999,999,25,24.8,99999,1.44,E,99999
1410040017,1999,1410040,14,002,01,1999,0803,0900,2,01,0.3,99,99,999,999,30,27.7,19.64,1.7,E,99999
1410040018,1999,1410040,14,002,01,1999,0803,1200,2,01,0.36,99,99,999,999,28.2,28.2,99999,1.78,E,99999
1410040019,1999,1410040,14,002,01,1999,0803,1500,2,01,0.36,99,99,999,999,32.8,29,99999,1.8,E,99999
1410040020,1999,1410040,14,002,01,1999,0803,1800,2,01,0.36,99,99,999,999,29.4,29.1,99999,1.79,E,99999
1410040021,1999,1410040,14,002,01,1999,0803,2100,2,01,0.36,99,99,999,999,28.7,27.3,9.11,1.78,E,99999
1410040022,1999,1410040,14,002,01,1999,0804,0000,2,01,0.36,99,99,999,999,28.2,27.3,99999,1.78,E,99999
1410040023,1999,1410040,14,002,01,1999,0804,0300,2,01,0.36,99,99,999,999,26.1,27,99999,1.78,E,99999
1410040024,1999,1410040,14,002,01,1999,0804,0600,2,01,0.36,99,99,999,999,27,27.2,99999,1.78,E,99999
1410040025,1999,1410040,14,002,01,1999,0901,0900,2,01,0.1,99,99,999,999,31,26.4,35.37,0.6,E,99999
1410040026,1999,1410040,14,002,01,1999,0901,1500,2,01,0.13,99,99,999,999,34.4,29.3,99999,0.64,E,99999
1410040027,1999,1410040,14,002,01,1999,0901,2100,2,01,0.14,99,99,999,999,28,27,99999,0.68,E,99999
1410040028,1999,1410040,14,002,01,1999,0902,0300,2,01,0.14,99,99,999,999,27,26.7,99999,0.68,E,99999
1410040029,1999,1410040,14,002,01,1999,1006,0900,2,01,0.3,99,99,999,999,22.3,20.6,15.96,1.8,E,99999
1410040030,1999,1410040,14,002,01,1999,1006,1455,2,01,0.36,99,99,999,999,25,23,99999,1.8,E,99999
1410040031,1999,1410040,14,002,01,1999,1006,2100,2,01,0.36,99,99,999,999,21.4,22,99999,1.81,E,99999
1410040032,1999,1410040,14,002,01,1999,1007,0300,2,01,0.36,99,99,999,999,20.9,21.5,99999,1.81,E,99999
1410040033,1999,1410040,14,002,01,1999,1104,0900,2,01,0.3,99,99,999,999,14.7,16.6,37.94,1.8,E,99999
1410040034,1999,1410040,14,002,01,1999,1104,1500,2,01,0.36,99,99,999,999,18.3,17.2,99999,1.78,E,99999
1410040035,1999,1410040,14,002,01,1999,1104,2100,2,01,0.36,99,99,999,999,13.3,17,99999,1.8,E,99999
1410040036,1999,1410040,14,002,01,1999,1105,0300,2,01,0.36,99,99,999,999,10.4,15.2,99999,1.8,E,99999
1410040037,1999,1410040,14,002,01,1999,1201,0900,2,01,0.3,99,99,999,999,9.6,12.7,18.71,1.7,E,99999
1410040038,1999,1410040,14,002,01,1999,1201,1500,2,01,0.35,99,99,999,999,13.2,13.5,99999,1.74,E,99999
1410040039,1999,1410040,14,002,01,1999,1201,2100,2,01,0.35,99,99,999,999,11,13,99999,1.75,E,99999
1410040040,1999,1410040,14,002,01,1999,1202,0300,2,01,0.35,99,99,999,999,10.3,13.5,99999,1.75,E,99999
1410040041,1999,1410040,14,002,01,2000,0105,0900,2,01,0.3,99,99,999,999,9.6,9.6,18.43,1.7,E,99999
1410040042,1999,1410040,14,002,01,2000,0105,1500,2,01,0.34,99,99,999,999,12.6,10.2,99999,1.71,E,99999
1410040043,1999,1410040,14,002,01,2000,0105,2100,2,01,0.34,99,99,999,999,10.8,10.2,99999,1.71,E,99999
1410040044,1999,1410040,14,002,01,2000,0106,0300,2,01,0.34,99,99,999,999,8.9,10.5,99999,1.72,E,99999
1410040045,1999,1410040,14,002,01,2000,0201,0900,2,01,0.3,99,99,999,999,6,7.6,11.81,1.7,E,99999
1410040046,1999,1410040,14,002,01,2000,0201,1200,2,01,0.34,99,99,999,999,7.1,7.9,99999,1.72,E,99999
1410040047,1999,1410040,14,002,01,2000,0201,1500,2,01,0.35,99,99,999,999,9.4,9.5,99999,1.73,E,99999
1410040048,1999,1410040,14,002,01,2000,0201,1800,2,01,0.34,99,99,999,999,7,10.1,99999,1.72,E,99999
1410040049,1999,1410040,14,002,01,2000,0201,2100,2,01,0.35,99,99,999,999,5.6,9.8,9.83,1.73,E,99999
1410040050,1999,1410040,14,002,01,2000,0202,0000,2,01,0.35,99,99,999,999,5.2,9.4,99999,1.73,E,99999
1410040051,1999,1410040,14,002,01,2000,0202,0300,2,01,0.35,99,99,999,999,4.7,8.9,99999,1.73,E,99999
1410040052,1999,1410040,14,002,01,2000,0202,0600,2,01,0.35,99,99,999,999,4.2,8.8,99999,1.73,E,99999
1410040053,1999,1410040,14,002,01,2000,0301,0905,2,01,0.3,99,99,999,999,5.9,7.6,9.83,1.7,E,99999
1410040054,1999,1410040,14,002,01,2000,0301,1505,2,01,0.34,99,99,999,999,11,9.8,99999,1.7,E,99999
1410040055,1999,1410040,14,002,01,2000,0301,2100,2,01,0.34,99,99,999,999,6.2,10.5,99999,1.71,E,99999
1410040056,1999,1410040,14,002,01,2000,0302,0300,2,01,0.34,99,99,999,999,3.2,8.9,99999,1.71,E,99999
1410050001,1999,1410050,14,002,02,1999,0422,1000,2,01,0.13,99,99,999,999,19.4,18.2,99999,0.65,E,99999
1410050002,1999,1410050,14,002,02,1999,0422,1545,2,01,0.13,99,99,999,999,21,22,99999,0.65,E,99999
1410050003,1999,1410050,14,002,02,1999,0422,2145,2,01,0.13,99,99,999,999,15.7,19.8,99999,0.65,E,99999
1410050004,1999,1410050,14,002,02,1999,0423,0400,2,01,0.13,99,99,999,999,14.8,19.2,9.83,0.65,E,99999
1410050005,1999,1410050,14,002,02,1999,0511,0930,2,01,0.05,99,99,999,999,20.2,19.8,8.06,0.25,E,99999
1410050006,1999,1410050,14,002,02,1999,0511,1525,2,01,0.05,99,99,999,999,17,20.1,99999,0.25,E,99999
1410050007,1999,1410050,14,002,02,1999,0511,2125,2,01,0.05,99,99,999,999,14.5,19.5,99999,0.25,E,99999
1410050008,1999,1410050,14,002,02,1999,0512,0320,2,01,0.05,99,99,999,999,14.1,18.7,99999,0.25,E,99999
1410050009,1999,1410050,14,002,02,1999,0601,0930,2,01,0.06,99,99,999,999,25,23,19,0.3,E,99999
1410050010,1999,1410050,14,002,02,1999,0601,1525,2,01,0.06,99,99,999,999,28.8,26.5,99999,0.3,E,99999
1410050011,1999,1410050,14,002,02,1999,0601,2125,2,01,0.06,99,99,999,999,21.8,22.7,99999,0.3,E,99999
1410050012,1999,1410050,14,002,02,1999,0602,0320,2,01,0.06,99,99,999,999,18.5,21.5,99999,0.3,E,99999
1410050013,1999,1410050,14,002,02,1999,0721,0900,2,01,0.08,99,99,999,999,32,23.1,20.48,0.4,E,99999
1410050014,1999,1410050,14,002,02,1999,0721,1515,2,01,0.08,99,99,999,999,34,26,99999,0.42,E,99999
1410050015,1999,1410050,14,002,02,1999,0721,2120,2,01,0.12,99,99,999,999,26,25,99999,0.62,E,99999
1410050016,1999,1410050,14,002,02,1999,0722,0315,2,01,0.12,99,99,999,999,25,24.2,99999,0.61,E,99999
1410050017,1999,1410050,14,002,02,1999,0803,1000,2,01,0.07,99,99,999,999,33.1,28.1,9.84,0.33,E,99999
1410050018,1999,1410050,14,002,02,1999,0803,1600,2,01,0.06,99,99,999,999,32.2,30.5,99999,0.32,E,99999
1410050019,1999,1410050,14,002,02,1999,0803,2200,2,01,0.06,99,99,999,999,29.1,28.4,99999,0.32,E,99999
1410050020,1999,1410050,14,002,02,1999,0804,0400,2,01,0.06,99,99,999,999,27.4,27.1,99999,0.32,E,99999
1410050021,1999,1410050,14,002,02,1999,0901,0935,2,01,0.09,99,99,999,999,32.5,26.1,37.55,0.47,E,99999
1410050022,1999,1410050,14,002,02,1999,0901,1520,2,01,0.09,99,99,999,999,32.5,29,99999,0.47,E,99999
1410050023,1999,1410050,14,002,02,1999,0901,2120,2,01,0.09,99,99,999,999,27.3,26,99999,0.47,E,99999
1410050024,1999,1410050,14,002,02,1999,0902,0315,2,01,0.09,99,99,999,999,25,25,99999,0.47,E,99999
1410050025,1999,1410050,14,002,02,1999,1006,0940,2,01,0.09,99,99,999,999,22,22.2,17.9,0.45,E,99999
1410050026,1999,1410050,14,002,02,1999,1006,1545,2,01,0.09,99,99,999,999,25.2,24.5,99999,0.45,E,99999
1410050027,1999,1410050,14,002,02,1999,1006,2150,2,01,0.09,99,99,999,999,22,23.2,99999,0.45,E,99999
1410050028,1999,1410050,14,002,02,1999,1007,0400,2,01,0.09,99,99,999,999,21,22.8,99999,0.45,E,99999
1410050029,1999,1410050,14,002,02,1999,1104,0950,2,01,0.09,99,99,999,999,13.8,18,20.48,0.45,E,99999
1410050030,1999,1410050,14,002,02,1999,1104,1600,2,01,0.09,99,99,999,999,16.3,20,99999,0.47,E,99999
1410050031,1999,1410050,14,002,02,1999,1104,2200,2,01,0.09,99,99,999,999,13,18.5,99999,0.45,E,99999
1410050032,1999,1410050,14,002,02,1999,1105,0400,2,01,0.09,99,99,999,999,9.8,13.4,99999,0.45,E,99999
1410050033,1999,1410050,14,002,02,1999,1201,1000,2,01,0.1,99,99,999,999,11.2,15.1,42.8,0.51,E,99999
1410050034,1999,1410050,14,002,02,1999,1201,1600,2,01,0.1,99,99,999,999,11.5,16,99999,0.51,E,99999
1410050035,1999,1410050,14,002,02,1999,1201,2155,2,01,0.1,99,99,999,999,11,14.8,99999,0.51,E,99999
1410050036,1999,1410050,14,002,02,1999,1202,0355,2,01,0.1,99,99,999,999,9.5,14.2,99999,0.51,E,99999
1410050037,1999,1410050,14,002,02,2000,0105,1000,2,01,0.1,99,99,999,999,7.8,9,20.2,0.4,E,99999
1410050038,1999,1410050,14,002,02,2000,0105,1600,2,01,0.1,99,99,999,999,10,11,99999,0.48,E,99999
1410050039,1999,1410050,14,002,02,2000,0105,2200,2,01,0.1,99,99,999,999,9.8,10.8,99999,0.48,E,99999
1410050040,1999,1410050,14,002,02,2000,0106,0350,2,01,0.1,99,99,999,999,6,10.5,99999,0.48,E,99999
1410050041,1999,1410050,14,002,02,2000,0201,1000,2,01,0.1,99,99,999,999,6,10.2,19,0.5,E,99999
1410050042,1999,1410050,14,002,02,2000,0201,1605,2,01,0.1,99,99,999,999,8.8,14,99999,0.48,E,99999
1410050043,1999,1410050,14,002,02,2000,0201,2200,2,01,0.1,99,99,999,999,4,11.5,99999,0.48,E,99999
1410050044,1999,1410050,14,002,02,2000,0202,0400,2,01,0.1,99,99,999,999,3.5,11,99999,0.48,E,99999
1410050045,1999,1410050,14,002,02,2000,0301,0930,2,01,0.1,99,99,999,999,6.6,10.6,12.6,0.4,E,99999
1410050046,1999,1410050,14,002,02,2000,0301,1525,2,01,0.09,99,99,999,999,11.2,14.8,99999,0.46,E,99999
1410050047,1999,1410050,14,002,02,2000,0301,2125,2,01,0.1,99,99,999,999,6.5,11,99999,0.48,E,99999
1410050048,1999,1410050,14,002,02,2000,0302,0320,2,01,0.1,99,99,999,999,3.7,10,99999,0.48,E,99999
1410060001,1999,1410060,14,002,51,1999,0422,0830,2,01,0.1,99,99,999,999,18,18,99999,0.7,E,99999
1410060002,1999,1410060,14,002,51,1999,0422,1430,2,01,0.15,99,99,999,999,24.4,21.1,99999,0.75,E,99999
1410060003,1999,1410060,14,002,51,1999,0422,2030,2,01,0.15,99,99,999,999,17.6,20.5,99999,0.77,E,99999
1410060004,1999,1410060,14,002,51,1999,0423,0220,2,01,0.15,99,99,999,999,16.5,19.2,99999,0.77,E,99999
1410060005,1999,1410060,14,002,51,1999,0511,0820,2,01,0.1,99,99,999,999,20.5,19,99999,0.9,E,99999
1410060006,1999,1410060,14,002,51,1999,0511,1425,2,01,0.18,99,99,999,999,17.3,19.5,99999,0.91,E,99999
1410060007,1999,1410060,14,002,51,1999,0511,2030,2,01,0.18,99,99,999,999,16.3,19.2,99999,0.91,E,99999
1410060008,1999,1410060,14,002,51,1999,0512,0230,2,01,0.18,99,99,999,999,15.5,19.2,99999,0.91,E,99999
1410060009,1999,1410060,14,002,51,1999,0601,0825,2,01,0.1,99,99,999,999,23.5,23.5,99999,0.8,E,99999
1410060010,1999,1410060,14,002,51,1999,0601,1430,2,01,0.16,99,99,999,999,29,25,99999,0.8,E,99999
1410060011,1999,1410060,14,002,51,1999,0601,2030,2,01,0.16,99,99,999,999,22.5,24,99999,0.8,E,99999
1410060012,1999,1410060,14,002,51,1999,0602,0230,2,01,0.16,99,99,999,999,21.5,22.8,99999,0.81,E,99999
1410060013,1999,1410060,14,002,51,1999,0721,0830,2,01,0.2,99,99,999,999,29.3,23.5,99999,1,E,99999
1410060014,1999,1410060,14,002,51,1999,0721,1430,2,01,0.2,99,99,999,999,34,26,99999,1.02,E,99999
1410060015,1999,1410060,14,002,51,1999,0721,2030,2,01,0.16,99,99,999,999,26,26.5,99999,0.8,E,99999
1410060016,1999,1410060,14,002,51,1999,0722,0230,2,01,0.16,99,99,999,999,25.4,25,99999,0.8,E,99999
1410060017,1999,1410060,14,002,51,1999,0803,0825,2,01,0.1,99,99,999,999,31,27.2,99999,0.8,E,99999
1410060018,1999,1410060,14,002,51,1999,0803,1430,2,01,0.16,99,99,999,999,30.5,28.3,99999,0.8,E,99999
1410060019,1999,1410060,14,002,51,1999,0803,2030,2,01,0.16,99,99,999,999,29,27.3,99999,0.8,E,99999
1410060020,1999,1410060,14,002,51,1999,0804,0230,2,01,0.16,99,99,999,999,27.1,27.2,99999,0.79,E,99999
1410060021,1999,1410060,14,002,51,1999,0901,0820,2,01,0.1,99,99,999,999,30.7,26.8,99999,0.7,E,99999
