レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1310230021,1985,1310230,13,007,01,#,7.3,#,0.56
1310230025,1985,1310230,13,007,01,#,9,#,0.6
1310230029,1985,1310230,13,007,01,#,9.3,#,0.7
1310230033,1985,1310230,13,007,01,#,14,#,0.74
1310230037,1985,1310230,13,007,01,#,6.7,#,0.53
1310230041,1985,1310230,13,007,01,#,10,#,0.71
1310230045,1985,1310230,13,007,01,#,13,#,0.99
1310240001,1985,1310240,13,007,02,#,10,#,0.56
1310240005,1985,1310240,13,007,02,#,12,#,0.87
1310240009,1985,1310240,13,007,02,#,15,#,1.1
1310240013,1985,1310240,13,007,02,#,8.8,#,0.39
1310240017,1985,1310240,13,007,02,#,14,#,0.74
1310240021,1985,1310240,13,007,02,#,9.8,#,0.75
1310240025,1985,1310240,13,007,02,#,9.5,#,0.58
1310240029,1985,1310240,13,007,02,#,13,#,0.94
1310240033,1985,1310240,13,007,02,#,21,#,1.3
1310240037,1985,1310240,13,007,02,#,18,#,1.2
1310240041,1985,1310240,13,007,02,#,23,#,1.6
1310240045,1985,1310240,13,007,02,#,21,#,1.6
1310250001,1985,1310250,13,007,51,#,3.3,#,0.21
1310250003,1985,1310250,13,007,51,#,12,#,1
1310250005,1985,1310250,13,007,51,#,6.2,#,0.45
1310250007,1985,1310250,13,007,51,#,2.8,#,0.17
1310250009,1985,1310250,13,007,51,#,6.3,#,0.31
1310250011,1985,1310250,13,007,51,#,8.2,#,0.39
1310250013,1985,1310250,13,007,51,#,8.3,#,0.62
1310250015,1985,1310250,13,007,51,#,10,#,0.74
1310250017,1985,1310250,13,007,51,#,9.4,#,0.63
1310250019,1985,1310250,13,007,51,#,11,#,0.86
1310250021,1985,1310250,13,007,51,#,17,#,1.6
1310250023,1985,1310250,13,007,51,#,17,#,1.6
1310290001,1985,1310290,13,008,01,#,5.4,#,0.69
1310290003,1985,1310290,13,008,01,#,5.4,#,0.36
1310290005,1985,1310290,13,008,01,#,4.8,#,0.49
1310290007,1985,1310290,13,008,01,#,3.5,#,0.33
1310290009,1985,1310290,13,008,01,#,7.8,#,0.45
1310290011,1985,1310290,13,008,01,#,3.7,#,0.34
1310290013,1985,1310290,13,008,01,#,4.9,#,0.53
1310290015,1985,1310290,13,008,01,#,3.3,#,0.28
1310290017,1985,1310290,13,008,01,#,10,#,0.51
1310290019,1985,1310290,13,008,01,#,8.9,#,0.46
1310290021,1985,1310290,13,008,01,#,7.3,#,0.51
1310290023,1985,1310290,13,008,01,#,7.4,#,0.33
1310300001,1985,1310300,13,009,01,#,3.5,#,0.2
1310300003,1985,1310300,13,009,01,#,5.9,#,0.44
1310300005,1985,1310300,13,009,01,#,7.3,#,0.91
1310300007,1985,1310300,13,009,01,#,5.7,#,0.54
1310300009,1985,1310300,13,009,01,#,3.7,#,0.39
1310300011,1985,1310300,13,009,01,#,7.2,#,0.71
1310300013,1985,1310300,13,009,01,#,5.9,#,0.54
1310300015,1985,1310300,13,009,01,#,4,#,0.4
1310300017,1985,1310300,13,009,01,#,6.5,#,0.56
1310300019,1985,1310300,13,009,01,#,4.2,#,0.35
1310300021,1985,1310300,13,009,01,#,7,#,0.41
1310300023,1985,1310300,13,009,01,#,4.7,#,0.4
1310310001,1985,1310310,13,010,01,#,4,#,0.28
1310310002,1985,1310310,13,010,01,#,4.2,#,0.34
1310310003,1985,1310310,13,010,01,#,5.2,#,0.47
1310310004,1985,1310310,13,010,01,#,3.4,#,0.53
1310310005,1985,1310310,13,010,01,#,4.1,#,0.31
1310310006,1985,1310310,13,010,01,#,3.1,#,0.25
1310310007,1985,1310310,13,010,01,#,4.8,#,0.43
1310310008,1985,1310310,13,010,01,#,3.3,#,0.35
1310310009,1985,1310310,13,010,01,#,5,#,0.43
1310310010,1985,1310310,13,010,01,#,3.2,#,0.25
1310310011,1985,1310310,13,010,01,#,4.2,#,0.24
1310310012,1985,1310310,13,010,01,#,3.7,#,0.2
1310320001,1985,1310320,13,011,01,#,5.5,#,0.71
1310320003,1985,1310320,13,011,01,#,4.8,#,0.47
1310320005,1985,1310320,13,011,01,#,5.8,#,0.81
1310320007,1985,1310320,13,011,01,#,3.8,#,0.21
1310320009,1985,1310320,13,011,01,#,2.6,#,0.39
1310320011,1985,1310320,13,011,01,#,3.6,#,0.47
1310320013,1985,1310320,13,011,01,#,5.7,#,0.88
1310320015,1985,1310320,13,011,01,#,4.8,#,0.48
1310320017,1985,1310320,13,011,01,#,6.4,#,0.36
1310320019,1985,1310320,13,011,01,#,4.3,#,0.28
1310320021,1985,1310320,13,011,01,#,8.2,#,0.55
1310320023,1985,1310320,13,011,01,#,5.1,#,0.38
1310330001,1985,1310330,13,012,01,#,11,#,1.2
1310330003,1985,1310330,13,012,01,#,10,#,1
1310330005,1985,1310330,13,012,01,#,10,#,1.3
1310330007,1985,1310330,13,012,01,#,9.3,#,0.98
1310330009,1985,1310330,13,012,01,#,7.3,#,1
1310330011,1985,1310330,13,012,01,#,6.7,#,1
1310330013,1985,1310330,13,012,01,#,8.2,#,0.98
1310330015,1985,1310330,13,012,01,#,7.8,#,1.5
1310330017,1985,1310330,13,012,01,#,12,#,1
1310330019,1985,1310330,13,012,01,#,10,#,1.1
1310330021,1985,1310330,13,012,01,#,13,#,1.2
1310330023,1985,1310330,13,012,01,#,9.1,#,0.95
1310340001,1985,1310340,13,013,01,#,0.62,#,0.008
1310340005,1985,1310340,13,013,01,#,0.59,#,0.007
1310340009,1985,1310340,13,013,01,#,0.76,#,0.017
1310340013,1985,1310340,13,013,01,#,0.8,#,0.029
1310340017,1985,1310340,13,013,01,#,0.65,#,0.028
1310340021,1985,1310340,13,013,01,#,0.7,<,0.003
1310340025,1985,1310340,13,013,01,#,0.66,#,0.025
1310340029,1985,1310340,13,013,01,#,0.36,#,0.018
1310340033,1985,1310340,13,013,01,#,0.57,#,0.017
1310340037,1985,1310340,13,013,01,#,0.56,#,0.025
1310340041,1985,1310340,13,013,01,#,0.52,#,0.019
1310340045,1985,1310340,13,013,01,#,0.45,#,0.018
1310350001,1985,1310350,13,013,51,#,0.6,<,0.003
1310350002,1985,1310350,13,013,51,#,0.63,#,0.012
1310350003,1985,1310350,13,013,51,#,0.69,#,0.022
1310350004,1985,1310350,13,013,51,#,0.48,#,0.022
1310350005,1985,1310350,13,013,51,#,0.51,#,0.048
1310350006,1985,1310350,13,013,51,#,0.71,#,0.01
1310350007,1985,1310350,13,013,51,#,0.66,#,0.016
1310350008,1985,1310350,13,013,51,#,0.21,#,0.017
1310350009,1985,1310350,13,013,51,#,0.44,#,0.017
1310350010,1985,1310350,13,013,51,#,0.4,#,0.026
1310350011,1985,1310350,13,013,51,#,0.55,#,0.024
1310350012,1985,1310350,13,013,51,#,0.38,#,0.021
1310360001,1985,1310360,13,013,52,#,0.49,<,0.003
1310360003,1985,1310360,13,013,52,#,0.54,#,0.007
1310360005,1985,1310360,13,013,52,#,0.52,#,0.007
1310360007,1985,1310360,13,013,52,#,0.42,#,0.014
1310360009,1985,1310360,13,013,52,#,0.5,#,0.072
1310360011,1985,1310360,13,013,52,#,0.85,<,0.003
1310360013,1985,1310360,13,013,52,#,0.47,#,0.023
1310360015,1985,1310360,13,013,52,#,0.27,#,0.018
1310360017,1985,1310360,13,013,52,#,0.46,#,0.011
1310360019,1985,1310360,13,013,52,#,0.41,#,0.017
1310360021,1985,1310360,13,013,52,#,0.48,#,0.08
1310360023,1985,1310360,13,013,52,#,0.41,#,0.008
1310370001,1985,1310370,13,014,01,#,2.7,#,0.037
1310370005,1985,1310370,13,014,01,#,3.8,#,0.15
1310370009,1985,1310370,13,014,01,#,3,#,0.2
1310370013,1985,1310370,13,014,01,#,1.9,#,0.039
1310370017,1985,1310370,13,014,01,#,2.1,#,0.11
1310370025,1985,1310370,13,014,01,#,2.2,#,0.06
1310370029,1985,1310370,13,014,01,#,3.4,#,0.12
1310370033,1985,1310370,13,014,01,#,3.6,#,0.14
1310370037,1985,1310370,13,014,01,#,3.9,#,0.14
1310370041,1985,1310370,13,014,01,#,3.5,#,0.11
1310370045,1985,1310370,13,014,01,#,6.1,#,0.24
1310370053,1985,1310370,13,014,01,#,3,#,0.21
1310380001,1985,1310380,13,014,51,#,0.75,E,99999
1310380003,1985,1310380,13,014,51,#,0.79,E,99999
1310380005,1985,1310380,13,014,51,#,0.72,E,99999
1310380007,1985,1310380,13,014,51,#,0.74,E,99999
1310380009,1985,1310380,13,014,51,#,0.59,E,99999
1310380011,1985,1310380,13,014,51,#,1,E,99999
1310380013,1985,1310380,13,014,51,#,0.89,E,99999
1310380015,1985,1310380,13,014,51,#,1.2,E,99999
1310380017,1985,1310380,13,014,51,#,0.52,E,99999
1310380019,1985,1310380,13,014,51,#,0.41,E,99999
1310380021,1985,1310380,13,014,51,#,0.65,E,99999
1310380023,1985,1310380,13,014,51,#,0.6,E,99999
1310390001,1985,1310390,13,014,52,#,0.71,#,0.008
1310390003,1985,1310390,13,014,52,#,0.78,#,0.012
1310390005,1985,1310390,13,014,52,#,0.78,#,0.019
1310390007,1985,1310390,13,014,52,#,0.68,#,0.036
1310390009,1985,1310390,13,014,52,#,0.6,#,0.033
1310390011,1985,1310390,13,014,52,#,0.8,<,0.003
1310390013,1985,1310390,13,014,52,#,0.66,#,0.021
1310390015,1985,1310390,13,014,52,#,0.38,#,0.015
1310390017,1985,1310390,13,014,52,#,0.56,#,0.014
1310390019,1985,1310390,13,014,52,#,0.38,#,0.014
1310390021,1985,1310390,13,014,52,#,0.47,#,0.016
1310390023,1985,1310390,13,014,52,#,0.31,#,0.012
1310400001,1985,1310400,13,014,53,#,2.5,#,0.039
1310400002,1985,1310400,13,014,53,#,4.3,#,0.15
1310400003,1985,1310400,13,014,53,#,2.8,#,0.15
1310400004,1985,1310400,13,014,53,#,1.6,#,0.14
1310400005,1985,1310400,13,014,53,#,2.1,#,0.13
1310400006,1985,1310400,13,014,53,#,1.9,#,0.056
1310400007,1985,1310400,13,014,53,#,2.6,#,0.1
1310400008,1985,1310400,13,014,53,#,3,#,0.098
1310400009,1985,1310400,13,014,53,#,3.8,#,0.19
1310400010,1985,1310400,13,014,53,#,3.2,#,0.078
1310400011,1985,1310400,13,014,53,#,6.6,#,0.18
1310400012,1985,1310400,13,014,53,#,4.4,#,0.17
1310410001,1985,1310410,13,015,01,#,5.9,#,0.27
1310410005,1985,1310410,13,015,01,#,8,#,0.58
1310410009,1985,1310410,13,015,01,#,8.8,#,0.65
1310410013,1985,1310410,13,015,01,#,4.1,#,0.21
1310410017,1985,1310410,13,015,01,#,4.8,#,0.64
1310410021,1985,1310410,13,015,01,#,4.7,#,0.35
1310410025,1985,1310410,13,015,01,#,6.5,#,0.49
1310410029,1985,1310410,13,015,01,#,7.1,#,0.63
1310410033,1985,1310410,13,015,01,#,12,#,0.64
1310410037,1985,1310410,13,015,01,#,11,#,0.74
1310410041,1985,1310410,13,015,01,#,15,#,1.3
1310410045,1985,1310410,13,015,01,#,17,#,1.5
1310420001,1985,1310420,13,015,02,#,4.1,#,0.23
1310420005,1985,1310420,13,015,02,#,6,#,0.53
1310420009,1985,1310420,13,015,02,#,6.7,#,0.59
1310420013,1985,1310420,13,015,02,#,4.3,#,0.18
1310420017,1985,1310420,13,015,02,#,4.6,#,0.49
1310420025,1985,1310420,13,015,02,#,5.4,#,0.33
1310420030,1985,1310420,13,015,02,#,5.2,#,0.32
1310420033,1985,1310420,13,015,02,#,5.9,#,0.44
1310420037,1985,1310420,13,015,02,#,7.1,#,0.49
1310420041,1985,1310420,13,015,02,#,9.9,#,0.55
1310420045,1985,1310420,13,015,02,#,15,#,0.85
1310420053,1985,1310420,13,015,02,#,12,#,1
1310430001,1985,1310430,13,015,51,#,3.6,E,99999
1310430005,1985,1310430,13,015,51,#,5.6,E,99999
1310430009,1985,1310430,13,015,51,#,8,E,99999
1310430013,1985,1310430,13,015,51,#,2.6,E,99999
1310430017,1985,1310430,13,015,51,#,3.2,E,99999
1310430021,1985,1310430,13,015,51,#,3.3,E,99999
1310430025,1985,1310430,13,015,51,#,3.4,E,99999
1310430029,1985,1310430,13,015,51,#,4.6,E,99999
1310430033,1985,1310430,13,015,51,#,7.8,E,99999
1310430037,1985,1310430,13,015,51,#,7.8,E,99999
1310430041,1985,1310430,13,015,51,#,12,E,99999
1310430045,1985,1310430,13,015,51,#,13,E,99999
1310450001,1985,1310450,13,015,53,#,6,E,99999
1310450003,1985,1310450,13,015,53,#,6,E,99999
1310450005,1985,1310450,13,015,53,#,7.8,E,99999
1310450007,1985,1310450,13,015,53,#,4.9,E,99999
1310450009,1985,1310450,13,015,53,#,5.1,E,99999
1310450011,1985,1310450,13,015,53,#,5.5,E,99999
1310450013,1985,1310450,13,015,53,#,6.1,E,99999
1310450015,1985,1310450,13,015,53,#,6.3,E,99999
1310450017,1985,1310450,13,015,53,#,7,E,99999
1310450019,1985,1310450,13,015,53,#,10,E,99999
1310450021,1985,1310450,13,015,53,#,12,E,99999
1310450023,1985,1310450,13,015,53,#,12,E,99999
1310460001,1985,1310460,13,015,54,#,6.5,#,0.22
1310460005,1985,1310460,13,015,54,#,6.8,#,0.56
1310460009,1985,1310460,13,015,54,#,7.6,#,0.54
1310460013,1985,1310460,13,015,54,#,4.1,#,0.18
1310460017,1985,1310460,13,015,54,#,3.7,#,0.58
1310460021,1985,1310460,13,015,54,#,4.9,#,0.27
1310460025,1985,1310460,13,015,54,#,5.9,#,0.35
1310460029,1985,1310460,13,015,54,#,6.8,#,0.5
1310460033,1985,1310460,13,015,54,#,8.5,#,0.57
1310460037,1985,1310460,13,015,54,#,10,#,0.64
1310460041,1985,1310460,13,015,54,#,23,#,1
1310460045,1985,1310460,13,015,54,#,14,#,1.2
1310470001,1985,1310470,13,015,55,#,5.3,#,0.3
1310470002,1985,1310470,13,015,55,#,3.1,#,0.55
1310470003,1985,1310470,13,015,55,#,6.4,#,0.53
1310470004,1985,1310470,13,015,55,#,5,#,0.2
1310470005,1985,1310470,13,015,55,#,3.8,#,0.38
1310470006,1985,1310470,13,015,55,#,5.7,#,0.33
1310470007,1985,1310470,13,015,55,#,5.3,#,0.52
1310470008,1985,1310470,13,015,55,#,6.8,#,0.43
1310470009,1985,1310470,13,015,55,#,7.1,#,0.55
1310470010,1985,1310470,13,015,55,#,8.8,#,0.74
1310470011,1985,1310470,13,015,55,#,13,#,0.83
1310470012,1985,1310470,13,015,55,#,10,#,0.89
1310490001,1985,1310490,13,015,57,#,6.3,#,0.32
1310490002,1985,1310490,13,015,57,#,6.5,#,0.51
1310490003,1985,1310490,13,015,57,#,5.9,#,0.62
1310490004,1985,1310490,13,015,57,#,4.9,#,0.17
1310490005,1985,1310490,13,015,57,#,8.1,#,0.26
1310490006,1985,1310490,13,015,57,#,3.6,#,0.29
1310490007,1985,1310490,13,015,57,#,5.1,#,0.5
1310490008,1985,1310490,13,015,57,#,6.1,#,0.42
1310490009,1985,1310490,13,015,57,#,6.8,#,0.63
1310490010,1985,1310490,13,015,57,#,4.7,#,0.69
1310490011,1985,1310490,13,015,57,#,12,#,0.94
1310490012,1985,1310490,13,015,57,#,12,#,0.89
1310530001,1985,1310530,13,016,01,#,3.6,#,0.17
1310530005,1985,1310530,13,016,01,#,6.8,#,0.34
1310530009,1985,1310530,13,016,01,#,7.2,#,0.38
1310530013,1985,1310530,13,016,01,#,4.3,#,0.14
1310530017,1985,1310530,13,016,01,#,4.9,#,0.24
1310530021,1985,1310530,13,016,01,#,5,#,0.17
1310530025,1985,1310530,13,016,01,#,7.5,#,0.23
1310530029,1985,1310530,13,016,01,#,8,#,0.26
1310530033,1985,1310530,13,016,01,#,7,#,0.26
1310530037,1985,1310530,13,016,01,#,9.1,#,0.3
1310530041,1985,1310530,13,016,01,#,8.3,#,0.26
1310530045,1985,1310530,13,016,01,#,9,#,0.34
1310550001,1985,1310550,13,017,01,#,9.3,#,0.54
1310550005,1985,1310550,13,017,01,#,9.6,#,0.78
1310550009,1985,1310550,13,017,01,#,13,#,1.3
1310550013,1985,1310550,13,017,01,#,7,#,0.39
1310550017,1985,1310550,13,017,01,#,9,#,0.67
1310550021,1985,1310550,13,017,01,#,8.4,#,0.48
1310550025,1985,1310550,13,017,01,#,9.4,#,0.85
1310550029,1985,1310550,13,017,01,#,12,#,0.74
1310550033,1985,1310550,13,017,01,#,17,#,1
1310550037,1985,1310550,13,017,01,#,13,#,1.1
1310550041,1985,1310550,13,017,01,#,21,#,1.4
1310550045,1985,1310550,13,017,01,#,14,#,1.2
1310560001,1985,1310560,13,017,51,#,7.1,#,0.39
1310560003,1985,1310560,13,017,51,#,7.2,#,0.45
1310560005,1985,1310560,13,017,51,#,10,#,1.1
1310560007,1985,1310560,13,017,51,#,6.3,#,0.28
1310560009,1985,1310560,13,017,51,#,10,#,0.59
1310560011,1985,1310560,13,017,51,#,9.4,#,0.45
1310560013,1985,1310560,13,017,51,#,7,#,0.34
1310560015,1985,1310560,13,017,51,#,7.7,#,0.41
1310560017,1985,1310560,13,017,51,#,12,#,0.79
1310560019,1985,1310560,13,017,51,#,10,#,1.1
1310560021,1985,1310560,13,017,51,#,18,#,1.9
1310560023,1985,1310560,13,017,51,#,18,#,1.4
1310580001,1985,1310580,13,018,01,#,14,#,1
1310580003,1985,1310580,13,018,01,#,13,#,1.2
1310580005,1985,1310580,13,018,01,#,9.4,#,0.63
1310580007,1985,1310580,13,018,01,#,8.8,#,0.37
