レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410150027,1981,1410150,14,004,51,#,7.5,#,5.6,#,14,#,13,#,42,E,99999,E,99999
1410150028,1981,1410150,14,004,51,#,7.4,#,5.6,#,7,#,9.2,#,26,E,99999,E,99999
1410150029,1981,1410150,14,004,51,#,7.4,#,8.8,#,9.3,#,8.3,#,14,#,130000,E,99999
1410150030,1981,1410150,14,004,51,#,7.4,#,8.8,#,22,#,16,#,240,E,99999,E,99999
1410150031,1981,1410150,14,004,51,#,7.4,#,6.2,#,25,#,12,#,32,E,99999,E,99999
1410150032,1981,1410150,14,004,51,#,7.4,#,6.7,#,28,#,12,#,35,E,99999,E,99999
1410150033,1981,1410150,14,004,51,#,7.5,#,11,#,10,#,10,#,14,#,79000,E,99999
1410150034,1981,1410150,14,004,51,#,7.7,#,11,#,11,#,11,#,13,E,99999,E,99999
1410150035,1981,1410150,14,004,51,#,7.3,#,8,#,12,#,11,#,14,E,99999,E,99999
1410150036,1981,1410150,14,004,51,#,7.4,#,7.7,#,12,#,10,#,9,E,99999,E,99999
1410150037,1981,1410150,14,004,51,#,7.7,#,10,#,12,#,11,#,11,#,330000,E,99999
1410150038,1981,1410150,14,004,51,#,7.7,#,9.5,#,11,#,11,#,13,E,99999,E,99999
1410150039,1981,1410150,14,004,51,#,7.5,#,6.9,#,17,#,14,#,23,E,99999,E,99999
1410150040,1981,1410150,14,004,51,#,7.5,#,7.4,#,14,#,11,#,12,E,99999,E,99999
1410150041,1981,1410150,14,004,51,#,7.6,#,9.2,#,16,#,13,#,24,#,460000,#,1.9
1410150042,1981,1410150,14,004,51,#,7.6,#,8.3,#,20,#,14,#,18,E,99999,E,99999
1410150043,1981,1410150,14,004,51,#,7.4,#,4,#,49,#,25,#,29,E,99999,#,4.1
1410150044,1981,1410150,14,004,51,#,7.4,#,6,#,21,#,13,#,18,E,99999,E,99999
1410150045,1981,1410150,14,004,51,#,7.4,#,8.9,#,8,#,13,#,11,#,700000,E,99999
1410150046,1981,1410150,14,004,51,#,7.5,#,7.7,#,8.2,#,15,#,39,E,99999,E,99999
1410150047,1981,1410150,14,004,51,#,7.4,#,5.2,#,13,#,13,#,26,E,99999,E,99999
1410150048,1981,1410150,14,004,51,#,7.4,#,4.7,#,11,#,13,#,25,E,99999,E,99999
1410160001,1981,1410160,14,004,52,#,7.3,#,8.2,#,14,#,13,#,100,#,2400000,E,99999
1410160002,1981,1410160,14,004,52,#,7.5,#,7.7,#,11,#,10,#,65,E,99999,E,99999
1410160003,1981,1410160,14,004,52,#,7.5,#,8.4,#,17,#,12,#,29,E,99999,E,99999
1410160004,1981,1410160,14,004,52,#,7.5,#,8.6,#,11,#,8.5,#,27,E,99999,E,99999
1410160005,1981,1410160,14,004,52,#,7.4,#,7.3,#,21,#,17,#,180,#,2400000,E,99999
1410160006,1981,1410160,14,004,52,#,7.4,#,6.9,#,13,#,10,#,35,E,99999,E,99999
1410160007,1981,1410160,14,004,52,#,7.4,#,6.7,#,13,#,12,#,17,E,99999,E,99999
1410160008,1981,1410160,14,004,52,#,7.5,#,6.8,#,8.3,#,8.1,#,10,E,99999,E,99999
1410160009,1981,1410160,14,004,52,#,7.2,#,7,#,8.3,#,10,#,12,#,3400000,E,99999
1410160010,1981,1410160,14,004,52,#,7.3,#,5.6,#,9.3,#,11,#,12,E,99999,E,99999
1410160011,1981,1410160,14,004,52,#,7.2,#,4.8,#,10,#,11,#,13,E,99999,E,99999
1410160012,1981,1410160,14,004,52,#,7.3,#,5.9,#,8.9,#,10,#,13,E,99999,E,99999
1410160013,1981,1410160,14,004,52,#,7.5,#,6.5,#,8.6,#,11,#,10,#,490000,E,99999
1410160014,1981,1410160,14,004,52,#,7.4,#,4.1,#,8.5,#,10,#,6,E,99999,E,99999
1410160015,1981,1410160,14,004,52,#,7.3,#,2.7,#,12,#,10,#,8,E,99999,E,99999
1410160016,1981,1410160,14,004,52,#,7.4,#,3,#,8.6,#,9.6,#,7,E,99999,E,99999
1410160017,1981,1410160,14,004,52,#,8,#,10,#,6.4,#,11,#,10,#,700000,N,
1410160018,1981,1410160,14,004,52,#,7.8,#,7.4,#,7.1,#,10,#,5,E,99999,E,99999
1410160019,1981,1410160,14,004,52,#,7.3,#,3.9,#,7.2,#,10,#,13,E,99999,N,
1410160020,1981,1410160,14,004,52,#,7.4,#,2.9,#,5.4,#,8.8,#,12,E,99999,E,99999
1410160021,1981,1410160,14,004,52,#,7.5,#,7.7,#,9.8,#,10,#,12,#,2400000,E,99999
1410160022,1981,1410160,14,004,52,#,7.5,#,5.7,#,9.9,#,10,#,5,E,99999,E,99999
1410160023,1981,1410160,14,004,52,#,7.3,#,5,#,9.1,#,10,#,24,E,99999,E,99999
1410160024,1981,1410160,14,004,52,#,7.4,#,5.2,#,6.1,#,9.5,#,7,E,99999,E,99999
1410160025,1981,1410160,14,004,52,#,7.7,#,7.5,#,9.9,#,11,#,17,#,330000,E,99999
1410160026,1981,1410160,14,004,52,#,7.4,#,5,#,6.8,#,10,#,8,E,99999,E,99999
1410160027,1981,1410160,14,004,52,#,7.5,#,4.2,#,9.8,#,11,#,16,E,99999,E,99999
1410160028,1981,1410160,14,004,52,#,7.4,#,4.2,#,7.5,#,9.4,#,12,E,99999,E,99999
1410160029,1981,1410160,14,004,52,#,7.3,#,6.7,#,30,#,17,#,61,#,490000,E,99999
1410160030,1981,1410160,14,004,52,#,7.4,#,6,#,29,#,13,#,70,E,99999,E,99999
1410160031,1981,1410160,14,004,52,#,7.4,#,7.8,#,23,#,11,#,26,E,99999,E,99999
1410160032,1981,1410160,14,004,52,#,7.4,#,7,#,19,#,8.4,#,20,E,99999,E,99999
1410160033,1981,1410160,14,004,52,#,7.5,#,6.9,#,21,#,16,#,41,#,700000,E,99999
1410160034,1981,1410160,14,004,52,#,7.4,#,5.5,#,19,#,18,#,38,E,99999,E,99999
1410160035,1981,1410160,14,004,52,#,7.5,#,6.7,#,18,#,16,#,24,E,99999,E,99999
1410160036,1981,1410160,14,004,52,#,7.4,#,6.5,#,15,#,15,#,22,E,99999,E,99999
1410160037,1981,1410160,14,004,52,#,7.5,#,6.5,#,23,#,19,#,56,#,490000,E,99999
1410160038,1981,1410160,14,004,52,#,7.5,#,4.7,#,16,#,16,#,35,E,99999,E,99999
1410160039,1981,1410160,14,004,52,#,7.5,#,5.5,#,23,#,16,#,21,E,99999,E,99999
1410160040,1981,1410160,14,004,52,#,7.5,#,5.9,#,18,#,15,#,27,E,99999,E,99999
1410160041,1981,1410160,14,004,52,#,7.4,#,5.8,#,42,#,23,#,120,#,790000,#,3.7
1410160042,1981,1410160,14,004,52,#,7.4,#,3.9,#,44,#,24,#,76,E,99999,E,99999
1410160043,1981,1410160,14,004,52,#,7.5,#,4.7,#,36,#,19,#,28,E,99999,#,1.9
1410160044,1981,1410160,14,004,52,#,7.4,#,4.7,#,34,#,18,#,28,E,99999,E,99999
1410160045,1981,1410160,14,004,52,#,7.4,#,5.1,#,13,#,14,#,13,#,330000,E,99999
1410160046,1981,1410160,14,004,52,#,7.4,#,3.9,#,9.7,#,14,#,12,E,99999,E,99999
1410160047,1981,1410160,14,004,52,#,7.4,#,3.9,#,13,#,16,#,13,E,99999,E,99999
1410160048,1981,1410160,14,004,52,#,7.4,#,3.8,#,14,#,16,#,15,E,99999,E,99999
1410170001,1981,1410170,14,005,01,#,7.5,#,10,#,1.6,#,2.6,#,28,#,79000,E,99999
1410170002,1981,1410170,14,005,01,#,7.5,#,10,#,1.4,#,2.6,#,13,#,33000,E,99999
1410170003,1981,1410170,14,005,01,#,7.6,#,9.4,#,1.9,#,3,#,21,#,130000,E,99999
1410170004,1981,1410170,14,005,01,#,7.5,#,9.9,#,1.7,#,2.5,#,12,#,70000,E,99999
1410170005,1981,1410170,14,005,01,#,7.4,#,10,#,1.3,#,3.2,#,22,#,94000,E,99999
1410170006,1981,1410170,14,005,01,#,7.6,#,9.6,#,1.6,#,3.6,#,29,#,33000,E,99999
1410170007,1981,1410170,14,005,01,#,7.6,#,9.1,#,1.6,#,3.3,#,23,#,49000,E,99999
1410170008,1981,1410170,14,005,01,#,7.5,#,9.2,#,1.5,#,3.6,#,25,#,46000,E,99999
1410170009,1981,1410170,14,005,01,#,7.2,#,7.9,#,1.1,#,3.4,#,10,#,7000,E,99999
1410170010,1981,1410170,14,005,01,#,7.4,#,8.7,#,0.8,#,3.2,#,9,#,4600,E,99999
1410170011,1981,1410170,14,005,01,#,7.5,#,8.3,#,1.2,#,4,#,10,#,49000,E,99999
1410170012,1981,1410170,14,005,01,#,7.4,#,6.1,#,1.2,#,3.9,#,13,#,23000,E,99999
1410170013,1981,1410170,14,005,01,#,7.5,#,6.8,#,0.7,#,3.3,#,10,#,4900,E,99999
1410170014,1981,1410170,14,005,01,#,7.7,#,9.1,#,0.8,#,4,#,18,#,3300,E,99999
1410170015,1981,1410170,14,005,01,#,7.6,#,7.3,#,1.1,#,4.2,#,16,#,33000,E,99999
1410170016,1981,1410170,14,005,01,#,7.5,#,6,#,1.9,#,4.4,#,19,#,33000,E,99999
1410170017,1981,1410170,14,005,01,#,7.9,#,7.2,#,0.9,#,3,#,17,#,2100,N,
1410170018,1981,1410170,14,005,01,#,8,#,9.6,#,1,#,2.7,#,10,#,4900,E,99999
1410170019,1981,1410170,14,005,01,#,8,#,7.8,#,1,#,3.1,#,12,#,28000,N,
1410170020,1981,1410170,14,005,01,#,8,#,6,#,1.1,#,2.6,#,13,#,54000,E,99999
1410170021,1981,1410170,14,005,01,#,7.5,#,9.7,<,0.5,#,1.8,#,14,#,54000,E,99999
1410170022,1981,1410170,14,005,01,#,7.7,#,9.9,<,0.5,#,1.4,#,11,#,24000,E,99999
1410170023,1981,1410170,14,005,01,#,7.6,#,9,#,0.9,#,2.1,#,13,#,54000,E,99999
1410170024,1981,1410170,14,005,01,#,7.7,#,8.8,#,0.9,#,1.8,#,11,#,24000,E,99999
1410170025,1981,1410170,14,005,01,#,7.8,#,10,#,1.1,#,1.8,#,3,#,7900,E,99999
1410170026,1981,1410170,14,005,01,#,8,#,9.1,#,0.9,#,2,#,8,#,4900,E,99999
1410170027,1981,1410170,14,005,01,#,7.7,#,8.5,#,1.7,#,2.2,#,9,#,17000,E,99999
1410170028,1981,1410170,14,005,01,#,7.6,#,10,#,0.6,#,1.3,#,6,#,130000,E,99999
1410170029,1981,1410170,14,005,01,#,7.7,#,10,#,0.8,#,1.3,#,6,#,13000,E,99999
1410170030,1981,1410170,14,005,01,#,7.8,#,10,#,0.9,#,1.7,#,6,#,13000,E,99999
1410170031,1981,1410170,14,005,01,#,7.6,#,9.8,#,1,#,1.5,#,6,#,33000,E,99999
1410170032,1981,1410170,14,005,01,#,7.4,#,11,#,1.1,#,1.7,#,18,#,4900,E,99999
1410170033,1981,1410170,14,005,01,#,7.6,#,11,#,1.7,#,1.9,#,11,#,17000,E,99999
1410170034,1981,1410170,14,005,01,#,8.4,#,13,#,1.7,#,1.9,#,4,#,13000,E,99999
1410170035,1981,1410170,14,005,01,#,7.6,#,10,#,1.6,#,2.3,#,11,#,13000,E,99999
1410170036,1981,1410170,14,005,01,#,7.6,#,11,#,1.5,#,2.1,#,7,#,4900,E,99999
1410170037,1981,1410170,14,005,01,#,7.7,#,11,#,2,#,2,#,7,#,4900,E,99999
1410170038,1981,1410170,14,005,01,#,7.8,#,11,#,2.1,#,2.5,#,8,#,4900,E,99999
1410170039,1981,1410170,14,005,01,#,7.6,#,10,#,2.7,#,2.4,#,8,#,4900,E,99999
1410170040,1981,1410170,14,005,01,#,7.6,#,10,#,2,#,2.5,#,4,#,4900,N,
1410170041,1981,1410170,14,005,01,#,7.7,#,11,#,2.1,#,2.3,#,4,#,2700,E,99999
1410170042,1981,1410170,14,005,01,#,8,#,13,#,1.9,#,2.3,#,4,#,1000,N,
1410170043,1981,1410170,14,005,01,#,7.7,#,8.4,#,2.1,#,2.8,#,5,#,23000,E,99999
1410170044,1981,1410170,14,005,01,#,7.5,#,8.6,#,2,#,2,#,7,#,24000,E,99999
1410170045,1981,1410170,14,005,01,#,7.6,#,9,#,2.1,#,1.9,#,5,#,4900,E,99999
1410170046,1981,1410170,14,005,01,#,8,#,11,#,1.5,#,2.2,#,7,#,24000,E,99999
1410170047,1981,1410170,14,005,01,#,7.5,#,8,#,2.2,#,2.4,#,4,#,7900,E,99999
1410180001,1981,1410180,14,005,51,#,7.7,#,11,#,1.4,#,2.3,#,18,#,13000,E,99999
1410180002,1981,1410180,14,005,51,#,7.7,#,10,#,1.7,#,3,#,13,#,350000,E,99999
1410180003,1981,1410180,14,005,51,#,7.6,#,10,#,1.6,#,2.6,#,14,#,170000,E,99999
1410180004,1981,1410180,14,005,51,#,7.5,#,9.7,#,1.6,#,2.4,#,13,#,540000,E,99999
1410180005,1981,1410180,14,005,51,#,7.5,#,10,#,1.3,#,2.6,#,13,#,17000,E,99999
1410180006,1981,1410180,14,005,51,#,7.6,#,10,#,1.2,#,2,#,13,#,33000,E,99999
1410180007,1981,1410180,14,005,51,#,7.5,#,9.1,#,1.3,#,2.5,#,12,#,49000,E,99999
1410180008,1981,1410180,14,005,51,#,7.6,#,9.2,#,1.1,#,2.4,#,12,#,70000,E,99999
1410180009,1981,1410180,14,005,51,#,7.5,#,10,#,1,#,3.3,#,8,#,3300,E,99999
1410180010,1981,1410180,14,005,51,#,7.7,#,9.3,#,1.1,#,2.8,#,5,#,130000,E,99999
1410180011,1981,1410180,14,005,51,#,7.4,#,7.3,#,1.1,#,3.3,#,28,#,49000,E,99999
1410180012,1981,1410180,14,005,51,#,7.3,#,7.4,#,1.3,#,3.2,#,8,#,33000,E,99999
1410180013,1981,1410180,14,005,51,#,7.9,#,9.9,#,0.6,#,2.1,#,6,#,7900,E,99999
1410180014,1981,1410180,14,005,51,#,7.7,#,7.9,#,1.1,#,3,#,14,#,24000,E,99999
1410180015,1981,1410180,14,005,51,#,7.5,#,7.1,#,1.9,#,4.4,#,16,#,49000,E,99999
1410180016,1981,1410180,14,005,51,#,7.5,#,7,#,1,#,3.1,#,12,#,33000,E,99999
1410180017,1981,1410180,14,005,51,#,8.1,#,8.6,#,0.7,#,2.1,#,9,#,4900,N,
1410180018,1981,1410180,14,005,51,#,8.2,#,9.2,#,0.8,#,2.3,#,6,#,92000,E,99999
1410180019,1981,1410180,14,005,51,#,7.6,#,6.2,#,0.7,#,2.6,#,11,#,24000,N,
1410180020,1981,1410180,14,005,51,#,7.6,#,7.1,#,0.7,#,2.1,#,8,#,3300,E,99999
1410180021,1981,1410180,14,005,51,#,7.7,#,10,<,0.5,#,1.3,#,12,#,92000,E,99999
1410180022,1981,1410180,14,005,51,#,7.7,#,9.4,<,0.5,#,1.1,#,9,#,7900,E,99999
1410180023,1981,1410180,14,005,51,#,7.5,#,8.1,#,0.7,#,1.7,#,9,#,13000,E,99999
1410180024,1981,1410180,14,005,51,#,7.5,#,8.3,<,0.5,#,1.3,#,6,#,4900,E,99999
1410180025,1981,1410180,14,005,51,#,8,#,11,#,1.1,#,1.4,#,4,#,4900,E,99999
1410180026,1981,1410180,14,005,51,#,7.8,#,9.6,<,0.5,#,2.2,#,3,#,11000,E,99999
1410180027,1981,1410180,14,005,51,#,7.6,#,9.1,#,1.2,#,1.6,#,5,#,13000,E,99999
1410180028,1981,1410180,14,005,51,#,7.5,#,8.8,#,1.1,#,1.4,#,3,#,3300,E,99999
1410180029,1981,1410180,14,005,51,#,7.7,#,11,<,0.5,#,0.9,#,2,#,7900,E,99999
1410180030,1981,1410180,14,005,51,#,7.8,#,10,#,0.6,#,1.3,#,3,#,33000,E,99999
1410180031,1981,1410180,14,005,51,#,7.6,#,10,#,0.7,#,1.5,#,5,#,140000,E,99999
1410180032,1981,1410180,14,005,51,#,7.6,#,9.7,#,0.6,#,1.3,#,5,#,13000,E,99999
1410180033,1981,1410180,14,005,51,#,8.4,#,14,#,1.4,#,0.9,#,2,#,7000,E,99999
1410180034,1981,1410180,14,005,51,#,8.6,#,13,#,1.9,#,1.9,#,7,#,4900,E,99999
1410180035,1981,1410180,14,005,51,#,7.7,#,11,#,0.9,#,1.5,#,15,#,17000,E,99999
1410180036,1981,1410180,14,005,51,#,7.5,#,10,#,1.4,#,1.7,<,1,#,13000,E,99999
1410180037,1981,1410180,14,005,51,#,7.6,#,12,#,1.1,#,1.6,#,17,#,2200,E,99999
1410180038,1981,1410180,14,005,51,#,7.8,#,11,#,2,#,2.3,#,7,#,7900,E,99999
1410180039,1981,1410180,14,005,51,#,7.6,#,10,#,1.7,#,2.4,#,7,#,4900,E,99999
1410180040,1981,1410180,14,005,51,#,7.6,#,11,#,1.3,#,1.7,#,11,#,1700,E,99999
1410180041,1981,1410180,14,005,51,#,7.8,#,12,#,1.6,#,2,#,5,#,17000,N,
1410180042,1981,1410180,14,005,51,#,8,#,13,#,2,#,2,#,7,#,4900,E,99999
1410180043,1981,1410180,14,005,51,#,7.7,#,11,#,2,#,2.1,#,8,#,2300,N,
1410180044,1981,1410180,14,005,51,#,7.5,#,10,#,1.8,#,2.1,#,7,#,1700,E,99999
1410180045,1981,1410180,14,005,51,#,7.9,#,10,#,1.7,#,1.9,#,3,#,4900,E,99999
1410180046,1981,1410180,14,005,51,#,7.9,#,10,#,2,#,1.3,#,5,#,11000,E,99999
1410180047,1981,1410180,14,005,51,#,7.5,#,8.8,#,2,#,1.9,#,9,#,7000,E,99999
1410180048,1981,1410180,14,005,51,#,7.5,#,9.1,#,1.9,#,1.9,#,10,#,7900,E,99999
1410190001,1981,1410190,14,005,52,#,7.7,#,10,#,1.4,#,3.3,#,12,#,79000,E,99999
1410190002,1981,1410190,14,005,52,#,7.8,#,10,#,1.6,#,3.2,#,14,#,79000,E,99999
1410190003,1981,1410190,14,005,52,#,7.6,#,9.8,#,2.5,#,2.5,#,13,#,70000,E,99999
1410190004,1981,1410190,14,005,52,#,7.5,#,10,#,1.7,#,1.7,#,8,#,49000,E,99999
1410190005,1981,1410190,14,005,52,#,7.6,#,9.5,#,0.5,#,1.9,#,7,#,23000,E,99999
1410190006,1981,1410190,14,005,52,#,7.7,#,9.4,#,1.2,#,1.7,#,8,#,79000,E,99999
1410190007,1981,1410190,14,005,52,#,7.5,#,8.7,#,1.7,#,2.1,#,10,#,94000,E,99999
1410190008,1981,1410190,14,005,52,#,7.5,#,9.7,#,0.9,#,1.6,#,8,#,14000,E,99999
1410190009,1981,1410190,14,005,52,#,7.7,#,9.5,#,1,#,1.6,#,5,#,7900,E,99999
1410190010,1981,1410190,14,005,52,#,7.8,#,9.7,#,1.4,#,2.5,#,6,#,33000,E,99999
1410190011,1981,1410190,14,005,52,#,7.4,#,8,#,1.5,#,3.6,#,6,#,49000,E,99999
1410190012,1981,1410190,14,005,52,#,7.3,#,7.9,#,1.9,#,2.4,#,6,#,33000,E,99999
1410190013,1981,1410190,14,005,52,#,7.6,#,8.9,#,1.9,#,2.2,#,4,#,13000,E,99999
1410190014,1981,1410190,14,005,52,#,7.4,#,7.9,#,2.2,#,2.7,#,10,#,230000,E,99999
1410190015,1981,1410190,14,005,52,#,7.3,#,7.2,#,1.9,#,3.8,#,36,#,140000,E,99999
1410190016,1981,1410190,14,005,52,#,7.2,#,7.3,#,2.3,#,3.1,#,16,#,170000,E,99999
1410190017,1981,1410190,14,005,52,#,7.6,#,8.5,#,1.1,#,1.2,#,2,#,3300,N,
1410190018,1981,1410190,14,005,52,#,8,#,9.2,<,0.5,#,1.7,#,3,#,7900,E,99999
1410190019,1981,1410190,14,005,52,#,7.5,#,7.4,#,0.5,#,1.5,#,3,#,22000,N,
1410190020,1981,1410190,14,005,52,#,7.3,#,7.1,#,0.5,#,1.5,#,4,#,13000,E,99999
1410190021,1981,1410190,14,005,52,#,7.4,#,9.1,<,0.5,#,2,#,12,#,13000,E,99999
1410190022,1981,1410190,14,005,52,#,7.6,#,8.8,<,0.5,#,1.9,#,13,#,23000,E,99999
1410190023,1981,1410190,14,005,52,#,7.4,#,8.2,<,0.5,#,1.8,#,9,#,23000,E,99999
1410190024,1981,1410190,14,005,52,#,7.3,#,8.1,<,0.5,#,1.8,#,7,#,46000,E,99999
1410190025,1981,1410190,14,005,52,#,7.4,#,9.6,#,0.5,#,1.4,#,2,#,3300,E,99999
1410190026,1981,1410190,14,005,52,#,7.9,#,9.4,#,1.6,#,2.5,#,3,#,13000,E,99999
1410190027,1981,1410190,14,005,52,#,7.5,#,8.5,#,0.5,#,1.9,#,3,#,33000,E,99999
1410190028,1981,1410190,14,005,52,#,7.4,#,8.3,#,0.6,#,1.6,#,3,#,2300,E,99999
1410190029,1981,1410190,14,005,52,#,7.6,#,10,#,1.7,#,1.1,#,2,#,1700,E,99999
1410190030,1981,1410190,14,005,52,#,8.2,#,11,#,1.1,#,1.6,#,2,#,7000,E,99999
1410190031,1981,1410190,14,005,52,#,7.7,#,10,#,1.2,#,1.4,#,10,#,7900,E,99999
1410190032,1981,1410190,14,005,52,#,7.5,#,9.9,#,0.9,#,1.1,#,3,#,7000,E,99999
1410190033,1981,1410190,14,005,52,#,7.7,#,11,#,1.3,#,1.2,#,1,#,7900,E,99999
1410190034,1981,1410190,14,005,52,#,8.3,#,12,#,2.3,#,2.6,#,3,#,23000,E,99999
1410190035,1981,1410190,14,005,52,#,7.7,#,10,#,2.2,#,2.1,#,4,#,49000,E,99999
1410190036,1981,1410190,14,005,52,#,7.5,#,10,#,2.1,#,2.4,#,3,#,4900,E,99999
1410190037,1981,1410190,14,005,52,#,7.5,#,11,#,2.1,#,2,#,1,#,7900,E,99999
1410190038,1981,1410190,14,005,52,#,7.8,#,12,#,2.2,#,2.1,#,2,#,1300,E,99999
1410190039,1981,1410190,14,005,52,#,7.4,#,10,#,2.6,#,2.7,#,5,#,4900,E,99999
1410190040,1981,1410190,14,005,52,#,7.3,#,11,#,2.5,#,2.2,#,2,#,4900,E,99999
1410190041,1981,1410190,14,005,52,#,7.5,#,12,#,1.6,#,1.4,#,2,#,4900,N,
1410190042,1981,1410190,14,005,52,#,8.1,#,13,#,2,#,2.1,#,7,#,7900,E,99999
1410190043,1981,1410190,14,005,52,#,7.4,#,11,#,2.1,#,2.5,#,4,#,7900,N,
1410190044,1981,1410190,14,005,52,#,7.3,#,10,#,2.5,#,2.5,#,6,#,1700,E,99999
1410190045,1981,1410190,14,005,52,#,7.7,#,11,#,1.8,#,2.1,#,8,#,3300,E,99999
1410190046,1981,1410190,14,005,52,#,8.2,#,12,#,2.1,#,2.1,#,4,#,10000,E,99999
1410190047,1981,1410190,14,005,52,#,7.5,#,9.8,#,2.2,#,2.5,#,3,#,130000,E,99999
1410190048,1981,1410190,14,005,52,#,7.4,#,9.5,#,2.2,#,2.2,#,4,#,33000,E,99999
1410200001,1981,1410200,14,005,53,#,7.6,#,10,#,1.3,#,1.4,#,3,#,2400,E,99999
1410200002,1981,1410200,14,005,53,#,7.6,#,10,#,1.2,#,1.4,#,3,#,460,E,99999
1410200003,1981,1410200,14,005,53,#,7.6,#,10,#,1.5,#,1.5,#,5,#,3300,E,99999
1410200004,1981,1410200,14,005,53,#,7.6,#,10,#,1.5,#,2.1,#,11,#,4600,E,99999
1410200005,1981,1410200,14,005,53,#,7.5,#,9.5,#,1,#,1.4,#,3,#,1700,E,99999
1410200006,1981,1410200,14,005,53,#,7.5,#,9,#,1,#,1.4,#,4,#,2200,E,99999
1410200007,1981,1410200,14,005,53,#,7.5,#,9.1,#,1.1,#,1.4,#,5,#,1300,E,99999
1410200008,1981,1410200,14,005,53,#,7.5,#,9,#,1.2,#,1.4,#,5,#,940,E,99999
1410200009,1981,1410200,14,005,53,#,7.3,#,9.4,#,0.6,#,1.8,#,4,#,330,E,99999
1410200010,1981,1410200,14,005,53,#,7.3,#,8.7,#,0.8,#,1.3,#,2,#,790,E,99999
1410200011,1981,1410200,14,005,53,#,7.4,#,8.8,#,0.6,#,1.8,#,2,#,330,E,99999
1410200012,1981,1410200,14,005,53,#,7.3,#,8.8,#,0.5,#,1.8,#,16,#,170,E,99999
1410200013,1981,1410200,14,005,53,#,7.7,#,7,#,1.5,#,1.6,#,2,#,790,E,99999
1410200014,1981,1410200,14,005,53,#,7.3,#,8,#,0.5,#,2,#,2,#,330,E,99999
1410200015,1981,1410200,14,005,53,#,7.4,#,8,#,0.7,#,1.6,#,2,#,490,E,99999
1410200016,1981,1410200,14,005,53,#,7.3,#,7.9,#,0.5,#,1.6,#,2,#,330,E,99999
1410200017,1981,1410200,14,005,53,#,7.9,#,7.5,#,1.3,#,1.6,#,3,#,24000,N,
1410200018,1981,1410200,14,005,53,#,7.7,#,6.4,#,0.6,#,1.8,#,2,#,330,E,99999
1410200019,1981,1410200,14,005,53,#,7.7,#,6.3,<,0.5,#,1.5,#,1,#,20,N,
1410200020,1981,1410200,14,005,53,#,7.5,#,6.6,#,0.5,#,1.5,#,1,#,310,E,99999
1410200021,1981,1410200,14,005,53,#,7.2,#,8.4,#,1.2,#,1.7,#,23,#,330,E,99999
1410200022,1981,1410200,14,005,53,#,7.2,#,8.9,#,0.6,#,1.6,#,16,#,200,E,99999
1410200023,1981,1410200,14,005,53,#,7.2,#,8,<,0.5,#,1.4,#,19,#,490,E,99999
1410200024,1981,1410200,14,005,53,#,7.2,#,8.9,<,0.5,#,1.3,#,17,#,330,E,99999
1410200025,1981,1410200,14,005,53,#,7.8,#,9.5,<,0.5,#,2,#,7,#,3300,E,99999
1410200026,1981,1410200,14,005,53,#,7.6,#,9.8,#,1,#,2,#,4,#,220,E,99999
1410200027,1981,1410200,14,005,53,#,7.6,#,10,#,0.7,#,1.4,#,4,#,490,E,99999
1410200028,1981,1410200,14,005,53,#,7.5,#,9.4,#,0.5,#,1.4,#,3,#,700,E,99999
1410200029,1981,1410200,14,005,53,#,7.6,#,11,#,0.9,#,1.1,#,9,#,170,E,99999
1410200030,1981,1410200,14,005,53,#,7.4,#,10,#,1.2,#,1.5,#,10,#,230,E,99999
1410200031,1981,1410200,14,005,53,#,7.4,#,10,#,0.5,#,1.1,#,10,#,330,E,99999
1410200032,1981,1410200,14,005,53,#,7.4,#,10,#,0.5,#,1.1,#,8,#,490,E,99999
1410200033,1981,1410200,14,005,53,#,7.4,#,11,#,1,#,1.2,#,11,#,330,E,99999
1410200034,1981,1410200,14,005,53,#,7.5,#,11,#,0.9,#,0.9,#,3,#,700,E,99999
1410200035,1981,1410200,14,005,53,#,7.5,#,11,#,1,#,1.1,#,3,#,790,E,99999
1410200036,1981,1410200,14,005,53,#,7.4,#,11,#,0.8,#,0.8,#,9,#,490,E,99999
1410200037,1981,1410200,14,005,53,#,7.4,#,10,#,0.8,#,1.6,#,5,#,20,E,99999
1410200038,1981,1410200,14,005,53,#,7.5,#,11,#,1.5,#,1.6,#,5,#,460,E,99999
1410200039,1981,1410200,14,005,53,#,7.4,#,11,#,1.5,#,1.4,#,3,#,130,E,99999
1410200040,1981,1410200,14,005,53,#,7.4,#,11,#,1.4,#,1.4,#,5,#,0,E,99999
1410200041,1981,1410200,14,005,53,#,7.4,#,12,#,3.6,#,2.4,#,10,#,790,N,
1410200042,1981,1410200,14,005,53,#,7.6,#,11,#,1.4,#,1.4,#,2,#,230,E,99999
1410200043,1981,1410200,14,005,53,#,7.5,#,12,#,1.4,#,1.7,#,8,#,490,N,
1410200044,1981,1410200,14,005,53,#,7.4,#,11,#,1.7,#,2.2,#,9,#,230,E,99999
