レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210350011,1982,1210350,12,014,01,#,7.8,#,9.6,#,1.7,#,3.1,#,10,#,4900,E,99999
1210350012,1982,1210350,12,014,01,#,7.8,#,9.4,#,1.6,#,2.8,#,9,#,680,N,
1210360001,1982,1210360,12,014,51,#,7.2,#,8.6,#,1.9,#,5.4,#,18,#,2200,E,99999
1210360002,1982,1210360,12,014,51,#,7.2,#,6.7,#,1.5,#,7.1,#,9,#,7900,N,
1210360003,1982,1210360,12,014,51,#,7.1,#,6.1,#,2.7,#,13,#,100,#,70000,E,99999
1210360004,1982,1210360,12,014,51,#,7.4,#,7.8,#,1.9,#,4.7,#,8,#,33000,N,
1210360005,1982,1210360,12,014,51,#,7.8,#,6.7,#,1.1,#,3.9,#,8,#,33000,E,99999
1210360006,1982,1210360,12,014,51,#,7.7,#,7.7,#,0.7,#,4.1,#,24,#,23000,N,
1210360007,1982,1210360,12,014,51,#,7.8,#,7.5,#,1.3,#,4.6,#,25,#,49000,E,99999
1210360008,1982,1210360,12,014,51,#,7.5,#,9.3,#,1.1,#,3.1,#,11,#,4900,N,
1210360009,1982,1210360,12,014,51,#,7.4,#,10,#,1,#,2.6,#,5,#,2300,E,99999
1210360010,1982,1210360,12,014,51,#,7.6,#,11,#,2.2,#,2.7,#,6,#,22000,N,
1210360011,1982,1210360,12,014,51,#,7.7,#,10,#,1.4,#,2.2,#,9,#,1100,E,99999
1210360012,1982,1210360,12,014,51,#,7.9,#,11,#,1.3,#,2.5,#,12,#,400,N,
1210370001,1982,1210370,12,015,01,#,7.1,#,4.3,#,4.4,#,6.7,#,23,#,220000,E,99999
1210370002,1982,1210370,12,015,01,#,8.1,#,8.2,#,11,#,9.7,#,14,#,330000,N,
1210370003,1982,1210370,12,015,01,#,7.1,#,3.1,#,8.3,#,11,#,15,#,170000,E,99999
1210370004,1982,1210370,12,015,01,#,7.2,#,2.3,#,4.9,#,8,#,10,#,1300000,N,
1210370005,1982,1210370,12,015,01,#,7.7,#,1,#,4,#,9.2,#,10,#,330000,E,99999
1210370006,1982,1210370,12,015,01,#,7.4,#,2.9,#,3.7,#,8,#,25,#,330000,N,
1210370007,1982,1210370,12,015,01,#,7.5,#,5.8,#,2.4,#,5.7,#,15,#,33000,E,99999
1210370008,1982,1210370,12,015,01,#,7.4,#,7.3,#,10,#,9.4,#,9,#,95000,N,
1210370009,1982,1210370,12,015,01,#,7.5,#,8.2,#,4.2,#,5.9,#,11,#,33000,E,99999
1210370010,1982,1210370,12,015,01,#,7.4,#,8.7,#,8.8,#,8,#,7,#,110000,N,
1210370011,1982,1210370,12,015,01,#,7.4,#,7.9,#,4.9,#,7.4,#,9,#,49000,E,99999
1210370012,1982,1210370,12,015,01,#,7.7,#,7.9,#,3,#,5.4,#,9,#,23000,N,
1210380001,1982,1210380,12,016,01,#,7.3,#,5.2,#,5.6,#,9.4,#,17,#,33000,E,99999
1210380002,1982,1210380,12,016,01,#,7.3,#,4.7,#,4.4,#,9.8,#,12,#,46000,N,
1210380003,1982,1210380,12,016,01,#,7.4,#,4.2,#,5,#,10,#,7,#,140000,E,99999
1210380004,1982,1210380,12,016,01,#,7.4,#,3.8,#,5.3,#,8.3,#,14,#,1100000,N,
1210380005,1982,1210380,12,016,01,#,7.9,#,1.8,#,5.3,#,10,#,10,#,230000,E,99999
1210380006,1982,1210380,12,016,01,#,7.6,#,5.6,#,2.6,#,7.6,#,21,#,790000,N,
1210380007,1982,1210380,12,016,01,#,7.5,#,5.7,#,2.3,#,7.8,#,13,#,2300,E,99999
1210380008,1982,1210380,12,016,01,#,7.5,#,7.6,#,3.5,#,6.4,#,23,#,110000,N,
1210380009,1982,1210380,12,016,01,#,7.7,#,8.7,#,4.9,#,6.6,#,13,#,17000,E,99999
1210380010,1982,1210380,12,016,01,#,7.6,#,9.2,#,4,#,5.2,#,6,#,33000,N,
1210380011,1982,1210380,12,016,01,#,7.5,#,7.9,#,5.1,#,9.5,#,15,#,170000,E,99999
1210380012,1982,1210380,12,016,01,#,7.7,#,7.9,#,6,#,7.8,#,15,#,17000,N,
1210390001,1982,1210390,12,016,51,#,7.3,#,7.9,#,3.8,#,8,#,43,#,13000,E,99999
1210390002,1982,1210390,12,016,51,#,7.3,#,5.3,#,4,#,9.8,#,22,#,33000,N,
1210390003,1982,1210390,12,016,51,#,7.3,#,4.4,#,3.6,#,10,#,8,#,46000,E,99999
1210390004,1982,1210390,12,016,51,#,7.4,#,3.2,#,7.9,#,10,#,10,#,79000,N,
1210390005,1982,1210390,12,016,51,#,8.1,#,5.9,#,3.9,#,8,#,19,#,70000,E,99999
1210390006,1982,1210390,12,016,51,#,7.6,#,4.1,#,18,#,19,#,56,#,23000,N,
1210390007,1982,1210390,12,016,51,#,7.5,#,6.3,#,2.1,#,7.9,#,42,#,110000,E,99999
1210390008,1982,1210390,12,016,51,#,7.5,#,7.9,#,2.7,#,6.1,#,24,#,22000,N,
1210390009,1982,1210390,12,016,51,#,7.6,#,9.4,#,3,#,6.9,#,44,#,23000,E,99999
1210390010,1982,1210390,12,016,51,#,7.6,#,10,#,2.6,#,4.6,#,10,#,39000,N,
1210390011,1982,1210390,12,016,51,#,7.8,#,9.9,#,2.8,#,4.5,#,10,#,13000,E,99999
1210390012,1982,1210390,12,016,51,#,7.8,#,9.5,#,2.7,#,5.4,#,12,#,11000,N,
1210400001,1982,1210400,12,016,52,#,7.5,#,7.6,#,2.9,#,8,#,25,#,49000,E,99999
1210400002,1982,1210400,12,016,52,#,7.4,#,6.7,#,2.1,#,7.6,#,21,#,49000,N,
1210400003,1982,1210400,12,016,52,#,7.4,#,6.6,#,1.7,#,7.9,#,17,#,240000,E,99999
1210400004,1982,1210400,12,016,52,#,7.4,#,7.2,#,1.2,#,5.1,#,27,#,70000,N,
1210400005,1982,1210400,12,016,52,#,7.9,#,7.7,#,0.9,#,4.4,#,19,#,11000,E,99999
1210400006,1982,1210400,12,016,52,#,7.7,#,7.3,#,2,#,3.8,#,13,#,33000,N,
1210400007,1982,1210400,12,016,52,#,7.6,#,7.6,#,1,#,4.7,#,20,#,17000,E,99999
1210400008,1982,1210400,12,016,52,#,7.4,#,8.7,#,1.2,#,4.5,#,17,#,79000,N,
1210400009,1982,1210400,12,016,52,#,7.6,#,9.6,#,1.2,#,4.3,#,20,#,7900,E,99999
1210400010,1982,1210400,12,016,52,#,7.6,#,9.9,#,1.7,#,3.1,#,12,#,7000,N,
1210400011,1982,1210400,12,016,52,#,7.6,#,10,#,1.5,#,2.9,#,12,#,450,E,99999
1210400012,1982,1210400,12,016,52,#,7.8,#,10,#,1.9,#,3.2,#,12,#,2300,N,
1210410001,1982,1210410,12,017,01,#,8.8,#,13,#,7.6,#,8.5,#,17,#,3300,E,99999
1210410002,1982,1210410,12,017,01,#,8.5,#,10,#,5.7,#,7.6,#,14,#,790,N,
1210410003,1982,1210410,12,017,01,#,7.5,#,7.3,#,2.1,#,4.5,#,7,#,7900,E,99999
1210410004,1982,1210410,12,017,01,#,7.5,#,6.9,#,2.2,#,5.1,#,16,#,35000,N,
1210410005,1982,1210410,12,017,01,#,8.3,#,11,#,21,#,19,#,23,#,33000,E,99999
1210410006,1982,1210410,12,017,01,#,8.1,#,8.7,#,6.2,#,9.4,#,19,#,13000,N,
1210410007,1982,1210410,12,017,01,#,7.6,#,5.5,#,2.3,#,8.8,#,35,#,130000,E,99999
1210410008,1982,1210410,12,017,01,#,7.7,#,7.1,#,5.3,#,8.5,#,17,#,3300,N,
1210410009,1982,1210410,12,017,01,#,7.8,#,8.2,#,3,#,5.7,#,14,#,17000,E,99999
1210410010,1982,1210410,12,017,01,#,7.7,#,9.5,#,3.5,#,6.5,#,7,#,3300,N,
1210410011,1982,1210410,12,017,01,#,9,#,20,#,10,#,14,#,37,#,200,E,99999
1210410012,1982,1210410,12,017,01,#,8.1,#,10,#,4.4,#,8.5,#,17,#,780,N,
1210420001,1982,1210420,12,018,01,#,7.5,#,6.5,#,5.6,#,10,#,16,#,4900,E,99999
1210420002,1982,1210420,12,018,01,#,7.9,#,7.8,#,6.7,#,12,#,11,#,4900,N,
1210420003,1982,1210420,12,018,01,#,7.5,#,4.7,#,3.5,#,10,#,9,#,6400,E,99999
1210420004,1982,1210420,12,018,01,#,8.5,#,11,#,15,#,11,#,14,#,4900,N,
1210420005,1982,1210420,12,018,01,#,7.9,#,4,#,4.4,#,9.7,#,30,#,23000,E,99999
1210420006,1982,1210420,12,018,01,#,7.6,#,3.7,#,3.8,#,13,#,40,#,79000,N,
1210420007,1982,1210420,12,018,01,#,8.1,#,6.1,#,2.2,#,7.1,#,11,#,7000,E,99999
1210420008,1982,1210420,12,018,01,#,8,#,6.1,#,4.7,#,8,#,12,#,35000,N,
1210420009,1982,1210420,12,018,01,#,7.9,#,7,#,11,#,13,#,20,#,49000,E,99999
1210420010,1982,1210420,12,018,01,#,8.6,#,15,#,3.9,#,7.1,#,4,#,18000,N,
1210420011,1982,1210420,12,018,01,#,8.7,#,18,#,4.2,#,8.3,#,15,#,1100,E,99999
1210420012,1982,1210420,12,018,01,#,8.2,#,11,#,4.5,#,8.3,#,18,#,4900,N,
1210430001,1982,1210430,12,018,51,#,7.4,#,6.3,#,5,#,10,#,18,#,23000,E,99999
1210430002,1982,1210430,12,018,51,#,7.7,#,6.6,#,5.5,#,12,#,15,#,7900,N,
1210430003,1982,1210430,12,018,51,#,7.4,#,4.1,#,4,#,12,#,14,#,17000,E,99999
1210430004,1982,1210430,12,018,51,#,8.5,#,11,#,10,#,11,#,20,#,7900,N,
1210430005,1982,1210430,12,018,51,#,7.7,#,4.2,#,4.1,#,9.9,#,30,#,23000,E,99999
1210430006,1982,1210430,12,018,51,#,7.8,#,3.7,#,3.2,#,12,#,32,#,33000,N,
1210430007,1982,1210430,12,018,51,#,8.1,#,6.3,#,2.2,#,7.9,#,22,#,23000,E,99999
1210430008,1982,1210430,12,018,51,#,8.1,#,7.1,#,2.6,#,8.4,#,55,#,49000,N,
1210430009,1982,1210430,12,018,51,#,7.9,#,9.3,#,3.7,#,8.7,#,23,#,22000,E,99999
1210430010,1982,1210430,12,018,51,#,8.4,#,14,#,2.8,#,6.4,#,7,#,17000,N,
1210430011,1982,1210430,12,018,51,#,8.6,#,15,#,3.6,#,6.8,#,14,#,7000,E,99999
1210430012,1982,1210430,12,018,51,#,8.2,#,12,#,2.6,#,7.5,#,10,#,1300,N,
1210440001,1982,1210440,12,019,01,#,7.5,#,6.1,#,4.9,#,10,#,14,#,13000,E,99999
1210440002,1982,1210440,12,019,01,#,7.8,#,7.2,#,5.8,#,11,#,11,#,7900,N,
1210440003,1982,1210440,12,019,01,#,7.5,#,5.2,#,4.8,#,10,#,6,#,70000,E,99999
1210440004,1982,1210440,12,019,01,#,8.2,#,8.9,#,13,#,11,#,14,#,23000,N,
1210440005,1982,1210440,12,019,01,#,7.7,#,3.1,#,6.6,#,9.7,#,31,#,49000,E,99999
1210440006,1982,1210440,12,019,01,#,7.7,#,3.5,#,4.8,#,12,#,35,#,33000,N,
1210440007,1982,1210440,12,019,01,#,8.2,#,6,#,2.5,#,7.1,#,9,#,79000,E,99999
1210440008,1982,1210440,12,019,01,#,7.5,<,0.5,#,25,#,19,#,28,#,350000,N,
1210440009,1982,1210440,12,019,01,#,7.9,#,5.6,#,5.5,#,8.9,#,9,#,23000,E,99999
1210440010,1982,1210440,12,019,01,#,8.2,#,11,#,5.5,#,7.7,#,4,#,33000,N,
1210440011,1982,1210440,12,019,01,#,8.1,#,11,#,8.5,#,9.2,#,10,#,7000,E,99999
1210440012,1982,1210440,12,019,01,#,7.9,#,7.8,#,10,#,9.9,#,9,#,7900,N,
1210450001,1982,1210450,12,020,01,#,7.3,#,9.8,#,3.4,#,5.6,#,10,#,23000,E,99999
1210450002,1982,1210450,12,020,01,#,7.1,#,7.9,#,2.5,#,5.9,#,28,#,4900,N,
1210450003,1982,1210450,12,020,01,#,7.1,#,6,#,3,#,7.3,#,15,#,4600,E,99999
1210450004,1982,1210450,12,020,01,#,7.3,#,8.9,#,2.8,#,5.1,#,20,#,13000,N,
1210450005,1982,1210450,12,020,01,#,7.6,#,5.3,#,2.5,#,6,#,16,#,11000,E,99999
1210450006,1982,1210450,12,020,01,#,7.4,#,5.8,#,1.8,#,8.7,#,22,#,46000,N,
1210450007,1982,1210450,12,020,01,#,7.7,#,8.3,#,1.2,#,3.5,#,8,#,13000,E,99999
1210450008,1982,1210450,12,020,01,#,7.5,#,9.2,#,1.7,#,4.6,#,22,#,17000,N,
1210450009,1982,1210450,12,020,01,#,7.6,#,8.6,#,4,#,5.3,#,17,#,7900,E,99999
1210450010,1982,1210450,12,020,01,#,7.7,#,10,#,2.4,#,3.5,#,6,#,64000,N,
1210450011,1982,1210450,12,020,01,#,7.5,#,9.8,#,2.4,#,3.2,#,11,#,4900,E,99999
1210450012,1982,1210450,12,020,01,#,7.9,#,9.9,#,2.3,#,3.7,#,7,#,7800,N,
1210460001,1982,1210460,12,021,01,#,7.4,#,6.9,#,2.3,#,5.8,#,4,#,1700,E,99999
1210460002,1982,1210460,12,021,01,#,7.1,#,6.1,#,3.5,#,6.2,#,19,#,7900,N,
1210460003,1982,1210460,12,021,01,#,7.2,#,4.4,#,2.8,#,8.2,#,19,#,23000,E,99999
1210460004,1982,1210460,12,021,01,#,7.6,#,10,#,4.3,#,6,#,15,#,49000,N,
1210460005,1982,1210460,12,021,01,#,7.2,#,3.7,#,2.7,#,7.1,#,14,#,33000,E,99999
1210460006,1982,1210460,12,021,01,#,7.3,#,5.1,#,2.2,#,9.1,#,25,#,49000,N,
1210460007,1982,1210460,12,021,01,#,7.7,#,7.4,#,1.8,#,4.2,#,10,#,28000,E,99999
1210460008,1982,1210460,12,021,01,#,7.7,#,8.6,#,3,#,4.9,#,15,#,33000,N,
1210460009,1982,1210460,12,021,01,#,7.5,#,6.3,#,3.4,#,5.6,#,8,#,23000,E,99999
1210460010,1982,1210460,12,021,01,#,7.7,#,10,#,3.1,#,3.9,#,7,#,35000,N,
1210460011,1982,1210460,12,021,01,#,7.8,#,10,#,3.3,#,4,#,9,#,2300,E,99999
1210460012,1982,1210460,12,021,01,#,7.7,#,8.8,#,2.5,#,4.9,#,10,#,7900,N,
1210470001,1982,1210470,12,022,01,#,7.5,#,11,#,2.2,#,3,#,6,#,4900,E,99999
1210470002,1982,1210470,12,022,01,#,7,#,6.8,#,2.9,#,6.2,#,6,#,4900,N,
1210470003,1982,1210470,12,022,01,#,7.1,#,5.9,#,3.4,#,7,#,8,#,2300,E,99999
1210470004,1982,1210470,12,022,01,#,7.2,#,7.2,#,2.9,#,4.9,#,9,#,130000,N,
1210470005,1982,1210470,12,022,01,#,7.4,#,6.9,#,3.5,#,5.5,#,14,#,23000,E,99999
1210470006,1982,1210470,12,022,01,#,7.4,#,6.1,#,1.6,#,7.1,#,26,#,13000,N,
1210470007,1982,1210470,12,022,01,#,7.7,#,9.1,#,1.5,#,3.5,#,11,#,33000,E,99999
1210470008,1982,1210470,12,022,01,#,7.7,#,9.5,#,1.4,#,3.5,#,10,#,4900,N,
1210470009,1982,1210470,12,022,01,#,7.7,#,9.5,#,1.7,#,4.2,#,17,#,7900,E,99999
1210470010,1982,1210470,12,022,01,#,7.7,#,10,#,2.3,#,3.3,#,9,#,4900,N,
1210470011,1982,1210470,12,022,01,#,7.6,#,10,#,2.7,#,3.2,#,16,#,2700,E,99999
1210470012,1982,1210470,12,022,01,#,7.7,#,10,#,1.6,#,3.7,#,14,#,2300,N,
1210480001,1982,1210480,12,023,01,#,7.5,#,10,#,3,#,4.9,#,9,#,1700,E,99999
1210480002,1982,1210480,12,023,01,#,7.3,#,8.6,#,2.1,#,5.6,#,6,#,2300,N,
1210480003,1982,1210480,12,023,01,#,7.1,#,4.2,#,3.2,#,7.5,#,8,#,2200,E,99999
1210480004,1982,1210480,12,023,01,#,7.3,#,7.6,#,2.5,#,4.8,#,9,#,11000,N,
1210480005,1982,1210480,12,023,01,#,7.5,#,4.6,#,2.1,#,5.9,#,7,#,4900,E,99999
1210480006,1982,1210480,12,023,01,#,7.5,#,5.6,#,1.4,#,7,#,37,#,33000,N,
1210480007,1982,1210480,12,023,01,#,7.8,#,8.1,#,1.9,#,4.6,#,21,#,79000,E,99999
1210480008,1982,1210480,12,023,01,#,7.8,#,9,#,1.8,#,4.9,#,25,#,13000,N,
1210480009,1982,1210480,12,023,01,#,7.8,#,8.7,#,1.7,#,5.2,#,21,#,23000,E,99999
1210480010,1982,1210480,12,023,01,#,7.9,#,10,#,2.5,#,4.1,#,18,#,7900,N,
1210480011,1982,1210480,12,023,01,#,7.6,#,11,#,2.2,#,3.6,#,11,#,4900,E,99999
1210480012,1982,1210480,12,023,01,#,7.9,#,9.3,#,2.1,#,5.2,#,19,#,33000,N,
1210490001,1982,1210490,12,023,51,#,7.3,#,11,#,3.2,#,3.3,#,4,#,23000,E,99999
1210490002,1982,1210490,12,023,51,#,6.9,#,5.9,#,9.9,#,11,#,55,#,49000,N,
1210490003,1982,1210490,12,023,51,#,7,#,6.5,#,5.8,#,15,#,130,#,140000,E,99999
1210490004,1982,1210490,12,023,51,#,7,#,6.8,#,8.3,#,7.8,#,39,#,13000,N,
1210490005,1982,1210490,12,023,51,#,7.2,#,6.1,#,3.6,#,7.3,#,42,#,130000,E,99999
1210490006,1982,1210490,12,023,51,#,7.7,#,7.9,#,1.7,#,8.1,#,59,#,33000,N,
1210490007,1982,1210490,12,023,51,#,7.5,#,8.6,#,1.9,#,4.7,#,44,#,33000,E,99999
1210490008,1982,1210490,12,023,51,#,7.4,#,9,#,1.3,#,5,#,32,#,49000,N,
1210490009,1982,1210490,12,023,51,#,7.3,#,9.2,#,3.6,#,6.2,#,19,#,49000,E,99999
1210490010,1982,1210490,12,023,51,#,7.3,#,10,#,2.2,#,2.5,#,9,#,46000,N,
1210490011,1982,1210490,12,023,51,#,7.5,#,12,#,2.1,#,3.9,#,23,#,11000,E,99999
1210490012,1982,1210490,12,023,51,#,7.3,#,10,#,3.5,#,7,#,42,#,7900,N,
1210500001,1982,1210500,12,024,01,#,7.5,#,10,#,2.4,#,5,#,6,#,13000,E,99999
1210500002,1982,1210500,12,024,01,#,7.4,#,7.5,#,3.2,#,6.3,#,16,#,11000,N,
1210500003,1982,1210500,12,024,01,#,7.4,#,7.1,#,2,#,7.5,#,6,#,4900,E,99999
1210500004,1982,1210500,12,024,01,#,7.6,#,10,#,3.6,#,5.7,#,9,#,1300,N,
1210500005,1982,1210500,12,024,01,#,7.9,#,6.7,#,2.4,#,5.7,#,12,#,4900,E,99999
1210500006,1982,1210500,12,024,01,#,7.7,#,6.7,#,1.6,#,7.3,#,27,#,49000,N,
1210500007,1982,1210500,12,024,01,#,7.9,#,8.7,#,1.4,#,3.6,#,9,#,49000,E,99999
1210500008,1982,1210500,12,024,01,#,7.6,#,9.7,#,1.2,#,3.3,#,9,#,79000,N,
1210500009,1982,1210500,12,024,01,#,7.7,#,9.6,#,1.7,#,5.6,#,34,#,63000,E,99999
1210500010,1982,1210500,12,024,01,#,7.6,#,11,#,2.4,#,3.2,#,11,#,35000,N,
1210500011,1982,1210500,12,024,01,#,7.7,#,11,#,2.1,#,3.3,#,11,#,2200,E,99999
1210500012,1982,1210500,12,024,01,#,7.7,#,10,#,2,#,4,#,9,#,2300,N,
1210510001,1982,1210510,12,025,01,#,7.4,#,5.6,#,14,#,21,#,7,#,540000,E,99999
1210510002,1982,1210510,12,025,01,#,7.3,#,4.1,#,1.8,#,10,#,19,#,7900,N,
1210510003,1982,1210510,12,025,01,#,7.4,#,4.8,#,1.7,#,12,#,10,#,3300,E,99999
1210510004,1982,1210510,12,025,01,#,7.6,#,5.5,#,2.8,#,10,#,8,#,130000,N,
1210510005,1982,1210510,12,025,01,#,7.5,#,2.9,#,1.8,#,12,#,14,#,33000,E,99999
1210510006,1982,1210510,12,025,01,#,7.4,#,4.9,#,2.5,#,10,#,33,#,70000,N,
1210510007,1982,1210510,12,025,01,#,7.5,#,5.4,#,1.2,#,5.4,#,11,#,79000,E,99999
1210510008,1982,1210510,12,025,01,#,7.6,#,5.6,#,1.2,#,7.5,#,5,#,24000,N,
1210510009,1982,1210510,12,025,01,#,7.6,#,6.5,#,2.7,#,9.3,#,6,#,13000,E,99999
1210510010,1982,1210510,12,025,01,#,7.5,#,6,#,4.4,#,12,#,4,#,49000,N,
1210510011,1982,1210510,12,025,01,#,7.5,#,7.4,#,2.3,#,9.5,#,7,#,33000,E,99999
1210510012,1982,1210510,12,025,01,#,7.7,#,7.1,#,2.4,#,9.5,#,10,#,22000,N,
1210520001,1982,1210520,12,025,51,#,7.2,#,8.6,#,7.6,#,9.7,#,13,#,23000,E,99999
1210520002,1982,1210520,12,025,51,#,7.1,#,4.8,#,2.5,#,9.2,#,8,#,46000,N,
1210520003,1982,1210520,12,025,51,#,7.1,#,3,#,2.9,#,10,#,7,#,11000,E,99999
1210520004,1982,1210520,12,025,51,#,7.5,#,8.6,#,5.5,#,9.6,#,22,#,46000,N,
1210520005,1982,1210520,12,025,51,#,7.5,#,6.1,#,5,#,10,#,21,#,920000,E,99999
1210520006,1982,1210520,12,025,51,#,7.2,#,4.9,#,2.6,#,9.2,#,29,#,110000,N,
1210520007,1982,1210520,12,025,51,#,7.6,#,7.2,#,2.9,#,5,#,15,#,49000,E,99999
1210520008,1982,1210520,12,025,51,#,7.7,#,6.9,#,4.8,#,8.3,#,36,#,33000,N,
1210520009,1982,1210520,12,025,51,#,7.6,#,7.9,#,9.6,#,14,#,17,#,17000,E,99999
1210520010,1982,1210520,12,025,51,#,8.3,#,8.6,#,13,#,32,#,15,#,33000,#,1.0
1210520011,1982,1210520,12,025,51,#,7.4,#,9.3,#,5.5,#,9.4,#,11,#,49000,E,99999
1210520012,1982,1210520,12,025,51,#,7.6,#,9.1,#,6.3,#,10,#,20,#,17000,N,
1210530001,1982,1210530,12,026,01,#,7.4,#,8,#,2.4,#,11,#,7,#,1300,E,99999
1210530002,1982,1210530,12,026,01,#,7.3,#,5.8,#,2.7,#,9.3,#,7,#,4900,N,
1210530003,1982,1210530,12,026,01,#,7.3,#,4.1,#,2.1,#,9.2,#,8,#,3100,E,99999
1210530004,1982,1210530,12,026,01,#,7.4,#,5.1,#,4.7,#,9.1,#,11,#,2300,N,
1210530005,1982,1210530,12,026,01,#,7.5,#,3,#,2.6,#,9,#,21,#,3300,E,99999
1210530006,1982,1210530,12,026,01,#,7.4,#,5.2,#,3.6,#,9.1,#,18,#,24000,N,
1210530007,1982,1210530,12,026,01,#,7.6,#,4.3,#,1.3,#,5.6,#,4,#,7000,E,99999
1210530008,1982,1210530,12,026,01,#,7.5,#,4.5,#,1.1,#,7.9,#,3,#,1300,N,
1210530009,1982,1210530,12,026,01,#,7.6,#,6,#,1,#,8.1,#,4,#,330,E,99999
1210530010,1982,1210530,12,026,01,#,7.5,#,6.1,#,1.7,#,10,#,3,#,2400,N,
1210530011,1982,1210530,12,026,01,#,7.5,#,7.6,#,1.6,#,8.4,#,5,#,1100,E,99999
1210530012,1982,1210530,12,026,01,#,7.7,#,7.2,#,1.4,#,8.5,#,5,#,7900,N,
1210540001,1982,1210540,12,027,01,#,7.7,#,10,#,3.9,#,9.2,#,13,#,23000,E,99999
1210540002,1982,1210540,12,027,01,#,7.4,#,4.8,#,3.9,#,11,#,20,#,33000,N,
1210540003,1982,1210540,12,027,01,#,7.7,#,6.7,#,2.6,#,10,#,19,#,130000,E,99999
1210540004,1982,1210540,12,027,01,#,7.7,#,7.3,#,2.8,#,7.4,#,9,#,79000,N,
1210540005,1982,1210540,12,027,01,#,7.6,#,5.7,#,2.3,#,9.8,#,18,#,33000,E,99999
1210540006,1982,1210540,12,027,01,#,7.5,#,6.8,#,2.1,#,8.8,#,14,#,130000,N,
1210540007,1982,1210540,12,027,01,#,7.7,#,7.7,#,2.4,#,6.4,#,7,#,33000,E,99999
1210540008,1982,1210540,12,027,01,#,7.7,#,8.1,#,1.6,#,7,#,5,#,24000,N,
1210540009,1982,1210540,12,027,01,#,7.8,#,11,#,2.9,#,6.6,#,7,#,33000,E,99999
1210540010,1982,1210540,12,027,01,#,7.5,#,10,#,2.5,#,6.1,#,4,#,17000,N,
1210540011,1982,1210540,12,027,01,#,7.5,#,10,#,2,#,6.7,#,7,#,13000,E,99999
1210540012,1982,1210540,12,027,01,#,7.8,#,10,#,2.3,#,7.8,#,7,#,7900,N,
1210550001,1982,1210550,12,028,01,#,7.2,#,3.6,#,11,#,10,#,14,#,23000,E,99999
1210550002,1982,1210550,12,028,01,#,7.2,#,0.8,#,7.1,#,9.2,#,14,#,540000,N,
1210550003,1982,1210550,12,028,01,#,7.4,#,0.8,#,4.3,<,0.5,#,8,#,790000,E,99999
1210550004,1982,1210550,12,028,01,#,7.5,#,3.5,#,4,#,6.9,#,11,#,4900000,N,
1210550005,1982,1210550,12,028,01,#,7.4,#,2.9,#,3,#,11,#,21,#,130000,E,99999
1210550006,1982,1210550,12,028,01,#,7.4,#,4.6,#,2.7,#,9.5,#,17,#,920000,N,
1210550007,1982,1210550,12,028,01,#,7.6,#,4.1,#,3.6,#,7.9,#,13,#,130000,E,99999
1210550008,1982,1210550,12,028,01,#,7.5,#,4.3,#,3.8,#,8.5,#,14,#,140000,N,
1210550009,1982,1210550,12,028,01,#,7.5,#,6.1,#,2,#,11,#,7,#,1700,E,99999
1210550010,1982,1210550,12,028,01,#,7.4,#,5.3,#,5.6,#,8.9,#,10,#,49000,N,
1210550011,1982,1210550,12,028,01,#,7.4,#,5.8,#,16,#,12,#,9,#,130000,E,99999
1210550012,1982,1210550,12,028,01,#,7.6,#,7.4,#,4.1,#,8.9,#,22,#,17000,N,
1210560001,1982,1210560,12,029,01,#,7.2,#,6.9,#,2.1,#,20,#,10,#,7,E,99999
1210560002,1982,1210560,12,029,01,#,7.3,#,4.4,#,1.4,#,16,#,8,#,2200,N,
1210560003,1982,1210560,12,029,01,#,7.3,#,4.3,#,2.6,#,14,#,19,#,170000,E,99999
1210560004,1982,1210560,12,029,01,#,7.4,#,5.2,#,1.2,#,18,#,9,#,460,N,
1210560005,1982,1210560,12,029,01,#,7.4,#,3.8,#,2.1,#,12,#,14,#,240000,E,99999
1210560006,1982,1210560,12,029,01,#,7.4,#,5.1,#,2.5,#,10,#,18,#,1600000,N,
1210560007,1982,1210560,12,029,01,#,7.5,#,6.4,#,2.1,#,7.2,#,7,#,4600,E,99999
1210560008,1982,1210560,12,029,01,#,7.4,#,6.2,#,1.7,#,11,#,12,#,17000,N,
1210560009,1982,1210560,12,029,01,#,7.4,#,7.1,#,4.4,#,15,#,8,#,1300,E,99999
1210560010,1982,1210560,12,029,01,#,7.2,#,6.7,#,11,#,16,#,9,#,7900,N,
1210560011,1982,1210560,12,029,01,#,7.3,#,7.4,#,2,#,13,#,10,#,11000,E,99999
1210560012,1982,1210560,12,029,01,#,7.4,#,7.6,#,2.1,#,13,#,12,#,11000,N,
1210570001,1982,1210570,12,030,01,#,8.1,#,11,#,1.9,#,4.3,#,8,#,2200,E,99999
1210570002,1982,1210570,12,030,01,#,8.9,#,9.5,#,1.4,#,5.5,#,13,#,3300,N,
1210570003,1982,1210570,12,030,01,#,8,#,8.4,#,1.3,#,7.3,#,19,#,54000,E,99999
1210570004,1982,1210570,12,030,01,#,8.9,#,10,#,1,#,4.8,#,24,#,1300,N,
