レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010025,1985,1310010,13,001,01,1985,1001,2010,2,01,9.4,02,99,999,999,19,19,232.57,47,E,99999
1310010026,1985,1310010,13,001,01,1985,1105,0850,2,01,8.6,02,99,999,999,14.5,12.5,36.35,43,E,99999
1310010027,1985,1310010,13,001,01,1985,1105,1430,2,01,8.4,04,99,999,999,18.7,13.5,29.52,42,E,99999
1310010028,1985,1310010,13,001,01,1985,1105,2000,2,01,8.8,04,99,999,999,15.9,12.7,36.25,44,E,99999
1310010029,1985,1310010,13,001,01,1985,1203,1000,2,01,8.4,02,99,999,999,12.2,8.2,34,42,E,99999
1310010030,1985,1310010,13,001,01,1985,1203,1400,2,01,8.7,02,99,999,999,16,8.7,36.69,43.5,E,99999
1310010031,1985,1310010,13,001,01,1985,1203,1800,2,01,9,02,99,999,999,10,8.2,31.55,45,E,99999
1310010032,1985,1310010,13,001,01,1985,1203,2200,2,01,8.7,02,99,999,999,6.7,7.3,94.8,43.5,E,99999
1310010033,1985,1310010,13,001,01,1985,1204,0200,2,01,7.6,02,99,999,999,5.5,6.9,34.65,38,E,99999
1310010034,1985,1310010,13,001,01,1985,1204,0600,2,01,8.2,02,99,999,999,7,7.2,38.22,41,E,99999
1310010035,1985,1310010,13,001,01,1985,1204,1000,2,01,8.4,02,99,999,999,13.6,9.2,35.91,42,E,99999
1310010036,1985,1310010,13,001,01,1986,0107,0900,2,01,8.6,02,99,999,999,3.2,3.6,35.83,43,E,99999
1310010037,1985,1310010,13,001,01,1986,0107,1430,2,01,9,02,99,999,999,8.2,4,41.87,45,E,99999
1310010038,1985,1310010,13,001,01,1986,0107,2010,2,01,7.8,02,99,999,999,2,3.2,112.48,39,E,99999
1310010039,1985,1310010,13,001,01,1986,0204,0930,2,01,8.6,02,99,999,999,6.5,6,14.5,43,E,99999
1310010040,1985,1310010,13,001,01,1986,0204,1430,2,01,8.3,02,99,999,999,8.2,6.4,77.83,41.5,E,99999
1310010041,1985,1310010,13,001,01,1986,0204,2000,2,01,8,02,99,999,999,2,4,22.47,40,E,99999
1310010042,1985,1310010,13,001,01,1986,0304,1020,2,01,8.4,02,99,999,999,7.8,6,19.56,42,E,99999
1310010043,1985,1310010,13,001,01,1986,0304,1420,2,01,8.6,02,99,999,999,5.8,6.4,23.4,43,E,99999
1310010044,1985,1310010,13,001,01,1986,0304,2015,2,01,8.7,02,99,999,999,2.2,5.6,18.93,43.5,E,99999
1310020001,1985,1310020,13,001,51,1985,0411,0955,0,01,0,04,99,999,999,18.3,14.5,99999,18.6,E,99999
1310020002,1985,1310020,13,001,51,1985,0507,0840,0,01,0,16,99,999,999,12.4,17.6,99999,27,E,99999
1310020003,1985,1310020,13,001,51,1985,0604,0815,0,01,0,04,99,999,999,22.9,22,99999,31.2,E,99999
1310020004,1985,1310020,13,001,51,1985,0709,1010,0,01,0,02,99,999,999,28.4,19.5,99999,26.3,E,99999
1310020005,1985,1310020,13,001,51,1985,0806,1010,0,01,0,04,99,999,999,31,29.4,99999,28.3,E,99999
1310020006,1985,1310020,13,001,51,1985,0903,1000,0,01,0,04,99,999,999,28.5,28.3,99999,29.5,E,99999
1310020007,1985,1310020,13,001,51,1985,1015,0840,0,01,0,04,99,999,999,16.2,18.5,99999,30,E,99999
1310020008,1985,1310020,13,001,51,1985,1105,1010,0,01,0,02,99,999,999,17.8,12.8,99999,28,E,99999
1310020009,1985,1310020,13,001,51,1985,1203,1015,0,01,0,01,99,999,999,13.8,8.4,99999,27.2,E,99999
1310020010,1985,1310020,13,001,51,1986,0107,1330,0,01,0,04,99,999,999,6.3,3.6,99999,28.9,E,99999
1310020011,1985,1310020,13,001,51,1986,0204,1300,0,01,0,02,99,999,999,6.9,6.6,99999,26.3,E,99999
1310020012,1985,1310020,13,001,51,1986,0304,1155,0,01,0,02,99,999,999,7.2,6.8,99999,25.9,E,99999
1310030001,1985,1310030,13,002,01,1985,0424,1010,2,01,6,04,99,999,999,22,15.9,99999,30,E,99999
1310030002,1985,1310030,13,002,01,1985,0424,1440,2,01,6,04,99,999,999,16,15.5,99999,30,E,99999
1310030003,1985,1310030,13,002,01,1985,0424,2000,2,01,6,02,99,999,999,12.7,15,99999,30,E,99999
1310030004,1985,1310030,13,002,01,1985,0507,1050,2,01,6,16,99,999,999,14,17.5,99999,30,E,99999
1310030005,1985,1310030,13,002,01,1985,0507,1500,2,01,6.6,16,99,999,999,15.7,17.5,99999,33,E,99999
1310030006,1985,1310030,13,002,01,1985,0507,2000,2,01,7.4,04,99,999,999,13.4,17.2,99999,37,E,99999
1310030007,1985,1310030,13,002,01,1985,0604,0945,2,01,6.4,02,99,999,999,26,21.6,99999,32,E,99999
1310030008,1985,1310030,13,002,01,1985,0604,1420,2,01,6,02,99,999,999,26,22.3,99999,30,E,99999
1310030009,1985,1310030,13,002,01,1985,0604,2000,2,01,6.4,02,99,999,999,20,21.5,99999,32,E,99999
1310030010,1985,1310030,13,002,01,1985,0709,1000,2,01,8.4,02,99,999,999,28.7,20,99999,42,E,99999
1310030011,1985,1310030,13,002,01,1985,0709,1400,2,01,7.4,02,99,999,999,31.5,20.3,99999,37,E,99999
1310030012,1985,1310030,13,002,01,1985,0709,2000,2,01,8.2,02,99,999,999,23.1,21.4,99999,41,E,99999
1310030013,1985,1310030,13,002,01,1985,0806,1000,2,01,7.8,02,99,999,999,30.6,28.8,99999,39,E,99999
1310030014,1985,1310030,13,002,01,1985,0806,1400,2,01,7.8,02,99,999,999,32,29.4,99999,39,E,99999
1310030015,1985,1310030,13,002,01,1985,0806,1800,2,01,8,04,99,999,999,28,28.5,99999,40,E,99999
1310030016,1985,1310030,13,002,01,1985,0806,2200,2,01,7.8,04,99,999,999,27,28.3,99999,39,E,99999
1310030017,1985,1310030,13,002,01,1985,0807,0200,2,01,7.6,10,99,999,999,26.2,28,99999,38,E,99999
1310030018,1985,1310030,13,002,01,1985,0807,0600,2,01,7.8,04,99,999,999,26,28,99999,39,E,99999
1310030019,1985,1310030,13,002,01,1985,0807,1000,2,01,7.8,04,99,999,999,30.6,28.5,99999,39,E,99999
1310030020,1985,1310030,13,002,01,1985,0903,1000,2,01,6.6,04,99,999,999,30.5,27,99999,33,E,99999
1310030021,1985,1310030,13,002,01,1985,0903,1510,2,01,6.8,04,99,999,999,31.7,28,99999,34,E,99999
1310030022,1985,1310030,13,002,01,1985,0903,2200,2,01,7,04,99,999,999,25.3,27,99999,35,E,99999
1310030023,1985,1310030,13,002,01,1985,1001,1010,2,01,7.6,04,99,999,999,22.4,18.3,99999,38,E,99999
1310030024,1985,1310030,13,002,01,1985,1001,1430,2,01,7.1,02,99,999,999,25.9,19,99999,35.5,E,99999
1310030025,1985,1310030,13,002,01,1985,1001,2000,2,01,8.6,02,99,999,999,20.3,18.6,99999,43,E,99999
1310030026,1985,1310030,13,002,01,1985,1105,0930,2,01,8,02,99,999,999,14.9,13.3,99999,40,E,99999
1310030027,1985,1310030,13,002,01,1985,1105,1400,2,01,7.8,04,99,999,999,20,13.5,99999,39,E,99999
1310030028,1985,1310030,13,002,01,1985,1105,2000,2,01,8.2,04,99,999,999,16.2,13.5,99999,41,E,99999
1310030029,1985,1310030,13,002,01,1985,1203,1000,2,01,8,02,99,999,999,12.2,9,99999,40,E,99999
1310030030,1985,1310030,13,002,01,1985,1203,1400,2,01,8.3,02,99,999,999,13.8,10,99999,41.5,E,99999
1310030031,1985,1310030,13,002,01,1985,1203,1800,2,01,8.3,02,99,999,999,10.3,9,99999,41.5,E,99999
1310030032,1985,1310030,13,002,01,1985,1203,2200,2,01,8.1,02,99,999,999,7.7,9,99999,40.5,E,99999
1310030033,1985,1310030,13,002,01,1985,1204,0200,2,01,7,02,99,999,999,5.8,8.8,99999,35,E,99999
1310030034,1985,1310030,13,002,01,1985,1204,0600,2,01,7.7,02,99,999,999,4.8,8.9,99999,38.5,E,99999
1310030035,1985,1310030,13,002,01,1985,1204,1000,2,01,8,02,99,999,999,12.2,9.5,99999,40,E,99999
1310030036,1985,1310030,13,002,01,1986,0107,0930,2,01,8.2,02,99,999,999,3,3,99999,41,E,99999
1310030037,1985,1310030,13,002,01,1986,0107,1440,2,01,8.3,02,99,999,999,7.5,4.1,99999,41.5,E,99999
1310030038,1985,1310030,13,002,01,1986,0107,2000,2,01,7.4,02,99,999,999,2.2,3.3,99999,37,E,99999
1310030039,1985,1310030,13,002,01,1986,0204,0920,2,01,8.2,02,99,999,999,2,4.2,99999,41,E,99999
1310030040,1985,1310030,13,002,01,1986,0204,1420,2,01,7.8,02,99,999,999,6,5.5,99999,39,E,99999
1310030041,1985,1310030,13,002,01,1986,0204,2010,2,01,7.5,02,99,999,999,2,5,99999,37.5,E,99999
1310030042,1985,1310030,13,002,01,1986,0304,0930,2,01,7.7,02,99,999,999,4.8,5.7,99999,38.5,E,99999
1310030043,1985,1310030,13,002,01,1986,0304,1440,2,01,7.8,02,99,999,999,6.2,6.6,99999,39,E,99999
1310030044,1985,1310030,13,002,01,1986,0304,2000,2,01,8,02,99,999,999,2.2,5.4,99999,40,E,99999
1310040001,1985,1310040,13,002,51,1985,0424,1050,2,01,8,46,99,999,999,23.8,16,99999,40,E,99999
1310040002,1985,1310040,13,002,51,1985,0424,1510,2,01,7.2,46,99,999,999,15.8,15.5,99999,36,E,99999
1310040003,1985,1310040,13,002,51,1985,0507,1100,2,01,8.4,16,99,999,999,12.8,17,99999,42,E,99999
1310040004,1985,1310040,13,002,51,1985,0507,1530,2,01,9,16,99,999,999,15.3,17.9,99999,45,E,99999
1310040005,1985,1310040,13,002,51,1985,0604,1020,2,01,9.4,02,99,999,999,27.2,22.8,99999,47,E,99999
1310040006,1985,1310040,13,002,51,1985,0604,1500,2,01,9.2,02,99,999,999,26.8,23,99999,46,E,99999
1310040007,1985,1310040,13,002,51,1985,0709,1025,2,01,8.8,02,99,999,999,30.1,24,99999,44,E,99999
1310040008,1985,1310040,13,002,51,1985,0709,1430,2,01,8,02,99,999,999,34.5,25,99999,40,E,99999
1310040009,1985,1310040,13,002,51,1985,0806,1050,2,01,9.6,02,99,999,999,32,29,99999,48,E,99999
1310040010,1985,1310040,13,002,51,1985,0806,1600,2,01,9.6,04,99,999,999,29,28,99999,48,E,99999
1310040011,1985,1310040,13,002,51,1985,0903,1000,2,01,9.4,04,99,999,999,28,28,99999,47,E,99999
1310040012,1985,1310040,13,002,51,1985,0903,1420,2,01,9.4,04,99,999,999,30,28,99999,47,E,99999
1310040013,1985,1310040,13,002,51,1985,1001,1050,2,01,8.6,04,99,999,999,24.6,19,99999,43,E,99999
1310040014,1985,1310040,13,002,51,1985,1001,1510,2,01,8.2,02,99,999,999,26.8,18.9,99999,41,E,99999
1310040015,1985,1310040,13,002,51,1985,1105,0910,2,01,9,04,99,999,999,14.8,12.6,99999,45,E,99999
1310040016,1985,1310040,13,002,51,1985,1105,1400,2,01,8.6,04,99,999,999,21,13.8,99999,43,E,99999
1310040017,1985,1310040,13,002,51,1985,1203,1030,2,01,9,02,99,999,999,16.7,8.8,99999,45,E,99999
1310040018,1985,1310040,13,002,51,1985,1203,1510,2,01,9,02,99,999,999,14.2,9.5,99999,45,E,99999
1310040019,1985,1310040,13,002,51,1986,0107,1000,2,01,9.2,02,99,999,999,3,3,99999,46,E,99999
1310040020,1985,1310040,13,002,51,1986,0107,1510,2,01,9.2,02,99,999,999,7.1,3.4,99999,46,E,99999
1310040021,1985,1310040,13,002,51,1986,0204,0900,2,01,9,02,99,999,999,2,6,99999,45,E,99999
1310040022,1985,1310040,13,002,51,1986,0204,1400,2,01,8.8,02,99,999,999,6,6.3,99999,44,E,99999
1310040023,1985,1310040,13,002,51,1986,0304,1000,2,01,8.4,02,99,999,999,4,6,99999,42,E,99999
1310040024,1985,1310040,13,002,51,1986,0304,1500,2,01,8.5,02,99,999,999,6.3,6.2,99999,42.5,E,99999
1310060001,1985,1310060,13,003,01,1985,0411,1225,2,05,0,04,99,999,999,20.3,14.8,99999,57.9,E,99999
1310060002,1985,1310060,13,003,01,1985,0411,1825,2,05,0,04,99,999,999,14.9,14.8,99999,56.8,E,99999
1310060003,1985,1310060,13,003,01,1985,0412,0025,2,05,0,10,99,999,999,12.8,14.7,99999,63.9,E,99999
1310060004,1985,1310060,13,003,01,1985,0412,0625,2,05,0,10,99,999,999,8.3,14,99999,65.4,E,99999
1310060005,1985,1310060,13,003,01,1985,0507,1115,2,05,0,04,99,999,999,13,18.3,99999,51.5,E,99999
1310060006,1985,1310060,13,003,01,1985,0507,1715,2,05,0,16,99,999,999,13.7,17.8,99999,65.1,E,99999
1310060007,1985,1310060,13,003,01,1985,0507,2315,2,05,0,04,99,999,999,13.2,17.9,99999,62,E,99999
1310060008,1985,1310060,13,003,01,1985,0508,0515,2,05,0,04,99,999,999,14,17.4,99999,68.6,E,99999
1310060009,1985,1310060,13,003,01,1985,0604,1115,2,05,0,04,99,999,999,26,22.3,99999,51.7,E,99999
1310060010,1985,1310060,13,003,01,1985,0604,1715,2,05,0,04,99,999,999,24.5,22.2,99999,64.5,E,99999
1310060011,1985,1310060,13,003,01,1985,0604,2315,2,05,0,04,99,999,999,20.6,21.8,99999,61.5,E,99999
1310060012,1985,1310060,13,003,01,1985,0605,0515,2,05,0,04,99,999,999,18.4,20.3,99999,68.5,E,99999
1310060013,1985,1310060,13,003,01,1985,0709,1250,2,05,0,02,99,999,999,27.8,20.6,99999,61.4,E,99999
1310060014,1985,1310060,13,003,01,1985,0709,1850,2,05,0,02,99,999,999,23.5,20.9,99999,60,E,99999
1310060015,1985,1310060,13,003,01,1985,0710,0050,2,05,0,04,99,999,999,22.3,20.8,99999,61.7,E,99999
1310060016,1985,1310060,13,003,01,1985,0710,0650,2,05,0,04,99,999,999,22.8,20.6,99999,60.3,E,99999
1310060017,1985,1310060,13,003,01,1985,0806,1335,2,05,0,02,99,999,999,30.1,29.7,99999,51.1,E,99999
1310060018,1985,1310060,13,003,01,1985,0806,1935,2,05,0,04,99,999,999,26.7,29.2,99999,61.2,E,99999
1310060019,1985,1310060,13,003,01,1985,0807,0135,2,05,0,04,99,999,999,26.9,28.1,99999,51.5,E,99999
1310060020,1985,1310060,13,003,01,1985,0807,0735,2,05,0,16,99,999,999,25.6,28.3,99999,60.4,E,99999
1310060021,1985,1310060,13,003,01,1985,0903,1325,2,05,0,04,99,999,999,28.9,28.2,99999,50,E,99999
1310060022,1985,1310060,13,003,01,1985,0903,1925,2,05,0,04,99,999,999,26.7,27.7,99999,62.2,E,99999
1310060023,1985,1310060,13,003,01,1985,0904,0125,2,05,0,04,99,999,999,27.4,27.4,99999,49,E,99999
1310060024,1985,1310060,13,003,01,1985,0904,0725,2,05,0,04,99,999,999,26.2,27,99999,62.2,E,99999
1310060025,1985,1310060,13,003,01,1985,1015,1120,2,05,0,04,99,999,999,17.9,19.4,99999,52,E,99999
1310060026,1985,1310060,13,003,01,1985,1015,1720,2,05,0,02,99,999,999,18,19.3,99999,64.6,E,99999
1310060027,1985,1310060,13,003,01,1985,1015,2320,2,05,0,02,99,999,999,15.7,18.2,99999,52.8,E,99999
1310060028,1985,1310060,13,003,01,1985,1016,0520,2,05,0,02,99,999,999,12.1,17.5,99999,68,E,99999
1310060029,1985,1310060,13,003,01,1985,1105,1320,2,05,0,02,99,999,999,20.8,15.3,99999,59.5,E,99999
1310060030,1985,1310060,13,003,01,1985,1105,1920,2,05,0,10,99,999,999,18.3,14.7,99999,59.5,E,99999
1310060031,1985,1310060,13,003,01,1985,1106,0120,2,05,0,04,99,999,999,14.4,14.3,99999,53.5,E,99999
1310060032,1985,1310060,13,003,01,1985,1106,0720,2,05,0,04,99,999,999,13.9,14.1,99999,53,E,99999
1310060033,1985,1310060,13,003,01,1985,1203,1255,2,05,0,01,99,999,999,15.2,10.5,99999,56,E,99999
1310060034,1985,1310060,13,003,01,1985,1203,1855,2,05,0,02,99,999,999,11.5,9.7,99999,59.5,E,99999
1310060035,1985,1310060,13,003,01,1985,1204,0055,2,05,0,02,99,999,999,7.9,9.8,99999,50,E,99999
1310060036,1985,1310060,13,003,01,1985,1204,0655,2,05,0,02,99,999,999,5.2,9.5,99999,55.5,E,99999
1310060037,1985,1310060,13,003,01,1986,0107,1100,2,05,0,04,99,999,999,5.2,5,99999,59.6,E,99999
1310060038,1985,1310060,13,003,01,1986,0107,1700,2,05,0,02,99,999,999,6.4,6.4,99999,55.5,E,99999
1310060039,1985,1310060,13,003,01,1986,0107,2300,2,05,0,04,99,999,999,2.3,5.3,99999,48.6,E,99999
1310060040,1985,1310060,13,003,01,1986,0108,0500,2,05,0,04,99,999,999,0,3.9,99999,58.5,E,99999
1310060041,1985,1310060,13,003,01,1986,0204,1050,2,05,0,02,99,999,999,5.4,5.9,99999,59.9,E,99999
1310060042,1985,1310060,13,003,01,1986,0204,1650,2,05,0,02,99,999,999,6.3,6.4,99999,52.4,E,99999
1310060043,1985,1310060,13,003,01,1986,0204,2250,2,05,0,04,99,999,999,2.4,5.7,99999,51.9,E,99999
1310060044,1985,1310060,13,003,01,1986,0205,0450,2,05,0,02,99,999,999,0.6,4.7,99999,57.3,E,99999
1310060045,1985,1310060,13,003,01,1986,0304,1100,2,05,0,02,99,999,999,5,7.3,99999,59,E,99999
1310060046,1985,1310060,13,003,01,1986,0304,1700,2,05,0,04,99,999,999,5.7,7.3,99999,49.7,E,99999
1310060047,1985,1310060,13,003,01,1986,0304,2300,2,05,0,12,99,999,999,2.6,6.1,99999,55,E,99999
1310060048,1985,1310060,13,003,01,1986,0305,0500,2,05,0,12,99,999,999,2.4,6.5,99999,58.3,E,99999
1310070001,1985,1310070,13,003,51,1985,0411,1140,2,05,0,04,99,999,999,21.2,14.8,99999,34.1,E,99999
1310070002,1985,1310070,13,003,51,1985,0411,1440,2,05,0,04,99,999,999,19.2,14.8,99999,28.8,E,99999
1310070003,1985,1310070,13,003,51,1985,0507,1015,2,05,0,16,99,999,999,12.8,18.2,99999,31,E,99999
1310070004,1985,1310070,13,003,51,1985,0507,1315,2,05,0,04,99,999,999,14.4,18,99999,23,E,99999
1310070005,1985,1310070,13,003,51,1985,0604,0950,2,05,0,02,99,999,999,23.4,21.6,99999,26.4,E,99999
1310070006,1985,1310070,13,003,51,1985,0604,1320,2,05,0,04,99,999,999,26.9,22.8,99999,23.7,E,99999
1310070007,1985,1310070,13,003,51,1985,0709,1145,2,05,0,02,99,999,999,30.9,20.1,99999,42.5,E,99999
1310070008,1985,1310070,13,003,51,1985,0709,1500,2,05,0,02,99,999,999,30.3,20.8,99999,39.5,E,99999
1310070009,1985,1310070,13,003,51,1985,0806,1155,2,05,0,04,99,999,999,30.7,29.6,99999,30.5,E,99999
1310070010,1985,1310070,13,003,51,1985,0806,1525,2,05,0,04,99,999,999,31.2,29.7,99999,32.1,E,99999
1310070011,1985,1310070,13,003,51,1985,0903,1200,2,05,0,04,99,999,999,29.3,28.2,99999,29.9,E,99999
1310070012,1985,1310070,13,003,51,1985,0903,1535,2,05,0,04,99,999,999,30.8,28.2,99999,34.1,E,99999
1310070013,1985,1310070,13,003,51,1985,1015,1005,2,05,0,04,99,999,999,16.6,19.4,99999,36.5,E,99999
1310070014,1985,1310070,13,003,51,1985,1015,1315,2,05,0,02,99,999,999,19.8,19,99999,31.5,E,99999
1310070015,1985,1310070,13,003,51,1985,1105,0855,2,05,0,04,99,999,999,15.4,13.5,99999,39.5,E,99999
1310070016,1985,1310070,13,003,51,1985,1105,1155,2,05,0,04,99,999,999,19.9,14.7,99999,40.2,E,99999
1310070017,1985,1310070,13,003,51,1985,1203,1145,2,05,0,01,99,999,999,13,10,99999,35.6,E,99999
1310070018,1985,1310070,13,003,51,1985,1203,1450,2,05,0,02,99,999,999,13,10.2,99999,34.3,E,99999
1310070019,1985,1310070,13,003,51,1986,0107,1035,2,05,0,02,99,999,999,6.5,4.1,99999,37.3,E,99999
1310070020,1985,1310070,13,003,51,1986,0107,1450,2,05,0,04,99,999,999,6.9,6,99999,38.8,E,99999
1310070021,1985,1310070,13,003,51,1986,0204,1020,2,05,0,02,99,999,999,4.6,6,99999,38.6,E,99999
1310070022,1985,1310070,13,003,51,1986,0204,1425,2,05,0,02,99,999,999,8.5,6.6,99999,35.3,E,99999
1310070023,1985,1310070,13,003,51,1986,0304,0940,2,05,0,04,99,999,999,4.1,6.8,99999,49.2,E,99999
1310070024,1985,1310070,13,003,51,1986,0304,1300,2,05,0,04,99,999,999,7.8,8.4,99999,43.4,E,99999
1310090001,1985,1310090,13,004,01,1985,0424,0940,2,01,8.6,04,99,999,999,22,17.2,287.95,43,E,99999
1310090002,1985,1310090,13,004,01,1985,0424,1510,2,01,7,04,99,999,999,19.5,17.3,173.99,35,E,99999
1310090003,1985,1310090,13,004,01,1985,0424,2000,2,01,8.8,02,99,999,999,11,16.5,37.22,44,E,99999
1310090004,1985,1310090,13,004,01,1985,0521,0930,2,01,8,16,99,999,999,15,15.5,267.37,40,E,99999
1310090005,1985,1310090,13,004,01,1985,0521,1450,2,01,6.8,04,99,999,999,14.7,17,43.45,34,E,99999
1310090006,1985,1310090,13,004,01,1985,0521,1950,2,01,9.6,04,99,999,999,14,16,143.89,48,E,99999
1310090007,1985,1310090,13,004,01,1985,0618,0910,2,01,7.4,04,99,999,999,19,18,99999,37,E,99999
1310090008,1985,1310090,13,004,01,1985,0618,1450,2,01,7.2,10,99,999,999,18.5,18.8,99999,36,E,99999
1310090009,1985,1310090,13,004,01,1985,0618,2000,2,01,9.4,10,99,999,999,17.8,17.2,99999,47,E,99999
1310090010,1985,1310090,13,004,01,1985,0723,0910,2,01,9.2,02,99,999,999,32,26.3,187.99,46,E,99999
1310090011,1985,1310090,13,004,01,1985,0723,1500,2,01,7.4,02,99,999,999,33.6,27.3,144.22,37,E,99999
1310090012,1985,1310090,13,004,01,1985,0723,2030,2,01,9.2,02,99,999,999,26.8,26,99999,46,E,99999
1310090013,1985,1310090,13,004,01,1985,0820,1000,2,01,8.8,04,99,999,999,24.5,27.5,99999,44,E,99999
1310090014,1985,1310090,13,004,01,1985,0820,1400,2,01,6.8,04,99,999,999,28,27.7,99999,34,E,99999
1310090015,1985,1310090,13,004,01,1985,0820,1800,2,01,8.2,04,99,999,999,27.8,27.8,99999,41,E,99999
1310090016,1985,1310090,13,004,01,1985,0820,2200,2,01,9.2,04,99,999,999,24.5,26.7,99999,46,E,99999
1310090017,1985,1310090,13,004,01,1985,0821,0200,2,01,7.2,04,99,999,999,24.9,25.5,99999,36,E,99999
1310090018,1985,1310090,13,004,01,1985,0821,0600,2,01,8,02,99,999,999,27,26,99999,40,E,99999
1310090019,1985,1310090,13,004,01,1985,0821,1000,2,01,9,02,99,999,999,33,27,99999,45,E,99999
1310090020,1985,1310090,13,004,01,1985,0918,0945,2,01,9.2,16,99,999,999,19.5,20,99999,46,E,99999
1310090021,1985,1310090,13,004,01,1985,0918,1445,2,01,7.2,04,99,999,999,22.7,21.3,99999,36,E,99999
1310090022,1985,1310090,13,004,01,1985,0918,2000,2,01,9.6,04,99,999,999,20,20.3,99999,48,E,99999
1310090023,1985,1310090,13,004,01,1985,1015,0850,2,01,9,04,99,999,999,16.2,18,99999,45,E,99999
1310090024,1985,1310090,13,004,01,1985,1015,1440,2,01,7.6,04,99,999,999,17.6,19.8,99999,38,E,99999
1310090025,1985,1310090,13,004,01,1985,1015,1950,2,01,9.4,04,99,999,999,12.7,18,99999,47,E,99999
1310090026,1985,1310090,13,004,01,1985,1119,0900,2,01,8.2,02,99,999,999,12,10.7,99999,41,E,99999
1310090027,1985,1310090,13,004,01,1985,1119,1410,2,01,8.6,02,99,999,999,14,12,99999,43,E,99999
1310090028,1985,1310090,13,004,01,1985,1119,1950,2,01,8.4,02,99,999,999,9.8,10.2,99999,42,E,99999
1310090029,1985,1310090,13,004,01,1985,1210,0850,2,01,7.8,02,99,999,999,5,7.1,183.69,39,E,99999
1310090030,1985,1310090,13,004,01,1985,1210,1430,2,01,9.2,02,99,999,999,7.8,9,169.29,46,E,99999
1310090031,1985,1310090,13,004,01,1985,1210,1930,2,01,8,02,99,999,999,2.2,6.8,213,40,E,99999
1310090032,1985,1310090,13,004,01,1986,0121,1000,2,01,8.2,04,99,999,999,6.4,5.7,0,41,E,99999
1310090033,1985,1310090,13,004,01,1986,0121,1400,2,01,8.6,04,99,999,999,6.6,6,76.01,43,E,99999
