レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210030001,2007,1210030,12,001,51,#,7.2,#,9.5,#,1.8,E,99999,#,6,#,7900,E,99999
1210030002,2007,1210030,12,001,51,#,7.3,#,9.9,#,1.5,E,99999,#,6,E,99999,E,99999
1210030003,2007,1210030,12,001,51,#,7.8,#,8.8,#,1.6,#,3.5,#,8,#,3300,E,99999
1210030004,2007,1210030,12,001,51,#,7.6,#,9.1,#,1.4,E,99999,#,7,E,99999,E,99999
1210030005,2007,1210030,12,001,51,#,7.4,#,8.3,#,1.9,E,99999,#,12,#,2300,E,99999
1210030006,2007,1210030,12,001,51,#,7.4,#,8.8,#,1.6,E,99999,#,10,E,99999,E,99999
1210030007,2007,1210030,12,001,51,#,7.5,#,7.7,#,1.8,E,99999,#,13,#,230000,E,99999
1210030008,2007,1210030,12,001,51,#,7.5,#,7.7,#,1.8,E,99999,#,27,E,99999,E,99999
1210030009,2007,1210030,12,001,51,#,7.6,#,7.2,#,2.6,#,5.6,#,32,#,79000,E,99999
1210030010,2007,1210030,12,001,51,#,7.6,#,7.7,#,1.2,E,99999,#,22,E,99999,E,99999
1210030011,2007,1210030,12,001,51,#,7.7,#,7.7,#,1.6,E,99999,#,8,#,49000,E,99999
1210030012,2007,1210030,12,001,51,#,7.8,#,7.8,#,1.1,E,99999,#,6,E,99999,E,99999
1210030013,2007,1210030,12,001,51,#,7.6,#,8.8,#,0.8,E,99999,#,10,#,49000,E,99999
1210030014,2007,1210030,12,001,51,#,7.6,#,8.7,#,0.6,E,99999,#,9,E,99999,E,99999
1210030015,2007,1210030,12,001,51,#,7.5,#,9.3,#,1.6,#,2.1,#,7,#,23000,E,99999
1210030016,2007,1210030,12,001,51,#,7.5,#,9.5,#,1,E,99999,#,6,E,99999,E,99999
1210030017,2007,1210030,12,001,51,#,7.5,#,11,#,1.1,E,99999,#,5,#,23000,E,99999
1210030018,2007,1210030,12,001,51,#,7.5,#,11,#,0.8,E,99999,#,5,E,99999,E,99999
1210030019,2007,1210030,12,001,51,#,7.5,#,11,#,2.3,E,99999,#,4,#,4900,E,99999
1210030020,2007,1210030,12,001,51,#,7.5,#,11,#,0.8,E,99999,#,6,E,99999,E,99999
1210030021,2007,1210030,12,001,51,#,7.6,#,11,#,1.9,#,3.4,#,8,#,7900,E,99999
1210030022,2007,1210030,12,001,51,#,7.6,#,11,<,0.5,E,99999,#,7,E,99999,E,99999
1210030023,2007,1210030,12,001,51,#,7.7,#,10,#,5.6,E,99999,#,10,#,3300,E,99999
1210030024,2007,1210030,12,001,51,#,7.7,#,11,#,2.2,E,99999,#,9,E,99999,E,99999
1210040001,2007,1210040,12,001,52,#,7.3,#,9.5,#,1.6,E,99999,#,12,#,4900,E,99999
1210040002,2007,1210040,12,001,52,#,7.4,#,10,#,1.5,E,99999,#,7,E,99999,E,99999
1210040003,2007,1210040,12,001,52,#,7.5,#,8.7,#,1.7,#,3.7,#,13,#,3300,E,99999
1210040004,2007,1210040,12,001,52,#,7.5,#,9.5,#,1.5,E,99999,#,9,E,99999,E,99999
1210040005,2007,1210040,12,001,52,#,7.3,#,8.7,#,2.4,E,99999,#,13,#,7900,E,99999
1210040006,2007,1210040,12,001,52,#,7.3,#,9.5,#,2.1,E,99999,#,13,E,99999,E,99999
1210040007,2007,1210040,12,001,52,#,7.5,#,7.7,#,2,E,99999,#,17,#,230000,E,99999
1210040008,2007,1210040,12,001,52,#,7.5,#,8,#,1.5,E,99999,#,19,E,99999,E,99999
1210040009,2007,1210040,12,001,52,#,7.5,#,6.8,#,2.9,#,7.2,#,64,#,79000,E,99999
1210040010,2007,1210040,12,001,52,#,7.5,#,7.3,#,1.2,E,99999,#,34,E,99999,E,99999
1210040011,2007,1210040,12,001,52,#,7.6,#,7.7,#,1.3,E,99999,#,9,#,23000,E,99999
1210040012,2007,1210040,12,001,52,#,7.7,#,7.9,#,1.4,E,99999,#,11,E,99999,E,99999
1210040013,2007,1210040,12,001,52,#,7.6,#,8.6,#,1.2,E,99999,#,13,#,49000,E,99999
1210040014,2007,1210040,12,001,52,#,7.6,#,8.7,#,0.8,E,99999,#,11,E,99999,E,99999
1210040015,2007,1210040,12,001,52,#,7.5,#,9.3,#,1.3,#,1.9,#,8,#,49000,E,99999
1210040016,2007,1210040,12,001,52,#,7.6,#,9.6,#,0.8,E,99999,#,7,E,99999,E,99999
1210040017,2007,1210040,12,001,52,#,7.6,#,11,#,1,E,99999,#,5,#,4900,E,99999
1210040018,2007,1210040,12,001,52,#,7.6,#,11,#,0.6,E,99999,#,5,E,99999,E,99999
1210040019,2007,1210040,12,001,52,#,7.6,#,11,#,1.4,E,99999,#,6,#,3300,E,99999
1210040020,2007,1210040,12,001,52,#,7.6,#,11,#,1.1,E,99999,#,6,E,99999,E,99999
1210040021,2007,1210040,12,001,52,#,7.6,#,11,#,1.5,#,3.4,#,10,#,4900,E,99999
1210040022,2007,1210040,12,001,52,#,7.6,#,11,#,1,E,99999,#,10,E,99999,E,99999
1210040023,2007,1210040,12,001,52,#,7.7,#,10,#,3.3,E,99999,#,10,#,2300,E,99999
1210040024,2007,1210040,12,001,52,#,7.8,#,11,#,2.6,E,99999,#,11,E,99999,E,99999
1210050001,2007,1210050,12,001,53,#,7.4,#,10,#,2.2,#,4.4,#,10,#,7900,E,99999
1210050002,2007,1210050,12,001,53,#,7.4,#,10,#,2,E,99999,#,8,E,99999,E,99999
1210050003,2007,1210050,12,001,53,#,7.4,#,10,#,2.2,E,99999,#,9,E,99999,E,99999
1210050004,2007,1210050,12,001,53,#,7.3,#,10,#,3.3,E,99999,#,9,E,99999,E,99999
1210050005,2007,1210050,12,001,53,#,7.4,#,8.7,#,2.2,#,4.1,#,6,#,2300,E,99999
1210050006,2007,1210050,12,001,53,#,7.4,#,8.6,#,1.7,E,99999,#,10,E,99999,E,99999
1210050007,2007,1210050,12,001,53,#,7.4,#,9.3,#,1.8,E,99999,#,7,E,99999,E,99999
1210050008,2007,1210050,12,001,53,#,7.5,#,9.5,#,1.9,E,99999,#,11,E,99999,E,99999
1210050009,2007,1210050,12,001,53,#,7.4,#,9.6,#,3,#,4.7,#,13,#,7900,E,99999
1210050010,2007,1210050,12,001,53,#,7.5,#,9.6,#,2.8,E,99999,#,13,E,99999,E,99999
1210050011,2007,1210050,12,001,53,#,7.5,#,9.8,#,3.2,E,99999,#,13,E,99999,E,99999
1210050012,2007,1210050,12,001,53,#,7.5,#,10,#,4.4,E,99999,#,20,E,99999,E,99999
1210050013,2007,1210050,12,001,53,#,7.4,#,8.1,#,2.3,#,3.8,#,12,#,79000,E,99999
1210050014,2007,1210050,12,001,53,#,7.4,#,7.9,#,2.4,E,99999,#,10,E,99999,E,99999
1210050015,2007,1210050,12,001,53,#,7.5,#,8.4,#,2.4,E,99999,#,9,E,99999,E,99999
1210050016,2007,1210050,12,001,53,#,7.5,#,8.3,#,2.1,E,99999,#,10,E,99999,E,99999
1210050017,2007,1210050,12,001,53,#,7.5,#,8.4,#,2.1,E,99999,#,12,E,99999,E,99999
1210050018,2007,1210050,12,001,53,<,0,#,8.1,#,1.8,E,99999,#,10,E,99999,E,99999
1210050019,2007,1210050,12,001,53,<,0,#,7.9,#,1.8,E,99999,#,9,E,99999,E,99999
1210050020,2007,1210050,12,001,53,<,0,#,7.8,#,1.5,E,99999,#,5,E,99999,E,99999
1210050021,2007,1210050,12,001,53,<,0,#,7.6,#,1.4,E,99999,#,8,E,99999,E,99999
1210050022,2007,1210050,12,001,53,<,0,#,7.5,#,1.4,E,99999,#,10,E,99999,E,99999
1210050023,2007,1210050,12,001,53,#,7.4,#,7.3,#,1.4,E,99999,#,10,E,99999,E,99999
1210050024,2007,1210050,12,001,53,#,7.4,#,7.2,#,1.3,E,99999,#,11,E,99999,E,99999
1210050025,2007,1210050,12,001,53,#,7.4,#,7.3,#,1.6,E,99999,#,11,E,99999,E,99999
1210050026,2007,1210050,12,001,53,#,7.4,#,6.8,#,2.5,#,7,#,70,#,49000,E,99999
1210050027,2007,1210050,12,001,53,#,7.4,#,6.9,#,1.4,E,99999,#,21,E,99999,E,99999
1210050028,2007,1210050,12,001,53,#,7.4,#,6.8,#,1.2,E,99999,#,15,E,99999,E,99999
1210050029,2007,1210050,12,001,53,#,7.4,#,6.9,#,2.1,E,99999,#,18,E,99999,E,99999
1210050030,2007,1210050,12,001,53,#,7.7,#,7.7,#,1.3,#,2.7,#,6,#,33000,E,99999
1210050031,2007,1210050,12,001,53,#,7.7,#,7.7,#,1.1,E,99999,#,10,E,99999,E,99999
1210050032,2007,1210050,12,001,53,#,7.8,#,7.6,#,1.4,E,99999,#,7,E,99999,E,99999
1210050033,2007,1210050,12,001,53,#,7.7,#,7.2,#,1.8,E,99999,#,7,E,99999,E,99999
1210050034,2007,1210050,12,001,53,#,7.6,#,8.7,#,1.1,#,2.4,#,12,#,33000,E,99999
1210050035,2007,1210050,12,001,53,#,7.6,#,8.6,#,0.7,E,99999,#,10,E,99999,E,99999
1210050036,2007,1210050,12,001,53,#,7.6,#,8.6,#,0.6,E,99999,#,12,E,99999,E,99999
1210050037,2007,1210050,12,001,53,<,0,#,8.2,#,0.8,E,99999,#,7,E,99999,E,99999
1210050038,2007,1210050,12,001,53,#,7.5,#,9.5,#,1.6,#,2.2,#,5,#,7900,E,99999
1210050039,2007,1210050,12,001,53,#,7.6,#,9.5,#,0.9,E,99999,#,3,E,99999,E,99999
1210050040,2007,1210050,12,001,53,#,7.6,#,9.4,#,0.8,E,99999,#,4,E,99999,E,99999
1210050041,2007,1210050,12,001,53,<,0,#,9.4,#,0.9,E,99999,#,4,E,99999,E,99999
1210050042,2007,1210050,12,001,53,#,7.5,#,11,#,1,#,2.5,#,4,#,7900,E,99999
1210050043,2007,1210050,12,001,53,#,7.6,#,11,<,0.5,E,99999,#,4,E,99999,E,99999
1210050044,2007,1210050,12,001,53,#,7.5,#,11,#,0.7,E,99999,#,4,E,99999,E,99999
1210050045,2007,1210050,12,001,53,#,7.7,#,10,#,0.6,E,99999,#,4,E,99999,E,99999
1210050046,2007,1210050,12,001,53,<,0,#,11,#,0.6,E,99999,#,4,E,99999,E,99999
1210050047,2007,1210050,12,001,53,<,0,#,11,#,0.9,E,99999,#,3,E,99999,E,99999
1210050048,2007,1210050,12,001,53,<,0,#,11,#,0.6,E,99999,#,3,E,99999,E,99999
1210050049,2007,1210050,12,001,53,<,0,#,11,#,0.5,E,99999,#,3,E,99999,E,99999
1210050050,2007,1210050,12,001,53,<,0,#,11,#,0.6,E,99999,#,3,E,99999,E,99999
1210050051,2007,1210050,12,001,53,<,0,#,11,#,0.6,E,99999,#,3,E,99999,E,99999
1210050052,2007,1210050,12,001,53,<,0,#,11,#,0.5,E,99999,#,3,E,99999,E,99999
1210050053,2007,1210050,12,001,53,#,7.5,#,11,#,0.7,E,99999,#,5,E,99999,E,99999
1210050054,2007,1210050,12,001,53,#,7.5,#,11,#,0.6,E,99999,#,4,E,99999,E,99999
1210050055,2007,1210050,12,001,53,#,7.6,#,11,#,1,#,3.1,#,6,#,3300,E,99999
1210050056,2007,1210050,12,001,53,#,7.6,#,11,#,1.1,E,99999,#,5,E,99999,E,99999
1210050057,2007,1210050,12,001,53,#,7.6,#,11,#,1,E,99999,#,6,E,99999,E,99999
1210050058,2007,1210050,12,001,53,<,0,#,11,#,0.9,E,99999,#,8,E,99999,E,99999
1210050059,2007,1210050,12,001,53,#,7.5,#,11,#,1,#,3.3,#,6,#,4900,E,99999
1210050060,2007,1210050,12,001,53,#,7.6,#,12,#,0.5,E,99999,#,7,E,99999,E,99999
1210050061,2007,1210050,12,001,53,#,7.6,#,11,#,0.8,E,99999,#,7,E,99999,E,99999
1210050062,2007,1210050,12,001,53,<,0,#,11,#,1.2,E,99999,#,9,E,99999,E,99999
1210050063,2007,1210050,12,001,53,#,7.8,#,12,#,3.7,#,4.7,#,11,#,2300,E,99999
1210050064,2007,1210050,12,001,53,#,7.9,#,12,#,2.1,E,99999,#,10,E,99999,E,99999
1210050065,2007,1210050,12,001,53,#,7.9,#,12,#,2,E,99999,#,8,E,99999,E,99999
1210050066,2007,1210050,12,001,53,<,0,#,12,#,2.2,E,99999,#,9,E,99999,E,99999
1210060001,2007,1210060,12,002,01,#,7.8,#,11,#,3.3,#,5.9,#,9,#,2300,E,99999
1210060002,2007,1210060,12,002,01,#,7.9,#,13,#,2.4,E,99999,#,9,E,99999,E,99999
1210060003,2007,1210060,12,002,01,#,7.7,#,10,#,2.5,#,4.2,#,9,#,2300,E,99999
1210060004,2007,1210060,12,002,01,#,7.9,#,11,#,2.6,E,99999,#,10,E,99999,E,99999
1210060005,2007,1210060,12,002,01,#,7.6,#,9.3,#,3,#,5.1,#,13,#,2300,E,99999
1210060006,2007,1210060,12,002,01,#,7.7,#,11,#,3.3,E,99999,#,15,E,99999,E,99999
1210060007,2007,1210060,12,002,01,#,7.5,#,7.5,#,1.9,#,4.1,#,15,#,79000,E,99999
1210060008,2007,1210060,12,002,01,#,7.5,#,7.9,#,2,E,99999,#,13,E,99999,E,99999
1210060009,2007,1210060,12,002,01,#,7.5,#,7.7,#,2.1,E,99999,#,17,E,99999,E,99999
1210060010,2007,1210060,12,002,01,<,0,#,8.2,#,2.3,E,99999,#,9,E,99999,E,99999
1210060011,2007,1210060,12,002,01,<,0,#,7.8,#,2.3,E,99999,#,12,E,99999,E,99999
1210060012,2007,1210060,12,002,01,#,7.5,#,7.9,#,2.3,E,99999,#,14,E,99999,E,99999
1210060013,2007,1210060,12,002,01,#,7.5,#,8.2,#,2.3,E,99999,#,30,E,99999,E,99999
1210060014,2007,1210060,12,002,01,#,7.4,#,7.5,#,1.8,#,3.8,#,12,#,33000,E,99999
1210060015,2007,1210060,12,002,01,#,7.5,#,8.3,#,1.9,E,99999,#,12,E,99999,E,99999
1210060016,2007,1210060,12,002,01,#,7.7,#,8.4,#,3.2,#,4.7,#,12,#,33000,E,99999
1210060017,2007,1210060,12,002,01,#,8,#,9,#,1.9,E,99999,#,6,E,99999,E,99999
1210060018,2007,1210060,12,002,01,#,7.6,#,8.2,#,1.4,#,2.7,#,7,#,49000,E,99999
1210060019,2007,1210060,12,002,01,#,7.6,#,8.4,#,0.7,E,99999,#,6,E,99999,E,99999
1210060020,2007,1210060,12,002,01,#,7.7,#,9.1,#,1.1,#,2.4,#,7,#,7900,E,99999
1210060021,2007,1210060,12,002,01,#,7.5,#,9,#,1.3,E,99999,#,6,E,99999,E,99999
1210060022,2007,1210060,12,002,01,#,7.5,#,10,#,1.6,#,3.7,#,7,#,2300,E,99999
1210060023,2007,1210060,12,002,01,#,7.5,#,11,#,1.8,E,99999,#,4,E,99999,E,99999
1210060024,2007,1210060,12,002,01,<,0,#,11,#,1.1,E,99999,#,5,E,99999,E,99999
1210060025,2007,1210060,12,002,01,<,0,#,10,#,1.7,E,99999,#,5,E,99999,E,99999
1210060026,2007,1210060,12,002,01,<,0,#,10,#,1.1,E,99999,#,4,E,99999,E,99999
1210060027,2007,1210060,12,002,01,<,0,#,11,#,1.3,E,99999,#,5,E,99999,E,99999
1210060028,2007,1210060,12,002,01,#,7.6,#,11,#,1,E,99999,#,4,E,99999,E,99999
1210060029,2007,1210060,12,002,01,#,7.5,#,11,#,1.6,#,3.4,#,5,#,2300,E,99999
1210060030,2007,1210060,12,002,01,#,7.7,#,9.4,#,1.3,E,99999,#,4,E,99999,E,99999
1210060031,2007,1210060,12,002,01,#,7.6,#,12,#,3.1,#,5,#,8,#,2300,E,99999
1210060032,2007,1210060,12,002,01,#,7.7,#,11,#,1.3,E,99999,#,6,E,99999,E,99999
1210060033,2007,1210060,12,002,01,#,8.2,#,15,#,5,#,6.7,#,13,#,790,E,99999
1210060034,2007,1210060,12,002,01,#,8.5,#,16,#,4.4,E,99999,#,14,E,99999,E,99999
1210070001,2007,1210070,12,002,51,#,7.5,#,10,#,2.5,E,99999,#,8,#,3300,E,99999
1210070002,2007,1210070,12,002,51,#,7.5,#,11,#,1.9,E,99999,#,7,E,99999,E,99999
1210070003,2007,1210070,12,002,51,#,7.4,#,9.4,#,2.2,#,3.5,#,7,#,23000,E,99999
1210070004,2007,1210070,12,002,51,#,7.4,#,9.4,#,1.9,E,99999,#,8,E,99999,E,99999
1210070005,2007,1210070,12,002,51,#,7.6,#,10,#,4.4,E,99999,#,12,#,4900,E,99999
1210070006,2007,1210070,12,002,51,#,7.8,#,11,#,3.6,E,99999,#,13,E,99999,E,99999
1210070007,2007,1210070,12,002,51,#,7.6,#,8.6,#,2.8,E,99999,#,9,#,79000,E,99999
1210070008,2007,1210070,12,002,51,#,7.5,#,8.6,#,3,E,99999,#,10,E,99999,E,99999
1210070009,2007,1210070,12,002,51,#,7.3,#,7.2,#,3,#,4,#,13,#,33000,E,99999
1210070010,2007,1210070,12,002,51,#,7.4,#,7.6,#,1.3,E,99999,#,8,E,99999,E,99999
1210070011,2007,1210070,12,002,51,#,7.7,#,7.9,#,1.7,E,99999,#,7,#,23000,E,99999
1210070012,2007,1210070,12,002,51,#,7.8,#,7.9,#,2.1,E,99999,#,7,E,99999,E,99999
1210070013,2007,1210070,12,002,51,#,7.6,#,8.3,#,1.5,E,99999,#,5,#,49000,E,99999
1210070014,2007,1210070,12,002,51,#,7.6,#,8.8,#,0.7,E,99999,#,5,E,99999,E,99999
1210070015,2007,1210070,12,002,51,#,7.6,#,9.3,#,1.4,#,2.3,#,6,#,7900,E,99999
1210070016,2007,1210070,12,002,51,#,7.6,#,10,#,1.9,E,99999,#,4,E,99999,E,99999
1210070017,2007,1210070,12,002,51,#,7.5,#,10,#,0.9,E,99999,#,5,#,7900,E,99999
1210070018,2007,1210070,12,002,51,#,7.6,#,11,#,1,E,99999,#,5,E,99999,E,99999
1210070019,2007,1210070,12,002,51,#,7.6,#,11,#,1,E,99999,#,5,#,3300,E,99999
1210070020,2007,1210070,12,002,51,#,7.7,#,11,#,0.8,E,99999,#,6,E,99999,E,99999
1210070021,2007,1210070,12,002,51,#,7.6,#,11,#,1.1,#,4.1,#,7,#,3300,E,99999
1210070022,2007,1210070,12,002,51,#,7.6,#,11,#,1.3,E,99999,#,5,E,99999,E,99999
1210070023,2007,1210070,12,002,51,#,8,#,14,#,3.3,E,99999,#,10,#,4900,E,99999
1210070024,2007,1210070,12,002,51,#,8.1,#,13,#,3.2,E,99999,#,10,E,99999,E,99999
1210090001,2007,1210090,12,003,01,#,7.9,#,7.5,#,2.1,#,3.8,#,13,E,99999,E,99999
1210090002,2007,1210090,12,003,01,#,7.9,#,7.2,#,1.6,E,99999,#,12,E,99999,E,99999
1210090003,2007,1210090,12,003,01,#,7.7,#,6.8,#,1.6,#,4,#,6,E,99999,E,99999
1210090004,2007,1210090,12,003,01,#,7.7,#,6.5,#,1.7,E,99999,#,5,E,99999,E,99999
1210090005,2007,1210090,12,003,01,#,7.8,#,5.7,#,3.5,#,4.8,#,7,E,99999,E,99999
1210090006,2007,1210090,12,003,01,#,7.7,#,5.8,#,3,E,99999,#,10,E,99999,E,99999
1210090007,2007,1210090,12,003,01,#,7.7,#,6.3,#,2,#,4.3,#,6,E,99999,E,99999
1210090008,2007,1210090,12,003,01,#,7.8,#,6.7,#,2.2,E,99999,#,6,E,99999,E,99999
1210090009,2007,1210090,12,003,01,#,7.7,#,6.6,#,2.1,E,99999,#,8,E,99999,E,99999
1210090010,2007,1210090,12,003,01,<,0,#,6.2,#,1.8,E,99999,#,8,E,99999,E,99999
1210090011,2007,1210090,12,003,01,<,0,#,8.4,#,1.6,E,99999,#,6,E,99999,E,99999
1210090012,2007,1210090,12,003,01,#,7.6,#,5.4,#,1.8,E,99999,#,6,E,99999,E,99999
1210090013,2007,1210090,12,003,01,#,7.7,#,5.7,#,1.8,E,99999,#,5,E,99999,E,99999
1210090014,2007,1210090,12,003,01,#,8.2,#,8.9,#,4.3,#,6.3,#,14,E,99999,E,99999
1210090015,2007,1210090,12,003,01,#,8.6,#,10,#,4.4,E,99999,#,18,E,99999,E,99999
1210090016,2007,1210090,12,003,01,#,7.8,#,3.6,#,1.8,#,3.8,#,11,E,99999,E,99999
1210090017,2007,1210090,12,003,01,#,7.8,#,5,#,1.6,E,99999,#,10,E,99999,E,99999
1210090018,2007,1210090,12,003,01,#,7.8,#,3.5,#,2.1,#,3.4,#,4,E,99999,E,99999
1210090019,2007,1210090,12,003,01,#,7.7,#,3.2,#,1.3,E,99999,#,4,E,99999,E,99999
1210090020,2007,1210090,12,003,01,#,7.8,#,5.9,#,1.4,#,3,#,6,E,99999,E,99999
1210090021,2007,1210090,12,003,01,#,7.8,#,6,#,1.2,E,99999,#,3,E,99999,E,99999
1210090022,2007,1210090,12,003,01,#,8.1,#,8,#,1.4,#,3.1,#,3,E,99999,E,99999
1210090023,2007,1210090,12,003,01,#,8,#,8,#,1.6,E,99999,#,2,E,99999,E,99999
1210090024,2007,1210090,12,003,01,<,0,#,7.9,#,1.7,E,99999,#,3,E,99999,E,99999
