レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210070015,2000,1210070,12,002,51,#,2.8,#,0.064
1210070017,2000,1210070,12,002,51,#,3.4,#,0.1
1210070019,2000,1210070,12,002,51,#,4,#,0.16
1210070021,2000,1210070,12,002,51,#,3.7,#,0.11
1210070023,2000,1210070,12,002,51,#,3.2,#,0.1
1210090001,2000,1210090,12,003,01,#,1.6,#,0.14
1210090004,2000,1210090,12,003,01,#,0.77,#,0.11
1210090007,2000,1210090,12,003,01,#,1.6,#,0.22
1210090010,2000,1210090,12,003,01,#,1.1,#,0.25
1210090013,2000,1210090,12,003,01,#,1.1,#,0.16
1210090016,2000,1210090,12,003,01,#,1.3,#,0.17
1210090019,2000,1210090,12,003,01,#,1.2,#,0.15
1210090022,2000,1210090,12,003,01,#,1.2,#,0.2
1210090025,2000,1210090,12,003,01,#,1.4,#,0.12
1210090028,2000,1210090,12,003,01,#,1.3,#,0.1
1210090031,2000,1210090,12,003,01,#,3,#,0.31
1210090034,2000,1210090,12,003,01,#,1.7,#,0.21
1210100001,2000,1210100,12,004,01,#,3.4,#,0.17
1210100005,2000,1210100,12,004,01,#,2,#,0.15
1210100009,2000,1210100,12,004,01,#,2.8,#,0.095
1210100013,2000,1210100,12,004,01,#,3.1,#,0.16
1210100017,2000,1210100,12,004,01,#,3.4,#,0.18
1210100021,2000,1210100,12,004,01,#,3,#,0.28
1210100025,2000,1210100,12,004,01,#,3.8,#,0.1
1210100029,2000,1210100,12,004,01,#,4.5,#,0.13
1210100033,2000,1210100,12,004,01,#,5,#,0.14
1210100037,2000,1210100,12,004,01,#,4.4,#,0.16
1210100041,2000,1210100,12,004,01,#,5,#,0.21
1210100045,2000,1210100,12,004,01,#,3.5,#,0.14
1210110001,2000,1210110,12,005,02,#,1.2,#,0.16
1210110002,2000,1210110,12,005,02,#,0.82,#,0.11
1210110003,2000,1210110,12,005,02,#,0.94,#,0.14
1210110004,2000,1210110,12,005,02,#,0.8,#,0.12
1210110005,2000,1210110,12,005,02,#,1.2,#,0.22
1210110006,2000,1210110,12,005,02,#,1.3,#,0.23
1210110007,2000,1210110,12,005,02,#,1.3,#,0.15
1210110008,2000,1210110,12,005,02,#,1.3,#,0.13
1210110009,2000,1210110,12,005,02,#,1.4,#,0.14
1210110010,2000,1210110,12,005,02,#,1.4,#,0.11
1210110011,2000,1210110,12,005,02,#,1.2,#,0.21
1210110012,2000,1210110,12,005,02,#,0.93,#,0.11
1210120001,2000,1210120,12,006,01,#,1.2,#,0.15
1210120002,2000,1210120,12,006,01,#,0.74,#,0.098
1210120003,2000,1210120,12,006,01,#,0.7,#,0.14
1210120004,2000,1210120,12,006,01,#,0.4,#,0.07
1210120005,2000,1210120,12,006,01,#,0.62,#,0.12
1210120006,2000,1210120,12,006,01,#,0.86,#,0.19
1210120007,2000,1210120,12,006,01,#,1,#,0.11
1210120008,2000,1210120,12,006,01,#,1.2,#,0.092
1210120009,2000,1210120,12,006,01,#,1.1,#,0.08
1210120010,2000,1210120,12,006,01,#,1.6,#,0.11
1210120011,2000,1210120,12,006,01,#,1.4,#,0.1
1210120012,2000,1210120,12,006,01,#,1.3,#,0.092
1210130001,2000,1210130,12,007,01,#,1.3,#,0.18
1210130002,2000,1210130,12,007,01,#,1,#,0.13
1210130003,2000,1210130,12,007,01,#,0.63,#,0.14
1210130004,2000,1210130,12,007,01,#,0.75,#,0.1
1210130005,2000,1210130,12,007,01,#,0.88,#,0.12
1210130006,2000,1210130,12,007,01,#,0.73,#,0.17
1210130007,2000,1210130,12,007,01,#,0.96,#,0.12
1210130008,2000,1210130,12,007,01,#,1.1,#,0.1
1210130009,2000,1210130,12,007,01,#,1,#,0.084
1210130010,2000,1210130,12,007,01,#,1.7,#,0.11
1210130011,2000,1210130,12,007,01,#,1.5,#,0.1
1210130012,2000,1210130,12,007,01,#,1.4,#,0.1
1210140001,2000,1210140,12,008,01,#,2.4,#,0.11
1210140003,2000,1210140,12,008,01,#,1.7,#,0.089
1210140005,2000,1210140,12,008,01,#,2.3,#,0.12
1210140007,2000,1210140,12,008,01,#,2.3,#,0.095
1210140009,2000,1210140,12,008,01,#,2.1,#,0.12
1210140011,2000,1210140,12,008,01,#,2.2,#,0.11
1210140013,2000,1210140,12,008,01,#,2.9,#,0.085
1210140015,2000,1210140,12,008,01,#,3.2,#,0.11
1210140017,2000,1210140,12,008,01,#,3.5,#,0.12
1210140019,2000,1210140,12,008,01,#,3.3,#,0.1
1210140021,2000,1210140,12,008,01,#,3,#,0.11
1210140023,2000,1210140,12,008,01,#,3.6,#,0.12
1210150001,2000,1210150,12,008,02,#,2.2,#,0.1
1210150003,2000,1210150,12,008,02,#,1.9,#,0.099
1210150005,2000,1210150,12,008,02,#,2.2,#,0.051
1210150007,2000,1210150,12,008,02,#,2.3,#,0.098
1210150009,2000,1210150,12,008,02,#,2.3,#,0.089
1210150011,2000,1210150,12,008,02,#,2.2,#,0.13
1210150013,2000,1210150,12,008,02,#,3.1,#,0.11
1210150015,2000,1210150,12,008,02,#,3.1,#,0.11
1210150017,2000,1210150,12,008,02,#,3.7,#,0.12
1210150019,2000,1210150,12,008,02,#,3.8,#,0.12
1210150021,2000,1210150,12,008,02,#,3.6,#,0.13
1210150023,2000,1210150,12,008,02,#,3.7,#,0.15
1210160002,2000,1210160,12,008,51,#,2.4,#,0.11
1210160004,2000,1210160,12,008,51,#,1.6,#,0.089
1210160006,2000,1210160,12,008,51,#,2.2,#,0.1
1210160008,2000,1210160,12,008,51,#,2.5,#,0.099
1210160010,2000,1210160,12,008,51,#,2.3,#,0.085
1210160012,2000,1210160,12,008,51,#,2.5,#,0.094
1210160014,2000,1210160,12,008,51,#,3.1,#,0.073
1210160016,2000,1210160,12,008,51,#,3.1,#,0.081
1210160018,2000,1210160,12,008,51,#,3.6,#,0.11
1210160020,2000,1210160,12,008,51,#,3.8,#,0.14
1210160022,2000,1210160,12,008,51,#,3.5,#,0.13
1210160024,2000,1210160,12,008,51,#,3.7,#,0.14
1210170001,2000,1210170,12,008,52,#,2.3,#,0.13
1210170003,2000,1210170,12,008,52,#,1.5,#,0.11
1210170005,2000,1210170,12,008,52,#,2.4,#,0.11
1210170007,2000,1210170,12,008,52,#,2.5,#,0.1
1210170009,2000,1210170,12,008,52,#,2.5,#,0.11
1210170011,2000,1210170,12,008,52,#,2.2,#,0.097
1210170013,2000,1210170,12,008,52,#,3.1,#,0.085
1210170015,2000,1210170,12,008,52,#,3.2,#,0.11
1210170017,2000,1210170,12,008,52,#,3.8,#,0.15
1210170019,2000,1210170,12,008,52,#,3.6,#,0.13
1210170021,2000,1210170,12,008,52,#,3.6,#,0.13
1210170023,2000,1210170,12,008,52,#,3.7,#,0.18
1210180001,2000,1210180,12,008,53,#,2.6,#,0.16
1210180003,2000,1210180,12,008,53,#,1.6,#,0.086
1210180005,2000,1210180,12,008,53,#,2.5,#,0.1
1210180007,2000,1210180,12,008,53,#,2.5,#,0.11
1210180009,2000,1210180,12,008,53,#,2.4,#,0.11
1210180011,2000,1210180,12,008,53,#,2.6,#,0.15
1210180013,2000,1210180,12,008,53,#,3,#,0.083
1210180015,2000,1210180,12,008,53,#,3.2,#,0.1
1210180017,2000,1210180,12,008,53,#,3.7,#,0.17
1210180019,2000,1210180,12,008,53,#,3.9,#,0.2
1210180021,2000,1210180,12,008,53,#,3.7,#,0.16
1210180023,2000,1210180,12,008,53,#,3.5,#,0.13
1210190001,2000,1210190,12,008,54,#,2.3,#,0.12
1210190003,2000,1210190,12,008,54,#,1.7,#,0.096
1210190005,2000,1210190,12,008,54,#,2.6,#,0.086
1210190007,2000,1210190,12,008,54,#,2.5,#,0.096
1210190009,2000,1210190,12,008,54,#,2.2,#,0.1
1210190011,2000,1210190,12,008,54,#,2.5,#,0.13
1210190013,2000,1210190,12,008,54,#,3,#,0.094
1210190015,2000,1210190,12,008,54,#,3,#,0.1
1210190017,2000,1210190,12,008,54,#,3.6,#,0.12
1210190019,2000,1210190,12,008,54,#,3.8,#,0.15
1210190021,2000,1210190,12,008,54,#,3.6,#,0.14
1210190023,2000,1210190,12,008,54,#,3.6,#,0.16
1210200001,2000,1210200,12,008,55,#,2.1,#,0.093
1210200003,2000,1210200,12,008,55,#,1.8,#,0.075
1210200005,2000,1210200,12,008,55,#,2.5,#,0.066
1210200007,2000,1210200,12,008,55,#,2.4,#,0.089
1210200009,2000,1210200,12,008,55,#,2.2,#,0.098
1210200011,2000,1210200,12,008,55,#,2.2,#,0.12
1210200013,2000,1210200,12,008,55,#,3.1,#,0.13
1210200015,2000,1210200,12,008,55,#,3.2,#,0.092
1210200017,2000,1210200,12,008,55,#,3.5,#,0.094
1210200019,2000,1210200,12,008,55,#,3.7,#,0.14
1210200021,2000,1210200,12,008,55,#,3.4,#,0.12
1210200023,2000,1210200,12,008,55,#,3.9,#,0.16
1210210001,2000,1210210,12,008,56,#,1.9,#,0.11
1210210003,2000,1210210,12,008,56,#,1.3,#,0.066
1210210005,2000,1210210,12,008,56,#,1.6,#,0.071
1210210007,2000,1210210,12,008,56,#,1,#,0.052
1210210009,2000,1210210,12,008,56,#,0.89,#,0.054
1210210011,2000,1210210,12,008,56,#,0.98,#,0.067
1210210013,2000,1210210,12,008,56,#,2.1,#,0.065
1210210015,2000,1210210,12,008,56,#,2.2,#,0.073
1210210017,2000,1210210,12,008,56,#,1.1,#,0.048
1210210019,2000,1210210,12,008,56,#,1.7,#,0.076
1210210021,2000,1210210,12,008,56,#,1.9,#,0.062
1210210023,2000,1210210,12,008,56,#,2.8,#,0.11
1210220001,2000,1210220,12,009,01,#,9.5,#,0.58
1210220004,2000,1210220,12,009,01,#,7.6,#,0.52
1210220007,2000,1210220,12,009,01,#,7.9,#,0.85
1210220010,2000,1210220,12,009,01,#,7.9,#,0.73
1210220013,2000,1210220,12,009,01,#,10,#,0.5
1210220016,2000,1210220,12,009,01,#,6.6,#,0.5
1210220019,2000,1210220,12,009,01,#,6.6,#,0.23
1210220022,2000,1210220,12,009,01,#,8,#,0.32
1210220025,2000,1210220,12,009,01,#,11,#,0.47
1210220028,2000,1210220,12,009,01,#,5.2,#,0.31
1210220031,2000,1210220,12,009,01,#,9.3,#,0.32
1210220034,2000,1210220,12,009,01,#,7.6,#,0.34
1210230001,2000,1210230,12,009,51,#,10,#,0.92
1210230003,2000,1210230,12,009,51,#,7.3,#,0.84
1210230005,2000,1210230,12,009,51,#,8.3,#,1.6
1210230007,2000,1210230,12,009,51,#,7.2,#,0.95
1210230009,2000,1210230,12,009,51,#,9.5,#,0.81
1210230011,2000,1210230,12,009,51,#,8.1,#,1
1210230013,2000,1210230,12,009,51,#,7.7,#,0.18
1210230015,2000,1210230,12,009,51,#,8.3,#,0.6
1210230017,2000,1210230,12,009,51,#,9.3,#,0.55
1210230019,2000,1210230,12,009,51,#,7.7,#,0.54
1210230021,2000,1210230,12,009,51,#,11,#,0.77
1210230023,2000,1210230,12,009,51,#,9.8,#,0.7
1210240001,2000,1210240,12,010,51,#,4.3,#,0.27
1210240002,2000,1210240,12,010,51,#,4.5,#,0.33
1210240003,2000,1210240,12,010,51,#,4.8,#,0.38
1210240004,2000,1210240,12,010,51,#,4.5,#,0.28
1210240005,2000,1210240,12,010,51,#,4.1,#,0.34
1210240006,2000,1210240,12,010,51,#,3.6,#,0.26
1210240007,2000,1210240,12,010,51,#,3.3,#,0.31
1210240008,2000,1210240,12,010,51,#,4,#,0.25
1210240009,2000,1210240,12,010,51,#,3.3,#,0.3
1210240010,2000,1210240,12,010,51,#,3.4,#,0.37
1210240011,2000,1210240,12,010,51,#,3,#,0.22
1210240012,2000,1210240,12,010,51,#,3,#,0.17
1210240013,2000,1210240,12,010,51,#,3.1,#,0.19
1210240014,2000,1210240,12,010,51,#,4.5,#,0.3
1210240015,2000,1210240,12,010,51,#,4.6,#,0.27
1210240016,2000,1210240,12,010,51,#,5.1,#,0.3
1210240017,2000,1210240,12,010,51,#,4.2,#,0.26
1210240018,2000,1210240,12,010,51,#,4.8,#,0.27
1210240019,2000,1210240,12,010,51,#,5.7,#,0.34
1210240020,2000,1210240,12,010,51,#,5.7,#,0.32
1210240021,2000,1210240,12,010,51,#,5.5,#,0.28
1210240022,2000,1210240,12,010,51,#,5.5,#,0.3
1210240023,2000,1210240,12,010,51,#,4.9,#,0.26
1210240024,2000,1210240,12,010,51,#,5.7,#,0.32
1210250001,2000,1210250,12,011,01,#,2.6,#,0.14
1210250003,2000,1210250,12,011,01,#,10,#,1.4
1210250005,2000,1210250,12,011,01,#,1.7,#,0.08
1210250007,2000,1210250,12,011,01,#,7.8,#,0.63
1210250009,2000,1210250,12,011,01,#,2.8,#,0.12
1210250011,2000,1210250,12,011,01,#,2.1,#,0.35
1210250013,2000,1210250,12,011,01,#,2.9,#,0.09
1210250015,2000,1210250,12,011,01,#,3.1,#,0.2
1210250017,2000,1210250,12,011,01,#,9.7,#,1.1
1210250019,2000,1210250,12,011,01,#,2.9,#,0.11
1210250021,2000,1210250,12,011,01,#,3.3,#,0.12
1210250023,2000,1210250,12,011,01,#,2.9,#,0.1
1210260001,2000,1210260,12,011,02,#,8.6,#,0.66
1210260003,2000,1210260,12,011,02,#,10,#,1.2
1210260005,2000,1210260,12,011,02,#,6.7,#,0.77
1210260007,2000,1210260,12,011,02,#,8.2,#,0.62
1210260009,2000,1210260,12,011,02,#,6.9,#,0.86
1210260011,2000,1210260,12,011,02,#,3.8,#,0.29
1210260013,2000,1210260,12,011,02,#,7.3,#,0.73
1210260015,2000,1210260,12,011,02,#,9.1,#,0.85
1210260017,2000,1210260,12,011,02,#,9.6,#,0.87
1210260019,2000,1210260,12,011,02,#,8.2,#,0.45
1210260021,2000,1210260,12,011,02,#,7.8,#,0.44
1210260023,2000,1210260,12,011,02,#,7.4,#,0.42
1210280001,2000,1210280,12,012,01,#,13,#,1.1
1210280003,2000,1210280,12,012,01,#,13,#,1.7
1210280005,2000,1210280,12,012,01,#,11,#,1.5
1210280007,2000,1210280,12,012,01,#,9.4,#,0.72
1210280009,2000,1210280,12,012,01,#,9.2,#,1.1
1210280011,2000,1210280,12,012,01,#,7.5,#,0.82
1210280013,2000,1210280,12,012,01,#,9.8,#,0.87
1210280015,2000,1210280,12,012,01,#,10,#,0.88
1210280017,2000,1210280,12,012,01,#,12,#,1.1
1210280019,2000,1210280,12,012,01,#,14,#,0.88
1210280021,2000,1210280,12,012,01,#,13,#,0.88
1210280023,2000,1210280,12,012,01,#,14,#,0.99
1210290001,2000,1210290,12,012,51,#,13,#,1.2
1210290002,2000,1210290,12,012,51,#,12,#,1.4
1210290003,2000,1210290,12,012,51,#,13,#,1.4
1210290004,2000,1210290,12,012,51,#,11,#,1.1
1210290005,2000,1210290,12,012,51,#,11,#,1.3
1210290006,2000,1210290,12,012,51,#,10,#,1.3
1210290007,2000,1210290,12,012,51,#,8.5,#,0.55
1210290008,2000,1210290,12,012,51,#,9.6,#,1
1210290009,2000,1210290,12,012,51,#,10,#,1.2
1210290010,2000,1210290,12,012,51,#,10,#,1
1210290011,2000,1210290,12,012,51,#,10,#,0.92
1210290012,2000,1210290,12,012,51,#,10,#,1
1210290013,2000,1210290,12,012,51,#,8.4,#,0.86
1210290014,2000,1210290,12,012,51,#,12,#,1.1
1210290015,2000,1210290,12,012,51,#,10,#,1
1210290016,2000,1210290,12,012,51,#,13,#,1.1
1210290017,2000,1210290,12,012,51,#,11,#,1.3
1210290018,2000,1210290,12,012,51,#,13,#,1.1
1210290019,2000,1210290,12,012,51,#,17,#,1.5
1210290020,2000,1210290,12,012,51,#,14,#,1.2
1210290021,2000,1210290,12,012,51,#,15,#,1.4
1210290022,2000,1210290,12,012,51,#,14,#,1.3
1210290023,2000,1210290,12,012,51,#,14,#,1.2
1210290024,2000,1210290,12,012,51,#,13,#,1.4
1210300002,2000,1210300,12,013,01,#,2.8,#,0.2
1210300004,2000,1210300,12,013,01,#,6.5,#,0.13
1210300006,2000,1210300,12,013,01,#,5.7,#,0.18
1210300008,2000,1210300,12,013,01,#,3.3,#,0.12
1210300010,2000,1210300,12,013,01,#,3.8,#,0.15
1210300012,2000,1210300,12,013,01,#,4.3,#,0.15
1210310001,2000,1210310,12,013,51,#,12,#,0.25
1210310002,2000,1210310,12,013,51,#,11,#,0.2
1210310003,2000,1210310,12,013,51,#,12,#,0.28
1210310004,2000,1210310,12,013,51,#,22,#,0.33
1210310005,2000,1210310,12,013,51,#,15,#,0.25
1210310006,2000,1210310,12,013,51,#,14,#,0.28
1210320001,2000,1210320,12,013,52,#,5.5,#,0.2
1210320002,2000,1210320,12,013,52,#,8.2,#,0.16
1210320003,2000,1210320,12,013,52,#,7.6,#,0.28
1210320004,2000,1210320,12,013,52,#,9.9,#,0.22
1210320005,2000,1210320,12,013,52,#,18,#,0.23
1210320006,2000,1210320,12,013,52,#,10,#,0.22
1210330001,2000,1210330,12,218,01,#,1.4,#,0.15
1210330002,2000,1210330,12,218,01,#,1.7,#,0.095
1210330003,2000,1210330,12,218,01,#,1.8,#,0.16
1210330004,2000,1210330,12,218,01,#,10,#,0.12
1210330005,2000,1210330,12,218,01,#,5.4,#,0.12
1210330006,2000,1210330,12,218,01,#,2.9,#,0.15
1210350002,2000,1210350,12,014,01,#,2,#,0.14
1210350004,2000,1210350,12,014,01,#,2.1,#,0.065
1210350006,2000,1210350,12,014,01,#,2.6,#,0.14
1210350008,2000,1210350,12,014,01,#,2.5,#,0.12
1210350010,2000,1210350,12,014,01,#,2.7,#,0.098
1210350012,2000,1210350,12,014,01,#,3.2,#,0.12
1210360001,2000,1210360,12,014,51,#,2.1,#,0.18
1210360002,2000,1210360,12,014,51,#,2.5,#,0.084
1210360003,2000,1210360,12,014,51,#,3.5,#,0.22
1210360004,2000,1210360,12,014,51,#,3.4,#,0.15
1210360005,2000,1210360,12,014,51,#,3.3,#,0.15
1210360006,2000,1210360,12,014,51,#,3.7,#,0.11
1210370002,2000,1210370,12,015,01,#,2.3,#,0.21
1210370004,2000,1210370,12,015,01,#,2.8,#,0.13
1210370006,2000,1210370,12,015,01,#,2.7,#,0.17
1210370008,2000,1210370,12,015,01,#,3.6,#,0.12
1210370010,2000,1210370,12,015,01,#,4.4,#,0.1
1210370012,2000,1210370,12,015,01,#,4,#,0.16
1210380002,2000,1210380,12,016,01,#,2.5,#,0.31
1210380004,2000,1210380,12,016,01,#,3.1,#,0.16
1210380006,2000,1210380,12,016,01,#,3.1,#,0.26
1210380008,2000,1210380,12,016,01,#,3.9,#,0.16
1210380010,2000,1210380,12,016,01,#,3.8,#,0.14
1210380012,2000,1210380,12,016,01,#,3.3,#,0.16
1210390001,2000,1210390,12,016,51,#,2.5,#,0.3
1210390002,2000,1210390,12,016,51,#,2.2,#,0.1
1210390003,2000,1210390,12,016,51,#,2.7,#,0.17
1210390004,2000,1210390,12,016,51,#,3,#,0.12
1210390005,2000,1210390,12,016,51,#,3.6,#,0.073
1210390006,2000,1210390,12,016,51,#,3.1,#,0.067
1210400002,2000,1210400,12,063,01,#,4.3,#,0.13
1210400004,2000,1210400,12,063,01,#,4.5,#,0.076
1210400006,2000,1210400,12,063,01,#,4.1,#,0.12
1210400008,2000,1210400,12,063,01,#,5.1,#,0.077
1210400010,2000,1210400,12,063,01,#,5.9,#,0.069
1210400012,2000,1210400,12,063,01,#,5.6,#,0.073
1210410002,2000,1210410,12,017,01,#,2.2,#,0.14
1210410004,2000,1210410,12,017,01,#,1.3,#,0.076
1210410006,2000,1210410,12,017,01,#,2.1,#,0.15
1210410008,2000,1210410,12,017,01,#,3.3,#,0.11
1210410010,2000,1210410,12,017,01,#,3,#,0.18
1210410012,2000,1210410,12,017,01,#,3.4,#,0.18
1210420002,2000,1210420,12,018,01,#,2.6,#,0.33
1210420004,2000,1210420,12,018,01,#,3.2,#,0.21
1210420006,2000,1210420,12,018,01,#,4,#,0.5
1210420008,2000,1210420,12,018,01,#,5.6,#,0.5
1210420010,2000,1210420,12,018,01,#,5.1,#,0.3
1210420012,2000,1210420,12,018,01,#,7.6,#,0.73
1210430001,2000,1210430,12,219,01,#,2.9,#,0.23
1210430002,2000,1210430,12,219,01,#,3.2,#,0.12
1210430003,2000,1210430,12,219,01,#,4.6,#,0.31
1210430004,2000,1210430,12,219,01,#,10,#,0.45
1210430005,2000,1210430,12,219,01,#,6.9,#,0.21
1210430006,2000,1210430,12,219,01,#,9.4,#,0.26
1210440002,2000,1210440,12,019,01,#,3,#,0.38
1210440004,2000,1210440,12,019,01,#,3.9,#,0.26
1210440006,2000,1210440,12,019,01,#,4.4,#,0.6
1210440008,2000,1210440,12,019,01,#,8.5,#,1.1
1210440010,2000,1210440,12,019,01,#,6.1,#,0.63
1210440012,2000,1210440,12,019,01,#,6.7,#,0.68
1210450002,2000,1210450,12,020,01,#,2.5,#,0.15
1210450004,2000,1210450,12,020,01,#,3.8,#,0.081
1210450006,2000,1210450,12,020,01,#,4,#,0.2
1210450008,2000,1210450,12,020,01,#,4.2,#,0.13
1210450010,2000,1210450,12,020,01,#,4.4,#,0.16
1210450012,2000,1210450,12,020,01,#,4.8,#,0.19
1210460002,2000,1210460,12,021,01,#,2.2,#,0.19
1210460004,2000,1210460,12,021,01,#,3.1,#,0.11
1210460006,2000,1210460,12,021,01,#,2.6,#,0.21
1210460008,2000,1210460,12,021,01,#,3.7,#,0.19
1210460010,2000,1210460,12,021,01,#,4.1,#,0.18
1210460012,2000,1210460,12,021,01,#,4.3,#,0.18
1210470002,2000,1210470,12,022,01,#,2.5,#,0.13
1210470004,2000,1210470,12,022,01,#,2.6,#,0.099
1210470006,2000,1210470,12,022,01,#,2.9,#,0.15
1210470008,2000,1210470,12,022,01,#,4,#,0.11
1210470010,2000,1210470,12,022,01,#,3.5,#,0.089
1210470012,2000,1210470,12,022,01,#,3.9,#,0.1
1210480002,2000,1210480,12,023,01,#,2.8,#,0.23
1210480004,2000,1210480,12,023,01,#,2.8,#,0.12
1210480006,2000,1210480,12,023,01,#,2.9,#,0.2
1210480008,2000,1210480,12,023,01,#,4.1,#,0.25
1210480010,2000,1210480,12,023,01,#,3.8,#,0.25
1210480012,2000,1210480,12,023,01,#,3.7,#,0.24
1210490001,2000,1210490,12,023,51,#,3.6,#,0.086
1210490002,2000,1210490,12,023,51,#,4,#,0.066
1210490003,2000,1210490,12,023,51,#,6.1,#,0.093
1210490004,2000,1210490,12,023,51,#,9.3,#,0.17
1210490005,2000,1210490,12,023,51,#,7.3,#,0.14
1210490006,2000,1210490,12,023,51,#,8.4,#,0.19
1210500002,2000,1210500,12,024,01,#,1.8,#,0.22
1210500004,2000,1210500,12,024,01,#,2.2,#,0.11
1210500006,2000,1210500,12,024,01,#,2.7,#,0.17
1210500008,2000,1210500,12,024,01,#,3.7,#,0.15
1210500010,2000,1210500,12,024,01,#,3.5,#,0.16
1210500012,2000,1210500,12,024,01,#,4,#,0.2
