レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210020018,2007,1210020,12,001,02,2007,1205,1400,0,03,0.56,99,99,999,999,13.8,9.6,99999,2.8,E,99999
1210020019,2007,1210020,12,001,02,2008,0109,0900,0,03,0.57,99,99,999,999,8.6,6.3,99999,2.85,E,99999
1210020020,2007,1210020,12,001,02,2008,0109,1400,0,03,0.58,99,99,999,999,10,7.3,99999,2.9,E,99999
1210020021,2007,1210020,12,001,02,2008,0206,0900,0,03,0.57,99,99,999,999,4.5,4.7,99999,2.85,E,99999
1210020022,2007,1210020,12,001,02,2008,0206,1400,0,03,0.58,99,99,999,999,2.4,5,99999,2.9,E,99999
1210020023,2007,1210020,12,001,02,2008,0305,0900,0,03,0.55,99,99,999,999,5.7,6.7,99999,2.75,E,99999
1210020024,2007,1210020,12,001,02,2008,0305,1400,0,03,0.56,99,99,999,999,9.4,9.7,99999,2.8,E,99999
1210030001,2007,1210030,12,001,51,2007,0411,0900,0,02,0.45,99,99,999,999,13.5,12.8,56.74,2.25,E,99999
1210030002,2007,1210030,12,001,51,2007,0411,1400,0,02,0.45,99,99,999,999,14.9,13.8,57.9,2.25,E,99999
1210030003,2007,1210030,12,001,51,2007,0509,0900,0,02,0.48,99,99,999,999,21.2,18.5,55.55,2.4,E,99999
1210030004,2007,1210030,12,001,51,2007,0509,1400,0,02,0.47,99,99,999,999,29.6,22.1,54.13,2.35,E,99999
1210030005,2007,1210030,12,001,51,2007,0606,0900,0,02,0.47,99,99,999,999,23.4,20.6,54.05,2.35,E,99999
1210030006,2007,1210030,12,001,51,2007,0606,1400,0,02,0.47,99,99,999,999,28.4,23.2,53.54,2.35,E,99999
1210030007,2007,1210030,12,001,51,2007,0711,0900,0,02,0.58,99,99,999,999,23.6,21.5,104.17,2.9,E,99999
1210030008,2007,1210030,12,001,51,2007,0711,1400,0,02,0.65,99,99,999,999,24.8,22.4,139.95,3.25,E,99999
1210030009,2007,1210030,12,001,51,2007,0808,0900,0,02,0.65,99,99,999,999,30,25.8,142.54,3.25,E,99999
1210030010,2007,1210030,12,001,51,2007,0808,1400,0,02,0.64,99,99,999,999,34.6,28.6,139.07,3.2,E,99999
1210030011,2007,1210030,12,001,51,2007,0905,0900,0,02,0.51,99,99,999,999,29.5,25.6,80.59,2.55,E,99999
1210030012,2007,1210030,12,001,51,2007,0905,1400,0,02,0.52,99,99,999,999,28.1,25.5,85.18,2.6,E,99999
1210030013,2007,1210030,12,001,51,2007,1003,0900,0,02,0.69,99,99,999,999,19,18.8,152.09,3.45,E,99999
1210030014,2007,1210030,12,001,51,2007,1003,1400,0,02,0.68,99,99,999,999,23.1,19.4,150.43,3.4,E,99999
1210030015,2007,1210030,12,001,51,2007,1107,0900,0,02,0.58,99,99,999,999,14.8,14.4,104.71,2.9,E,99999
1210030016,2007,1210030,12,001,51,2007,1107,1400,0,02,0.58,99,99,999,999,20.8,15.9,96.23,2.9,E,99999
1210030017,2007,1210030,12,001,51,2007,1205,0900,0,02,0.5,99,99,999,999,4.2,7.8,62.46,2.5,E,99999
1210030018,2007,1210030,12,001,51,2007,1205,1400,0,02,0.5,99,99,999,999,11.6,9.1,66.23,2.5,E,99999
1210030019,2007,1210030,12,001,51,2008,0109,0900,0,02,0.49,99,99,999,999,6.5,6.9,62.21,2.45,E,99999
1210030020,2007,1210030,12,001,51,2008,0109,1400,0,02,0.49,99,99,999,999,13.4,9.5,63.04,2.45,E,99999
1210030021,2007,1210030,12,001,51,2008,0206,0900,0,02,0.47,99,99,999,999,1.8,4.8,52.84,2.35,E,99999
1210030022,2007,1210030,12,001,51,2008,0206,1400,0,02,0.48,99,99,999,999,4.1,4.9,55.8,2.4,E,99999
1210030023,2007,1210030,12,001,51,2008,0305,0900,0,02,0.44,99,99,999,999,4.3,7.2,41,2.2,E,99999
1210030024,2007,1210030,12,001,51,2008,0305,1400,0,02,0.45,99,99,999,999,10.1,9,42.11,2.25,E,99999
1210040001,2007,1210040,12,001,52,2007,0411,1010,0,02,0.4,99,99,999,999,15.2,15.6,70.85,2,E,99999
1210040002,2007,1210040,12,001,52,2007,0411,1455,0,02,0.4,99,99,999,999,12.1,14.3,69.44,2,E,99999
1210040003,2007,1210040,12,001,52,2007,0509,1000,0,02,0.35,99,99,999,999,23.4,21.6,43.69,1.75,E,99999
1210040004,2007,1210040,12,001,52,2007,0509,1455,0,02,0.35,99,99,999,999,28.6,22.2,44.33,1.75,E,99999
1210040005,2007,1210040,12,001,52,2007,0606,1000,0,02,0.33,99,99,999,999,26.6,22.9,47.2,1.65,E,99999
1210040006,2007,1210040,12,001,52,2007,0606,1455,0,02,0.33,99,99,999,999,26.1,23.5,46.95,1.65,E,99999
1210040007,2007,1210040,12,001,52,2007,0711,1000,0,02,0.39,99,99,999,999,23.8,22.6,71.03,1.95,E,99999
1210040008,2007,1210040,12,001,52,2007,0711,1455,0,02,0.44,99,99,999,999,26,22.8,96.26,2.2,E,99999
1210040009,2007,1210040,12,001,52,2007,0808,1000,0,02,0.52,99,99,999,999,32.3,27.4,121.86,2.6,E,99999
1210040010,2007,1210040,12,001,52,2007,0808,1455,0,02,0.51,99,99,999,999,33.6,28.1,120.97,2.55,E,99999
1210040011,2007,1210040,12,001,52,2007,0905,1000,0,02,0.38,99,99,999,999,29.8,26.8,70.87,1.9,E,99999
1210040012,2007,1210040,12,001,52,2007,0905,1455,0,02,0.4,99,99,999,999,29.5,26.6,79.59,2,E,99999
1210040013,2007,1210040,12,001,52,2007,1003,1000,0,02,0.57,99,99,999,999,20.1,19,162.58,2.85,E,99999
1210040014,2007,1210040,12,001,52,2007,1003,1455,0,02,0.56,99,99,999,999,22.2,19.3,160.46,2.8,E,99999
1210040015,2007,1210040,12,001,52,2007,1107,1000,0,02,0.46,99,99,999,999,15.4,14.9,104.84,2.3,E,99999
1210040016,2007,1210040,12,001,52,2007,1107,1455,0,02,0.46,99,99,999,999,19.6,15.6,103.09,2.3,E,99999
1210040017,2007,1210040,12,001,52,2007,1205,1000,0,02,0.38,99,99,999,999,8.6,8.2,65.09,1.9,E,99999
1210040018,2007,1210040,12,001,52,2007,1205,1455,0,02,0.38,99,99,999,999,12.7,9.4,67.3,1.9,E,99999
1210040019,2007,1210040,12,001,52,2008,0109,1000,0,02,0.36,99,99,999,999,7.2,7.2,57.63,1.8,E,99999
1210040020,2007,1210040,12,001,52,2008,0109,1455,0,02,0.36,99,99,999,999,12.8,8.9,60.25,1.8,E,99999
1210040021,2007,1210040,12,001,52,2008,0206,1000,0,02,0.35,99,99,999,999,1.5,5.2,48.08,1.75,E,99999
1210040022,2007,1210040,12,001,52,2008,0206,1455,0,02,0.35,99,99,999,999,2,5.4,51.41,1.75,E,99999
1210040023,2007,1210040,12,001,52,2008,0305,1000,0,02,0.31,99,99,999,999,6.1,7.3,36.81,1.55,E,99999
1210040024,2007,1210040,12,001,52,2008,0305,1455,0,02,0.31,99,99,999,999,10.2,9.6,37.75,1.55,E,99999
1210050001,2007,1210050,12,001,53,2007,0411,1020,0,02,0.64,99,99,999,999,14.8,14.6,55.64,3.2,E,99999
1210050002,2007,1210050,12,001,53,2007,0411,1200,0,02,0.59,99,99,999,999,15.8,15.2,58.75,2.95,E,99999
1210050003,2007,1210050,12,001,53,2007,0411,1500,0,02,0.59,99,99,999,999,16.8,14.8,47.63,2.95,E,99999
1210050004,2007,1210050,12,001,53,2007,0411,1800,0,02,0.57,99,99,999,999,8.8,12,46.92,2.85,E,99999
1210050005,2007,1210050,12,001,53,2007,0509,0900,0,02,0.69,99,99,999,999,26,21.2,27.04,3.45,E,99999
1210050006,2007,1210050,12,001,53,2007,0509,1200,0,02,0.64,99,99,999,999,28.4,20.5,69.73,3.2,E,99999
1210050007,2007,1210050,12,001,53,2007,0509,1500,0,02,0.64,99,99,999,999,27.8,21.4,42.33,3.2,E,99999
1210050008,2007,1210050,12,001,53,2007,0509,1800,0,02,0.65,99,99,999,999,22.5,19.8,22.32,3.25,E,99999
1210050009,2007,1210050,12,001,53,2007,0606,0900,0,02,0.7,99,99,999,999,24.2,23,62.78,3.5,E,99999
1210050010,2007,1210050,12,001,53,2007,0606,1200,0,02,0.71,99,99,999,999,26.3,23.5,52.76,3.55,E,99999
1210050011,2007,1210050,12,001,53,2007,0606,1500,0,02,0.66,99,99,999,999,24.7,23,46.72,3.3,E,99999
1210050012,2007,1210050,12,001,53,2007,0606,1800,0,02,0.67,99,99,999,999,22.7,22.6,10.26,3.35,E,99999
1210050013,2007,1210050,12,001,53,2007,0711,0900,0,02,0.72,99,99,999,999,24.3,23.6,44.66,3.6,E,99999
1210050014,2007,1210050,12,001,53,2007,0711,1100,0,02,0.72,99,99,999,999,25,23.5,44.32,3.6,E,99999
1210050015,2007,1210050,12,001,53,2007,0711,1300,0,02,0.72,99,99,999,999,25.8,23.4,35.87,3.6,E,99999
1210050016,2007,1210050,12,001,53,2007,0711,1500,0,02,0.71,99,99,999,999,24.5,23.3,42.35,3.55,E,99999
1210050017,2007,1210050,12,001,53,2007,0711,1700,0,02,0.71,99,99,999,999,23.8,22.8,72.51,3.55,E,99999
1210050018,2007,1210050,12,001,53,2007,0711,1900,0,02,0.68,99,99,999,999,24.2,22.8,126.52,3.4,E,99999
1210050019,2007,1210050,12,001,53,2007,0711,2100,0,02,0.67,99,99,999,999,24,22.8,42.52,3.35,E,99999
1210050020,2007,1210050,12,001,53,2007,0711,2300,0,02,0.71,99,99,999,999,22.8,22.8,53.93,3.55,E,99999
1210050021,2007,1210050,12,001,53,2007,0712,0100,0,02,0.73,99,99,999,999,22,22.5,45.89,3.65,E,99999
1210050022,2007,1210050,12,001,53,2007,0712,0300,0,02,0.73,99,99,999,999,23,22,82.35,3.65,E,99999
1210050023,2007,1210050,12,001,53,2007,0712,0500,0,02,0.73,99,99,999,999,22.8,22,84.78,3.65,E,99999
1210050024,2007,1210050,12,001,53,2007,0712,0700,0,02,0.73,99,99,999,999,23.4,22,82.31,3.65,E,99999
1210050025,2007,1210050,12,001,53,2007,0712,0900,0,02,0.73,99,99,999,999,28.8,23,85.04,3.65,E,99999
1210050026,2007,1210050,12,001,53,2007,0808,0900,0,02,0.5,99,99,999,999,33.4,27.3,130.82,2.5,E,99999
1210050027,2007,1210050,12,001,53,2007,0808,1200,0,02,0.53,99,99,999,999,32,27.5,52.11,2.65,E,99999
1210050028,2007,1210050,12,001,53,2007,0808,1500,0,02,0.66,99,99,999,999,31,28.3,62.62,3.3,E,99999
1210050029,2007,1210050,12,001,53,2007,0808,1800,0,02,0.65,99,99,999,999,28.2,26.6,0,3.25,E,99999
1210050030,2007,1210050,12,001,53,2007,0905,0900,0,02,0.72,99,99,999,999,29.2,26.3,46.56,3.6,E,99999
1210050031,2007,1210050,12,001,53,2007,0905,1200,0,02,0.66,99,99,999,999,27.3,25.2,96.29,3.3,E,99999
1210050032,2007,1210050,12,001,53,2007,0905,1500,0,02,0.68,99,99,999,999,29.8,25.4,19.34,3.4,E,99999
1210050033,2007,1210050,12,001,53,2007,0905,1800,0,02,0.69,99,99,999,999,26.1,24.9,14.72,3.45,E,99999
1210050034,2007,1210050,12,001,53,2007,1003,0900,0,02,0.57,99,99,999,999,21.3,19,89.13,2.85,E,99999
1210050035,2007,1210050,12,001,53,2007,1003,1200,0,02,0.63,99,99,999,999,20.9,19.2,102.26,3.15,E,99999
1210050036,2007,1210050,12,001,53,2007,1003,1500,0,02,0.61,99,99,999,999,23.6,19.7,126.56,3.05,E,99999
1210050037,2007,1210050,12,001,53,2007,1003,1800,0,02,0.62,99,99,999,999,21.5,19,117.71,3.1,E,99999
1210050038,2007,1210050,12,001,53,2007,1107,0900,0,02,0.72,99,99,999,999,16,14.5,46.56,3.6,E,99999
1210050039,2007,1210050,12,001,53,2007,1107,1200,0,02,0.71,99,99,999,999,17.8,15,104.79,3.55,E,99999
1210050040,2007,1210050,12,001,53,2007,1107,1500,0,02,0.72,99,99,999,999,18.6,15.2,17.41,3.6,E,99999
1210050041,2007,1210050,12,001,53,2007,1107,1800,0,02,0.74,99,99,999,999,14.7,14.7,51.54,3.7,E,99999
1210050042,2007,1210050,12,001,53,2007,1205,0900,0,02,0.71,99,99,999,999,7.2,8.4,19.88,3.55,E,99999
1210050043,2007,1210050,12,001,53,2007,1205,1100,0,02,0.72,99,99,999,999,10,9.2,15.99,3.6,E,99999
1210050044,2007,1210050,12,001,53,2007,1205,1300,0,02,0.72,99,99,999,999,11.3,9.6,10.14,3.6,E,99999
1210050045,2007,1210050,12,001,53,2007,1205,1500,0,02,0.7,99,99,999,999,13.1,9.8,58.62,3.5,E,99999
1210050046,2007,1210050,12,001,53,2007,1205,1700,0,02,0.7,99,99,999,999,9.7,9,67.19,3.5,E,99999
1210050047,2007,1210050,12,001,53,2007,1205,1900,0,02,0.67,99,99,999,999,8.4,8.2,58.32,3.35,E,99999
1210050048,2007,1210050,12,001,53,2007,1205,2100,0,02,0.67,99,99,999,999,6.5,8.1,18.02,3.35,E,99999
1210050049,2007,1210050,12,001,53,2007,1205,2300,0,02,0.68,99,99,999,999,6.2,7.6,20.77,3.4,E,99999
1210050050,2007,1210050,12,001,53,2007,1206,0100,0,02,0.69,99,99,999,999,5,7.2,18.43,3.45,E,99999
1210050051,2007,1210050,12,001,53,2007,1206,0300,0,02,0.69,99,99,999,999,4.7,7.2,17.76,3.45,E,99999
1210050052,2007,1210050,12,001,53,2007,1206,0500,0,02,0.7,99,99,999,999,4.4,7.2,18.44,3.5,E,99999
1210050053,2007,1210050,12,001,53,2007,1206,0700,0,02,0.7,99,99,999,999,3.7,7.4,24.88,3.5,E,99999
1210050054,2007,1210050,12,001,53,2007,1206,0900,0,02,0.71,99,99,999,999,8.4,8.6,19.18,3.55,E,99999
1210050055,2007,1210050,12,001,53,2008,0109,0900,0,02,0.72,99,99,999,999,8,6.5,22.24,3.6,E,99999
1210050056,2007,1210050,12,001,53,2008,0109,1200,0,02,0.73,99,99,999,999,10.5,7,22.19,3.65,E,99999
1210050057,2007,1210050,12,001,53,2008,0109,1500,0,02,0.72,99,99,999,999,12,8.1,32.48,3.6,E,99999
1210050058,2007,1210050,12,001,53,2008,0109,1800,0,02,0.73,99,99,999,999,11,7.3,39.31,3.65,E,99999
1210050059,2007,1210050,12,001,53,2008,0206,0900,0,02,0.72,99,99,999,999,2.3,4,27.94,3.6,E,99999
1210050060,2007,1210050,12,001,53,2008,0206,1200,0,02,0.72,99,99,999,999,2.7,4.6,14.7,3.6,E,99999
1210050061,2007,1210050,12,001,53,2008,0206,1500,0,02,0.72,99,99,999,999,2.3,5,36.82,3.6,E,99999
1210050062,2007,1210050,12,001,53,2008,0206,1800,0,02,0.71,99,99,999,999,1.7,4.3,20.27,3.55,E,99999
1210050063,2007,1210050,12,001,53,2008,0305,0900,0,02,0.7,99,99,999,999,5.5,7.4,10.94,3.5,E,99999
1210050064,2007,1210050,12,001,53,2008,0305,1200,0,02,0.71,99,99,999,999,7.8,8,19.19,3.55,E,99999
1210050065,2007,1210050,12,001,53,2008,0305,1500,0,02,0.71,99,99,999,999,10.4,9.8,19.74,3.55,E,99999
1210050066,2007,1210050,12,001,53,2008,0305,1800,0,02,0.7,99,99,999,999,8.3,8.5,21.51,3.5,E,99999
1210060001,2007,1210060,12,002,01,2007,0411,1030,0,02,0.76,99,99,999,999,14,14.5,99999,3.8,E,99999
1210060002,2007,1210060,12,002,01,2007,0411,1530,0,02,0.62,99,99,999,999,15.3,14.3,99999,3.1,E,99999
1210060003,2007,1210060,12,002,01,2007,0509,1030,0,01,0.78,99,99,999,999,25,19.8,99999,3.9,E,99999
1210060004,2007,1210060,12,002,01,2007,0509,1530,0,02,0.61,99,99,999,999,27.8,20.3,99999,3.05,E,99999
1210060005,2007,1210060,12,002,01,2007,0606,1030,0,01,0.72,99,99,999,999,25.3,22.2,99999,3.6,E,99999
1210060006,2007,1210060,12,002,01,2007,0606,1530,0,01,0.57,99,99,999,999,24.6,22.2,99999,2.85,E,99999
1210060007,2007,1210060,12,002,01,2007,0711,1000,0,02,0.61,99,99,999,999,23,24.1,99999,3.05,E,99999
1210060008,2007,1210060,12,002,01,2007,0711,1400,0,02,0.82,99,99,999,999,24,24.7,99999,4.1,E,99999
1210060009,2007,1210060,12,002,01,2007,0711,1800,0,02,0.83,99,99,999,999,23.9,24.2,99999,4.15,E,99999
1210060010,2007,1210060,12,002,01,2007,0711,2200,0,01,0.8,99,99,999,999,22.5,24,99999,4,E,99999
1210060011,2007,1210060,12,002,01,2007,0712,0200,0,02,0.85,99,99,999,999,21.5,24.1,99999,4.25,E,99999
1210060012,2007,1210060,12,002,01,2007,0712,0600,0,02,0.9,99,99,999,999,21,24,99999,4.5,E,99999
1210060013,2007,1210060,12,002,01,2007,0712,1000,0,02,0.63,99,99,999,999,27.5,24.5,99999,3.15,E,99999
1210060014,2007,1210060,12,002,01,2007,0808,1030,0,01,0.69,99,99,999,999,32.6,28.2,99999,3.45,E,99999
1210060015,2007,1210060,12,002,01,2007,0808,1530,0,02,0.82,99,99,999,999,32.8,28,99999,4.1,E,99999
1210060016,2007,1210060,12,002,01,2007,0905,1030,0,01,0.76,99,99,999,999,26,25.3,99999,3.8,E,99999
1210060017,2007,1210060,12,002,01,2007,0905,1530,0,01,0.77,99,99,999,999,29.2,25.6,99999,3.85,E,99999
1210060018,2007,1210060,12,002,01,2007,1003,1030,0,02,0.77,99,99,999,999,20.7,18.9,99999,3.85,E,99999
1210060019,2007,1210060,12,002,01,2007,1003,1530,0,02,0.75,99,99,999,999,22.3,18.8,99999,3.75,E,99999
1210060020,2007,1210060,12,002,01,2007,1107,1030,0,01,0.63,99,99,999,999,17.5,15.6,99999,3.15,E,99999
1210060021,2007,1210060,12,002,01,2007,1107,1530,0,01,0.85,99,99,999,999,21,15.9,99999,4.25,E,99999
1210060022,2007,1210060,12,002,01,2007,1205,1000,0,01,0.85,99,99,999,999,9,9.3,99999,4.25,E,99999
1210060023,2007,1210060,12,002,01,2007,1205,1400,0,01,0.75,99,99,999,999,12,9.9,99999,3.75,E,99999
1210060024,2007,1210060,12,002,01,2007,1205,1800,0,01,0.68,99,99,999,999,11,9,99999,3.4,E,99999
1210060025,2007,1210060,12,002,01,2007,1205,2200,0,01,0.56,99,99,999,999,7,9,99999,2.8,E,99999
1210060026,2007,1210060,12,002,01,2007,1206,0200,0,01,0.74,99,99,999,999,5,8.8,99999,3.7,E,99999
1210060027,2007,1210060,12,002,01,2007,1206,0600,0,01,0.72,99,99,999,999,3,9,99999,3.6,E,99999
1210060028,2007,1210060,12,002,01,2007,1206,1000,0,01,0.7,99,99,999,999,10.5,9.1,99999,3.5,E,99999
1210060029,2007,1210060,12,002,01,2008,0109,1030,0,01,0.75,99,99,999,999,8.9,7,99999,3.75,E,99999
1210060030,2007,1210060,12,002,01,2008,0109,1530,0,02,0.72,99,99,999,999,13,8.3,99999,3.6,E,99999
1210060031,2007,1210060,12,002,01,2008,0206,1030,0,01,0.66,99,99,999,999,1.4,4.2,99999,3.3,E,99999
1210060032,2007,1210060,12,002,01,2008,0206,1530,0,02,0.8,99,99,999,999,1.7,4.6,99999,4,E,99999
1210060033,2007,1210060,12,002,01,2008,0305,1030,0,01,0.66,99,99,999,999,5.6,7.8,99999,3.3,E,99999
1210060034,2007,1210060,12,002,01,2008,0305,1530,0,01,0.81,99,99,999,999,9.7,8.8,99999,4.05,E,99999
1210070001,2007,1210070,12,002,51,2007,0411,0940,0,02,0.92,99,99,999,999,13.3,14.3,99999,4.6,E,99999
1210070002,2007,1210070,12,002,51,2007,0411,1440,0,02,0.86,99,99,999,999,15.6,14.5,99999,4.3,E,99999
1210070003,2007,1210070,12,002,51,2007,0509,0940,0,02,0.87,99,99,999,999,23.8,18.7,99999,4.35,E,99999
1210070004,2007,1210070,12,002,51,2007,0509,1440,0,02,0.83,99,99,999,999,29,20.3,99999,4.15,E,99999
1210070005,2007,1210070,12,002,51,2007,0606,0940,0,02,0.87,99,99,999,999,24.4,24.4,99999,4.35,E,99999
1210070006,2007,1210070,12,002,51,2007,0606,1440,0,02,0.83,99,99,999,999,24.5,23.5,99999,4.15,E,99999
1210070007,2007,1210070,12,002,51,2007,0711,1100,0,02,0.9,99,99,999,999,25,24.8,99999,4.5,E,99999
1210070008,2007,1210070,12,002,51,2007,0711,1500,0,02,0.9,99,99,999,999,23.1,23.2,99999,4.5,E,99999
1210070009,2007,1210070,12,002,51,2007,0808,0940,0,02,0.66,99,99,999,999,32.5,26.3,99999,3.3,E,99999
1210070010,2007,1210070,12,002,51,2007,0808,1440,0,02,0.83,99,99,999,999,32.3,27.2,99999,4.15,E,99999
1210070011,2007,1210070,12,002,51,2007,0905,0940,0,02,0.89,99,99,999,999,30.7,24.7,99999,4.45,E,99999
1210070012,2007,1210070,12,002,51,2007,0905,1440,0,02,0.86,99,99,999,999,29.8,25.8,99999,4.3,E,99999
