レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1310020003,2001,1310020,13,001,51,#,7.5,#,8.2,#,3.2,#,4.7,#,13,#,1700,E,99999
1310020004,2001,1310020,13,001,51,#,7.5,#,7.6,#,2.1,#,3.9,#,14,#,4900,E,99999
1310020005,2001,1310020,13,001,51,#,7.8,#,7.5,#,1.7,#,4.2,#,10,#,13000,E,99999
1310020006,2001,1310020,13,001,51,#,7.3,#,7.9,#,2,#,4.7,#,36,#,24000,E,99999
1310020007,2001,1310020,13,001,51,#,7.4,#,8.6,#,1.7,#,3.7,#,16,#,17000,E,99999
1310020008,2001,1310020,13,001,51,#,7.4,#,9.9,#,1.2,#,2.6,#,8,#,7900,E,99999
1310020009,2001,1310020,13,001,51,#,7.8,#,11.2,#,1.4,#,3.1,#,5,#,14000,E,99999
1310020010,2001,1310020,13,001,51,#,7.5,#,11.6,#,2,#,3.3,#,4,#,14000,E,99999
1310020011,2001,1310020,13,001,51,#,7.5,#,11.3,#,1.6,#,3.2,#,4,#,33000,E,99999
1310020012,2001,1310020,13,001,51,#,7.6,#,11.9,#,2.4,#,4.2,#,8,#,79000,E,99999
1310030002,2001,1310030,13,002,01,#,7.3,#,11.2,#,1.9,#,3.3,#,10,E,99999,E,99999
1310030003,2001,1310030,13,002,01,#,7.4,#,9.9,#,1.7,#,3.2,#,10,E,99999,E,99999
1310030004,2001,1310030,13,002,01,#,7.4,#,10.3,#,2,#,3.5,#,10,E,99999,E,99999
1310030006,2001,1310030,13,002,01,#,7.5,#,9.7,#,1.4,#,3.5,#,14,E,99999,E,99999
1310030007,2001,1310030,13,002,01,#,7.5,#,10.9,#,2.4,#,4.3,#,15,E,99999,E,99999
1310030008,2001,1310030,13,002,01,#,7.6,#,11.6,#,2.2,#,3.9,#,17,E,99999,E,99999
1310030010,2001,1310030,13,002,01,#,7.4,#,8.9,#,1.8,#,4.1,#,12,E,99999,E,99999
1310030011,2001,1310030,13,002,01,#,7.5,#,8.7,#,1.6,#,3.7,#,10,E,99999,E,99999
1310030012,2001,1310030,13,002,01,#,7.5,#,8.7,#,1.1,#,4.1,#,8,E,99999,E,99999
1310030014,2001,1310030,13,002,01,#,7.5,#,10.4,#,1.2,#,4.5,#,29,E,99999,E,99999
1310030015,2001,1310030,13,002,01,#,7.5,#,9.4,#,1.2,#,4,#,14,E,99999,E,99999
1310030016,2001,1310030,13,002,01,#,7.6,#,9.7,#,2.1,#,4.2,#,17,E,99999,E,99999
1310030017,2001,1310030,13,002,01,#,7.5,#,10.2,#,1.5,#,4.1,#,12,E,99999,E,99999
1310030018,2001,1310030,13,002,01,#,7.5,#,8.5,#,0.8,#,3.6,#,11,E,99999,E,99999
1310030019,2001,1310030,13,002,01,#,7.5,#,10.3,#,1.7,#,4.1,#,12,E,99999,E,99999
1310030020,2001,1310030,13,002,01,#,7.6,#,10,#,1.3,#,3.5,#,13,E,99999,E,99999
1310030022,2001,1310030,13,002,01,#,7.6,#,6.2,#,1.7,#,4.7,#,21,E,99999,E,99999
1310030023,2001,1310030,13,002,01,#,7.5,#,6.5,#,1.5,#,5,#,13,E,99999,E,99999
1310030024,2001,1310030,13,002,01,#,7.4,#,6.2,#,1.3,#,4.3,#,10,E,99999,E,99999
1310030026,2001,1310030,13,002,01,#,7.6,#,9.3,#,1.1,#,3.6,#,54,E,99999,E,99999
1310030027,2001,1310030,13,002,01,#,7.5,#,9.1,#,1.5,#,4.2,#,52,E,99999,E,99999
1310030028,2001,1310030,13,002,01,#,7.5,#,8.8,#,1.1,#,3.1,#,30,E,99999,E,99999
1310030030,2001,1310030,13,002,01,#,7.5,#,9.3,#,0.9,#,3.6,#,36,E,99999,E,99999
1310030031,2001,1310030,13,002,01,#,7.5,#,9.4,#,0.9,#,2.7,#,10,E,99999,E,99999
1310030032,2001,1310030,13,002,01,#,7.5,#,8.9,#,1.3,#,3.1,#,14,E,99999,E,99999
1310030034,2001,1310030,13,002,01,#,7.6,#,9.3,#,1.4,#,3.1,#,8,E,99999,E,99999
1310030035,2001,1310030,13,002,01,#,7.5,#,8.9,#,1.3,#,2.9,#,10,E,99999,E,99999
1310030036,2001,1310030,13,002,01,#,7.5,#,9.2,#,1.1,#,3.1,#,9,E,99999,E,99999
1310030038,2001,1310030,13,002,01,#,7.7,#,11.4,#,1,#,2.1,#,6,E,99999,E,99999
1310030039,2001,1310030,13,002,01,#,7.7,#,10.9,#,1.2,#,2.1,#,5,E,99999,E,99999
1310030040,2001,1310030,13,002,01,#,7.7,#,11.5,#,1.4,#,2.8,#,5,E,99999,E,99999
1310030041,2001,1310030,13,002,01,#,7.7,#,10.9,#,1.4,#,3.2,#,6,E,99999,E,99999
1310030042,2001,1310030,13,002,01,#,7.7,#,10.6,#,1.3,#,3.1,#,5,E,99999,E,99999
1310030043,2001,1310030,13,002,01,#,7.7,#,10.6,#,1.4,#,3,#,4,E,99999,E,99999
1310030044,2001,1310030,13,002,01,#,7.7,#,10.3,#,1,#,3.2,#,5,E,99999,E,99999
1310030046,2001,1310030,13,002,01,#,7.5,#,12.7,#,1.8,#,3.7,#,3,E,99999,E,99999
1310030047,2001,1310030,13,002,01,#,7.4,#,12.4,#,2.6,#,4.3,#,5,E,99999,E,99999
1310030048,2001,1310030,13,002,01,#,7.4,#,12.4,#,2.3,#,3.7,#,4,E,99999,E,99999
1310030050,2001,1310030,13,002,01,#,7.3,#,11.3,#,1,#,3.4,#,6,E,99999,E,99999
1310030051,2001,1310030,13,002,01,#,7.3,#,10.5,#,1.1,#,3.5,#,6,E,99999,E,99999
1310030052,2001,1310030,13,002,01,#,7.3,#,10.9,#,0.9,#,3.3,#,5,E,99999,E,99999
1310030054,2001,1310030,13,002,01,#,7.5,#,11,#,2.1,#,4.1,#,8,E,99999,E,99999
1310030055,2001,1310030,13,002,01,#,7.4,#,10.9,#,2,#,4.1,#,8,E,99999,E,99999
1310030056,2001,1310030,13,002,01,#,7.4,#,10.8,#,2.6,#,4.1,#,9,E,99999,E,99999
1310040002,2001,1310040,13,002,51,#,7.5,#,10.3,#,1.5,#,3.3,#,11,E,99999,E,99999
1310040003,2001,1310040,13,002,51,#,7.5,#,10.7,#,2.1,#,3.6,#,8,E,99999,E,99999
1310040005,2001,1310040,13,002,51,#,7.6,#,9.3,#,1.9,#,3.7,#,13,E,99999,E,99999
1310040006,2001,1310040,13,002,51,#,7.7,#,10.4,#,2.1,#,3.7,#,13,E,99999,E,99999
1310040008,2001,1310040,13,002,51,#,7.4,#,8.3,#,1.6,#,4,#,17,E,99999,E,99999
1310040009,2001,1310040,13,002,51,#,7.7,#,9.5,#,2,#,4.4,#,12,E,99999,E,99999
1310040011,2001,1310040,13,002,51,#,7.5,#,9.2,#,0.8,#,3.6,#,16,E,99999,E,99999
1310040012,2001,1310040,13,002,51,#,7.5,#,9.5,#,1.8,#,4,#,13,E,99999,E,99999
1310040014,2001,1310040,13,002,51,#,7.7,#,8,#,1.4,#,4.5,#,14,E,99999,E,99999
1310040015,2001,1310040,13,002,51,#,7.6,#,8.1,#,1.8,#,4.4,#,15,E,99999,E,99999
1310040017,2001,1310040,13,002,51,#,7.5,#,9.9,#,1,#,4,#,59,E,99999,E,99999
1310040018,2001,1310040,13,002,51,#,7.5,#,10.1,#,1.3,#,4.5,#,67,E,99999,E,99999
1310040020,2001,1310040,13,002,51,#,7.5,#,9.8,#,0.9,#,3.6,#,34,E,99999,E,99999
1310040021,2001,1310040,13,002,51,#,7.5,#,9,#,1,#,3.2,#,23,E,99999,E,99999
1310040023,2001,1310040,13,002,51,#,7.5,#,9.2,#,1.5,#,3,#,8,E,99999,E,99999
1310040024,2001,1310040,13,002,51,#,7.5,#,9.2,#,1.2,#,3.3,#,14,E,99999,E,99999
1310040026,2001,1310040,13,002,51,#,7.7,#,11.2,#,1.1,#,2.4,#,5,E,99999,E,99999
1310040027,2001,1310040,13,002,51,#,7.7,#,11.8,#,1.3,#,2.8,#,6,E,99999,E,99999
1310040029,2001,1310040,13,002,51,#,7.4,#,12.6,#,1.2,#,2.8,#,3,E,99999,E,99999
1310040030,2001,1310040,13,002,51,#,7.5,#,12.5,#,1,#,2.8,#,3,E,99999,E,99999
1310040032,2001,1310040,13,002,51,#,7.3,#,11.2,#,0.9,#,3,#,6,E,99999,E,99999
1310040033,2001,1310040,13,002,51,#,7.3,#,10.9,#,0.8,#,3.4,#,7,E,99999,E,99999
1310040035,2001,1310040,13,002,51,#,7.4,#,11.5,#,1.5,#,3.1,#,7,E,99999,E,99999
1310040036,2001,1310040,13,002,51,#,7.4,#,11,#,1.3,#,3.9,#,9,E,99999,E,99999
1310060002,2001,1310060,13,003,01,#,7.8,#,10.7,#,4.2,#,7.5,#,37,E,99999,E,99999
1310060003,2001,1310060,13,003,01,#,8,#,11.4,#,4.2,#,7.2,#,19,E,99999,E,99999
1310060005,2001,1310060,13,003,01,#,7.4,#,7.3,#,2.8,#,6.1,#,22,E,99999,E,99999
1310060006,2001,1310060,13,003,01,#,7.4,#,8.2,#,2.3,#,6.1,#,19,E,99999,E,99999
1310060008,2001,1310060,13,003,01,#,7.2,#,5.9,#,3.5,#,6.4,#,11,E,99999,E,99999
1310060009,2001,1310060,13,003,01,#,7.3,#,6.7,#,2.4,#,6.6,#,28,E,99999,E,99999
1310060011,2001,1310060,13,003,01,#,7.6,#,7.3,#,2.8,#,5.3,#,29,E,99999,E,99999
1310060012,2001,1310060,13,003,01,#,7.6,#,7.6,#,2.7,#,6.3,#,40,E,99999,E,99999
1310060014,2001,1310060,13,003,01,#,7.4,#,3.7,#,2,#,6.1,#,15,E,99999,E,99999
1310060015,2001,1310060,13,003,01,#,7.3,#,4,#,2.5,#,6.2,#,15,E,99999,E,99999
1310060017,2001,1310060,13,003,01,#,7.4,#,7.4,#,2.1,#,6.1,#,68,E,99999,E,99999
1310060018,2001,1310060,13,003,01,#,7.4,#,7.8,#,1,#,4.7,#,39,E,99999,E,99999
1310060020,2001,1310060,13,003,01,#,7.4,#,8.1,#,2,#,4.5,#,23,E,99999,E,99999
1310060021,2001,1310060,13,003,01,#,7.4,#,8.2,#,1.7,#,4,#,16,E,99999,E,99999
1310060023,2001,1310060,13,003,01,#,7.3,#,8.9,#,1.4,#,3.4,#,13,E,99999,E,99999
1310060024,2001,1310060,13,003,01,#,7.3,#,8.9,#,1.1,#,3.6,#,18,E,99999,E,99999
1310060026,2001,1310060,13,003,01,#,7.4,#,7.9,#,1.6,#,5.1,#,7,E,99999,E,99999
1310060027,2001,1310060,13,003,01,#,7.4,#,8.2,#,0.5,#,4.9,#,5,E,99999,E,99999
1310060029,2001,1310060,13,003,01,#,7.3,#,9,#,2.8,#,5.1,#,5,E,99999,E,99999
1310060030,2001,1310060,13,003,01,#,7.4,#,8.9,#,2.6,#,4.8,#,6,E,99999,E,99999
1310060032,2001,1310060,13,003,01,#,7.4,#,9.7,#,1.7,#,4.6,#,8,E,99999,E,99999
1310060033,2001,1310060,13,003,01,#,7.5,#,9.7,#,1.4,#,4.5,#,7,E,99999,E,99999
1310060035,2001,1310060,13,003,01,#,7.5,#,10.3,#,2.7,#,5.5,#,9,E,99999,E,99999
1310060036,2001,1310060,13,003,01,#,7.8,#,10.5,#,2.7,#,5.4,#,7,E,99999,E,99999
1310070001,2001,1310070,13,003,51,#,7.6,#,12.1,#,3.1,#,6.9,#,12,E,99999,E,99999
1310070002,2001,1310070,13,003,51,#,7.2,#,9,#,2,#,6,#,11,E,99999,E,99999
1310070003,2001,1310070,13,003,51,#,7.1,#,7.3,#,2.5,#,5.1,#,9,E,99999,E,99999
1310070004,2001,1310070,13,003,51,#,7.3,#,7.3,#,2.3,#,6,#,35,E,99999,E,99999
1310070005,2001,1310070,13,003,51,#,7.3,#,4.8,#,2.2,#,5.3,#,11,E,99999,E,99999
1310070006,2001,1310070,13,003,51,#,7.3,#,7.6,#,0.9,#,5,#,45,E,99999,E,99999
1310070007,2001,1310070,13,003,51,#,7.4,#,8.2,#,1.5,#,4.1,#,24,E,99999,E,99999
1310070008,2001,1310070,13,003,51,#,7.2,#,9.1,#,1.3,#,3.4,#,9,E,99999,E,99999
1310070009,2001,1310070,13,003,51,#,7.3,#,8.4,#,1.1,#,5.4,#,7,E,99999,E,99999
1310070010,2001,1310070,13,003,51,#,7.2,#,10,#,1.9,#,5.1,#,4,E,99999,E,99999
1310070011,2001,1310070,13,003,51,#,7.2,#,9.9,#,2.2,#,5.4,#,6,E,99999,E,99999
1310070012,2001,1310070,13,003,51,#,7.3,#,10.5,#,2.1,#,4.7,#,6,E,99999,E,99999
1310090001,2001,1310090,13,004,01,#,7.6,#,7.2,#,8.5,#,11,#,20,E,99999,E,99999
1310090003,2001,1310090,13,004,01,#,7.8,#,8.4,#,8.4,#,12,#,18,E,99999,E,99999
1310090004,2001,1310090,13,004,01,#,7.5,#,8.6,#,7.4,#,11,#,23,E,99999,E,99999
1310090005,2001,1310090,13,004,01,#,7.2,#,7.1,#,4.4,#,6.2,#,14,E,99999,E,99999
1310090007,2001,1310090,13,004,01,#,7.2,#,6.4,#,3.3,#,6.5,#,13,E,99999,E,99999
1310090008,2001,1310090,13,004,01,#,7.2,#,6.5,#,2.8,#,5.3,#,10,E,99999,E,99999
1310090009,2001,1310090,13,004,01,#,7.1,#,5.8,#,3.6,#,6.3,#,35,E,99999,E,99999
1310090011,2001,1310090,13,004,01,#,7.4,#,5.7,#,3.3,#,5.6,#,24,E,99999,E,99999
1310090012,2001,1310090,13,004,01,#,7.2,#,5.6,#,2.9,#,5.4,#,25,E,99999,E,99999
1310090013,2001,1310090,13,004,01,#,7.3,#,8.8,#,3.9,#,6.5,#,31,E,99999,E,99999
1310090015,2001,1310090,13,004,01,#,7.5,#,8.4,#,3.3,#,6.4,#,21,E,99999,E,99999
1310090016,2001,1310090,13,004,01,#,7.5,#,8.9,#,3.8,#,6.9,#,15,E,99999,E,99999
1310090017,2001,1310090,13,004,01,#,7.2,#,8.3,#,5.8,#,7.3,#,37,E,99999,E,99999
1310090018,2001,1310090,13,004,01,#,7.3,#,8,#,3.3,#,7,#,14,E,99999,E,99999
1310090019,2001,1310090,13,004,01,#,7.3,#,7,#,3.8,#,7.1,#,19,E,99999,E,99999
1310090020,2001,1310090,13,004,01,#,7.3,#,7.7,#,3.5,#,7.3,#,40,E,99999,E,99999
1310090021,2001,1310090,13,004,01,#,7.2,#,5.3,#,2.3,#,5.4,#,20,E,99999,E,99999
1310090023,2001,1310090,13,004,01,#,7.3,#,6.7,#,3,#,6,#,34,E,99999,E,99999
1310090024,2001,1310090,13,004,01,#,7.2,#,5,#,5.4,#,5.4,#,16,E,99999,E,99999
1310090025,2001,1310090,13,004,01,#,7.4,#,7.6,#,2.6,#,5.7,#,23,E,99999,E,99999
1310090027,2001,1310090,13,004,01,#,7.5,#,7.2,#,1.8,#,4.5,#,6,E,99999,E,99999
1310090028,2001,1310090,13,004,01,#,7.4,#,8.6,#,1.1,#,4.6,#,14,E,99999,E,99999
1310090029,2001,1310090,13,004,01,#,7.2,#,6.1,#,4.2,#,7.7,#,32,E,99999,E,99999
1310090031,2001,1310090,13,004,01,#,7.2,#,5.3,#,3.1,#,7,#,13,E,99999,E,99999
1310090032,2001,1310090,13,004,01,#,7.2,#,5.1,#,4.3,#,7.9,#,51,E,99999,E,99999
1310090033,2001,1310090,13,004,01,#,7.3,#,5.5,#,2.3,#,5.4,#,8,E,99999,E,99999
1310090035,2001,1310090,13,004,01,#,7.4,#,6.4,#,4.7,#,6.2,#,21,E,99999,E,99999
1310090036,2001,1310090,13,004,01,#,7.3,#,6.2,#,2.2,#,5,#,9,E,99999,E,99999
1310090037,2001,1310090,13,004,01,#,7.4,#,6.7,#,3.6,#,7,#,13,E,99999,E,99999
1310090039,2001,1310090,13,004,01,#,7.5,#,6.6,#,3.3,#,6.6,#,11,E,99999,E,99999
1310090040,2001,1310090,13,004,01,#,7.4,#,6.9,#,3.5,#,6.7,#,10,E,99999,E,99999
1310090041,2001,1310090,13,004,01,#,7.3,#,8.9,#,5.6,#,9.3,#,17,E,99999,E,99999
1310090043,2001,1310090,13,004,01,#,7.4,#,8.9,#,5.5,#,8.2,#,10,E,99999,E,99999
1310090044,2001,1310090,13,004,01,#,7.4,#,8.5,#,5.9,#,9.8,#,20,E,99999,E,99999
1310090045,2001,1310090,13,004,01,#,7.4,#,8.3,#,4.8,#,9.3,#,10,E,99999,E,99999
1310090046,2001,1310090,13,004,01,#,7.3,#,7.8,#,4.8,#,9.8,#,12,E,99999,E,99999
1310090047,2001,1310090,13,004,01,#,7.3,#,7.6,#,5.3,#,9.7,#,10,E,99999,E,99999
1310090048,2001,1310090,13,004,01,#,7.3,#,8,#,5.3,#,9.1,#,8,E,99999,E,99999
1310090049,2001,1310090,13,004,01,#,7.2,#,6.8,#,4.3,#,7.9,#,15,E,99999,E,99999
1310090051,2001,1310090,13,004,01,#,7.3,#,6.8,#,5.6,#,8.2,#,23,E,99999,E,99999
1310090052,2001,1310090,13,004,01,#,7.2,#,6.7,#,3.6,#,7.5,#,8,E,99999,E,99999
1310090053,2001,1310090,13,004,01,#,7.4,#,8.4,#,6.5,#,10,#,20,E,99999,E,99999
1310090055,2001,1310090,13,004,01,#,7.6,#,8.9,#,7.6,#,11,#,27,E,99999,E,99999
1310090056,2001,1310090,13,004,01,#,7.4,#,8.8,#,6.4,#,10,#,17,E,99999,E,99999
1310100002,2001,1310100,13,004,02,#,7.6,#,6.9,#,4.5,#,7.6,#,17,E,99999,E,99999
1310100003,2001,1310100,13,004,02,#,7.4,#,6.5,#,3.8,#,8.8,#,18,E,99999,E,99999
1310100005,2001,1310100,13,004,02,#,7.3,#,5.1,#,4.6,#,8,#,50,E,99999,E,99999
1310100006,2001,1310100,13,004,02,#,7.3,#,5.5,#,2.5,#,7,#,29,E,99999,E,99999
1310100008,2001,1310100,13,004,02,#,7.1,#,4.2,#,5.2,#,7.6,#,24,E,99999,E,99999
1310100009,2001,1310100,13,004,02,#,7.2,#,4,#,2.4,#,6.9,#,17,E,99999,E,99999
1310100011,2001,1310100,13,004,02,#,7.3,#,5.8,#,5.4,#,8.8,#,41,E,99999,E,99999
1310100012,2001,1310100,13,004,02,#,7.5,#,6.1,#,5,#,7.5,#,36,E,99999,E,99999
1310100014,2001,1310100,13,004,02,#,7.4,#,2.9,#,1.9,#,5.9,#,15,E,99999,E,99999
1310100015,2001,1310100,13,004,02,#,7.3,#,2.7,#,2.4,#,6.8,#,36,E,99999,E,99999
1310100017,2001,1310100,13,004,02,#,7.3,#,3.9,#,3.7,#,6.9,#,31,E,99999,E,99999
1310100018,2001,1310100,13,004,02,#,7.2,#,4.8,#,1.7,#,5.9,#,28,E,99999,E,99999
1310100020,2001,1310100,13,004,02,#,7.2,#,4.3,#,1.9,#,6.9,#,22,E,99999,E,99999
1310100021,2001,1310100,13,004,02,#,7.2,#,4.6,#,2.1,#,6.8,#,18,E,99999,E,99999
1310100023,2001,1310100,13,004,02,#,7.2,#,5.5,#,1.8,#,6.1,#,18,E,99999,E,99999
1310100024,2001,1310100,13,004,02,#,7.2,#,5.7,#,1.3,#,5.2,#,15,E,99999,E,99999
1310100026,2001,1310100,13,004,02,#,7.7,#,6.1,#,1.9,#,4.6,#,10,E,99999,E,99999
1310100027,2001,1310100,13,004,02,#,7.5,#,5.8,#,3.1,#,5.8,#,17,E,99999,E,99999
1310100029,2001,1310100,13,004,02,#,7.8,#,8.1,#,2.9,#,3.9,#,7,E,99999,E,99999
1310100030,2001,1310100,13,004,02,#,7.4,#,7.1,#,2.8,#,5.6,#,15,E,99999,E,99999
1310100032,2001,1310100,13,004,02,#,7.6,#,4.8,#,1.9,#,4.7,#,10,E,99999,E,99999
1310100033,2001,1310100,13,004,02,#,7.5,#,7.1,#,1.8,#,5.9,#,12,E,99999,E,99999
1310100035,2001,1310100,13,004,02,#,7.6,#,7.4,#,4,#,7.3,#,14,E,99999,E,99999
1310100036,2001,1310100,13,004,02,#,7.9,#,9.7,#,7.4,#,8.7,#,13,E,99999,E,99999
1310110001,2001,1310110,13,004,51,#,7.6,#,7.8,#,10,#,12,#,17,E,99999,E,99999
1310110003,2001,1310110,13,004,51,#,7.6,#,8.1,#,11,#,12,#,22,E,99999,E,99999
1310110004,2001,1310110,13,004,51,#,7.2,#,6.5,#,6.4,#,6.8,#,39,E,99999,E,99999
1310110006,2001,1310110,13,004,51,#,7.3,#,6.7,#,4.7,#,6.8,#,19,E,99999,E,99999
1310110007,2001,1310110,13,004,51,#,7.2,#,5.6,#,4.8,#,6.8,#,56,E,99999,E,99999
1310110009,2001,1310110,13,004,51,#,7.4,#,6.2,#,4.1,#,5.6,#,19,E,99999,E,99999
1310110010,2001,1310110,13,004,51,#,7.1,#,6.3,#,4.7,#,11,#,87,E,99999,E,99999
1310110012,2001,1310110,13,004,51,#,7.1,#,7.5,#,6.6,#,18,#,280,E,99999,E,99999
1310110013,2001,1310110,13,004,51,#,7.2,#,8.4,#,4.1,#,7.9,#,30,E,99999,E,99999
1310110014,2001,1310110,13,004,51,#,7.2,#,8,#,4.7,#,7.9,#,27,E,99999,E,99999
1310110015,2001,1310110,13,004,51,#,7.2,#,7.8,#,4.1,#,7.9,#,23,E,99999,E,99999
1310110016,2001,1310110,13,004,51,#,7.3,#,8.9,#,3.9,#,8.1,#,33,E,99999,E,99999
1310110017,2001,1310110,13,004,51,#,7.3,#,7,#,3.1,#,7.9,#,27,E,99999,E,99999
1310110018,2001,1310110,13,004,51,#,7.1,#,5.7,#,3.2,#,7.3,#,23,E,99999,E,99999
1310110019,2001,1310110,13,004,51,#,7.2,#,5.4,#,3.2,#,7.3,#,19,E,99999,E,99999
1310110020,2001,1310110,13,004,51,#,7.2,#,7.3,#,3.2,#,7.6,#,20,E,99999,E,99999
1310110021,2001,1310110,13,004,51,#,7.1,#,4.4,#,3.3,#,6.9,#,14,E,99999,E,99999
1310110022,2001,1310110,13,004,51,#,7.2,#,5.6,#,3.2,#,7.2,#,23,E,99999,E,99999
1310110023,2001,1310110,13,004,51,#,7.2,#,5.6,#,6,#,9.1,#,57,E,99999,E,99999
