レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1410090013,1989,1410090,14,003,01,#,6.8,#,0.4
1410090017,1989,1410090,14,003,01,#,7.2,#,0.35
1410090021,1989,1410090,14,003,01,#,5.6,#,0.46
1410090025,1989,1410090,14,003,01,#,5.8,#,0.68
1410090029,1989,1410090,14,003,01,#,9.4,#,0.71
1410090033,1989,1410090,14,003,01,#,9,#,0.94
1410090037,1989,1410090,14,003,01,#,11,#,0.82
1410090041,1989,1410090,14,003,01,#,11,#,0.65
1410090045,1989,1410090,14,003,01,#,9.6,#,0.66
1410100001,1989,1410100,14,003,02,#,9.2,#,0.68
1410100005,1989,1410100,14,003,02,#,10,#,0.75
1410100009,1989,1410100,14,003,02,#,10,#,0.96
1410100013,1989,1410100,14,003,02,#,9,#,0.91
1410100017,1989,1410100,14,003,02,#,7,#,0.44
1410100021,1989,1410100,14,003,02,#,7.6,#,0.65
1410100025,1989,1410100,14,003,02,#,6.6,#,1
1410100029,1989,1410100,14,003,02,#,9.3,#,0.87
1410100033,1989,1410100,14,003,02,#,11,#,1
1410100037,1989,1410100,14,003,02,#,14,#,1.3
1410100041,1989,1410100,14,003,02,#,10,#,0.71
1410100045,1989,1410100,14,003,02,#,8.5,#,0.57
1410110001,1989,1410110,14,003,51,#,8.8,#,0.57
1410110005,1989,1410110,14,003,51,#,11,#,0.7
1410110009,1989,1410110,14,003,51,#,10,#,0.78
1410110013,1989,1410110,14,003,51,#,9.4,#,0.77
1410110017,1989,1410110,14,003,51,#,7.4,#,0.39
1410110021,1989,1410110,14,003,51,#,8,#,0.73
1410110025,1989,1410110,14,003,51,#,8.7,#,1
1410110029,1989,1410110,14,003,51,#,11,#,0.95
1410110033,1989,1410110,14,003,51,#,11,#,0.95
1410110037,1989,1410110,14,003,51,#,13,#,1.2
1410110041,1989,1410110,14,003,51,#,11,#,0.81
1410110045,1989,1410110,14,003,51,#,8.6,#,0.55
1410130001,1989,1410130,14,003,53,#,4.9,#,0.19
1410130003,1989,1410130,14,003,53,#,5.1,#,0.22
1410130005,1989,1410130,14,003,53,#,4.7,#,0.29
1410130007,1989,1410130,14,003,53,#,4.9,#,0.4
1410130009,1989,1410130,14,003,53,#,3.5,#,0.36
1410130011,1989,1410130,14,003,53,#,3.3,#,0.33
1410130013,1989,1410130,14,003,53,#,3.5,#,0.22
1410130015,1989,1410130,14,003,53,#,3.8,#,0.28
1410130017,1989,1410130,14,003,53,#,4.2,#,0.13
1410130019,1989,1410130,14,003,53,#,8.1,#,0.95
1410130021,1989,1410130,14,003,53,#,3.5,#,0.23
1410130023,1989,1410130,14,003,53,#,3.3,#,0.24
1410130025,1989,1410130,14,003,53,#,3.7,#,0.29
1410130027,1989,1410130,14,003,53,#,5.6,#,0.56
1410130029,1989,1410130,14,003,53,#,3.7,#,0.24
1410130031,1989,1410130,14,003,53,#,4.5,#,0.27
1410130033,1989,1410130,14,003,53,#,4.2,#,0.48
1410130035,1989,1410130,14,003,53,#,5.2,#,0.75
1410130037,1989,1410130,14,003,53,#,5.5,#,0.57
1410130039,1989,1410130,14,003,53,#,5.6,#,0.48
1410130041,1989,1410130,14,003,53,#,4.6,#,0.28
1410130043,1989,1410130,14,003,53,#,5.3,#,0.31
1410130045,1989,1410130,14,003,53,#,4.3,#,0.2
1410130047,1989,1410130,14,003,53,#,4.6,#,0.26
1410140001,1989,1410140,14,004,01,#,7.6,#,0.71
1410140005,1989,1410140,14,004,01,#,9.9,#,0.68
1410140009,1989,1410140,14,004,01,#,10,#,0.85
1410140013,1989,1410140,14,004,01,#,9.3,#,0.75
1410140017,1989,1410140,14,004,01,#,6.6,#,0.4
1410140021,1989,1410140,14,004,01,#,7.7,#,0.61
1410140025,1989,1410140,14,004,01,#,8.9,#,0.81
1410140029,1989,1410140,14,004,01,#,9.6,#,0.68
1410140033,1989,1410140,14,004,01,#,10,#,0.96
1410140037,1989,1410140,14,004,01,#,14,#,1.4
1410140041,1989,1410140,14,004,01,#,11,#,0.84
1410140045,1989,1410140,14,004,01,#,10,#,0.76
1410150001,1989,1410150,14,004,51,#,4.9,#,0.23
1410150003,1989,1410150,14,004,51,#,8.3,#,0.42
1410150005,1989,1410150,14,004,51,#,5.9,#,0.4
1410150007,1989,1410150,14,004,51,#,6.4,#,0.47
1410150009,1989,1410150,14,004,51,#,4.9,#,0.39
1410150011,1989,1410150,14,004,51,#,5.3,#,0.49
1410150013,1989,1410150,14,004,51,#,4.4,#,0.26
1410150015,1989,1410150,14,004,51,#,4.8,#,0.36
1410150017,1989,1410150,14,004,51,#,4.6,#,0.14
1410150019,1989,1410150,14,004,51,#,4.6,#,0.17
1410150021,1989,1410150,14,004,51,#,4.2,#,0.25
1410150023,1989,1410150,14,004,51,#,4.3,#,0.28
1410150025,1989,1410150,14,004,51,#,5.5,#,0.39
1410150027,1989,1410150,14,004,51,#,6,#,0.44
1410150029,1989,1410150,14,004,51,#,5.3,#,0.33
1410150031,1989,1410150,14,004,51,#,5.5,#,0.35
1410150033,1989,1410150,14,004,51,#,5.9,#,0.49
1410150035,1989,1410150,14,004,51,#,6.5,#,0.61
1410150037,1989,1410150,14,004,51,#,7.4,#,0.61
1410150039,1989,1410150,14,004,51,#,8.4,#,0.73
1410150041,1989,1410150,14,004,51,#,5.8,#,0.35
1410150043,1989,1410150,14,004,51,#,6.8,#,0.47
1410150045,1989,1410150,14,004,51,#,5.4,#,0.28
1410150047,1989,1410150,14,004,51,#,6.2,#,0.34
1410160001,1989,1410160,14,004,52,#,9.1,#,0.38
1410160003,1989,1410160,14,004,52,#,9.9,#,0.42
1410160005,1989,1410160,14,004,52,#,10,#,0.46
1410160007,1989,1410160,14,004,52,#,12,#,0.49
1410160009,1989,1410160,14,004,52,#,10,#,0.51
1410160011,1989,1410160,14,004,52,#,11,#,0.51
1410160013,1989,1410160,14,004,52,#,9.2,#,0.33
1410160015,1989,1410160,14,004,52,#,9.8,#,0.35
1410160017,1989,1410160,14,004,52,#,6.3,#,0.16
1410160019,1989,1410160,14,004,52,#,6.9,#,0.2
1410160021,1989,1410160,14,004,52,#,7.9,#,0.29
1410160023,1989,1410160,14,004,52,#,9,#,0.28
1410160025,1989,1410160,14,004,52,#,10,#,0.58
1410160027,1989,1410160,14,004,52,#,10,#,0.76
1410160029,1989,1410160,14,004,52,#,11,#,0.49
1410160031,1989,1410160,14,004,52,#,11,#,0.67
1410160033,1989,1410160,14,004,52,#,11,#,0.61
1410160035,1989,1410160,14,004,52,#,12,#,0.85
1410160037,1989,1410160,14,004,52,#,14,#,0.67
1410160039,1989,1410160,14,004,52,#,14,#,0.73
1410160041,1989,1410160,14,004,52,#,11,#,0.78
1410160043,1989,1410160,14,004,52,#,12,#,0.87
1410160045,1989,1410160,14,004,52,#,11,#,0.55
1410160047,1989,1410160,14,004,52,#,10,#,0.58
1410170001,1989,1410170,14,005,01,#,2.7,#,0.096
1410170003,1989,1410170,14,005,01,#,2.2,#,0.084
1410170005,1989,1410170,14,005,01,#,1.9,#,0.09
1410170007,1989,1410170,14,005,01,#,2.6,#,0.098
1410170009,1989,1410170,14,005,01,#,2.1,#,0.1
1410170011,1989,1410170,14,005,01,#,1.9,#,0.11
1410170013,1989,1410170,14,005,01,#,1.9,#,0.091
1410170015,1989,1410170,14,005,01,#,1.8,#,0.1
1410170017,1989,1410170,14,005,01,#,1.4,#,0.051
1410170019,1989,1410170,14,005,01,#,1.5,#,0.072
1410170021,1989,1410170,14,005,01,#,2.1,#,0.071
1410170023,1989,1410170,14,005,01,#,1.7,#,0.082
1410170025,1989,1410170,14,005,01,#,1.8,#,0.056
1410170027,1989,1410170,14,005,01,#,2,#,0.069
1410170029,1989,1410170,14,005,01,#,2,#,0.1
1410170031,1989,1410170,14,005,01,#,1.9,#,0.073
1410170033,1989,1410170,14,005,01,#,2.6,#,0.094
1410170035,1989,1410170,14,005,01,#,2.5,#,0.13
1410170037,1989,1410170,14,005,01,#,3.4,#,0.13
1410170039,1989,1410170,14,005,01,#,3.9,#,0.1
1410170041,1989,1410170,14,005,01,#,2.3,#,0.11
1410170043,1989,1410170,14,005,01,#,2.1,#,0.11
1410170045,1989,1410170,14,005,01,#,1.8,#,0.1
1410170047,1989,1410170,14,005,01,#,2.2,#,0.11
1410180001,1989,1410180,14,005,51,#,1.8,#,0.1
1410180003,1989,1410180,14,005,51,#,2.3,#,0.099
1410180005,1989,1410180,14,005,51,#,1.8,#,0.079
1410180007,1989,1410180,14,005,51,#,1.9,#,0.09
1410180009,1989,1410180,14,005,51,#,1.7,#,0.085
1410180011,1989,1410180,14,005,51,#,1.7,#,0.095
1410180013,1989,1410180,14,005,51,#,1.9,#,0.078
1410180015,1989,1410180,14,005,51,#,3.5,#,0.41
1410180017,1989,1410180,14,005,51,#,1.5,#,0.046
1410180019,1989,1410180,14,005,51,#,1.5,#,0.052
1410180021,1989,1410180,14,005,51,#,1.9,#,0.049
1410180023,1989,1410180,14,005,51,#,2.4,#,0.067
1410180025,1989,1410180,14,005,51,#,1.6,#,0.059
1410180027,1989,1410180,14,005,51,#,1.9,#,0.056
1410180029,1989,1410180,14,005,51,#,1.8,#,0.067
1410180031,1989,1410180,14,005,51,#,2,#,0.068
1410180033,1989,1410180,14,005,51,#,2.4,#,0.087
1410180035,1989,1410180,14,005,51,#,3.5,#,0.097
1410180037,1989,1410180,14,005,51,#,3.1,#,0.12
1410180039,1989,1410180,14,005,51,#,3.7,#,0.12
1410180041,1989,1410180,14,005,51,#,2.2,#,0.1
1410180043,1989,1410180,14,005,51,#,2.5,#,0.11
1410180045,1989,1410180,14,005,51,#,1.8,#,0.091
1410180047,1989,1410180,14,005,51,#,1.9,#,0.1
1410190001,1989,1410190,14,005,52,#,1.5,#,0.093
1410190003,1989,1410190,14,005,52,#,1.7,#,0.085
1410190005,1989,1410190,14,005,52,#,1.7,#,0.091
1410190007,1989,1410190,14,005,52,#,1.6,#,0.083
1410190009,1989,1410190,14,005,52,#,1.8,#,0.08
1410190011,1989,1410190,14,005,52,#,1.4,#,0.086
1410190013,1989,1410190,14,005,52,#,1.5,#,0.082
1410190015,1989,1410190,14,005,52,#,3.3,#,0.51
1410190017,1989,1410190,14,005,52,#,1.4,#,0.061
1410190019,1989,1410190,14,005,52,#,1.4,#,0.051
1410190021,1989,1410190,14,005,52,#,2.5,#,0.077
1410190023,1989,1410190,14,005,52,#,1.7,#,0.063
1410190025,1989,1410190,14,005,52,#,1.3,#,0.056
1410190027,1989,1410190,14,005,52,#,1.6,#,0.064
1410190029,1989,1410190,14,005,52,#,1.6,#,0.078
1410190031,1989,1410190,14,005,52,#,1.9,#,0.077
1410190033,1989,1410190,14,005,52,#,1.7,#,0.081
1410190035,1989,1410190,14,005,52,#,2,#,0.087
1410190037,1989,1410190,14,005,52,#,1.8,#,0.11
1410190039,1989,1410190,14,005,52,#,2.3,#,0.096
1410190041,1989,1410190,14,005,52,#,1.9,#,0.09
1410190043,1989,1410190,14,005,52,#,2.7,#,0.11
1410190045,1989,1410190,14,005,52,#,1.5,#,0.087
1410190047,1989,1410190,14,005,52,#,1.7,#,0.1
1410200001,1989,1410200,14,005,53,#,1.7,#,0.061
1410200003,1989,1410200,14,005,53,#,1.7,#,0.08
1410200005,1989,1410200,14,005,53,#,1.5,#,0.053
1410200007,1989,1410200,14,005,53,#,1.3,#,0.048
1410200009,1989,1410200,14,005,53,#,1.4,#,0.08
1410200011,1989,1410200,14,005,53,#,1.6,#,0.042
1410200013,1989,1410200,14,005,53,#,1.8,#,0.037
1410200015,1989,1410200,14,005,53,#,1.8,#,0.1
1410200017,1989,1410200,14,005,53,#,1.3,#,0.041
1410200019,1989,1410200,14,005,53,#,1.1,#,0.038
1410200021,1989,1410200,14,005,53,#,1.1,#,0.042
1410200023,1989,1410200,14,005,53,#,1.4,#,0.044
1410200025,1989,1410200,14,005,53,#,1.4,#,0.052
1410200027,1989,1410200,14,005,53,#,1.3,#,0.052
1410200029,1989,1410200,14,005,53,#,1.3,#,0.046
1410200031,1989,1410200,14,005,53,#,1.3,#,0.044
1410200033,1989,1410200,14,005,53,#,1.4,#,0.05
1410200035,1989,1410200,14,005,53,#,1.4,#,0.056
1410200037,1989,1410200,14,005,53,#,1.7,#,0.07
1410200039,1989,1410200,14,005,53,#,1.9,#,0.07
1410200041,1989,1410200,14,005,53,#,1.5,#,0.066
1410200043,1989,1410200,14,005,53,#,1.6,#,0.066
1410200045,1989,1410200,14,005,53,#,1.4,#,0.082
1410200047,1989,1410200,14,005,53,#,1.5,#,0.082
1410210001,1989,1410210,14,005,54,#,8.9,#,0.41
1410210003,1989,1410210,14,005,54,#,8.2,#,0.44
1410210005,1989,1410210,14,005,54,#,7.5,#,0.46
1410210007,1989,1410210,14,005,54,#,8.2,#,0.47
1410210009,1989,1410210,14,005,54,#,4.9,#,0.23
1410210011,1989,1410210,14,005,54,#,4.9,#,0.25
1410210013,1989,1410210,14,005,54,#,2.9,#,0.32
1410210015,1989,1410210,14,005,54,#,5.1,#,0.78
1410210017,1989,1410210,14,005,54,#,2.4,#,0.19
1410210019,1989,1410210,14,005,54,#,2.8,#,0.19
1410210021,1989,1410210,14,005,54,#,4.2,#,0.19
1410210023,1989,1410210,14,005,54,#,3.9,#,0.26
1410210025,1989,1410210,14,005,54,#,5.3,#,0.24
1410210027,1989,1410210,14,005,54,#,6.5,#,0.28
1410210029,1989,1410210,14,005,54,#,4.6,#,0.33
1410210031,1989,1410210,14,005,54,#,5.7,#,0.33
1410210033,1989,1410210,14,005,54,#,8.2,#,0.61
1410210035,1989,1410210,14,005,54,#,8.1,#,0.76
1410210037,1989,1410210,14,005,54,#,8.1,#,0.71
1410210039,1989,1410210,14,005,54,#,7.9,#,0.74
1410210041,1989,1410210,14,005,54,#,6.8,#,0.53
1410210043,1989,1410210,14,005,54,#,7.7,#,0.59
1410210045,1989,1410210,14,005,54,#,11,#,0.48
1410210047,1989,1410210,14,005,54,#,7.6,#,0.4
1410220001,1989,1410220,14,005,55,#,4.3,#,0.17
1410220003,1989,1410220,14,005,55,#,4.3,#,0.28
1410220005,1989,1410220,14,005,55,#,4.8,#,0.21
1410220007,1989,1410220,14,005,55,#,4.5,#,0.39
1410220009,1989,1410220,14,005,55,#,3.4,#,0.16
1410220011,1989,1410220,14,005,55,#,2.9,#,0.11
1410220013,1989,1410220,14,005,55,#,2.2,#,0.11
1410220015,1989,1410220,14,005,55,#,5,#,0.64
1410220017,1989,1410220,14,005,55,#,2.3,#,0.11
1410220019,1989,1410220,14,005,55,#,3,#,0.1
1410220021,1989,1410220,14,005,55,#,3.6,#,0.14
1410220023,1989,1410220,14,005,55,#,3.3,#,0.17
1410220025,1989,1410220,14,005,55,#,3,#,0.12
1410220027,1989,1410220,14,005,55,#,3.7,#,0.18
1410220029,1989,1410220,14,005,55,#,3,#,0.14
1410220031,1989,1410220,14,005,55,#,3.5,#,0.18
1410220033,1989,1410220,14,005,55,#,4.2,#,0.19
1410220035,1989,1410220,14,005,55,#,4.4,#,0.23
1410220037,1989,1410220,14,005,55,#,5.2,#,0.4
1410220039,1989,1410220,14,005,55,#,6.2,#,0.27
1410220041,1989,1410220,14,005,55,#,4.7,#,0.23
1410220043,1989,1410220,14,005,55,#,5.6,#,0.53
1410220045,1989,1410220,14,005,55,#,5,#,0.25
1410220047,1989,1410220,14,005,55,#,4.3,#,0.21
1410230001,1989,1410230,14,005,56,#,3.6,#,0.25
1410230003,1989,1410230,14,005,56,#,3.3,#,0.19
1410230005,1989,1410230,14,005,56,#,3.2,#,0.21
1410230007,1989,1410230,14,005,56,#,3.9,#,0.25
1410230009,1989,1410230,14,005,56,#,3.3,#,0.22
1410230011,1989,1410230,14,005,56,#,4.5,#,0.2
1410230013,1989,1410230,14,005,56,#,3.2,#,0.18
1410230015,1989,1410230,14,005,56,#,5.6,#,0.69
1410230017,1989,1410230,14,005,56,#,3.4,#,0.17
1410230019,1989,1410230,14,005,56,#,3.2,#,0.13
1410230021,1989,1410230,14,005,56,#,4.8,#,0.16
1410230023,1989,1410230,14,005,56,#,5.1,#,0.18
1410230025,1989,1410230,14,005,56,#,3.7,#,0.14
1410230027,1989,1410230,14,005,56,#,4,#,0.13
1410230029,1989,1410230,14,005,56,#,3.8,#,0.2
1410230031,1989,1410230,14,005,56,#,4.4,#,0.18
1410230033,1989,1410230,14,005,56,#,4.3,#,0.17
1410230035,1989,1410230,14,005,56,#,4.2,#,0.14
1410230037,1989,1410230,14,005,56,#,5.1,#,0.19
1410230039,1989,1410230,14,005,56,#,4.5,#,0.22
1410230041,1989,1410230,14,005,56,#,3.8,#,0.25
1410230043,1989,1410230,14,005,56,#,4.6,#,0.23
1410230045,1989,1410230,14,005,56,#,3.3,#,0.17
1410230047,1989,1410230,14,005,56,#,3.3,#,0.16
1410240001,1989,1410240,14,005,57,#,1.4,#,0.03
1410240003,1989,1410240,14,005,57,#,1.6,#,0.033
1410240005,1989,1410240,14,005,57,#,1.3,#,0.019
1410240007,1989,1410240,14,005,57,#,1.3,#,0.03
1410240009,1989,1410240,14,005,57,#,1.2,#,0.023
1410240011,1989,1410240,14,005,57,#,1.3,#,0.029
1410240013,1989,1410240,14,005,57,#,1.5,#,0.029
1410240015,1989,1410240,14,005,57,#,1.5,#,0.061
1410240017,1989,1410240,14,005,57,#,1.3,#,0.016
1410240019,1989,1410240,14,005,57,#,1.7,#,0.018
1410240021,1989,1410240,14,005,57,#,2,#,0.014
1410240023,1989,1410240,14,005,57,#,1.9,#,0.039
1410240025,1989,1410240,14,005,57,#,1.4,#,0.044
1410240027,1989,1410240,14,005,57,#,1.3,#,0.018
1410240029,1989,1410240,14,005,57,#,1.5,#,0.037
1410240031,1989,1410240,14,005,57,#,1.3,#,0.03
1410240033,1989,1410240,14,005,57,#,1.6,#,0.046
1410240035,1989,1410240,14,005,57,#,1.6,#,0.043
1410240037,1989,1410240,14,005,57,#,1.8,#,0.06
1410240039,1989,1410240,14,005,57,#,1.9,#,0.07
1410240041,1989,1410240,14,005,57,#,1.4,#,0.039
1410240043,1989,1410240,14,005,57,#,1.8,#,0.062
1410240045,1989,1410240,14,005,57,#,1.2,#,0.032
1410240047,1989,1410240,14,005,57,#,1.3,#,0.043
1410250001,1989,1410250,14,005,58,#,7,#,0.52
1410250003,1989,1410250,14,005,58,#,8.5,#,0.75
1410250005,1989,1410250,14,005,58,#,4.7,#,0.27
1410250007,1989,1410250,14,005,58,#,6.5,#,0.31
1410250009,1989,1410250,14,005,58,#,5.7,#,0.33
1410250011,1989,1410250,14,005,58,#,5.8,#,0.35
1410250013,1989,1410250,14,005,58,#,4.1,#,0.28
1410250015,1989,1410250,14,005,58,#,6.6,#,0.73
1410250017,1989,1410250,14,005,58,#,3.4,#,0.23
1410250019,1989,1410250,14,005,58,#,3.8,#,0.27
1410250021,1989,1410250,14,005,58,#,4.8,#,0.25
1410250023,1989,1410250,14,005,58,#,9.9,#,0.35
1410250025,1989,1410250,14,005,58,#,9.7,#,0.94
1410250027,1989,1410250,14,005,58,#,62,#,0.9
1410250029,1989,1410250,14,005,58,#,5,#,0.39
1410250031,1989,1410250,14,005,58,#,7.2,#,0.63
1410250033,1989,1410250,14,005,58,#,7.1,#,0.45
1410250035,1989,1410250,14,005,58,#,8.5,#,0.43
1410250037,1989,1410250,14,005,58,#,7.4,#,0.5
1410250039,1989,1410250,14,005,58,#,7.5,#,0.48
1410250041,1989,1410250,14,005,58,#,5.8,#,0.36
1410250043,1989,1410250,14,005,58,#,7.1,#,0.41
1410250045,1989,1410250,14,005,58,#,6.5,#,0.49
1410250047,1989,1410250,14,005,58,#,6.6,#,0.52
1410260001,1989,1410260,14,006,01,#,4.1,#,0.41
1410260003,1989,1410260,14,006,01,#,3.8,#,0.33
1410260005,1989,1410260,14,006,01,#,4.3,#,0.49
1410260007,1989,1410260,14,006,01,#,4.4,#,0.56
1410260009,1989,1410260,14,006,01,#,3.8,#,0.37
1410260011,1989,1410260,14,006,01,#,3.7,#,0.4
1410260013,1989,1410260,14,006,01,#,4.8,#,0.73
1410260015,1989,1410260,14,006,01,#,3,#,0.57
1410260017,1989,1410260,14,006,01,#,3.7,#,0.58
1410260019,1989,1410260,14,006,01,#,2.9,#,0.51
1410260021,1989,1410260,14,006,01,#,2.8,#,0.39
1410260023,1989,1410260,14,006,01,#,4.2,#,0.66
1410260025,1989,1410260,14,006,01,#,3.5,#,0.28
1410260027,1989,1410260,14,006,01,#,3.4,#,0.29
1410260029,1989,1410260,14,006,01,#,3.3,#,0.25
1410260031,1989,1410260,14,006,01,#,3.5,#,0.24
1410260033,1989,1410260,14,006,01,#,4.9,#,0.55
1410260035,1989,1410260,14,006,01,#,5.1,#,0.61
1410260037,1989,1410260,14,006,01,#,5.9,#,0.53
1410260039,1989,1410260,14,006,01,#,4.9,#,0.38
1410260041,1989,1410260,14,006,01,#,5,#,0.39
1410260043,1989,1410260,14,006,01,#,3.5,#,0.29
1410260045,1989,1410260,14,006,01,#,4.3,#,0.39
1410260047,1989,1410260,14,006,01,#,4.2,#,0.42
1410270001,1989,1410270,14,007,01,#,2.3,#,0.2
1410270003,1989,1410270,14,007,01,#,2.4,#,0.26
1410270005,1989,1410270,14,007,01,#,1.3,#,0.18
1410270007,1989,1410270,14,007,01,#,1.1,#,0.13
1410270009,1989,1410270,14,007,01,#,1.4,#,0.15
1410270011,1989,1410270,14,007,01,#,1.6,#,0.16
1410270013,1989,1410270,14,007,01,#,0.91,#,0.16
1410270015,1989,1410270,14,007,01,#,1,#,0.22
1410270017,1989,1410270,14,007,01,#,0.78,#,0.1
1410270019,1989,1410270,14,007,01,#,0.73,#,0.12
1410270021,1989,1410270,14,007,01,#,0.95,#,0.12
