レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410010027,2003,1410010,14,001,03,2003,1007,2255,0,01,0.63,99,99,999,999,16.6,21.1,99999,3.17,E,99999
1410010028,2003,1410010,14,001,03,2003,1008,0455,0,01,0.76,99,99,999,999,15.7,20.8,99999,3.81,E,99999
1410010029,2003,1410010,14,001,03,2003,1118,1100,0,01,0.72,99,99,999,999,15.1,15.8,99999,3.6,E,99999
1410010030,2003,1410010,14,001,03,2003,1118,1658,0,01,0.68,99,99,999,999,13.5,15.4,99999,3.4,E,99999
1410010031,2003,1410010,14,001,03,2003,1118,2301,0,01,0.69,99,99,999,999,12.5,16.2,99999,3.44,E,99999
1410010032,2003,1410010,14,001,03,2003,1119,0450,0,01,0.58,99,99,999,999,11,15,99999,2.92,E,99999
1410010033,2003,1410010,14,001,03,2003,1209,1105,0,01,0.45,99,99,999,999,12,13.6,99999,2.23,E,99999
1410010034,2003,1410010,14,001,03,2003,1209,1700,0,01,0.61,99,99,999,999,10,13.1,99999,3.05,E,99999
1410010035,2003,1410010,14,001,03,2003,1209,2300,0,01,0.26,99,99,999,999,6.8,12.3,99999,1.29,E,99999
1410010036,2003,1410010,14,001,03,2003,1210,0450,0,01,0.58,99,99,999,999,6.1,11.8,99999,2.92,E,99999
1410010037,2003,1410010,14,001,03,2004,0106,1100,0,01,0.67,99,99,999,999,9,11.5,99999,3.35,E,99999
1410010038,2003,1410010,14,001,03,2004,0106,1655,0,01,0.77,99,99,999,999,8.2,10.5,99999,3.85,E,99999
1410010039,2003,1410010,14,001,03,2004,0106,2300,0,01,0.46,99,99,999,999,6.1,9.8,99999,2.3,E,99999
1410010040,2003,1410010,14,001,03,2004,0107,0450,0,01,0.79,99,99,999,999,4.8,8.1,99999,3.93,E,99999
1410010041,2003,1410010,14,001,03,2004,0212,1050,0,01,0.46,99,99,999,999,10.6,10.7,99999,2.32,E,99999
1410010042,2003,1410010,14,001,03,2004,0212,1655,0,01,0.37,99,99,999,999,10.5,11.2,99999,1.83,E,99999
1410010043,2003,1410010,14,001,03,2004,0212,2250,0,01,0.46,99,99,999,999,6.9,10.7,99999,2.32,E,99999
1410010044,2003,1410010,14,001,03,2004,0213,0450,0,01,0.41,99,99,999,999,5.1,10.1,99999,2.06,E,99999
1410010045,2003,1410010,14,001,03,2004,0302,1105,0,01,0.67,99,99,999,999,6.2,10.5,99999,3.33,E,99999
1410010046,2003,1410010,14,001,03,2004,0302,1655,0,01,0.6,99,99,999,999,8,11.2,99999,3.01,E,99999
1410010047,2003,1410010,14,001,03,2004,0302,2255,0,01,0.54,99,99,999,999,5,9.9,99999,2.69,E,99999
1410010048,2003,1410010,14,001,03,2004,0303,0450,0,01,0.71,99,99,999,999,3.2,9.2,99999,3.55,E,99999
1410020001,2003,1410020,14,001,53,2003,0415,0945,0,01,1.42,99,99,999,999,11,15.7,99999,7.1,E,99999
1410020002,2003,1410020,14,001,53,2003,0415,1600,0,01,1.7,99,99,999,999,11.5,15.6,99999,8.49,E,99999
1410020003,2003,1410020,14,001,53,2003,0415,2200,0,01,1.38,99,99,999,999,11,15.2,99999,6.9,E,99999
1410020004,2003,1410020,14,001,53,2003,0416,0355,0,01,1.69,99,99,999,999,11.5,15.4,99999,8.46,E,99999
1410020005,2003,1410020,14,001,53,2003,0513,0959,0,01,1.66,99,99,999,999,21.5,20.3,99999,8.3,E,99999
1410020006,2003,1410020,14,001,53,2003,0513,1550,0,01,1.87,99,99,999,999,23.5,20.5,99999,9.35,E,99999
1410020007,2003,1410020,14,001,53,2003,0513,2155,0,01,1.66,99,99,999,999,19,20,99999,8.31,E,99999
1410020008,2003,1410020,14,001,53,2003,0514,0350,0,01,1.89,99,99,999,999,18,19.8,99999,9.47,E,99999
1410020009,2003,1410020,14,001,53,2003,0603,1010,0,01,1.5,99,99,999,999,25.5,20.3,99999,7.5,E,99999
1410020010,2003,1410020,14,001,53,2003,0603,1600,0,01,1.54,99,99,999,999,27.2,21.5,99999,7.7,E,99999
1410020011,2003,1410020,14,001,53,2003,0603,2200,0,01,1.65,99,99,999,999,20.3,21.3,99999,8.26,E,99999
1410020012,2003,1410020,14,001,53,2003,0604,0400,0,01,1.66,99,99,999,999,20.3,22.3,99999,8.29,E,99999
1410020013,2003,1410020,14,001,53,2003,0701,1010,0,01,1.52,99,99,999,999,23.3,24.5,99999,7.6,E,99999
1410020014,2003,1410020,14,001,53,2003,0701,1600,0,01,1.68,99,99,999,999,22.1,24.9,99999,8.38,E,99999
1410020015,2003,1410020,14,001,53,2003,0701,2155,0,01,1.7,99,99,999,999,22,23.8,99999,8.52,E,99999
1410020016,2003,1410020,14,001,53,2003,0702,0350,0,01,1.77,99,99,999,999,21.6,24,99999,8.85,E,99999
1410020017,2003,1410020,14,001,53,2003,0805,1000,0,01,1.71,99,99,999,999,32.7,27.6,99999,8.55,E,99999
1410020018,2003,1410020,14,001,53,2003,0805,1600,0,01,1.59,99,99,999,999,31.9,27,99999,7.96,E,99999
1410020019,2003,1410020,14,001,53,2003,0805,2200,0,01,1.76,99,99,999,999,25.3,28.2,99999,8.81,E,99999
1410020020,2003,1410020,14,001,53,2003,0806,0400,0,01,1.54,99,99,999,999,26.3,25.3,99999,7.69,E,99999
1410020021,2003,1410020,14,001,53,2003,0902,1005,0,01,1.52,99,99,999,999,27.8,23.7,99999,7.6,E,99999
1410020022,2003,1410020,14,001,53,2003,0902,1555,0,01,1.42,99,99,999,999,30.5,24.3,99999,7.09,E,99999
1410020023,2003,1410020,14,001,53,2003,0902,2155,0,01,1.52,99,99,999,999,27.1,24,99999,7.61,E,99999
1410020024,2003,1410020,14,001,53,2003,0903,0400,0,01,1.31,99,99,999,999,26.1,24.8,99999,6.57,E,99999
1410020025,2003,1410020,14,001,53,2003,1007,1005,0,01,1.35,99,99,999,999,20.5,21.1,99999,6.75,E,99999
1410020026,2003,1410020,14,001,53,2003,1007,1600,0,01,1.61,99,99,999,999,19.1,20.5,99999,8.06,E,99999
1410020027,2003,1410020,14,001,53,2003,1007,2155,0,01,1.42,99,99,999,999,17.8,20,99999,7.09,E,99999
1410020028,2003,1410020,14,001,53,2003,1008,0400,0,01,1.59,99,99,999,999,15.2,20.1,99999,7.97,E,99999
1410020029,2003,1410020,14,001,53,2003,1118,1005,0,01,1.41,99,99,999,999,15.1,15.5,99999,7.05,E,99999
1410020030,2003,1410020,14,001,53,2003,1118,1600,0,01,1.42,99,99,999,999,13.9,14.8,99999,7.11,E,99999
1410020031,2003,1410020,14,001,53,2003,1118,2200,0,01,1.4,99,99,999,999,12.3,13.2,99999,6.99,E,99999
1410020032,2003,1410020,14,001,53,2003,1119,0355,0,01,1.34,99,99,999,999,10.5,14.3,99999,6.69,E,99999
1410020033,2003,1410020,14,001,53,2003,1209,1005,0,01,1.39,99,99,999,999,12.9,11.5,99999,6.95,E,99999
1410020034,2003,1410020,14,001,53,2003,1209,1600,0,01,1.54,99,99,999,999,10.8,12.9,99999,7.68,E,99999
1410020035,2003,1410020,14,001,53,2003,1209,2200,0,01,1.22,99,99,999,999,6.2,12.5,99999,6.11,E,99999
1410020036,2003,1410020,14,001,53,2003,1210,0355,0,01,1.46,99,99,999,999,6.4,11.2,99999,7.29,E,99999
1410020037,2003,1410020,14,001,53,2004,0106,1000,0,01,1.36,99,99,999,999,9.5,11.5,99999,6.82,E,99999
1410020038,2003,1410020,14,001,53,2004,0106,1555,0,01,1.49,99,99,999,999,9.8,11.9,99999,7.45,E,99999
1410020039,2003,1410020,14,001,53,2004,0106,2150,0,01,1.17,99,99,999,999,6.8,10.9,99999,5.83,E,99999
1410020040,2003,1410020,14,001,53,2004,0107,0400,0,01,1.45,99,99,999,999,5.1,9.1,99999,7.25,E,99999
1410020041,2003,1410020,14,001,53,2004,0212,0955,0,01,1.49,99,99,999,999,9.5,10.2,99999,7.45,E,99999
1410020042,2003,1410020,14,001,53,2004,0212,1550,0,01,1.3,99,99,999,999,12.9,10.8,99999,6.52,E,99999
1410020043,2003,1410020,14,001,53,2004,0212,2155,0,01,1.47,99,99,999,999,8.3,10.2,99999,7.33,E,99999
1410020044,2003,1410020,14,001,53,2004,0213,0350,0,01,1.35,99,99,999,999,4.4,10.1,99999,6.76,E,99999
1410020045,2003,1410020,14,001,53,2004,0302,1000,0,01,1.39,99,99,999,999,6.8,11.6,99999,6.95,E,99999
1410020046,2003,1410020,14,001,53,2004,0302,1600,0,01,1.37,99,99,999,999,11.2,11.8,99999,6.84,E,99999
1410020047,2003,1410020,14,001,53,2004,0302,2155,0,01,1.23,99,99,999,999,6,12.2,99999,6.17,E,99999
1410020048,2003,1410020,14,001,53,2004,0303,0400,0,01,1.44,99,99,999,999,2.9,9.9,99999,7.22,E,99999
1410040001,2003,1410040,14,001,02,2003,0415,0900,0,01,0.36,99,99,999,999,12,14.8,20.48,1.78,E,99999
1410040002,2003,1410040,14,001,02,2003,0415,1450,0,01,0.36,99,99,999,999,12.2,14.9,99999,1.79,E,99999
1410040003,2003,1410040,14,001,02,2003,0415,2100,0,01,0.36,99,99,999,999,11.3,14.4,99999,1.79,E,99999
1410040004,2003,1410040,14,001,02,2003,0416,0300,0,01,0.36,99,99,999,999,11.6,14.4,99999,1.82,E,99999
1410040005,2003,1410040,14,001,02,2003,0513,0905,0,01,0.35,99,99,999,999,20,19.1,14.86,1.76,E,99999
1410040006,2003,1410040,14,001,02,2003,0513,1450,0,01,0.35,99,99,999,999,22.8,21.5,99999,1.75,E,99999
1410040007,2003,1410040,14,001,02,2003,0513,2050,0,01,0.35,99,99,999,999,19.8,21,99999,1.74,E,99999
1410040008,2003,1410040,14,001,02,2003,0514,0250,0,01,0.35,99,99,999,999,19.2,19.6,99999,1.76,E,99999
1410040009,2003,1410040,14,001,02,2003,0603,0903,0,01,0.35,99,99,999,999,20.4,19.9,40.15,1.74,E,99999
1410040010,2003,1410040,14,001,02,2003,0603,1500,0,01,0.34,99,99,999,999,27.6,22.2,99999,1.68,E,99999
1410040011,2003,1410040,14,001,02,2003,0603,2100,0,01,0.33,99,99,999,999,23,21.5,99999,1.66,E,99999
1410040012,2003,1410040,14,001,02,2003,0604,0315,0,01,0.33,99,99,999,999,20.4,21.2,99999,1.67,E,99999
1410040013,2003,1410040,14,001,02,2003,0701,0910,0,01,0.33,99,99,999,999,24.8,24.2,20.48,1.66,E,99999
1410040014,2003,1410040,14,001,02,2003,0701,1455,0,01,0.33,99,99,999,999,23.2,24.1,99999,1.64,E,99999
1410040015,2003,1410040,14,001,02,2003,0701,2055,0,01,0.32,99,99,999,999,21.9,23.2,99999,1.59,E,99999
1410040016,2003,1410040,14,001,02,2003,0702,0300,0,01,0.34,99,99,999,999,21.6,22.1,99999,1.69,E,99999
1410040017,2003,1410040,14,001,02,2003,0805,0900,0,01,0.34,99,99,999,999,30.1,26.9,20.34,1.71,E,99999
1410040018,2003,1410040,14,001,02,2003,0805,1500,0,01,0.34,99,99,999,999,32,29,99999,1.7,E,99999
1410040019,2003,1410040,14,001,02,2003,0805,2105,0,01,0.36,99,99,999,999,25.5,28.8,99999,1.8,E,99999
1410040020,2003,1410040,14,001,02,2003,0806,0300,0,01,0.34,99,99,999,999,25.8,25.5,99999,1.68,E,99999
1410040021,2003,1410040,14,001,02,2003,0902,0905,0,01,0.28,99,99,999,999,25.7,22.3,50.22,1.39,E,99999
1410040022,2003,1410040,14,001,02,2003,0902,1455,0,01,0.28,99,99,999,999,29.8,24.8,99999,1.39,E,99999
1410040023,2003,1410040,14,001,02,2003,0902,2055,0,01,0.28,99,99,999,999,27.2,24.2,99999,1.39,E,99999
1410040024,2003,1410040,14,001,02,2003,0903,0255,0,01,0.29,99,99,999,999,26.6,24,99999,1.43,E,99999
1410040025,2003,1410040,14,001,02,2003,1007,0910,0,01,0.16,99,99,999,999,17.9,18.7,31.9,0.81,E,99999
1410040026,2003,1410040,14,001,02,2003,1007,1500,0,01,0.19,99,99,999,999,19.8,20.5,99999,0.93,E,99999
1410040027,2003,1410040,14,001,02,2003,1007,2100,0,01,0.17,99,99,999,999,18.2,19,99999,0.84,E,99999
1410040028,2003,1410040,14,001,02,2003,1008,0300,0,01,0.19,99,99,999,999,16.1,18.2,99999,0.93,E,99999
1410040029,2003,1410040,14,001,02,2003,1118,0915,0,01,0.34,99,99,999,999,10.2,14.1,20.34,1.7,E,99999
1410040030,2003,1410040,14,001,02,2003,1118,1500,0,01,0.34,99,99,999,999,14.7,15.8,99999,1.7,E,99999
1410040031,2003,1410040,14,001,02,2003,1118,2055,0,01,0.34,99,99,999,999,13,15.1,99999,1.71,E,99999
1410040032,2003,1410040,14,001,02,2003,1119,0254,0,01,0.34,99,99,999,999,9.7,14.5,99999,1.71,E,99999
1410040033,2003,1410040,14,001,02,2003,1209,0855,0,01,0.39,99,99,999,999,8.6,11.9,33.01,1.95,E,99999
1410040034,2003,1410040,14,001,02,2003,1209,1500,0,01,0.39,99,99,999,999,12,13.4,99999,1.94,E,99999
1410040035,2003,1410040,14,001,02,2003,1209,2100,0,01,0.39,99,99,999,999,6.9,11.8,99999,1.94,E,99999
1410040036,2003,1410040,14,001,02,2003,1210,0300,0,01,0.39,99,99,999,999,6.7,11.3,99999,1.93,E,99999
1410040037,2003,1410040,14,001,02,2004,0106,0900,0,01,0.36,99,99,999,999,6.3,10.1,14.68,1.8,E,99999
1410040038,2003,1410040,14,001,02,2004,0106,1500,0,01,0.36,99,99,999,999,11.2,10.9,99999,1.79,E,99999
1410040039,2003,1410040,14,001,02,2004,0106,2100,0,01,0.36,99,99,999,999,8,11.8,99999,1.79,E,99999
1410040040,2003,1410040,14,001,02,2004,0107,0300,0,01,0.36,99,99,999,999,5,10.1,99999,1.79,E,99999
1410040041,2003,1410040,14,001,02,2004,0212,0855,0,01,0.35,99,99,999,999,5,9.4,9.84,1.73,E,99999
1410040042,2003,1410040,14,001,02,2004,0212,1455,0,01,0.34,99,99,999,999,11,11.4,99999,1.72,E,99999
1410040043,2003,1410040,14,001,02,2004,0212,2100,0,01,0.35,99,99,999,999,8.6,12.2,99999,1.73,E,99999
1410040044,2003,1410040,14,001,02,2004,0213,0300,0,01,0.35,99,99,999,999,5.8,10.4,99999,1.73,E,99999
1410040045,2003,1410040,14,001,02,2004,0302,0900,0,01,0.35,99,99,999,999,6.6,10.4,9.84,1.73,E,99999
1410040046,2003,1410040,14,001,02,2004,0302,1500,0,01,0.35,99,99,999,999,10.6,11.2,99999,1.76,E,99999
1410040047,2003,1410040,14,001,02,2004,0302,2100,0,01,0.35,99,99,999,999,7.2,11.2,99999,1.73,E,99999
1410040048,2003,1410040,14,001,02,2004,0303,0300,0,01,0.35,99,99,999,999,4.3,9.9,99999,1.73,E,99999
1410050001,2003,1410050,14,001,01,2003,0415,0955,0,01,0.12,99,99,999,999,11.2,14,17.51,0.6,E,99999
1410050002,2003,1410050,14,001,01,2003,0415,1600,0,01,0.12,99,99,999,999,10.8,14.2,99999,0.62,E,99999
1410050003,2003,1410050,14,001,01,2003,0415,2200,0,01,0.13,99,99,999,999,10.8,14.1,99999,0.63,E,99999
1410050004,2003,1410050,14,001,01,2003,0416,0355,0,01,0.12,99,99,999,999,11,14,99999,0.62,E,99999
1410050005,2003,1410050,14,001,01,2003,0513,0950,0,01,0.11,99,99,999,999,22.8,22,11.08,0.55,E,99999
1410050006,2003,1410050,14,001,01,2003,0513,1600,0,01,0.11,99,99,999,999,23,21.1,99999,0.56,E,99999
1410050007,2003,1410050,14,001,01,2003,0513,2200,0,01,0.11,99,99,999,999,17.9,19.8,99999,0.55,E,99999
1410050008,2003,1410050,14,001,01,2003,0514,0350,0,01,0.11,99,99,999,999,15.8,18.8,99999,0.55,E,99999
1410050009,2003,1410050,14,001,01,2003,0603,1000,0,01,0.14,99,99,999,999,19.8,21.4,26.4,0.7,E,99999
1410050010,2003,1410050,14,001,01,2003,0603,1600,0,01,0.14,99,99,999,999,27,23,99999,0.68,E,99999
1410050011,2003,1410050,14,001,01,2003,0603,2155,0,01,0.13,99,99,999,999,20,21.5,99999,0.67,E,99999
1410050012,2003,1410050,14,001,01,2003,0604,0400,0,01,0.14,99,99,999,999,18.6,20.3,99999,0.68,E,99999
1410050013,2003,1410050,14,001,01,2003,0701,1030,0,01,0.08,99,99,999,999,23,23.5,16.76,0.39,E,99999
1410050014,2003,1410050,14,001,01,2003,0701,1630,0,01,0.08,99,99,999,999,19.9,23.1,99999,0.4,E,99999
1410050015,2003,1410050,14,001,01,2003,0701,2230,0,01,0.1,99,99,999,999,19.4,22,99999,0.48,E,99999
1410050016,2003,1410050,14,001,01,2003,0702,0430,0,01,0.1,99,99,999,999,19.1,21.8,99999,0.52,E,99999
1410050017,2003,1410050,14,001,01,2003,0805,1000,0,01,0.08,99,99,999,999,30,26.9,17.39,0.39,E,99999
1410050018,2003,1410050,14,001,01,2003,0805,1600,0,01,0.08,99,99,999,999,27.7,27.5,99999,0.41,E,99999
1410050019,2003,1410050,14,001,01,2003,0805,2200,0,02,0.18,99,99,999,999,24,25.4,99999,0.9,E,99999
1410050020,2003,1410050,14,001,01,2003,0806,0400,0,01,0.09,99,99,999,999,24.5,24.6,99999,0.44,E,99999
1410050021,2003,1410050,14,001,01,2003,0902,1000,0,01,0.07,99,99,999,999,27.4,23.5,33.42,0.37,E,99999
1410050022,2003,1410050,14,001,01,2003,0902,1600,0,01,0.08,99,99,999,999,26.7,24.3,99999,0.38,E,99999
1410050023,2003,1410050,14,001,01,2003,0902,2200,0,01,0.08,99,99,999,999,24.7,23.7,99999,0.39,E,99999
1410050024,2003,1410050,14,001,01,2003,0903,0400,0,01,0.08,99,99,999,999,23.9,22.6,99999,0.39,E,99999
1410050025,2003,1410050,14,001,01,2003,1007,1000,0,01,0.12,99,99,999,999,19.8,20.6,15.67,0.59,E,99999
1410050026,2003,1410050,14,001,01,2003,1007,1600,0,01,0.12,99,99,999,999,21,18.4,99999,0.58,E,99999
1410050027,2003,1410050,14,001,01,2003,1007,2155,0,01,0.12,99,99,999,999,15.3,20.2,99999,0.59,E,99999
1410050028,2003,1410050,14,001,01,2003,1008,0355,0,01,0.12,99,99,999,999,15.5,20,99999,0.59,E,99999
1410050029,2003,1410050,14,001,01,2003,1118,1050,0,01,0.13,99,99,999,999,14.3,17.6,16.2,0.64,E,99999
1410050030,2003,1410050,14,001,01,2003,1118,1655,0,01,0.13,99,99,999,999,12.3,18.2,99999,0.63,E,99999
1410050031,2003,1410050,14,001,01,2003,1118,2300,0,01,0.13,99,99,999,999,9.9,18,99999,0.64,E,99999
1410050032,2003,1410050,14,001,01,2003,1119,0453,0,01,0.13,99,99,999,999,9.3,17.2,99999,0.64,E,99999
1410050033,2003,1410050,14,001,01,2003,1209,1000,0,01,0.16,99,99,999,999,10.8,11.4,30.11,0.81,E,99999
1410050034,2003,1410050,14,001,01,2003,1209,1600,0,01,0.16,99,99,999,999,9.8,14,99999,0.81,E,99999
1410050035,2003,1410050,14,001,01,2003,1209,2200,0,01,0.16,99,99,999,999,6.1,13.9,99999,0.8,E,99999
1410050036,2003,1410050,14,001,01,2003,1210,0400,0,01,0.16,99,99,999,999,6.5,13,99999,0.78,E,99999
1410050037,2003,1410050,14,001,01,2004,0106,1005,0,01,0.11,99,99,999,999,5.5,12.3,11.64,0.57,E,99999
1410050038,2003,1410050,14,001,01,2004,0106,1600,0,01,0.11,99,99,999,999,8.5,13.8,99999,0.57,E,99999
1410050039,2003,1410050,14,001,01,2004,0106,2155,0,01,0.11,99,99,999,999,5.1,12.5,99999,0.57,E,99999
1410050040,2003,1410050,14,001,01,2004,0107,0355,0,01,0.12,99,99,999,999,3.3,12.3,99999,0.58,E,99999
1410050041,2003,1410050,14,001,01,2004,0212,1000,0,01,0.1,99,99,999,999,10.3,15.3,7.98,0.49,E,99999
1410050042,2003,1410050,14,001,01,2004,0212,1600,0,01,0.11,99,99,999,999,12.1,16.3,99999,0.53,E,99999
1410050043,2003,1410050,14,001,01,2004,0212,2155,0,02,0.1,99,99,999,999,7,15.2,99999,0.52,E,99999
1410050044,2003,1410050,14,001,01,2004,0213,0355,0,01,0.1,99,99,999,999,1.2,14,99999,0.52,E,99999
1410050045,2003,1410050,14,001,01,2004,0302,1000,0,01,0.12,99,99,999,999,6.5,14.6,8.38,0.61,E,99999
1410050046,2003,1410050,14,001,01,2004,0302,1600,0,01,0.12,99,99,999,999,9,16.4,99999,0.6,E,99999
1410050047,2003,1410050,14,001,01,2004,0302,2200,0,01,0.12,99,99,999,999,4.2,14.6,99999,0.61,E,99999
1410050048,2003,1410050,14,001,01,2004,0303,0355,0,01,0.12,99,99,999,999,2.1,13.1,99999,0.61,E,99999
1410060001,2003,1410060,14,001,52,2003,0415,0830,0,01,0.17,99,99,999,999,11.8,14.8,19.95,0.85,E,99999
1410060002,2003,1410060,14,001,52,2003,0415,1430,0,01,0.17,99,99,999,999,12,15.1,99999,0.83,E,99999
1410060003,2003,1410060,14,001,52,2003,0415,2030,0,01,0.16,99,99,999,999,11.5,13.8,99999,0.8,E,99999
1410060004,2003,1410060,14,001,52,2003,0416,0230,0,01,0.16,99,99,999,999,11.5,13.6,99999,0.82,E,99999
1410060005,2003,1410060,14,001,52,2003,0513,0830,0,01,0.15,99,99,999,999,19,19.8,12.52,0.75,E,99999
1410060006,2003,1410060,14,001,52,2003,0513,1428,0,01,0.14,99,99,999,999,21.5,21.8,99999,0.71,E,99999
1410060007,2003,1410060,14,001,52,2003,0513,2028,0,01,0.12,99,99,999,999,19.5,19.8,99999,0.6,E,99999
1410060008,2003,1410060,14,001,52,2003,0514,0225,0,01,0.13,99,99,999,999,18.9,19.8,99999,0.65,E,99999
1410060009,2003,1410060,14,001,52,2003,0603,0830,0,01,0.2,99,99,999,999,20.2,19.9,33.38,1,E,99999
1410060010,2003,1410060,14,001,52,2003,0603,1430,0,01,0.2,99,99,999,999,25,23,99999,1,E,99999
1410060011,2003,1410060,14,001,52,2003,0603,2030,0,01,0.2,99,99,999,999,20,17.6,99999,1,E,99999
1410060012,2003,1410060,14,001,52,2003,0604,0240,0,01,0.2,99,99,999,999,19.8,21.8,99999,1,E,99999
1410060013,2003,1410060,14,001,52,2003,0701,0840,0,01,0.17,99,99,999,999,24.8,24.1,20.31,0.83,E,99999
1410060014,2003,1410060,14,001,52,2003,0701,1430,0,01,0.17,99,99,999,999,24.1,23.8,99999,0.84,E,99999
1410060015,2003,1410060,14,001,52,2003,0701,2030,0,01,0.18,99,99,999,999,21.2,23,99999,0.88,E,99999
1410060016,2003,1410060,14,001,52,2003,0702,0300,0,01,0.18,99,99,999,999,20.5,21.8,99999,0.9,E,99999
1410060017,2003,1410060,14,001,52,2003,0805,0830,0,01,0.16,99,99,999,999,32.6,26.8,18.96,0.8,E,99999
1410060018,2003,1410060,14,001,52,2003,0805,1430,0,01,0.16,99,99,999,999,31.8,29,99999,0.78,E,99999
1410060019,2003,1410060,14,001,52,2003,0805,2030,0,02,0.2,99,99,999,999,25.6,28.5,99999,1,E,99999
1410060020,2003,1410060,14,001,52,2003,0806,0230,0,02,0.18,99,99,999,999,26,25.3,99999,0.9,E,99999
1410060021,2003,1410060,14,001,52,2003,0902,0825,0,01,0.16,99,99,999,999,25.9,22.1,37.01,0.8,E,99999
1410060022,2003,1410060,14,001,52,2003,0902,1425,0,01,0.16,99,99,999,999,29.1,24.9,99999,0.8,E,99999
1410060023,2003,1410060,14,001,52,2003,0902,2025,0,01,0.17,99,99,999,999,26.3,24.4,99999,0.84,E,99999
1410060024,2003,1410060,14,001,52,2003,0903,0225,0,01,0.17,99,99,999,999,25.3,24,99999,0.84,E,99999
1410060025,2003,1410060,14,001,52,2003,1007,0825,0,01,0.12,99,99,999,999,16.9,19,17.21,0.6,E,99999
1410060026,2003,1410060,14,001,52,2003,1007,1435,0,01,0.12,99,99,999,999,19.1,19.5,99999,0.6,E,99999
1410060027,2003,1410060,14,001,52,2003,1007,2025,0,01,0.12,99,99,999,999,16.8,18.6,99999,0.6,E,99999
1410060028,2003,1410060,14,001,52,2003,1008,0230,0,01,0.12,99,99,999,999,14.9,18.1,99999,0.6,E,99999
