レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310020007,1989,1310020,13,001,51,1989,1003,1320,0,01,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310020008,1989,1310020,13,001,51,1989,1107,1335,0,01,9999,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310020009,1989,1310020,13,001,51,1989,1205,1315,0,01,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310020010,1989,1310020,13,001,51,1990,0123,1320,0,01,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310020011,1989,1310020,13,001,51,1990,0213,1315,0,01,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310020012,1989,1310020,13,001,51,1990,0306,1320,0,01,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030001,1989,1310030,13,002,01,1989,0425,0935,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030002,1989,1310030,13,002,01,1989,0425,1440,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030003,1989,1310030,13,002,01,1989,0425,2000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030004,1989,1310030,13,002,01,1989,0516,0940,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030005,1989,1310030,13,002,01,1989,0516,1430,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030006,1989,1310030,13,002,01,1989,0516,2000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030007,1989,1310030,13,002,01,1989,0613,0930,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030008,1989,1310030,13,002,01,1989,0613,1425,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030009,1989,1310030,13,002,01,1989,0613,2000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030010,1989,1310030,13,002,01,1989,0711,1000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030011,1989,1310030,13,002,01,1989,0711,1400,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030012,1989,1310030,13,002,01,1989,0711,1800,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030013,1989,1310030,13,002,01,1989,0711,2200,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030014,1989,1310030,13,002,01,1989,0712,0200,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030015,1989,1310030,13,002,01,1989,0712,0600,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030016,1989,1310030,13,002,01,1989,0712,1000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030017,1989,1310030,13,002,01,1989,0801,1015,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030018,1989,1310030,13,002,01,1989,0801,1440,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030019,1989,1310030,13,002,01,1989,0801,2010,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030020,1989,1310030,13,002,01,1989,0905,0935,2,01,5,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030021,1989,1310030,13,002,01,1989,0905,1445,2,01,5,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030022,1989,1310030,13,002,01,1989,0905,2010,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030023,1989,1310030,13,002,01,1989,1003,0945,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030024,1989,1310030,13,002,01,1989,1003,1430,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030025,1989,1310030,13,002,01,1989,1003,2000,2,01,5,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030026,1989,1310030,13,002,01,1989,1107,0940,2,01,5,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030027,1989,1310030,13,002,01,1989,1107,1445,2,01,5,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030028,1989,1310030,13,002,01,1989,1107,2010,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030029,1989,1310030,13,002,01,1989,1205,1000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030030,1989,1310030,13,002,01,1989,1205,1400,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030031,1989,1310030,13,002,01,1989,1205,1800,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030032,1989,1310030,13,002,01,1989,1205,2200,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030033,1989,1310030,13,002,01,1989,1206,0200,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030034,1989,1310030,13,002,01,1989,1206,0600,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030035,1989,1310030,13,002,01,1989,1206,1000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030036,1989,1310030,13,002,01,1990,0116,1020,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030037,1989,1310030,13,002,01,1990,0116,1430,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030038,1989,1310030,13,002,01,1990,0116,2035,2,01,5,10,99,999,999,99999,0.5,99999,0.5,E,99999
1310030039,1989,1310030,13,002,01,1990,0213,0940,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030040,1989,1310030,13,002,01,1990,0213,1450,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030041,1989,1310030,13,002,01,1990,0213,2015,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030042,1989,1310030,13,002,01,1990,0306,0950,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030043,1989,1310030,13,002,01,1990,0306,1440,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310030044,1989,1310030,13,002,01,1990,0306,2010,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040001,1989,1310040,13,002,51,1989,0425,0900,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040002,1989,1310040,13,002,51,1989,0425,1400,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040003,1989,1310040,13,002,51,1989,0516,0910,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040004,1989,1310040,13,002,51,1989,0516,1400,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040005,1989,1310040,13,002,51,1989,0613,0900,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040006,1989,1310040,13,002,51,1989,0613,1405,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040007,1989,1310040,13,002,51,1989,0711,1110,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040008,1989,1310040,13,002,51,1989,0711,1425,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040009,1989,1310040,13,002,51,1989,0801,0920,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040010,1989,1310040,13,002,51,1989,0801,1420,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040011,1989,1310040,13,002,51,1989,0905,0900,2,01,5,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040012,1989,1310040,13,002,51,1989,0905,1410,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040013,1989,1310040,13,002,51,1989,1003,0915,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040014,1989,1310040,13,002,51,1989,1003,1410,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040015,1989,1310040,13,002,51,1989,1107,0910,2,01,5,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040016,1989,1310040,13,002,51,1989,1107,1415,2,01,5,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040017,1989,1310040,13,002,51,1989,1205,0935,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040018,1989,1310040,13,002,51,1989,1205,1425,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040019,1989,1310040,13,002,51,1990,0116,1130,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040020,1989,1310040,13,002,51,1990,0116,1510,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040021,1989,1310040,13,002,51,1990,0213,0910,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040022,1989,1310040,13,002,51,1990,0213,1435,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040023,1989,1310040,13,002,51,1990,0306,0910,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310040024,1989,1310040,13,002,51,1990,0306,1420,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060001,1989,1310060,13,003,01,1989,0411,1045,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060002,1989,1310060,13,003,01,1989,0411,1645,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060003,1989,1310060,13,003,01,1989,0411,2245,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060004,1989,1310060,13,003,01,1989,0412,0445,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060005,1989,1310060,13,003,01,1989,0516,1035,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060006,1989,1310060,13,003,01,1989,0516,1635,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060007,1989,1310060,13,003,01,1989,0516,2235,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060008,1989,1310060,13,003,01,1989,0517,0435,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060009,1989,1310060,13,003,01,1989,0613,1045,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060010,1989,1310060,13,003,01,1989,0613,1645,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060011,1989,1310060,13,003,01,1989,0613,2245,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060012,1989,1310060,13,003,01,1989,0614,0445,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060013,1989,1310060,13,003,01,1989,0711,1030,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060014,1989,1310060,13,003,01,1989,0711,1630,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060015,1989,1310060,13,003,01,1989,0711,2230,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060016,1989,1310060,13,003,01,1989,0712,0430,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060017,1989,1310060,13,003,01,1989,0815,1000,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060018,1989,1310060,13,003,01,1989,0815,1600,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060019,1989,1310060,13,003,01,1989,0815,2200,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060020,1989,1310060,13,003,01,1989,0816,0400,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060021,1989,1310060,13,003,01,1989,0919,1100,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060022,1989,1310060,13,003,01,1989,0919,1700,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060023,1989,1310060,13,003,01,1989,0919,2300,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060024,1989,1310060,13,003,01,1989,0920,0500,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060025,1989,1310060,13,003,01,1989,1003,1020,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060026,1989,1310060,13,003,01,1989,1003,1620,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060027,1989,1310060,13,003,01,1989,1003,2220,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060028,1989,1310060,13,003,01,1989,1004,0420,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060029,1989,1310060,13,003,01,1989,1107,1020,2,05,9999,99,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060030,1989,1310060,13,003,01,1989,1107,1620,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060031,1989,1310060,13,003,01,1989,1107,2220,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060032,1989,1310060,13,003,01,1989,1108,0420,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060033,1989,1310060,13,003,01,1989,1205,1035,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060034,1989,1310060,13,003,01,1989,1205,1635,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060035,1989,1310060,13,003,01,1989,1205,2235,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060036,1989,1310060,13,003,01,1989,1206,0435,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060037,1989,1310060,13,003,01,1990,0123,1100,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060038,1989,1310060,13,003,01,1990,0123,1700,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060039,1989,1310060,13,003,01,1990,0123,2300,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060040,1989,1310060,13,003,01,1990,0124,0500,2,05,9999,10,99,999,999,0.7,0.5,99999,0.5,E,99999
1310060041,1989,1310060,13,003,01,1990,0213,1030,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060042,1989,1310060,13,003,01,1990,0213,1630,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060043,1989,1310060,13,003,01,1990,0213,2230,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060044,1989,1310060,13,003,01,1990,0214,0430,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060045,1989,1310060,13,003,01,1990,0306,1040,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060046,1989,1310060,13,003,01,1990,0306,1640,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060047,1989,1310060,13,003,01,1990,0306,2240,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310060048,1989,1310060,13,003,01,1990,0307,0440,2,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070001,1989,1310070,13,003,51,1989,0411,0905,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070002,1989,1310070,13,003,51,1989,0516,0850,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070003,1989,1310070,13,003,51,1989,0613,0920,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070004,1989,1310070,13,003,51,1989,0711,0905,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070005,1989,1310070,13,003,51,1989,0815,0850,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070006,1989,1310070,13,003,51,1989,0919,0920,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070007,1989,1310070,13,003,51,1989,1003,0910,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070008,1989,1310070,13,003,51,1989,1107,0910,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070009,1989,1310070,13,003,51,1989,1205,0855,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070010,1989,1310070,13,003,51,1990,0123,0910,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070011,1989,1310070,13,003,51,1990,0213,0910,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310070012,1989,1310070,13,003,51,1990,0306,0915,0,05,9999,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090001,1989,1310090,13,004,01,1989,0425,0955,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090002,1989,1310090,13,004,01,1989,0425,1500,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090003,1989,1310090,13,004,01,1989,0425,2000,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090004,1989,1310090,13,004,01,1989,0530,0950,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090005,1989,1310090,13,004,01,1989,0530,1430,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090006,1989,1310090,13,004,01,1989,0530,2000,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090007,1989,1310090,13,004,01,1989,0627,1000,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090008,1989,1310090,13,004,01,1989,0627,1510,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090009,1989,1310090,13,004,01,1989,0627,2000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090010,1989,1310090,13,004,01,1989,0725,1000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090011,1989,1310090,13,004,01,1989,0725,1500,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090012,1989,1310090,13,004,01,1989,0725,2015,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090013,1989,1310090,13,004,01,1989,0822,1000,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090014,1989,1310090,13,004,01,1989,0822,1400,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090015,1989,1310090,13,004,01,1989,0822,1800,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090016,1989,1310090,13,004,01,1989,0822,2200,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090017,1989,1310090,13,004,01,1989,0823,0200,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090018,1989,1310090,13,004,01,1989,0823,0600,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090019,1989,1310090,13,004,01,1989,0823,1000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090020,1989,1310090,13,004,01,1989,0919,0950,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090021,1989,1310090,13,004,01,1989,0919,1440,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090022,1989,1310090,13,004,01,1989,0919,2015,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090023,1989,1310090,13,004,01,1989,1017,0930,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090024,1989,1310090,13,004,01,1989,1017,1500,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090025,1989,1310090,13,004,01,1989,1017,2020,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090026,1989,1310090,13,004,01,1989,1121,0940,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090027,1989,1310090,13,004,01,1989,1121,1450,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090028,1989,1310090,13,004,01,1989,1121,2010,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
1310090029,1989,1310090,13,004,01,1989,1212,1010,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090030,1989,1310090,13,004,01,1989,1212,1515,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090031,1989,1310090,13,004,01,1989,1212,2010,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090032,1989,1310090,13,004,01,1990,0130,1000,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090033,1989,1310090,13,004,01,1990,0130,1400,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090034,1989,1310090,13,004,01,1990,0130,1800,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090035,1989,1310090,13,004,01,1990,0130,2200,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090036,1989,1310090,13,004,01,1990,0131,0200,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090037,1989,1310090,13,004,01,1990,0131,0600,2,01,5,10,99,999,999,0.5,0.5,0.05,0.5,E,99999
1310090038,1989,1310090,13,004,01,1990,0131,1000,2,01,5,10,99,999,999,0.5,0.5,99999,0.5,E,99999
