レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210030024,1993,1210030,12,001,51,#,7.2,#,11,#,2.5,#,2.9,#,7,E,99999,E,99999
1210040001,1993,1210040,12,001,52,#,7.4,#,10,#,1.9,#,3.5,#,12,#,2400,E,99999
1210040002,1993,1210040,12,001,52,#,7.4,#,10,#,2.4,#,3.5,#,11,E,99999,E,99999
1210040003,1993,1210040,12,001,52,#,7.2,#,9.4,#,1.5,#,3.6,#,35,#,22000,E,99999
1210040004,1993,1210040,12,001,52,#,7.2,#,9.4,#,2,#,4.7,#,56,E,99999,E,99999
1210040005,1993,1210040,12,001,52,#,7.2,#,8.4,#,1.1,#,3.6,#,22,#,1700,E,99999
1210040006,1993,1210040,12,001,52,#,7.2,#,8.8,#,1.4,#,3.7,#,23,E,99999,E,99999
1210040007,1993,1210040,12,001,52,#,7.2,#,8.3,#,0.6,#,3,#,32,#,7900,E,99999
1210040008,1993,1210040,12,001,52,#,7.3,#,8.4,#,0.6,#,3.3,#,27,E,99999,E,99999
1210040009,1993,1210040,12,001,52,#,7.5,#,8.2,#,0.8,#,3.7,#,24,#,7000,E,99999
1210040010,1993,1210040,12,001,52,#,7.5,#,8.1,#,0.7,#,3.3,#,24,E,99999,E,99999
1210040011,1993,1210040,12,001,52,#,7.4,#,8.2,<,0.5,#,2.6,#,19,#,11000,E,99999
1210040012,1993,1210040,12,001,52,#,7.4,#,8.4,<,0.5,#,3,#,23,E,99999,E,99999
1210040013,1993,1210040,12,001,52,#,7.4,#,8.5,#,1.2,#,3.5,#,19,#,7900,E,99999
1210040014,1993,1210040,12,001,52,#,7.5,#,8.9,#,1.3,#,3.7,#,17,E,99999,E,99999
1210040015,1993,1210040,12,001,52,#,7.4,#,9.9,#,1,#,2.1,#,8,#,790,E,99999
1210040016,1993,1210040,12,001,52,#,7.5,#,9.7,#,1.1,#,2.2,#,9,E,99999,E,99999
1210040017,1993,1210040,12,001,52,#,7.4,#,11,#,1.5,#,2,#,6,#,330,E,99999
1210040018,1993,1210040,12,001,52,#,7.4,#,11,#,1.4,#,1.7,#,5,E,99999,E,99999
1210040019,1993,1210040,12,001,52,#,7.3,#,11,#,2.2,#,2.6,#,5,#,940,E,99999
1210040020,1993,1210040,12,001,52,#,7.4,#,12,#,2.3,#,2.7,#,4,E,99999,E,99999
1210040021,1993,1210040,12,001,52,#,7.4,#,11,#,2.7,#,2.8,#,7,E,99999,E,99999
1210040022,1993,1210040,12,001,52,#,7.3,#,12,#,2.6,#,3.3,#,5,#,490,E,99999
1210040023,1993,1210040,12,001,52,#,7.3,#,11,#,4,#,4.5,#,8,E,99999,E,99999
1210040024,1993,1210040,12,001,52,#,7.3,#,12,#,2.7,#,3.5,#,6,E,99999,E,99999
1210040025,1993,1210040,12,001,52,#,7.2,#,10,#,2.3,#,3.1,#,11,#,1100,E,99999
1210040026,1993,1210040,12,001,52,#,7.2,#,10,#,2.3,#,3.2,#,11,E,99999,E,99999
1210040027,1993,1210040,12,001,52,#,7.2,#,11,#,2.6,#,3.1,#,10,E,99999,E,99999
1210050001,1993,1210050,12,001,53,#,7.3,#,9.2,#,3.1,#,4.8,#,9,#,17000,E,99999
1210050002,1993,1210050,12,001,53,#,7.4,#,9.5,#,2.7,#,4.6,#,8,E,99999,E,99999
1210050003,1993,1210050,12,001,53,#,7.4,#,9.4,#,3,#,4.5,#,8,E,99999,E,99999
1210050004,1993,1210050,12,001,53,#,7.1,#,7.6,#,4.4,#,5.1,#,21,#,160000,E,99999
1210050005,1993,1210050,12,001,53,#,7,#,7.9,#,6.8,#,10,#,130,E,99999,E,99999
1210050006,1993,1210050,12,001,53,#,7.1,#,8,#,3,#,4.4,#,25,E,99999,E,99999
1210050007,1993,1210050,12,001,53,#,7.1,#,7.1,#,1.8,#,4,#,19,#,22000,E,99999
1210050008,1993,1210050,12,001,53,#,7.1,#,7.7,#,2.2,#,3.6,#,11,E,99999,E,99999
1210050009,1993,1210050,12,001,53,#,7.1,#,7.5,#,1.8,#,3.8,#,17,E,99999,E,99999
1210050010,1993,1210050,12,001,53,#,7.2,#,7.9,#,1.3,#,3.6,#,24,#,110000,E,99999
1210050011,1993,1210050,12,001,53,#,7.2,#,7.9,#,1.5,#,4.8,#,48,E,99999,E,99999
1210050012,1993,1210050,12,001,53,#,7.2,#,7.9,#,1.6,#,4.7,#,58,E,99999,E,99999
1210050013,1993,1210050,12,001,53,#,7.3,#,7.2,#,2.1,#,7.1,#,11,#,140000,E,99999
1210050014,1993,1210050,12,001,53,#,7.4,#,7.1,#,2.5,#,6.3,#,64,E,99999,E,99999
1210050015,1993,1210050,12,001,53,#,7.3,#,6.9,#,2.1,#,6.6,#,37,E,99999,E,99999
1210050016,1993,1210050,12,001,53,#,7.3,#,8,#,1,#,3.9,#,38,#,49000,E,99999
1210050017,1993,1210050,12,001,53,#,7.3,#,7.7,#,1.2,#,3.5,#,32,E,99999,E,99999
1210050018,1993,1210050,12,001,53,#,7.3,#,7.8,#,1.3,#,4.1,#,30,E,99999,E,99999
1210050019,1993,1210050,12,001,53,#,7.4,#,9,#,1.1,#,3.8,#,39,#,13000,E,99999
1210050020,1993,1210050,12,001,53,#,7.4,#,8.7,#,1.8,#,4.5,#,41,E,99999,E,99999
1210050021,1993,1210050,12,001,53,#,7.4,#,8.7,#,1.6,#,4.3,#,31,E,99999,E,99999
1210050022,1993,1210050,12,001,53,#,7.3,#,9.6,#,1.2,#,2.2,#,7,#,3300,E,99999
1210050023,1993,1210050,12,001,53,#,7.4,#,9.7,#,1.5,#,2.4,#,6,E,99999,E,99999
1210050024,1993,1210050,12,001,53,#,7.4,#,9.8,#,1.5,#,2.4,#,7,E,99999,E,99999
1210050025,1993,1210050,12,001,53,#,7.4,#,10,#,1.8,#,2.6,#,5,#,7900,E,99999
1210050026,1993,1210050,12,001,53,#,7.3,#,10,#,2.1,#,3.5,#,6,E,99999,E,99999
1210050027,1993,1210050,12,001,53,#,7.3,#,10,#,2.1,#,3.3,#,4,E,99999,E,99999
1210050028,1993,1210050,12,001,53,#,7.3,#,11,#,2.9,#,3.2,#,4,#,700,E,99999
1210050029,1993,1210050,12,001,53,#,7.3,#,11,#,2.9,#,3.2,#,4,E,99999,E,99999
1210050030,1993,1210050,12,001,53,#,7.3,#,11,#,3.4,#,3.5,#,5,E,99999,E,99999
1210050031,1993,1210050,12,001,53,#,7.3,#,12,#,3,#,3.4,#,5,#,2800,E,99999
1210050032,1993,1210050,12,001,53,#,7.3,#,11,#,3.4,#,3.5,#,4,E,99999,E,99999
1210050033,1993,1210050,12,001,53,#,7.3,#,11,#,3.2,#,3.5,#,11,E,99999,E,99999
1210050034,1993,1210050,12,001,53,#,7.2,#,10,#,2.7,#,3.7,#,10,#,1800,E,99999
1210050035,1993,1210050,12,001,53,#,7.2,#,10,#,2.3,#,3.6,#,9,E,99999,E,99999
1210050036,1993,1210050,12,001,53,#,7.2,#,10,#,3.1,#,4.5,#,25,E,99999,E,99999
1210060001,1993,1210060,12,002,01,#,7.3,#,9,#,3.7,#,7.1,#,13,#,7900,E,99999
1210060002,1993,1210060,12,002,01,#,7.4,#,8.7,#,3.3,#,5.5,#,11,E,99999,E,99999
1210060003,1993,1210060,12,002,01,#,7.4,#,9,#,6,#,6.3,#,12,E,99999,E,99999
1210060004,1993,1210060,12,002,01,#,7.1,#,7.4,#,4.6,#,5.5,#,19,#,35000,E,99999
1210060005,1993,1210060,12,002,01,#,7.1,#,7.4,#,7.7,#,9.3,#,68,E,99999,E,99999
1210060006,1993,1210060,12,002,01,#,7.1,#,7.2,#,4.6,#,5.6,#,21,E,99999,E,99999
1210060007,1993,1210060,12,002,01,#,7,#,6.8,#,2.1,#,4.2,#,13,#,24000,E,99999
1210060008,1993,1210060,12,002,01,#,7,#,6.3,#,2.3,#,4.4,#,18,E,99999,E,99999
1210060009,1993,1210060,12,002,01,#,7,#,6.6,#,2.7,#,8.2,#,12,E,99999,E,99999
1210060010,1993,1210060,12,002,01,#,7.2,#,7.4,#,1.4,#,2.9,#,12,#,49000,E,99999
1210060011,1993,1210060,12,002,01,#,7.2,#,7.7,#,1.7,#,3.1,#,18,E,99999,E,99999
1210060012,1993,1210060,12,002,01,#,7.2,#,7.6,#,1.4,#,3,#,16,E,99999,E,99999
1210060013,1993,1210060,12,002,01,#,7.2,#,6.7,#,2.1,#,5.9,#,88,#,130000,E,99999
1210060014,1993,1210060,12,002,01,#,7.2,#,6.5,#,1.7,#,3.5,#,14,E,99999,E,99999
1210060015,1993,1210060,12,002,01,#,7.2,#,6.4,#,2,#,3.6,#,20,E,99999,E,99999
1210060016,1993,1210060,12,002,01,#,7.4,#,7.7,#,0.9,#,3.2,#,24,#,24000,E,99999
1210060017,1993,1210060,12,002,01,#,7.3,#,7.5,#,1.5,#,3.3,#,29,E,99999,E,99999
1210060018,1993,1210060,12,002,01,#,7.3,#,7.6,#,0.8,#,2.1,#,9,E,99999,E,99999
1210060019,1993,1210060,12,002,01,#,7.4,#,8.7,#,1.3,#,2.9,#,13,#,13000,E,99999
1210060020,1993,1210060,12,002,01,#,7.4,#,9,#,1.1,#,2.5,#,10,E,99999,E,99999
1210060021,1993,1210060,12,002,01,#,7.4,#,8.7,#,1,#,2.2,#,7,E,99999,E,99999
1210060022,1993,1210060,12,002,01,#,7.3,#,8.3,#,0.9,#,2.8,#,13,#,7900,E,99999
1210060023,1993,1210060,12,002,01,#,7.3,#,8.4,#,1.1,#,3.2,#,11,E,99999,E,99999
1210060024,1993,1210060,12,002,01,#,7.4,#,9.2,#,1.8,#,2.4,#,6,E,99999,E,99999
1210060025,1993,1210060,12,002,01,#,7.3,#,10,#,1.8,#,3.4,#,5,#,11000,E,99999
1210060026,1993,1210060,12,002,01,#,7.3,#,9.5,#,1.9,#,2.7,#,6,E,99999,E,99999
1210060027,1993,1210060,12,002,01,#,7.3,#,9.9,#,2.4,#,3,#,7,E,99999,E,99999
1210060028,1993,1210060,12,002,01,#,7.3,#,9.8,#,2.1,#,3.5,#,5,#,2600,E,99999
1210060029,1993,1210060,12,002,01,#,7.3,#,9.3,#,2.9,#,4.2,#,8,E,99999,E,99999
1210060030,1993,1210060,12,002,01,#,7.2,#,10,#,4.4,#,4.4,#,5,E,99999,E,99999
1210060031,1993,1210060,12,002,01,#,7.3,#,10,#,2.3,#,4.1,#,5,#,2300,E,99999
1210060032,1993,1210060,12,002,01,#,7.3,#,10,#,2.6,#,4.5,#,5,E,99999,E,99999
1210060033,1993,1210060,12,002,01,#,7.3,#,9.2,#,4,#,4.7,#,7,E,99999,E,99999
1210060034,1993,1210060,12,002,01,#,7.2,#,10,#,2.8,#,4.8,#,8,#,3500,E,99999
1210060035,1993,1210060,12,002,01,#,7.2,#,10,#,3.1,#,4,#,6,E,99999,E,99999
1210060036,1993,1210060,12,002,01,#,7.2,#,10,#,3.1,#,4.3,#,27,E,99999,E,99999
1210070001,1993,1210070,12,002,51,#,7.4,#,9.6,#,3.4,#,5.3,#,10,#,17000,E,99999
1210070002,1993,1210070,12,002,51,#,7.5,#,9.4,#,5,#,6.6,#,8,E,99999,E,99999
1210070003,1993,1210070,12,002,51,#,7.1,#,7.7,#,7.6,#,5,#,18,#,54000,E,99999
1210070004,1993,1210070,12,002,51,#,7.2,#,8,#,5.4,#,7.1,#,49,E,99999,E,99999
1210070005,1993,1210070,12,002,51,#,7.1,#,8.1,#,1.5,#,5.2,#,11,#,1300,E,99999
1210070006,1993,1210070,12,002,51,#,7.2,#,7,#,2.9,#,4.3,#,13,E,99999,E,99999
1210070007,1993,1210070,12,002,51,#,7.2,#,7.4,#,1.6,#,3,#,12,#,140000,E,99999
1210070008,1993,1210070,12,002,51,#,7.4,#,8.2,#,1.5,#,3.6,#,29,E,99999,E,99999
1210070009,1993,1210070,12,002,51,#,7.3,#,7.2,#,1.6,#,4.7,#,37,#,13000,E,99999
1210070010,1993,1210070,12,002,51,#,7.3,#,7.4,#,1.3,#,4,#,23,E,99999,E,99999
1210070011,1993,1210070,12,002,51,#,7.3,#,7.8,#,0.9,#,3.5,#,23,#,7900,E,99999
1210070012,1993,1210070,12,002,51,#,7.3,#,7.8,#,1.2,#,3.8,#,32,E,99999,E,99999
1210070013,1993,1210070,12,002,51,#,7.4,#,8.8,#,0.9,#,2.3,#,14,#,9400,E,99999
1210070014,1993,1210070,12,002,51,#,7.4,#,8.9,#,1.1,#,2.4,#,15,E,99999,E,99999
1210070015,1993,1210070,12,002,51,#,7.3,#,9.4,#,1.5,#,2.5,#,7,#,7900,E,99999
1210070016,1993,1210070,12,002,51,#,7.3,#,9.6,#,2.3,#,2.9,#,8,E,99999,E,99999
1210070017,1993,1210070,12,002,51,#,7.3,#,10,#,1.7,#,2.8,#,6,#,3300,E,99999
1210070018,1993,1210070,12,002,51,#,7.4,#,10,#,2.6,#,2.9,#,5,E,99999,E,99999
1210070019,1993,1210070,12,002,51,#,7.3,#,10,#,3.5,#,4,#,5,#,4600,E,99999
1210070020,1993,1210070,12,002,51,#,7.3,#,11,#,3.2,#,3.6,#,4,E,99999,E,99999
1210070021,1993,1210070,12,002,51,#,7.3,#,11,#,3.3,#,3.6,#,5,#,3300,E,99999
1210070022,1993,1210070,12,002,51,#,7.3,#,11,#,3.5,#,3.5,#,4,E,99999,E,99999
1210070023,1993,1210070,12,002,51,#,7.2,#,9.9,#,2.9,#,3.5,#,6,#,790,E,99999
1210070024,1993,1210070,12,002,51,#,7.2,#,9.8,#,3.1,#,3.9,#,8,E,99999,E,99999
1210090001,1993,1210090,12,003,01,#,7.9,#,8.1,#,10,#,5.4,#,15,#,1700,E,99999
1210090002,1993,1210090,12,003,01,#,8,#,8.6,#,4.3,#,4.4,#,8,E,99999,E,99999
1210090003,1993,1210090,12,003,01,#,7.7,#,6.7,#,1.7,#,2.3,#,10,#,490,E,99999
1210090004,1993,1210090,12,003,01,#,7.8,#,8.6,#,4.8,#,2.7,#,10,E,99999,E,99999
1210090005,1993,1210090,12,003,01,#,7.5,#,5.3,#,2.3,#,3.4,#,9,#,1700,E,99999
1210090006,1993,1210090,12,003,01,#,7.5,#,4.9,#,2.1,#,2.8,#,10,E,99999,E,99999
1210090007,1993,1210090,12,003,01,#,8.1,#,9.2,#,3.2,#,3.4,#,13,#,490,E,99999
1210090008,1993,1210090,12,003,01,#,8.3,#,14,#,5.2,#,3.5,#,9,E,99999,E,99999
1210090009,1993,1210090,12,003,01,#,7.7,#,4.6,#,1.8,#,2.2,#,8,#,2400,E,99999
1210090010,1993,1210090,12,003,01,#,7.7,#,4.8,#,1.4,#,2.5,#,11,E,99999,E,99999
1210090011,1993,1210090,12,003,01,#,7.4,#,4.5,#,0.7,#,2.3,#,7,#,330,E,99999
1210090012,1993,1210090,12,003,01,#,7.4,#,4.3,#,0.8,#,2.6,#,7,E,99999,E,99999
1210090013,1993,1210090,12,003,01,#,7.7,#,6.4,#,1.1,#,2.9,#,36,#,170,E,99999
1210090014,1993,1210090,12,003,01,#,7.7,#,6.2,#,1.5,#,2.2,#,15,E,99999,E,99999
1210090015,1993,1210090,12,003,01,#,7.6,#,6.1,#,1.1,#,1.8,#,6,#,2300,E,99999
1210090016,1993,1210090,12,003,01,#,7.7,#,6.6,#,1.4,#,2,#,5,E,99999,E,99999
1210090017,1993,1210090,12,003,01,#,7.6,#,7.2,#,2.5,#,2,#,9,#,2400,E,99999
1210090018,1993,1210090,12,003,01,#,7.6,#,7,#,3,#,1.7,#,6,E,99999,E,99999
1210090019,1993,1210090,12,003,01,#,8,#,10,#,3.1,#,2.4,#,12,#,330,E,99999
1210090020,1993,1210090,12,003,01,#,8.1,#,10,#,3.3,#,2.1,#,17,E,99999,E,99999
1210090021,1993,1210090,12,003,01,#,8.1,#,11,#,3.4,#,3,#,12,#,0,E,99999
1210090022,1993,1210090,12,003,01,#,8.2,#,10,#,3.7,#,3.2,#,8,E,99999,E,99999
1210090023,1993,1210090,12,003,01,#,8.1,#,9.3,#,2.5,#,3,#,7,#,60,E,99999
1210090024,1993,1210090,12,003,01,#,8.1,#,9.6,#,2.9,#,2.8,#,17,E,99999,E,99999
1210100001,1993,1210100,12,004,01,#,7.4,#,7.6,#,3.6,#,6.5,#,6,E,99999,E,99999
1210100002,1993,1210100,12,004,01,#,7.6,#,10,#,5.1,#,9.5,#,16,E,99999,E,99999
1210100003,1993,1210100,12,004,01,#,7.1,#,6.5,#,3.1,#,6,#,21,E,99999,E,99999
1210100004,1993,1210100,12,004,01,#,7,#,7.3,#,3.1,#,7,#,34,E,99999,E,99999
1210100005,1993,1210100,12,004,01,#,7.3,#,6,#,3.7,#,8.1,#,13,E,99999,E,99999
1210100006,1993,1210100,12,004,01,#,7.3,#,8,#,4,#,8.7,#,13,E,99999,E,99999
1210100007,1993,1210100,12,004,01,#,7.2,#,6.4,#,2.4,#,4,#,11,E,99999,E,99999
