レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1410010016,2003,1410010,14,001,03,#,7.6,#,6.7,#,1.2,E,99999,#,6,E,99999,E,99999
1410010017,2003,1410010,14,001,03,#,7.6,#,11.6,#,3.5,#,4.9,#,4,#,7900,<,0.5
1410010018,2003,1410010,14,001,03,#,7.6,#,8.2,#,3.1,E,99999,#,5,E,99999,E,99999
1410010019,2003,1410010,14,001,03,#,7.5,#,6.7,#,1.6,E,99999,#,9,E,99999,E,99999
1410010020,2003,1410010,14,001,03,#,7.3,#,5,#,3.2,E,99999,#,15,E,99999,E,99999
1410010021,2003,1410010,14,001,03,#,7.6,#,7.1,#,0.7,#,3.8,#,5,#,3300,E,99999
1410010022,2003,1410010,14,001,03,#,7.5,#,7.1,#,0.7,E,99999,#,2,E,99999,E,99999
1410010023,2003,1410010,14,001,03,#,7.5,#,6.3,#,0.8,E,99999,#,4,E,99999,E,99999
1410010024,2003,1410010,14,001,03,#,7.6,#,6.1,#,1,E,99999,#,10,E,99999,E,99999
1410010025,2003,1410010,14,001,03,#,7.3,#,6.8,#,2.1,#,4.2,#,9,#,11000,E,99999
1410010026,2003,1410010,14,001,03,#,7.5,#,6.2,#,2.7,E,99999,#,9,E,99999,E,99999
1410010027,2003,1410010,14,001,03,#,7.5,#,5,#,1.8,E,99999,#,7,E,99999,E,99999
1410010028,2003,1410010,14,001,03,#,7.5,#,5.4,#,2.2,E,99999,#,6,E,99999,E,99999
1410010029,2003,1410010,14,001,03,#,7.4,#,8.8,#,1.2,#,3.5,#,6,#,3300,E,99999
1410010030,2003,1410010,14,001,03,#,7.3,#,7.8,#,1.2,E,99999,#,4,E,99999,E,99999
1410010031,2003,1410010,14,001,03,#,7.3,#,6.6,#,1.4,E,99999,#,8,E,99999,E,99999
1410010032,2003,1410010,14,001,03,#,7.5,#,6.3,#,0.9,E,99999,#,7,E,99999,E,99999
1410010033,2003,1410010,14,001,03,#,7.4,#,8.6,#,0.8,#,3.1,#,5,#,2300,E,99999
1410010034,2003,1410010,14,001,03,#,7.4,#,8.8,#,0.8,E,99999,#,5,E,99999,E,99999
1410010035,2003,1410010,14,001,03,#,7.3,#,8.1,#,0.5,E,99999,#,9,E,99999,E,99999
1410010036,2003,1410010,14,001,03,#,7.4,#,8.4,#,0.8,E,99999,#,7,E,99999,E,99999
1410010037,2003,1410010,14,001,03,#,7.5,#,7.8,#,1.1,#,3.2,#,7,#,130,E,99999
1410010038,2003,1410010,14,001,03,#,7.5,#,8.4,#,1.2,E,99999,#,7,E,99999,E,99999
1410010039,2003,1410010,14,001,03,#,7.5,#,8.3,#,1.2,E,99999,#,8,E,99999,E,99999
1410010040,2003,1410010,14,001,03,#,7.6,#,8.7,#,1.1,E,99999,#,12,E,99999,E,99999
1410010041,2003,1410010,14,001,03,#,7.7,#,8.1,#,1.1,#,4.1,#,11,#,170,<,0.5
1410010042,2003,1410010,14,001,03,#,7.5,#,8.3,#,1,E,99999,#,7,E,99999,E,99999
1410010043,2003,1410010,14,001,03,#,7.5,#,8.3,#,1.2,E,99999,#,8,E,99999,E,99999
1410010044,2003,1410010,14,001,03,#,7.6,#,8.3,#,0.9,E,99999,#,7,E,99999,E,99999
1410010045,2003,1410010,14,001,03,#,7.7,#,7.7,#,1.4,#,3.2,#,12,#,330,E,99999
1410010046,2003,1410010,14,001,03,#,7.4,#,8.9,#,1.5,E,99999,#,5,E,99999,E,99999
1410010047,2003,1410010,14,001,03,#,7.4,#,8.8,#,1.9,E,99999,#,6,E,99999,E,99999
1410010048,2003,1410010,14,001,03,#,7.6,#,8.5,#,1.3,E,99999,#,7,E,99999,E,99999
1410020001,2003,1410020,14,001,53,#,7,#,7.5,#,2.3,#,6.3,#,8,#,1300,E,99999
1410020002,2003,1410020,14,001,53,#,7.1,#,7.5,#,1.3,E,99999,#,8,E,99999,E,99999
1410020003,2003,1410020,14,001,53,#,7,#,6.3,#,1.5,E,99999,#,13,E,99999,E,99999
1410020004,2003,1410020,14,001,53,#,7.2,#,7.1,#,1.3,E,99999,#,10,E,99999,E,99999
1410020005,2003,1410020,14,001,53,#,7.3,#,4.3,#,1.9,#,4.4,#,8,#,490,E,99999
1410020006,2003,1410020,14,001,53,#,7.4,#,6.1,#,1.9,E,99999,#,9,E,99999,E,99999
1410020007,2003,1410020,14,001,53,#,7.2,#,4.5,#,1.8,E,99999,#,8,E,99999,E,99999
1410020008,2003,1410020,14,001,53,#,7.3,#,6.3,#,1.6,E,99999,#,6,E,99999,E,99999
1410020009,2003,1410020,14,001,53,#,7.4,#,8.5,#,1.8,#,4.6,#,7,#,4600,E,99999
1410020010,2003,1410020,14,001,53,#,7.4,#,7.9,#,1,E,99999,#,8,E,99999,E,99999
1410020011,2003,1410020,14,001,53,#,7.4,#,7.8,#,1,E,99999,#,5,E,99999,E,99999
1410020012,2003,1410020,14,001,53,#,7.4,#,7,#,1.5,E,99999,#,8,E,99999,E,99999
1410020013,2003,1410020,14,001,53,#,7.3,#,6.7,#,1.7,#,4.6,#,10,#,4900,E,99999
1410020014,2003,1410020,14,001,53,#,7.4,#,5.7,#,1.7,E,99999,#,15,E,99999,E,99999
1410020015,2003,1410020,14,001,53,#,7.4,#,6.5,#,1.1,E,99999,#,7,E,99999,E,99999
1410020016,2003,1410020,14,001,53,#,7.5,#,5.3,#,2.1,E,99999,#,7,E,99999,E,99999
1410020017,2003,1410020,14,001,53,#,7.4,#,5.6,#,1.1,#,3.2,#,8,#,490,E,99999
1410020018,2003,1410020,14,001,53,#,7.4,#,6.3,#,1.8,E,99999,#,6,E,99999,E,99999
1410020019,2003,1410020,14,001,53,#,7.5,#,7.5,#,2.2,E,99999,#,3,E,99999,E,99999
1410020020,2003,1410020,14,001,53,#,7.2,#,6.3,#,5.8,E,99999,#,39,E,99999,E,99999
1410020021,2003,1410020,14,001,53,#,7.5,#,7.3,#,0.7,#,3.8,#,2,#,7000,E,99999
1410020022,2003,1410020,14,001,53,#,7.5,#,7.6,#,0.5,E,99999,#,1,E,99999,E,99999
1410020023,2003,1410020,14,001,53,#,7.5,#,7.7,#,0.6,E,99999,#,1,E,99999,E,99999
1410020024,2003,1410020,14,001,53,#,7.5,#,7.3,#,0.7,E,99999,#,3,E,99999,E,99999
1410020025,2003,1410020,14,001,53,#,7.2,#,3.9,#,1.7,#,5,#,4,#,490000,E,99999
1410020026,2003,1410020,14,001,53,#,7.3,#,6.9,#,1.7,E,99999,#,7,E,99999,E,99999
1410020027,2003,1410020,14,001,53,#,7.3,#,6.7,#,1.3,E,99999,#,3,E,99999,E,99999
1410020028,2003,1410020,14,001,53,#,7.2,#,5.3,#,1.6,E,99999,#,6,E,99999,E,99999
1410020029,2003,1410020,14,001,53,#,7.3,#,9.2,#,1,#,4.3,#,3,#,4900,E,99999
1410020030,2003,1410020,14,001,53,#,7.5,#,8.4,#,0.7,E,99999,#,3,E,99999,E,99999
1410020031,2003,1410020,14,001,53,#,7.4,#,4.8,#,0.7,E,99999,#,8,E,99999,E,99999
1410020032,2003,1410020,14,001,53,#,7.3,#,9.2,#,1.4,E,99999,#,4,E,99999,E,99999
1410020033,2003,1410020,14,001,53,#,7.3,#,9.7,#,1.2,#,3.5,#,2,#,1700,E,99999
1410020034,2003,1410020,14,001,53,#,7.3,#,9.6,#,0.8,E,99999,#,1,E,99999,E,99999
1410020035,2003,1410020,14,001,53,#,7.3,#,9.5,#,0.7,E,99999,#,2,E,99999,E,99999
1410020036,2003,1410020,14,001,53,#,7.4,#,9.7,#,0.8,E,99999,#,3,E,99999,E,99999
1410020037,2003,1410020,14,001,53,#,7.3,#,7.3,#,1,#,3.3,#,6,#,330,E,99999
1410020038,2003,1410020,14,001,53,#,7.4,#,8.2,#,1.4,E,99999,#,5,E,99999,E,99999
1410020039,2003,1410020,14,001,53,#,7.3,#,8,#,1.3,E,99999,#,4,E,99999,E,99999
1410020040,2003,1410020,14,001,53,#,7.4,#,8.9,#,1.3,E,99999,#,7,E,99999,E,99999
1410020041,2003,1410020,14,001,53,#,7.5,#,8.5,#,1.4,#,6.2,#,8,#,1700,E,99999
1410020042,2003,1410020,14,001,53,#,7.5,#,7.9,#,3.4,E,99999,#,9,E,99999,E,99999
1410020043,2003,1410020,14,001,53,#,7.6,#,8.4,#,0.9,E,99999,#,7,E,99999,E,99999
1410020044,2003,1410020,14,001,53,#,7.6,#,7.3,#,1.6,E,99999,#,8,E,99999,E,99999
1410020045,2003,1410020,14,001,53,#,7.6,#,7.1,#,1.1,#,3.2,#,8,#,130,E,99999
1410020046,2003,1410020,14,001,53,#,7.6,#,6.4,#,1.3,E,99999,#,7,E,99999,E,99999
1410020047,2003,1410020,14,001,53,#,7.5,#,5.5,#,1.1,E,99999,#,8,E,99999,E,99999
1410020048,2003,1410020,14,001,53,#,7.4,#,7.5,#,1.4,E,99999,#,9,E,99999,E,99999
1410040001,2003,1410040,14,001,02,#,7.3,#,8.2,#,2,#,4.2,#,5,#,7900,E,99999
1410040002,2003,1410040,14,001,02,#,7.4,#,9.8,#,1.3,E,99999,#,7,E,99999,E,99999
1410040003,2003,1410040,14,001,02,#,7.4,#,9,#,1.5,E,99999,#,8,E,99999,E,99999
1410040004,2003,1410040,14,001,02,#,7.3,#,8.1,#,1.5,E,99999,#,7,E,99999,E,99999
1410040005,2003,1410040,14,001,02,#,7.4,#,7.4,#,1.5,#,5,#,3,#,790,E,99999
1410040006,2003,1410040,14,001,02,#,8,#,12.6,#,1.3,E,99999,#,4,E,99999,E,99999
1410040007,2003,1410040,14,001,02,#,8,#,10.5,#,1.4,E,99999,#,19,E,99999,E,99999
1410040008,2003,1410040,14,001,02,#,7.5,#,7.6,#,1.6,E,99999,#,22,E,99999,E,99999
1410040009,2003,1410040,14,001,02,#,7.5,#,9,#,1.1,#,4,#,4,#,4900,E,99999
1410040010,2003,1410040,14,001,02,#,7.5,#,9.2,#,1.1,E,99999,#,8,E,99999,E,99999
1410040011,2003,1410040,14,001,02,#,7.6,#,8.1,#,1.2,E,99999,#,8,E,99999,E,99999
1410040012,2003,1410040,14,001,02,#,7.5,#,7.7,#,1,E,99999,#,4,E,99999,E,99999
1410040013,2003,1410040,14,001,02,#,7.6,#,7.8,#,0.7,#,2.8,#,4,#,1300,E,99999
1410040014,2003,1410040,14,001,02,#,7.7,#,8.6,#,0.6,E,99999,#,8,E,99999,E,99999
1410040015,2003,1410040,14,001,02,#,7.6,#,7.7,#,0.7,E,99999,#,6,E,99999,E,99999
1410040016,2003,1410040,14,001,02,#,7.6,#,7.3,#,0.8,E,99999,#,7,E,99999,E,99999
1410040017,2003,1410040,14,001,02,#,7.6,#,7.8,#,1,#,3.2,#,2,#,3300,<,0.5
1410040018,2003,1410040,14,001,02,#,8.2,#,11.2,#,1,E,99999,#,2,E,99999,E,99999
1410040019,2003,1410040,14,001,02,#,7.5,#,7.1,#,1.8,E,99999,#,16,E,99999,E,99999
1410040020,2003,1410040,14,001,02,#,7.1,#,6.6,#,6.2,E,99999,#,86,E,99999,E,99999
1410040021,2003,1410040,14,001,02,#,7.7,#,8.9,#,0.6,#,2.5,#,2,#,23000,E,99999
1410040022,2003,1410040,14,001,02,#,7.9,#,9.6,#,0.8,E,99999,#,2,E,99999,E,99999
1410040023,2003,1410040,14,001,02,#,7.7,#,7.6,#,0.8,E,99999,#,3,E,99999,E,99999
1410040024,2003,1410040,14,001,02,#,7.7,#,7.5,#,0.5,E,99999,#,2,E,99999,E,99999
1410040025,2003,1410040,14,001,02,#,7.6,#,9.3,#,0.8,#,3.2,#,1,#,49000,E,99999
1410040026,2003,1410040,14,001,02,#,7.9,#,11.3,#,0.6,E,99999,<,1,E,99999,E,99999
1410040027,2003,1410040,14,001,02,#,8.8,#,8.6,#,0.6,E,99999,#,1,E,99999,E,99999
1410040028,2003,1410040,14,001,02,#,7.7,#,8,#,0.7,E,99999,<,1,E,99999,E,99999
1410040029,2003,1410040,14,001,02,#,7.5,#,9.1,#,0.8,#,3.3,#,4,#,13000,E,99999
1410040030,2003,1410040,14,001,02,#,7.7,#,11,#,0.7,E,99999,#,10,E,99999,E,99999
1410040031,2003,1410040,14,001,02,#,7.6,#,9.7,#,0.7,E,99999,#,11,E,99999,E,99999
1410040032,2003,1410040,14,001,02,#,7.5,#,8.8,#,0.6,E,99999,#,4,E,99999,E,99999
1410040033,2003,1410040,14,001,02,#,7.5,#,11.2,#,1.2,#,3,#,2,#,1700,E,99999
1410040034,2003,1410040,14,001,02,#,7.6,#,10.9,#,0.7,E,99999,#,2,E,99999,E,99999
1410040035,2003,1410040,14,001,02,#,7.5,#,10,#,0.7,E,99999,#,3,E,99999,E,99999
1410040036,2003,1410040,14,001,02,#,7.5,#,10,#,0.6,E,99999,#,3,E,99999,E,99999
1410040037,2003,1410040,14,001,02,#,7.4,#,9.1,#,1.5,#,3.3,#,1,#,3300,E,99999
1410040038,2003,1410040,14,001,02,#,8,#,13.6,#,1.5,E,99999,#,2,E,99999,E,99999
1410040039,2003,1410040,14,001,02,#,8.5,#,13.5,#,1.5,E,99999,#,4,E,99999,E,99999
1410040040,2003,1410040,14,001,02,#,7.5,#,9.9,#,1.3,E,99999,#,2,E,99999,E,99999
1410040041,2003,1410040,14,001,02,#,7.4,#,9.4,#,1.3,#,5.2,#,5,#,7900,<,0.5
1410040042,2003,1410040,14,001,02,#,7.6,#,11.6,#,1.1,E,99999,#,3,E,99999,E,99999
1410040043,2003,1410040,14,001,02,#,8.2,#,13.2,#,1.2,E,99999,#,6,E,99999,E,99999
1410040044,2003,1410040,14,001,02,#,7.6,#,10,#,1.1,E,99999,#,8,E,99999,E,99999
1410040045,2003,1410040,14,001,02,#,7.5,#,9.4,#,1.6,#,5,#,3,#,7900,E,99999
1410040046,2003,1410040,14,001,02,#,7.6,#,11.9,#,1.7,E,99999,#,5,E,99999,E,99999
1410040047,2003,1410040,14,001,02,#,8,#,13.1,#,1.9,E,99999,#,5,E,99999,E,99999
1410040048,2003,1410040,14,001,02,#,7.6,#,10.1,#,1.8,E,99999,#,6,E,99999,E,99999
1410050001,2003,1410050,14,001,01,#,7.4,#,10.1,#,2.7,#,4.6,#,4,#,3300,E,99999
1410050002,2003,1410050,14,001,01,#,7.5,#,9.7,#,1.7,E,99999,#,6,E,99999,E,99999
1410050003,2003,1410050,14,001,01,#,7.4,#,9.2,#,1.9,E,99999,#,10,E,99999,E,99999
1410050004,2003,1410050,14,001,01,#,7.4,#,9.3,#,2.2,E,99999,#,8,E,99999,E,99999
1410050005,2003,1410050,14,001,01,#,7.5,#,10.7,#,2.2,#,6.3,#,8,#,23000,E,99999
1410050006,2003,1410050,14,001,01,#,7.7,#,10,#,1.9,E,99999,#,6,E,99999,E,99999
1410050007,2003,1410050,14,001,01,#,7.5,#,8.5,#,1.8,E,99999,#,4,E,99999,E,99999
1410050008,2003,1410050,14,001,01,#,7.4,#,7.6,#,1.9,E,99999,#,4,E,99999,E,99999
1410050009,2003,1410050,14,001,01,#,7.5,#,9.6,#,1.3,#,4.4,#,7,#,33000,E,99999
1410050010,2003,1410050,14,001,01,#,7.5,#,8.9,#,1.2,E,99999,#,6,E,99999,E,99999
1410050011,2003,1410050,14,001,01,#,7.5,#,8.4,#,1.5,E,99999,#,6,E,99999,E,99999
1410050012,2003,1410050,14,001,01,#,7.5,#,8.2,#,1.7,E,99999,#,6,E,99999,E,99999
1410050013,2003,1410050,14,001,01,#,7.4,#,7.6,#,1.4,#,5.7,#,6,#,23000,E,99999
1410050014,2003,1410050,14,001,01,#,7.4,#,7.7,#,1.4,E,99999,#,5,E,99999,E,99999
1410050015,2003,1410050,14,001,01,#,7.4,#,7,#,3,E,99999,#,5,E,99999,E,99999
1410050016,2003,1410050,14,001,01,#,7.4,#,7.3,#,2.6,E,99999,#,8,E,99999,E,99999
1410050017,2003,1410050,14,001,01,#,7.6,#,9.3,#,1.8,#,4.9,#,2,#,11000,<,0.5
1410050018,2003,1410050,14,001,01,#,7.3,#,7.2,#,3.3,E,99999,#,4,E,99999,E,99999
1410050019,2003,1410050,14,001,01,#,7,#,6.1,#,12,E,99999,#,210,E,99999,E,99999
1410050020,2003,1410050,14,001,01,#,7.2,#,7.6,#,3,E,99999,#,56,E,99999,E,99999
1410050021,2003,1410050,14,001,01,#,7.5,#,8.9,#,1.9,#,4.1,#,4,#,220000,E,99999
1410050022,2003,1410050,14,001,01,#,7.5,#,8.2,#,1.9,E,99999,#,1,E,99999,E,99999
1410050023,2003,1410050,14,001,01,#,7.4,#,7.4,#,1.5,E,99999,#,2,E,99999,E,99999
1410050024,2003,1410050,14,001,01,#,7.4,#,7.7,#,1.7,E,99999,#,2,E,99999,E,99999
1410050025,2003,1410050,14,001,01,#,7.7,#,9.2,#,1.4,#,5.3,#,1,#,13000,E,99999
1410050026,2003,1410050,14,001,01,#,7.6,#,8.6,#,1.1,E,99999,#,1,E,99999,E,99999
1410050027,2003,1410050,14,001,01,#,7.4,#,7.6,#,2.1,E,99999,#,1,E,99999,E,99999
1410050028,2003,1410050,14,001,01,#,7.4,#,7.7,#,1.6,E,99999,#,1,E,99999,E,99999
1410050029,2003,1410050,14,001,01,#,7.4,#,9.6,#,1.7,#,4.9,#,4,#,49000,E,99999
1410050030,2003,1410050,14,001,01,#,7.3,#,8.1,#,2.5,E,99999,#,24,E,99999,E,99999
1410050031,2003,1410050,14,001,01,#,7.2,#,8.2,#,3.2,E,99999,#,6,E,99999,E,99999
1410050032,2003,1410050,14,001,01,#,7.3,#,8.2,#,2.2,E,99999,#,5,E,99999,E,99999
1410050033,2003,1410050,14,001,01,#,7.2,#,9.9,#,2.2,#,4.9,#,2,#,4300,E,99999
1410050034,2003,1410050,14,001,01,#,7.2,#,9.2,#,1.9,E,99999,#,3,E,99999,E,99999
1410050035,2003,1410050,14,001,01,#,7.2,#,8.6,#,4.3,E,99999,#,3,E,99999,E,99999
1410050036,2003,1410050,14,001,01,#,7.3,#,10,#,2.7,E,99999,#,2,E,99999,E,99999
1410050037,2003,1410050,14,001,01,#,7.2,#,10.6,#,2.5,#,6,#,2,#,17000,E,99999
1410050038,2003,1410050,14,001,01,#,7.2,#,10,#,2.5,E,99999,#,2,E,99999,E,99999
1410050039,2003,1410050,14,001,01,#,7.1,#,7.6,#,3.1,E,99999,#,2,E,99999,E,99999
1410050040,2003,1410050,14,001,01,#,7.1,#,7.6,#,2.9,E,99999,#,3,E,99999,E,99999
1410050041,2003,1410050,14,001,01,#,7.2,#,9.4,#,3.8,#,8.1,#,4,#,70000,<,0.5
1410050042,2003,1410050,14,001,01,#,7.1,#,8.8,#,3.4,E,99999,#,4,E,99999,E,99999
1410050043,2003,1410050,14,001,01,#,7.1,#,7.2,#,4.9,E,99999,#,5,E,99999,E,99999
1410050044,2003,1410050,14,001,01,#,7.1,#,7.5,#,3.6,E,99999,#,5,E,99999,E,99999
1410050045,2003,1410050,14,001,01,#,7.3,#,9.6,#,3.6,#,7.7,#,5,#,7900,E,99999
1410050046,2003,1410050,14,001,01,#,7.2,#,9.9,#,3.1,E,99999,#,5,E,99999,E,99999
1410050047,2003,1410050,14,001,01,#,7.2,#,7,#,6.4,E,99999,#,4,E,99999,E,99999
1410050048,2003,1410050,14,001,01,#,7.2,#,7.8,#,4.3,E,99999,#,4,E,99999,E,99999
1410060001,2003,1410060,14,001,52,#,7.3,#,8.9,#,2,#,4.2,#,5,#,4900,E,99999
1410060002,2003,1410060,14,001,52,#,7.4,#,10,#,2,E,99999,#,11,E,99999,E,99999
1410060003,2003,1410060,14,001,52,#,7.3,#,8.4,#,1.8,E,99999,#,14,E,99999,E,99999
1410060004,2003,1410060,14,001,52,#,7.3,#,8.3,#,2,E,99999,#,8,E,99999,E,99999
1410060005,2003,1410060,14,001,52,#,7.6,#,10.2,#,1.6,#,5.4,#,12,#,1300,E,99999
1410060006,2003,1410060,14,001,52,#,7.8,#,11.1,#,1.3,E,99999,#,49,E,99999,E,99999
1410060007,2003,1410060,14,001,52,#,7.5,#,7.7,#,1.8,E,99999,#,26,E,99999,E,99999
1410060008,2003,1410060,14,001,52,#,7.4,#,6.8,#,1.3,E,99999,#,12,E,99999,E,99999
1410060009,2003,1410060,14,001,52,#,7.5,#,8.8,#,1.6,#,4.3,#,7,#,14000,E,99999
1410060010,2003,1410060,14,001,52,#,7.5,#,8.7,#,1.1,E,99999,#,9,E,99999,E,99999
1410060011,2003,1410060,14,001,52,#,7.5,#,7.9,#,1,E,99999,#,9,E,99999,E,99999
1410060012,2003,1410060,14,001,52,#,7.5,#,7.6,#,1.2,E,99999,#,8,E,99999,E,99999
1410060013,2003,1410060,14,001,52,#,7.6,#,8,#,0.5,#,3.1,#,7,#,4900,E,99999
1410060014,2003,1410060,14,001,52,#,7.6,#,8.4,#,0.6,E,99999,#,5,E,99999,E,99999
1410060015,2003,1410060,14,001,52,#,7.6,#,7.6,#,0.6,E,99999,#,4,E,99999,E,99999
1410060016,2003,1410060,14,001,52,#,7.5,#,7.3,#,1,E,99999,#,10,E,99999,E,99999
1410060017,2003,1410060,14,001,52,#,7.6,#,8.6,#,1.2,#,3,#,3,#,940,E,99999
1410060018,2003,1410060,14,001,52,#,8.1,#,10.6,#,0.8,E,99999,#,4,E,99999,E,99999
1410060019,2003,1410060,14,001,52,#,7.3,#,6.5,#,6,E,99999,#,74,E,99999,E,99999
1410060020,2003,1410060,14,001,52,#,7,#,6.5,#,7.9,E,99999,#,100,E,99999,E,99999
1410060021,2003,1410060,14,001,52,#,7.9,#,8.8,#,0.7,#,2.5,#,2,#,13000,E,99999
1410060022,2003,1410060,14,001,52,#,7.6,#,9.8,#,0.6,E,99999,#,2,E,99999,E,99999
1410060023,2003,1410060,14,001,52,#,7.6,#,7.1,#,0.6,E,99999,#,3,E,99999,E,99999
1410060024,2003,1410060,14,001,52,#,7.6,#,7,#,0.7,E,99999,#,2,E,99999,E,99999
1410060025,2003,1410060,14,001,52,#,7.4,#,9.9,#,0.8,#,3,#,2,#,22000,E,99999
1410060026,2003,1410060,14,001,52,#,7.7,#,10.6,#,0.7,E,99999,#,1,E,99999,E,99999
1410060027,2003,1410060,14,001,52,#,7.6,#,8.1,#,0.6,E,99999,#,1,E,99999,E,99999
1410060028,2003,1410060,14,001,52,#,7.6,#,8,#,0.7,E,99999,#,1,E,99999,E,99999
1410060029,2003,1410060,14,001,52,#,7.4,#,10,#,1,#,3.4,#,5,#,23000,E,99999
1410060030,2003,1410060,14,001,52,#,7.8,#,11.1,#,0.8,E,99999,#,3,E,99999,E,99999
1410060031,2003,1410060,14,001,52,#,7.5,#,9.1,#,0.6,E,99999,#,2,E,99999,E,99999
1410060032,2003,1410060,14,001,52,#,7.5,#,8.6,#,0.6,E,99999,#,2,E,99999,E,99999
1410060033,2003,1410060,14,001,52,#,7.4,#,10.9,#,1.4,#,2.9,#,2,#,4900,E,99999
1410060034,2003,1410060,14,001,52,#,7.5,#,10.5,#,0.7,E,99999,#,1,E,99999,E,99999
1410060035,2003,1410060,14,001,52,#,7.5,#,10.1,#,0.8,E,99999,#,3,E,99999,E,99999
1410060036,2003,1410060,14,001,52,#,7.5,#,10.2,#,0.8,E,99999,#,3,E,99999,E,99999
1410060037,2003,1410060,14,001,52,#,7.4,#,10.8,#,1.2,#,3.6,#,3,#,790,E,99999
1410060038,2003,1410060,14,001,52,#,8.8,#,14.4,#,1.2,E,99999,#,5,E,99999,E,99999
1410060039,2003,1410060,14,001,52,#,7.5,#,9.8,#,1.1,E,99999,#,3,E,99999,E,99999
1410060040,2003,1410060,14,001,52,#,7.4,#,9.9,#,1.2,E,99999,#,2,E,99999,E,99999
1410060041,2003,1410060,14,001,52,#,7.5,#,10.3,#,1.2,#,5.2,#,4,#,7900,E,99999
1410060042,2003,1410060,14,001,52,#,8.3,#,13.4,#,1.6,E,99999,#,6,E,99999,E,99999
1410060043,2003,1410060,14,001,52,#,7.6,#,9.6,#,1.3,E,99999,#,5,E,99999,E,99999
1410060044,2003,1410060,14,001,52,#,7.5,#,9.2,#,1.3,E,99999,#,4,E,99999,E,99999
1410060045,2003,1410060,14,001,52,#,7.6,#,11.1,#,1.7,#,4.9,#,2,#,2200,E,99999
1410060046,2003,1410060,14,001,52,#,7.8,#,12.4,#,3.4,E,99999,#,13,E,99999,E,99999
1410060047,2003,1410060,14,001,52,#,7.6,#,9.8,#,1.6,E,99999,#,3,E,99999,E,99999
1410060048,2003,1410060,14,001,52,#,7.5,#,9.4,#,1.5,E,99999,#,2,E,99999,E,99999
1410070001,2003,1410070,14,001,51,#,7.4,#,10.1,#,1.9,#,4.5,#,6,#,4900,E,99999
1410070002,2003,1410070,14,001,51,#,7.4,#,9.7,#,1.8,E,99999,#,5,E,99999,E,99999
1410070003,2003,1410070,14,001,51,#,7.3,#,8.6,#,2.1,E,99999,#,9,E,99999,E,99999
1410070004,2003,1410070,14,001,51,#,7.3,#,8.2,#,3,E,99999,#,8,E,99999,E,99999
1410070005,2003,1410070,14,001,51,#,7.6,#,9.9,#,1.6,#,5.7,#,6,#,11000,E,99999
1410070006,2003,1410070,14,001,51,#,7.7,#,10.1,#,1.7,E,99999,#,6,E,99999,E,99999
1410070007,2003,1410070,14,001,51,#,7.5,#,7.5,#,1.6,E,99999,#,8,E,99999,E,99999
1410070008,2003,1410070,14,001,51,#,7.4,#,7.1,#,1.7,E,99999,#,6,E,99999,E,99999
1410070009,2003,1410070,14,001,51,#,7.5,#,9.4,#,1.6,#,4.5,#,9,#,23000,E,99999
1410070010,2003,1410070,14,001,51,#,7.5,#,8.8,#,1.3,E,99999,#,7,E,99999,E,99999
