レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l)
1210020009,1996,1210020,12,001,02,#,7.1,#,8.6,#,1.4,#,2.8,#,15,E,99999,E,99999
1210020010,1996,1210020,12,001,02,#,7.4,#,8,#,2.4,#,3.2,#,10,#,490,E,99999
1210020011,1996,1210020,12,001,02,#,7.3,#,9.6,#,2.9,#,3.4,#,10,E,99999,E,99999
1210020012,1996,1210020,12,001,02,#,7.4,#,8.3,#,2.4,#,3.8,#,12,E,99999,E,99999
1210020013,1996,1210020,12,001,02,#,7.3,#,6.9,#,2.8,#,5.6,#,16,#,4900,E,99999
1210020014,1996,1210020,12,001,02,#,7.6,#,8.7,#,3.6,#,5,#,15,E,99999,E,99999
1210020015,1996,1210020,12,001,02,#,7.6,#,7.4,#,3.1,#,5.2,#,20,E,99999,E,99999
1210020016,1996,1210020,12,001,02,#,7.2,#,6.4,#,1.8,#,3.8,#,9,#,790,E,99999
1210020017,1996,1210020,12,001,02,#,7.4,#,7.5,#,2.1,#,4,#,10,E,99999,E,99999
1210020018,1996,1210020,12,001,02,#,7.3,#,6.9,#,2.1,#,4.4,#,12,E,99999,E,99999
1210020019,1996,1210020,12,001,02,#,7.5,#,8.3,#,0.7,#,2.8,#,7,#,1700,E,99999
1210020020,1996,1210020,12,001,02,#,7.5,#,8.4,#,0.5,#,2.4,#,10,E,99999,E,99999
1210020021,1996,1210020,12,001,02,#,7.4,#,7.7,#,0.6,#,2.6,#,13,E,99999,E,99999
1210020022,1996,1210020,12,001,02,#,7.5,#,8.6,#,0.9,#,3,#,6,#,2200,E,99999
1210020023,1996,1210020,12,001,02,#,7.5,#,9.3,#,1.4,#,2.9,#,7,E,99999,E,99999
1210020024,1996,1210020,12,001,02,#,8,#,8.3,#,1.4,#,3,#,13,E,99999,E,99999
1210020025,1996,1210020,12,001,02,#,7.6,#,11,#,2.1,#,2.8,#,5,#,79000,E,99999
1210020026,1996,1210020,12,001,02,#,7.6,#,11,#,1.9,#,2.9,#,4,E,99999,E,99999
1210020027,1996,1210020,12,001,02,#,7.5,#,11,#,2,#,3.1,#,5,E,99999,E,99999
1210020028,1996,1210020,12,001,02,#,7.2,#,11,#,3.3,#,3.6,#,4,#,17000,E,99999
1210020029,1996,1210020,12,001,02,#,7.4,#,12,#,3.3,#,3.4,#,5,E,99999,E,99999
1210020030,1996,1210020,12,001,02,#,7.3,#,12,#,2.9,#,3.1,#,5,E,99999,E,99999
1210020031,1996,1210020,12,001,02,#,7.3,#,11,#,3,#,3.9,#,6,#,1400,E,99999
1210020032,1996,1210020,12,001,02,#,7.4,#,12,#,3.4,#,4.1,#,16,E,99999,E,99999
1210020033,1996,1210020,12,001,02,#,7.4,#,11,#,3.1,#,3.6,#,7,E,99999,E,99999
1210020034,1996,1210020,12,001,02,#,7.5,#,12,#,4.1,#,5.4,#,10,#,4900,E,99999
1210020035,1996,1210020,12,001,02,#,7.8,#,13,#,4.6,#,5.3,#,11,E,99999,E,99999
1210020036,1996,1210020,12,001,02,#,7.8,#,12,#,4.7,#,5.4,#,11,E,99999,E,99999
1210030001,1996,1210030,12,001,51,#,7.2,#,9.9,#,2.2,#,2.5,#,11,#,170,E,99999
1210030002,1996,1210030,12,001,51,#,7.3,#,10,#,2.1,#,2.7,#,11,E,99999,E,99999
1210030003,1996,1210030,12,001,51,#,6.8,#,9.9,#,1.2,#,3.8,#,35,#,3300,E,99999
1210030004,1996,1210030,12,001,51,#,7,#,10,#,1,#,3,#,28,E,99999,E,99999
1210030005,1996,1210030,12,001,51,#,7,#,9,<,0.5,#,2,#,14,#,330,E,99999
1210030006,1996,1210030,12,001,51,#,7.1,#,9,#,0.7,#,2.2,#,15,E,99999,E,99999
1210030007,1996,1210030,12,001,51,#,7.3,#,8.2,#,1.5,#,3.7,#,22,#,1700,E,99999
1210030008,1996,1210030,12,001,51,#,7.4,#,9,#,1.5,#,4,#,26,E,99999,E,99999
1210030009,1996,1210030,12,001,51,#,7.5,#,8.3,#,1,#,3.5,#,17,#,1300,E,99999
1210030010,1996,1210030,12,001,51,#,7.8,#,8.9,#,2.1,#,4.2,#,21,E,99999,E,99999
1210030011,1996,1210030,12,001,51,#,7.5,#,7.8,#,0.8,#,2.5,#,9,#,1100,E,99999
1210030012,1996,1210030,12,001,51,#,7.8,#,9.1,#,1.2,#,3,#,12,E,99999,E,99999
1210030013,1996,1210030,12,001,51,#,7.5,#,8.9,<,0.5,#,2,#,9,#,4900,E,99999
1210030014,1996,1210030,12,001,51,#,7.6,#,9.6,<,0.5,#,2.2,#,8,E,99999,E,99999
1210030015,1996,1210030,12,001,51,#,7.5,#,9.4,#,0.9,#,2.2,#,5,#,790,E,99999
1210030016,1996,1210030,12,001,51,#,7.5,#,9.6,#,0.7,#,2.4,#,6,E,99999,E,99999
1210030017,1996,1210030,12,001,51,#,7.6,#,12,#,2.1,#,2.5,#,6,#,1300,E,99999
1210030018,1996,1210030,12,001,51,#,7.5,#,12,#,1.6,#,2.7,#,4,E,99999,E,99999
1210030019,1996,1210030,12,001,51,#,7.2,#,12,#,3.1,#,3.2,#,18,#,490,E,99999
1210030020,1996,1210030,12,001,51,#,7.3,#,13,#,2.9,#,2.7,#,15,E,99999,E,99999
1210030021,1996,1210030,12,001,51,#,7.3,#,12,#,2.2,#,3,#,9,#,1100,E,99999
1210030022,1996,1210030,12,001,51,#,7.5,#,12,#,2.8,#,4.4,#,21,E,99999,E,99999
1210030023,1996,1210030,12,001,51,#,7.3,#,12,#,2.9,#,3.5,#,7,#,700,E,99999
1210030024,1996,1210030,12,001,51,#,7.4,#,11,#,2.9,#,3.8,#,7,E,99999,E,99999
1210040001,1996,1210040,12,001,52,#,7.2,#,9.7,#,1.8,#,2.9,#,14,#,790,E,99999
1210040002,1996,1210040,12,001,52,#,7.3,#,10,#,2,#,2.9,#,16,E,99999,E,99999
1210040003,1996,1210040,12,001,52,#,7.3,#,10,#,2.4,#,3.2,#,21,E,99999,E,99999
1210040004,1996,1210040,12,001,52,#,6.8,#,9.9,#,1.6,#,5.4,#,55,#,11000,E,99999
1210040005,1996,1210040,12,001,52,#,6.9,#,10,#,1.3,#,4.4,#,49,E,99999,E,99999
1210040006,1996,1210040,12,001,52,#,7,#,10,#,1,#,3.7,#,39,E,99999,E,99999
1210040007,1996,1210040,12,001,52,#,7,#,8.8,#,0.5,#,2.6,#,16,#,1300,E,99999
1210040008,1996,1210040,12,001,52,#,7.1,#,9.3,#,0.7,#,2.5,#,21,E,99999,E,99999
1210040009,1996,1210040,12,001,52,#,7.1,#,9.1,#,0.9,#,2.7,#,20,E,99999,E,99999
1210040010,1996,1210040,12,001,52,#,7.5,#,8.5,#,1.3,#,3,#,17,#,3300,E,99999
1210040011,1996,1210040,12,001,52,#,7.5,#,9.2,#,1.6,#,3.3,#,19,E,99999,E,99999
1210040012,1996,1210040,12,001,52,#,7.5,#,8.5,#,1.8,#,4.4,#,30,E,99999,E,99999
1210040013,1996,1210040,12,001,52,#,7.7,#,8.8,#,1.3,#,4.2,#,26,#,3300,E,99999
1210040014,1996,1210040,12,001,52,#,8.3,#,10,#,2.2,#,4.5,#,18,E,99999,E,99999
1210040015,1996,1210040,12,001,52,#,8,#,8.6,#,2,#,4.5,#,23,E,99999,E,99999
1210040016,1996,1210040,12,001,52,#,7.8,#,8.8,#,1.4,#,3.3,#,15,#,700,E,99999
1210040017,1996,1210040,12,001,52,#,7.8,#,9.3,#,1.6,#,3.3,#,12,E,99999,E,99999
1210040018,1996,1210040,12,001,52,#,7.8,#,8.7,#,1.7,#,3.3,#,15,E,99999,E,99999
1210040019,1996,1210040,12,001,52,#,7.6,#,8.7,<,0.5,#,2.4,#,12,#,3300,E,99999
1210040020,1996,1210040,12,001,52,#,7.6,#,9.1,<,0.5,#,2.4,#,13,E,99999,E,99999
1210040021,1996,1210040,12,001,52,#,7.6,#,9.5,<,0.5,#,2.5,#,14,E,99999,E,99999
1210040022,1996,1210040,12,001,52,#,7.5,#,9.4,#,0.9,#,2.5,#,9,#,1700,E,99999
1210040023,1996,1210040,12,001,52,#,7.5,#,9.8,#,1,#,2.6,#,10,E,99999,E,99999
1210040024,1996,1210040,12,001,52,#,7.5,#,9.5,#,1,#,2.6,#,8,E,99999,E,99999
1210040025,1996,1210040,12,001,52,#,7.6,#,11,#,2,#,2.8,#,6,#,1700,E,99999
1210040026,1996,1210040,12,001,52,#,7.6,#,12,#,1.5,#,2.8,#,7,E,99999,E,99999
1210040027,1996,1210040,12,001,52,#,7.6,#,12,#,1.9,#,2.8,#,5,E,99999,E,99999
1210040028,1996,1210040,12,001,52,#,7.3,#,12,#,3.1,#,3.1,#,17,#,1700,E,99999
1210040029,1996,1210040,12,001,52,#,7.4,#,13,#,3.7,#,3.9,#,27,E,99999,E,99999
1210040030,1996,1210040,12,001,52,#,7.3,#,12,#,3.1,#,3.2,#,23,E,99999,E,99999
1210040031,1996,1210040,12,001,52,#,7.3,#,11,#,0.9,#,3.1,#,12,#,130,E,99999
1210040032,1996,1210040,12,001,52,#,7.4,#,12,#,2.6,#,3.4,#,15,E,99999,E,99999
1210040033,1996,1210040,12,001,52,#,7.4,#,12,#,3.4,#,4.4,#,27,E,99999,E,99999
1210040034,1996,1210040,12,001,52,#,7.2,#,11,#,2.4,#,3.7,#,8,#,1400,E,99999
1210040035,1996,1210040,12,001,52,#,7.3,#,11,#,2.5,#,3.8,#,8,E,99999,E,99999
1210040036,1996,1210040,12,001,52,#,7.3,#,11,#,2.5,#,3.9,#,8,E,99999,E,99999
1210050001,1996,1210050,12,001,53,#,7.2,#,9.6,#,2.3,#,3.3,#,10,#,2300,E,99999
1210050002,1996,1210050,12,001,53,#,7.2,#,8.9,#,3,#,3.4,#,11,E,99999,E,99999
1210050003,1996,1210050,12,001,53,#,7.2,#,8.6,#,3.5,#,3.8,#,14,E,99999,E,99999
1210050004,1996,1210050,12,001,53,#,6.9,#,8.9,#,2.2,#,6.9,#,85,#,3300,E,99999
1210050005,1996,1210050,12,001,53,#,6.9,#,9.5,#,2.9,#,3.8,#,120,E,99999,E,99999
1210050006,1996,1210050,12,001,53,#,6.9,#,9.4,#,1.4,#,1,#,14,E,99999,E,99999
1210050007,1996,1210050,12,001,53,#,7,#,8,#,1.2,#,2.8,#,16,#,2200,E,99999
1210050008,1996,1210050,12,001,53,#,7.1,#,8.4,#,1.2,#,2.6,#,9,E,99999,E,99999
1210050009,1996,1210050,12,001,53,#,7.2,#,8.9,#,1.5,#,2.7,#,16,E,99999,E,99999
1210050010,1996,1210050,12,001,53,#,7.4,#,7.8,#,2.1,#,3.1,#,11,#,790,E,99999
1210050011,1996,1210050,12,001,53,#,7.5,#,8.4,#,2.8,#,3.2,#,9,E,99999,E,99999
1210050012,1996,1210050,12,001,53,#,7.3,#,8.1,#,2.2,#,3.8,#,12,E,99999,E,99999
1210050013,1996,1210050,12,001,53,#,7.3,#,6.8,#,2.7,#,5.3,#,19,#,3300,E,99999
1210050014,1996,1210050,12,001,53,#,7.8,#,8.6,#,3.4,#,5.6,#,15,E,99999,E,99999
1210050015,1996,1210050,12,001,53,#,7.8,#,7.9,#,2.6,#,5.3,#,18,E,99999,E,99999
1210050016,1996,1210050,12,001,53,#,7.2,#,5.9,#,2.3,#,3.8,#,11,#,1700,E,99999
1210050017,1996,1210050,12,001,53,#,7.4,#,7.4,#,2.5,#,4,#,10,E,99999,E,99999
1210050018,1996,1210050,12,001,53,#,7.3,#,6.6,#,2.1,#,4.1,#,13,E,99999,E,99999
1210050019,1996,1210050,12,001,53,#,7.5,#,7.9,#,0.6,#,2.7,#,8,#,4600,E,99999
1210050020,1996,1210050,12,001,53,#,7.5,#,8.9,<,0.5,#,2.6,#,9,E,99999,E,99999
1210050021,1996,1210050,12,001,53,#,7.5,#,7.9,#,1,#,2.9,#,9,E,99999,E,99999
1210050022,1996,1210050,12,001,53,#,7.4,#,8.5,#,1.2,#,2.9,#,6,#,17000,E,99999
1210050023,1996,1210050,12,001,53,#,7.4,#,8.6,#,1.2,#,3.4,#,7,E,99999,E,99999
1210050024,1996,1210050,12,001,53,#,7.4,#,9.1,#,1.1,#,2.9,#,6,E,99999,E,99999
1210050025,1996,1210050,12,001,53,#,7.6,#,11,#,2.3,#,2.9,#,5,#,43000,E,99999
1210050026,1996,1210050,12,001,53,#,7.5,#,11,#,1.6,#,2.6,#,4,E,99999,E,99999
1210050027,1996,1210050,12,001,53,#,7.5,#,11,#,1.9,#,2.9,#,5,E,99999,E,99999
1210050028,1996,1210050,12,001,53,#,7.3,#,11,#,2.6,#,2.9,#,4,#,7000,E,99999
1210050029,1996,1210050,12,001,53,#,7.3,#,12,#,2.7,#,2.7,#,3,E,99999,E,99999
1210050030,1996,1210050,12,001,53,#,7.3,#,12,#,3.1,#,2.7,#,4,E,99999,E,99999
1210050031,1996,1210050,12,001,53,#,7.3,#,10,#,3,#,5.3,#,6,#,790,E,99999
1210050032,1996,1210050,12,001,53,#,7.3,#,11,#,3.1,#,5.6,#,6,E,99999,E,99999
1210050033,1996,1210050,12,001,53,#,7.4,#,12,#,3.6,#,4,#,7,E,99999,E,99999
1210050034,1996,1210050,12,001,53,#,7.4,#,11,#,3.3,#,4.9,#,7,#,23000,E,99999
1210050035,1996,1210050,12,001,53,#,7.5,#,12,#,3.8,#,5.3,#,8,E,99999,E,99999
1210050036,1996,1210050,12,001,53,#,7.5,#,12,#,3.9,#,5,#,7,E,99999,E,99999
1210060001,1996,1210060,12,002,01,#,7.7,#,11,#,4.3,#,4.3,#,13,#,4600,E,99999
1210060002,1996,1210060,12,002,01,#,7.6,#,11,#,4.3,#,4.8,#,10,E,99999,E,99999
1210060003,1996,1210060,12,002,01,#,7.5,#,10,#,3.7,#,3.8,#,12,E,99999,E,99999
1210060004,1996,1210060,12,002,01,#,6.9,#,9.4,#,2.2,#,3.1,#,22,#,7900,E,99999
1210060005,1996,1210060,12,002,01,#,6.9,#,9.1,#,3.1,#,5.6,#,69,E,99999,E,99999
1210060006,1996,1210060,12,002,01,#,6.9,#,8.7,#,1.7,#,3.6,#,19,E,99999,E,99999
1210060007,1996,1210060,12,002,01,#,7,#,8.1,#,1.5,#,2.9,#,15,#,700,E,99999
1210060008,1996,1210060,12,002,01,#,7.1,#,9.4,#,2.4,#,3.2,#,18,E,99999,E,99999
1210060009,1996,1210060,12,002,01,#,7,#,8,#,1.3,#,3,#,14,E,99999,E,99999
1210060010,1996,1210060,12,002,01,#,8.5,#,11,#,4.6,#,4,#,9,#,4900,E,99999
1210060011,1996,1210060,12,002,01,#,7.6,#,11,#,3.3,#,3.8,#,8,E,99999,E,99999
1210060012,1996,1210060,12,002,01,#,7.4,#,9,#,1.9,#,4.1,#,11,E,99999,E,99999
1210060013,1996,1210060,12,002,01,#,7.2,#,5.6,#,2.4,#,4.8,#,19,#,330,E,99999
1210060014,1996,1210060,12,002,01,#,7.5,#,7.6,#,2.9,#,4.6,#,12,E,99999,E,99999
1210060015,1996,1210060,12,002,01,#,7.2,#,4.6,#,2.1,#,4.4,#,12,E,99999,E,99999
1210060016,1996,1210060,12,002,01,#,7.1,#,6.3,#,2.2,#,3.8,#,7,#,1300,E,99999
1210060017,1996,1210060,12,002,01,#,7.3,#,7.5,#,2.3,#,4.2,#,11,E,99999,E,99999
1210060018,1996,1210060,12,002,01,#,7.2,#,6.6,#,1.9,#,4.1,#,9,E,99999,E,99999
1210060019,1996,1210060,12,002,01,#,7.4,#,8.1,#,0.9,#,3.2,#,19,#,3300,E,99999
1210060020,1996,1210060,12,002,01,#,7.4,#,8.4,<,0.5,#,2.8,#,15,E,99999,E,99999
1210060021,1996,1210060,12,002,01,#,7.4,#,7.8,#,1.1,#,2.9,#,12,E,99999,E,99999
1210060022,1996,1210060,12,002,01,#,7.4,#,8.3,#,0.8,#,2.7,#,6,#,1300,E,99999
1210060023,1996,1210060,12,002,01,#,7.5,#,9.1,#,1.7,#,2.8,#,5,E,99999,E,99999
1210060024,1996,1210060,12,002,01,#,7.4,#,8.1,#,1.1,#,3,#,8,E,99999,E,99999
1210060025,1996,1210060,12,002,01,#,7.6,#,10,#,2,#,3.6,#,7,#,13000,E,99999
1210060026,1996,1210060,12,002,01,#,7.5,#,10,#,1.8,#,3.5,#,7,E,99999,E,99999
1210060027,1996,1210060,12,002,01,#,7.5,#,10,#,1.7,#,3.7,#,10,E,99999,E,99999
1210060028,1996,1210060,12,002,01,#,7.4,#,11,#,2.9,#,3.8,#,6,#,7000,E,99999
1210060029,1996,1210060,12,002,01,#,7.5,#,11,#,2.2,#,4,#,6,E,99999,E,99999
1210060030,1996,1210060,12,002,01,#,7.5,#,12,#,2.9,#,3.5,#,5,E,99999,E,99999
1210060031,1996,1210060,12,002,01,#,7.3,#,12,#,3.5,#,4.2,#,27,#,700,E,99999
1210060032,1996,1210060,12,002,01,#,7.4,#,12,#,3.7,#,4.1,#,10,E,99999,E,99999
1210060033,1996,1210060,12,002,01,#,7.4,#,12,#,3.4,#,4.1,#,10,E,99999,E,99999
1210060034,1996,1210060,12,002,01,#,8.5,#,15,#,7,#,7.6,#,15,#,700,E,99999
1210060035,1996,1210060,12,002,01,#,8.2,#,12,#,3.7,#,6.1,#,15,E,99999,E,99999
1210060036,1996,1210060,12,002,01,#,8.5,#,14,#,7.4,#,7.7,#,16,E,99999,E,99999
1210070001,1996,1210070,12,002,51,#,7.4,#,10,#,2.8,#,3.1,#,7,#,7000,E,99999
1210070002,1996,1210070,12,002,51,#,7.3,#,9.7,#,5.1,#,4.4,#,13,E,99999,E,99999
1210070003,1996,1210070,12,002,51,#,6.9,#,9.2,#,1.4,#,3.1,#,18,#,4900,E,99999
1210070004,1996,1210070,12,002,51,#,6.9,#,9.4,#,2.3,#,5.2,#,57,E,99999,E,99999
1210070005,1996,1210070,12,002,51,#,7.1,#,8.8,#,1.2,#,2.4,#,11,#,230,E,99999
1210070006,1996,1210070,12,002,51,#,7.1,#,8.6,#,1.1,#,2.3,#,10,E,99999,E,99999
1210070007,1996,1210070,12,002,51,#,7.3,#,7.9,#,1.5,#,3.2,#,8,#,14000,E,99999
1210070008,1996,1210070,12,002,51,#,7.2,#,7.8,#,1.6,#,3.3,#,8,E,99999,E,99999
1210070009,1996,1210070,12,002,51,#,7.3,#,7,#,2.7,#,4.8,#,14,#,230,E,99999
1210070010,1996,1210070,12,002,51,#,7.8,#,9.2,#,3.6,#,4.9,#,11,E,99999,E,99999
1210070011,1996,1210070,12,002,51,#,7.2,#,6.4,#,2.1,#,4,#,8,#,1300,E,99999
1210070012,1996,1210070,12,002,51,#,7.3,#,7.4,#,2.5,#,4.3,#,8,E,99999,E,99999
1210070013,1996,1210070,12,002,51,#,7.5,#,8.7,<,0.5,#,2.3,#,9,#,3300,E,99999
1210070014,1996,1210070,12,002,51,#,7.5,#,8.4,#,0.6,#,2.4,#,8,E,99999,E,99999
1210070015,1996,1210070,12,002,51,#,7.4,#,8.4,#,1.4,#,2.9,#,8,#,1700,E,99999
1210070016,1996,1210070,12,002,51,#,7.5,#,9,#,1.4,#,2.8,#,5,E,99999,E,99999
1210070017,1996,1210070,12,002,51,#,7.6,#,10,#,1.9,#,3.1,#,5,#,7900,E,99999
1210070018,1996,1210070,12,002,51,#,7.5,#,11,#,1.9,#,3.1,#,4,E,99999,E,99999
1210070019,1996,1210070,12,002,51,#,7.3,#,11,#,3.3,#,3.4,#,4,#,7900,E,99999
1210070020,1996,1210070,12,002,51,#,7.3,#,11,#,3.3,#,4,#,5,E,99999,E,99999
1210070021,1996,1210070,12,002,51,#,7.3,#,12,#,2.9,#,3.1,#,5,#,230,E,99999
1210070022,1996,1210070,12,002,51,#,7.4,#,12,#,2.9,#,3.5,#,7,E,99999,E,99999
1210070023,1996,1210070,12,002,51,#,8.2,#,13,#,5.1,#,5.8,#,11,#,1800,E,99999
1210070024,1996,1210070,12,002,51,#,8.6,#,15,#,5,#,6.1,#,11,E,99999,E,99999
1210090001,1996,1210090,12,003,01,#,8.1,#,9.2,#,15,#,6.7,#,34,#,70,E,99999
1210090002,1996,1210090,12,003,01,#,8.3,#,9.9,#,8.6,#,5.7,#,16,E,99999,E,99999
1210090003,1996,1210090,12,003,01,#,8.2,#,8.1,#,13,#,5.8,#,18,E,99999,E,99999
1210090004,1996,1210090,12,003,01,#,7.7,#,5.3,#,2.6,#,3.3,#,7,#,700,E,99999
1210090005,1996,1210090,12,003,01,#,7.7,#,5.3,#,2.2,#,2.9,#,8,E,99999,E,99999
1210090006,1996,1210090,12,003,01,#,7.8,#,5.7,#,2.3,#,3,#,7,E,99999,E,99999
1210090007,1996,1210090,12,003,01,#,7.3,#,3,#,2.3,#,4.8,#,7,#,130,E,99999
1210090008,1996,1210090,12,003,01,#,7.4,#,3.9,#,2.2,#,4.3,#,8,E,99999,E,99999
1210090009,1996,1210090,12,003,01,#,7.4,#,4.9,#,2.9,#,4.6,#,8,E,99999,E,99999
1210090010,1996,1210090,12,003,01,#,7.7,#,5.3,#,2.1,#,4.4,#,9,#,230,E,99999
1210090011,1996,1210090,12,003,01,#,7.6,#,6.3,#,1.9,#,4.8,#,14,E,99999,E,99999
1210090012,1996,1210090,12,003,01,#,7.7,#,6.2,#,2.5,#,4.9,#,9,E,99999,E,99999
1210090013,1996,1210090,12,003,01,#,7.8,#,4.4,#,2.4,#,4.3,#,10,#,130,E,99999
1210090014,1996,1210090,12,003,01,#,7.8,#,4.1,#,1.9,#,4.6,#,9,E,99999,E,99999
1210090015,1996,1210090,12,003,01,#,7.8,#,4.7,#,2,#,4.7,#,9,E,99999,E,99999
1210090016,1996,1210090,12,003,01,#,7.7,#,4.9,#,2,#,2.9,#,9,#,230,E,99999
1210090017,1996,1210090,12,003,01,#,7.8,#,5,#,1.6,#,3.1,#,12,E,99999,E,99999
1210090018,1996,1210090,12,003,01,#,7.9,#,6.3,#,2.3,#,3,#,11,E,99999,E,99999
1210090019,1996,1210090,12,003,01,#,7.5,#,5.5,#,1.3,#,2.3,#,17,#,7900,E,99999
1210090020,1996,1210090,12,003,01,#,7.5,#,5.3,#,1.4,#,2.2,#,13,E,99999,E,99999
1210090021,1996,1210090,12,003,01,#,7.6,#,6,#,1,#,2.1,#,9,E,99999,E,99999
1210090022,1996,1210090,12,003,01,#,7.6,#,5.5,#,0.7,#,1.8,#,6,#,460,E,99999
1210090023,1996,1210090,12,003,01,#,7.7,#,6,#,0.6,#,1.8,#,6,E,99999,E,99999
