レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1410020002,1984,1410020,14,001,51,1984,0423,1530,2,01,99999,02,99,999,999,24.2,17.1,99999,7,E,99999
1410020003,1984,1410020,14,001,51,1984,0423,2130,2,01,99999,02,99,999,999,13.8,17.3,99999,7.5,E,99999
1410020004,1984,1410020,14,001,51,1984,0424,0330,2,01,99999,02,99,999,999,9.4,14.9,99999,7.2,E,99999
1410020005,1984,1410020,14,001,51,1984,0508,0930,2,01,99999,02,99,999,999,22.4,20.6,99999,7.8,E,99999
1410020006,1984,1410020,14,001,51,1984,0508,1530,2,01,99999,02,99,999,999,21.8,19,99999,7,E,99999
1410020007,1984,1410020,14,001,51,1984,0508,2130,2,01,99999,02,99,999,999,19,19.2,99999,8.2,E,99999
1410020008,1984,1410020,14,001,51,1984,0509,0330,2,01,99999,02,99,999,999,18.4,18.7,99999,8,E,99999
1410020009,1984,1410020,14,001,51,1984,0605,0930,2,01,99999,04,99,999,999,24.8,22,99999,7.7,E,99999
1410020010,1984,1410020,14,001,51,1984,0605,1530,2,01,99999,02,99,999,999,29,23.2,99999,6.8,E,99999
1410020011,1984,1410020,14,001,51,1984,0605,2130,2,01,99999,04,99,999,999,19.8,22.6,99999,7.9,E,99999
1410020012,1984,1410020,14,001,51,1984,0606,0330,2,01,99999,04,99,999,999,18.1,20.7,99999,7.4,E,99999
1410020013,1984,1410020,14,001,51,1984,0703,0930,2,01,99999,02,99,999,999,31.2,26.8,99999,7.9,E,99999
1410020014,1984,1410020,14,001,51,1984,0703,1530,2,01,99999,02,99,999,999,32.4,27.2,99999,6.8,E,99999
1410020015,1984,1410020,14,001,51,1984,0703,2130,2,01,99999,02,99,999,999,26,25.4,99999,8.3,E,99999
1410020016,1984,1410020,14,001,51,1984,0704,0330,2,01,99999,02,99,999,999,25,26.8,99999,7.3,E,99999
1410020017,1984,1410020,14,001,51,1984,0807,0945,2,01,99999,02,99,999,999,33.1,29.2,99999,7.5,E,99999
1410020018,1984,1410020,14,001,51,1984,0807,1525,2,01,99999,02,99,999,999,35.2,31.6,99999,8.4,E,99999
1410020019,1984,1410020,14,001,51,1984,0807,2115,2,01,99999,02,99,999,999,29.6,30,99999,7.9,E,99999
1410020020,1984,1410020,14,001,51,1984,0808,0300,2,01,99999,02,99,999,999,27.2,28.2,99999,8.2,E,99999
1410020021,1984,1410020,14,001,51,1984,0904,0930,2,01,99999,02,99,999,999,33.2,29.2,99999,7.5,E,99999
1410020022,1984,1410020,14,001,51,1984,0904,1530,2,01,99999,02,99,999,999,32.6,31,99999,8.6,E,99999
1410020023,1984,1410020,14,001,51,1984,0904,2130,2,01,99999,02,99,999,999,27.6,28.2,99999,7,E,99999
1410020024,1984,1410020,14,001,51,1984,0905,0330,2,01,99999,02,99,999,999,26.8,29,99999,7.4,E,99999
1410020025,1984,1410020,14,001,51,1984,1002,0930,2,01,99999,04,99,999,999,24.2,25.6,99999,7.6,E,99999
1410020026,1984,1410020,14,001,51,1984,1002,1530,2,01,99999,02,99,999,999,29,24.6,99999,7.7,E,99999
1410020027,1984,1410020,14,001,51,1984,1002,2130,2,01,99999,04,99,999,999,23.4,24,99999,7.7,E,99999
1410020028,1984,1410020,14,001,51,1984,1003,0330,2,01,99999,04,99,999,999,21.8,22.6,99999,8.4,E,99999
1410020029,1984,1410020,14,001,51,1984,1106,0930,2,01,99999,02,99,999,999,20.6,16.4,99999,7.3,E,99999
1410020030,1984,1410020,14,001,51,1984,1106,1530,2,01,99999,04,99,999,999,18,18,99999,8.9,E,99999
1410020031,1984,1410020,14,001,51,1984,1106,2130,2,01,99999,04,99,999,999,16.4,17,99999,6.8,E,99999
1410020032,1984,1410020,14,001,51,1984,1107,0330,2,01,99999,02,99,999,999,12,17,99999,7.2,E,99999
1410020033,1984,1410020,14,001,51,1984,1204,0930,2,01,99999,02,99,999,999,14,13,99999,7.5,E,99999
1410020034,1984,1410020,14,001,51,1984,1204,1530,2,01,99999,02,99,999,999,15.6,12.4,99999,8,E,99999
1410020035,1984,1410020,14,001,51,1984,1204,2130,2,01,99999,02,99,999,999,10.2,10.3,99999,8,E,99999
1410020036,1984,1410020,14,001,51,1984,1205,0330,2,01,99999,02,99,999,999,5.4,10.4,99999,7.8,E,99999
1410020037,1984,1410020,14,001,51,1985,0108,0930,2,01,99999,04,99,999,999,5.2,8,99999,8,E,99999
1410020038,1984,1410020,14,001,51,1985,0108,1530,2,01,99999,02,99,999,999,8.8,8.8,99999,8,E,99999
1410020039,1984,1410020,14,001,51,1985,0108,2130,2,01,99999,04,99,999,999,3.8,7.2,99999,7.8,E,99999
1410020040,1984,1410020,14,001,51,1985,0109,0330,2,01,99999,04,99,999,999,0.9,7.4,99999,7.7,E,99999
1410020041,1984,1410020,14,001,51,1985,0206,0900,2,01,99999,04,99,999,999,11,9.2,99999,7.9,E,99999
1410020042,1984,1410020,14,001,51,1985,0206,1500,2,01,99999,04,99,999,999,11.6,9.6,99999,8.1,E,99999
1410020043,1984,1410020,14,001,51,1985,0206,2100,2,01,99999,04,99,999,999,9,9,99999,7.7,E,99999
1410020044,1984,1410020,14,001,51,1985,0207,0300,2,01,99999,04,99,999,999,7.8,9.4,99999,7.9,E,99999
1410020045,1984,1410020,14,001,51,1985,0305,0930,2,01,99999,04,99,999,999,8.4,8,99999,7.4,E,99999
1410020046,1984,1410020,14,001,51,1985,0305,1530,2,01,99999,04,99,999,999,5.4,8.2,99999,7.8,E,99999
1410020047,1984,1410020,14,001,51,1985,0305,2130,2,01,99999,04,99,999,999,5.8,8.1,99999,7.5,E,99999
1410020048,1984,1410020,14,001,51,1985,0306,0330,2,01,99999,04,99,999,999,5,8.2,99999,7.6,E,99999
1410030001,1984,1410030,14,001,52,1984,0423,1110,2,01,99999,02,99,999,999,17.6,14.5,30.83,2.1,E,99999
1410030002,1984,1410030,14,001,52,1984,0423,1700,2,01,99999,02,99,999,999,14.3,15.4,15.07,1.7,E,99999
1410030003,1984,1410030,14,001,52,1984,0423,2300,2,01,99999,02,99,999,999,9,14.4,5.7,2.7,E,99999
1410030004,1984,1410030,14,001,52,1984,0424,0500,2,01,99999,01,99,999,999,8.5,15.1,24.52,2.2,E,99999
1410030005,1984,1410030,14,001,52,1984,0508,1100,2,01,99999,01,99,999,999,25.8,21.3,33.67,2,E,99999
1410030006,1984,1410030,14,001,52,1984,0508,1700,2,01,99999,01,99,999,999,22,21.8,9.29,1.2,E,99999
1410030007,1984,1410030,14,001,52,1984,0508,2300,2,01,99999,01,99,999,999,18.1,20.2,9.04,2.1,E,99999
1410030008,1984,1410030,14,001,52,1984,0509,0458,2,01,99999,01,99,999,999,17.5,19.1,12.68,2,E,99999
1410030009,1984,1410030,14,001,52,1984,0605,1105,2,01,99999,04,99,999,999,22.9,20.8,35.67,1.8,E,99999
1410030010,1984,1410030,14,001,52,1984,0605,1700,2,01,99999,04,99,999,999,23.6,22.3,-10.21,1.5,E,99999
1410030011,1984,1410030,14,001,52,1984,0605,2300,2,01,99999,04,99,999,999,19.7,21.5,32.62,2.5,E,99999
1410030012,1984,1410030,14,001,52,1984,0606,0500,2,01,99999,04,99,999,999,16.8,21.1,2.34,2.1,E,99999
1410030013,1984,1410030,14,001,52,1984,0703,1050,2,01,99999,02,99,999,999,27.1,23.9,54.87,1.9,E,99999
1410030014,1984,1410030,14,001,52,1984,0703,1650,2,01,99999,02,99,999,999,26.8,26.5,-3.74,1.6,E,99999
1410030015,1984,1410030,14,001,52,1984,0703,2250,2,01,99999,02,99,999,999,23.8,26.2,58.51,2.6,E,99999
1410030016,1984,1410030,14,001,52,1984,0704,0450,2,01,99999,02,99,999,999,22.9,25.6,6.34,2.2,E,99999
1410030017,1984,1410030,14,001,52,1984,0807,1100,2,01,99999,04,99,999,999,35,28.8,-12.38,1.9,E,99999
1410030018,1984,1410030,14,001,52,1984,0807,1700,2,01,99999,02,99,999,999,35.5,29,20.46,2.4,E,99999
1410030019,1984,1410030,14,001,52,1984,0807,2300,2,01,99999,04,99,999,999,28.3,27.9,11.68,2.3,E,99999
1410030020,1984,1410030,14,001,52,1984,0808,0500,2,01,99999,04,99,999,999,27.2,28.6,35.97,2.1,E,99999
1410030021,1984,1410030,14,001,52,1984,0904,1100,2,01,99999,01,99,999,999,32.4,29.2,-8.94,2.2,E,99999
1410030022,1984,1410030,14,001,52,1984,0904,1700,2,01,99999,02,99,999,999,32.5,30.3,14.1,2.3,E,99999
1410030023,1984,1410030,14,001,52,1984,0904,2300,2,01,99999,02,99,999,999,24.2,28.9,9.93,2.5,E,99999
1410030024,1984,1410030,14,001,52,1984,0905,0500,2,01,99999,04,99,999,999,23.1,27.6,21.41,1.6,E,99999
1410030025,1984,1410030,14,001,52,1984,1002,1100,2,01,99999,04,99,999,999,26.1,23.4,4.62,2.3,E,99999
1410030026,1984,1410030,14,001,52,1984,1002,1700,2,01,99999,04,99,999,999,24.6,23.7,5.54,2.4,E,99999
1410030027,1984,1410030,14,001,52,1984,1002,2300,2,01,99999,10,99,999,999,22.9,23,21.78,2.2,E,99999
1410030028,1984,1410030,14,001,52,1984,1003,0500,2,01,99999,04,99,999,999,23.9,22.4,-11.1,1.7,E,99999
1410030029,1984,1410030,14,001,52,1984,1106,1115,2,01,99999,04,99,999,999,19.5,16.2,-19,1.8,E,99999
1410030030,1984,1410030,14,001,52,1984,1106,1715,2,01,99999,02,99,999,999,18.2,16.4,34.86,2.4,E,99999
1410030031,1984,1410030,14,001,52,1984,1106,2315,2,01,99999,02,99,999,999,12.2,15.1,-8.19,1.5,E,99999
1410030032,1984,1410030,14,001,52,1984,1107,0515,2,01,99999,02,99,999,999,10,14,20.25,2.6,E,99999
1410030033,1984,1410030,14,001,52,1984,1204,1100,2,01,99999,02,99,999,999,10.6,10.5,-23.37,2.2,E,99999
1410030034,1984,1410030,14,001,52,1984,1204,1700,2,01,99999,02,99,999,999,14,10.9,31.97,2.2,E,99999
1410030035,1984,1410030,14,001,52,1984,1204,2300,2,01,99999,01,99,999,999,7.3,9.6,-18.07,1.7,E,99999
1410030036,1984,1410030,14,001,52,1984,1205,0500,2,01,99999,01,99,999,999,5.3,9.7,16.32,2.4,E,99999
1410030037,1984,1410030,14,001,52,1985,0108,1050,2,01,99999,04,99,999,999,6.2,6.6,17.37,1.7,E,99999
1410030038,1984,1410030,14,001,52,1985,0108,1650,2,01,99999,02,99,999,999,7.7,6.8,15.28,2.7,E,99999
1410030039,1984,1410030,14,001,52,1985,0108,2250,2,01,99999,02,99,999,999,2.8,6.2,8.19,0.7,E,99999
1410030040,1984,1410030,14,001,52,1985,0109,0450,2,01,99999,04,99,999,999,0.9,5.8,-48.84,2.2,E,99999
1410030041,1984,1410030,14,001,52,1985,0206,1100,2,01,99999,04,99,999,999,9.9,9.2,11.87,1.6,E,99999
1410030042,1984,1410030,14,001,52,1985,0206,1700,2,01,99999,04,99,999,999,10.9,9.3,9.41,2.7,E,99999
1410030043,1984,1410030,14,001,52,1985,0206,2300,2,01,99999,04,99,999,999,9.3,9.2,10.33,0.7,E,99999
1410030044,1984,1410030,14,001,52,1985,0207,0500,2,01,99999,04,99,999,999,7.6,8.9,-21.77,2.4,E,99999
1410030045,1984,1410030,14,001,52,1985,0305,1130,2,01,99999,10,99,999,999,7.2,8.3,-25.36,1.8,E,99999
1410030046,1984,1410030,14,001,52,1985,0305,1730,2,01,99999,04,99,999,999,6.1,8.1,35.8,2.2,E,99999
1410030047,1984,1410030,14,001,52,1985,0305,2330,2,01,99999,04,99,999,999,6.6,8.7,9.96,0.8,E,99999
1410030048,1984,1410030,14,001,52,1985,0306,0530,2,01,99999,04,99,999,999,5.8,8.2,18.01,2.5,E,99999
1410040001,1984,1410040,14,002,01,1984,0423,0830,2,01,99999,02,99,999,999,17,15,18.6,0.7,E,99999
1410040002,1984,1410040,14,002,01,1984,0423,1430,2,01,99999,02,99,999,999,24,18.1,99999,0.7,E,99999
1410040003,1984,1410040,14,002,01,1984,0423,2030,2,01,99999,02,99,999,999,14.1,18.3,99999,0.7,E,99999
1410040004,1984,1410040,14,002,01,1984,0424,0230,2,01,99999,02,99,999,999,9.6,16.3,99999,0.7,E,99999
1410040005,1984,1410040,14,002,01,1984,0508,0830,2,01,99999,02,99,999,999,21.4,19.8,10.76,0.5,E,99999
1410040006,1984,1410040,14,002,01,1984,0508,1430,2,01,99999,02,99,999,999,24,21.3,99999,0.5,E,99999
1410040007,1984,1410040,14,002,01,1984,0508,2030,2,01,99999,02,99,999,999,21.6,18.4,99999,0.5,E,99999
1410040008,1984,1410040,14,002,01,1984,0509,0230,2,01,99999,02,99,999,999,17.8,19.6,99999,0.5,E,99999
1410040009,1984,1410040,14,002,01,1984,0605,0830,2,01,99999,04,99,999,999,24,20.4,9.41,0.5,E,99999
1410040010,1984,1410040,14,002,01,1984,0605,1430,2,01,99999,02,99,999,999,30.3,22.7,99999,0.5,E,99999
1410040011,1984,1410040,14,002,01,1984,0605,2030,2,01,99999,04,99,999,999,20.8,22.1,99999,0.5,E,99999
1410040012,1984,1410040,14,002,01,1984,0606,0230,2,01,99999,04,99,999,999,19,22,99999,0.5,E,99999
1410040013,1984,1410040,14,002,01,1984,0703,0830,2,01,99999,02,99,999,999,25.1,24,23,0.6,E,99999
1410040014,1984,1410040,14,002,01,1984,0703,1430,2,01,99999,02,99,999,999,30.8,26.4,99999,0.6,E,99999
1410040015,1984,1410040,14,002,01,1984,0703,2030,2,01,99999,02,99,999,999,27.1,28,99999,0.6,E,99999
1410040016,1984,1410040,14,002,01,1984,0704,0230,2,01,99999,02,99,999,999,24.6,26,99999,0.6,E,99999
1410040017,1984,1410040,14,002,01,1984,0807,0830,2,01,99999,02,99,999,999,32.3,27.5,9.41,0.5,E,99999
1410040018,1984,1410040,14,002,01,1984,0807,1315,2,01,99999,02,99,999,999,34.9,29.8,99999,0.5,E,99999
1410040019,1984,1410040,14,002,01,1984,0807,1430,2,01,99999,02,99,999,999,35,29.9,99999,0.5,E,99999
1410040020,1984,1410040,14,002,01,1984,0807,1730,2,01,99999,02,99,999,999,33.8,30,99999,0.5,E,99999
1410040021,1984,1410040,14,002,01,1984,0807,2035,2,01,99999,02,99,999,999,30.2,29.6,9.41,0.5,E,99999
1410040022,1984,1410040,14,002,01,1984,0807,2330,2,01,99999,02,99,999,999,27.2,28.4,99999,0.5,E,99999
1410040023,1984,1410040,14,002,01,1984,0808,0230,2,01,99999,02,99,999,999,28,29.4,99999,0.5,E,99999
1410040024,1984,1410040,14,002,01,1984,0808,0530,2,01,99999,02,99,999,999,28.4,29.8,99999,0.5,E,99999
1410040025,1984,1410040,14,002,01,1984,0904,0830,2,01,99999,02,99,999,999,30.6,28,9.41,0.5,E,99999
1410040026,1984,1410040,14,002,01,1984,0904,1430,2,01,99999,02,99,999,999,34.1,31,99999,0.5,E,99999
1410040027,1984,1410040,14,002,01,1984,0904,2030,2,01,99999,02,99,999,999,28.6,31,99999,0.5,E,99999
1410040028,1984,1410040,14,002,01,1984,0905,0230,2,01,99999,02,99,999,999,27.4,28.2,99999,0.5,E,99999
1410040029,1984,1410040,14,002,01,1984,1002,0830,2,01,99999,04,99,999,999,26,23.2,9.41,0.5,E,99999
1410040030,1984,1410040,14,002,01,1984,1002,1430,2,01,99999,02,99,999,999,28,24.6,99999,0.5,E,99999
1410040031,1984,1410040,14,002,01,1984,1002,2030,2,01,99999,04,99,999,999,23.6,24.2,99999,0.5,E,99999
1410040032,1984,1410040,14,002,01,1984,1003,0230,2,01,99999,04,99,999,999,21.4,23.6,99999,0.5,E,99999
1410040033,1984,1410040,14,002,01,1984,1106,0830,2,01,99999,02,99,999,999,18.4,15.6,8.3,0.5,E,99999
1410040034,1984,1410040,14,002,01,1984,1106,1430,2,01,99999,04,99,999,999,20.1,15.7,99999,0.5,E,99999
1410040035,1984,1410040,14,002,01,1984,1106,2030,2,01,99999,04,99,999,999,16.4,17.3,99999,0.5,E,99999
1410040036,1984,1410040,14,002,01,1984,1107,0230,2,01,99999,04,99,999,999,12.2,15,99999,0.5,E,99999
1410040037,1984,1410040,14,002,01,1984,1204,0830,2,01,99999,02,99,999,999,13.4,10,5.43,1.2,E,99999
1410040038,1984,1410040,14,002,01,1984,1204,1430,2,01,99999,02,99,999,999,15.6,10.2,99999,1.2,E,99999
1410040039,1984,1410040,14,002,01,1984,1204,2030,2,01,99999,02,99,999,999,8.3,10.3,99999,1.2,E,99999
1410040040,1984,1410040,14,002,01,1984,1205,0230,2,01,99999,02,99,999,999,6.8,10.2,99999,1.2,E,99999
1410040041,1984,1410040,14,002,01,1985,0108,0830,2,01,99999,04,99,999,999,4.2,7.6,6.2,1.2,E,99999
1410040042,1984,1410040,14,002,01,1985,0108,1430,2,01,99999,02,99,999,999,9.2,8.3,99999,1.2,E,99999
1410040043,1984,1410040,14,002,01,1985,0108,2030,2,01,99999,04,99,999,999,6,7.4,99999,1.2,E,99999
1410040044,1984,1410040,14,002,01,1985,0109,0230,2,01,99999,04,99,999,999,1,7,99999,1.2,E,99999
1410040045,1984,1410040,14,002,01,1985,0206,0830,2,01,99999,04,99,999,999,10.6,8.4,5.43,1.2,E,99999
1410040046,1984,1410040,14,002,01,1985,0206,1130,2,01,99999,04,99,999,999,12.4,8.8,99999,1.2,E,99999
1410040047,1984,1410040,14,002,01,1985,0206,1430,2,01,99999,04,99,999,999,10.8,8.8,99999,1.2,E,99999
1410040048,1984,1410040,14,002,01,1985,0206,1730,2,01,99999,04,99,999,999,8.6,9.4,99999,1.2,E,99999
1410040049,1984,1410040,14,002,01,1985,0206,2030,2,01,99999,04,99,999,999,10,9.2,5.43,1.2,E,99999
1410040050,1984,1410040,14,002,01,1985,0206,2330,2,01,99999,04,99,999,999,8.8,9.6,99999,1.2,E,99999
1410040051,1984,1410040,14,002,01,1985,0207,0230,2,01,99999,04,99,999,999,8.9,9.8,99999,1.2,E,99999
1410040052,1984,1410040,14,002,01,1985,0207,0530,2,01,99999,04,99,999,999,6.6,9.2,99999,1.2,E,99999
1410040053,1984,1410040,14,002,01,1985,0305,0830,2,01,99999,04,99,999,999,8.2,7.5,14.14,1.3,E,99999
1410040054,1984,1410040,14,002,01,1985,0305,1430,2,01,99999,04,99,999,999,9.8,8.4,99999,1.3,E,99999
1410040055,1984,1410040,14,002,01,1985,0305,2030,2,01,99999,04,99,999,999,5.6,8.8,99999,1.3,E,99999
1410040056,1984,1410040,14,002,01,1985,0306,0230,2,01,99999,04,99,999,999,4,7.6,99999,1.3,E,99999
1410050001,1984,1410050,14,002,02,1984,0423,0855,2,01,99999,02,99,999,999,17.6,15.9,10.04,0.4,E,99999
1410050002,1984,1410050,14,002,02,1984,0423,1455,2,01,99999,02,99,999,999,20.8,18.8,99999,0.5,E,99999
1410050003,1984,1410050,14,002,02,1984,0423,2055,2,01,99999,02,99,999,999,11,16.2,99999,0.5,E,99999
1410050004,1984,1410050,14,002,02,1984,0424,0255,2,01,99999,02,99,999,999,6.8,14,99999,0.5,E,99999
1410050005,1984,1410050,14,002,02,1984,0508,0900,2,01,99999,02,99,999,999,24.5,21,7.42,0.3,E,99999
1410050006,1984,1410050,14,002,02,1984,0508,1500,2,01,99999,02,99,999,999,25.5,22,99999,0.3,E,99999
1410050007,1984,1410050,14,002,02,1984,0508,2100,2,01,99999,02,99,999,999,17.5,21,99999,0.3,E,99999
1410050008,1984,1410050,14,002,02,1984,0509,0300,2,01,99999,02,99,999,999,17.5,19.5,99999,0.3,E,99999
1410050009,1984,1410050,14,002,02,1984,0605,0855,2,01,99999,04,99,999,999,24,21.2,8.04,0.5,E,99999
1410050010,1984,1410050,14,002,02,1984,0605,1500,2,01,99999,04,99,999,999,26.5,24.5,99999,0.6,E,99999
1410050011,1984,1410050,14,002,02,1984,0605,2100,2,01,99999,04,99,999,999,20.2,22.8,99999,0.5,E,99999
1410050012,1984,1410050,14,002,02,1984,0606,0300,2,01,99999,04,99,999,999,19,22,99999,0.5,E,99999
1410050013,1984,1410050,14,002,02,1984,0703,0900,2,01,99999,02,99,999,999,32.2,23.5,16.48,0.6,E,99999
1410050014,1984,1410050,14,002,02,1984,0703,1500,2,01,99999,02,99,999,999,32.5,26.8,99999,0.6,E,99999
1410050015,1984,1410050,14,002,02,1984,0703,2100,2,01,99999,02,99,999,999,25.5,24.6,99999,0.6,E,99999
1410050016,1984,1410050,14,002,02,1984,0704,0300,2,01,99999,02,99,999,999,22.3,22.8,99999,0.6,E,99999
1410050017,1984,1410050,14,002,02,1984,0807,0955,2,01,99999,02,99,999,999,33.8,29.4,6.86,0.5,E,99999
1410050018,1984,1410050,14,002,02,1984,0807,1600,2,01,99999,02,99,999,999,35.2,29.6,99999,0.5,E,99999
1410050019,1984,1410050,14,002,02,1984,0807,2200,2,01,99999,02,99,999,999,31,27.8,99999,0.5,E,99999
1410050020,1984,1410050,14,002,02,1984,0808,0400,2,01,99999,02,99,999,999,26,27.8,99999,0.5,E,99999
1410050021,1984,1410050,14,002,02,1984,0904,0850,2,01,99999,02,99,999,999,28.8,27.2,5.67,0.3,E,99999
1410050022,1984,1410050,14,002,02,1984,0904,1500,2,01,99999,02,99,999,999,33.5,28.8,99999,0.3,E,99999
1410050023,1984,1410050,14,002,02,1984,0904,2100,2,01,99999,02,99,999,999,29,24.5,99999,0.3,E,99999
