レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1210010001,1987,1210010,12,001,01,1987,0422,0915,2,01,0.3,02,99,999,999,23,18,67.9,1.7,E,99999
1210010002,1987,1210010,12,001,01,1987,0422,1530,2,01,0.3,02,99,999,999,25,19.7,62,1.6,E,99999
1210010003,1987,1210010,12,001,01,1987,0422,2100,2,01,0.3,04,99,999,999,15.2,18,47.4,1.5,E,99999
1210010004,1987,1210010,12,001,01,1987,0506,0830,2,01,0.2,02,99,999,999,14.8,15.2,55.4,1.4,E,99999
1210010005,1987,1210010,12,001,01,1987,0506,1500,2,01,0.2,02,99,999,999,20.3,18.8,60.1,1.45,E,99999
1210010006,1987,1210010,12,001,01,1987,0506,2050,2,01,0.2,02,99,999,999,14.7,17.7,59.1,1.45,E,99999
1210010007,1987,1210010,12,001,01,1987,0602,0900,2,01,0.3,04,99,999,999,23,21,73.1,1.7,E,99999
1210010008,1987,1210010,12,001,01,1987,0602,1550,2,01,0.3,04,99,999,999,22.5,22.5,54.5,1.5,E,99999
1210010009,1987,1210010,12,001,01,1987,0602,2050,2,01,0.3,04,99,999,999,18.5,20.5,59.1,1.55,E,99999
1210010010,1987,1210010,12,001,01,1987,0707,1000,2,01,0.3,02,99,999,999,25.6,23.1,71,1.5,E,99999
1210010011,1987,1210010,12,001,01,1987,0707,1400,2,01,0.3,02,99,999,999,31.9,24.5,69,1.5,E,99999
1210010012,1987,1210010,12,001,01,1987,0707,1800,2,01,0.3,02,99,999,999,27.8,24.6,72.1,1.5,E,99999
1210010013,1987,1210010,12,001,01,1987,0804,0900,2,01,0.2,04,99,999,999,22.4,24.1,40.1,1.3,E,99999
1210010014,1987,1210010,12,001,01,1987,0804,1600,2,01,0.2,04,99,999,999,28.8,25.8,47.4,1.4,E,99999
1210010015,1987,1210010,12,001,01,1987,0804,2120,2,01,0.3,04,99,999,999,23.8,24.8,53.6,1.5,E,99999
1210010016,1987,1210010,12,001,01,1987,0902,0910,2,01,0.3,04,99,999,999,25,26.5,55.4,1.5,E,99999
1210010017,1987,1210010,12,001,01,1987,0902,1415,2,01,0.3,02,99,999,999,27.2,27.5,71,1.7,E,99999
1210010018,1987,1210010,12,001,01,1987,0902,2050,2,01,0.3,04,99,999,999,23,26.5,82.9,1.8,E,99999
1210010019,1987,1210010,12,001,01,1987,1006,0900,2,01,0.3,10,99,999,999,19,20.5,84,1.7,E,99999
1210010020,1987,1210010,12,001,01,1987,1006,1600,2,01,0.4,10,99,999,999,19,19.8,12,2.05,E,99999
1210010021,1987,1210010,12,001,01,1987,1006,2050,2,01,0.3,04,99,999,999,17.9,19.2,5,1.9,E,99999
1210010022,1987,1210010,12,001,01,1987,1104,0900,2,01,0.3,10,99,999,999,14.1,14.5,83.1,1.65,E,99999
1210010023,1987,1210010,12,001,01,1987,1104,1530,2,01,0.3,10,99,999,999,15,15,99.4,1.9,E,99999
1210010024,1987,1210010,12,001,01,1987,1104,2110,2,01,0.3,04,99,999,999,18.1,14.8,92.5,1.8,E,99999
1210010025,1987,1210010,12,001,01,1987,1201,1000,2,01,0.3,09,99,999,999,3,6.7,59.1,1.65,E,99999
1210010026,1987,1210010,12,001,01,1987,1201,1400,2,01,0.3,04,99,999,999,3.7,6.7,65.9,1.7,E,99999
1210010027,1987,1210010,12,001,01,1987,1201,1800,2,01,0.3,02,99,999,999,2.8,7.4,60.1,1.65,E,99999
1210010028,1987,1210010,12,001,01,1988,0106,0855,2,01,0.2,02,99,999,999,3.5,4.5,49.2,1.45,E,99999
1210010029,1987,1210010,12,001,01,1988,0106,1640,2,01,0.3,02,99,999,999,4.5,7.1,52.7,1.5,E,99999
1210010030,1987,1210010,12,001,01,1988,0106,2100,2,01,0.3,02,99,999,999,0,6.8,61,1.6,E,99999
1210010031,1987,1210010,12,001,01,1988,0202,0830,2,01,0.2,02,99,999,999,2.1,4.9,28,1.3,E,99999
1210010032,1987,1210010,12,001,01,1988,0202,1315,2,01,0.2,02,99,999,999,13.4,6.1,34.1,1.4,E,99999
1210010033,1987,1210010,12,001,01,1988,0202,2100,2,01,0.2,02,99,999,999,6.1,7.2,37.1,1.45,E,99999
1210010034,1987,1210010,12,001,01,1988,0301,0900,2,01,0.2,04,99,999,999,6,6.8,25.4,1.3,E,99999
1210010035,1987,1210010,12,001,01,1988,0301,1420,2,01,0.2,10,99,999,999,5.3,6.3,27.5,1.4,E,99999
1210010036,1987,1210010,12,001,01,1988,0301,2050,2,01,0.3,10,99,999,999,3.5,5.5,29.9,1.5,E,99999
1210020001,1987,1210020,12,001,02,1987,0422,1000,2,02,0.5,02,99,999,999,21,18.8,99999,2.5,E,99999
1210020002,1987,1210020,12,001,02,1987,0422,1400,2,02,0.4,02,99,999,999,22.9,19.1,99999,2.4,E,99999
1210020003,1987,1210020,12,001,02,1987,0422,2015,2,02,0.4,04,99,999,999,17,17.5,99999,2.2,E,99999
1210020004,1987,1210020,12,001,02,1987,0506,0915,2,02,0.5,02,99,999,999,18,15.8,99999,2.6,E,99999
1210020005,1987,1210020,12,001,02,1987,0506,1500,2,02,0.5,02,99,999,999,19.5,17.4,99999,2.6,E,99999
1210020006,1987,1210020,12,001,02,1987,0506,2000,2,02,0.5,02,99,999,999,14.5,16.4,99999,2.6,E,99999
1210020007,1987,1210020,12,001,02,1987,0602,0930,2,02,0.5,04,99,999,999,24,22.7,99999,2.8,E,99999
1210020008,1987,1210020,12,001,02,1987,0602,1410,2,02,0.5,04,99,999,999,23.5,23.3,99999,2.6,E,99999
1210020009,1987,1210020,12,001,02,1987,0602,2010,2,02,0.5,04,99,999,999,20.4,22.1,99999,2.7,E,99999
1210020010,1987,1210020,12,001,02,1987,0707,1000,2,02,0.3,02,99,999,999,26,23,99999,1.85,E,99999
1210020011,1987,1210020,12,001,02,1987,0707,1400,2,02,0.5,02,99,999,999,30.3,24.2,99999,2.5,E,99999
1210020012,1987,1210020,12,001,02,1987,0707,1800,2,02,0.4,02,99,999,999,27.9,24.3,99999,2.4,E,99999
1210020013,1987,1210020,12,001,02,1987,0804,1000,2,02,0.5,04,99,999,999,26.8,24.5,99999,2.6,E,99999
1210020014,1987,1210020,12,001,02,1987,0804,1410,2,02,0.5,04,99,999,999,28.9,25.8,99999,2.65,E,99999
1210020015,1987,1210020,12,001,02,1987,0804,2000,2,02,0.5,04,99,999,999,23.2,24.8,99999,2.7,E,99999
1210020016,1987,1210020,12,001,02,1987,0902,0950,2,02,0.5,04,99,999,999,26.9,27.3,99999,2.5,E,99999
1210020017,1987,1210020,12,001,02,1987,0902,1420,2,02,0.5,02,99,999,999,26.3,27.3,99999,2.7,E,99999
1210020018,1987,1210020,12,001,02,1987,0902,2010,2,02,0.5,04,99,999,999,23.4,26,99999,2.9,E,99999
1210020019,1987,1210020,12,001,02,1987,1006,0950,2,02,0.4,10,99,999,999,19,19.9,99999,2.4,E,99999
1210020020,1987,1210020,12,001,02,1987,1006,1400,2,02,0.5,10,99,999,999,20,20,99999,2.85,E,99999
1210020021,1987,1210020,12,001,02,1987,1006,2000,2,02,0.5,04,99,999,999,18.4,20.2,99999,2.55,E,99999
1210020022,1987,1210020,12,001,02,1987,1104,1000,2,02,0.5,10,99,999,999,14.1,14.8,99999,2.5,E,99999
1210020023,1987,1210020,12,001,02,1987,1104,1410,2,02,0.5,10,99,999,999,15.2,15.8,99999,2.8,E,99999
1210020024,1987,1210020,12,001,02,1987,1104,2000,2,02,0.4,10,99,999,999,12.2,14.6,99999,2.45,E,99999
1210020025,1987,1210020,12,001,02,1987,1201,1000,2,02,0.5,10,99,999,999,4.3,7.3,99999,2.8,E,99999
1210020026,1987,1210020,12,001,02,1987,1201,1400,2,02,0.5,04,99,999,999,3.8,7,99999,2.9,E,99999
1210020027,1987,1210020,12,001,02,1987,1201,1800,2,02,0.5,04,99,999,999,3.5,7.1,99999,2.8,E,99999
1210020028,1987,1210020,12,001,02,1988,0106,0945,2,02,0.5,02,99,999,999,2.8,5.7,99999,2.8,E,99999
1210020029,1987,1210020,12,001,02,1988,0106,1510,2,02,0.5,02,99,999,999,5.2,6,99999,2.6,E,99999
1210020030,1987,1210020,12,001,02,1988,0106,2010,2,02,0.5,02,99,999,999,1,6.2,99999,2.7,E,99999
1210020031,1987,1210020,12,001,02,1988,0202,0900,2,02,0.5,02,99,999,999,5,5.5,99999,2.65,E,99999
1210020032,1987,1210020,12,001,02,1988,0202,1350,2,02,0.5,02,99,999,999,13.6,6.8,99999,2.7,E,99999
1210020033,1987,1210020,12,001,02,1988,0202,1950,2,02,0.5,02,99,999,999,8.7,5.7,99999,2.75,E,99999
1210020034,1987,1210020,12,001,02,1988,0301,1000,2,02,0.5,10,99,999,999,6.3,6.4,99999,2.8,E,99999
1210020035,1987,1210020,12,001,02,1988,0301,1500,2,02,0.5,10,99,999,999,5,6,99999,2.85,E,99999
1210020036,1987,1210020,12,001,02,1988,0301,2000,2,02,0.5,10,99,999,999,4.2,5.8,99999,2.9,E,99999
1210030001,1987,1210030,12,001,51,1987,0422,0845,2,03,0.4,02,99,999,999,24,17,48.6,2,E,99999
1210030002,1987,1210030,12,001,51,1987,0422,1350,2,03,0.4,02,99,999,999,30.5,19.4,53.8,2.1,E,99999
1210030003,1987,1210030,12,001,51,1987,0506,0940,2,03,0.3,02,99,999,999,18.5,15.5,32.1,1.6,E,99999
1210030004,1987,1210030,12,001,51,1987,0506,1440,2,03,0.3,02,99,999,999,23.8,17.2,37.2,1.7,E,99999
1210030005,1987,1210030,12,001,51,1987,0602,0940,2,03,0.3,04,99,999,999,24,19,48,1.9,E,99999
1210030006,1987,1210030,12,001,51,1987,0602,1440,2,03,0.3,04,99,999,999,26,20.9,50.5,1.9,E,99999
1210030007,1987,1210030,12,001,51,1987,0707,0910,2,03,0.4,02,99,999,999,24.7,22.1,69.1,2.3,E,99999
1210030008,1987,1210030,12,001,51,1987,0707,1450,2,03,0.4,02,99,999,999,32.8,24.8,66.9,2.3,E,99999
1210030009,1987,1210030,12,001,51,1987,0804,0920,2,03,0.3,04,99,999,999,23.8,23.5,34.9,1.7,E,99999
1210030010,1987,1210030,12,001,51,1987,0804,1420,2,03,0.3,04,99,999,999,26.6,24.3,28.7,1.6,E,99999
1210030011,1987,1210030,12,001,51,1987,0902,1000,2,03,0.4,04,99,999,999,27.6,26,58.4,2,E,99999
1210030012,1987,1210030,12,001,51,1987,0902,1440,2,03,0.4,02,99,999,999,30,26.4,57,2,E,99999
1210030013,1987,1210030,12,001,51,1987,1006,0950,2,03,0.4,10,99,999,999,18.8,18.5,85.6,2.45,E,99999
1210030014,1987,1210030,12,001,51,1987,1006,1430,2,03,0.4,10,99,999,999,18,18.6,85.6,2.45,E,99999
1210030015,1987,1210030,12,001,51,1987,1104,0910,2,03,0.4,10,99,999,999,14.5,14.5,64,2.1,E,99999
1210030016,1987,1210030,12,001,51,1987,1104,1400,2,03,0.4,10,99,999,999,15.5,14.5,73.6,2.2,E,99999
1210030017,1987,1210030,12,001,51,1987,1201,1030,2,03,0.3,09,99,999,999,2.5,6.5,35.7,1.7,E,99999
1210030018,1987,1210030,12,001,51,1987,1201,1445,2,03,0.3,04,99,999,999,4.5,6.5,37.9,1.75,E,99999
1210030019,1987,1210030,12,001,51,1988,0106,1000,2,03,0.3,02,99,999,999,2.8,5.7,37.9,1.7,E,99999
1210030020,1987,1210030,12,001,51,1988,0106,1420,2,03,0.3,02,99,999,999,5.8,6.2,40.8,1.75,E,99999
1210030021,1987,1210030,12,001,51,1988,0202,1000,2,03,0.3,02,99,999,999,5,7,21.9,1.5,E,99999
1210030022,1987,1210030,12,001,51,1988,0202,1450,2,03,0.3,02,99,999,999,14.5,8.5,24.9,1.55,E,99999
1210030023,1987,1210030,12,001,51,1988,0301,0900,2,03,0.2,04,99,999,999,6.4,7,18.6,1.45,E,99999
1210030024,1987,1210030,12,001,51,1988,0301,1330,2,03,0.3,10,99,999,999,5.2,6.5,21.9,1.5,E,99999
1210040001,1987,1210040,12,001,52,1987,0422,0930,2,01,0.3,02,99,999,999,25,18,43,1.5,E,99999
1210040002,1987,1210040,12,001,52,1987,0422,1420,2,01,0.3,02,99,999,999,27,20,48,1.6,E,99999
1210040003,1987,1210040,12,001,52,1987,0506,0900,2,01,0.2,02,99,999,999,15.3,16,25.8,1.3,E,99999
1210040004,1987,1210040,12,001,52,1987,0506,1400,2,01,0.2,02,99,999,999,20.8,18.6,23.9,1.3,E,99999
1210040005,1987,1210040,12,001,52,1987,0602,0900,2,01,0.3,04,99,999,999,22.2,21.1,38.2,1.5,E,99999
1210040006,1987,1210040,12,001,52,1987,0602,1400,2,01,0.3,02,99,999,999,24.1,21.9,37.7,1.5,E,99999
1210040007,1987,1210040,12,001,52,1987,0707,1000,2,01,0.4,02,99,999,999,25.7,22.7,75.9,2.3,E,99999
1210040008,1987,1210040,12,001,52,1987,0707,1400,2,01,0.4,02,99,999,999,28.8,23.8,70.4,2.2,E,99999
1210040009,1987,1210040,12,001,52,1987,0804,0830,2,01,0.3,04,99,999,999,23.5,23.5,35.3,1.5,E,99999
1210040010,1987,1210040,12,001,52,1987,0804,1340,2,01,0.2,04,99,999,999,26.7,24.9,32.1,1.45,E,99999
1210040011,1987,1210040,12,001,52,1987,0902,0900,2,01,0.3,04,99,999,999,26,27.5,59.2,1.9,E,99999
1210040012,1987,1210040,12,001,52,1987,0902,1350,2,01,0.3,04,99,999,999,27.7,27.6,59.2,1.9,E,99999
1210040013,1987,1210040,12,001,52,1987,1006,0850,2,01,0.4,10,99,999,999,17.8,20,84.1,2.2,E,99999
1210040014,1987,1210040,12,001,52,1987,1006,1355,2,01,0.4,04,99,999,999,19,19.3,90.2,2.3,E,99999
1210040015,1987,1210040,12,001,52,1987,1104,0820,2,01,0.4,10,99,999,999,13.5,15,66.6,2,E,99999
1210040016,1987,1210040,12,001,52,1987,1104,1320,2,01,0.4,10,99,999,999,15,15,68.8,2,E,99999
1210040017,1987,1210040,12,001,52,1987,1201,1000,2,01,0.3,09,99,999,999,2,6.7,38.7,1.6,E,99999
1210040018,1987,1210040,12,001,52,1987,1201,1400,2,01,0.3,04,99,999,999,3.7,7,38.7,1.6,E,99999
1210040019,1987,1210040,12,001,52,1988,0106,0940,2,01,0.2,02,99,999,999,3.6,5.2,37.6,1.45,E,99999
1210040020,1987,1210040,12,001,52,1988,0106,1440,2,01,0.2,02,99,999,999,8,7.5,38.1,1.45,E,99999
1210040021,1987,1210040,12,001,52,1988,0202,0910,2,01,0.2,02,99,999,999,5,6.5,26.3,1.3,E,99999
1210040022,1987,1210040,12,001,52,1988,0202,1400,2,01,0.2,02,99,999,999,14.5,8.5,25.1,1.3,E,99999
1210040023,1987,1210040,12,001,52,1988,0301,0800,2,01,0.2,04,99,999,999,6.5,6.3,23.4,1.25,E,99999
1210040024,1987,1210040,12,001,52,1988,0301,1245,2,01,0.2,10,99,999,999,4.7,6.4,22.3,1.25,E,99999
