レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m)
1310010021,1982,1310010,13,001,01,1982,0818,0200,2,01,0.7,04,99,999,999,23.6,22.5,84.37,3.7,E,99999
1310010022,1982,1310010,13,001,01,1982,0818,0400,2,01,0.8,04,99,999,999,23,22.5,84.38,4.1,E,99999
1310010023,1982,1310010,13,001,01,1982,0818,0600,2,01,0.8,04,99,999,999,23.5,22.5,165.93,4.1,E,99999
1310010024,1982,1310010,13,001,01,1982,0818,0800,2,01,0.7,02,99,999,999,25,22,163.49,3.8,E,99999
1310010025,1982,1310010,13,001,01,1982,0818,1000,2,01,0.7,02,99,999,999,25.5,23,171.32,3.4,E,99999
1310010026,1982,1310010,13,001,01,1982,0907,0910,2,01,0.8,04,99,999,999,24,22,149.39,4.1,E,99999
1310010027,1982,1310010,13,001,01,1982,0907,1400,2,01,0.6,04,99,999,999,28.5,23.5,138.68,3.3,E,99999
1310010028,1982,1310010,13,001,01,1982,0907,1700,2,01,0.6,04,99,999,999,25.8,22.5,41.54,3.4,E,99999
1310010029,1982,1310010,13,001,01,1982,1012,0935,2,01,0.6,02,99,999,999,21.5,17.6,134.71,3.4,E,99999
1310010030,1982,1310010,13,001,01,1982,1012,1300,2,01,0.8,02,99,999,999,24.8,17.5,108.14,4,E,99999
1310010031,1982,1310010,13,001,01,1982,1012,1640,2,01,0.8,02,99,999,999,23.5,17.3,107.32,4,E,99999
1310010032,1982,1310010,13,001,01,1982,1109,0920,2,01,0.7,04,99,999,999,16.5,14.5,63.36,3.8,E,99999
1310010033,1982,1310010,13,001,01,1982,1109,1420,2,01,0.7,04,99,999,999,15.5,15,65.94,3.7,E,99999
1310010034,1982,1310010,13,001,01,1982,1109,1700,2,01,0.7,04,99,999,999,15,15,93.61,3.7,E,99999
1310010035,1982,1310010,13,001,01,1982,1207,1000,2,01,0.6,04,99,999,999,6,7,25.35,3.2,E,99999
1310010036,1982,1310010,13,001,01,1982,1207,1200,2,01,0.6,04,99,999,999,7.5,7,31.13,3.2,E,99999
1310010037,1982,1310010,13,001,01,1982,1207,1400,2,01,0.6,02,99,999,999,8,7.5,31.48,3.3,E,99999
1310010038,1982,1310010,13,001,01,1982,1207,1600,2,01,0.7,02,99,999,999,7,6,18.43,3.6,E,99999
1310010039,1982,1310010,13,001,01,1982,1207,1800,2,01,0.7,12,99,999,999,5,6,27.64,3.7,E,99999
1310010040,1982,1310010,13,001,01,1982,1207,2000,2,01,0.7,02,99,999,999,3,5,24.45,3.9,E,99999
1310010041,1982,1310010,13,001,01,1982,1207,2200,2,01,0.8,02,99,999,999,1,4,15.64,4,E,99999
1310010042,1982,1310010,13,001,01,1982,1208,0000,2,01,0.7,02,99,999,999,0,4.5,101.46,3.6,E,99999
1310010043,1982,1310010,13,001,01,1982,1208,0200,2,01,0.6,02,99,999,999,1,3,75.5,3.3,E,99999
1310010044,1982,1310010,13,001,01,1982,1208,0400,2,01,0.6,02,99,999,999,2,2,45.3,3,E,99999
1310010045,1982,1310010,13,001,01,1982,1208,0600,2,01,0.6,02,99,999,999,2,2,0,3.1,E,99999
1310010046,1982,1310010,13,001,01,1982,1208,0800,2,01,0.6,02,99,999,999,3,3,12.97,3.1,E,99999
1310010047,1982,1310010,13,001,01,1982,1208,1000,2,01,0.6,02,99,999,999,9,6,0,3.2,E,99999
1310010048,1982,1310010,13,001,01,1983,0105,0910,2,01,0.7,04,99,999,999,3.5,4.3,0,3.5,E,99999
1310010049,1982,1310010,13,001,01,1983,0105,1330,2,01,0.6,04,99,999,999,8.2,5.2,65.66,3.4,E,99999
1310010050,1982,1310010,13,001,01,1983,0105,1640,2,01,0.6,04,99,999,999,6,4.5,0,3.4,E,99999
1310010051,1982,1310010,13,001,01,1983,0201,0900,2,01,0.7,04,99,999,999,4,6,0,3.6,E,99999
1310010052,1982,1310010,13,001,01,1983,0201,1410,2,01,0.6,04,99,999,999,11,6.8,42.14,3.3,E,99999
1310010053,1982,1310010,13,001,01,1983,0201,1700,2,01,0.7,04,99,999,999,9,6,0,3.5,E,99999
1310010054,1982,1310010,13,001,01,1983,0303,0900,2,01,0.7,02,99,999,999,9,8.5,0,3.7,E,99999
1310010055,1982,1310010,13,001,01,1983,0303,1330,2,01,0.6,02,99,999,999,16,9,43.14,3.1,E,99999
1310010056,1982,1310010,13,001,01,1983,0303,1650,2,01,0.6,02,99,999,999,14,9,19.43,3.2,E,99999
1310020001,1982,1310020,13,001,51,1982,0414,0855,0,01,0,02,99,999,999,19.5,13.1,99999,2.5,E,99999
1310020002,1982,1310020,13,001,51,1982,0511,0930,0,01,0,02,99,999,999,25.8,20.1,99999,2.4,E,99999
1310020003,1982,1310020,13,001,51,1982,0608,0820,0,01,0,01,99,999,999,25.8,21.5,99999,2.5,E,99999
1310020004,1982,1310020,13,001,51,1982,0706,0840,0,01,0,04,99,999,999,24.5,23.8,99999,2.6,E,99999
1310020005,1982,1310020,13,001,51,1982,0810,0930,0,01,0,02,99,999,999,29.5,23,99999,2.9,E,99999
1310020006,1982,1310020,13,001,51,1982,0907,0850,0,01,0,04,99,999,999,21.3,21.9,99999,3.2,E,99999
1310020007,1982,1310020,13,001,51,1982,1012,1150,0,01,0,02,99,999,999,24.6,16.8,99999,2.7,E,99999
1310020008,1982,1310020,13,001,51,1982,1109,1125,0,01,0,04,99,999,999,16.4,14.1,99999,3.1,E,99999
1310020009,1982,1310020,13,001,51,1982,1207,1050,0,01,0,04,99,999,999,9.4,9.1,99999,2.3,E,99999
1310020010,1982,1310020,13,001,51,1983,0105,1050,0,01,0,04,99,999,999,7.8,5,99999,2.6,E,99999
1310020011,1982,1310020,13,001,51,1983,0201,0850,0,01,0,01,99,999,999,4.3,6.4,99999,2.6,E,99999
1310020012,1982,1310020,13,001,51,1983,0301,0930,0,01,0,01,99,999,999,10.8,6.8,99999,2.7,E,99999
1310030001,1982,1310030,13,002,01,1982,0422,0800,2,01,0.6,16,99,999,999,8.5,9.6,99999,3.3,E,99999
1310030002,1982,1310030,13,002,01,1982,0422,1130,2,01,0.5,16,99,999,999,12.2,9.3,99999,2.8,E,99999
1310030003,1982,1310030,13,002,01,1982,0422,1515,2,01,0.5,04,99,999,999,15.2,10.3,99999,2.8,E,99999
1310030004,1982,1310030,13,002,01,1982,0511,0830,2,01,0.7,02,99,999,999,25,20,99999,3.9,E,99999
1310030005,1982,1310030,13,002,01,1982,0511,1130,2,01,0.5,02,99,999,999,29,21.5,99999,2.8,E,99999
1310030006,1982,1310030,13,002,01,1982,0511,1530,2,01,0.6,02,99,999,999,26,21.6,99999,3.1,E,99999
1310030007,1982,1310030,13,002,01,1982,0608,0840,2,01,0.6,02,99,999,999,27.1,21.2,99999,3.4,E,99999
1310030008,1982,1310030,13,002,01,1982,0608,1200,2,01,0.6,02,99,999,999,31.3,21.8,99999,3.1,E,99999
1310030009,1982,1310030,13,002,01,1982,0608,1600,2,01,0.7,02,99,999,999,27,22.4,99999,3.5,E,99999
1310030010,1982,1310030,13,002,01,1982,0706,0930,2,01,0.5,04,99,999,999,23.3,23,99999,2.8,E,99999
1310030011,1982,1310030,13,002,01,1982,0706,1230,2,01,0.5,04,99,999,999,24.9,23.2,99999,2.7,E,99999
1310030012,1982,1310030,13,002,01,1982,0706,1530,2,01,0.5,04,99,999,999,27.2,23.3,99999,2.7,E,99999
1310030013,1982,1310030,13,002,01,1982,0817,1000,2,01,0.7,04,99,999,999,25.5,23.4,99999,3.7,E,99999
1310030014,1982,1310030,13,002,01,1982,0817,1200,2,01,0.6,04,99,999,999,25.7,23.1,99999,3.2,E,99999
1310030015,1982,1310030,13,002,01,1982,0817,1400,2,01,0.5,04,99,999,999,26.6,23.3,99999,2.9,E,99999
1310030016,1982,1310030,13,002,01,1982,0817,1600,2,01,0.7,04,99,999,999,25.5,23.2,99999,3.6,E,99999
1310030017,1982,1310030,13,002,01,1982,0817,1800,2,01,0.8,04,99,999,999,26,24.5,99999,4.3,E,99999
1310030018,1982,1310030,13,002,01,1982,0817,2000,2,01,0.8,04,99,999,999,23.5,23,99999,4.3,E,99999
1310030019,1982,1310030,13,002,01,1982,0817,2200,2,01,0.7,04,99,999,999,24,23,99999,3.9,E,99999
1310030020,1982,1310030,13,002,01,1982,0818,0000,2,01,0.7,04,99,999,999,23.7,23,99999,3.7,E,99999
1310030021,1982,1310030,13,002,01,1982,0818,0200,2,01,0.7,04,99,999,999,23.5,23,99999,3.8,E,99999
1310030022,1982,1310030,13,002,01,1982,0818,0400,2,01,0.7,04,99,999,999,23,22.7,99999,3.8,E,99999
1310030023,1982,1310030,13,002,01,1982,0818,0600,2,01,0.8,04,99,999,999,22.7,22.5,99999,4.3,E,99999
1310030024,1982,1310030,13,002,01,1982,0818,0800,2,01,0.8,04,99,999,999,23.5,23,99999,4.1,E,99999
1310030025,1982,1310030,13,002,01,1982,0818,1000,2,01,0.7,04,99,999,999,25,23.5,99999,3.6,E,99999
1310030026,1982,1310030,13,002,01,1982,0907,0915,2,01,0.8,04,99,999,999,22.2,21.7,99999,4.3,E,99999
1310030027,1982,1310030,13,002,01,1982,0907,1200,2,01,0.7,04,99,999,999,24,21.2,99999,3.5,E,99999
1310030028,1982,1310030,13,002,01,1982,0907,1540,2,01,0.6,04,99,999,999,25.1,21.5,99999,3.4,E,99999
1310030029,1982,1310030,13,002,01,1982,1012,0940,2,01,0.6,02,99,999,999,20.5,16.6,99999,3.3,E,99999
1310030030,1982,1310030,13,002,01,1982,1012,1250,2,01,0.8,02,99,999,999,25.5,17.5,99999,4,E,99999
1310030031,1982,1310030,13,002,01,1982,1012,1530,2,01,0.8,02,99,999,999,23.6,17.5,99999,4.3,E,99999
1310030032,1982,1310030,13,002,01,1982,1109,0840,2,01,0.6,04,99,999,999,14.7,14.2,99999,3.3,E,99999
1310030033,1982,1310030,13,002,01,1982,1109,1210,2,01,0.8,04,99,999,999,15.8,14.6,99999,4.1,E,99999
1310030034,1982,1310030,13,002,01,1982,1109,1536,2,01,0.7,04,99,999,999,15.2,14.5,99999,3.9,E,99999
1310030035,1982,1310030,13,002,01,1982,1207,1000,2,01,0.8,02,99,999,999,8.5,8,99999,4.1,E,99999
1310030036,1982,1310030,13,002,01,1982,1207,1200,2,01,0.8,02,99,999,999,12,9,99999,4.1,E,99999
1310030037,1982,1310030,13,002,01,1982,1207,1400,2,01,0.8,02,99,999,999,13.8,9.5,99999,4.3,E,99999
1310030038,1982,1310030,13,002,01,1982,1207,1600,2,01,0.9,02,99,999,999,7.2,9,99999,4.5,E,99999
1310030039,1982,1310030,13,002,01,1982,1207,1800,2,01,0.9,02,99,999,999,5.8,8.5,99999,4.6,E,99999
1310030040,1982,1310030,13,002,01,1982,1207,2000,2,01,0.9,02,99,999,999,2.9,8,99999,4.8,E,99999
1310030041,1982,1310030,13,002,01,1982,1207,2200,2,01,0.9,02,99,999,999,1.1,8,99999,4.7,E,99999
1310030042,1982,1310030,13,002,01,1982,1208,0000,2,01,0.8,02,99,999,999,1.9,7,99999,4.3,E,99999
1310030043,1982,1310030,13,002,01,1982,1208,0200,2,01,0.8,02,99,999,999,0.8,7,99999,4,E,99999
1310030044,1982,1310030,13,002,01,1982,1208,0400,2,01,0.7,02,99,999,999,0.3,7,99999,3.9,E,99999
1310030045,1982,1310030,13,002,01,1982,1208,0600,2,01,0.8,02,99,999,999,1.8,7.2,99999,4,E,99999
1310030046,1982,1310030,13,002,01,1982,1208,0800,2,01,0.8,02,99,999,999,6.7,7.5,99999,4,E,99999
1310030047,1982,1310030,13,002,01,1982,1208,1000,2,01,0.8,02,99,999,999,9.5,7.9,99999,4.1,E,99999
1310030048,1982,1310030,13,002,01,1983,0105,0900,2,01,0.8,04,99,999,999,1.5,4.3,99999,4,E,99999
1310030049,1982,1310030,13,002,01,1983,0105,1200,2,01,0.8,04,99,999,999,6.7,5.2,99999,4,E,99999
1310030050,1982,1310030,13,002,01,1983,0105,1500,2,01,0.7,04,99,999,999,8.5,5.2,99999,3.8,E,99999
1310030051,1982,1310030,13,002,01,1983,0201,0900,2,01,0.7,04,99,999,999,6.5,4.9,99999,3.9,E,99999
1310030052,1982,1310030,13,002,01,1983,0201,1200,2,01,0.7,04,99,999,999,9,6.9,99999,3.7,E,99999
1310030053,1982,1310030,13,002,01,1983,0201,1500,2,01,0.7,04,99,999,999,9.7,7,99999,3.7,E,99999
1310030054,1982,1310030,13,002,01,1983,0303,0900,2,01,0.4,02,99,999,999,9.8,7.4,99999,4.3,E,99999
1310030055,1982,1310030,13,002,01,1983,0303,1200,2,01,0.8,02,99,999,999,13.3,8.5,99999,4,E,99999
1310030056,1982,1310030,13,002,01,1983,0303,1500,2,01,0.7,02,99,999,999,15.3,9,99999,3.8,E,99999
1310040001,1982,1310040,13,002,51,1982,0422,0930,2,01,0.7,16,99,999,999,9,9,99999,3.5,E,99999
1310040002,1982,1310040,13,002,51,1982,0422,1340,2,01,0.7,04,99,999,999,10.5,12.8,99999,3.9,E,99999
1310040003,1982,1310040,13,002,51,1982,0511,0900,2,01,0.8,02,99,999,999,24.6,20.3,99999,4.2,E,99999
1310040004,1982,1310040,13,002,51,1982,0511,1230,2,01,0.7,02,99,999,999,28.5,20.5,99999,3.5,E,99999
1310040005,1982,1310040,13,002,51,1982,0608,1010,2,01,0.7,02,99,999,999,27,22,99999,3.9,E,99999
1310040006,1982,1310040,13,002,51,1982,0608,1430,2,01,0.7,02,99,999,999,31,22.3,99999,3.8,E,99999
1310040007,1982,1310040,13,002,51,1982,0706,1000,2,01,0.8,02,99,999,999,24.5,22.7,99999,4.1,E,99999
1310040008,1982,1310040,13,002,51,1982,0706,1300,2,01,0.8,02,99,999,999,26.4,23,99999,4.2,E,99999
1310040009,1982,1310040,13,002,51,1982,0817,0930,2,01,0.9,04,99,999,999,28,23.1,99999,4.5,E,99999
1310040010,1982,1310040,13,002,51,1982,0817,1330,2,01,0.8,04,99,999,999,25.5,23,99999,4.1,E,99999
1310040011,1982,1310040,13,002,51,1982,0907,1000,2,01,0.9,04,99,999,999,23.8,21.2,99999,4.5,E,99999
1310040012,1982,1310040,13,002,51,1982,0907,1400,2,01,0.7,04,99,999,999,75.2,21.3,99999,3.6,E,99999
1310040013,1982,1310040,13,002,51,1982,1012,1000,2,01,0.7,02,99,999,999,22.4,17.5,99999,3.7,E,99999
1310040014,1982,1310040,13,002,51,1982,1012,1500,2,01,0.9,02,99,999,999,24,17.5,99999,4.7,E,99999
1310040015,1982,1310040,13,002,51,1982,1109,1010,2,01,0.9,04,99,999,999,16.6,14.5,99999,4.6,E,99999
1310040016,1982,1310040,13,002,51,1982,1109,1340,2,01,0.8,04,99,999,999,15,14.3,99999,4.2,E,99999
1310040017,1982,1310040,13,002,51,1982,1207,1100,2,01,0.8,02,99,999,999,8.5,4,99999,4,E,99999
1310040018,1982,1310040,13,002,51,1982,1207,1500,2,01,0.8,02,99,999,999,9.5,5,99999,4.2,E,99999
1310040019,1982,1310040,13,002,51,1983,0105,1000,2,01,0.8,04,99,999,999,2,4.3,99999,4.3,E,99999
1310040020,1982,1310040,13,002,51,1983,0105,1300,2,01,0.8,04,99,999,999,6,4.9,99999,4.1,E,99999
1310040021,1982,1310040,13,002,51,1983,0201,1000,2,01,0.8,04,99,999,999,8.3,6.1,99999,4.3,E,99999
1310040022,1982,1310040,13,002,51,1983,0201,1330,2,01,0.8,04,99,999,999,1,7.3,99999,4,E,99999
1310040023,1982,1310040,13,002,51,1983,0303,1000,2,01,0.9,02,99,999,999,14.1,8.7,99999,4.5,E,99999
1310040024,1982,1310040,13,002,51,1983,0303,1300,2,01,0.9,02,99,999,999,15.1,8.7,99999,4.5,E,99999
1310060001,1982,1310060,13,003,01,1982,0413,1040,2,05,0,04,99,999,999,15.2,11.9,99999,4.9,E,99999
1310060002,1982,1310060,13,003,01,1982,0413,1640,2,05,0,04,99,999,999,15.5,13,99999,4.2,E,99999
1310060003,1982,1310060,13,003,01,1982,0413,2240,2,05,0,04,99,999,999,14.6,12.4,99999,4.9,E,99999
1310060004,1982,1310060,13,003,01,1982,0414,0440,2,05,0,02,99,999,999,13.4,11.6,99999,4.6,E,99999
1310060005,1982,1310060,13,003,01,1982,0511,1210,2,05,0,02,99,999,999,29,21.3,99999,4.9,E,99999
1310060006,1982,1310060,13,003,01,1982,0511,1810,2,05,0,02,99,999,999,22.6,21.9,99999,5.8,E,99999
1310060007,1982,1310060,13,003,01,1982,0512,0010,2,05,0,02,99,999,999,21.6,21.4,99999,6.3,E,99999
1310060008,1982,1310060,13,003,01,1982,0512,0610,2,05,0,04,99,999,999,21.1,21,99999,6,E,99999
1310060009,1982,1310060,13,003,01,1982,0608,1120,2,05,0,02,99,999,999,27.8,22.5,99999,5.4,E,99999
1310060010,1982,1310060,13,003,01,1982,0608,1720,2,05,0,02,99,999,999,24.5,22.9,99999,6.9,E,99999
1310060011,1982,1310060,13,003,01,1982,0608,2320,2,05,0,02,99,999,999,21.1,22.1,99999,6.3,E,99999
1310060012,1982,1310060,13,003,01,1982,0609,0520,2,05,0,02,99,999,999,18.9,21,99999,7.1,E,99999
1310060013,1982,1310060,13,003,01,1982,0706,1120,2,05,0,02,99,999,999,29.5,23.4,99999,5.2,E,99999
1310060014,1982,1310060,13,003,01,1982,0706,1720,2,05,0,02,99,999,999,25.5,23.3,99999,6.8,E,99999
1310060015,1982,1310060,13,003,01,1982,0706,2320,2,05,0,04,99,999,999,23,22.9,99999,6.2,E,99999
1310060016,1982,1310060,13,003,01,1982,0707,0520,2,05,0,10,99,999,999,22,22.5,99999,6.8,E,99999
1310060017,1982,1310060,13,003,01,1982,0810,1240,2,05,0,02,99,999,999,31.1,24.1,99999,6,E,99999
1310060018,1982,1310060,13,003,01,1982,0810,1840,2,05,0,02,99,999,999,26.5,24.5,99999,6.7,E,99999
1310060019,1982,1310060,13,003,01,1982,0811,0040,2,05,0,02,99,999,999,26.1,24.2,99999,6.3,E,99999
1310060020,1982,1310060,13,003,01,1982,0811,0640,2,05,0,02,99,999,999,25.3,24.4,99999,5.9,E,99999
1310060021,1982,1310060,13,003,01,1982,0907,1130,2,05,0,04,99,999,999,24.9,22,99999,6.1,E,99999
1310060022,1982,1310060,13,003,01,1982,0907,1730,2,05,0,04,99,999,999,24.4,22.1,99999,6.8,E,99999
1310060023,1982,1310060,13,003,01,1982,0907,2330,2,05,0,04,99,999,999,22.3,21.5,99999,6.3,E,99999
1310060024,1982,1310060,13,003,01,1982,0908,0530,2,05,0,04,99,999,999,22,21.5,99999,6.6,E,99999
1310060025,1982,1310060,13,003,01,1982,1012,1100,2,05,0,01,99,999,999,20.6,16.7,99999,5.8,E,99999
1310060026,1982,1310060,13,003,01,1982,1012,1700,2,05,0,01,99,999,999,21.2,17.2,99999,6.4,E,99999
1310060027,1982,1310060,13,003,01,1982,1012,2300,2,05,0,02,99,999,999,17.9,17,99999,6.1,E,99999
1310060028,1982,1310060,13,003,01,1982,1013,0500,2,05,0,04,99,999,999,16.3,16.9,99999,5.8,E,99999
1310060029,1982,1310060,13,003,01,1982,1109,1020,2,05,0,04,99,999,999,16.5,15.5,99999,6.1,E,99999
1310060030,1982,1310060,13,003,01,1982,1109,1620,2,05,0,04,99,999,999,16.1,14.7,99999,6.2,E,99999
1310060031,1982,1310060,13,003,01,1982,1109,2220,2,05,0,16,99,999,999,15.4,14.9,99999,6.1,E,99999
1310060032,1982,1310060,13,003,01,1982,1110,0420,2,05,0,16,99,999,999,15,14.9,99999,5.7,E,99999
1310060033,1982,1310060,13,003,01,1982,1207,0950,2,05,0,04,99,999,999,6.1,10.1,99999,6.5,E,99999
1310060034,1982,1310060,13,003,01,1982,1207,1550,2,05,0,02,99,999,999,8.3,9.7,99999,6.1,E,99999
1310060035,1982,1310060,13,003,01,1982,1207,2150,2,05,0,02,99,999,999,5.7,8.6,99999,6.4,E,99999
1310060036,1982,1310060,13,003,01,1982,1208,0350,2,05,0,02,99,999,999,2.3,9.1,99999,5.4,E,99999
1310060037,1982,1310060,13,003,01,1983,0105,0905,2,05,0,04,99,999,999,6.1,7,99999,6.5,E,99999
1310060038,1982,1310060,13,003,01,1983,0105,1505,2,05,0,04,99,999,999,11.4,7.2,99999,6,E,99999
1310060039,1982,1310060,13,003,01,1983,0105,2105,2,05,0,04,99,999,999,7.2,6.3,99999,6.3,E,99999
1310060040,1982,1310060,13,003,01,1983,0106,0305,2,05,0,10,99,999,999,6.6,6.8,99999,6.4,E,99999
1310060041,1982,1310060,13,003,01,1983,0201,1145,2,05,0,04,99,999,999,8.7,7.4,99999,6.1,E,99999
1310060042,1982,1310060,13,003,01,1983,0201,1745,2,05,0,04,99,999,999,8.8,8,99999,6.9,E,99999
1310060043,1982,1310060,13,003,01,1983,0201,2345,2,05,0,16,99,999,999,8.3,7.9,99999,5.8,E,99999
1310060044,1982,1310060,13,003,01,1983,0202,0545,2,05,0,04,99,999,999,4.8,8.1,99999,6.5,E,99999
1310060045,1982,1310060,13,003,01,1983,0301,1150,2,05,0,01,99,999,999,16.8,8.8,99999,5.3,E,99999
1310060046,1982,1310060,13,003,01,1983,0301,1750,2,05,0,02,99,999,999,11.3,10,99999,6.7,E,99999
1310060047,1982,1310060,13,003,01,1983,0301,2350,2,05,0,04,99,999,999,10,8,99999,5.3,E,99999
1310060048,1982,1310060,13,003,01,1983,0302,0550,2,05,0,16,99,999,999,7.6,8.4,99999,6.5,E,99999
1310070001,1982,1310070,13,003,51,1982,0414,1020,2,05,0,02,99,999,999,18.9,13,99999,4.2,E,99999
1310070002,1982,1310070,13,003,51,1982,0414,1320,2,05,0,04,99,999,999,19.1,13.5,99999,3.4,E,99999
1310070003,1982,1310070,13,003,51,1982,0511,1100,2,05,0,02,99,999,999,26.2,20.8,99999,3.5,E,99999
1310070004,1982,1310070,13,003,51,1982,0511,1435,2,05,0,02,99,999,999,27.4,22.8,99999,3.5,E,99999
1310070005,1982,1310070,13,003,51,1982,0608,1000,2,05,0,01,99,999,999,26.1,21.3,99999,4.3,E,99999
1310070006,1982,1310070,13,003,51,1982,0608,1315,2,05,0,02,99,999,999,28.9,23.5,99999,3.7,E,99999
1310070007,1982,1310070,13,003,51,1982,0706,1000,2,05,0,04,99,999,999,29,22.9,99999,3.1,E,99999
1310070008,1982,1310070,13,003,51,1982,0706,1330,2,05,0,02,99,999,999,26.5,23.3,99999,3.5,E,99999
1310070009,1982,1310070,13,003,51,1982,0810,1115,2,05,0,02,99,999,999,30.3,23.6,99999,4.7,E,99999
1310070010,1982,1310070,13,003,51,1982,0810,1440,2,05,0,02,99,999,999,30.2,24.3,99999,4.2,E,99999
1310070011,1982,1310070,13,003,51,1982,0907,1035,2,05,0,04,99,999,999,23.3,22,99999,4.5,E,99999
1310070012,1982,1310070,13,003,51,1982,0907,1335,2,05,0,04,99,999,999,24.2,21.5,99999,3.9,E,99999
1310070013,1982,1310070,13,003,51,1982,1012,1015,2,05,0,01,99,999,999,20.9,16.9,99999,3.7,E,99999
1310070014,1982,1310070,13,003,51,1982,1012,1540,2,05,0,01,99,999,999,24.8,17.5,99999,4.5,E,99999
1310070015,1982,1310070,13,003,51,1982,1109,0955,2,05,0,04,99,999,999,17.3,14.6,99999,3.9,E,99999
1310070016,1982,1310070,13,003,51,1982,1109,1520,2,05,0,04,99,999,999,16.8,14.5,99999,4.2,E,99999
1310070017,1982,1310070,13,003,51,1982,1207,0910,2,05,0,04,99,999,999,5.3,9.1,99999,4.1,E,99999
1310070018,1982,1310070,13,003,51,1982,1207,1210,2,05,0,04,99,999,999,7.4,9.5,99999,4.1,E,99999
1310070019,1982,1310070,13,003,51,1983,0105,0840,2,05,0,04,99,999,999,4.5,4.3,99999,4.1,E,99999
1310070020,1982,1310070,13,003,51,1983,0105,1200,2,05,0,04,99,999,999,9.4,5.3,99999,4,E,99999
1310070021,1982,1310070,13,003,51,1983,0201,1030,2,05,0,02,99,999,999,7.7,6.7,99999,4,E,99999
1310070022,1982,1310070,13,003,51,1983,0201,1350,2,05,0,02,99,999,999,11,7.2,99999,3.2,E,99999
1310070023,1982,1310070,13,003,51,1983,0301,1045,2,05,0,01,99,999,999,11.8,8.3,99999,3.3,E,99999
1310070024,1982,1310070,13,003,51,1983,0301,1345,2,05,0,01,99,999,999,14.9,9.7,99999,3.1,E,99999
1310090001,1982,1310090,13,004,01,1982,0420,0920,2,01,0.9,02,99,999,999,17.5,16,104.99,4.6,E,99999
1310090002,1982,1310090,13,004,01,1982,0420,1130,2,01,0.9,02,99,999,999,19,17,0,4.5,E,99999
1310090003,1982,1310090,13,004,01,1982,0420,1540,2,01,1,02,99,999,999,20,16.5,72.52,5.4,E,99999
1310090004,1982,1310090,13,004,01,1982,0518,0910,2,01,0.9,02,99,999,999,21.5,19.5,74.23,4.7,E,99999
