レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
1210130006,2001,1210130,12,007,01,#,1.2,#,0.14
1210130007,2001,1210130,12,007,01,#,1.2,#,0.13
1210130008,2001,1210130,12,007,01,#,1.2,#,0.09
1210130009,2001,1210130,12,007,01,#,1.2,#,0.066
1210130010,2001,1210130,12,007,01,#,1.2,#,0.097
1210130011,2001,1210130,12,007,01,#,1.4,#,0.091
1210130012,2001,1210130,12,007,01,#,1.3,#,0.1
1210140001,2001,1210140,12,008,01,#,2.1,#,0.12
1210140003,2001,1210140,12,008,01,#,2.4,#,0.12
1210140005,2001,1210140,12,008,01,#,2,#,0.12
1210140007,2001,1210140,12,008,01,#,2.2,#,0.1
1210140009,2001,1210140,12,008,01,#,1.7,#,0.12
1210140011,2001,1210140,12,008,01,#,2.3,#,0.12
1210140012,2001,1210140,12,008,01,#,2.3,#,0.12
1210140017,2001,1210140,12,008,01,#,2.8,#,0.1
1210140019,2001,1210140,12,008,01,#,3.1,#,0.077
1210140021,2001,1210140,12,008,01,#,3.4,#,0.097
1210140023,2001,1210140,12,008,01,#,3.9,#,0.11
1210140024,2001,1210140,12,008,01,#,3.9,#,0.11
1210140029,2001,1210140,12,008,01,#,2.9,#,0.098
1210140031,2001,1210140,12,008,01,#,2.7,#,0.11
1210150001,2001,1210150,12,008,02,#,2.3,#,0.1
1210150003,2001,1210150,12,008,02,#,2.5,#,0.1
1210150005,2001,1210150,12,008,02,#,2,#,0.076
1210150007,2001,1210150,12,008,02,#,2.4,#,0.11
1210150009,2001,1210150,12,008,02,#,2.4,#,0.13
1210150011,2001,1210150,12,008,02,#,2,#,0.082
1210150012,2001,1210150,12,008,02,#,2,#,0.082
1210150017,2001,1210150,12,008,02,#,2.8,#,0.098
1210150019,2001,1210150,12,008,02,#,2.9,#,0.081
1210150021,2001,1210150,12,008,02,#,3.7,#,0.093
1210150023,2001,1210150,12,008,02,#,4.2,#,0.13
1210150024,2001,1210150,12,008,02,#,4.2,#,0.13
1210150029,2001,1210150,12,008,02,#,3.1,#,0.11
1210150031,2001,1210150,12,008,02,#,3.1,#,0.14
1210160002,2001,1210160,12,008,51,#,1.8,#,0.13
1210160004,2001,1210160,12,008,51,#,1.8,#,0.11
1210160006,2001,1210160,12,008,51,#,2.1,#,0.12
1210160008,2001,1210160,12,008,51,#,2.3,#,0.12
1210160010,2001,1210160,12,008,51,#,2,#,0.15
1210160012,2001,1210160,12,008,51,#,2.9,#,0.1
1210160014,2001,1210160,12,008,51,#,2.6,#,0.1
1210160016,2001,1210160,12,008,51,#,3.3,#,0.11
1210160018,2001,1210160,12,008,51,#,3.9,#,0.1
1210160020,2001,1210160,12,008,51,#,3.6,#,0.12
1210160022,2001,1210160,12,008,51,#,3.5,#,0.12
1210160024,2001,1210160,12,008,51,#,2.4,#,0.11
1210170001,2001,1210170,12,008,52,#,2,#,0.13
1210170003,2001,1210170,12,008,52,#,2.1,#,0.13
1210170005,2001,1210170,12,008,52,#,2,#,0.11
1210170007,2001,1210170,12,008,52,#,2.3,#,0.11
1210170009,2001,1210170,12,008,52,#,1.8,#,0.11
1210170011,2001,1210170,12,008,52,#,2,#,0.12
1210170013,2001,1210170,12,008,52,#,2.9,#,0.17
1210170015,2001,1210170,12,008,52,#,3,#,0.073
1210170017,2001,1210170,12,008,52,#,3.6,#,0.1
1210170019,2001,1210170,12,008,52,#,4.1,#,0.13
1210170021,2001,1210170,12,008,52,#,3,#,0.1
1210170023,2001,1210170,12,008,52,#,2.9,#,0.11
1210180001,2001,1210180,12,008,53,#,2.3,#,0.13
1210180003,2001,1210180,12,008,53,#,2.7,#,0.15
1210180005,2001,1210180,12,008,53,#,2.3,#,0.11
1210180007,2001,1210180,12,008,53,#,2.5,#,0.11
1210180009,2001,1210180,12,008,53,#,2,#,0.12
1210180011,2001,1210180,12,008,53,#,2.3,#,0.074
1210180013,2001,1210180,12,008,53,#,2.6,#,0.1
1210180015,2001,1210180,12,008,53,#,2.6,#,0.098
1210180017,2001,1210180,12,008,53,#,3.7,#,0.11
1210180019,2001,1210180,12,008,53,#,3.9,#,0.13
1210180021,2001,1210180,12,008,53,#,3.1,#,0.1
1210180023,2001,1210180,12,008,53,#,3.4,#,0.14
1210190001,2001,1210190,12,008,54,#,2.2,#,0.1
1210190003,2001,1210190,12,008,54,#,2.5,#,0.11
1210190005,2001,1210190,12,008,54,#,2.2,#,0.1
1210190007,2001,1210190,12,008,54,#,2.6,#,0.12
1210190009,2001,1210190,12,008,54,#,2.2,#,0.16
1210190011,2001,1210190,12,008,54,#,2.2,#,0.1
1210190013,2001,1210190,12,008,54,#,2.4,#,0.1
1210190015,2001,1210190,12,008,54,#,3,#,0.082
1210190017,2001,1210190,12,008,54,#,3.9,#,0.1
1210190019,2001,1210190,12,008,54,#,4.2,#,0.15
1210190021,2001,1210190,12,008,54,#,3,#,0.11
1210190023,2001,1210190,12,008,54,#,3,#,0.14
1210200001,2001,1210200,12,008,55,#,3.1,#,0.11
1210200003,2001,1210200,12,008,55,#,2.6,#,0.091
1210200005,2001,1210200,12,008,55,#,2.4,#,0.11
1210200007,2001,1210200,12,008,55,#,2.4,#,0.095
1210200009,2001,1210200,12,008,55,#,1.8,#,0.11
1210200011,2001,1210200,12,008,55,#,2.1,#,0.1
1210200013,2001,1210200,12,008,55,#,2.6,#,0.11
1210200015,2001,1210200,12,008,55,#,3.3,#,0.081
1210200017,2001,1210200,12,008,55,#,3.7,#,0.081
1210200019,2001,1210200,12,008,55,#,4,#,0.12
1210200021,2001,1210200,12,008,55,#,3,#,0.098
1210200023,2001,1210200,12,008,55,#,3.2,#,0.11
1210210001,2001,1210210,12,008,56,#,1.5,#,0.1
1210210003,2001,1210210,12,008,56,#,0.93,#,0.077
1210210005,2001,1210210,12,008,56,#,1.4,#,0.086
1210210007,2001,1210210,12,008,56,#,0.5,#,0.058
1210210009,2001,1210210,12,008,56,#,0.69,#,0.093
1210210011,2001,1210210,12,008,56,#,1.9,#,0.13
1210210013,2001,1210210,12,008,56,#,2.2,#,0.059
1210210015,2001,1210210,12,008,56,#,2.9,#,0.079
1210210017,2001,1210210,12,008,56,#,1.7,#,0.061
1210210019,2001,1210210,12,008,56,#,0.93,#,0.043
1210210021,2001,1210210,12,008,56,#,2.2,#,0.091
1210210023,2001,1210210,12,008,56,#,2.3,#,0.11
1210220001,2001,1210220,12,009,01,#,9.2,#,0.69
1210220004,2001,1210220,12,009,01,#,7.9,#,0.56
1210220007,2001,1210220,12,009,01,#,7.1,#,0.64
1210220010,2001,1210220,12,009,01,#,7.6,#,0.46
1210220011,2001,1210220,12,009,01,#,7.6,#,0.46
1210220020,2001,1210220,12,009,01,#,9.6,#,0.55
1210220023,2001,1210220,12,009,01,#,4.4,#,0.4
1210220026,2001,1210220,12,009,01,#,2.9,#,0.31
1210220029,2001,1210220,12,009,01,#,4.2,#,0.35
1210220032,2001,1210220,12,009,01,#,6.9,#,0.43
1210220033,2001,1210220,12,009,01,#,6.9,#,0.43
1210220042,2001,1210220,12,009,01,#,8.9,#,0.49
1210220045,2001,1210220,12,009,01,#,8.1,#,0.33
1210220048,2001,1210220,12,009,01,#,8.7,#,0.5
1210230001,2001,1210230,12,009,51,#,9.9,#,1.1
1210230003,2001,1210230,12,009,51,#,8.9,#,1.1
1210230005,2001,1210230,12,009,51,#,7.1,#,1
1210230007,2001,1210230,12,009,51,#,7.1,#,1.3
1210230009,2001,1210230,12,009,51,#,8.3,#,0.99
1210230011,2001,1210230,12,009,51,#,4.2,#,0.66
1210230013,2001,1210230,12,009,51,#,3,#,0.26
1210230015,2001,1210230,12,009,51,#,5.3,#,0.48
1210230017,2001,1210230,12,009,51,#,7.6,#,1.3
1210230019,2001,1210230,12,009,51,#,9.3,#,0.9
1210230021,2001,1210230,12,009,51,#,7.8,#,0.79
1210230023,2001,1210230,12,009,51,#,10,#,0.94
1210240001,2001,1210240,12,010,51,#,5.7,#,0.35
1210240002,2001,1210240,12,010,51,#,5.2,#,0.36
1210240003,2001,1210240,12,010,51,#,5.8,#,0.36
1210240004,2001,1210240,12,010,51,#,2.5,#,0.31
1210240005,2001,1210240,12,010,51,#,3.7,#,0.29
1210240006,2001,1210240,12,010,51,#,4.2,#,0.53
1210240007,2001,1210240,12,010,51,#,3.7,#,0.28
1210240008,2001,1210240,12,010,51,#,2.4,#,0.33
1210240009,2001,1210240,12,010,51,#,3.2,#,0.35
1210240010,2001,1210240,12,010,51,#,3.4,#,0.4
1210240011,2001,1210240,12,010,51,#,5,#,0.44
1210240012,2001,1210240,12,010,51,#,4.8,#,0.32
1210240013,2001,1210240,12,010,51,#,3.6,#,0.17
1210240014,2001,1210240,12,010,51,#,5.8,#,0.22
1210240015,2001,1210240,12,010,51,#,5,#,0.17
1210240016,2001,1210240,12,010,51,#,4.8,#,0.21
1210240017,2001,1210240,12,010,51,#,4.9,#,0.28
1210240018,2001,1210240,12,010,51,#,5.1,#,0.29
1210240019,2001,1210240,12,010,51,#,7,#,0.36
1210240020,2001,1210240,12,010,51,#,4.6,#,0.27
1210240021,2001,1210240,12,010,51,#,4.8,#,0.32
1210240022,2001,1210240,12,010,51,#,5.6,#,0.34
1210240023,2001,1210240,12,010,51,#,5.1,#,0.39
1210240024,2001,1210240,12,010,51,#,5.5,#,0.4
1210250001,2001,1210250,12,011,01,#,3,#,0.09
1210250002,2001,1210250,12,011,01,#,1.6,#,0.13
1210250003,2001,1210250,12,011,01,#,2.1,#,0.09
1210250004,2001,1210250,12,011,01,#,1.8,#,0.16
1210250005,2001,1210250,12,011,01,#,2,#,0.1
1210250006,2001,1210250,12,011,01,#,2.9,#,0.08
1210250007,2001,1210250,12,011,01,#,3.2,#,0.09
1210250008,2001,1210250,12,011,01,#,3.9,#,0.17
1210250009,2001,1210250,12,011,01,#,5.2,#,0.05
1210250010,2001,1210250,12,011,01,#,3.3,#,0.07
1210250011,2001,1210250,12,011,01,#,3,#,0.1
1210250012,2001,1210250,12,011,01,#,2.2,#,0.06
1210260001,2001,1210260,12,011,02,#,9.7,#,0.71
1210260002,2001,1210260,12,011,02,#,4.5,#,0.32
1210260003,2001,1210260,12,011,02,#,5.6,#,0.6
1210260004,2001,1210260,12,011,02,#,5.4,#,0.59
1210260005,2001,1210260,12,011,02,#,4.7,#,0.55
1210260006,2001,1210260,12,011,02,#,6.2,#,0.66
1210260007,2001,1210260,12,011,02,#,7,#,0.6
1210260008,2001,1210260,12,011,02,#,8.9,#,0.45
1210260009,2001,1210260,12,011,02,#,5.5,#,0.2
1210260010,2001,1210260,12,011,02,#,6.1,#,0.33
1210260011,2001,1210260,12,011,02,#,6.7,#,0.46
1210260012,2001,1210260,12,011,02,#,4.4,#,0.24
1210280001,2001,1210280,12,012,01,#,12,#,1.2
1210280002,2001,1210280,12,012,01,#,11,#,0.82
1210280003,2001,1210280,12,012,01,#,9.6,#,0.81
1210280004,2001,1210280,12,012,01,#,10,#,1.2
1210280005,2001,1210280,12,012,01,#,11,#,1.2
1210280006,2001,1210280,12,012,01,#,11,#,1.1
1210280007,2001,1210280,12,012,01,#,10,#,0.66
1210280008,2001,1210280,12,012,01,#,10,#,0.6
1210280009,2001,1210280,12,012,01,#,10,#,0.71
1210280010,2001,1210280,12,012,01,#,13,#,1
1210280011,2001,1210280,12,012,01,#,14,#,0.99
1210280012,2001,1210280,12,012,01,#,13,#,0.99
1210290001,2001,1210290,12,012,51,#,12,#,1.7
1210290002,2001,1210290,12,012,51,#,14,#,2.2
1210290003,2001,1210290,12,012,51,#,9.8,#,0.88
1210290004,2001,1210290,12,012,51,#,10,#,1.1
1210290005,2001,1210290,12,012,51,#,7.6,#,0.89
1210290006,2001,1210290,12,012,51,#,9.3,#,1.1
1210290007,2001,1210290,12,012,51,#,9.2,#,1.2
1210290008,2001,1210290,12,012,51,#,9.3,#,2.1
1210290009,2001,1210290,12,012,51,#,9.4,#,1.6
1210290010,2001,1210290,12,012,51,#,8.3,#,1.3
1210290011,2001,1210290,12,012,51,#,8.5,#,1.3
1210290012,2001,1210290,12,012,51,#,8.1,#,1.1
1210290013,2001,1210290,12,012,51,#,9.3,#,0.67
1210290014,2001,1210290,12,012,51,#,9.9,#,1
1210290015,2001,1210290,12,012,51,#,10,#,0.74
1210290016,2001,1210290,12,012,51,#,11,#,1.1
1210290017,2001,1210290,12,012,51,#,11,#,1.1
1210290018,2001,1210290,12,012,51,#,12,#,0.94
1210290019,2001,1210290,12,012,51,#,13,#,1.2
1210290020,2001,1210290,12,012,51,#,13,#,0.97
1210290021,2001,1210290,12,012,51,#,8.9,#,0.68
1210290022,2001,1210290,12,012,51,#,14,#,1.6
1210290023,2001,1210290,12,012,51,#,15,#,1.1
1210290024,2001,1210290,12,012,51,#,13,#,1.7
1210300002,2001,1210300,12,013,01,#,3.8,#,0.22
1210300004,2001,1210300,12,013,01,#,5.8,#,0.24
1210300006,2001,1210300,12,013,01,#,2.6,#,0.083
1210300008,2001,1210300,12,013,01,#,3.1,#,0.096
1210300010,2001,1210300,12,013,01,#,4.2,#,0.15
1210300012,2001,1210300,12,013,01,#,3.6,#,0.17
1210310001,2001,1210310,12,013,51,#,9.8,#,0.26
1210310002,2001,1210310,12,013,51,#,9.7,#,0.39
1210310003,2001,1210310,12,013,51,#,2.2,#,0.36
1210310004,2001,1210310,12,013,51,#,2.7,#,0.18
1210310005,2001,1210310,12,013,51,#,4.7,#,0.29
1210310006,2001,1210310,12,013,51,#,5.6,#,0.34
1210320001,2001,1210320,12,013,52,#,5.7,#,0.19
1210320002,2001,1210320,12,013,52,#,13,#,0.21
1210320003,2001,1210320,12,013,52,#,4.4,#,0.17
1210320004,2001,1210320,12,013,52,#,5.9,#,0.14
1210320005,2001,1210320,12,013,52,#,8.5,#,0.21
1210320006,2001,1210320,12,013,52,#,12,#,0.27
1210330001,2001,1210330,12,218,01,#,4,#,0.17
1210330002,2001,1210330,12,218,01,#,10,#,0.18
1210330003,2001,1210330,12,218,01,#,2.4,#,0.1
1210330004,2001,1210330,12,218,01,#,3,#,0.091
1210330005,2001,1210330,12,218,01,#,4.2,#,0.15
1210330006,2001,1210330,12,218,01,#,3.3,#,0.23
1210350002,2001,1210350,12,014,01,#,2.4,#,0.15
1210350004,2001,1210350,12,014,01,#,2.2,#,0.12
1210350006,2001,1210350,12,014,01,#,3.3,#,0.17
1210350008,2001,1210350,12,014,01,#,2.9,#,0.17
1210350010,2001,1210350,12,014,01,#,3.3,#,0.14
1210350012,2001,1210350,12,014,01,#,3.3,#,0.14
1210360001,2001,1210360,12,014,51,#,2.2,#,0.18
1210360002,2001,1210360,12,014,51,#,2,#,0.15
1210360003,2001,1210360,12,014,51,#,3.9,#,0.19
1210360004,2001,1210360,12,014,51,#,2.8,#,0.092
1210360005,2001,1210360,12,014,51,#,4.4,#,0.26
1210360006,2001,1210360,12,014,51,#,3.5,#,0.3
1210370002,2001,1210370,12,015,01,#,2.5,#,0.19
1210370004,2001,1210370,12,015,01,#,2.3,#,0.23
1210370006,2001,1210370,12,015,01,#,2.7,#,0.14
1210370008,2001,1210370,12,015,01,#,3,#,0.097
1210370010,2001,1210370,12,015,01,#,4,#,0.11
1210370012,2001,1210370,12,015,01,#,4,#,0.12
1210380002,2001,1210380,12,016,01,#,3.4,#,0.26
1210380004,2001,1210380,12,016,01,#,2.4,#,0.22
1210380006,2001,1210380,12,016,01,#,2.6,#,0.32
1210380008,2001,1210380,12,016,01,#,2.5,#,0.21
1210380010,2001,1210380,12,016,01,#,4.2,#,0.15
1210380012,2001,1210380,12,016,01,#,4.8,#,0.21
1210390001,2001,1210390,12,016,51,#,2.7,#,0.24
1210390002,2001,1210390,12,016,51,#,1.7,#,0.13
1210390003,2001,1210390,12,016,51,#,2.3,#,0.17
1210390004,2001,1210390,12,016,51,#,2.3,#,0.13
1210390005,2001,1210390,12,016,51,#,3.8,#,0.062
1210390006,2001,1210390,12,016,51,#,4.3,#,0.079
1210400002,2001,1210400,12,063,01,#,4.4,#,0.14
1210400004,2001,1210400,12,063,01,#,4.1,#,0.13
1210400006,2001,1210400,12,063,01,#,4.2,#,0.13
1210400008,2001,1210400,12,063,01,#,4.5,#,0.068
1210400010,2001,1210400,12,063,01,#,5.9,#,0.076
1210400012,2001,1210400,12,063,01,#,5.9,#,0.1
1210410002,2001,1210410,12,017,01,#,2.6,#,0.13
1210410004,2001,1210410,12,017,01,#,2.2,#,0.18
1210410006,2001,1210410,12,017,01,#,2.2,#,0.14
1210410008,2001,1210410,12,017,01,#,2.3,#,0.13
1210410010,2001,1210410,12,017,01,#,4,#,0.15
1210410012,2001,1210410,12,017,01,#,3.7,#,0.18
1210420002,2001,1210420,12,018,01,#,3.9,#,0.4
1210420004,2001,1210420,12,018,01,#,2.8,#,0.23
1210420006,2001,1210420,12,018,01,#,5.4,#,0.76
1210420008,2001,1210420,12,018,01,#,5,#,0.43
1210420010,2001,1210420,12,018,01,#,10,#,1.4
1210420012,2001,1210420,12,018,01,#,6.8,#,0.6
1210430001,2001,1210430,12,219,01,#,3.4,#,0.18
1210430002,2001,1210430,12,219,01,#,2.3,#,0.13
1210430003,2001,1210430,12,219,01,#,8.1,#,0.45
1210430004,2001,1210430,12,219,01,#,7.6,#,0.36
1210430005,2001,1210430,12,219,01,#,10,#,0.29
1210430006,2001,1210430,12,219,01,#,14,#,0.32
1210440002,2001,1210440,12,019,01,#,3.6,#,0.32
1210440004,2001,1210440,12,019,01,#,3.8,#,0.35
1210440006,2001,1210440,12,019,01,#,6.7,#,0.79
1210440008,2001,1210440,12,019,01,#,5.4,#,0.63
1210440010,2001,1210440,12,019,01,#,8.3,#,0.94
1210440012,2001,1210440,12,019,01,#,9.1,#,1
1210450002,2001,1210450,12,020,01,#,2.9,#,0.14
1210450004,2001,1210450,12,020,01,#,2.4,#,0.13
1210450006,2001,1210450,12,020,01,#,4.4,#,0.22
1210450008,2001,1210450,12,020,01,#,5.2,#,0.1
1210450010,2001,1210450,12,020,01,#,4.8,#,0.18
1210450012,2001,1210450,12,020,01,#,3.9,#,0.25
1210460002,2001,1210460,12,021,01,#,2.7,#,0.14
1210460004,2001,1210460,12,021,01,#,2,#,0.12
1210460006,2001,1210460,12,021,01,#,2.9,#,0.16
1210460008,2001,1210460,12,021,01,#,3.5,#,0.14
1210460010,2001,1210460,12,021,01,#,4.5,#,0.15
1210460012,2001,1210460,12,021,01,#,4.3,#,0.23
1210470002,2001,1210470,12,022,01,#,2.7,#,0.15
1210470004,2001,1210470,12,022,01,#,2.4,#,0.12
1210470006,2001,1210470,12,022,01,#,3.2,#,0.12
1210470008,2001,1210470,12,022,01,#,3.6,#,0.1
1210470010,2001,1210470,12,022,01,#,4.2,#,0.16
1210470012,2001,1210470,12,022,01,#,4,#,0.2
