,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
3429,1310220029,2007,1310220,13,6,53,2008,109,815,2,1,1.04,,,,,9.3,10.3,,5.2,,,1300653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.8,#,1.4,#,5.0,#,14.0,#,790.0,,,,,,
3430,1310220030,2007,1310220,13,6,53,2008,109,2015,2,1,1.0,,,,,12.1,10.9,,5.0,,,1300653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.8,#,1.1,#,5.3,#,8.0,,,,,,,,
3431,1310220031,2007,1310220,13,6,53,2008,206,955,0,1,0.89,,,,,1.0,7.8,,4.46,,,1300653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.64,#,0.32299999999999995
3432,1310220032,2007,1310220,13,6,53,2008,206,955,2,1,0.89,,,,,1.0,7.8,,4.46,,,1300653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.1,#,2.8,#,6.4,#,8.0,#,3300.0,,,,,,
3433,1310220033,2007,1310220,13,6,53,2008,206,2155,2,1,0.77,,,,,1.5,8.1,,3.87,,,1300653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.0,#,2.9,#,7.2,#,14.0,,,,,,,,
3434,1310220034,2007,1310220,13,6,53,2008,305,645,0,1,1.0,,,,,6.1,10.0,,5.0,,,1300653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.23,#,0.20600000000000002
3435,1310220035,2007,1310220,13,6,53,2008,305,645,2,1,1.0,,,,,6.1,10.0,,5.0,,,1300653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.0,#,2.4,#,5.2,#,9.0,#,1100.0,,,,,,
3436,1310220036,2007,1310220,13,6,53,2008,305,1845,2,1,0.99,,,,,9.0,10.5,,4.96,,,1300653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.8,#,2.4,#,6.1,#,9.0,,,,,,,,
3437,1310230001,2007,1310230,13,7,1,2007,418,1025,0,5,0.0,,,,,12.4,15.8,,5.3,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.41,#,0.485
3438,1310230002,2007,1310230,13,7,1,2007,418,1025,2,5,0.0,,,,,12.4,15.8,,5.3,,,1300701,,,,,#,0.003,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.363,#,2.6,,,,,#,7.2,#,3.7,#,3.8,#,6.8,#,21.0,,,,,,,,
3439,1310230003,2007,1310230,13,7,1,2007,418,1435,2,5,0.0,,,,,9.8,15.4,,6.0,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.7,#,3.2,#,7.1,#,21.0,,,,,,,,
3440,1310230004,2007,1310230,13,7,1,2007,516,1055,0,5,0.0,,,,,23.2,20.6,,5.02,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.42,#,0.423
3441,1310230005,2007,1310230,13,7,1,2007,516,1055,2,5,0.0,,,,,23.2,20.6,,5.02,,,1300701,,,,,#,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.32,#,1.0,#,7.2,#,3.8,#,3.1,#,6.1,#,18.0,,,,,,,,
3442,1310230006,2007,1310230,13,7,1,2007,516,1510,2,5,0.0,,,,,22.2,18.9,,6.6,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.5,#,2.7,#,3.9,#,15.0,,,,,,,,
3443,1310230007,2007,1310230,13,7,1,2007,606,1125,0,5,0.0,,,,,25.8,23.6,,5.96,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.55,#,0.445
3444,1310230008,2007,1310230,13,7,1,2007,606,1125,2,5,0.0,,,,,25.8,23.6,,5.96,,,1300701,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.361,#,2.6,,,,,#,7.3,#,4.3,#,1.5,#,5.7,#,5.0,,,,,,,,
3445,1310230009,2007,1310230,13,7,1,2007,606,1630,2,5,0.0,,,,,24.5,22.5,,5.81,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.4,#,2.1,#,5.6,#,8.0,,,,,,,,
3446,1310230010,2007,1310230,13,7,1,2007,704,1050,0,5,0.0,,,,,22.0,24.7,,6.14,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.45,#,0.36
3447,1310230011,2007,1310230,13,7,1,2007,704,1050,2,5,0.0,,,,,22.0,24.7,,6.14,,,1300701,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,2.8,#,1.8,#,5.0,#,7.0,,,,,,,,
3448,1310230012,2007,1310230,13,7,1,2007,704,1445,2,5,0.0,,,,,21.2,24.9,,5.76,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,2.9,#,1.8,#,5.3,#,9.0,,,,,,,,
3449,1310230013,2007,1310230,13,7,1,2007,815,955,0,5,0.0,,,,,32.0,29.6,,6.25,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.79,#,0.315
3450,1310230014,2007,1310230,13,7,1,2007,815,955,2,5,0.0,,,,,32.0,29.6,,6.25,,,1300701,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.293,#,2.7,#,0.29,#,0.83,#,7.4,#,3.1,#,1.9,#,4.1,#,7.0,,,,,,,,
3451,1310230015,2007,1310230,13,7,1,2007,815,1325,2,5,0.0,,,,,32.2,30.2,,5.7,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.5,#,2.6,#,5.6,#,11.0,,,,,,,,
3452,1310230016,2007,1310230,13,7,1,2007,920,1040,0,5,0.0,,,,,31.9,26.0,,6.37,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.58,#,0.3
3453,1310230017,2007,1310230,13,7,1,2007,920,1040,2,5,0.0,,,,,31.9,26.0,,6.37,,,1300701,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.1,#,2.4,#,3.8,#,4.0,,,,,,,,
3454,1310230018,2007,1310230,13,7,1,2007,920,1440,2,5,0.0,,,,,31.7,26.9,,6.45,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.5,#,3.6,#,4.3,#,6.0,,,,,,,,
3455,1310230019,2007,1310230,13,7,1,2007,1010,1050,0,5,0.0,,,,,22.8,21.9,,5.52,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.19,#,0.261
3456,1310230020,2007,1310230,13,7,1,2007,1010,1050,2,5,0.0,,,,,22.8,21.9,,5.52,,,1300701,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.235,#,3.2,,,,,#,7.1,#,3.8,#,1.8,#,4.4,#,11.0,,,,,,,,
3457,1310230021,2007,1310230,13,7,1,2007,1010,1355,2,5,0.0,,,,,21.8,21.9,,6.3,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,3.4,#,1.7,#,3.8,#,15.0,,,,,,,,
3458,1310230022,2007,1310230,13,7,1,2007,1114,1100,0,5,0.0,,,,,17.6,18.6,,6.62,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.86,#,0.268
3459,1310230023,2007,1310230,13,7,1,2007,1114,1100,2,5,0.0,,,,,17.6,18.6,,6.62,,,1300701,,,,,<,0.002,,,,,,,,,,,,,#,0.0003,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.51,#,1.6,#,7.1,#,3.5,#,1.2,#,3.6,#,6.0,,,,,,,,
3460,1310230024,2007,1310230,13,7,1,2007,1114,1505,2,5,0.0,,,,,19.2,18.7,,6.63,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.1,#,1.9,#,3.5,#,4.0,,,,,,,,
3461,1310230025,2007,1310230,13,7,1,2007,1212,1115,0,5,0.0,,,,,12.9,14.4,,6.21,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.28,#,0.267
3462,1310230026,2007,1310230,13,7,1,2007,1212,1115,2,5,0.0,,,,,12.9,14.4,,6.21,,,1300701,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.38299999999999995,#,2.9,,,,,#,7.5,#,5.6,#,1.6,#,3.5,#,10.0,,,,,,,,
3463,1310230027,2007,1310230,13,7,1,2007,1212,1605,2,5,0.0,,,,,13.6,14.9,,6.86,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.0,#,1.1,#,2.5,#,9.0,,,,,,,,
3464,1310230028,2007,1310230,13,7,1,2008,109,1025,0,5,0.0,,,,,11.2,12.3,,6.13,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.54,#,0.28600000000000003
3465,1310230029,2007,1310230,13,7,1,2008,109,1025,2,5,0.0,,,,,11.2,12.3,,6.13,,,1300701,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.5,#,1.3,#,3.6,#,9.0,,,,,,,,
3466,1310230030,2007,1310230,13,7,1,2008,109,1500,2,5,0.0,,,,,11.9,12.8,,6.62,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.1,#,1.4,#,3.1,#,11.0,,,,,,,,
3467,1310230031,2007,1310230,13,7,1,2008,206,1120,0,5,0.0,,,,,3.1,9.9,,6.0,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.98,#,0.353
3468,1310230032,2007,1310230,13,7,1,2008,206,1120,2,5,0.0,,,,,3.1,9.9,,6.0,,,1300701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,#,0.0003,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.248,#,2.7,#,0.6,#,2.2,#,7.4,#,6.5,#,2.6,#,5.5,#,8.0,,,,,,,,
3469,1310230033,2007,1310230,13,7,1,2008,206,1450,2,5,0.0,,,,,2.2,9.9,,6.58,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.3,#,1.5,#,2.8,#,10.0,,,,,,,,
3470,1310230034,2007,1310230,13,7,1,2008,305,1115,0,5,0.0,,,,,8.1,11.7,,5.98,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.56,#,0.502
3471,1310230035,2007,1310230,13,7,1,2008,305,1115,2,5,0.0,,,,,8.1,11.7,,5.98,,,1300701,,,,,<,0.002,,,,,,,,,,,,,#,0.0005,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.2,#,1.8,#,4.9,#,3.0,,,,,,,,
3472,1310230036,2007,1310230,13,7,1,2008,305,1515,2,5,0.0,,,,,10.8,10.9,,6.64,,,1300701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.5,#,2.0,#,3.3,#,6.0,,,,,,,,
3473,1310240001,2007,1310240,13,7,2,2007,418,1005,0,5,0.0,,,,,12.2,15.3,,3.82,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.04,#,0.479
3474,1310240002,2007,1310240,13,7,2,2007,418,1005,2,5,0.0,,,,,12.2,15.3,,3.82,,,1300702,,,,,#,0.003,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.304,#,4.3,,,,,#,7.2,#,5.6,#,6.9,#,7.4,#,23.0,,,,,,,,
3475,1310240003,2007,1310240,13,7,2,2007,418,1325,2,5,0.0,,,,,12.2,15.0,,3.61,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,6.6,#,5.7,#,6.5,#,13.0,,,,,,,,
3476,1310240004,2007,1310240,13,7,2,2007,516,1020,0,5,0.0,,,,,21.8,21.5,,3.4,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,10.2,#,0.58
3477,1310240005,2007,1310240,13,7,2,2007,516,1020,2,5,0.0,,,,,21.8,21.5,,3.4,,,1300702,,,,,#,0.003,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.11,#,0.3,#,7.1,#,4.5,#,5.5,#,7.7,#,17.0,,,,,,,,
3478,1310240006,2007,1310240,13,7,2,2007,516,1355,2,5,0.0,,,,,23.9,21.2,,4.05,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,4.6,#,4.2,#,7.8,#,15.0,,,,,,,,
3479,1310240007,2007,1310240,13,7,2,2007,606,950,0,5,0.0,,,,,24.2,23.2,,4.65,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.99,#,0.677
3480,1310240008,2007,1310240,13,7,2,2007,606,950,2,5,0.0,,,,,24.2,23.2,,4.65,,,1300702,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,,,,,,,<,0.001,#,0.0002,,,,,,,,,,,,,#,0.721,#,4.9,,,,,#,7.1,#,3.4,#,4.0,#,7.1,#,8.0,,,,,,,,
3481,1310240009,2007,1310240,13,7,2,2007,606,1335,2,5,0.0,,,,,28.3,23.8,,3.71,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,4.1,#,3.7,#,6.7,#,13.0,,,,,,,,
3482,1310240010,2007,1310240,13,7,2,2007,704,945,0,5,0.0,,,,,22.1,25.2,,4.65,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.53,#,0.74
3483,1310240011,2007,1310240,13,7,2,2007,704,945,2,5,0.0,,,,,22.1,25.2,,4.65,,,1300702,,,,,#,0.003,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,#,0.0003,,,,,,,,,,,,,,,,,,,,,#,7.2,#,2.7,#,5.4,#,8.4,#,16.0,,,,,,,,
3484,1310240012,2007,1310240,13,7,2,2007,704,1245,2,5,0.0,,,,,21.6,24.7,,3.75,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.4,#,5.5,#,7.6,#,20.0,,,,,,,,
3485,1310240013,2007,1310240,13,7,2,2007,815,950,0,5,0.0,,,,,36.4,29.2,,4.45,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.32,#,0.45399999999999996
3486,1310240014,2007,1310240,13,7,2,2007,815,950,2,5,0.0,,,,,36.4,29.2,,4.45,,,1300702,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.478,#,4.7,#,0.18,#,0.06,#,7.2,#,4.0,#,3.8,#,6.9,#,18.0,,,,,,,,
3487,1310240015,2007,1310240,13,7,2,2007,815,1400,2,5,0.0,,,,,36.4,29.6,,3.78,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.4,#,2.6,#,5.7,#,9.0,,,,,,,,
3488,1310240016,2007,1310240,13,7,2,2007,920,940,0,5,0.0,,,,,29.6,25.9,,4.48,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.75,#,0.325
3489,1310240017,2007,1310240,13,7,2,2007,920,940,2,5,0.0,,,,,29.6,25.9,,4.48,,,1300702,,,,,#,0.002,,,,,,,,,,,,,#,0.001,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.4,#,2.6,#,5.1,#,26.0,,,,,,,,
3490,1310240018,2007,1310240,13,7,2,2007,920,1255,2,5,0.0,,,,,31.5,26.4,,4.7,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.5,#,2.5,#,5.1,#,23.0,,,,,,,,
3491,1310240019,2007,1310240,13,7,2,2007,1010,940,0,5,0.0,,,,,19.4,21.1,,3.94,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.11,#,0.37799999999999995
3492,1310240020,2007,1310240,13,7,2,2007,1010,940,2,5,0.0,,,,,19.4,21.1,,3.94,,,1300702,,,,,#,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.315,#,4.6,,,,,#,7.1,#,5.4,#,2.6,#,5.4,#,19.0,,,,,,,,
3493,1310240021,2007,1310240,13,7,2,2007,1010,1240,2,5,0.0,,,,,22.8,21.4,,3.82,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.8,#,2.2,#,5.2,#,10.0,,,,,,,,
3494,1310240022,2007,1310240,13,7,2,2007,1114,1020,0,5,0.0,,,,,18.0,17.8,,4.9,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.16,#,0.511
3495,1310240023,2007,1310240,13,7,2,2007,1114,1020,2,5,0.0,,,,,18.0,17.8,,4.9,,,1300702,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,#,0.09,#,0.08,#,6.9,#,4.8,#,2.9,#,5.6,#,11.0,,,,,,,,
3496,1310240024,2007,1310240,13,7,2,2007,1114,1410,2,5,0.0,,,,,20.6,18.0,,4.6,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,6.0,#,2.1,#,4.9,#,9.0,,,,,,,,
3497,1310240025,2007,1310240,13,7,2,2007,1212,1040,0,5,0.0,,,,,12.4,14.9,,4.52,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,10.7,#,0.573
3498,1310240026,2007,1310240,13,7,2,2007,1212,1040,2,5,0.0,,,,,12.4,14.9,,4.52,,,1300702,,,,,#,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.6459999999999999,#,6.7,,,,,#,7.2,#,5.4,#,2.4,#,6.9,#,16.0,,,,,,,,
3499,1310240027,2007,1310240,13,7,2,2007,1212,1420,2,5,0.0,,,,,13.2,14.8,,4.55,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.8,#,2.3,#,6.9,#,15.0,,,,,,,,
3500,1310240028,2007,1310240,13,7,2,2008,109,1015,0,5,0.0,,,,,12.3,13.3,,4.4,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,11.8,#,0.5329999999999999
3501,1310240029,2007,1310240,13,7,2,2008,109,1015,2,5,0.0,,,,,12.3,13.3,,4.4,,,1300702,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.2,#,3.0,#,6.5,#,19.0,,,,,,,,
3502,1310240030,2007,1310240,13,7,2,2008,109,1415,2,5,0.0,,,,,14.2,14.2,,4.48,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.9,#,3.4,#,6.7,#,9.0,,,,,,,,
3503,1310240031,2007,1310240,13,7,2,2008,206,1050,0,5,0.0,,,,,4.6,11.6,,4.06,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,11.2,#,0.602
3504,1310240032,2007,1310240,13,7,2,2008,206,1050,2,5,0.0,,,,,4.6,11.6,,4.06,,,1300702,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,N,,,,#,0.0003,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.314,#,4.8,#,0.24,#,0.73,#,7.4,#,6.1,#,3.2,#,8.3,#,20.0,,,,,,,,
3505,1310240033,2007,1310240,13,7,2,2008,206,1435,2,5,0.0,,,,,3.8,11.3,,4.76,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,6.1,#,2.7,#,7.6,#,11.0,,,,,,,,
3506,1310240034,2007,1310240,13,7,2,2008,305,1055,0,5,0.0,,,,,8.2,12.8,,4.13,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,11.5,#,0.59
3507,1310240035,2007,1310240,13,7,2,2008,305,1055,2,5,0.0,,,,,8.2,12.8,,4.13,,,1300702,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.0,#,1.6,#,7.1,#,5.0,,,,,,,,
3508,1310240036,2007,1310240,13,7,2,2008,305,1435,2,5,0.0,,,,,13.8,13.3,,4.85,,,1300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,6.5,#,1.5,#,6.6,#,5.0,,,,,,,,
