,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
2336,1230300021,1985,1230300,12,607,2,1985,1002,1102.0,2,11,0.5,2.0,,,,22.5,18.5,,6.0,#,1.8,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,4.5,,,#,2.6,,,#,2400.0,N,,#,1.0,#,0.13
2337,1230300022,1985,1230300,12,607,2,1985,1105,1304.0,2,13,5.0,4.0,,,,,17.7,,,,,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.8,,,#,3.2,,,#,790.0,,,#,1.1,#,0.1
2338,1230300023,1985,1230300,12,607,2,1985,1105,1309.0,2,11,0.5,4.0,,,,22.0,18.3,,6.0,#,1.5,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.6,,,#,4.6,,,#,790.0,N,,#,1.1,#,0.11
2339,1230300024,1985,1230300,12,607,2,1985,1105,1309.0,2,14,,1.0,,,,,,,,,,1260702,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,1230300025,1985,1230300,12,607,2,1985,1204,940.0,2,13,5.0,1.0,,,,,14.3,,,,,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.2,,,#,2.4,,,#,330.0,,,#,1.1,#,0.1
2341,1230300026,1985,1230300,12,607,2,1985,1204,945.0,2,11,0.5,1.0,,,,11.5,13.9,,6.0,#,2.8,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.7,,,#,2.3,,,#,330.0,N,,#,1.2,#,0.1
2342,1230300027,1985,1230300,12,607,2,1985,1204,945.0,2,14,,1.0,,,,,,,,,,1260702,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,1230300028,1985,1230300,12,607,2,1986,110,932.0,2,13,5.0,1.0,,,,,8.7,,,,,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.0,,,#,2.7,,,#,33.0,,,#,1.2,#,0.07
2344,1230300029,1985,1230300,12,607,2,1986,110,937.0,2,11,0.5,1.0,,,,8.0,8.1,,6.0,#,4.0,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.1,,,#,2.4,,,#,79.0,N,,#,1.3,#,0.079
2345,1230300030,1985,1230300,12,607,2,1986,110,937.0,2,14,,1.0,,,,,,,,,,1260702,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2346,1230300031,1985,1230300,12,607,2,1986,204,1258.0,2,13,5.0,2.0,,,,,7.1,,,,,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,12.0,,,#,3.6,,,#,130.0,,,#,1.3,#,0.073
2347,1230300032,1985,1230300,12,607,2,1986,204,1303.0,2,11,0.5,2.0,,,,7.2,7.3,,6.0,#,1.0,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,13.0,,,#,4.4,,,#,79.0,N,,#,1.3,#,0.073
2348,1230300033,1985,1230300,12,607,2,1986,204,1303.0,2,14,,1.0,,,,,,,,,,1260702,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,1230300034,1985,1230300,12,607,2,1986,314,938.0,2,13,5.0,10.0,,,,,8.6,,,,,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,11.0,,,#,3.8,,,#,230.0,,,#,1.2,#,0.063
2350,1230300035,1985,1230300,12,607,2,1986,314,943.0,2,11,0.5,10.0,,,,7.7,8.7,,6.0,#,1.8,1260702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,11.0,,,#,4.1,,,#,170.0,N,,#,1.2,#,0.067
2351,1230300036,1985,1230300,12,607,2,1986,314,943.0,2,14,,1.0,,,,,,,,,,1260702,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2352,1230310001,1985,1230310,12,607,51,1985,402,1015.0,2,11,0.5,2.0,,,,,11.5,,14.5,#,4.3,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.2,,,#,3.0,,,#,240.0,N,,#,0.87,#,0.11
2353,1230310002,1985,1230310,12,607,51,1985,402,1015.0,2,13,13.5,2.0,,,,,11.0,,14.5,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,5.9,,,#,2.2,,,#,23.0,,,#,0.73,#,0.28
2354,1230310003,1985,1230310,12,607,51,1985,509,1021.0,2,11,0.5,2.0,,,,,20.5,,14.5,#,6.8,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,6.6,,,#,2.8,,,#,1300.0,N,,#,1.8,#,0.12
2355,1230310004,1985,1230310,12,607,51,1985,509,1021.0,2,13,13.5,2.0,,,,,16.0,,14.5,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,3.5,,,#,1.4,,,#,31.0,,,#,1.1,#,0.15
2356,1230310005,1985,1230310,12,607,51,1985,604,1010.0,2,11,0.5,2.0,,,,,22.9,,14.0,#,0.6,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,18.0,,,#,10.0,,,#,200.0,#,1.8,#,2.0,#,0.22
2357,1230310006,1985,1230310,12,607,51,1985,604,1010.0,2,13,13.0,2.0,,,,,16.8,,14.0,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,2.2,,,#,2.8,,,#,14.0,,,#,0.92,#,0.21
2358,1230310007,1985,1230310,12,607,51,1985,715,1130.0,2,11,0.5,2.0,,,,,26.4,,14.0,#,1.3,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.2,,,#,5.2,,,#,3300.0,N,,#,1.7,#,0.083
2359,1230310008,1985,1230310,12,607,51,1985,715,1130.0,2,13,13.0,2.0,,,,,21.8,,14.0,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,1.0,,,#,2.0,,,#,2.0,,,#,1.0,#,0.24
2360,1230310009,1985,1230310,12,607,51,1985,801,1025.0,2,11,0.5,4.0,,,,,29.5,,13.0,#,1.0,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,11.0,,,#,10.0,,,#,17.0,#,0.6,#,2.8,#,0.12
2361,1230310010,1985,1230310,12,607,51,1985,801,1028.0,2,13,12.0,4.0,,,,,20.5,,13.0,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,<,0.5,,,#,3.0,,,#,22.0,,,#,1.5,#,0.18
2362,1230310011,1985,1230310,12,607,51,1985,903,1010.0,2,11,0.5,3.0,,,,,26.8,,14.0,#,2.0,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,6.8,,,#,5.8,,,#,7900.0,#,0.6,#,1.5,#,0.16
2363,1230310012,1985,1230310,12,607,51,1985,903,1010.0,2,13,13.0,3.0,,,,,24.3,,14.0,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,1.8,,,#,4.6,,,#,49.0,,,#,1.3,#,0.19
2364,1230310013,1985,1230310,12,607,51,1985,1021,1027.0,2,11,0.5,2.0,,,,,19.7,,12.5,#,2.5,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,4.8,,,#,2.3,,,#,490.0,N,,#,0.68,#,0.086
2365,1230310014,1985,1230310,12,607,51,1985,1021,1027.0,2,13,11.5,2.0,,,,,20.5,,12.5,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.3,,,#,2.0,,,#,6.0,,,#,0.5,#,0.092
2366,1230310015,1985,1230310,12,607,51,1985,1118,1112.0,2,11,0.5,2.0,,,,,15.5,,15.0,#,3.0,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.7,,,#,2.0,,,#,11.0,N,,#,0.86,#,0.076
2367,1230310016,1985,1230310,12,607,51,1985,1118,1118.0,2,13,14.0,2.0,,,,,15.0,,15.0,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,6.7,,,#,2.0,,,#,2.0,,,#,0.92,#,0.078
2368,1230310017,1985,1230310,12,607,51,1985,1205,1020.0,2,11,0.5,2.0,,,,,13.0,,15.5,#,3.5,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.4,,,#,2.9,,,#,240.0,N,,#,1.1,#,0.08800000000000001
2369,1230310018,1985,1230310,12,607,51,1985,1205,1020.0,2,13,14.5,2.0,,,,,13.8,,15.5,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.6,,,#,3.1,,,#,4.0,,,#,1.0,#,0.1
2370,1230310019,1985,1230310,12,607,51,1986,116,1030.0,2,11,0.5,4.0,,,,,7.0,,10.0,#,3.5,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.1,,,#,2.8,,,#,130.0,N,,#,1.1,#,0.055999999999999994
2371,1230310020,1985,1230310,12,607,51,1986,116,1030.0,2,13,9.0,4.0,,,,,7.0,,10.0,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.2,,,#,2.8,,,#,39.0,,,#,1.0,#,0.057999999999999996
2372,1230310021,1985,1230310,12,607,51,1986,212,1110.0,2,11,0.5,1.0,,,,,6.2,,12.0,#,2.9,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,11.0,,,#,3.6,,,#,170.0,N,,#,1.1,#,0.04
2373,1230310022,1985,1230310,12,607,51,1986,212,1110.0,2,13,11.0,1.0,,,,,6.2,,12.0,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.9,,,#,3.2,,,#,0.0,,,#,0.89,#,0.044000000000000004
2374,1230310023,1985,1230310,12,607,51,1986,311,1025.0,2,11,0.5,4.0,,,,,8.2,,7.5,#,1.1,1260751,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,N,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,11.0,,,#,7.4,,,,,N,,#,1.6,#,0.1
2375,1230310024,1985,1230310,12,607,51,1986,311,1028.0,2,13,6.5,4.0,,,,,8.0,,7.5,,,1260751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,11.0,,,#,4.5,,,,,,,#,1.1,#,0.048
2376,1230360001,1985,1230360,12,608,1,1985,418,955.0,2,13,0.9,10.0,,,,,13.0,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.6,,,#,3.8,,,#,8.0,,,#,0.99,#,0.076
2377,1230360002,1985,1230360,12,608,1,1985,418,1000.0,2,11,0.5,10.0,,,,10.8,13.1,,10.0,#,2.0,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,,,#,3.4,,,#,49.0,N,,#,1.1,#,0.073
2378,1230360003,1985,1230360,12,608,1,1985,418,1000.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,1230360004,1985,1230360,12,608,1,1985,507,1218.0,2,13,9.0,4.0,,,,,17.7,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,6.0,,,#,4.2,,,#,13.0,,,#,1.7,#,0.086
2380,1230360005,1985,1230360,12,608,1,1985,507,1223.0,2,11,0.5,4.0,,,,14.0,17.7,,10.0,#,2.0,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.0,,,#,3.6,,,#,130.0,N,,#,1.7,#,0.083
2381,1230360006,1985,1230360,12,608,1,1985,507,1223.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,1230360007,1985,1230360,12,608,1,1985,612,1000.0,2,13,9.0,4.0,,,,,15.9,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,1.5,,,#,3.5,,,#,17.0,,,#,0.84,#,0.11
2383,1230360008,1985,1230360,12,608,1,1985,612,1005.0,2,11,0.5,4.0,,,,20.5,19.1,,10.0,#,2.5,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.8,,,#,4.8,,,#,22.0,N,,#,0.98,#,0.08
2384,1230360009,1985,1230360,12,608,1,1985,612,1005.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,1230360010,1985,1230360,12,608,1,1985,703,1035.0,2,13,9.0,3.0,,,,,17.4,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,3.4,,,#,3.0,,,#,700.0,,,#,1.1,#,0.081
2386,1230360011,1985,1230360,12,608,1,1985,703,1040.0,2,11,0.5,3.0,,,,22.0,18.8,,10.0,#,0.5,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.3,,,#,3.1,,,#,4900.0,N,,#,2.2,#,0.091
2387,1230360012,1985,1230360,12,608,1,1985,703,1040.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2388,1230360013,1985,1230360,12,608,1,1985,805,1250.0,2,13,9.0,2.0,,,,,24.3,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,<,0.5,,,#,8.4,,,#,8.0,,,#,1.2,#,0.099
2389,1230360014,1985,1230360,12,608,1,1985,805,1255.0,2,11,0.5,2.0,,,,31.7,29.7,,10.0,#,0.8,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,12.0,,,#,10.0,,,#,0.0,N,,#,1.8,#,0.13
2390,1230360015,1985,1230360,12,608,1,1985,805,1255.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2391,1230360016,1985,1230360,12,608,1,1985,911,1007.0,2,13,9.0,4.0,,,,,26.2,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,0.5,,,#,4.9,,,#,13.0,,,#,1.0,#,0.11
2392,1230360017,1985,1230360,12,608,1,1985,911,1012.0,2,11,0.5,4.0,,,,27.0,27.5,,10.0,#,1.5,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,12.0,,,#,6.9,,,#,0.0,N,,#,1.0,#,0.096
2393,1230360018,1985,1230360,12,608,1,1985,911,1012.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2394,1230360019,1985,1230360,12,608,1,1985,1002,1028.0,2,13,9.0,2.0,,,,,18.4,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,5.3,,,#,2.1,,,#,240.0,,,#,0.7,#,0.12
2395,1230360020,1985,1230360,12,608,1,1985,1002,1033.0,2,11,0.5,2.0,,,,21.5,19.7,,10.0,#,2.2,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,6.6,,,#,3.0,,,#,330.0,N,,#,0.74,#,0.12
2396,1230360021,1985,1230360,12,608,1,1985,1002,1033.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2397,1230360022,1985,1230360,12,608,1,1985,1105,1238.0,2,13,9.0,2.0,,,,,17.4,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,6.3,,,#,2.4,,,#,230.0,,,#,0.8,#,0.1
2398,1230360023,1985,1230360,12,608,1,1985,1105,1243.0,2,11,0.5,2.0,,,,21.5,18.0,,10.0,#,2.0,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.8,,,#,3.4,,,#,2400.0,N,,#,0.97,#,0.098
2399,1230360024,1985,1230360,12,608,1,1985,1105,1243.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,1230360025,1985,1230360,12,608,1,1985,1204,1009.0,2,13,9.0,1.0,,,,,13.8,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.6,,,#,2.4,,,#,33.0,,,#,1.0,#,0.1
2401,1230360026,1985,1230360,12,608,1,1985,1204,1014.0,2,11,0.5,1.0,,,,13.0,13.5,,10.0,#,3.8,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.9,,,#,2.3,,,#,17.0,N,,#,1.1,#,0.1
2402,1230360027,1985,1230360,12,608,1,1985,1204,1014.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,1230360028,1985,1230360,12,608,1,1986,110,1002.0,2,13,9.0,1.0,,,,,9.5,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.6,,,#,3.1,,,#,7.0,,,#,1.2,#,0.07400000000000001
2404,1230360029,1985,1230360,12,608,1,1986,110,1007.0,2,11,0.5,1.0,,,,7.4,8.5,,10.0,#,4.5,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.4,,,#,2.9,,,#,7.0,N,,#,1.2,#,0.08800000000000001
2405,1230360030,1985,1230360,12,608,1,1986,110,1007.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,1230360031,1985,1230360,12,608,1,1986,204,1230.0,2,13,9.0,2.0,,,,,7.5,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,12.0,,,#,3.6,,,#,0.0,,,#,1.0,#,0.051
2407,1230360032,1985,1230360,12,608,1,1986,204,1235.0,2,11,0.5,2.0,,,,5.8,7.8,,10.0,#,1.5,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,12.0,,,#,2.6,,,#,0.0,N,,#,0.98,#,0.040999999999999995
2408,1230360033,1985,1230360,12,608,1,1986,204,1235.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409,1230360034,1985,1230360,12,608,1,1986,314,1005.0,2,13,9.0,10.0,,,,,8.6,,,,,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,11.0,,,#,3.4,,,#,5.0,,,#,1.1,#,0.055
2410,1230360035,1985,1230360,12,608,1,1986,314,1010.0,2,11,0.5,10.0,,,,6.8,8.6,,10.0,#,1.3,1260801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,11.0,,,#,3.0,,,#,13.0,N,,#,1.0,#,0.057999999999999996
2411,1230360036,1985,1230360,12,608,1,1986,314,1010.0,2,14,,1.0,,,,,,,,,,1260801,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412,1230370001,1985,1230370,12,608,2,1985,418,1023.0,2,13,16.0,10.0,,,,,12.7,,,,,1260802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,6.4,,,#,1.7,,,#,5.0,,,#,0.69,#,0.053
2413,1230370002,1985,1230370,12,608,2,1985,418,1028.0,2,11,0.5,10.0,,,,10.4,12.9,,17.0,#,2.0,1260802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,,,#,3.4,,,#,33.0,N,,#,0.98,#,0.062
2414,1230370003,1985,1230370,12,608,2,1985,418,1028.0,2,14,,1.0,,,,,,,,,,1260802,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
