,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
2998,1230680009,1990,1230680,12,701,1,1990,1115,1246.0,2,14.0,,1.0,,,,,,,,,,1270101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,1230680010,1990,1230680,12,701,1,1991,213,1231.0,2,11.0,5.0,1.0,,,,7.9,14.0,,8.0,#,2.2,1270101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.7,,,#,1.5,,,#,13.0,N,,#,0.73,#,0.033
3000,1230680011,1990,1230680,12,701,1,1991,213,1236.0,2,13.0,70.0,1.0,,,,,14.4,,,,,1270101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.1,,,#,1.5,,,#,2.0,,,#,0.32,#,0.034
3001,1230680012,1990,1230680,12,701,1,1991,213,1236.0,2,14.0,,1.0,,,,,,,,,,1270101,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,1230690001,1990,1230690,12,701,2,1990,516,1137.0,2,11.0,5.0,2.0,,,,18.4,18.2,,10.0,#,4.2,1270102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.9,,,#,1.4,,,#,22.0,N,,#,0.34,#,0.027000000000000003
3003,1230690002,1990,1230690,12,701,2,1990,516,1142.0,2,13.0,90.0,2.0,,,,,17.1,,,,,1270102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.4,,,#,1.4,,,#,2.0,,,#,0.29,#,0.023
3004,1230690003,1990,1230690,12,701,2,1990,516,1142.0,2,14.0,,1.0,,,,,,,,,,1270102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,1230690004,1990,1230690,12,701,2,1990,821,1113.0,2,11.0,5.0,2.0,,,,29.2,25.7,,10.0,#,6.0,1270102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.0,,,#,2.0,,,#,5.0,N,,#,0.21,#,0.018000000000000002
3006,1230690005,1990,1230690,12,701,2,1990,821,1118.0,2,13.0,90.0,2.0,,,,,20.5,,,,,1270102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.6,,,#,1.7,,,#,0.0,,,#,0.16,#,0.019
3007,1230690006,1990,1230690,12,701,2,1990,821,1118.0,2,14.0,,1.0,,,,,,,,,,1270102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,1230690007,1990,1230690,12,701,2,1990,1115,1127.0,2,11.0,5.0,1.0,,,,18.7,19.0,,10.0,#,2.0,1270102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.7,,,#,1.5,,,#,490.0,N,,#,0.45,#,0.042
3009,1230690008,1990,1230690,12,701,2,1990,1115,1132.0,2,13.0,90.0,1.0,,,,,19.0,,,,,1270102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.2,,,#,1.5,,,#,70.0,,,#,0.36,#,0.037000000000000005
3010,1230690009,1990,1230690,12,701,2,1990,1115,1132.0,2,14.0,,1.0,,,,,,,,,,1270102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,1230690010,1990,1230690,12,701,2,1991,213,1123.0,2,11.0,5.0,1.0,,,,7.3,13.0,,10.0,#,5.5,1270102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.1,,,#,1.6,,,#,0.0,N,,#,0.24,#,0.016
3012,1230690011,1990,1230690,12,701,2,1991,213,1128.0,2,13.0,90.0,1.0,,,,,13.0,,,,,1270102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.0,,,#,1.6,,,#,0.0,,,#,0.26,#,0.02
3013,1230690012,1990,1230690,12,701,2,1991,213,1128.0,2,14.0,,1.0,,,,,,,,,,1270102,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3014,1230700001,1990,1230700,12,701,3,1990,516,1057.0,2,11.0,5.0,2.0,,,,18.3,17.9,,10.0,#,3.5,1270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.5,,,#,1.3,,,#,79.0,N,,#,0.29,#,0.022000000000000002
3015,1230700002,1990,1230700,12,701,3,1990,516,1102.0,2,13.0,90.0,2.0,,,,,17.0,,,,,1270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.6,,,#,1.3,,,#,11.0,,,#,0.23,#,0.02
3016,1230700003,1990,1230700,12,701,3,1990,516,1102.0,2,14.0,,1.0,,,,,,,,,,1270103,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,1230700004,1990,1230700,12,701,3,1990,821,1045.0,2,11.0,5.0,2.0,,,,28.8,24.6,,10.0,#,7.5,1270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.2,,,#,1.7,,,#,0.0,N,,#,0.2,#,0.013000000000000001
3018,1230700005,1990,1230700,12,701,3,1990,821,1050.0,2,13.0,90.0,2.0,,,,,21.6,,,,,1270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.1,,,#,1.6,,,#,2.0,,,#,0.18,#,0.017
3019,1230700006,1990,1230700,12,701,3,1990,821,1050.0,2,14.0,,1.0,,,,,,,,,,1270103,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020,1230700007,1990,1230700,12,701,3,1990,1115,1058.0,2,11.0,5.0,1.0,,,,18.2,18.8,,10.0,#,2.5,1270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.9,,,#,1.5,,,#,790.0,N,,#,0.38,#,0.038
3021,1230700008,1990,1230700,12,701,3,1990,1115,1103.0,2,13.0,90.0,1.0,,,,,19.2,,,,,1270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.2,,,#,1.6,,,#,22.0,,,#,0.33,#,0.033
3022,1230700009,1990,1230700,12,701,3,1990,1115,1103.0,2,14.0,,1.0,,,,,,,,,,1270103,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023,1230700010,1990,1230700,12,701,3,1991,213,1054.0,2,11.0,5.0,1.0,,,,7.3,12.0,,10.0,#,2.0,1270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.1,,,#,1.4,,,#,130.0,N,,#,0.28,#,0.025
3024,1230700011,1990,1230700,12,701,3,1991,213,1059.0,2,13.0,90.0,1.0,,,,,12.0,,,,,1270103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.0,,,#,1.3,,,#,270.0,,,#,0.33,#,0.023
3025,1230700012,1990,1230700,12,701,3,1991,213,1059.0,2,14.0,,1.0,,,,,,,,,,1270103,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026,1230710001,1990,1230710,12,701,4,1990,516,1240.0,2,11.0,5.0,1.0,,,,17.1,17.3,,10.0,#,1.8,1270104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,,,#,2.1,,,#,5.0,N,,#,0.43,#,0.039
3027,1230710002,1990,1230710,12,701,4,1990,516,1245.0,2,13.0,90.0,1.0,,,,,16.6,,,,,1270104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.3,,,#,1.9,,,#,5.0,,,#,0.34,#,0.038
3028,1230710003,1990,1230710,12,701,4,1990,516,1245.0,2,14.0,,1.0,,,,,,,,,,1270104,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029,1230710004,1990,1230710,12,701,4,1990,821,1020.0,2,11.0,5.0,2.0,,,,28.9,24.6,,10.0,#,8.0,1270104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,8.4,,,#,1.3,,,#,22.0,N,,#,0.21,#,0.021
3030,1230710005,1990,1230710,12,701,4,1990,821,1025.0,2,13.0,90.0,2.0,,,,,21.2,,,,,1270104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,9.7,,,#,1.6,,,#,0.0,,,#,0.22,#,0.019
3031,1230710006,1990,1230710,12,701,4,1990,821,1025.0,2,14.0,,1.0,,,,,,,,,,1270104,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032,1230710007,1990,1230710,12,701,4,1990,1115,1033.0,2,11.0,5.0,1.0,,,,17.2,19.2,,10.0,#,4.0,1270104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.3,,,#,1.1,,,#,11.0,N,,#,0.31,#,0.027999999999999997
3033,1230710008,1990,1230710,12,701,4,1990,1115,1038.0,2,13.0,90.0,1.0,,,,,19.2,,,,,1270104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.2,,,#,1.1,,,#,5.0,,,#,0.32,#,0.024
3034,1230710009,1990,1230710,12,701,4,1990,1115,1038.0,2,14.0,,1.0,,,,,,,,,,1270104,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,1230710010,1990,1230710,12,701,4,1991,213,1030.0,2,11.0,5.0,1.0,,,,7.0,13.4,,10.0,#,4.5,1270104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.8,,,#,1.0,,,#,5.0,N,,#,0.28,#,0.024
3036,1230710011,1990,1230710,12,701,4,1991,213,1035.0,2,13.0,90.0,1.0,,,,,13.4,,,,,1270104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,8.9,,,#,0.8,,,#,2.0,,,#,0.28,#,0.023
3037,1230710012,1990,1230710,12,701,4,1991,213,1035.0,2,14.0,,1.0,,,,,,,,,,1270104,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038,1230720001,1990,1230720,12,701,5,1990,516,1004.0,2,11.0,5.0,1.0,,,,19.3,17.6,,10.0,#,3.8,1270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,10.0,,,#,1.3,,,#,8.0,N,,#,0.3,#,0.022000000000000002
3039,1230720002,1990,1230720,12,701,5,1990,516,1009.0,2,13.0,90.0,1.0,,,,,16.2,,,,,1270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.1,,,#,1.4,,,#,8.0,,,#,0.28,#,0.02
3040,1230720003,1990,1230720,12,701,5,1990,516,1009.0,2,14.0,,1.0,,,,,,,,,,1270105,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041,1230720004,1990,1230720,12,701,5,1990,821,952.0,2,11.0,5.0,2.0,,,,28.8,24.0,,10.0,#,3.0,1270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.0,,,#,1.4,,,#,2.0,N,,#,0.23,#,0.02
3042,1230720005,1990,1230720,12,701,5,1990,821,957.0,2,13.0,90.0,2.0,,,,,20.4,,,,,1270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,6.0,,,#,1.4,,,#,2.0,,,#,0.27,#,0.025
3043,1230720006,1990,1230720,12,701,5,1990,821,957.0,2,14.0,,1.0,,,,,,,,,,1270105,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044,1230720007,1990,1230720,12,701,5,1990,1115,1006.0,2,11.0,5.0,1.0,,,,17.6,19.0,,10.0,#,2.0,1270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.6,,,#,1.5,,,#,22.0,N,,#,0.57,#,0.035
3045,1230720008,1990,1230720,12,701,5,1990,1115,1011.0,2,13.0,90.0,1.0,,,,,19.1,,,,,1270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.0,,,#,1.3,,,#,8.0,,,#,0.52,#,0.031
3046,1230720009,1990,1230720,12,701,5,1990,1115,1011.0,2,14.0,,1.0,,,,,,,,,,1270105,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047,1230720010,1990,1230720,12,701,5,1991,213,1003.0,2,11.0,5.0,1.0,,,,7.4,15.6,,10.0,#,8.0,1270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.6,,,#,0.7,,,#,0.0,N,,#,0.25,#,0.022000000000000002
3048,1230720011,1990,1230720,12,701,5,1991,213,1008.0,2,13.0,90.0,1.0,,,,,15.6,,,,,1270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.8,,,#,0.5,,,#,0.0,,,#,0.24,#,0.02
3049,1230720012,1990,1230720,12,701,5,1991,213,1008.0,2,14.0,,1.0,,,,,,,,,,1270105,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050,1230730001,1990,1230730,12,701,6,1990,516,921.0,2,11.0,5.0,1.0,,,,19.0,18.0,,10.0,#,7.5,1270106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.4,,,#,1.3,,,#,2.0,N,,#,0.23,#,0.013999999999999999
3051,1230730002,1990,1230730,12,701,6,1990,516,926.0,2,13.0,90.0,1.0,,,,,17.3,,,,,1270106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.0,,,#,0.9,,,#,0.0,,,#,0.18,#,0.018000000000000002
3052,1230730003,1990,1230730,12,701,6,1990,516,926.0,2,14.0,,1.0,,,,,,,,,,1270106,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053,1230730004,1990,1230730,12,701,6,1990,821,908.0,2,11.0,5.0,2.0,,,,30.4,26.0,,10.0,#,8.0,1270106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,6.8,,,#,1.7,,,#,8.0,N,,#,0.16,#,0.022000000000000002
3054,1230730005,1990,1230730,12,701,6,1990,821,913.0,2,13.0,90.0,2.0,,,,,26.0,,,,,1270106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,6.9,,,#,1.3,,,#,23.0,,,#,0.13,#,0.013999999999999999
3055,1230730006,1990,1230730,12,701,6,1990,821,913.0,2,14.0,,1.0,,,,,,,,,,1270106,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,1230730007,1990,1230730,12,701,6,1990,1115,921.0,2,11.0,5.0,1.0,,,,17.6,20.4,,15.0,#,13.5,1270106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.5,,,#,1.2,,,#,5.0,N,,#,0.21,#,0.013999999999999999
3057,1230730008,1990,1230730,12,701,6,1990,1115,926.0,2,13.0,140.0,1.0,,,,,20.4,,,,,1270106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.4,,,#,1.2,,,#,5.0,,,#,0.16,#,0.013000000000000001
3058,1230730009,1990,1230730,12,701,6,1990,1115,926.0,2,14.0,,1.0,,,,,,,,,,1270106,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059,1230730010,1990,1230730,12,701,6,1991,213,918.0,2,11.0,5.0,1.0,,,,7.1,15.6,,10.0,#,10.0,1270106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.8,,,#,0.7,,,#,5.0,N,,#,0.23,#,0.019
3060,1230730011,1990,1230730,12,701,6,1991,213,923.0,2,13.0,90.0,1.0,,,,,15.6,,,,,1270106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.0,,,#,0.8,,,#,7.0,,,#,0.18,#,0.024
3061,1230730012,1990,1230730,12,701,6,1991,213,923.0,2,14.0,,1.0,,,,,,,,,,1270106,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3062,1230740001,1990,1230740,12,701,7,1990,515,1009.0,2,11.0,5.0,2.0,,,,20.7,17.3,,15.0,#,3.0,1270107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.7,,,#,1.3,,,#,27.0,N,,#,0.25,#,0.023
3063,1230740002,1990,1230740,12,701,7,1990,515,1014.0,2,13.0,140.0,2.0,,,,,15.5,,,,,1270107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.3,,,#,0.9,,,#,0.0,,,#,0.23,#,0.024
3064,1230740003,1990,1230740,12,701,7,1990,515,1014.0,2,14.0,,1.0,,,,,,,,,,1270107,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,1230740004,1990,1230740,12,701,7,1990,821,832.0,2,11.0,5.0,2.0,,,,30.4,26.9,,15.0,#,12.0,1270107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.1,,,#,1.0,,,#,8.0,N,,#,0.16,#,0.013999999999999999
3066,1230740005,1990,1230740,12,701,7,1990,821,837.0,2,13.0,140.0,2.0,,,,,25.2,,,,,1270107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.4,,,#,1.1,,,#,5.0,,,#,0.18,#,0.012
3067,1230740006,1990,1230740,12,701,7,1990,821,837.0,2,14.0,,1.0,,,,,,,,,,1270107,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,N,,N,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068,1230740007,1990,1230740,12,701,7,1990,1115,839.0,2,11.0,5.0,1.0,,,,17.7,20.1,,15.0,#,13.5,1270107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.7,,,#,0.8,,,#,11.0,N,,#,0.18,#,0.015
3069,1230740008,1990,1230740,12,701,7,1990,1115,844.0,2,13.0,140.0,1.0,,,,,20.0,,,,,1270107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.4,,,#,0.7,,,#,5.0,,,#,0.22,#,0.013999999999999999
3070,1230740009,1990,1230740,12,701,7,1990,1115,844.0,2,14.0,,1.0,,,,,,,,,,1270107,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071,1230740010,1990,1230740,12,701,7,1991,213,842.0,2,11.0,5.0,1.0,,,,7.8,15.6,,15.0,#,15.0,1270107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.6,,,#,0.9,,,#,0.0,N,,#,0.22,#,0.021
3072,1230740011,1990,1230740,12,701,7,1991,213,847.0,2,13.0,140.0,1.0,,,,,15.6,,,,,1270107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.5,,,#,0.8,,,#,0.0,,,#,0.27,#,0.021
3073,1230740012,1990,1230740,12,701,7,1991,213,847.0,2,14.0,,1.0,,,,,,,,,,1270107,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,1230750001,1990,1230750,12,701,8,1990,515,942.0,2,11.0,5.0,2.0,,,,20.3,17.1,,15.0,#,3.2,1270108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,8.9,,,#,1.4,,,#,130.0,N,,#,0.28,#,0.025
3075,1230750002,1990,1230750,12,701,8,1990,515,947.0,2,13.0,140.0,2.0,,,,,16.4,,,,,1270108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.3,,,#,1.1,,,#,2.0,,,#,0.21,#,0.022000000000000002
3076,1230750003,1990,1230750,12,701,8,1990,515,947.0,2,14.0,,1.0,,,,,,,,,,1270108,<,0.005,N,,<,0.05,<,0.02,<,0.02,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,1230750004,1990,1230750,12,701,8,1990,821,802.0,2,11.0,5.0,2.0,,,,30.0,26.1,,15.0,#,15.0,1270108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,6.9,,,#,1.2,,,#,13.0,N,,#,0.27,#,0.012
