,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
6433,1311030021,2001,1311030,13,49,1,2001,1004,1130,2,1,0.0,,,,,21.4,21.2,,2.98,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,3.0,#,1.1,#,4.9,<,1.0,,,,,,,,
6434,1311030022,2001,1311030,13,49,1,2001,1115,755,0,1,0.0,,,,,9.6,14.3,,2.88,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.69,#,0.247
6435,1311030023,2001,1311030,13,49,1,2001,1115,755,2,1,0.0,,,,,9.6,14.3,,2.88,,,1304901,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,#,0.59,#,1.9,#,7.1,#,2.7,#,2.0,#,4.8,#,2.0,,,,,,,,
6436,1311030024,2001,1311030,13,49,1,2001,1115,1055,2,1,0.0,,,,,14.5,14.7,,2.91,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,3.4,#,1.0,#,4.3,#,2.0,,,,,,,,
6437,1311030025,2001,1311030,13,49,1,2001,1206,805,0,1,0.0,,,,,10.4,13.8,,2.79,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.02,#,0.19699999999999998
6438,1311030026,2001,1311030,13,49,1,2001,1206,805,2,1,0.0,,,,,10.4,13.8,,2.79,,,1304901,,,,,#,0.003,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.382,#,2.0,,,,,#,7.4,#,4.6,#,2.8,#,4.9,#,2.0,,,,,,,,
6439,1311030027,2001,1311030,13,49,1,2001,1206,1105,2,1,0.0,,,,,8.9,13.5,,2.78,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.4,#,1.2,#,4.4,#,3.0,,,,,,,,
6440,1311030028,2001,1311030,13,49,1,2002,117,815,0,1,0.0,,,,,6.3,10.2,,2.88,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.63,#,0.182
6441,1311030029,2001,1311030,13,49,1,2002,117,815,2,1,0.0,,,,,6.3,10.2,,2.88,,,1304901,,,,,#,0.003,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.7,#,4.8,#,5.7,#,4.0,,,,,,,,
6442,1311030030,2001,1311030,13,49,1,2002,117,1245,2,1,0.0,,,,,6.9,10.5,,2.91,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.6,#,1.3,#,4.9,#,10.0,,,,,,,,
6443,1311030031,2001,1311030,13,49,1,2002,213,810,0,1,0.0,,,,,2.3,7.9,,2.85,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.66,#,0.21899999999999997
6444,1311030032,2001,1311030,13,49,1,2002,213,810,2,1,0.0,,,,,2.3,7.9,,2.85,,,1304901,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,<,0.0005,,,#,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.212,#,1.5,#,0.83,#,2.8,#,7.5,#,5.6,#,1.6,#,4.3,#,5.0,,,,,,,,
6445,1311030033,2001,1311030,13,49,1,2002,213,1230,2,1,0.0,,,,,6.3,8.8,,2.95,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.8,#,1.0,#,4.0,#,4.0,,,,,,,,
6446,1311030034,2001,1311030,13,49,1,2002,313,755,0,1,0.0,,,,,12.2,12.7,,2.8,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.37,#,0.21100000000000002
6447,1311030035,2001,1311030,13,49,1,2002,313,755,2,1,0.0,,,,,12.2,12.7,,2.8,,,1304901,,,,,#,0.003,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.5,#,3.3,#,5.2,#,3.0,,,,,,,,
6448,1311030036,2001,1311030,13,49,1,2002,313,1055,2,1,0.0,,,,,14.9,12.6,,2.78,,,1304901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.7,#,1.4,#,4.8,#,3.0,,,,,,,,
6449,1311050001,2001,1311050,13,50,1,2001,411,905,0,1,0.0,,,,,18.7,16.1,,3.26,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.98,#,0.273
6450,1311050002,2001,1311050,13,50,1,2001,411,905,2,1,0.0,,,,,18.7,16.1,,3.26,,,1305001,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.37200000000000005,#,2.0,,,,,#,7.4,#,6.1,#,3.4,#,6.2,#,3.0,,,,,,,,
6451,1311050003,2001,1311050,13,50,1,2001,411,1235,2,1,0.0,,,,,23.8,17.7,,3.35,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.3,#,1.9,#,6.3,#,4.0,,,,,,,,
6452,1311050004,2001,1311050,13,50,1,2001,511,940,0,1,0.0,,,,,20.1,18.6,,3.68,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.71,#,0.316
6453,1311050005,2001,1311050,13,50,1,2001,511,940,2,1,0.0,,,,,20.1,18.6,,3.68,,,1305001,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,#,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,#,0.66,#,1.8,#,7.4,#,4.1,#,1.7,#,5.5,#,2.0,,,,,,,,
6454,1311050006,2001,1311050,13,50,1,2001,511,1305,2,1,0.0,,,,,22.6,19.5,,3.7,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.2,#,1.1,#,5.2,#,1.0,,,,,,,,
6455,1311050007,2001,1311050,13,50,1,2001,606,900,0,1,0.0,,,,,22.4,21.7,,3.64,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.09,#,0.285
6456,1311050008,2001,1311050,13,50,1,2001,606,900,2,1,0.0,,,,,22.4,21.7,,3.64,,,1305001,,,,,#,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.086,#,1.7,,,,,#,7.3,#,5.0,#,2.5,#,5.5,#,2.0,,,,,,,,
6457,1311050009,2001,1311050,13,50,1,2001,606,1230,2,1,0.0,,,,,22.5,21.9,,3.64,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.1,#,2.0,#,5.6,#,2.0,,,,,,,,
6458,1311050010,2001,1311050,13,50,1,2001,704,905,0,1,0.0,,,,,31.0,26.4,,3.57,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.17,#,0.249
6459,1311050011,2001,1311050,13,50,1,2001,704,905,2,1,0.0,,,,,31.0,26.4,,3.57,,,1305001,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.5,#,2.1,#,5.7,#,4.0,,,,,,,,
6460,1311050012,2001,1311050,13,50,1,2001,704,1215,2,1,0.0,,,,,34.8,27.9,,3.58,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.2,#,2.1,#,5.6,#,2.0,,,,,,,,
6461,1311050013,2001,1311050,13,50,1,2001,808,1010,0,1,0.0,,,,,26.2,25.3,,3.68,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.5,#,0.38299999999999995
6462,1311050014,2001,1311050,13,50,1,2001,808,1010,2,1,0.0,,,,,26.2,25.3,,3.68,,,1305001,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,<,0.0005,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.324,#,1.3,#,0.73,#,2.3,#,7.5,#,4.0,#,1.1,#,4.7,#,1.0,,,,,,,,
6463,1311050015,2001,1311050,13,50,1,2001,808,1405,2,1,0.0,,,,,27.9,25.4,,3.61,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,3.3,#,1.4,#,5.1,#,2.0,,,,,,,,
6464,1311050016,2001,1311050,13,50,1,2001,905,905,0,1,0.0,,,,,23.6,23.7,,3.65,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.4,#,0.293
6465,1311050017,2001,1311050,13,50,1,2001,905,905,2,1,0.0,,,,,23.6,23.7,,3.65,,,1305001,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.1,#,1.7,#,5.3,#,2.0,,,,,,,,
6466,1311050018,2001,1311050,13,50,1,2001,905,1205,2,1,0.0,,,,,29.2,24.6,,3.68,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.0,#,1.4,#,4.8,#,1.0,,,,,,,,
6467,1311050019,2001,1311050,13,50,1,2001,1004,925,0,1,0.0,,,,,21.7,20.4,,3.69,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.76,#,0.222
6468,1311050020,2001,1311050,13,50,1,2001,1004,925,2,1,0.0,,,,,21.7,20.4,,3.69,,,1305001,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.251,#,1.7,,,,,#,7.2,#,3.3,#,1.4,#,4.2,<,1.0,,,,,,,,
6469,1311050021,2001,1311050,13,50,1,2001,1004,1225,2,1,0.0,,,,,24.9,21.7,,3.7,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.8,#,1.2,#,4.1,<,1.0,,,,,,,,
6470,1311050022,2001,1311050,13,50,1,2001,1115,905,0,1,0.0,,,,,12.5,14.4,,3.65,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.41,#,0.22699999999999998
6471,1311050023,2001,1311050,13,50,1,2001,1115,905,2,1,0.0,,,,,12.5,14.4,,3.65,,,1305001,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,#,0.49,#,1.6,#,7.2,#,4.2,#,1.0,#,4.0,#,1.0,,,,,,,,
6472,1311050024,2001,1311050,13,50,1,2001,1115,1205,2,1,0.0,,,,,14.2,15.3,,3.71,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.9,#,0.7,#,4.0,#,1.0,,,,,,,,
6473,1311050025,2001,1311050,13,50,1,2001,1206,915,0,1,0.0,,,,,8.5,14.6,,3.62,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.07,#,0.23600000000000002
6474,1311050026,2001,1311050,13,50,1,2001,1206,915,2,1,0.0,,,,,8.5,14.6,,3.62,,,1305001,,,,,<,0.002,,,,,,,,,,,,,#,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.369,#,2.5,,,,,#,7.3,#,4.5,#,2.0,#,4.6,#,2.0,,,,,,,,
6475,1311050027,2001,1311050,13,50,1,2001,1206,1215,2,1,0.0,,,,,9.4,14.3,,3.66,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.0,#,1.1,#,4.4,#,1.0,,,,,,,,
6476,1311050028,2001,1311050,13,50,1,2002,117,940,0,1,0.0,,,,,6.4,10.3,,3.63,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.99,#,0.23199999999999998
6477,1311050029,2001,1311050,13,50,1,2002,117,940,2,1,0.0,,,,,6.4,10.3,,3.63,,,1305001,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.5,#,1.9,#,4.6,#,2.0,,,,,,,,
6478,1311050030,2001,1311050,13,50,1,2002,117,1400,2,1,0.0,,,,,6.0,10.6,,3.62,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.9,#,1.4,#,4.5,#,2.0,,,,,,,,
6479,1311050031,2001,1311050,13,50,1,2002,213,930,0,1,0.0,,,,,5.5,9.1,,3.15,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.31,#,0.21899999999999997
6480,1311050032,2001,1311050,13,50,1,2002,213,930,2,1,0.0,,,,,5.5,9.1,,3.15,,,1305001,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,<,0.0005,,,#,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,#,0.192,#,1.6,#,0.85,#,2.8,#,7.5,#,6.0,#,1.2,#,4.1,#,2.0,,,,,,,,
6481,1311050033,2001,1311050,13,50,1,2002,213,1320,2,1,0.0,,,,,9.7,10.3,,3.25,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.6,#,0.9,#,3.8,#,1.0,,,,,,,,
6482,1311050034,2001,1311050,13,50,1,2002,313,855,0,1,0.0,,,,,10.5,12.6,,3.14,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.92,#,0.252
6483,1311050035,2001,1311050,13,50,1,2002,313,855,2,1,0.0,,,,,10.5,12.6,,3.14,,,1305001,,,,,<,0.002,,,,,,,,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.9,#,1.8,#,5.0,#,1.0,,,,,,,,
6484,1311050036,2001,1311050,13,50,1,2002,313,1155,2,1,0.0,,,,,15.3,13.4,,3.14,,,1305001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.1,#,3.1,#,5.2,#,9.0,,,,,,,,
6485,1311070001,2001,1311070,13,209,1,2001,418,1050,0,1,0.0,,,,,23.1,18.1,2.03,0.39,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.6,#,6.0,#,7.2,#,11.0,,,,,,,,
6486,1311070002,2001,1311070,13,209,1,2001,508,1035,0,1,0.0,,,,,18.2,18.6,2.43,0.39,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.3,#,3.9,#,6.5,#,9.0,,,,,,,,
6487,1311070003,2001,1311070,13,209,1,2001,606,1050,0,1,0.0,,,,,18.4,19.4,1.84,0.35,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.2,#,3.2,#,5.1,#,9.0,,,,,,,,
6488,1311070004,2001,1311070,13,209,1,2001,704,1045,0,1,0.0,,,,,32.1,25.2,1.76,0.37,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.4,#,3.9,#,6.3,#,10.0,,,,,,,,
6489,1311070005,2001,1311070,13,209,1,2001,808,1100,0,1,0.0,,,,,22.2,24.3,1.43,0.45,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.6,#,4.6,#,5.5,#,20.0,,,,,,,,
6490,1311070006,2001,1311070,13,209,1,2001,905,1105,0,1,0.0,,,,,22.2,24.1,1.56,0.41,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.5,#,4.1,#,6.0,#,7.0,,,,,,,,
6491,1311070007,2001,1311070,13,209,1,2001,1003,1100,0,1,0.0,,,,,25.1,20.8,1.99,0.4,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.7,#,3.2,#,4.2,#,14.0,,,,,,,,
6492,1311070008,2001,1311070,13,209,1,2001,1107,1100,0,1,0.0,,,,,11.9,14.5,1.7,0.48,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,10.1,#,3.4,#,4.8,#,6.0,,,,,,,,
6493,1311070009,2001,1311070,13,209,1,2001,1205,1100,0,1,0.0,,,,,10.5,15.6,2.07,0.48,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,9.5,#,3.6,#,6.3,#,5.0,,,,,,,,
6494,1311070010,2001,1311070,13,209,1,2002,109,1100,0,1,0.0,,,,,8.3,12.3,1.92,0.47,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,9.7,#,5.9,#,7.4,#,5.0,,,,,,,,
6495,1311070011,2001,1311070,13,209,1,2002,214,1110,0,1,0.0,,,,,8.9,18.0,0.84,0.33,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.7,#,8.7,#,6.5,#,8.9,#,2.0,,,,,,,,
6496,1311070012,2001,1311070,13,209,1,2002,306,1100,0,1,0.0,,,,,10.3,18.3,0.94,0.37,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,8.6,#,5.5,#,8.4,#,2.0,,,,,,,,
6497,1311100001,2001,1311100,13,59,1,2001,417,1020,0,1,0.0,,,,,18.8,19.3,0.2,0.33,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.39,#,0.055999999999999994
6498,1311100002,2001,1311100,13,59,1,2001,417,1020,2,1,0.0,,,,,18.8,19.3,0.2,0.33,,,1305901,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,N,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.08900000000000001,#,3.7,#,0.08,,,#,8.6,#,14.9,#,1.4,#,3.6,#,1.0,,,,,,,,
6499,1311100003,2001,1311100,13,59,1,2001,417,1420,2,1,0.0,,,,,22.0,23.4,0.25,0.31,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.7,#,13.2,#,1.6,#,4.2,#,2.0,,,,,,,,
6500,1311100004,2001,1311100,13,59,1,2001,508,1000,0,1,0.0,,,,,21.3,18.3,0.41,0.3,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.17,#,0.043
6501,1311100005,2001,1311100,13,59,1,2001,508,1000,2,1,0.0,,,,,21.3,18.3,0.41,0.3,,,1305901,<,0.001,N,,#,0.006,<,0.01,<,0.005,<,0.0005,N,,,,,,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.0002,<,0.001,<,0.0002,<,0.0002,<,0.0006,<,0.0003,<,0.0003,<,0.0002,<,0.002,,,,,,,#,0.02,#,9.2,#,13.0,#,1.3,#,3.0,#,3.0,,,,,,,,
6502,1311100006,2001,1311100,13,59,1,2001,508,1400,2,1,0.0,,,,,21.0,18.8,0.84,0.3,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,10.4,#,4.3,#,7.1,#,4.0,,,,,,,,
6503,1311100007,2001,1311100,13,59,1,2001,605,1030,0,1,0.0,,,,,27.2,22.3,0.48,0.43,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.91,#,0.024
6504,1311100008,2001,1311100,13,59,1,2001,605,1030,2,1,0.0,,,,,27.2,22.3,0.48,0.43,,,1305901,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,N,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,#,0.061,#,3.1,#,0.09,,,#,9.6,#,14.1,#,1.4,#,2.7,#,1.0,,,,,,,,
6505,1311100009,2001,1311100,13,59,1,2001,605,1400,2,1,0.0,,,,,27.8,24.4,0.4,0.43,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,10.0,#,11.6,#,1.6,#,3.4,#,1.0,,,,,,,,
6506,1311100010,2001,1311100,13,59,1,2001,703,1030,0,1,0.0,,,,,33.8,29.2,0.46,0.39,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,4.75,#,0.073
6507,1311100011,2001,1311100,13,59,1,2001,703,1030,2,1,0.0,,,,,33.8,29.2,0.46,0.39,,,1305901,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,N,,,,,,<,0.0002,,,,,,,<,0.0002,<,0.0002,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,9.9,#,14.4,#,3.0,#,6.7,#,6.0,,,,,,,,
6508,1311100012,2001,1311100,13,59,1,2001,703,1415,2,1,0.0,,,,,34.3,31.5,0.55,0.4,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,10.0,#,12.9,#,1.3,#,4.7,#,4.0,,,,,,,,
6509,1311100013,2001,1311100,13,59,1,2001,801,1000,0,1,0.0,,,,,33.3,28.8,0.49,0.32,,,1305901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,5.03,#,0.046
