,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
323,1210130012,2006,1210130,12,7,1,2007,301,855,0,2,0.2,,,,,12.4,8.4,12.5,0.42,,,1200701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.8,#,0.81,,,,,#,8.0,#,10.0,#,1.6,#,4.8,#,5.0,#,1700.0,,,#,1.3,#,0.094
324,1210140001,2006,1210140,12,8,1,2006,419,850,0,2,1.4,,,,,15.3,15.7,,7.0,,,1200801,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.2,,,,,#,7.6,#,9.5,#,2.2,#,3.6,#,9.0,#,2200.0,<,1.0,#,2.1,#,0.11
325,1210140002,2006,1210140,12,8,1,2006,419,1300,0,2,1.1,,,,,19.8,15.9,,5.5,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,2.1,#,3.8,#,13.0,,,,,,,,
326,1210140003,2006,1210140,12,8,1,2006,510,850,0,2,1.26,,,,,18.2,16.4,,6.3,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,1.2,#,0.08,,,#,7.4,#,8.4,#,1.5,#,3.4,#,12.0,#,4900.0,<,1.0,#,1.9,#,0.11
327,1210140004,2006,1210140,12,8,1,2006,510,1255,0,2,1.12,,,,,20.1,16.8,,5.6,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.6,#,1.5,#,4.0,#,21.0,,,,,,,,
328,1210140005,2006,1210140,12,8,1,2006,614,855,0,2,1.26,,,,,21.1,19.6,,6.3,,,1200801,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,,,,,#,7.4,#,7.3,#,1.3,#,3.5,#,9.0,#,13000.0,<,1.0,#,2.1,#,0.09699999999999999
329,1210140006,2006,1210140,12,8,1,2006,614,1305,0,2,1.19,,,,,21.5,21.1,,5.95,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.7,#,1.5,#,3.4,#,9.0,,,,,,,,
330,1210140007,2006,1210140,12,8,1,2006,705,915,0,2,1.38,,,,,23.0,25.4,,6.9,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,1.7,#,0.08,,,#,7.6,#,6.9,#,1.5,#,3.8,#,14.0,#,33000.0,<,1.0,#,2.2,#,0.11
331,1210140008,2006,1210140,12,8,1,2006,705,1335,0,2,1.13,,,,,22.6,24.8,,5.65,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.0,#,2.0,#,3.8,#,13.0,,,,,,,,
332,1210140009,2006,1210140,12,8,1,2006,802,840,0,2,1.38,,,,,23.8,23.0,,6.9,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.3,,,,,#,7.8,#,8.9,#,2.2,#,3.0,#,9.0,#,17000.0,<,1.0,#,2.7,#,0.085
333,1210140010,2006,1210140,12,8,1,2006,802,1350,0,2,1.14,,,,,27.6,23.9,,5.7,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,9.2,#,1.8,#,3.0,#,9.0,,,,,,,,
334,1210140011,2006,1210140,12,8,1,2006,906,915,0,2,1.36,,,,,23.8,26.8,,6.8,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,,,<,0.002,<,0.001,<,0.001,,,#,1.4,<,0.08,<,0.1,#,8.0,#,8.2,#,2.2,#,3.5,#,15.0,#,240.0,<,1.0,#,2.3,#,0.12
335,1210140012,2006,1210140,12,8,1,2006,906,1315,0,2,1.15,,,,,24.9,26.3,,5.75,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,9.3,#,2.3,#,3.8,#,16.0,,,,,,,,
336,1210140013,2006,1210140,12,8,1,2006,906,2115,0,2,1.17,,,,,23.0,25.5,,5.85,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.6,#,1.7,#,3.1,#,12.0,,,,,,,,
337,1210140014,2006,1210140,12,8,1,2006,907,315,0,2,1.18,,,,,21.8,24.6,,5.88,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.1,#,2.0,#,3.3,#,13.0,,,,,,,,
338,1210140015,2006,1210140,12,8,1,2006,1004,940,0,2,1.4,,,,,21.8,20.2,,7.0,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.1,,,,,#,7.6,#,7.9,#,1.4,#,4.0,#,29.0,#,1700.0,<,1.0,#,2.5,#,0.13
339,1210140016,2006,1210140,12,8,1,2006,1004,1400,0,2,1.16,,,,,23.4,20.7,,5.8,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,8.3,#,1.2,#,3.6,#,22.0,,,,,,,,
340,1210140017,2006,1210140,12,8,1,2006,1101,915,0,2,1.3,,,,,18.5,17.4,,6.5,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,1.9,<,0.08,,,#,7.6,#,8.9,#,1.4,#,2.4,#,13.0,#,13000.0,<,1.0,#,3.0,#,0.081
341,1210140018,2006,1210140,12,8,1,2006,1101,1400,0,2,1.1,,,,,19.9,17.6,,5.5,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.1,#,1.7,#,2.3,#,11.0,,,,,,,,
342,1210140019,2006,1210140,12,8,1,2006,1206,905,0,2,1.4,,,,,6.9,8.7,,7.0,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.6,,,,,#,7.6,#,10.0,#,1.1,#,2.1,#,5.0,#,33.0,<,1.0,#,3.1,#,0.07200000000000001
343,1210140020,2006,1210140,12,8,1,2006,1206,1310,0,2,1.2,,,,,15.0,9.5,,6.0,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,1.0,#,2.2,#,5.0,,,,,,,,
344,1210140021,2006,1210140,12,8,1,2007,110,900,0,2,1.32,,,,,5.1,6.8,,6.6,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,,,<,0.002,<,0.001,<,0.001,,,#,2.9,<,0.08,<,0.1,#,7.5,#,10.0,#,0.9,#,2.7,#,12.0,#,13000.0,<,1.0,#,3.8,#,0.085
345,1210140022,2006,1210140,12,8,1,2007,110,1350,0,2,1.2,,,,,11.2,7.2,,6.01,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,1.2,#,2.6,#,10.0,,,,,,,,
346,1210140023,2006,1210140,12,8,1,2007,110,2100,0,2,1.2,,,,,3.6,6.9,,6.02,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,0.6,#,2.2,#,6.0,,,,,,,,
347,1210140024,2006,1210140,12,8,1,2007,111,300,0,2,1.2,,,,,1.6,7.0,,6.02,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,0.6,#,2.4,#,11.0,,,,,,,,
348,1210140025,2006,1210140,12,8,1,2007,207,920,0,2,1.52,,,,,9.8,9.1,,7.6,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.4,,,,,#,7.6,#,11.0,#,1.4,#,2.7,#,7.0,#,790.0,<,1.0,#,3.2,#,0.098
349,1210140026,2006,1210140,12,8,1,2007,207,1525,0,2,1.21,,,,,13.2,8.8,,6.05,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,1.6,#,2.9,#,5.0,,,,,,,,
350,1210140027,2006,1210140,12,8,1,2007,307,900,0,2,1.3,,,,,7.5,12.2,,6.5,,,1200801,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.4,<,0.08,,,#,7.8,#,9.6,#,2.2,#,3.6,#,8.0,#,1100.0,<,1.0,#,3.5,#,0.1
351,1210140028,2006,1210140,12,8,1,2007,307,1400,0,2,1.1,,,,,8.9,12.8,,5.48,,,1200801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,10.0,#,2.2,#,3.7,#,8.0,,,,,,,,
352,1210150001,2006,1210150,12,8,2,2006,419,910,0,2,2.6,,,,,14.9,14.2,,13.01,,,1200802,<,0.001,<,0.1,#,0.002,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.7,#,1.6,,,,,#,7.9,#,11.0,#,2.6,#,4.3,#,10.0,#,330.0,<,1.0,#,2.3,#,0.12
353,1210150002,2006,1210150,12,8,2,2006,419,1310,0,2,2.57,,,,,16.0,14.4,,12.87,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,11.0,#,2.3,#,4.3,#,11.0,,,,,,,,
354,1210150003,2006,1210150,12,8,2,2006,510,845,0,2,2.58,,,,,18.7,17.8,,12.91,,,1200802,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,#,3.0,#,1.5,#,0.1,,,#,7.7,#,8.8,#,2.4,#,4.6,#,15.0,#,280.0,<,1.0,#,2.5,#,0.11
355,1210150004,2006,1210150,12,8,2,2006,510,1400,0,2,2.57,,,,,20.2,18.1,,12.84,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.0,#,2.5,#,4.5,#,11.0,,,,,,,,
356,1210150005,2006,1210150,12,8,2,2006,614,850,0,2,2.65,,,,,21.2,19.7,,13.24,,,1200802,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.0,#,1.3,,,,,#,7.5,#,7.3,#,1.5,#,3.9,#,10.0,#,490.0,<,1.0,#,1.7,#,0.092
357,1210150006,2006,1210150,12,8,2,2006,614,1330,0,2,2.62,,,,,23.0,21.2,,13.1,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.8,#,1.7,#,4.3,#,9.0,,,,,,,,
358,1210150007,2006,1210150,12,8,2,2006,705,850,0,2,2.57,,,,,23.8,25.4,,12.86,,,1200802,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,#,2.6,#,1.6,<,0.08,,,#,7.6,#,7.2,#,2.0,#,4.1,#,14.0,#,790.0,<,1.0,#,2.1,#,0.1
359,1210150008,2006,1210150,12,8,2,2006,705,1320,0,2,2.58,,,,,22.2,25.3,,12.89,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,7.3,#,1.5,#,4.0,#,13.0,,,,,,,,
360,1210150009,2006,1210150,12,8,2,2006,802,836,0,2,2.75,,,,,24.8,22.8,,13.74,,,1200802,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.1,#,2.4,,,,,#,7.9,#,8.9,#,1.5,#,2.9,#,10.0,#,1700.0,<,1.0,#,2.8,#,0.08199999999999999
361,1210150010,2006,1210150,12,8,2,2006,802,1350,0,2,2.73,,,,,27.6,24.4,,13.63,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,10.0,#,2.3,#,3.1,#,8.0,,,,,,,,
362,1210150011,2006,1210150,12,8,2,2006,906,900,0,2,2.78,,,,,24.4,25.9,,13.9,,,1200802,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,,,<,0.002,<,0.001,<,0.001,#,2.5,#,1.9,<,0.08,<,0.1,#,8.0,#,8.2,#,2.1,#,3.7,#,13.0,#,2800.0,<,1.0,#,2.2,#,0.1
363,1210150012,2006,1210150,12,8,2,2006,906,1345,0,2,2.74,,,,,23.1,25.6,,13.7,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.7,#,1.8,#,3.8,#,15.0,,,,,,,,
364,1210150013,2006,1210150,12,8,2,2006,906,2100,0,2,2.78,,,,,24.6,25.6,,13.91,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.3,#,1.8,#,3.5,#,11.0,,,,,,,,
365,1210150014,2006,1210150,12,8,2,2006,907,305,0,2,2.78,,,,,24.0,25.6,,13.9,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.1,#,1.4,#,3.5,#,11.0,,,,,,,,
366,1210150015,2006,1210150,12,8,2,2006,1004,905,0,2,2.68,,,,,23.8,21.4,,13.41,,,1200802,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.1,#,1.8,,,,,#,7.6,#,7.9,#,1.4,#,3.6,#,20.0,#,7900.0,<,1.0,#,2.3,#,0.12
367,1210150016,2006,1210150,12,8,2,2006,1004,1340,0,2,2.72,,,,,24.8,21.4,,13.58,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.4,#,1.5,#,3.0,#,11.0,,,,,,,,
368,1210150017,2006,1210150,12,8,2,2006,1101,900,0,2,2.69,,,,,20.8,17.9,,13.44,,,1200802,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,#,1.8,#,2.1,<,0.08,,,#,7.5,#,8.5,#,0.8,#,2.7,#,8.0,#,17000.0,<,1.0,#,2.7,#,0.085
369,1210150018,2006,1210150,12,8,2,2006,1101,1355,0,2,2.73,,,,,20.6,17.5,,13.65,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.2,#,1.1,#,2.4,#,7.0,,,,,,,,
370,1210150019,2006,1210150,12,8,2,2006,1206,840,0,2,2.8,,,,,8.8,10.8,,14.0,,,1200802,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.8,#,2.4,,,,,#,7.6,#,10.0,#,1.2,#,2.4,#,6.0,#,490.0,<,1.0,#,3.2,#,0.098
371,1210150020,2006,1210150,12,8,2,2006,1206,1345,0,2,2.8,,,,,14.1,11.0,,14.0,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,1.2,#,2.4,#,5.0,,,,,,,,
372,1210150021,2006,1210150,12,8,2,2007,110,840,0,2,2.8,,,,,4.7,6.2,,14.0,,,1200802,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,<,0.0005,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,<,0.0006,,,<,0.002,<,0.001,<,0.001,#,2.1,#,2.2,<,0.08,<,0.1,#,7.6,#,10.0,#,1.2,#,3.1,#,10.0,#,17000.0,<,1.0,#,3.2,#,0.1
373,1210150022,2006,1210150,12,8,2,2007,110,1420,0,2,2.8,,,,,9.9,6.4,,14.0,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,1.2,#,3.1,#,10.0,,,,,,,,
374,1210150023,2006,1210150,12,8,2,2007,110,2040,0,2,2.8,,,,,3.1,6.0,,14.0,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,0.9,#,3.2,#,9.0,,,,,,,,
375,1210150024,2006,1210150,12,8,2,2007,111,240,0,2,2.8,,,,,-0.6,5.5,,14.01,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.0,#,0.9,#,2.8,#,8.0,,,,,,,,
376,1210150025,2006,1210150,12,8,2,2007,207,840,0,2,2.74,,,,,8.8,8.0,,13.69,,,1200802,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.4,#,2.6,,,,,#,8.1,#,12.0,#,2.1,#,3.5,#,8.0,#,700.0,<,1.0,#,3.7,#,0.11
377,1210150026,2006,1210150,12,8,2,2007,207,1335,0,2,2.72,,,,,13.9,8.2,,13.6,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,13.0,#,2.0,#,3.5,#,7.0,,,,,,,,
378,1210150027,2006,1210150,12,8,2,2007,307,845,0,2,2.76,,,,,10.1,11.2,,13.79,,,1200802,<,0.001,<,0.1,#,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.7,#,2.5,<,0.08,,,#,8.3,#,12.0,#,2.9,#,4.4,#,10.0,#,1700.0,<,1.0,#,3.7,#,0.12
379,1210150028,2006,1210150,12,8,2,2007,307,1330,0,2,2.74,,,,,12.4,11.8,,13.69,,,1200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.6,#,14.0,#,2.5,#,4.3,#,10.0,,,,,,,,
380,1210160001,2006,1210160,12,8,51,2006,419,1633,0,2,0.34,,,,,19.0,14.7,,1.7,,,1200851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.6,,,,,#,7.3,#,10.0,#,1.9,#,3.3,#,14.0,#,23000.0,,,#,2.1,#,0.11
381,1210160002,2006,1210160,12,8,51,2006,510,1620,0,2,0.22,,,,,21.8,16.2,,1.1,,,1200851,<,0.001,<,0.1,#,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.0,,,,,#,7.1,#,9.3,#,1.5,#,3.5,#,33.0,#,33000.0,,,#,1.3,#,0.12
382,1210160003,2006,1210160,12,8,51,2006,614,1540,0,2,0.21,,,,,25.3,21.4,,1.05,,,1200851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.5,,,,,#,7.5,#,8.5,#,1.6,#,4.8,#,22.0,#,17000.0,,,#,1.9,#,0.15
383,1210160004,2006,1210160,12,8,51,2006,705,1645,0,2,0.2,,,,,23.4,24.4,,1.0,,,1200851,<,0.001,<,0.1,#,0.016,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.0,,,,,#,7.4,#,7.5,#,2.3,#,5.0,#,19.0,#,23000.0,,,#,2.3,#,0.14
384,1210160005,2006,1210160,12,8,51,2006,802,1615,0,2,0.22,,,,,27.9,25.6,,1.1,,,1200851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.6,,,,,#,7.7,#,9.3,#,1.9,#,4.1,#,14.0,#,13000.0,,,#,2.9,#,0.12
385,1210160006,2006,1210160,12,8,51,2006,906,1720,0,2,0.24,,,,,20.1,21.0,,1.21,,,1200851,<,0.001,<,0.1,#,0.002,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,1.9,#,0.1,<,0.1,#,7.6,#,7.8,#,1.7,#,3.7,#,14.0,#,33000.0,,,#,2.4,#,0.15
386,1210160007,2006,1210160,12,8,51,2006,1004,1600,0,2,0.42,,,,,22.2,21.4,,2.11,,,1200851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.3,,,,,#,7.4,#,8.4,#,1.1,#,3.7,#,14.0,#,49000.0,,,#,2.7,#,0.13
387,1210160008,2006,1210160,12,8,51,2006,1101,1550,0,2,0.35,,,,,20.3,19.0,,1.75,,,1200851,<,0.001,<,0.1,#,0.004,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.1,,,,,#,7.3,#,8.7,#,1.2,#,3.5,#,15.0,#,33000.0,,,#,3.6,#,0.11
388,1210160009,2006,1210160,12,8,51,2006,1206,1520,0,2,0.18,,,,,9.3,9.7,,0.9,,,1200851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.9,,,,,#,7.5,#,11.0,#,1.2,#,2.7,#,9.0,#,7900.0,,,#,3.3,#,0.095
389,1210160010,2006,1210160,12,8,51,2007,110,1535,0,2,0.19,,,,,10.7,8.2,,0.96,,,1200851,<,0.001,<,0.1,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.003,<,0.001,,,,,,,,,,,,,,,#,3.0,#,0.08,<,0.1,#,7.5,#,11.0,#,1.2,#,4.1,#,12.0,#,3300.0,,,#,3.3,#,0.096
390,1210160011,2006,1210160,12,8,51,2007,207,1550,0,2,0.09,,,,,11.2,8.4,,0.45,,,1200851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.7,,,,,#,7.4,#,11.0,#,1.4,#,3.7,#,13.0,#,3300.0,,,#,3.1,#,0.11
391,1210160012,2006,1210160,12,8,51,2007,307,1610,0,2,0.07,,,,,9.8,10.4,,0.35,,,1200851,<,0.001,<,0.1,#,0.001,<,0.005,#,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.5,,,,,#,7.6,#,10.0,#,1.7,#,4.0,#,16.0,#,7900.0,,,#,3.1,#,0.12
392,1210170001,2006,1210170,12,8,52,2006,419,1045,0,2,0.63,,,,,17.0,15.1,,3.15,,,1200852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.5,#,1.4,#,3.4,#,12.0,#,4900.0,<,1.0,#,1.9,#,0.13
393,1210170002,2006,1210170,12,8,52,2006,419,1445,0,2,0.55,,,,,22.6,16.0,,2.75,,,1200852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,1.9,#,3.8,#,16.0,,,,,,,,
394,1210170003,2006,1210170,12,8,52,2006,510,1100,0,2,0.59,,,,,18.2,16.0,,2.97,,,1200852,<,0.001,<,0.1,#,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.08,,,#,7.5,#,8.8,#,2.0,#,4.8,#,35.0,#,7900.0,<,1.0,#,1.9,#,0.16
