,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
2909,1230400001,1993,1230400,12,609,1,1993,414,1040,2,11,5.0,2.0,,,,13.6,13.6,,19.0,#,3.8,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,9.6,,,#,3.0,,,#,0.0,N,,,,,
2910,1230400002,1993,1230400,12,609,1,1993,414,1045,2,13,180.0,2.0,,,,,13.8,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,5.3,,,#,2.5,,,#,0.0,,,,,,
2911,1230400003,1993,1230400,12,609,1,1993,414,1045,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2912,1230400004,1993,1230400,12,609,1,1993,511,1109,2,11,5.0,1.0,,,,21.0,17.5,,18.0,#,2.8,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,11.0,,,#,4.7,,,#,0.0,N,,,,,
2913,1230400005,1993,1230400,12,609,1,1993,511,1114,2,13,170.0,1.0,,,,,16.7,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,7.7,,,#,1.8,,,#,2.0,,,,,,
2914,1230400006,1993,1230400,12,609,1,1993,511,1114,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915,1230400007,1993,1230400,12,609,1,1993,602,944,2,11,5.0,4.0,,,,20.0,19.2,,17.0,#,1.5,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.8,#,10.0,,,#,6.0,,,#,0.0,N,,,,,
2916,1230400008,1993,1230400,12,609,1,1993,602,949,2,13,160.0,4.0,,,,,16.4,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,4.0,,,#,2.6,,,#,0.0,,,,,,
2917,1230400009,1993,1230400,12,609,1,1993,602,949,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918,1230400010,1993,1230400,12,609,1,1993,708,952,2,11,5.0,2.0,,,,23.9,22.4,,19.0,#,1.2,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,10.0,,,#,4.5,,,#,5.0,N,,,,,
2919,1230400011,1993,1230400,12,609,1,1993,708,957,2,13,180.0,2.0,,,,,18.3,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,1.8,,,#,1.3,,,#,0.0,,,,,,
2920,1230400012,1993,1230400,12,609,1,1993,708,957,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,1230400013,1993,1230400,12,609,1,1993,804,954,2,11,5.0,4.0,,,,22.1,22.1,,18.0,#,1.8,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,9.5,,,#,4.7,,,#,79.0,N,,,,,
2922,1230400014,1993,1230400,12,609,1,1993,804,959,2,13,170.0,4.0,,,,,18.9,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,2.7,,,#,2.0,,,#,8.0,,,,,,
2923,1230400015,1993,1230400,12,609,1,1993,804,959,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924,1230400016,1993,1230400,12,609,1,1993,902,1034,2,11,5.0,2.0,,,,30.1,26.6,,19.0,#,2.0,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.7,#,8.3,,,#,4.5,,,#,0.0,N,,,,,
2925,1230400017,1993,1230400,12,609,1,1993,902,1039,2,13,180.0,2.0,,,,,22.7,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,0.9,,,#,1.8,,,#,2.0,,,,,,
2926,1230400018,1993,1230400,12,609,1,1993,902,1039,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2927,1230400019,1993,1230400,12,609,1,1993,1006,936,2,11,5.0,4.0,,,,15.7,20.2,,20.0,#,1.9,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.9,,,#,3.4,,,#,47.0,N,,,,,
2928,1230400020,1993,1230400,12,609,1,1993,1006,941,2,13,190.0,4.0,,,,,20.1,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,1.6,,,#,1.2,,,#,5.0,,,,,,
2929,1230400021,1993,1230400,12,609,1,1993,1006,941,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930,1230400022,1993,1230400,12,609,1,1993,1126,1001,2,11,5.0,1.0,,,,10.0,15.4,,19.0,#,3.8,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.1,,,#,2.0,,,#,130.0,N,,,,,
2931,1230400023,1993,1230400,12,609,1,1993,1126,1006,2,13,180.0,1.0,,,,,15.8,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.3,,,#,1.7,,,#,5.0,,,,,,
2932,1230400024,1993,1230400,12,609,1,1993,1126,1006,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2933,1230400025,1993,1230400,12,609,1,1993,1207,941,2,11,5.0,1.0,,,,7.0,14.6,,19.0,#,4.7,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,7.2,,,#,1.6,,,#,0.0,N,,,,,
2934,1230400026,1993,1230400,12,609,1,1993,1207,946,2,13,180.0,1.0,,,,,15.9,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.3,,,#,1.4,,,#,2.0,,,,,,
2935,1230400027,1993,1230400,12,609,1,1993,1207,946,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936,1230400028,1993,1230400,12,609,1,1994,112,947,2,11,5.0,2.0,,,,7.0,10.9,,19.0,#,3.0,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,,,#,2.0,,,#,13.0,N,,,,,
2937,1230400029,1993,1230400,12,609,1,1994,112,952,2,13,180.0,2.0,,,,,12.9,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.1,,,#,1.7,,,#,0.0,,,,,,
2938,1230400030,1993,1230400,12,609,1,1994,112,952,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2939,1230400031,1993,1230400,12,609,1,1994,209,1040,2,11,5.0,2.0,,,,7.9,9.6,,19.0,#,3.0,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,13.0,,,#,3.9,,,#,2.0,N,,,,,
2940,1230400032,1993,1230400,12,609,1,1994,209,1045,2,13,180.0,2.0,,,,,9.7,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,,,#,2.7,,,#,2.0,,,,,,
2941,1230400033,1993,1230400,12,609,1,1994,209,1045,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.01,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2942,1230400034,1993,1230400,12,609,1,1994,302,1044,2,11,5.0,4.0,,,,3.7,9.7,,19.0,#,4.0,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,10.0,,,#,2.8,,,#,0.0,N,,,,,
2943,1230400035,1993,1230400,12,609,1,1994,302,1049,2,13,180.0,4.0,,,,,10.0,,,,,1260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,8.4,,,#,2.1,,,#,0.0,,,,,,
2944,1230400036,1993,1230400,12,609,1,1994,302,1049,2,14,,1.0,,,,,,,,,,1260901,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945,1230410001,1993,1230410,12,609,2,1993,413,1200,2,11,5.0,4.0,,,,12.7,12.9,,13.0,#,3.5,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.5,,,#,1.8,,,#,70.0,N,,,,,
2946,1230410002,1993,1230410,12,609,2,1993,413,1205,2,13,120.0,4.0,,,,,12.8,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.5,,,#,1.9,,,#,0.0,,,,,,
2947,1230410003,1993,1230410,12,609,2,1993,413,1205,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2948,1230410004,1993,1230410,12,609,2,1993,512,1206,2,11,5.0,2.0,,,,22.4,17.0,,13.0,#,3.1,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,10.0,,,#,2.9,,,#,5.0,N,,,,,
2949,1230410005,1993,1230410,12,609,2,1993,512,1211,2,13,120.0,2.0,,,,,17.6,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.3,,,#,1.9,,,#,0.0,,,,,,
2950,1230410006,1993,1230410,12,609,2,1993,512,1211,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2951,1230410007,1993,1230410,12,609,2,1993,601,1207,2,11,5.0,2.0,,,,20.8,17.6,,13.0,#,3.6,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,5.9,,,#,1.8,,,#,5.0,N,,,,,
2952,1230410008,1993,1230410,12,609,2,1993,601,1212,2,13,120.0,2.0,,,,,16.7,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,3.7,,,#,1.8,,,#,5.0,,,,,,
2953,1230410009,1993,1230410,12,609,2,1993,601,1212,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2954,1230410010,1993,1230410,12,609,2,1993,707,1201,2,11,5.0,4.0,,,,23.8,21.7,,13.0,#,2.8,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.1,,,#,2.1,,,#,17.0,N,,,,,
2955,1230410011,1993,1230410,12,609,2,1993,707,1206,2,13,120.0,4.0,,,,,18.9,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,3.4,,,#,1.2,,,#,7.0,,,,,,
2956,1230410012,1993,1230410,12,609,2,1993,707,1206,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2957,1230410013,1993,1230410,12,609,2,1993,803,1207,2,11,5.0,4.0,,,,19.8,20.7,,12.0,#,2.0,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,4.8,,,#,2.7,,,#,2.0,N,,,,,
2958,1230410014,1993,1230410,12,609,2,1993,803,1212,2,13,110.0,4.0,,,,,19.8,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,4.5,,,#,1.6,,,#,0.0,,,,,,
2959,1230410015,1993,1230410,12,609,2,1993,803,1212,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960,1230410016,1993,1230410,12,609,2,1993,901,1206,2,11,5.0,1.0,,,,30.9,26.8,,12.0,#,1.3,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,9.6,,,#,4.1,,,#,5.0,N,,,,,
2961,1230410017,1993,1230410,12,609,2,1993,901,1211,2,13,110.0,1.0,,,,,25.4,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,4.7,,,#,2.8,,,#,13.0,,,,,,
2962,1230410018,1993,1230410,12,609,2,1993,901,1211,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2963,1230410019,1993,1230410,12,609,2,1993,1005,1150,2,11,5.0,4.0,,,,22.5,21.5,,13.0,#,2.5,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.1,,,#,2.6,,,#,5.0,N,,,,,
2964,1230410020,1993,1230410,12,609,2,1993,1005,1155,2,13,120.0,4.0,,,,,21.5,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,5.4,,,#,1.7,,,#,0.0,,,,,,
2965,1230410021,1993,1230410,12,609,2,1993,1005,1155,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966,1230410022,1993,1230410,12,609,2,1993,1125,1215,2,11,5.0,1.0,,,,11.1,16.0,,13.0,#,3.0,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.2,,,#,1.8,,,#,170.0,N,,,,,
2967,1230410023,1993,1230410,12,609,2,1993,1125,1220,2,13,120.0,1.0,,,,,16.3,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,7.4,,,#,1.6,,,#,2.0,,,,,,
2968,1230410024,1993,1230410,12,609,2,1993,1125,1220,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969,1230410025,1993,1230410,12,609,2,1993,1206,1212,2,11,5.0,10.0,,,,6.3,15.0,,13.0,#,4.5,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.7,,,#,1.2,,,#,0.0,N,,,,,
2970,1230410026,1993,1230410,12,609,2,1993,1206,1217,2,13,120.0,10.0,,,,,15.2,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.6,,,#,1.3,,,#,0.0,,,,,,
2971,1230410027,1993,1230410,12,609,2,1993,1206,1217,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2972,1230410028,1993,1230410,12,609,2,1994,111,1207,2,11,5.0,10.0,,,,6.6,11.9,,13.0,#,5.0,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.4,,,#,1.9,,,#,0.0,N,,,,,
2973,1230410029,1993,1230410,12,609,2,1994,111,1212,2,13,120.0,10.0,,,,,11.8,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.3,,,#,1.5,,,#,2.0,,,,,,
2974,1230410030,1993,1230410,12,609,2,1994,111,1212,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2975,1230410031,1993,1230410,12,609,2,1994,201,1211,2,11,5.0,10.0,,,,3.5,9.2,,13.0,#,4.0,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,,,#,1.7,,,#,17.0,N,,,,,
2976,1230410032,1993,1230410,12,609,2,1994,201,1216,2,13,120.0,10.0,,,,,9.7,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.8,,,#,1.6,,,#,2.0,,,,,,
2977,1230410033,1993,1230410,12,609,2,1994,201,1216,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.01,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978,1230410034,1993,1230410,12,609,2,1994,301,1155,2,11,5.0,2.0,,,,8.1,10.4,,12.0,#,4.9,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,9.6,,,#,1.9,,,#,2.0,N,,,,,
2979,1230410035,1993,1230410,12,609,2,1994,301,1200,2,13,110.0,2.0,,,,,10.8,,,,,1260902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,8.0,,,#,1.5,,,#,0.0,,,,,,
2980,1230410036,1993,1230410,12,609,2,1994,301,1200,2,14,,1.0,,,,,,,,,,1260902,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2981,1230420001,1993,1230420,12,609,3,1993,413,1108,2,11,5.0,4.0,,,,11.0,13.2,,14.0,#,3.5,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,8.7,,,#,2.1,,,#,11.0,N,,,,,
2982,1230420002,1993,1230420,12,609,3,1993,413,1113,2,13,130.0,4.0,,,,,13.6,,,,,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.2,#,7.4,,,#,1.5,,,#,0.0,,,,,,
2983,1230420003,1993,1230420,12,609,3,1993,413,1113,2,14,,1.0,,,,,,,,,,1260903,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984,1230420004,1993,1230420,12,609,3,1993,512,1100,2,11,5.0,4.0,,,,19.9,16.6,,14.0,#,3.5,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,10.0,,,#,4.0,,,#,0.0,N,,,,,
2985,1230420005,1993,1230420,12,609,3,1993,512,1105,2,13,130.0,4.0,,,,,16.9,,,,,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.8,,,#,2.2,,,#,0.0,,,,,,
2986,1230420006,1993,1230420,12,609,3,1993,512,1105,2,14,,1.0,,,,,,,,,,1260903,<,0.002,N,,<,0.01,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2987,1230420007,1993,1230420,12,609,3,1993,601,1007,2,11,5.0,2.0,,,,20.7,17.5,,14.0,#,2.9,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.3,,,#,2.7,,,#,0.0,N,,,,,
2988,1230420008,1993,1230420,12,609,3,1993,601,1012,2,13,130.0,2.0,,,,,17.0,,,,,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,4.2,,,#,2.1,,,#,0.0,,,,,,
2989,1230420009,1993,1230420,12,609,3,1993,601,1012,2,14,,1.0,,,,,,,,,,1260903,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990,1230420010,1993,1230420,12,609,3,1993,707,1059,2,11,5.0,4.0,,,,22.8,20.9,,14.0,#,4.2,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.1,#,6.3,,,#,1.6,,,#,4.0,N,,,,,
2991,1230420011,1993,1230420,12,609,3,1993,707,1104,2,13,130.0,4.0,,,,,19.1,,,,,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,5.2,,,#,1.4,,,#,0.0,,,,,,
2992,1230420012,1993,1230420,12,609,3,1993,707,1104,2,14,,1.0,,,,,,,,,,1260903,<,0.002,N,,<,0.005,<,0.02,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,1230420013,1993,1230420,12,609,3,1993,803,1118,2,11,5.0,4.0,,,,19.7,21.3,,13.0,#,1.7,1260903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,7.7,,,#,2.7,,,#,4.0,N,,,,,
