,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
3278,1230760011,1999,1230760,12,701,9,2000,214,1155,0,13,15.0,,,,,,15.6,,,,,1270109,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,<,0.001,,,,,#,1.3,,,#,8.1,#,7.7,,,#,0.5,,,,,,,,,,
3279,1230760012,1999,1230760,12,701,9,2000,214,1155,0,14,,,,,,,,,,,,1270109,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,<,0.001,,,,,#,1.3,,,#,8.1,#,7.7,,,#,0.5,,,,,,,,,,
3280,1230780001,1999,1230780,12,611,58,1999,415,1240,0,11,0.5,,,,,15.3,15.6,,500.0,#,9.5,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.1,,,,,#,8.2,#,8.6,,,#,0.8,,,,,,,#,0.36,#,0.027000000000000003
3281,1230780002,1999,1230780,12,611,58,1999,415,1245,0,13,15.0,,,,,,15.4,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.098,,,,,#,8.1,#,8.5,,,#,1.0,,,,,,,#,0.31,#,0.021
3282,1230780003,1999,1230780,12,611,58,1999,415,1245,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3283,1230780004,1999,1230780,12,611,58,1999,517,1110,0,11,0.5,,,,,16.9,17.5,,500.0,#,9.2,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.012,,,,,#,8.2,#,8.5,,,#,1.1,,,<,0.0,<,0.5,#,0.17,#,0.016
3284,1230780005,1999,1230780,12,611,58,1999,517,1115,0,13,15.0,,,,,,17.1,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.012,,,,,#,8.2,#,8.5,,,#,1.1,,,,,,,#,0.16,#,0.018000000000000002
3285,1230780006,1999,1230780,12,611,58,1999,517,1115,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3286,1230780007,1999,1230780,12,611,58,1999,602,1235,0,11,0.5,,,,,20.3,19.6,,500.0,#,7.1,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.062,,,,,#,8.2,#,8.7,,,#,1.3,,,,,,,#,0.33,#,0.022000000000000002
3287,1230780008,1999,1230780,12,611,58,1999,602,1240,0,13,15.0,,,,,,18.9,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.042,,,,,#,8.2,#,8.5,,,#,0.9,,,,,,,#,0.21,#,0.018000000000000002
3288,1230780009,1999,1230780,12,611,58,1999,602,1240,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289,1230780010,1999,1230780,12,611,58,1999,712,1130,0,11,0.5,,,,,22.8,21.9,,500.0,#,8.0,1261158,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,,,,,,,<,0.001,,,,,#,0.077,,,,,#,8.2,#,8.3,,,#,1.4,,,<,0.0,<,0.5,#,0.34,#,0.034
3290,1230780011,1999,1230780,12,611,58,1999,712,1135,0,13,15.0,,,,,,22.0,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.037000000000000005,,,,,#,8.2,#,7.5,,,#,0.9,,,,,,,#,0.22,#,0.023
3291,1230780012,1999,1230780,12,611,58,1999,712,1135,0,14,,,,,,,,,,,,1261158,<,0.001,<,0.1,<,0.001,<,0.005,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,<,0.001,,,,,#,1.2,,,,,,,,,,,,,,,,,,,,
3292,1230780013,1999,1230780,12,611,58,1999,823,1118,0,11,0.5,,,,,27.8,27.5,,500.0,#,10.0,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.012,,,,,#,8.4,#,6.8,,,#,1.9,,,,,,,#,0.34,#,0.022000000000000002
3293,1230780014,1999,1230780,12,611,58,1999,823,1123,0,13,15.0,,,,,,25.5,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.013000000000000001,,,,,#,8.3,#,6.6,,,#,1.1,,,,,,,#,0.28,#,0.015
3294,1230780015,1999,1230780,12,611,58,1999,823,1123,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3295,1230780016,1999,1230780,12,611,58,1999,906,1135,0,11,0.5,,,,,26.8,24.7,,500.0,#,2.8,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.1,,,,,#,8.6,#,9.9,,,#,4.2,,,,,,,#,0.63,#,0.048
3296,1230780017,1999,1230780,12,611,58,1999,906,1140,0,13,15.0,,,,,,22.9,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.057999999999999996,,,,,#,8.3,#,6.2,,,#,1.7,,,,,,,#,0.33,#,0.023
3297,1230780018,1999,1230780,12,611,58,1999,906,1140,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298,1230780019,1999,1230780,12,611,58,1999,1006,1302,0,11,0.5,,,,,21.5,24.1,,500.0,#,12.0,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.036000000000000004,,,,,#,8.2,#,6.9,,,#,0.9,,,,,,,#,0.24,#,0.015
3299,1230780020,1999,1230780,12,611,58,1999,1006,1307,0,13,15.0,,,,,,24.1,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.024,,,,,#,8.2,#,6.8,,,#,0.6,,,,,,,#,0.28,#,0.013999999999999999
3300,1230780021,1999,1230780,12,611,58,1999,1006,1307,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301,1230780022,1999,1230780,12,611,58,1999,1108,1124,0,11,0.5,,,,,17.3,21.6,,500.0,#,21.0,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.012,,,,,#,8.2,#,6.9,,,#,0.6,,,<,0.0,<,0.5,#,0.14,#,0.01
3302,1230780023,1999,1230780,12,611,58,1999,1108,1129,0,13,15.0,,,,,,21.2,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.013000000000000001,,,,,#,8.2,#,7.0,,,#,0.6,,,,,,,#,0.13,#,0.011000000000000001
3303,1230780024,1999,1230780,12,611,58,1999,1108,1129,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3304,1230780025,1999,1230780,12,611,58,1999,1202,1140,0,11,0.5,,,,,11.0,18.8,,500.0,#,17.3,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.045,,,,,#,8.2,#,7.2,,,#,0.5,,,,,,,#,0.14,#,0.019
3305,1230780026,1999,1230780,12,611,58,1999,1202,1145,0,13,15.0,,,,,,18.0,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.044000000000000004,,,,,#,8.2,#,7.0,,,<,0.5,,,,,,,#,0.14,#,0.018000000000000002
3306,1230780027,1999,1230780,12,611,58,1999,1202,1145,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3307,1230780028,1999,1230780,12,611,58,2000,113,1137,0,11,0.5,,,,,8.4,16.3,,500.0,#,16.5,1261158,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0002,<,0.0004,<,0.002,<,0.004,<,0.1,<,0.0006,<,0.003,<,0.001,<,0.0002,,,,,,,<,0.001,,,,,#,0.076,,,,,#,8.2,#,7.5,,,<,0.5,,,<,0.0,<,0.5,#,0.19,#,0.018000000000000002
3308,1230780029,1999,1230780,12,611,58,2000,113,1142,0,13,15.0,,,,,,16.8,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.066,,,,,#,8.2,#,7.5,,,<,0.5,,,,,,,#,0.19,#,0.017
3309,1230780030,1999,1230780,12,611,58,2000,113,1142,0,14,,,,,,,,,,,,1261158,<,0.001,<,0.1,<,0.001,<,0.005,#,0.001,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.0006,<,0.0003,<,0.002,,,<,0.001,,,,,#,1.2,,,,,,,,,,,,,,,,,,,,
3310,1230780031,1999,1230780,12,611,58,2000,214,1057,0,11,0.5,,,,,8.0,14.5,,500.0,#,25.0,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.075,,,,,#,8.2,#,7.6,,,#,0.7,,,,,,,#,0.19,#,0.033
3311,1230780032,1999,1230780,12,611,58,2000,214,1102,0,13,15.0,,,,,,14.0,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.07400000000000001,,,,,#,8.2,#,7.6,,,#,0.5,,,,,,,#,0.23,#,0.018000000000000002
3312,1230780033,1999,1230780,12,611,58,2000,214,1102,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,1230780034,1999,1230780,12,611,58,2000,327,1120,0,11,0.5,,,,,9.7,13.9,,500.0,#,15.5,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.09699999999999999,,,,,#,8.1,#,8.0,,,<,0.5,,,,,,,#,0.25,#,0.027000000000000003
3314,1230780035,1999,1230780,12,611,58,2000,327,1125,0,13,15.0,,,,,,13.7,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.087,,,,,#,8.1,#,8.1,,,<,0.5,,,,,,,#,0.26,#,0.02
3315,1230780036,1999,1230780,12,611,58,2000,327,1125,0,14,,,,,,,,,,,,1261158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,1310010001,1999,1310010,13,1,1,1999,413,1005,0,1,0.72,,,,,20.0,14.8,,3.6,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.37,#,0.267
3317,1310010002,1999,1310010,13,1,1,1999,413,1005,2,1,0.72,,,,,20.0,14.8,,3.6,,,1300101,<,0.001,N,,<,0.002,<,0.02,#,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,#,0.07,,,#,7.4,#,9.4,#,2.5,#,7.3,#,98.0,#,7900.0,,,,,,
3318,1310010003,1999,1310010,13,1,1,1999,413,1455,2,1,0.76,,,,,22.2,,,3.8,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.7,#,1.8,#,3.9,#,27.0,,,,,,,,
3319,1310010004,1999,1310010,13,1,1,1999,413,2015,2,1,0.72,,,,,17.9,14.0,,3.6,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.8,#,1.9,#,5.4,#,69.0,,,,,,,,
3320,1310010005,1999,1310010,13,1,1,1999,511,1010,0,1,0.6,,,,,23.1,18.2,,3.0,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,1.96,#,0.125
3321,1310010006,1999,1310010,13,1,1,1999,511,1010,2,1,0.6,,,,,23.1,18.2,,3.0,,,1300101,<,0.001,N,,<,0.002,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,#,0.06,,,#,7.0,#,9.0,#,1.1,#,3.2,#,28.0,#,1700.0,,,,,,
3322,1310010007,1999,1310010,13,1,1,1999,511,1445,2,1,0.68,,,,,16.5,17.8,,3.4,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,9.3,#,1.3,#,2.6,#,10.0,,,,,,,,
3323,1310010008,1999,1310010,13,1,1,1999,511,2010,2,1,0.59,,,,,16.2,16.9,,2.95,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,9.0,#,1.3,#,3.5,#,29.0,,,,,,,,
3324,1310010009,1999,1310010,13,1,1,1999,608,1020,0,1,0.77,,,,,28.1,24.2,,3.85,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.07,#,0.11599999999999999
3325,1310010010,1999,1310010,13,1,1,1999,608,1020,2,1,0.77,,,,,28.1,24.2,,3.85,,,1300101,<,0.001,N,,<,0.002,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,#,0.07,#,0.04,#,7.5,#,8.0,#,4.5,#,4.2,#,13.0,#,11000.0,,,,,,
3326,1310010011,1999,1310010,13,1,1,1999,608,1455,2,1,0.73,,,,,31.5,24.0,,3.65,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.9,#,3.2,#,4.3,#,11.0,,,,,,,,
3327,1310010012,1999,1310010,13,1,1,1999,608,2010,2,1,0.74,,,,,22.4,23.5,,3.7,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.3,#,2.8,#,4.1,#,12.0,,,,,,,,
3328,1310010013,1999,1310010,13,1,1,1999,706,1000,0,1,0.69,,,,,23.8,22.1,,3.45,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.02,#,0.319
3329,1310010014,1999,1310010,13,1,1,1999,706,1000,2,1,0.69,,,,,23.8,22.1,,3.45,,,1300101,<,0.001,N,,<,0.002,<,0.02,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,<,0.001,<,0.0005,,,<,0.0006,,,,,,,,,,,,,#,0.06,,,#,7.4,#,7.0,#,2.5,#,7.9,#,94.0,#,17000.0,,,,,,
3330,1310010015,1999,1310010,13,1,1,1999,706,1400,2,1,0.66,,,,,24.8,22.4,,3.3,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,7.0,#,2.3,#,9.5,#,110.0,,,,,,,,
3331,1310010016,1999,1310010,13,1,1,1999,706,1800,2,1,0.62,,,,,19.8,21.9,,3.1,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.2,#,2.1,#,7.6,#,80.0,,,,,,,,
3332,1310010017,1999,1310010,13,1,1,1999,706,2200,2,1,0.7,,,,,18.8,21.0,,3.5,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.6,#,1.4,#,6.3,#,60.0,,,,,,,,
3333,1310010018,1999,1310010,13,1,1,1999,707,200,2,1,0.72,,,,,17.7,20.8,,3.6,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,8.1,#,1.1,#,7.2,#,95.0,,,,,,,,
3334,1310010019,1999,1310010,13,1,1,1999,707,600,2,1,0.67,,,,,18.3,20.0,,3.35,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.0,#,1.2,#,6.6,#,77.0,,,,,,,,
3335,1310010020,1999,1310010,13,1,1,1999,707,1000,2,1,0.66,,,,,26.2,21.2,,3.3,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.0,#,1.3,#,7.4,#,92.0,,,,,,,,
3336,1310010021,1999,1310010,13,1,1,1999,803,1020,0,1,0.82,,,,,36.7,30.0,,4.1,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,2.79,#,0.11900000000000001
3337,1310010022,1999,1310010,13,1,1,1999,803,1020,2,1,0.82,,,,,36.7,30.0,,4.1,,,1300101,<,0.001,N,,<,0.002,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,,,,,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,#,0.07,,,#,8.8,#,11.1,#,4.9,#,5.2,#,9.0,#,110.0,,,,,,
3338,1310010023,1999,1310010,13,1,1,1999,803,1455,2,1,0.78,,,,,36.0,30.7,,3.9,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,9.1,#,12.5,#,5.1,#,5.1,#,9.0,,,,,,,,
3339,1310010024,1999,1310010,13,1,1,1999,803,2010,2,1,0.81,,,,,27.8,29.0,,4.05,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,11.1,#,4.4,#,5.0,#,11.0,,,,,,,,
3340,1310010025,1999,1310010,13,1,1,1999,907,1010,0,1,0.77,,,,,2.9,24.8,,3.85,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.2,#,0.08900000000000001
3341,1310010026,1999,1310010,13,1,1,1999,907,1010,2,1,0.77,,,,,2.9,24.8,,3.85,,,1300101,<,0.001,N,,<,0.002,<,0.02,<,0.005,<,0.0005,,,,,,,<,0.0002,<,0.0002,<,0.0004,<,0.0002,<,0.0002,<,0.0005,<,0.0002,<,0.001,<,0.0005,#,0.0005,,,<,0.0003,<,0.0003,<,0.0002,<,0.002,<,0.005,#,2.9,#,0.07,#,0.05,#,7.6,#,8.1,#,1.2,#,2.8,#,6.0,#,1700.0,,,,,,
3342,1310010027,1999,1310010,13,1,1,1999,907,1445,2,1,0.81,,,,,28.1,25.4,,4.05,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.8,#,9.0,#,1.6,#,2.7,#,6.0,,,,,,,,
3343,1310010028,1999,1310010,13,1,1,1999,907,2010,2,1,0.81,,,,,26.9,25.2,,4.05,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,9.0,#,1.2,#,2.3,#,8.0,,,,,,,,
3344,1310010029,1999,1310010,13,1,1,1999,1006,1010,0,1,0.72,,,,,26.1,19.6,,3.6,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.16,#,0.077
3345,1310010030,1999,1310010,13,1,1,1999,1006,1010,2,1,0.72,,,,,26.1,19.6,,3.6,,,1300101,<,0.001,N,,<,0.002,<,0.02,<,0.005,<,0.0005,,,,,,,,,<,0.0002,,,,,,,,,,,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,<,0.05,,,#,7.5,#,9.2,#,0.7,#,1.1,#,11.0,#,7000.0,,,,,,
3346,1310010031,1999,1310010,13,1,1,1999,1006,1445,2,1,0.82,,,,,26.6,22.3,,4.1,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.3,#,0.5,#,1.2,#,8.0,,,,,,,,
3347,1310010032,1999,1310010,13,1,1,1999,1006,2010,2,1,0.91,,,,,20.5,20.0,,4.55,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.2,#,0.6,#,0.8,#,8.0,,,,,,,,
3348,1310010033,1999,1310010,13,1,1,1999,1109,1010,0,1,0.87,,,,,18.4,15.0,,4.35,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.52,#,0.10099999999999999
3349,1310010034,1999,1310010,13,1,1,1999,1109,1010,2,1,0.87,,,,,18.4,15.0,,4.35,,,1300101,<,0.001,N,,<,0.002,<,0.02,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0005,,,,,,,,,,,,,,,,,#,0.12,,,#,7.4,#,9.8,#,1.1,#,2.0,#,7.0,#,3300.0,,,,,,
3350,1310010035,1999,1310010,13,1,1,1999,1109,1445,2,1,0.87,,,,,21.3,16.2,,4.35,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.8,#,0.7,#,1.8,#,6.0,,,,,,,,
3351,1310010036,1999,1310010,13,1,1,1999,1109,2010,2,1,0.89,,,,,16.0,14.3,,4.45,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,10.0,#,1.2,#,2.0,#,6.0,,,,,,,,
3352,1310010037,1999,1310010,13,1,1,1999,1201,1000,0,1,0.85,,,,,12.1,10.5,,4.25,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,3.54,#,0.139
3353,1310010038,1999,1310010,13,1,1,1999,1201,1000,2,1,0.85,,,,,12.1,10.5,,4.25,,,1300101,<,0.001,N,,<,0.002,<,0.02,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,<,0.001,<,0.0005,,,<,0.0006,,,,,,,,,,,,,#,0.12,,,#,7.6,#,10.4,#,2.3,#,2.5,#,6.0,#,2200.0,,,,,,
3354,1310010039,1999,1310010,13,1,1,1999,1201,1400,2,1,0.85,,,,,12.7,10.1,,4.25,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.0,#,2.2,#,2.6,#,6.0,,,,,,,,
3355,1310010040,1999,1310010,13,1,1,1999,1201,1800,2,1,0.84,,,,,11.2,9.5,,4.2,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.1,#,1.9,#,2.5,#,5.0,,,,,,,,
3356,1310010041,1999,1310010,13,1,1,1999,1201,2200,2,1,0.79,,,,,8.8,9.2,,3.95,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.2,#,1.9,#,2.5,#,5.0,,,,,,,,
3357,1310010042,1999,1310010,13,1,1,1999,1202,200,2,1,0.82,,,,,7.8,9.1,,4.1,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,11.1,#,1.9,#,2.3,#,5.0,,,,,,,,
3358,1310010043,1999,1310010,13,1,1,1999,1202,600,2,1,0.85,,,,,8.1,9.4,,4.25,,,1300101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,10.7,#,1.8,#,2.4,#,6.0,,,,,,,,
