,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
6065,1311010015,1994,1311010,13,203,2,1994,1108,900,2,1,0.0,4.0,1.0,141.0,232.0,13.3,14.2,,3.55,,,1320302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,7.8,#,2.2,#,4.5,#,7.0,,,,,,,,
6066,1311010016,1994,1311010,13,203,2,1994,1108,1215,2,1,0.0,2.0,0.0,142.0,232.0,16.2,15.3,,3.05,,,1320302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.4,#,1.9,#,4.7,#,25.0,,,,,,,,
6067,1311010017,1994,1311010,13,203,2,1994,1206,1035,2,1,0.0,1.0,0.0,181.0,232.0,12.4,13.1,,3.64,,,1320302,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.9,#,2.7,#,4.9,#,11.0,,,,,,,,
6068,1311010018,1994,1311010,13,203,2,1994,1206,1440,2,1,0.0,1.0,0.0,181.0,232.0,13.0,12.9,,3.65,,,1320302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.4,#,2.0,#,5.6,#,5.0,,,,,,,,
6069,1311010019,1994,1311010,13,203,2,1995,110,1110,2,1,0.0,2.0,0.0,381.0,232.0,11.6,9.9,,3.9,,,1320302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,9.8,#,6.0,#,7.7,#,7.0,,,,,,,,
6070,1311010020,1994,1311010,13,203,2,1995,110,1450,2,1,0.0,4.0,0.0,381.0,51.0,11.0,8.8,,3.48,,,1320302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,7.0,#,3.2,#,7.3,#,8.0,,,,,,,,
6071,1311010021,1994,1311010,13,203,2,1995,207,855,2,1,0.0,1.0,1.0,141.0,232.0,9.0,7.4,,3.92,,,1320302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.9,#,12.0,#,6.8,#,8.0,#,9.0,,,,,,,,
6072,1311010022,1994,1311010,13,203,2,1995,207,1155,2,1,0.0,1.0,0.0,141.0,62.0,11.0,8.9,,3.47,,,1320302,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.1,#,10.0,#,5.0,#,8.4,#,10.0,,,,,,,,
6073,1311010023,1994,1311010,13,203,2,1995,307,940,2,1,0.0,1.0,0.0,181.0,232.0,11.3,10.1,,3.67,,,1320302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.7,#,3.2,#,7.3,#,6.0,,,,,,,,
6074,1311010024,1994,1311010,13,203,2,1995,307,1240,2,1,0.0,2.0,0.0,181.0,232.0,12.4,9.8,,2.84,,,1320302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.3,#,4.1,#,8.5,#,21.0,,,,,,,,
6075,1311020001,1994,1311020,13,204,1,1994,412,1005,0,1,0.0,4.0,2.0,142.0,141.0,20.2,16.5,,2.4,,,1320401,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,10.0,#,14.0,#,23.0,,,,,,,,
6076,1311020002,1994,1311020,13,204,1,1994,510,1010,0,1,0.0,4.0,0.0,381.0,51.0,24.0,20.4,,1.91,,,1320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.4,#,5.0,#,7.1,#,10.0,,,,,,,,
6077,1311020003,1994,1311020,13,204,1,1994,621,955,0,1,0.0,4.0,0.0,381.0,181.0,22.8,19.8,,1.7,,,1320401,<,0.001,N,,#,0.004,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.0,#,5.1,#,2.9,#,3.9,#,14.0,,,,,,,,
6078,1311020004,1994,1311020,13,204,1,1994,712,1210,0,1,0.0,2.0,0.0,383.0,181.0,36.0,28.1,,2.1,,,1320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,5.4,#,4.0,#,6.3,#,12.0,,,,,,,,
6079,1311020005,1994,1311020,13,204,1,1994,809,1213,0,1,0.0,2.0,2.0,382.0,232.0,35.4,32.0,,1.8,,,1320401,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.9,#,5.4,#,7.4,#,10.0,,,,,,,,
6080,1311020006,1994,1311020,13,204,1,1994,906,1000,0,1,0.0,2.0,2.0,181.0,51.0,32.2,27.8,,2.3,,,1320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.1,#,4.5,#,7.4,#,13.0,,,,,,,,
6081,1311020007,1994,1311020,13,204,1,1994,1013,1013,0,1,0.0,4.0,0.0,381.0,51.0,26.2,21.9,,2.3,,,1320401,<,0.001,N,,#,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,4.3,#,3.0,#,6.0,#,10.0,,,,,,,,
6082,1311020008,1994,1311020,13,204,1,1994,1115,1035,0,1,0.0,1.0,2.0,181.0,232.0,13.8,15.1,,1.89,,,1320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,3.5,#,3.2,#,7.3,#,11.0,,,,,,,,
6083,1311020009,1994,1311020,13,204,1,1994,1206,1100,0,1,0.0,1.0,2.0,381.0,181.0,12.7,11.2,,2.54,,,1320401,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.002,#,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.1,#,5.0,#,8.5,#,9.0,,,,,,,,
6084,1311020010,1994,1311020,13,204,1,1995,117,1125,0,1,0.0,1.0,0.0,383.0,181.0,9.5,6.7,,2.05,,,1320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,6.7,#,6.2,#,9.6,#,10.0,,,,,,,,
6085,1311020011,1994,1311020,13,204,1,1995,214,1005,0,1,0.0,4.0,0.0,381.0,232.0,6.8,8.9,,2.17,,,1320401,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.001,#,0.0004,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.1,#,7.9,#,11.0,#,16.0,,,,,,,,
6086,1311020012,1994,1311020,13,204,1,1995,307,1113,0,1,0.0,2.0,0.0,381.0,51.0,14.5,9.8,,2.4,,,1320401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.3,#,6.2,#,10.0,#,11.0,,,,,,,,
6087,1311030001,1994,1311030,13,205,1,1994,420,1205,0,1,0.0,4.0,0.0,381.0,232.0,20.8,17.8,,2.58,,,1320501,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.003,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.8,#,8.9,#,5.1,#,9.1,#,17.0,,,,,,,,
6088,1311030002,1994,1311030,13,205,1,1994,511,1140,0,1,0.0,4.0,0.0,381.0,181.0,25.1,20.0,,2.76,,,1320501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.4,#,16.0,#,6.5,#,12.0,#,19.0,,,,,,,,
6089,1311030003,1994,1311030,13,205,1,1994,622,1155,0,1,0.0,2.0,0.0,253.0,230.0,30.1,24.0,,2.99,,,1320501,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,#,0.0003,,,,,,,,,,,,,,,,,,,,,#,7.0,<,0.5,#,7.1,#,8.4,#,5.0,,,,,,,,
6090,1311030004,1994,1311030,13,205,1,1994,713,1105,0,1,0.0,4.0,0.0,181.0,141.0,31.4,28.9,,2.6,,,1320501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.3,#,14.0,#,8.0,#,12.0,#,21.0,,,,,,,,
6091,1311030005,1994,1311030,13,205,1,1994,810,1600,0,1,0.0,2.0,1.0,382.0,232.0,34.8,31.6,,3.1,,,1320501,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.4,#,16.0,#,9.6,#,10.0,#,17.0,,,,,,,,
6092,1311030006,1994,1311030,13,205,1,1994,907,1125,0,1,0.0,2.0,0.0,381.0,230.0,35.0,29.0,,3.0,,,1320501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.1,#,2.0,#,6.0,#,5.0,,,,,,,,
6093,1311030007,1994,1311030,13,205,1,1994,1012,1220,0,1,0.0,4.0,2.0,382.0,51.0,26.0,21.8,,3.02,,,1320501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.6,#,1.1,#,4.5,#,2.0,,,,,,,,
6094,1311030008,1994,1311030,13,205,1,1994,1117,1133,0,1,0.0,2.0,2.0,242.0,202.0,11.1,13.9,,2.53,,,1320501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,4.4,#,1.1,#,5.2,#,13.0,,,,,,,,
6095,1311030009,1994,1311030,13,205,1,1994,1208,1138,0,1,0.0,1.0,2.0,381.0,51.0,18.7,12.0,,2.55,,,1320501,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.4,#,2.1,#,4.7,#,3.0,,,,,,,,
6096,1311030010,1994,1311030,13,205,1,1995,119,1154,0,1,0.0,1.0,0.0,182.0,232.0,7.6,7.5,,2.48,,,1320501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.2,#,1.9,#,5.2,#,13.0,,,,,,,,
6097,1311030011,1994,1311030,13,205,1,1995,201,1241,0,1,0.0,1.0,0.0,181.0,232.0,8.4,8.0,,2.24,,,1320501,<,0.001,N,,#,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.8,#,7.1,#,2.3,#,5.3,#,12.0,,,,,,,,
6098,1311030012,1994,1311030,13,205,1,1995,308,1050,0,1,0.0,2.0,0.0,182.0,51.0,12.1,10.4,,2.84,,,1320501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,5.6,#,3.0,#,6.5,#,10.0,,,,,,,,
6099,1311050001,1994,1311050,13,207,1,1994,420,1131,0,1,0.0,2.0,1.0,141.0,232.0,16.4,17.0,,3.42,,,1320701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,5.2,#,3.7,#,6.6,#,4.0,,,,,,,,
6100,1311050002,1994,1311050,13,207,1,1994,524,1210,0,1,0.0,2.0,0.0,141.0,232.0,28.3,23.5,,3.57,,,1320701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.1,#,2.4,#,6.3,#,3.0,,,,,,,,
6101,1311050003,1994,1311050,13,207,1,1994,622,1139,0,1,0.0,2.0,2.0,181.0,51.0,27.8,23.2,,3.63,,,1320701,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,#,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.1,#,2.2,#,5.0,#,3.0,,,,,,,,
6102,1311050004,1994,1311050,13,207,1,1994,713,1220,0,1,0.0,2.0,2.0,182.0,232.0,32.9,27.1,,3.5,,,1320701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,6.6,#,2.7,#,6.8,#,6.0,,,,,,,,
6103,1311050005,1994,1311050,13,207,1,1994,810,1240,0,1,0.0,2.0,0.0,141.0,51.0,38.3,31.3,,3.59,,,1320701,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.6,#,6.8,#,2.9,#,6.8,#,6.0,,,,,,,,
6104,1311050006,1994,1311050,13,207,1,1994,907,1102,0,1,0.0,2.0,2.0,141.0,232.0,34.8,27.8,,3.68,,,1320701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,3.6,#,1.7,#,5.3,#,3.0,,,,,,,,
6105,1311050007,1994,1311050,13,207,1,1994,1012,1245,0,1,0.0,4.0,2.0,382.0,62.0,24.8,22.1,,3.66,,,1320701,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,3.8,#,2.0,#,4.5,#,1.0,,,,,,,,
6106,1311050008,1994,1311050,13,207,1,1994,1117,1150,0,1,0.0,4.0,2.0,381.0,232.0,14.1,16.0,,3.39,,,1320701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.5,#,1.6,#,4.5,#,15.0,,,,,,,,
6107,1311050009,1994,1311050,13,207,1,1994,1208,1150,0,1,0.0,1.0,2.0,381.0,232.0,16.7,14.3,,3.66,,,1320701,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,5.5,#,1.3,#,5.1,#,2.0,,,,,,,,
6108,1311050010,1994,1311050,13,207,1,1995,119,1150,0,1,0.0,1.0,2.0,182.0,232.0,7.8,8.9,,3.12,,,1320701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.5,#,6.9,#,2.0,#,5.5,#,18.0,,,,,,,,
6109,1311050011,1994,1311050,13,207,1,1995,201,1233,0,1,0.0,1.0,2.0,181.0,232.0,9.1,9.0,,3.61,,,1320701,<,0.001,N,,#,0.009000000000000001,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.7,#,7.9,#,3.3,#,6.6,#,33.0,,,,,,,,
6110,1311050012,1994,1311050,13,207,1,1995,308,1417,0,1,0.0,2.0,2.0,181.0,232.0,15.7,11.2,,3.47,,,1320701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,5.8,#,3.1,#,6.9,#,18.0,,,,,,,,
6111,1311060001,1994,1311060,13,208,1,1994,412,1040,0,1,0.0,4.0,,181.0,230.0,20.2,18.1,0.09,0.11,,,1320801,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,5.0,#,12.0,#,3.0,,,,,,,,
6112,1311060002,1994,1311060,13,208,1,1994,510,1020,0,1,0.0,2.0,,181.0,210.0,21.2,17.7,0.06,0.05,,,1320801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,7.8,#,12.0,#,2.0,,,,,,,,
6113,1311060003,1994,1311060,13,208,1,1994,601,1030,0,1,0.0,4.0,,181.0,210.0,20.0,20.3,0.1,0.1,,,1320801,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.7,#,9.2,#,6.5,#,13.0,#,2.0,,,,,,,,
6114,1311060004,1994,1311060,13,208,1,1994,705,1040,0,1,0.0,2.0,,182.0,50.0,24.2,24.3,0.09,0.12,,,1320801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,7.7,#,4.2,#,13.0,#,1.0,,,,,,,,
6115,1311060005,1994,1311060,13,208,1,1994,802,1030,0,1,0.0,2.0,,181.0,210.0,29.3,27.0,0.08,0.15,,,1320801,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.7,#,8.3,#,3.1,#,13.0,#,1.0,,,,,,,,
6116,1311060006,1994,1311060,13,208,1,1994,906,1040,0,1,0.0,2.0,,182.0,50.0,24.8,25.3,0.09,0.15,,,1320801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.2,#,4.1,#,11.0,#,3.0,,,,,,,,
6117,1311060007,1994,1311060,13,208,1,1994,1011,1040,0,1,0.0,9.0,,181.0,161.0,20.6,20.3,0.37,0.32,,,1320801,<,0.001,N,,#,0.049,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,7.9,#,11.0,#,19.0,#,84.0,,,,,,,,
6118,1311060008,1994,1311060,13,208,1,1994,1108,1020,0,1,0.0,2.0,,181.0,170.0,14.1,16.2,0.1,0.09,,,1320801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.6,#,3.4,#,8.7,#,1.0,,,,,,,,
6119,1311060009,1994,1311060,13,208,1,1994,1206,1040,0,1,0.0,1.0,,182.0,230.0,10.5,12.2,0.07,0.05,,,1320801,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.6,#,10.0,#,6.2,#,12.0,#,2.0,,,,,,,,
6120,1311060010,1994,1311060,13,208,1,1995,111,1020,0,1,0.0,2.0,,262.0,200.0,7.2,9.6,0.12,0.15,,,1320801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,7.1,#,15.0,#,13.0,,,,,,,,
6121,1311060011,1994,1311060,13,208,1,1995,207,1040,0,1,0.0,4.0,,181.0,200.0,5.5,8.2,0.11,0.12,,,1320801,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.7,#,10.0,#,3.6,#,10.0,#,8.0,,,,,,,,
6122,1311060012,1994,1311060,13,208,1,1995,307,1020,0,1,0.0,2.0,,181.0,230.0,8.0,8.6,0.09,0.06,,,1320801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,11.0,#,4.8,#,15.0,#,6.0,,,,,,,,
6123,1311070001,1994,1311070,13,209,1,1994,413,1140,0,1,0.0,4.0,,382.0,201.0,18.6,15.7,1.18,0.25,,,1320901,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,9.1,#,7.6,#,8.9,#,20.0,,,,,,,,
6124,1311070002,1994,1311070,13,209,1,1994,511,1140,0,1,0.0,4.0,,381.0,210.0,24.0,19.2,1.27,0.29,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,9.3,#,7.7,#,7.3,#,12.0,,,,,,,,
6125,1311070003,1994,1311070,13,209,1,1994,602,1130,0,1,0.0,2.0,,382.0,201.0,27.8,23.1,1.55,0.3,,,1320901,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.8,#,10.0,#,6.9,#,7.6,#,16.0,,,,,,,,
6126,1311070004,1994,1311070,13,209,1,1994,706,1140,0,1,0.0,2.0,,141.0,50.0,30.6,26.8,1.36,0.31,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.0,#,10.0,#,3.3,#,6.8,#,9.0,,,,,,,,
6127,1311070005,1994,1311070,13,209,1,1994,803,1140,0,1,0.0,2.0,,141.0,210.0,37.0,30.1,0.92,0.29,,,1320901,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.9,#,12.0,#,4.2,#,7.4,#,8.0,,,,,,,,
6128,1311070006,1994,1311070,13,209,1,1994,907,1150,0,1,0.0,2.0,,182.0,231.0,33.7,27.6,0.97,0.29,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.9,#,13.0,#,3.6,#,6.2,#,8.0,,,,,,,,
6129,1311070007,1994,1311070,13,209,1,1994,1013,1150,0,1,0.0,4.0,,181.0,50.0,24.8,22.5,1.12,0.25,,,1320901,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.0,#,5.3,#,6.4,#,10.0,,,,,,,,
6130,1311070008,1994,1311070,13,209,1,1994,1109,1140,0,1,0.0,2.0,,382.0,210.0,16.2,16.5,1.16,0.28,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,9.0,#,5.8,#,7.2,#,8.0,,,,,,,,
6131,1311070009,1994,1311070,13,209,1,1994,1207,1150,0,1,0.0,2.0,,141.0,210.0,16.0,12.7,1.03,0.25,,,1320901,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,8.6,#,4.5,#,7.0,#,9.0,,,,,,,,
6132,1311070010,1994,1311070,13,209,1,1995,112,1140,0,1,0.0,2.0,,181.0,230.0,9.2,10.5,0.93,0.22,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.4,#,8.9,#,8.0,#,7.9,#,7.0,,,,,,,,
6133,1311070011,1994,1311070,13,209,1,1995,208,1130,0,1,0.0,2.0,,181.0,230.0,10.3,9.5,0.91,0.21,,,1320901,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,10.0,#,14.0,#,8.6,#,12.0,,,,,,,,
6134,1311070012,1994,1311070,13,209,1,1995,308,1130,0,1,0.0,2.0,,382.0,211.0,15.4,12.6,0.85,0.2,,,1320901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.6,#,9.6,#,9.4,#,9.3,#,11.0,,,,,,,,
6135,1311100001,1994,1311100,13,212,1,1994,413,1130,2,1,0.0,4.0,,381.0,22.0,18.9,18.1,0.51,0.19,,,1321201,<,0.001,N,,#,0.006999999999999999,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,#,0.0002,,,,,,,,,,,,,,,,,,,,,#,8.3,#,10.0,#,10.0,#,16.0,#,260.0,,,,,,,,
6136,1311100002,1994,1311100,13,212,1,1994,413,1530,2,1,0.0,2.0,,382.0,22.0,18.2,18.6,0.59,0.2,,,1321201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,8.5,#,10.0,#,9.0,#,20.0,#,360.0,,,,,,,,
